"contract_version","file_id","source_sha256","canonical_doc_type","route","product_tier","agent_role","record_family","source_page","source_structure_type","source_section","source_table","source_row_label","source_column_label","source_occurrence","subject_type","subject_name","asset_class","strategy","geography","manager_name","investor_name","portfolio_name","vintage_year","period_start","period_end","as_of_date","horizon","currency_scale","metric_category","metric_name","metric_value_raw","unit","term_category","text_raw","basis_raw","condition_raw","evidence_quote","evidence_class","notes","source_agents","adjudication_status"
"2026-08-22.2","SRC375","f61eeefaffa1b3e41935961142f563d3887f3c3e621e726449d5826821bce017","Institutional_Report","03-institutional-report","CORE","ADJUDICATED","performance_observation","1","FIGURE","Serving the University","Investor Composition","Long Term Pool","","1","portfolio","Long Term Pool","","","","","","","","","","June 30, 2025","","billion","aum","assets under management","$15.5","","","","","","$15.5 billion","actual","","B","RESOLVED"
"2026-08-22.2","SRC375","f61eeefaffa1b3e41935961142f563d3887f3c3e621e726449d5826821bce017","Institutional_Report","03-institutional-report","CORE","ADJUDICATED","performance_observation","1","FIGURE","Serving the University","Investor Composition","Short Term Pool","","1","portfolio","Short Term Pool","","","","","","","","","","June 30, 2025","","million","aum","assets under management","$100.2","","","","","","$100.2 million","actual","","B","RESOLVED"
"2026-08-22.2","SRC375","f61eeefaffa1b3e41935961142f563d3887f3c3e621e726449d5826821bce017","Institutional_Report","03-institutional-report","CORE","ADJUDICATED","performance_observation","1","FIGURE","Serving the University","Long Term Pool Market Value","Long Term Pool","2022","1","portfolio","Long Term Pool","","","","","","","","","","June 30, 2022","","billions","aum","Market Value","$13.6","","","","","","$13.6 $13.6","actual","","A+B+ADJUDICATOR","RESOLVED"
"2026-08-22.2","SRC375","f61eeefaffa1b3e41935961142f563d3887f3c3e621e726449d5826821bce017","Institutional_Report","03-institutional-report","CORE","ADJUDICATED","performance_observation","1","FIGURE","Serving the University","Long Term Pool Market Value","Long Term Pool","2023","1","portfolio","Long Term Pool","","","","","","","","","","June 30, 2023","","billions","aum","Market Value","$13.6","","","","","","$13.6 $13.6","actual","","A+B+ADJUDICATOR","RESOLVED"
"2026-08-22.2","SRC375","f61eeefaffa1b3e41935961142f563d3887f3c3e621e726449d5826821bce017","Institutional_Report","03-institutional-report","CORE","ADJUDICATED","performance_observation","1","FIGURE","Serving the University","Long Term Pool Market Value","Long Term Pool","2024","1","portfolio","Long Term Pool","","","","","","","","","","June 30, 2024","","billions","aum","Market Value","$14.2","","","","","","$14 $14.2 100%","actual","","A+B+ADJUDICATOR","RESOLVED"
"2026-08-22.2","SRC375","f61eeefaffa1b3e41935961142f563d3887f3c3e621e726449d5826821bce017","Institutional_Report","03-institutional-report","CORE","ADJUDICATED","performance_observation","1","FIGURE","Serving the University","Long Term Pool Market Value","Long Term Pool","2025","1","portfolio","Long Term Pool","","","","","","","","","","June 30, 2025","","billions","aum","Market Value","$15.5","","","","","","$15.5","actual","","A+B+ADJUDICATOR","RESOLVED"
"2026-08-22.2","SRC375","f61eeefaffa1b3e41935961142f563d3887f3c3e621e726449d5826821bce017","Institutional_Report","03-institutional-report","CORE","ADJUDICATED","performance_observation","1","NARRATIVE","Serving the University","Serving the University","assets under management","","1","portfolio","Long Term Pool","","","","","","","","","","June 30, 2025","","billion","aum","assets under management","$15.5","","","","","","As of June 30, 2025, UVIMCO’s assets under management were $15.5 billion in the","actual","","B","VERIFIED_ONE_SIDED"
"2026-08-22.2","SRC375","f61eeefaffa1b3e41935961142f563d3887f3c3e621e726449d5826821bce017","Institutional_Report","03-institutional-report","CORE","ADJUDICATED","performance_observation","1","NARRATIVE","Serving the University","Serving the University","assets under management","","2","portfolio","Short Term Pool","","","","","","","","","","June 30, 2025","","million","aum","assets under management","$100.2","","","","","","Long Term Pool (LTP) and $100.2 million in the Short Term Pool (Graph 1).","actual","","B","VERIFIED_ONE_SIDED"
"2026-08-22.2","SRC375","f61eeefaffa1b3e41935961142f563d3887f3c3e621e726449d5826821bce017","Institutional_Report","03-institutional-report","CORE","ADJUDICATED","performance_observation","1","NARRATIVE","Serving the University","Serving the University","assets under management","","7","portfolio","Long Term Pool","","","","","","","","2022","2025","June 30, 2025","Since 2022","billion","aum","assets under management","$13.6","","","","","","Since 2022, UVIMCO’s assets under management have grown from $13.6 billion to","actual","","B","VERIFIED_ONE_SIDED"
"2026-08-22.2","SRC375","f61eeefaffa1b3e41935961142f563d3887f3c3e621e726449d5826821bce017","Institutional_Report","03-institutional-report","CORE","ADJUDICATED","performance_observation","1","NARRATIVE","Serving the University","Serving the University","assets under management","","8","portfolio","Long Term Pool","","","","","","","","2022","2025","June 30, 2025","Since 2022","billion","aum","assets under management","$15.5","","","","","","$15.5 billion (Graph 2).","actual","","B","VERIFIED_ONE_SIDED"
"2026-08-22.2","SRC375","f61eeefaffa1b3e41935961142f563d3887f3c3e621e726449d5826821bce017","Institutional_Report","03-institutional-report","CORE","ADJUDICATED","allocation_observation","2","FIGURE","Asset Allocation","Long Term Pool Historical Asset Allocation","Absolute Return","2025","1","asset_class","Absolute Return","","","","","","","","","","June 30, 2025","","","actual_allocation","Historical Asset Allocation","9%","%","","","","","99%%","actual","IMAGE_ONLY: PNG page-002 resolves the printed chart label; TXT text layer duplicates the glyphs.","B","RESOLVED"
"2026-08-22.2","SRC375","f61eeefaffa1b3e41935961142f563d3887f3c3e621e726449d5826821bce017","Institutional_Report","03-institutional-report","CORE","ADJUDICATED","allocation_observation","2","FIGURE","Asset Allocation","Long Term Pool Historical Asset Allocation","Credit","2025","1","asset_class","Credit","","","","","","","","","","June 30, 2025","","","actual_allocation","Historical Asset Allocation","4%","%","","","","","44%%","actual","IMAGE_ONLY: PNG page-002 resolves the printed chart label; TXT text layer duplicates the glyphs.","B","RESOLVED"
"2026-08-22.2","SRC375","f61eeefaffa1b3e41935961142f563d3887f3c3e621e726449d5826821bce017","Institutional_Report","03-institutional-report","CORE","ADJUDICATED","allocation_observation","2","FIGURE","Asset Allocation","Long Term Pool Historical Asset Allocation","Equity","Policy Portfolio","1","benchmark","Policy Portfolio","Equity","","","","","","","","","June 30, 2025","","","target_allocation","Historical Asset Allocation","75%","%","","","","","75%","actual","IMAGE_ONLY: PNG page-002 resolves the policy portfolio bar label; the TXT text layer duplicates the chart glyphs.","A+B+ADJUDICATOR","RESOLVED"
"2026-08-22.2","SRC375","f61eeefaffa1b3e41935961142f563d3887f3c3e621e726449d5826821bce017","Institutional_Report","03-institutional-report","CORE","ADJUDICATED","allocation_observation","2","FIGURE","Asset Allocation","Long Term Pool Historical Asset Allocation","Fixed Income","Policy Portfolio","1","benchmark","Policy Portfolio","Fixed Income","","","","","","","","","June 30, 2025","","","target_allocation","Historical Asset Allocation","25%","%","","","","","25%","actual","IMAGE_ONLY: PNG page-002 resolves the policy portfolio bar label; the TXT text layer duplicates the chart glyphs.","A+B+ADJUDICATOR","RESOLVED"
"2026-08-22.2","SRC375","f61eeefaffa1b3e41935961142f563d3887f3c3e621e726449d5826821bce017","Institutional_Report","03-institutional-report","CORE","ADJUDICATED","allocation_observation","2","FIGURE","Asset Allocation","Long Term Pool Historical Asset Allocation","Fixed Income & Cash","2025","1","asset_class","Fixed Income & Cash","","","","","","","","","","June 30, 2025","","","actual_allocation","Historical Asset Allocation","6%","%","","","","","66%%","actual","IMAGE_ONLY: PNG page-002 resolves the printed chart label; TXT text layer duplicates the glyphs.","B","VERIFIED_ONE_SIDED"
"2026-08-22.2","SRC375","f61eeefaffa1b3e41935961142f563d3887f3c3e621e726449d5826821bce017","Institutional_Report","03-institutional-report","CORE","ADJUDICATED","allocation_observation","2","FIGURE","Asset Allocation","Long Term Pool Historical Asset Allocation","Long/Short Equity","2025","1","asset_class","Long/Short Equity","","","","","","","","","","June 30, 2025","","","actual_allocation","Historical Asset Allocation","9%","%","","","","","99%%","actual","IMAGE_ONLY: PNG page-002 resolves the printed chart label; TXT text layer duplicates the glyphs.","B","RESOLVED"
"2026-08-22.2","SRC375","f61eeefaffa1b3e41935961142f563d3887f3c3e621e726449d5826821bce017","Institutional_Report","03-institutional-report","CORE","ADJUDICATED","allocation_observation","2","FIGURE","Asset Allocation","Long Term Pool Historical Asset Allocation","Private Equity","2025","1","asset_class","Private Equity","","","","","","","","","","June 30, 2025","","","actual_allocation","Historical Asset Allocation","28%","%","","","","","2288%%","actual","IMAGE_ONLY: PNG page-002 resolves the printed chart label; TXT text layer duplicates the glyphs.","B","RESOLVED"
"2026-08-22.2","SRC375","f61eeefaffa1b3e41935961142f563d3887f3c3e621e726449d5826821bce017","Institutional_Report","03-institutional-report","CORE","ADJUDICATED","allocation_observation","2","FIGURE","Asset Allocation","Long Term Pool Historical Asset Allocation","Public Equity","2025","1","asset_class","Public Equity","","","","","","","","","","June 30, 2025","","","actual_allocation","Historical Asset Allocation","28%","%","","","","","2288%%","actual","IMAGE_ONLY: PNG page-002 resolves the printed chart label; TXT text layer duplicates the glyphs.","B","RESOLVED"
"2026-08-22.2","SRC375","f61eeefaffa1b3e41935961142f563d3887f3c3e621e726449d5826821bce017","Institutional_Report","03-institutional-report","CORE","ADJUDICATED","allocation_observation","2","FIGURE","Asset Allocation","Long Term Pool Historical Asset Allocation","Real Assets","2025","1","asset_class","Real Assets","","","","","","","","","","June 30, 2025","","","actual_allocation","Historical Asset Allocation","16%","%","","","","","1166%%","actual","IMAGE_ONLY: PNG page-002 resolves the printed chart label; TXT text layer duplicates the glyphs.","B","RESOLVED"
"2026-08-22.2","SRC375","f61eeefaffa1b3e41935961142f563d3887f3c3e621e726449d5826821bce017","Institutional_Report","03-institutional-report","CORE","ADJUDICATED","allocation_observation","2","TABLE","Long Term Pool Performance","Long Term Pool Strategy Allocation and Investment Returns","Absolute Return","Allocation","1","asset_class","Absolute Return","","","","","","","","","","June 30, 2025","","","actual_allocation","Allocation","8.6","%","","","","","Absolute Return 8.6 2.5 5.4 6.4 4.4 5.7","actual","","ADJUDICATOR","ADDED"
"2026-08-22.2","SRC375","f61eeefaffa1b3e41935961142f563d3887f3c3e621e726449d5826821bce017","Institutional_Report","03-institutional-report","CORE","ADJUDICATED","allocation_observation","2","NARRATIVE","Long Term Pool Performance","Long Term Pool Strategy Allocation and Investment Returns","Bloomberg U.S. Treasury Bond","Benchmark consisting of","1","benchmark","Policy Benchmark","Bloomberg U.S. Treasury Bond","","","","","","","","","June 30, 2025","","","target_allocation","Benchmark composition weight","25%","%","","","","","Geometrically linked monthly average of 75% MSCI All Country World Equity and 25% Bloomberg U.S. Treasury Bond.","actual","","ADJUDICATOR","ADDED"
"2026-08-22.2","SRC375","f61eeefaffa1b3e41935961142f563d3887f3c3e621e726449d5826821bce017","Institutional_Report","03-institutional-report","CORE","ADJUDICATED","allocation_observation","2","TABLE","Long Term Pool Performance","Long Term Pool Strategy Allocation and Investment Returns","Cash","Allocation","1","asset_class","Cash","","","","","","","","","","June 30, 2025","","","actual_allocation","Allocation","1.4","%","","","","","Cash 1.4 3.8 4.0 2.4 1.7 --","actual","","ADJUDICATOR","ADDED"
"2026-08-22.2","SRC375","f61eeefaffa1b3e41935961142f563d3887f3c3e621e726449d5826821bce017","Institutional_Report","03-institutional-report","CORE","ADJUDICATED","allocation_observation","2","TABLE","Long Term Pool Performance","Long Term Pool Strategy Allocation and Investment Returns","Credit","Allocation","1","asset_class","Credit","","","","","","","","","","June 30, 2025","","","actual_allocation","Allocation","4.6","%","","","","","Credit 4.6 11.3 8.8 9.9 6.9 6.9","actual","","ADJUDICATOR","ADDED"
"2026-08-22.2","SRC375","f61eeefaffa1b3e41935961142f563d3887f3c3e621e726449d5826821bce017","Institutional_Report","03-institutional-report","CORE","ADJUDICATED","allocation_observation","2","TABLE","Long Term Pool Performance","Long Term Pool Strategy Allocation and Investment Returns","Fixed Income","Allocation","1","asset_class","Fixed Income","","","","","","","","","","June 30, 2025","","","actual_allocation","Allocation","4.5","%","","","","","Fixed Income 4.5 4.5 0.7 (0.9) 1.7 2.9","actual","","ADJUDICATOR","ADDED"
"2026-08-22.2","SRC375","f61eeefaffa1b3e41935961142f563d3887f3c3e621e726449d5826821bce017","Institutional_Report","03-institutional-report","CORE","ADJUDICATED","allocation_observation","2","TABLE","Long Term Pool Performance","Long Term Pool Strategy Allocation and Investment Returns","Long Term Pool","Allocation","1","portfolio","Long Term Pool","","","","","","","","","","June 30, 2025","","","actual_allocation","Allocation","100.0","%","","","","","Long Term Pool(2) 100.0 12.4 7.2 11.8 9.2 9.6","actual","","ADJUDICATOR","ADDED"
"2026-08-22.2","SRC375","f61eeefaffa1b3e41935961142f563d3887f3c3e621e726449d5826821bce017","Institutional_Report","03-institutional-report","CORE","ADJUDICATED","allocation_observation","2","TABLE","Long Term Pool Performance","Long Term Pool Strategy Allocation and Investment Returns","Long/Short Equity","Allocation","1","asset_class","Long/Short Equity","","","","","","","","","","June 30, 2025","","","actual_allocation","Allocation","9.1","%","","","","","Long/Short Equity 9.1 7.1 6.8 5.4 4.8 6.9","actual","","ADJUDICATOR","ADDED"
"2026-08-22.2","SRC375","f61eeefaffa1b3e41935961142f563d3887f3c3e621e726449d5826821bce017","Institutional_Report","03-institutional-report","CORE","ADJUDICATED","allocation_observation","2","NARRATIVE","Long Term Pool Performance","Long Term Pool Strategy Allocation and Investment Returns","MSCI All Country World Equity","Benchmark consisting of","1","benchmark","Policy Benchmark","MSCI All Country World Equity","","","","","","","","","June 30, 2025","","","target_allocation","Benchmark composition weight","75%","%","","","","","Geometrically linked monthly average of 75% MSCI All Country World Equity and 25% Bloomberg U.S. Treasury Bond.","actual","","ADJUDICATOR","ADDED"
"2026-08-22.2","SRC375","f61eeefaffa1b3e41935961142f563d3887f3c3e621e726449d5826821bce017","Institutional_Report","03-institutional-report","CORE","ADJUDICATED","allocation_observation","2","TABLE","Long Term Pool Performance","Long Term Pool Strategy Allocation and Investment Returns","Private Equity","Allocation","1","asset_class","Private Equity","","","","","","","","","","June 30, 2025","","","actual_allocation","Allocation","28.5","%","","","","","Private Equity 28.5 14.3 4.1 18.4 15.0 14.9","actual","","ADJUDICATOR","ADDED"
"2026-08-22.2","SRC375","f61eeefaffa1b3e41935961142f563d3887f3c3e621e726449d5826821bce017","Institutional_Report","03-institutional-report","CORE","ADJUDICATED","allocation_observation","2","TABLE","Long Term Pool Performance","Long Term Pool Strategy Allocation and Investment Returns","Public Equity","Allocation","1","asset_class","Public Equity","","","","","","","","","","June 30, 2025","","","actual_allocation","Allocation","27.7","%","","","","","Public Equity 27.7 20.0 12.8 10.5 9.6 11.6","actual","","ADJUDICATOR","ADDED"
"2026-08-22.2","SRC375","f61eeefaffa1b3e41935961142f563d3887f3c3e621e726449d5826821bce017","Institutional_Report","03-institutional-report","CORE","ADJUDICATED","allocation_observation","2","TABLE","Long Term Pool Performance","Long Term Pool Strategy Allocation and Investment Returns","Real Assets","Allocation","1","asset_class","Real Assets","","","","","","","","","","June 30, 2025","","","actual_allocation","Allocation","15.6","%","","","","","Real Assets 15.6 6.1 7.4 20.8 11.4 9.0","actual","","ADJUDICATOR","ADDED"
"2026-08-22.2","SRC375","f61eeefaffa1b3e41935961142f563d3887f3c3e621e726449d5826821bce017","Institutional_Report","03-institutional-report","CORE","ADJUDICATED","performance_observation","2","NARRATIVE","Long Term Pool Performance","Long Term Pool Performance","Long Term Pool","","1","portfolio","Long Term Pool","","","","","","","","","","June 30, 2025","Fiscal year 2025","","return","return","12.4%","%","","","","","In fiscal year 2025, our disciplined investment strategy produced strong results. The LTP generated a 12.4% return, contributing","actual","","B","VERIFIED_ONE_SIDED"
"2026-08-22.2","SRC375","f61eeefaffa1b3e41935961142f563d3887f3c3e621e726449d5826821bce017","Institutional_Report","03-institutional-report","CORE","ADJUDICATED","performance_observation","2","NARRATIVE","Long Term Pool Performance","Long Term Pool Performance","Long Term Pool","","2","portfolio","Long Term Pool","","","","","","","","","","June 30, 2025","five years","","return","return","11.8%","%","","","","","UVA’s objectives: 11.8% over five years, 9.2% over ten years, and 9.6% over twenty years (Table 1). In particular, our approach","actual","","B","VERIFIED_ONE_SIDED"
"2026-08-22.2","SRC375","f61eeefaffa1b3e41935961142f563d3887f3c3e621e726449d5826821bce017","Institutional_Report","03-institutional-report","CORE","ADJUDICATED","performance_observation","2","NARRATIVE","Long Term Pool Performance","Long Term Pool Performance","Long Term Pool","","3","portfolio","Long Term Pool","","","","","","","","","","June 30, 2025","ten years","","return","return","9.2%","%","","","","","UVA’s objectives: 11.8% over five years, 9.2% over ten years, and 9.6% over twenty years (Table 1). In particular, our approach","actual","","B","VERIFIED_ONE_SIDED"
"2026-08-22.2","SRC375","f61eeefaffa1b3e41935961142f563d3887f3c3e621e726449d5826821bce017","Institutional_Report","03-institutional-report","CORE","ADJUDICATED","performance_observation","2","NARRATIVE","Long Term Pool Performance","Long Term Pool Performance","Long Term Pool","","4","portfolio","Long Term Pool","","","","","","","","","","June 30, 2025","twenty years","","return","return","9.6%","%","","","","","UVA’s objectives: 11.8% over five years, 9.2% over ten years, and 9.6% over twenty years (Table 1). In particular, our approach","actual","","B","VERIFIED_ONE_SIDED"
"2026-08-22.2","SRC375","f61eeefaffa1b3e41935961142f563d3887f3c3e621e726449d5826821bce017","Institutional_Report","03-institutional-report","CORE","ADJUDICATED","performance_observation","2","NARRATIVE","Long Term Pool Performance","Long Term Pool Performance","Private Equity","","1","asset_class","Private Equity","","","","","","","","","","June 30, 2025","past two decades","","return","return","14.9%","%","","","","","Equity return of 14.9% per year over","actual","","B","VERIFIED_ONE_SIDED"
"2026-08-22.2","SRC375","f61eeefaffa1b3e41935961142f563d3887f3c3e621e726449d5826821bce017","Institutional_Report","03-institutional-report","CORE","ADJUDICATED","performance_observation","2","NARRATIVE","Long Term Pool Performance","Long Term Pool Performance","Private Equity","","2","asset_class","Private Equity","","","","","","","","","","June 30, 2025","past two decades","","alpha","Difference","6%","%","","","","","ACWI by over 6%. This exemplary long-","actual","condition=over","B","VERIFIED_ONE_SIDED"
"2026-08-22.2","SRC375","f61eeefaffa1b3e41935961142f563d3887f3c3e621e726449d5826821bce017","Institutional_Report","03-institutional-report","CORE","ADJUDICATED","performance_observation","2","FIGURE","Long Term Pool Performance","Long Term Pool Relative Performance","Long Term Pool","10 Years","1","portfolio","Long Term Pool","","","","","","","","","","June 30, 2025","10 Years","","return","Relative Performance","9.2%","%","","","","","Annualized through June 30, 2025","actual","IMAGE_ONLY: PNG page-002 resolves the bar label; TXT graph text layer is duplicated or garbled.","B","VERIFIED_ONE_SIDED"
"2026-08-22.2","SRC375","f61eeefaffa1b3e41935961142f563d3887f3c3e621e726449d5826821bce017","Institutional_Report","03-institutional-report","CORE","ADJUDICATED","performance_observation","2","FIGURE","Long Term Pool Performance","Long Term Pool Relative Performance","Long Term Pool","20 Years","1","portfolio","Long Term Pool","","","","","","","","","","June 30, 2025","20 Years","","return","Relative Performance","9.6%","%","","","","","Annualized through June 30, 2025","actual","IMAGE_ONLY: PNG page-002 resolves the bar label; TXT graph text layer is duplicated or garbled.","B","VERIFIED_ONE_SIDED"
"2026-08-22.2","SRC375","f61eeefaffa1b3e41935961142f563d3887f3c3e621e726449d5826821bce017","Institutional_Report","03-institutional-report","CORE","ADJUDICATED","performance_observation","2","FIGURE","Long Term Pool Performance","Long Term Pool Relative Performance","Long Term Pool","5 Years","1","portfolio","Long Term Pool","","","","","","","","","","June 30, 2025","5 Years","","return","Relative Performance","11.8%","%","","","","","Annualized through June 30, 2025","actual","IMAGE_ONLY: PNG page-002 resolves the bar label; TXT graph text layer is duplicated or garbled.","B","VERIFIED_ONE_SIDED"
"2026-08-22.2","SRC375","f61eeefaffa1b3e41935961142f563d3887f3c3e621e726449d5826821bce017","Institutional_Report","03-institutional-report","CORE","ADJUDICATED","performance_observation","2","FIGURE","Long Term Pool Performance","Long Term Pool Relative Performance","Policy Portfolio","10 Years","1","benchmark","Policy Portfolio","","","","","","","","","","June 30, 2025","10 Years","","return","Relative Performance","8.5%","%","","","","","Annualized through June 30, 2025","actual","IMAGE_ONLY: PNG page-002 resolves the bar label; TXT graph text layer is duplicated or garbled.","B","VERIFIED_ONE_SIDED"
"2026-08-22.2","SRC375","f61eeefaffa1b3e41935961142f563d3887f3c3e621e726449d5826821bce017","Institutional_Report","03-institutional-report","CORE","ADJUDICATED","performance_observation","2","FIGURE","Long Term Pool Performance","Long Term Pool Relative Performance","Policy Portfolio","20 Years","1","benchmark","Policy Portfolio","","","","","","","","","","June 30, 2025","20 Years","","return","Relative Performance","7.5%","%","","","","","Annualized through June 30, 2025","actual","IMAGE_ONLY: PNG page-002 resolves the bar label; TXT graph text layer is duplicated or garbled.","B","VERIFIED_ONE_SIDED"
"2026-08-22.2","SRC375","f61eeefaffa1b3e41935961142f563d3887f3c3e621e726449d5826821bce017","Institutional_Report","03-institutional-report","CORE","ADJUDICATED","performance_observation","2","FIGURE","Long Term Pool Performance","Long Term Pool Relative Performance","Policy Portfolio","5 Years","1","benchmark","Policy Portfolio","","","","","","","","","","June 30, 2025","5 Years","","return","Relative Performance","10.6%","%","","","","","Annualized through June 30, 2025","actual","IMAGE_ONLY: PNG page-002 resolves the bar label; TXT graph text layer is duplicated or garbled.","B","VERIFIED_ONE_SIDED"
"2026-08-22.2","SRC375","f61eeefaffa1b3e41935961142f563d3887f3c3e621e726449d5826821bce017","Institutional_Report","03-institutional-report","CORE","ADJUDICATED","performance_observation","2","FIGURE","Long Term Pool Performance","Long Term Pool Relative Performance","TUCS All Master Trust Universe Median","10 Years","1","peer_group","TUCS All Master Trust Universe Median","","","","","","","","","","June 30, 2025","10 Years","","return","Relative Performance","7.4%","%","","","","","Annualized through June 30, 2025","actual","IMAGE_ONLY: PNG page-002 resolves the bar label; TXT graph text layer is duplicated or garbled.","B","RESOLVED"
"2026-08-22.2","SRC375","f61eeefaffa1b3e41935961142f563d3887f3c3e621e726449d5826821bce017","Institutional_Report","03-institutional-report","CORE","ADJUDICATED","performance_observation","2","FIGURE","Long Term Pool Performance","Long Term Pool Relative Performance","TUCS All Master Trust Universe Median","20 Years","1","peer_group","TUCS All Master Trust Universe Median","","","","","","","","","","June 30, 2025","20 Years","","return","Relative Performance","7.1%","%","","","","","Annualized through June 30, 2025","actual","IMAGE_ONLY: PNG page-002 resolves the bar label; TXT graph text layer is duplicated or garbled.","B","RESOLVED"
"2026-08-22.2","SRC375","f61eeefaffa1b3e41935961142f563d3887f3c3e621e726449d5826821bce017","Institutional_Report","03-institutional-report","CORE","ADJUDICATED","performance_observation","2","FIGURE","Long Term Pool Performance","Long Term Pool Relative Performance","TUCS All Master Trust Universe Median","5 Years","1","peer_group","TUCS All Master Trust Universe Median","","","","","","","","","","June 30, 2025","5 Years","","return","Relative Performance","8.7%","%","","","","","Annualized through June 30, 2025","actual","IMAGE_ONLY: PNG page-002 resolves the bar label; TXT graph text layer is duplicated or garbled.","B","RESOLVED"
