"pair_id","pair_status","requires_review","source_page","record_family","source_table","source_row_label","source_column_label","source_occurrence","metric_category","term_category","a_row_number","b_row_number","difference_fields"
"PAIR_B6C8D69D17292DA123097FF1","VALUE_CONFLICT","YES","3","allocation_observation","Investment Summary","Development Foundation","","1","market_value","","14","16","record_family|source_section|metric_category|metric_name|metric_value_raw|evidence_quote"
"PAIR_7ADAD3B7216B2D878E613D97","VALUE_CONFLICT","YES","3","allocation_observation","Investment Summary","Educational Foundation","","1","market_value","","15","17","record_family|source_section|metric_category|metric_name|metric_value_raw|evidence_quote"
"PAIR_3EE07D776E565F1529F76414","VALUE_CONFLICT","YES","3","allocation_observation","Allocation Summary","Fixed Income Composite","","1","market_value","","6","8","source_section|metric_name|metric_value_raw|evidence_quote"
"PAIR_96B61B35A4F4158A2BD3E616","VALUE_CONFLICT","YES","3","allocation_observation","Allocation Summary","Hedge Fund Composite","","1","market_value","","7","9","source_section|metric_name|metric_value_raw|evidence_quote"
"PAIR_B8F6F27DE1135039D67E8F0C","VALUE_CONFLICT","YES","3","allocation_observation","Allocation Summary","International Equity Composite","","1","market_value","","8","10","source_section|metric_name|metric_value_raw|evidence_quote"
"PAIR_862D02A816FEEB77C7C291F4","CONTEXT_CONFLICT","YES","3","allocation_observation","Allocation Summary","Large Cap Equity Composite","","1","market_value","","9","11","source_section|metric_name"
"PAIR_BF232A508A87BD9B0A42C3CF","VALUE_CONFLICT","YES","3","allocation_observation","Allocation Summary","Private Equity/Other","","1","market_value","","10","12","source_section|metric_name|metric_value_raw|evidence_quote"
"PAIR_38229F7B038253E272F1C1A4","VALUE_CONFLICT","YES","3","allocation_observation","Allocation Summary","Small Cap Equity Composite","","1","market_value","","11","13","source_section|metric_name|metric_value_raw|evidence_quote"
"PAIR_55E4D9A831D82334C0768011","CLASSIFICATION_CONFLICT","YES","3","performance_observation","Investment Summary","Total Investments","","1","aum","","16","18","record_family|source_section|subject_type|metric_category|metric_name|evidence_quote"
"PAIR_DE50263E123FE2F25A3210B6","CONTEXT_CONFLICT","YES","4","performance_observation","Investment Returns","Benchmark","10YR","1","return","","17","23","source_section"
"PAIR_CA40B3BAA1D1BAB1DAF0CBF3","CONTEXT_CONFLICT","YES","4","performance_observation","Investment Returns","Benchmark","1YR","1","return","","18","24","source_section"
"PAIR_6A3FC024116536FE46E9AF3B","CONTEXT_CONFLICT","YES","4","performance_observation","Investment Returns","Benchmark","5YR","1","return","","19","25","source_section"
"PAIR_C9F32C0EFF49B39F16E3CC74","CONTEXT_CONFLICT","YES","4","performance_observation","Investment Returns","Benchmark","QTR","1","return","","20","26","source_section|evidence_quote"
"PAIR_467AE7CAAE49909EB2B8B951","B_ONLY","YES","4","allocation_observation","Benchmark: Target Weighted Index is currently comprised of:","Bloomberg US Aggregate Index","","1","target_allocation","","","19",""
"PAIR_C8B4D9D5FDD49CC87D9F153F","CONTEXT_CONFLICT","YES","4","performance_observation","Investment Returns","Foundations","10YR","1","return","","21","27","source_section"
"PAIR_BFE746AC508EB0416EDE5E1B","CONTEXT_CONFLICT","YES","4","performance_observation","Investment Returns","Foundations","1YR","1","return","","22","28","source_section"
"PAIR_3CD11BE13EF2B89E7F9AE692","CONTEXT_CONFLICT","YES","4","performance_observation","Investment Returns","Foundations","5YR","1","return","","23","29","source_section"
"PAIR_1480E04C03D91A0251AB9302","CONTEXT_CONFLICT","YES","4","performance_observation","Investment Returns","Foundations","QTR","1","return","","24","30","source_section"
"PAIR_73CA3EF36273C968B392BABA","B_ONLY","YES","4","allocation_observation","Benchmark: Target Weighted Index is currently comprised of:","HFRI of Funds Index","","1","target_allocation","","","20",""
"PAIR_FBD5A6A4F338F82362A75035","B_ONLY","YES","4","allocation_observation","Benchmark: Target Weighted Index is currently comprised of:","MSCI AC World Index ex-US","","1","target_allocation","","","21",""
"PAIR_3CCF535CC6BE194EF008089F","B_ONLY","YES","4","allocation_observation","Benchmark: Target Weighted Index is currently comprised of:","Russell 3000 Index","","1","target_allocation","","","22",""
"PAIR_1006C6F368B673F24C04B243","CONTEXT_CONFLICT","YES","5","allocation_observation","Endowment Composition","Foundations Investment Pool","","1","market_value","","25","31","source_section|metric_name"
"PAIR_66AD1EE26DA7FDC8A0091FE6","CONTEXT_CONFLICT","YES","5","allocation_observation","Endowment Composition","Other Comprehensive Universities","","1","market_value","","26","32","source_section|metric_name"
"PAIR_B59A6F13957D81E9254F6AA2","CONTEXT_CONFLICT","YES","5","allocation_observation","Endowment Composition","Real Estate","","1","market_value","","27","33","source_section|metric_name"
"PAIR_A8DFC6068E7C59D3855E7D13","CLASSIFICATION_CONFLICT","YES","5","performance_observation","Endowment Composition","Total Endowment","","1","aum","","29","34","record_family|source_section|subject_type|metric_category|metric_name"
"PAIR_74C3F7A4A573EB89603753A5","CLASSIFICATION_CONFLICT","YES","5","performance_observation","Historical Endowment Data","Total Endowment","2015","1","aum","","30","36","record_family|source_section|source_table|source_row_label|subject_type|subject_name|metric_category|metric_name"
"PAIR_CE8A27036D2670FE06D22EFA","CLASSIFICATION_CONFLICT","YES","5","performance_observation","Historical Endowment Data","Total Endowment","2016","1","aum","","31","37","record_family|source_section|source_table|source_row_label|subject_type|subject_name|metric_category|metric_name"
"PAIR_0EADB34BE54F6DF7D554570E","CLASSIFICATION_CONFLICT","YES","5","performance_observation","Historical Endowment Data","Total Endowment","2017","1","aum","","32","38","record_family|source_section|source_table|source_row_label|subject_type|subject_name|metric_category|metric_name"
"PAIR_DC890BC897DC9C5BAF55E748","CLASSIFICATION_CONFLICT","YES","5","performance_observation","Historical Endowment Data","Total Endowment","2018","1","aum","","33","39","record_family|source_section|source_table|source_row_label|subject_type|subject_name|metric_category|metric_name"
"PAIR_404241D2C52A28CA1AE9EE5E","CLASSIFICATION_CONFLICT","YES","5","performance_observation","Historical Endowment Data","Total Endowment","2019","1","aum","","34","40","record_family|source_section|source_table|source_row_label|subject_type|subject_name|metric_category|metric_name"
"PAIR_ACF122E0C2E1C24A478A9E9A","CLASSIFICATION_CONFLICT","YES","5","performance_observation","Historical Endowment Data","Total Endowment","2020","1","aum","","35","41","record_family|source_section|source_table|source_row_label|subject_type|subject_name|metric_category|metric_name"
"PAIR_0F2BA640F31624CA4C904D7D","CLASSIFICATION_CONFLICT","YES","5","performance_observation","Historical Endowment Data","Total Endowment","2021","1","aum","","36","42","record_family|source_section|source_table|source_row_label|subject_type|subject_name|metric_category|metric_name"
"PAIR_C3A6BE6188BC60BC7C67DCD6","CLASSIFICATION_CONFLICT","YES","5","performance_observation","Historical Endowment Data","Total Endowment","2022","1","aum","","37","43","record_family|source_section|source_table|source_row_label|subject_type|subject_name|metric_category|metric_name"
"PAIR_67AEF8E58A6A58B12F9DB0B6","CLASSIFICATION_CONFLICT","YES","5","performance_observation","Historical Endowment Data","Total Endowment","2023","1","aum","","38","44","record_family|source_section|source_table|source_row_label|subject_type|subject_name|metric_category|metric_name"
"PAIR_9D4607C6D29FC8F67DB0C835","CLASSIFICATION_CONFLICT","YES","5","performance_observation","Historical Endowment Data","Total Endowment","2024","1","aum","","39","45","record_family|source_section|source_table|source_row_label|subject_type|subject_name|metric_category|metric_name"
"PAIR_DFCD4549ABDD40F51871DAE7","CLASSIFICATION_CONFLICT","YES","5","performance_observation","Historical Endowment Data","Total Endowment","2025","1","aum","","40","46","record_family|source_section|source_table|source_row_label|subject_type|subject_name|metric_category|metric_name"
"PAIR_87E9BDA0134C841ADC506C93","CONTEXT_CONFLICT","YES","5","allocation_observation","Endowment Composition","University Endowment","","1","market_value","","28","35","source_section|metric_name"
"PAIR_19FF0ED22C82108888D1C3FE","CONTEXT_CONFLICT","YES","6","fund_economics_observation","Educational Foundation Endowment Payout","Educational Foundation","FY20","1","distribution","","41","47","source_section|source_row_label|as_of_date|horizon|metric_name"
"PAIR_E3CE993A1A74EDC8413C7562","CONTEXT_CONFLICT","YES","6","fund_economics_observation","Educational Foundation Unrestricted Payout","Educational Foundation","FY20","2","distribution","","47","53","source_section|source_row_label|source_occurrence|as_of_date|horizon|metric_name"
"PAIR_941FA769A2321BB5E12623B8","CONTEXT_CONFLICT","YES","6","fund_economics_observation","Educational Foundation Endowment Payout","Educational Foundation","FY21","1","distribution","","42","48","source_section|source_row_label|as_of_date|horizon|metric_name"
"PAIR_01F3487AD8E5FBD75661366C","CONTEXT_CONFLICT","YES","6","fund_economics_observation","Educational Foundation Unrestricted Payout","Educational Foundation","FY21","2","distribution","","48","54","source_section|source_row_label|source_occurrence|as_of_date|horizon|metric_name"
"PAIR_70AC060C42DEEC42FB0E4D8F","CONTEXT_CONFLICT","YES","6","fund_economics_observation","Educational Foundation Endowment Payout","Educational Foundation","FY22","1","distribution","","43","49","source_section|source_row_label|as_of_date|horizon|metric_name"
"PAIR_A5C862719C83F2CC2423DF10","CONTEXT_CONFLICT","YES","6","fund_economics_observation","Educational Foundation Unrestricted Payout","Educational Foundation","FY22","2","distribution","","49","55","source_section|source_row_label|source_occurrence|as_of_date|horizon|metric_name"
"PAIR_D9BC050FAE746359D0AA51D3","CONTEXT_CONFLICT","YES","6","fund_economics_observation","Educational Foundation Endowment Payout","Educational Foundation","FY23","1","distribution","","44","50","source_section|source_row_label|as_of_date|horizon|metric_name"
"PAIR_DED03F15E3B26AFE77C70F58","CONTEXT_CONFLICT","YES","6","fund_economics_observation","Educational Foundation Unrestricted Payout","Educational Foundation","FY23","2","distribution","","50","56","source_section|source_row_label|source_occurrence|as_of_date|horizon|metric_name"
"PAIR_05D4BA881A6A7EE3D2767E32","CONTEXT_CONFLICT","YES","6","fund_economics_observation","Educational Foundation Endowment Payout","Educational Foundation","FY24","1","distribution","","45","51","source_section|source_row_label|as_of_date|horizon|metric_name"
"PAIR_BF11863AB99B604EEC80ADF3","CONTEXT_CONFLICT","YES","6","fund_economics_observation","Educational Foundation Unrestricted Payout","Educational Foundation","FY24","2","distribution","","51","57","source_section|source_row_label|source_occurrence|as_of_date|horizon|metric_name"
"PAIR_841A0E0A8D581D924C667DEF","CONTEXT_CONFLICT","YES","6","fund_economics_observation","Educational Foundation Endowment Payout","Educational Foundation","FY25","1","distribution","","46","52","source_section|source_row_label|as_of_date|horizon|metric_name"
"PAIR_2ECEFFA6DA8934927C78A918","CONTEXT_CONFLICT","YES","6","fund_economics_observation","Educational Foundation Unrestricted Payout","Educational Foundation","FY25","2","distribution","","52","58","source_section|source_row_label|source_occurrence|as_of_date|horizon|metric_name"
