"contract_version","file_id","source_sha256","canonical_doc_type","route","product_tier","agent_role","record_family","source_page","source_structure_type","source_section","source_table","source_row_label","source_column_label","source_occurrence","subject_type","subject_name","asset_class","strategy","geography","manager_name","investor_name","portfolio_name","vintage_year","period_start","period_end","as_of_date","horizon","currency_scale","metric_category","metric_name","metric_value_raw","unit","term_category","text_raw","basis_raw","condition_raw","evidence_quote","evidence_class","notes","source_agents","adjudication_status"
"2026-08-22.2","SRC389","9feb74eb228530f7459be60b41936bff0ac6688d0c051cfa56b339d238282017","Institutional_Report","03-institutional-report","CORE","B","fund_economics_observation","5","FIGURE","Historical Endowment Data","THE UNIVERSITY OF SOUTH CAROLINA’S ENDOWMENT","Endowment","2022","1","portfolio","Endowment","","","","","","","","","","2022","","Millions","nav","Amount","$877","","","","","","526$ 556$ 177$ 018$ 887$ 387$ 989$ 778$ 259$","actual","IMAGE_ONLY: chart label read from page-005.png; TXT reverses the chart labels.","",""
"2026-08-22.2","SRC389","9feb74eb228530f7459be60b41936bff0ac6688d0c051cfa56b339d238282017","Institutional_Report","03-institutional-report","CORE","B","fund_economics_observation","5","FIGURE","Historical Endowment Data","THE UNIVERSITY OF SOUTH CAROLINA’S ENDOWMENT","Endowment","2023","1","portfolio","Endowment","","","","","","","","","","2023","","Millions","nav","Amount","$952","","","","","","526$ 556$ 177$ 018$ 887$ 387$ 989$ 778$ 259$","actual","IMAGE_ONLY: chart label read from page-005.png; TXT reverses the chart labels.","",""
"2026-08-22.2","SRC389","9feb74eb228530f7459be60b41936bff0ac6688d0c051cfa56b339d238282017","Institutional_Report","03-institutional-report","CORE","B","fund_economics_observation","5","FIGURE","Historical Endowment Data","THE UNIVERSITY OF SOUTH CAROLINA’S ENDOWMENT","Endowment","2024","1","portfolio","Endowment","","","","","","","","","","2024","","Millions","nav","Amount","$1,044","","","","","","440,1$ 541,1$","actual","IMAGE_ONLY: chart label read from page-005.png; TXT reverses the chart labels.","",""
"2026-08-22.2","SRC389","9feb74eb228530f7459be60b41936bff0ac6688d0c051cfa56b339d238282017","Institutional_Report","03-institutional-report","CORE","B","fund_economics_observation","5","FIGURE","Historical Endowment Data","THE UNIVERSITY OF SOUTH CAROLINA’S ENDOWMENT","Endowment","2025","1","portfolio","Endowment","","","","","","","","","","2025","","Millions","nav","Amount","$1,145","","","","","","440,1$ 541,1$","actual","IMAGE_ONLY: chart label read from page-005.png; TXT reverses the chart labels.","",""
"2026-08-22.2","SRC389","9feb74eb228530f7459be60b41936bff0ac6688d0c051cfa56b339d238282017","Institutional_Report","03-institutional-report","CORE","B","fund_economics_observation","6","FIGURE","Educational Foundation Endowment Payout","Educational Foundation Endowment Payout","Educational Foundation Endowment Payout","FY20","1","foundation","Educational Foundation","","","","","","","","","","","FY20","Millions","distribution","Amount","$13.9","","","","","","$13.9","actual","","",""
"2026-08-22.2","SRC389","9feb74eb228530f7459be60b41936bff0ac6688d0c051cfa56b339d238282017","Institutional_Report","03-institutional-report","CORE","B","fund_economics_observation","6","FIGURE","Educational Foundation Endowment Payout","Educational Foundation Endowment Payout","Educational Foundation Endowment Payout","FY21","1","foundation","Educational Foundation","","","","","","","","","","","FY21","Millions","distribution","Amount","$14.5","","","","","","$14.5","actual","","",""
"2026-08-22.2","SRC389","9feb74eb228530f7459be60b41936bff0ac6688d0c051cfa56b339d238282017","Institutional_Report","03-institutional-report","CORE","B","fund_economics_observation","6","FIGURE","Educational Foundation Endowment Payout","Educational Foundation Endowment Payout","Educational Foundation Endowment Payout","FY22","1","foundation","Educational Foundation","","","","","","","","","","","FY22","Millions","distribution","Amount","$15.3","","","","","","$15.3","actual","","",""
"2026-08-22.2","SRC389","9feb74eb228530f7459be60b41936bff0ac6688d0c051cfa56b339d238282017","Institutional_Report","03-institutional-report","CORE","B","fund_economics_observation","6","FIGURE","Educational Foundation Endowment Payout","Educational Foundation Endowment Payout","Educational Foundation Endowment Payout","FY23","1","foundation","Educational Foundation","","","","","","","","","","","FY23","Millions","distribution","Amount","$18.4","","","","","","$18.4","actual","","",""
"2026-08-22.2","SRC389","9feb74eb228530f7459be60b41936bff0ac6688d0c051cfa56b339d238282017","Institutional_Report","03-institutional-report","CORE","B","fund_economics_observation","6","FIGURE","Educational Foundation Endowment Payout","Educational Foundation Endowment Payout","Educational Foundation Endowment Payout","FY24","1","foundation","Educational Foundation","","","","","","","","","","","FY24","Millions","distribution","Amount","$17.4","","","","","","$17.4","actual","","",""
"2026-08-22.2","SRC389","9feb74eb228530f7459be60b41936bff0ac6688d0c051cfa56b339d238282017","Institutional_Report","03-institutional-report","CORE","B","fund_economics_observation","6","FIGURE","Educational Foundation Endowment Payout","Educational Foundation Endowment Payout","Educational Foundation Endowment Payout","FY25","1","foundation","Educational Foundation","","","","","","","","","","","FY25","Millions","distribution","Amount","$17.9","","","","","","$17.9","actual","","",""
"2026-08-22.2","SRC389","9feb74eb228530f7459be60b41936bff0ac6688d0c051cfa56b339d238282017","Institutional_Report","03-institutional-report","CORE","B","fund_economics_observation","6","FIGURE","Educational Foundation Unrestricted Payout","Educational Foundation Unrestricted Payout","Educational Foundation Unrestricted Payout","FY20","1","foundation","Educational Foundation","","","","","","","","","","","FY20","Millions","distribution","Amount","$7.8","","","","","","$7.8 $7.8","actual","","",""
"2026-08-22.2","SRC389","9feb74eb228530f7459be60b41936bff0ac6688d0c051cfa56b339d238282017","Institutional_Report","03-institutional-report","CORE","B","fund_economics_observation","6","FIGURE","Educational Foundation Unrestricted Payout","Educational Foundation Unrestricted Payout","Educational Foundation Unrestricted Payout","FY21","1","foundation","Educational Foundation","","","","","","","","","","","FY21","Millions","distribution","Amount","$7.0","","","","","","$7.0","actual","","",""
"2026-08-22.2","SRC389","9feb74eb228530f7459be60b41936bff0ac6688d0c051cfa56b339d238282017","Institutional_Report","03-institutional-report","CORE","B","fund_economics_observation","6","FIGURE","Educational Foundation Unrestricted Payout","Educational Foundation Unrestricted Payout","Educational Foundation Unrestricted Payout","FY22","1","foundation","Educational Foundation","","","","","","","","","","","FY22","Millions","distribution","Amount","$7.8","","","","","","$7.8 $7.8","actual","","",""
"2026-08-22.2","SRC389","9feb74eb228530f7459be60b41936bff0ac6688d0c051cfa56b339d238282017","Institutional_Report","03-institutional-report","CORE","B","fund_economics_observation","6","FIGURE","Educational Foundation Unrestricted Payout","Educational Foundation Unrestricted Payout","Educational Foundation Unrestricted Payout","FY23","1","foundation","Educational Foundation","","","","","","","","","","","FY23","Millions","distribution","Amount","$8.3","","","","","","$8.3","actual","","",""
"2026-08-22.2","SRC389","9feb74eb228530f7459be60b41936bff0ac6688d0c051cfa56b339d238282017","Institutional_Report","03-institutional-report","CORE","B","fund_economics_observation","6","FIGURE","Educational Foundation Unrestricted Payout","Educational Foundation Unrestricted Payout","Educational Foundation Unrestricted Payout","FY24","1","foundation","Educational Foundation","","","","","","","","","","","FY24","Millions","distribution","Amount","$8.7","","","","","","$8.7","actual","","",""
"2026-08-22.2","SRC389","9feb74eb228530f7459be60b41936bff0ac6688d0c051cfa56b339d238282017","Institutional_Report","03-institutional-report","CORE","B","fund_economics_observation","6","FIGURE","Educational Foundation Unrestricted Payout","Educational Foundation Unrestricted Payout","Educational Foundation Unrestricted Payout","FY25","1","foundation","Educational Foundation","","","","","","","","","","","FY25","Millions","distribution","Amount","$9.7","","","","","","$9.7","actual","","",""
