"pair_id","pair_status","requires_review","source_page","record_family","source_table","source_row_label","source_column_label","source_occurrence","metric_category","term_category","a_row_number","b_row_number","difference_fields"
"PAIR_28417405D7F0F940E525615F","A_ONLY","YES","10","financial_statement_observation","Combining Statement of Operations","Other expenses","Versa Capital Fund II-A, L.P.","1","fund_expense","","83","",""
"PAIR_3E8897BC64427B96FF7EACE7","A_ONLY","YES","10","financial_statement_observation","Combining Statement of Operations","Professional fees","Versa Capital Fund II, L.P.","1","fund_expense","","84","",""
"PAIR_AF202768E7EA59E5433AA9F1","A_ONLY","YES","10","financial_statement_observation","Combining Statement of Operations","Professional fees","Versa Capital Fund II-A, L.P.","1","fund_expense","","85","",""
"PAIR_2AB7F22D9A99BBE68D1B2C21","B_ONLY","YES","10","financial_statement_observation","Combining Statement of Operations","Total net unrealized and realized gain on investments","Combined Total","1","realized_gain_loss","","","108",""
"PAIR_CB7E0CA85B0CC277FB1279B2","B_ONLY","YES","10","financial_statement_observation","Combining Statement of Operations","Total net unrealized and realized gain on investments","Versa Capital Fund II, L.P.","1","realized_gain_loss","","","109",""
"PAIR_4D2C3F380B1D11E05770F318","B_ONLY","YES","10","financial_statement_observation","Combining Statement of Operations","Total net unrealized and realized gain on investments","Versa Capital Fund II-A, L.P.","1","realized_gain_loss","","","110",""
"PAIR_9D47D98605DA475FFA54BCBA","VALUE_CONFLICT","YES","11","fund_economics_observation","Distributions","1/01/2009","Preferred Return","1","preferred_return","","108","144","source_section|period_end|as_of_date|currency_scale|metric_value_raw|evidence_quote"
"PAIR_B1D8A6BE5992EBAFDC1485EC","VALUE_CONFLICT","YES","11","fund_economics_observation","Distributions","1/01/2009","Total","1","distribution","","109","145","source_section|period_end|as_of_date|currency_scale|metric_value_raw|evidence_quote"
"PAIR_979C6A04C8051FE99731D09F","VALUE_CONFLICT","YES","11","fund_economics_observation","Distributions","1/01/2011","Preferred Return","1","preferred_return","","110","146","source_section|period_end|as_of_date|currency_scale|metric_value_raw|evidence_quote"
"PAIR_529DE8FA2756810A7D17B2F6","VALUE_CONFLICT","YES","11","fund_economics_observation","Distributions","1/01/2011","Total","1","distribution","","111","147","source_section|period_end|as_of_date|currency_scale|metric_value_raw|evidence_quote"
"PAIR_312BCD64A2E1C8EB50F3690F","VALUE_CONFLICT","YES","11","fund_economics_observation","Distributions","10/01/2009","Preferred Return","1","preferred_return","","112","148","source_section|period_end|as_of_date|currency_scale|metric_value_raw|evidence_quote"
"PAIR_351407C72CDCEF5A91445813","VALUE_CONFLICT","YES","11","fund_economics_observation","Distributions","10/01/2009","Total","1","distribution","","113","149","source_section|period_end|as_of_date|currency_scale|metric_value_raw|evidence_quote"
"PAIR_CB8E13A979A0C818948129CF","VALUE_CONFLICT","YES","11","fund_economics_observation","Distributions","10/01/2010","Preferred Return","1","preferred_return","","114","150","source_section|period_end|as_of_date|currency_scale|metric_value_raw|evidence_quote"
"PAIR_ABDB52D92714E6FA32CC82AB","VALUE_CONFLICT","YES","11","fund_economics_observation","Distributions","10/01/2010","Total","1","distribution","","115","151","source_section|period_end|as_of_date|currency_scale|metric_value_raw|evidence_quote"
"PAIR_203395569765A40E6FC5C804","CLASSIFICATION_CONFLICT","YES","11","fund_economics_observation","Contributions","11/14/2008","Amount","1","paid_in_capital","","91","122","source_section|period_end|as_of_date|currency_scale|metric_category|evidence_quote"
"PAIR_4C8D41ED1005825DD15A5CC9","CLASSIFICATION_CONFLICT","YES","11","fund_economics_observation","Contributions","12/02/2009","Amount","1","paid_in_capital","","92","123","source_section|period_end|as_of_date|currency_scale|metric_category|evidence_quote"
"PAIR_D0B71E0C45EA0F482DA6A27D","CLASSIFICATION_CONFLICT","YES","11","fund_economics_observation","Contributions","12/03/2010","Amount","1","paid_in_capital","","93","124","source_section|period_end|as_of_date|currency_scale|metric_category|evidence_quote"
"PAIR_048FA81D03043B673543929A","CLASSIFICATION_CONFLICT","YES","11","fund_economics_observation","Contributions","2/16/2010","Amount","1","paid_in_capital","","94","125","source_section|period_end|as_of_date|currency_scale|metric_category|evidence_quote"
"PAIR_FF962C2F814CFE698EFD165F","CLASSIFICATION_CONFLICT","YES","11","fund_economics_observation","Contributions","3/21/2011","Amount","1","paid_in_capital","","95","126","source_section|period_end|as_of_date|currency_scale|metric_category|evidence_quote"
"PAIR_A67179A5EF3CAB3634B5507E","VALUE_CONFLICT","YES","11","fund_economics_observation","Distributions","4/01/2009","Preferred Return","1","preferred_return","","116","152","source_section|period_end|as_of_date|currency_scale|metric_value_raw|evidence_quote"
"PAIR_0E18497491D21012B69F343E","VALUE_CONFLICT","YES","11","fund_economics_observation","Distributions","4/01/2009","Total","1","distribution","","117","153","source_section|period_end|as_of_date|currency_scale|metric_value_raw|evidence_quote"
"PAIR_BD01995761755697E488AAA7","VALUE_CONFLICT","YES","11","fund_economics_observation","Distributions","4/01/2010","Preferred Return","1","preferred_return","","118","154","source_section|period_end|as_of_date|currency_scale|metric_value_raw|evidence_quote"
"PAIR_93C02AB4095D85F97C0560D7","VALUE_CONFLICT","YES","11","fund_economics_observation","Distributions","4/01/2010","Total","1","distribution","","119","155","source_section|period_end|as_of_date|currency_scale|metric_value_raw|evidence_quote"
"PAIR_A6DB07217E91D64F57E8EA6E","VALUE_CONFLICT","YES","11","fund_economics_observation","Distributions","4/01/2011","Preferred Return","1","preferred_return","","120","156","source_section|period_end|as_of_date|currency_scale|metric_value_raw|evidence_quote"
"PAIR_196181E25BC5349D6909B634","VALUE_CONFLICT","YES","11","fund_economics_observation","Distributions","4/01/2011","Total","1","distribution","","121","157","source_section|period_end|as_of_date|currency_scale|metric_value_raw|evidence_quote"
"PAIR_AD3AF45A23090AF02E89DF1F","CLASSIFICATION_CONFLICT","YES","11","fund_economics_observation","Contributions","5/11/2011","Amount","1","paid_in_capital","","96","127","source_section|period_end|as_of_date|currency_scale|metric_category|evidence_quote"
"PAIR_640491D5159DB587DE27ACD3","VALUE_CONFLICT","YES","11","fund_economics_observation","Distributions","6/10/2010","Preferred Return","1","preferred_return","","122","158","source_section|period_end|as_of_date|currency_scale|metric_value_raw|evidence_quote"
"PAIR_60ABA3D58938778DA4A09BC9","VALUE_CONFLICT","YES","11","fund_economics_observation","Distributions","6/10/2010","Total","1","distribution","","123","159","source_section|period_end|as_of_date|currency_scale|metric_value_raw|evidence_quote"
"PAIR_07BC85C6C2FA14B8BE519D7D","CLASSIFICATION_CONFLICT","YES","11","fund_economics_observation","Contributions","6/17/2008","Amount","1","paid_in_capital","","97","128","source_section|period_end|as_of_date|currency_scale|metric_category|evidence_quote"
"PAIR_D534281AD453C0CA45C3DD27","CLASSIFICATION_CONFLICT","YES","11","fund_economics_observation","Contributions","6/17/2011","Amount","1","paid_in_capital","","98","129","source_section|period_end|as_of_date|currency_scale|metric_category|evidence_quote"
"PAIR_6C03F510B9B903259961642C","CLASSIFICATION_CONFLICT","YES","11","fund_economics_observation","Contributions","6/25/2009","Amount","1","paid_in_capital","","99","130","source_section|period_end|as_of_date|currency_scale|metric_category|evidence_quote"
"PAIR_0AAA5BDBEEFC95E27024E8FF","CONTEXT_CONFLICT","YES","11","fund_economics_observation","Distributions","7/01/2008","Preferred Return","1","preferred_return","","124","160","source_section|period_end|as_of_date|currency_scale|evidence_quote"
"PAIR_E720EC05E2CC99A539555394","CONTEXT_CONFLICT","YES","11","fund_economics_observation","Distributions","7/01/2008","Return of Capital","1","return_of_capital","","125","161","source_section|period_end|as_of_date|currency_scale|evidence_quote"
"PAIR_9159BAFF3819805730B4E260","CONTEXT_CONFLICT","YES","11","fund_economics_observation","Distributions","7/01/2008","Total","1","distribution","","126","162","source_section|period_end|as_of_date|currency_scale|evidence_quote"
"PAIR_7E0B365DAD6C545C7B68D5A3","VALUE_CONFLICT","YES","11","fund_economics_observation","Distributions","7/01/2009","Preferred Return","1","preferred_return","","127","163","source_section|period_end|as_of_date|currency_scale|metric_value_raw|evidence_quote"
"PAIR_6E45307087C4C736211EC473","VALUE_CONFLICT","YES","11","fund_economics_observation","Distributions","7/01/2009","Total","1","distribution","","128","164","source_section|period_end|as_of_date|currency_scale|metric_value_raw|evidence_quote"
"PAIR_B2CCC66AE3B3858065FE6AA5","VALUE_CONFLICT","YES","11","fund_economics_observation","Distributions","7/01/2010","Preferred Return","1","preferred_return","","129","165","source_section|period_end|as_of_date|currency_scale|metric_value_raw|evidence_quote"
"PAIR_7C9A46E905D6523A06FD8239","VALUE_CONFLICT","YES","11","fund_economics_observation","Distributions","7/01/2010","Total","1","distribution","","130","166","source_section|period_end|as_of_date|currency_scale|metric_value_raw|evidence_quote"
"PAIR_E91A48FD558F24002093654A","CLASSIFICATION_CONFLICT","YES","11","fund_economics_observation","Contributions","7/03/2008","Amount","1","paid_in_capital","","100","131","source_section|period_end|as_of_date|currency_scale|metric_category|evidence_quote"
"PAIR_816C7BDC9F660AEBE8AC77FD","CLASSIFICATION_CONFLICT","YES","11","fund_economics_observation","Contributions","7/25/2008","Amount","1","paid_in_capital","","101","132","source_section|period_end|as_of_date|currency_scale|metric_category|evidence_quote"
"PAIR_EFB3FF406217CE09B0044D02","CLASSIFICATION_CONFLICT","YES","11","fund_economics_observation","Contributions","8/26/2008","Amount","1","paid_in_capital","","102","133","source_section|period_end|as_of_date|currency_scale|metric_category|evidence_quote"
"PAIR_639CADF8AF004543B6161F41","B_ONLY","YES","11","fund_economics_observation","Contribution Summary","Capital Called","% of Commitment","1","ownership_percentage","","","112",""
"PAIR_A07C1BFF5851B6004D00F1A3","CONTEXT_CONFLICT","YES","11","fund_economics_observation","Contribution Summary","Capital Called","UNLABELED_COLUMN_1","1","paid_in_capital","","86","113","source_section|period_end|as_of_date|currency_scale|metric_name"
"PAIR_B15777DB4B1AF2FB8FE73529","B_ONLY","YES","11","fund_economics_observation","Contribution Summary","Capital Recycled","% of Commitment","1","ownership_percentage","","","114",""
"PAIR_ED3BEFA4E938C31BF1A83653","CLASSIFICATION_CONFLICT","YES","11","fund_economics_observation","Contribution Summary","Capital Recycled","UNLABELED_COLUMN_1","1","recallable_distribution","","87","115","source_section|period_end|as_of_date|currency_scale|metric_category|metric_name|evidence_quote"
"PAIR_16B42549378FFB7BA3654A44","CONTEXT_CONFLICT","YES","11","fund_economics_observation","Contribution Summary","Committed Capital","UNLABELED_COLUMN_1","1","commitment","","88","111","source_section|source_table|period_end|as_of_date|currency_scale|metric_name|evidence_quote"
"PAIR_AD52A0036FCCBF71EBB2C4FC","B_ONLY","YES","11","fund_economics_observation","Contribution Summary","Contributions","% of Commitment","1","ownership_percentage","","","116",""
"PAIR_00F672647B1021FE92392DD8","CONTEXT_CONFLICT","YES","11","fund_economics_observation","Contribution Summary","Contributions","UNLABELED_COLUMN_1","1","paid_in_capital","","89","117","source_section|period_end|as_of_date|currency_scale|metric_name|evidence_quote"
"PAIR_050CCA6083680E0041BD8A62","B_ONLY","YES","11","fund_economics_observation","Distribution Summary","Distributions","% of Commitment","1","ownership_percentage","","","134",""
"PAIR_1EB374E66571E3F27D836876","CONTEXT_CONFLICT","YES","11","fund_economics_observation","Distribution Summary","Distributions","UNLABELED_COLUMN_1","1","distribution","","103","135","source_section|period_end|as_of_date|currency_scale|metric_name"
"PAIR_2964D2F8D5FEA2C57954F66B","B_ONLY","YES","11","fund_economics_observation","Distribution Summary","Distributions","UNLABELED_COLUMN_1","2","distribution","","","136",""
"PAIR_E0C9824E9FFDDB14BFDBC501","B_ONLY","YES","11","fund_economics_observation","Distribution Summary","Distributions as % of Contributions","% of Commitment","1","ownership_percentage","","","137",""
"PAIR_19C3DCDF0F5E4810E810FD56","A_ONLY","YES","11","fund_economics_observation","Distribution Summary","Distributions as % of Contributions","UNLABELED_COLUMN_1","1","dpi","","104","",""
"PAIR_30FF62D3F0B0B8B05F4CC5D3","B_ONLY","YES","11","fund_economics_observation","Contribution Summary","Net (Contribution)/Distribution","% of Commitment","1","ownership_percentage","","","118",""
"PAIR_CD648836B2D0C2E5EE71C062","B_ONLY","YES","11","fund_economics_observation","Contribution Summary","Net (Contribution)/Distribution","UNLABELED_COLUMN_1","1","distribution","","","119",""
"PAIR_9C7A557887C3430568FD0E0C","B_ONLY","YES","11","fund_economics_observation","Distribution Summary","Non-recyclable","% of Commitment","1","ownership_percentage","","","138",""
"PAIR_99B63E1C74B605B06F413471","CONTEXT_CONFLICT","YES","11","fund_economics_observation","Distribution Summary","Non-recyclable","UNLABELED_COLUMN_1","1","distribution","","105","139","source_section|period_end|as_of_date|currency_scale|metric_name"
"PAIR_DD3D487A159E8FF23E1E545C","B_ONLY","YES","11","fund_economics_observation","Distribution Summary","Preferred Return","UNLABELED_COLUMN_1","1","distribution","","","140",""
"PAIR_CE4EDACA9EEB192808F832E2","B_ONLY","YES","11","fund_economics_observation","Distribution Summary","Recyclable","% of Commitment","1","ownership_percentage","","","141",""
"PAIR_28A84398950724AD75A94F3E","VALUE_CONFLICT","YES","11","fund_economics_observation","Distribution Summary","Recyclable","UNLABELED_COLUMN_1","1","recallable_distribution","","106","142","source_section|period_end|as_of_date|currency_scale|metric_category|metric_name|metric_value_raw"
"PAIR_ABBA734968A57275C254E9F6","B_ONLY","YES","11","fund_economics_observation","Contribution Summary","Remaining Funding Obligation","% of Commitment","1","ownership_percentage","","","120",""
"PAIR_AF2CF858B260304A71B465B2","CONTEXT_CONFLICT","YES","11","fund_economics_observation","Contribution Summary","Remaining Funding Obligation","UNLABELED_COLUMN_1","1","unfunded_commitment","","90","121","source_section|period_end|as_of_date|currency_scale|metric_name|evidence_quote"
"PAIR_662682585751A6A6BBAA7B98","CONTEXT_CONFLICT","YES","11","fund_economics_observation","Distribution Summary","Return of Capital","UNLABELED_COLUMN_1","1","distribution","","107","143","source_section|period_end|as_of_date|currency_scale|metric_name"
"PAIR_40C7AD66564EC32E9B1959E8","VALUE_CONFLICT","YES","12","fund_economics_observation","Distributions","1/02/2014","Preferred Return","1","preferred_return","","144","181","source_section|period_end|as_of_date|currency_scale|metric_value_raw|evidence_quote"
"PAIR_A03D9143859B30A1DCBB822E","VALUE_CONFLICT","YES","12","fund_economics_observation","Distributions","1/02/2014","Return of Capital","1","return_of_capital","","145","182","source_section|period_end|as_of_date|currency_scale|metric_value_raw|evidence_quote"
"PAIR_8028218B71E47E201F7FA3DD","VALUE_CONFLICT","YES","12","fund_economics_observation","Distributions","1/02/2014","Total","1","distribution","","146","183","source_section|period_end|as_of_date|currency_scale|metric_value_raw|evidence_quote"
"PAIR_4F29251CA45D94E8C40AE749","VALUE_CONFLICT","YES","12","fund_economics_observation","Distributions","1/03/2012","Preferred Return","1","preferred_return","","147","184","source_section|period_end|as_of_date|currency_scale|metric_value_raw|evidence_quote"
"PAIR_57C787D5FD8068F0EFE8C2D1","VALUE_CONFLICT","YES","12","fund_economics_observation","Distributions","1/03/2012","Total","1","distribution","","148","185","source_section|period_end|as_of_date|currency_scale|metric_value_raw|evidence_quote"
"PAIR_2CA9190D966781535C841681","VALUE_CONFLICT","YES","12","fund_economics_observation","Distributions","1/03/2013","Preferred Return","1","preferred_return","","149","186","source_section|period_end|as_of_date|currency_scale|metric_value_raw|evidence_quote"
"PAIR_EE9810336EE62ACA9EE28FBC","VALUE_CONFLICT","YES","12","fund_economics_observation","Distributions","1/03/2013","Total","1","distribution","","150","187","source_section|period_end|as_of_date|currency_scale|metric_value_raw|evidence_quote"
"PAIR_E6852F06EAA1F2F3AFAC5AFF","CLASSIFICATION_CONFLICT","YES","12","fund_economics_observation","Contributions","1/05/2017","Amount","1","paid_in_capital","","131","168","source_section|period_end|as_of_date|currency_scale|metric_category|evidence_quote"
"PAIR_E3C03FF60578B12D98DCF488","VALUE_CONFLICT","YES","12","fund_economics_observation","Distributions","1/12/2015","Preferred Return","1","preferred_return","","151","188","source_section|period_end|as_of_date|currency_scale|metric_value_raw|evidence_quote"
"PAIR_D9E015A3AA393150BE517FAF","VALUE_CONFLICT","YES","12","fund_economics_observation","Distributions","1/12/2015","Total","1","distribution","","152","189","source_section|period_end|as_of_date|currency_scale|metric_value_raw|evidence_quote"
"PAIR_EF459465CC94B3F2C746A58A","VALUE_CONFLICT","YES","12","fund_economics_observation","Distributions","1/13/2015","Preferred Return","1","preferred_return","","153","190","source_section|period_end|as_of_date|currency_scale|metric_value_raw|evidence_quote"
"PAIR_D2803CABEF52ED692BE8C0D3","VALUE_CONFLICT","YES","12","fund_economics_observation","Distributions","1/13/2015","Total","1","distribution","","154","191","source_section|period_end|as_of_date|currency_scale|metric_value_raw|evidence_quote"
"PAIR_0E93F133EDDD153467487DEA","CLASSIFICATION_CONFLICT","YES","12","fund_economics_observation","Contributions","1/30/2012","Amount","1","paid_in_capital","","132","169","source_section|period_end|as_of_date|currency_scale|metric_category|evidence_quote"
"PAIR_29C34D79A610008DF9BF4BB6","CLASSIFICATION_CONFLICT","YES","12","fund_economics_observation","Contributions","1/30/2015","Amount","1","paid_in_capital","","133","170","source_section|period_end|as_of_date|currency_scale|metric_category|evidence_quote"
"PAIR_827BAD5F1E9CC434D4363F7F","VALUE_CONFLICT","YES","12","fund_economics_observation","Distributions","10/01/2012","Preferred Return","1","preferred_return","","155","192","source_section|period_end|as_of_date|currency_scale|metric_value_raw|evidence_quote"
"PAIR_0CECCE4194212C89722245EC","VALUE_CONFLICT","YES","12","fund_economics_observation","Distributions","10/01/2012","Total","1","distribution","","156","193","source_section|period_end|as_of_date|currency_scale|metric_value_raw|evidence_quote"
"PAIR_91414A8B4AD82AE8767142CD","VALUE_CONFLICT","YES","12","fund_economics_observation","Distributions","10/01/2014","Preferred Return","1","preferred_return","","157","194","source_section|period_end|as_of_date|currency_scale|metric_value_raw|evidence_quote"
"PAIR_A3F9553B7FA5D286F4BCAF4F","VALUE_CONFLICT","YES","12","fund_economics_observation","Distributions","10/01/2014","Return of Capital","1","return_of_capital","","158","195","source_section|period_end|as_of_date|currency_scale|metric_value_raw|evidence_quote"
"PAIR_8B16252F203FC22A9777515A","VALUE_CONFLICT","YES","12","fund_economics_observation","Distributions","10/01/2014","Total","1","distribution","","159","196","source_section|period_end|as_of_date|currency_scale|metric_value_raw|evidence_quote"
"PAIR_211A59D03E3E2750B057DFB6","VALUE_CONFLICT","YES","12","fund_economics_observation","Distributions","10/02/2013","Preferred Return","1","preferred_return","","160","197","source_section|period_end|as_of_date|currency_scale|metric_value_raw|evidence_quote"
"PAIR_4128220EF094A9205D3F7CAC","VALUE_CONFLICT","YES","12","fund_economics_observation","Distributions","10/02/2013","Total","1","distribution","","161","198","source_section|period_end|as_of_date|currency_scale|metric_value_raw|evidence_quote"
"PAIR_16EB96418ED22C78F8FDA290","VALUE_CONFLICT","YES","12","fund_economics_observation","Distributions","10/03/2011","Preferred Return","1","preferred_return","","162","199","source_section|period_end|as_of_date|currency_scale|metric_value_raw|evidence_quote"
"PAIR_CCB0ABE1BC63AFBA99FF42DE","VALUE_CONFLICT","YES","12","fund_economics_observation","Distributions","10/03/2011","Total","1","distribution","","163","200","source_section|period_end|as_of_date|currency_scale|metric_value_raw|evidence_quote"
"PAIR_1C2D136EB349887421B93011","CLASSIFICATION_CONFLICT","YES","12","fund_economics_observation","Contributions","10/21/2015","Amount","1","paid_in_capital","","134","171","source_section|period_end|as_of_date|currency_scale|metric_category|evidence_quote"
"PAIR_643357FB3AD7519846412037","CLASSIFICATION_CONFLICT","YES","12","fund_economics_observation","Contributions","11/01/2013","Amount","1","paid_in_capital","","135","172","source_section|period_end|as_of_date|currency_scale|metric_category|evidence_quote"
"PAIR_32DAF15DA43DC8C7AC67E666","CLASSIFICATION_CONFLICT","YES","12","fund_economics_observation","Contributions","11/19/2012","Amount","1","paid_in_capital","","136","173","source_section|period_end|as_of_date|currency_scale|metric_category|evidence_quote"
"PAIR_F7005FC6643DB6C6D953435A","VALUE_CONFLICT","YES","12","fund_economics_observation","Distributions","12/30/2013","Preferred Return","1","preferred_return","","164","201","source_section|period_end|as_of_date|currency_scale|metric_value_raw|evidence_quote"
"PAIR_9CEB2294FF032E42D16AEFA3","VALUE_CONFLICT","YES","12","fund_economics_observation","Distributions","12/30/2013","Return of Capital","1","return_of_capital","","165","202","source_section|period_end|as_of_date|currency_scale|metric_value_raw|evidence_quote"
"PAIR_55ED485BA5F8D01A20C409D0","VALUE_CONFLICT","YES","12","fund_economics_observation","Distributions","12/30/2013","Total","1","distribution","","166","203","source_section|period_end|as_of_date|currency_scale|metric_value_raw|evidence_quote"
"PAIR_F78DD5A3CD56D82A29854D17","CLASSIFICATION_CONFLICT","YES","12","fund_economics_observation","Contributions","2/07/2013","Amount","1","paid_in_capital","","137","174","source_section|period_end|as_of_date|currency_scale|metric_category|evidence_quote"
"PAIR_81E1CA918543DB0B84695BEE","VALUE_CONFLICT","YES","12","fund_economics_observation","Distributions","2/12/2013","Preferred Return","1","preferred_return","","167","204","source_section|period_end|as_of_date|currency_scale|metric_value_raw|evidence_quote"
"PAIR_3110F965FE33F76D1C2A3E30","VALUE_CONFLICT","YES","12","fund_economics_observation","Distributions","2/12/2013","Total","1","distribution","","168","205","source_section|period_end|as_of_date|currency_scale|metric_value_raw|evidence_quote"
"PAIR_211B3D0366F03F124B271317","VALUE_CONFLICT","YES","12","fund_economics_observation","Distributions","2/27/2012","Preferred Return","1","preferred_return","","169","206","source_section|period_end|as_of_date|currency_scale|metric_value_raw|evidence_quote"
"PAIR_1606625FAA8F0AF5870C29C3","CONTEXT_CONFLICT","YES","12","fund_economics_observation","Distributions","2/27/2012","Return of Capital","1","return_of_capital","","170","207","source_section|period_end|as_of_date|currency_scale|evidence_quote"
"PAIR_0A840249EEC8B2D6A4C10D5C","VALUE_CONFLICT","YES","12","fund_economics_observation","Distributions","2/27/2012","Total","1","distribution","","171","208","source_section|period_end|as_of_date|currency_scale|metric_value_raw|evidence_quote"
"PAIR_42462AA2EB3C7CC18644B230","VALUE_CONFLICT","YES","12","fund_economics_observation","Distributions","4/01/2013","Preferred Return","1","preferred_return","","172","209","source_section|period_end|as_of_date|currency_scale|metric_value_raw|evidence_quote"
"PAIR_7E6C972E335333DDDD6A7CBA","VALUE_CONFLICT","YES","12","fund_economics_observation","Distributions","4/01/2013","Total","1","distribution","","173","210","source_section|period_end|as_of_date|currency_scale|metric_value_raw|evidence_quote"
"PAIR_EFAAA441D5C2C89591142317","VALUE_CONFLICT","YES","12","fund_economics_observation","Distributions","4/01/2014","Preferred Return","1","preferred_return","","174","211","source_section|period_end|as_of_date|currency_scale|metric_value_raw|evidence_quote"
"PAIR_83D426081E45ADF6966A8826","VALUE_CONFLICT","YES","12","fund_economics_observation","Distributions","4/01/2014","Total","1","distribution","","175","212","source_section|period_end|as_of_date|currency_scale|metric_value_raw|evidence_quote"
"PAIR_82C8E63CD05AC83BB9A3BDA1","VALUE_CONFLICT","YES","12","fund_economics_observation","Distributions","4/02/2012","Preferred Return","1","preferred_return","","176","213","source_section|period_end|as_of_date|currency_scale|metric_value_raw|evidence_quote"
