"pair_id","decision","reason","contract_version","file_id","source_sha256","canonical_doc_type","route","product_tier","agent_role","record_family","source_page","source_structure_type","source_section","source_table","source_row_label","source_column_label","source_occurrence","subject_type","subject_name","asset_class","strategy","geography","manager_name","investor_name","portfolio_name","vintage_year","period_start","period_end","as_of_date","horizon","currency_scale","metric_category","metric_name","metric_value_raw","unit","term_category","text_raw","basis_raw","condition_raw","evidence_quote","evidence_class","notes","source_agents","adjudication_status"
"PAIR_C8E255F6AA8C507535E676DE","ACCEPT_B","source_section: the page prints one heading above the table and B recorded it; A left it blank on all 87 rows. A printed heading above the table is source_section, and the same string is the table's only title, so both fields carry it.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_3BB963209DFEFCED3652C67A","ACCEPT_B","source_section: the page prints one heading above the table and B recorded it; A left it blank on all 87 rows. A printed heading above the table is source_section, and the same string is the table's only title, so both fields carry it.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_C62E9F07727DE4D469FE1AFE","ACCEPT_A","subject_name/investor_name: the row's subject_type is document, so subject_name is the document the page names, 'PSERS Base Management Fees - External Management' (A). B put 'PSERS' there, which is the asset owner and belongs in investor_name, printed on the page and which A records and B leaves blank. manager_name stays blank: Aon Hewitt Investment Consulting is the consultant that wrote the report, not the investment manager, and portfolio_name stays blank because its only candidate is the document title.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_EC598C8EE623A3212132365B","MERGE","source_section: the page prints one heading above the table and B recorded it; A left it blank on all 87 rows. A printed heading above the table is source_section, and the same string is the table's only title, so both fields carry it. metric_value_raw corrected from page-001.png: the image prints 1,669,000, the TXT layer splits the numeral as '1 ,669,000' and both lanes copied that through. The split is an artifact, not the page: the TXT renders the same printed number two ways in one row (e.g. '1 9,771,000' and '19,771,000' for Non-US Equity, whose Adjustments cell is a dash so the two money columns must be equal), and every corrected figure is confirmed by the printed totals (asset-class CAFR sums to the printed 372,313,000, assets to 40,814,922,000, the fixed-income block to 87,464,000 and 12,942,517,000, and CAFR+Adjustments=Adjusted Base on all four adjusted rows). notes carries IMAGE_ONLY: because no TXT line prints the value in its page form.","2026-08-22.2","SRC028","91068b29d6128f34c2cb9f612208cc934849cc65200842ad7c017de0b59d0eb5","Fee_Report","06-statements-and-economics","CORE","ADJUDICATED","fee_observation","1","TABLE","PSERS Base Management Fees – External Management","PSERS Base Management Fees – External Management","Emerging Markets","Adjusted Base Mgmt Fees","1","asset_class","Emerging Markets","Fixed Income","","","","","","","","","June 30, 2017","","","management_fee","Adjusted Base Mgmt Fees","1,669,000","","","","","","Emerging Markets 1 ,669,000 - 1 ,669,000 3 45,980,000 48 50 eVestment EMD Local","actual","IMAGE_ONLY: page-001.png prints 1,669,000; the TXT layer splits the numeral as 1 ,669,000.","",""
"PAIR_CBE846FD9285CFADAE878E4C","MERGE","source_section: the page prints one heading above the table and B recorded it; A left it blank on all 87 rows. A printed heading above the table is source_section, and the same string is the table's only title, so both fields carry it. metric_value_raw corrected from page-001.png: the image prints 345,980,000, the TXT layer splits the numeral as '3 45,980,000' and both lanes copied that through. The split is an artifact, not the page: the TXT renders the same printed number two ways in one row (e.g. '1 9,771,000' and '19,771,000' for Non-US Equity, whose Adjustments cell is a dash so the two money columns must be equal), and every corrected figure is confirmed by the printed totals (asset-class CAFR sums to the printed 372,313,000, assets to 40,814,922,000, the fixed-income block to 87,464,000 and 12,942,517,000, and CAFR+Adjustments=Adjusted Base on all four adjusted rows). notes carries IMAGE_ONLY: because no TXT line prints the value in its page form.","2026-08-22.2","SRC028","91068b29d6128f34c2cb9f612208cc934849cc65200842ad7c017de0b59d0eb5","Fee_Report","06-statements-and-economics","CORE","ADJUDICATED","fee_observation","1","TABLE","PSERS Base Management Fees – External Management","PSERS Base Management Fees – External Management","Emerging Markets","Adjusted External Net Assets @ 6/30/17","1","asset_class","Emerging Markets","Fixed Income","","","","","","","","","June 30, 2017","","","nav_aum_denominator","Adjusted External Net Assets @ 6/30/17","345,980,000","","","","","","Emerging Markets 1 ,669,000 - 1 ,669,000 3 45,980,000 48 50 eVestment EMD Local","actual","IMAGE_ONLY: page-001.png prints 345,980,000; the TXT layer splits the numeral as 3 45,980,000.","",""
"PAIR_0A0951C843A6017C85743704","MERGE","source_section: the page prints one heading above the table and B recorded it; A left it blank on all 87 rows. A printed heading above the table is source_section, and the same string is the table's only title, so both fields carry it. metric_value_raw corrected from page-001.png: the image prints 1,669,000, the TXT layer splits the numeral as '1 ,669,000' and both lanes copied that through. The split is an artifact, not the page: the TXT renders the same printed number two ways in one row (e.g. '1 9,771,000' and '19,771,000' for Non-US Equity, whose Adjustments cell is a dash so the two money columns must be equal), and every corrected figure is confirmed by the printed totals (asset-class CAFR sums to the printed 372,313,000, assets to 40,814,922,000, the fixed-income block to 87,464,000 and 12,942,517,000, and CAFR+Adjustments=Adjusted Base on all four adjusted rows). notes carries IMAGE_ONLY: because no TXT line prints the value in its page form.","2026-08-22.2","SRC028","91068b29d6128f34c2cb9f612208cc934849cc65200842ad7c017de0b59d0eb5","Fee_Report","06-statements-and-economics","CORE","ADJUDICATED","fee_observation","1","TABLE","PSERS Base Management Fees – External Management","PSERS Base Management Fees – External Management","Emerging Markets","CAFR","1","asset_class","Emerging Markets","Fixed Income","","","","","","","","","June 30, 2017","","","management_fee","CAFR","1,669,000","","","","","","Emerging Markets 1 ,669,000 - 1 ,669,000 3 45,980,000 48 50 eVestment EMD Local","actual","IMAGE_ONLY: page-001.png prints 1,669,000; the TXT layer splits the numeral as 1 ,669,000.","",""
"PAIR_9D0B967318267548915D10AE","ACCEPT_B","source_section: the page prints one heading above the table and B recorded it; A left it blank on all 87 rows. A printed heading above the table is source_section, and the same string is the table's only title, so both fields carry it.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_7B9A8DF7AFFB7C765C96C2C6","ACCEPT_B","source_section: the page prints one heading above the table and B recorded it; A left it blank on all 87 rows. A printed heading above the table is source_section, and the same string is the table's only title, so both fields carry it.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_627AFECAE4B6E34AC076A27C","ACCEPT_B","source_section: the page prints one heading above the table and B recorded it; A left it blank on all 87 rows. A printed heading above the table is source_section, and the same string is the table's only title, so both fields carry it.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_8A96161D9010D4FEFEB86981","MERGE","source_section: the page prints one heading above the table and B recorded it; A left it blank on all 87 rows. A printed heading above the table is source_section, and the same string is the table's only title, so both fields carry it. metric_value_raw corrected from page-001.png: the image prints 4,472,747,000, the TXT layer splits the numeral as '4 ,472,747,000' and both lanes copied that through. The split is an artifact, not the page: the TXT renders the same printed number two ways in one row (e.g. '1 9,771,000' and '19,771,000' for Non-US Equity, whose Adjustments cell is a dash so the two money columns must be equal), and every corrected figure is confirmed by the printed totals (asset-class CAFR sums to the printed 372,313,000, assets to 40,814,922,000, the fixed-income block to 87,464,000 and 12,942,517,000, and CAFR+Adjustments=Adjusted Base on all four adjusted rows). notes carries IMAGE_ONLY: because no TXT line prints the value in its page form.","2026-08-22.2","SRC028","91068b29d6128f34c2cb9f612208cc934849cc65200842ad7c017de0b59d0eb5","Fee_Report","06-statements-and-economics","CORE","ADJUDICATED","fee_observation","1","TABLE","PSERS Base Management Fees – External Management","PSERS Base Management Fees – External Management","High Yield/Opp","Adjusted External Net Assets @ 6/30/17","1","asset_class","High Yield/Opp","Fixed Income","","","","","","","","","June 30, 2017","","","nav_aum_denominator","Adjusted External Net Assets @ 6/30/17","4,472,747,000","","","","","","High Yield/Opp 5 1,025,000 - 51,025,000 4 ,472,747,000 114 150 Preqin Private Debt","actual","IMAGE_ONLY: page-001.png prints 4,472,747,000; the TXT layer splits the numeral as 4 ,472,747,000.","",""
"PAIR_69B83B50DFAEA7A5B97A2CE6","MERGE","source_section: the page prints one heading above the table and B recorded it; A left it blank on all 87 rows. A printed heading above the table is source_section, and the same string is the table's only title, so both fields carry it. metric_value_raw corrected from page-001.png: the image prints 51,025,000, the TXT layer splits the numeral as '5 1,025,000' and both lanes copied that through. The split is an artifact, not the page: the TXT renders the same printed number two ways in one row (e.g. '1 9,771,000' and '19,771,000' for Non-US Equity, whose Adjustments cell is a dash so the two money columns must be equal), and every corrected figure is confirmed by the printed totals (asset-class CAFR sums to the printed 372,313,000, assets to 40,814,922,000, the fixed-income block to 87,464,000 and 12,942,517,000, and CAFR+Adjustments=Adjusted Base on all four adjusted rows). notes carries IMAGE_ONLY: because no TXT line prints the value in its page form.","2026-08-22.2","SRC028","91068b29d6128f34c2cb9f612208cc934849cc65200842ad7c017de0b59d0eb5","Fee_Report","06-statements-and-economics","CORE","ADJUDICATED","fee_observation","1","TABLE","PSERS Base Management Fees – External Management","PSERS Base Management Fees – External Management","High Yield/Opp","CAFR","1","asset_class","High Yield/Opp","Fixed Income","","","","","","","","","June 30, 2017","","","management_fee","CAFR","51,025,000","","","","","","High Yield/Opp 5 1,025,000 - 51,025,000 4 ,472,747,000 114 150 Preqin Private Debt","actual","IMAGE_ONLY: page-001.png prints 51,025,000; the TXT layer splits the numeral as 5 1,025,000.","",""
"PAIR_B97E0118612F797CE9D411B8","ACCEPT_B","source_section: the page prints one heading above the table and B recorded it; A left it blank on all 87 rows. A printed heading above the table is source_section, and the same string is the table's only title, so both fields carry it.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_C713CBA17265205E833DD889","ACCEPT_B","source_section: the page prints one heading above the table and B recorded it; A left it blank on all 87 rows. A printed heading above the table is source_section, and the same string is the table's only title, so both fields carry it.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_28E707948C97D0DF2D60BDE0","ACCEPT_B","source_section: the page prints one heading above the table and B recorded it; A left it blank on all 87 rows. A printed heading above the table is source_section, and the same string is the table's only title, so both fields carry it.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_2A6A6EF404BA80097EF1BE15","MERGE","source_section: the page prints one heading above the table and B recorded it; A left it blank on all 87 rows. A printed heading above the table is source_section, and the same string is the table's only title, so both fields carry it. metric_value_raw corrected from page-001.png: the image prints 5,897,967,000, the TXT layer splits the numeral as '5 ,897,967,000' and both lanes copied that through. The split is an artifact, not the page: the TXT renders the same printed number two ways in one row (e.g. '1 9,771,000' and '19,771,000' for Non-US Equity, whose Adjustments cell is a dash so the two money columns must be equal), and every corrected figure is confirmed by the printed totals (asset-class CAFR sums to the printed 372,313,000, assets to 40,814,922,000, the fixed-income block to 87,464,000 and 12,942,517,000, and CAFR+Adjustments=Adjusted Base on all four adjusted rows). notes carries IMAGE_ONLY: because no TXT line prints the value in its page form.","2026-08-22.2","SRC028","91068b29d6128f34c2cb9f612208cc934849cc65200842ad7c017de0b59d0eb5","Fee_Report","06-statements-and-economics","CORE","ADJUDICATED","fee_observation","1","TABLE","PSERS Base Management Fees – External Management","PSERS Base Management Fees – External Management","Inflation Protected","Adjusted External Net Assets @ 6/30/17","1","asset_class","Inflation Protected","Fixed Income","","","","","","","","","June 30, 2017","","","nav_aum_denominator","Adjusted External Net Assets @ 6/30/17","5,897,967,000","","","","","","Inflation Protected 2 6,107,000 - 26,107,000 5 ,897,967,000 44 22 eVestment Global Inflation Indexed","actual","IMAGE_ONLY: page-001.png prints 5,897,967,000; the TXT layer splits the numeral as 5 ,897,967,000.","",""
"PAIR_11F973168DDA2CAAB2E8535C","MERGE","source_section: the page prints one heading above the table and B recorded it; A left it blank on all 87 rows. A printed heading above the table is source_section, and the same string is the table's only title, so both fields carry it. metric_value_raw corrected from page-001.png: the image prints 26,107,000, the TXT layer splits the numeral as '2 6,107,000' and both lanes copied that through. The split is an artifact, not the page: the TXT renders the same printed number two ways in one row (e.g. '1 9,771,000' and '19,771,000' for Non-US Equity, whose Adjustments cell is a dash so the two money columns must be equal), and every corrected figure is confirmed by the printed totals (asset-class CAFR sums to the printed 372,313,000, assets to 40,814,922,000, the fixed-income block to 87,464,000 and 12,942,517,000, and CAFR+Adjustments=Adjusted Base on all four adjusted rows). notes carries IMAGE_ONLY: because no TXT line prints the value in its page form.","2026-08-22.2","SRC028","91068b29d6128f34c2cb9f612208cc934849cc65200842ad7c017de0b59d0eb5","Fee_Report","06-statements-and-economics","CORE","ADJUDICATED","fee_observation","1","TABLE","PSERS Base Management Fees – External Management","PSERS Base Management Fees – External Management","Inflation Protected","CAFR","1","asset_class","Inflation Protected","Fixed Income","","","","","","","","","June 30, 2017","","","management_fee","CAFR","26,107,000","","","","","","Inflation Protected 2 6,107,000 - 26,107,000 5 ,897,967,000 44 22 eVestment Global Inflation Indexed","actual","IMAGE_ONLY: page-001.png prints 26,107,000; the TXT layer splits the numeral as 2 6,107,000.","",""
"PAIR_B117D061705D57BDEE999B0D","ACCEPT_B","source_section: the page prints one heading above the table and B recorded it; A left it blank on all 87 rows. A printed heading above the table is source_section, and the same string is the table's only title, so both fields carry it.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_CBFACCE4FFE6FA3A7F025D18","ACCEPT_B","source_section: the page prints one heading above the table and B recorded it; A left it blank on all 87 rows. A printed heading above the table is source_section, and the same string is the table's only title, so both fields carry it.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_6C330646F53BF4AC7627B349","MERGE","source_section: the page prints one heading above the table and B recorded it; A left it blank on all 87 rows. A printed heading above the table is source_section, and the same string is the table's only title, so both fields carry it. metric_value_raw corrected from page-001.png: the image prints 198,000, the TXT layer splits the numeral as '1 98,000' and both lanes copied that through. The split is an artifact, not the page: the TXT renders the same printed number two ways in one row (e.g. '1 9,771,000' and '19,771,000' for Non-US Equity, whose Adjustments cell is a dash so the two money columns must be equal), and every corrected figure is confirmed by the printed totals (asset-class CAFR sums to the printed 372,313,000, assets to 40,814,922,000, the fixed-income block to 87,464,000 and 12,942,517,000, and CAFR+Adjustments=Adjusted Base on all four adjusted rows). notes carries IMAGE_ONLY: because no TXT line prints the value in its page form.","2026-08-22.2","SRC028","91068b29d6128f34c2cb9f612208cc934849cc65200842ad7c017de0b59d0eb5","Fee_Report","06-statements-and-economics","CORE","ADJUDICATED","fee_observation","1","TABLE","PSERS Base Management Fees – External Management","PSERS Base Management Fees – External Management","Infrastructure","Adjusted Base Mgmt Fees","1","asset_class","Infrastructure","","","","","","","","","","June 30, 2017","","","management_fee","Adjusted Base Mgmt Fees","198,000","","","","","","Infrastructure - 198,000 1 98,000 62,424,000 32 100 eVestment All Infrastructure","actual","IMAGE_ONLY: page-001.png prints 198,000; the TXT layer splits the numeral as 1 98,000.","",""
"PAIR_0F4AB6B67584019D95E99C60","ACCEPT_B","source_section: the page prints one heading above the table and B recorded it; A left it blank on all 87 rows. A printed heading above the table is source_section, and the same string is the table's only title, so both fields carry it.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_36036092D4EA3E89297378D2","ACCEPT_B","source_section: the page prints one heading above the table and B recorded it; A left it blank on all 87 rows. A printed heading above the table is source_section, and the same string is the table's only title, so both fields carry it. source_column_label/metric_name: the printed header is 'Adjustments*' where the asterisk is the footnote marker keying '* Portable alpha manager fees misclassified as Absolute Return fees...'. Footnote markers are dropped from labels, so B's 'Adjustments' is right.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
