"pair_id","pair_status","requires_review","source_page","record_family","source_table","source_row_label","source_column_label","source_occurrence","metric_category","term_category","a_row_number","b_row_number","difference_fields"
"PAIR_3BB963209DFEFCED3652C67A","CONTEXT_CONFLICT","YES","1","fee_observation","PSERS Base Management Fees – External Management","Commodities","Institutional Fee Median","1","fee_benchmark","","13","13","source_section"
"PAIR_C62E9F07727DE4D469FE1AFE","CLASSIFICATION_CONFLICT","YES","1","document_context","PSERS Base Management Fees – External Management","DOCUMENT","","1","","","1","1","subject_name|investor_name"
"PAIR_EC598C8EE623A3212132365B","CONTEXT_CONFLICT","YES","1","fee_observation","PSERS Base Management Fees – External Management","Emerging Markets","Adjusted Base Mgmt Fees","1","management_fee","","14","14","source_section"
"PAIR_CBE846FD9285CFADAE878E4C","CONTEXT_CONFLICT","YES","1","fee_observation","PSERS Base Management Fees – External Management","Emerging Markets","Adjusted External Net Assets @ 6/30/17","1","nav_aum_denominator","","15","15","source_section"
"PAIR_0A0951C843A6017C85743704","CONTEXT_CONFLICT","YES","1","fee_observation","PSERS Base Management Fees – External Management","Emerging Markets","CAFR","1","management_fee","","16","16","source_section"
"PAIR_9D0B967318267548915D10AE","CONTEXT_CONFLICT","YES","1","fee_observation","PSERS Base Management Fees – External Management","Emerging Markets","Current Base Mgmt Fee (bps)","1","cost_bps","","17","17","source_section"
"PAIR_7B9A8DF7AFFB7C765C96C2C6","CONTEXT_CONFLICT","YES","1","fee_observation","PSERS Base Management Fees – External Management","Emerging Markets","Institutional Fee Median","1","fee_benchmark","","18","18","source_section"
"PAIR_627AFECAE4B6E34AC076A27C","CONTEXT_CONFLICT","YES","1","fee_observation","PSERS Base Management Fees – External Management","High Yield/Opp","Adjusted Base Mgmt Fees","1","management_fee","","19","19","source_section"
"PAIR_8A96161D9010D4FEFEB86981","CONTEXT_CONFLICT","YES","1","fee_observation","PSERS Base Management Fees – External Management","High Yield/Opp","Adjusted External Net Assets @ 6/30/17","1","nav_aum_denominator","","20","20","source_section"
"PAIR_69B83B50DFAEA7A5B97A2CE6","CONTEXT_CONFLICT","YES","1","fee_observation","PSERS Base Management Fees – External Management","High Yield/Opp","CAFR","1","management_fee","","21","21","source_section"
"PAIR_B97E0118612F797CE9D411B8","CONTEXT_CONFLICT","YES","1","fee_observation","PSERS Base Management Fees – External Management","High Yield/Opp","Current Base Mgmt Fee (bps)","1","cost_bps","","22","22","source_section"
"PAIR_C713CBA17265205E833DD889","CONTEXT_CONFLICT","YES","1","fee_observation","PSERS Base Management Fees – External Management","High Yield/Opp","Institutional Fee Median","1","fee_benchmark","","23","23","source_section"
"PAIR_28E707948C97D0DF2D60BDE0","CONTEXT_CONFLICT","YES","1","fee_observation","PSERS Base Management Fees – External Management","Inflation Protected","Adjusted Base Mgmt Fees","1","management_fee","","24","24","source_section"
"PAIR_2A6A6EF404BA80097EF1BE15","CONTEXT_CONFLICT","YES","1","fee_observation","PSERS Base Management Fees – External Management","Inflation Protected","Adjusted External Net Assets @ 6/30/17","1","nav_aum_denominator","","25","25","source_section"
"PAIR_11F973168DDA2CAAB2E8535C","CONTEXT_CONFLICT","YES","1","fee_observation","PSERS Base Management Fees – External Management","Inflation Protected","CAFR","1","management_fee","","26","26","source_section"
"PAIR_B117D061705D57BDEE999B0D","CONTEXT_CONFLICT","YES","1","fee_observation","PSERS Base Management Fees – External Management","Inflation Protected","Current Base Mgmt Fee (bps)","1","cost_bps","","27","27","source_section"
"PAIR_CBFACCE4FFE6FA3A7F025D18","CONTEXT_CONFLICT","YES","1","fee_observation","PSERS Base Management Fees – External Management","Inflation Protected","Institutional Fee Median","1","fee_benchmark","","28","28","source_section"
"PAIR_6C330646F53BF4AC7627B349","CONTEXT_CONFLICT","YES","1","fee_observation","PSERS Base Management Fees – External Management","Infrastructure","Adjusted Base Mgmt Fees","1","management_fee","","29","29","source_section"
"PAIR_0F4AB6B67584019D95E99C60","CONTEXT_CONFLICT","YES","1","fee_observation","PSERS Base Management Fees – External Management","Infrastructure","Adjusted External Net Assets @ 6/30/17","1","nav_aum_denominator","","30","30","source_section"
"PAIR_36036092D4EA3E89297378D2","CONTEXT_CONFLICT","YES","1","fee_observation","PSERS Base Management Fees – External Management","Infrastructure","Adjustments*","1","offset","","31","31","source_section|source_column_label|metric_name"
"PAIR_86D82977A7ED1AA8848FD6B8","CONTEXT_CONFLICT","YES","1","fee_observation","PSERS Base Management Fees – External Management","Infrastructure","Current Base Mgmt Fee (bps)","1","cost_bps","","32","32","source_section"
"PAIR_92E565F62BE0A0AD83AA5E41","CONTEXT_CONFLICT","YES","1","fee_observation","PSERS Base Management Fees – External Management","Infrastructure","Institutional Fee Median","1","fee_benchmark","","33","33","source_section"
"PAIR_4733C3B685986FF8DA04823C","CONTEXT_CONFLICT","YES","1","fee_observation","PSERS Base Management Fees – External Management","MLP","Adjusted Base Mgmt Fees","1","management_fee","","34","34","source_section"
"PAIR_08888D3E9C7B59FE77775118","CONTEXT_CONFLICT","YES","1","fee_observation","PSERS Base Management Fees – External Management","MLP","Adjusted External Net Assets @ 6/30/17","1","nav_aum_denominator","","35","35","source_section"
"PAIR_1A3AEE570E0223F39C1AED0F","CONTEXT_CONFLICT","YES","1","fee_observation","PSERS Base Management Fees – External Management","MLP","CAFR","1","management_fee","","36","36","source_section"
"PAIR_8CE018AC1E773116DD7F866C","CONTEXT_CONFLICT","YES","1","fee_observation","PSERS Base Management Fees – External Management","MLP","Current Base Mgmt Fee (bps)","1","cost_bps","","37","37","source_section"
"PAIR_1B7747326722EFBF6A8F3DA0","CONTEXT_CONFLICT","YES","1","fee_observation","PSERS Base Management Fees – External Management","MLP","Institutional Fee Median","1","fee_benchmark","","38","38","source_section"
"PAIR_0035C7937C7177DD1FB091BE","CONTEXT_CONFLICT","YES","1","fee_observation","PSERS Base Management Fees – External Management","Multi-Sector","Adjusted Base Mgmt Fees","1","management_fee","","39","39","source_section"
"PAIR_4F8A3E23C4E2A52BF2264A0B","CONTEXT_CONFLICT","YES","1","fee_observation","PSERS Base Management Fees – External Management","Multi-Sector","Adjusted External Net Assets @ 6/30/17","1","nav_aum_denominator","","40","40","source_section"
"PAIR_7B9B86FFA3A8B605E5B356E1","CONTEXT_CONFLICT","YES","1","fee_observation","PSERS Base Management Fees – External Management","Multi-Sector","CAFR","1","management_fee","","41","41","source_section"
"PAIR_3A4F688A67535B530A6F4F18","CONTEXT_CONFLICT","YES","1","fee_observation","PSERS Base Management Fees – External Management","Multi-Sector","Current Base Mgmt Fee (bps)","1","cost_bps","","42","42","source_section"
"PAIR_669059485929A2BC68840845","CONTEXT_CONFLICT","YES","1","fee_observation","PSERS Base Management Fees – External Management","Multi-Sector","Institutional Fee Median","1","fee_benchmark","","43","43","source_section"
"PAIR_F19F48F975ADD103C2B1A508","CONTEXT_CONFLICT","YES","1","fee_observation","PSERS Base Management Fees – External Management","Non-US Developed","Adjusted Base Mgmt Fees","1","management_fee","","44","44","source_section"
"PAIR_35687C748FE81A5AAD32C90A","CONTEXT_CONFLICT","YES","1","fee_observation","PSERS Base Management Fees – External Management","Non-US Developed","Adjusted External Net Assets @ 6/30/17","1","nav_aum_denominator","","45","45","source_section"
"PAIR_4DB66F8F60A39F4AB01283E1","CONTEXT_CONFLICT","YES","1","fee_observation","PSERS Base Management Fees – External Management","Non-US Developed","CAFR","1","management_fee","","46","46","source_section"
"PAIR_CC8962FBD0BF2ABB6A0ED68D","CONTEXT_CONFLICT","YES","1","fee_observation","PSERS Base Management Fees – External Management","Non-US Developed","Current Base Mgmt Fee (bps)","1","cost_bps","","47","47","source_section"
"PAIR_7639787E8ED62DB5ED9F14CE","CONTEXT_CONFLICT","YES","1","fee_observation","PSERS Base Management Fees – External Management","Non-US Developed","Institutional Fee Median","1","fee_benchmark","","48","48","source_section"
"PAIR_D5EE172746A421F30429F385","CONTEXT_CONFLICT","YES","1","fee_observation","PSERS Base Management Fees – External Management","Non-US Equity","Adjusted Base Mgmt Fees","1","management_fee","","49","49","source_section"
"PAIR_879D423B63AAA31765BD51E7","CONTEXT_CONFLICT","YES","1","fee_observation","PSERS Base Management Fees – External Management","Non-US Equity","Adjusted External Net Assets @ 6/30/17","1","nav_aum_denominator","","50","50","source_section"
"PAIR_9363857092B90A66A49BFC40","CONTEXT_CONFLICT","YES","1","fee_observation","PSERS Base Management Fees – External Management","Non-US Equity","CAFR","1","management_fee","","51","51","source_section"
"PAIR_4425E97CC678B4B417D5D010","CONTEXT_CONFLICT","YES","1","fee_observation","PSERS Base Management Fees – External Management","Non-US Equity","Current Base Mgmt Fee (bps)","1","cost_bps","","52","52","source_section"
"PAIR_FFCB6301F2FD70E0FFDCB9D5","CONTEXT_CONFLICT","YES","1","fee_observation","PSERS Base Management Fees – External Management","Non-US Equity","Institutional Fee Median","1","fee_benchmark","","53","53","source_section"
"PAIR_EB4ADFE9A8F94F5AEC95FC86","CONTEXT_CONFLICT","YES","1","fee_observation","PSERS Base Management Fees – External Management","Other","Adjusted Base Mgmt Fees","1","management_fee","","54","54","source_section"
"PAIR_CD38A94A3289B429E866B515","CONTEXT_CONFLICT","YES","1","fee_observation","PSERS Base Management Fees – External Management","Other","Adjusted External Net Assets @ 6/30/17","1","nav_aum_denominator","","55","55","source_section"
"PAIR_A67F09F74A23FE4354C23719","CONTEXT_CONFLICT","YES","1","fee_observation","PSERS Base Management Fees – External Management","Other","CAFR","1","management_fee","","56","56","source_section"
"PAIR_74482790A1D9F7F755008169","CONTEXT_CONFLICT","YES","1","fee_observation","PSERS Base Management Fees – External Management","Other","Current Base Mgmt Fee (bps)","1","cost_bps","","57","57","source_section"
"PAIR_35E635AB8C39BA754F7BB50A","CONTEXT_CONFLICT","YES","1","fee_observation","PSERS Base Management Fees – External Management","Other","Institutional Fee Median","1","fee_benchmark","","58","58","source_section"
"PAIR_37A0F52B233A196F837FC30A","CONTEXT_CONFLICT","YES","1","fee_observation","PSERS Base Management Fees – External Management","Private Equity","Adjusted Base Mgmt Fees","1","management_fee","","59","59","source_section|evidence_quote"
"PAIR_C9A7F8EC225DD51FD290F984","CONTEXT_CONFLICT","YES","1","fee_observation","PSERS Base Management Fees – External Management","Private Equity","Adjusted External Net Assets @ 6/30/17","1","nav_aum_denominator","","60","60","source_section|evidence_quote"
"PAIR_0C9C66EC0C4334B5F66FCCA0","CONTEXT_CONFLICT","YES","1","fee_observation","PSERS Base Management Fees – External Management","Private Equity","CAFR","1","management_fee","","61","61","source_section|evidence_quote"
"PAIR_40B5E0597DFED615A042A3D7","CONTEXT_CONFLICT","YES","1","fee_observation","PSERS Base Management Fees – External Management","Private Equity","Current Base Mgmt Fee (bps)","1","cost_bps","","62","62","source_section|evidence_quote"
"PAIR_85AA45C26CD0DDDC9E35FCD2","CONTEXT_CONFLICT","YES","1","fee_observation","PSERS Base Management Fees – External Management","Private Equity","Institutional Fee Median","1","fee_benchmark","","63","63","source_section|evidence_quote"
"PAIR_BB3E8B2D87589BF5B95BED0A","CONTEXT_CONFLICT","YES","1","fee_observation","PSERS Base Management Fees – External Management","Real Estate","Adjusted Base Mgmt Fees","1","management_fee","","64","64","source_section|evidence_quote"
"PAIR_9E13D758FD00666FD3FE3D69","CONTEXT_CONFLICT","YES","1","fee_observation","PSERS Base Management Fees – External Management","Real Estate","Adjusted External Net Assets @ 6/30/17","1","nav_aum_denominator","","65","65","source_section|evidence_quote"
"PAIR_4FE4BAE7FCADF6B61B6209B3","CONTEXT_CONFLICT","YES","1","fee_observation","PSERS Base Management Fees – External Management","Real Estate","Adjustments*","1","offset","","66","66","source_section|source_column_label|metric_name|evidence_quote"
"PAIR_6CFCB44F8CA7B3765C38BAC5","CONTEXT_CONFLICT","YES","1","fee_observation","PSERS Base Management Fees – External Management","Real Estate","CAFR","1","management_fee","","67","67","source_section|evidence_quote"
"PAIR_FE100C47486162DEE4F4E2A7","CONTEXT_CONFLICT","YES","1","fee_observation","PSERS Base Management Fees – External Management","Real Estate","Current Base Mgmt Fee (bps)","1","cost_bps","","68","68","source_section|evidence_quote"
"PAIR_4CFBFDF1FE067BEEA7564A55","CONTEXT_CONFLICT","YES","1","fee_observation","PSERS Base Management Fees – External Management","Real Estate","Institutional Fee Median","1","fee_benchmark","","69","69","source_section|evidence_quote"
"PAIR_A7F7EF42835DB897776C978D","CONTEXT_CONFLICT","YES","1","fee_observation","PSERS Base Management Fees – External Management","Risk Parity","Adjusted Base Mgmt Fees","1","management_fee","","70","70","source_section"
"PAIR_E6CCC4611BF28C8913FB11AE","CONTEXT_CONFLICT","YES","1","fee_observation","PSERS Base Management Fees – External Management","Risk Parity","Adjusted External Net Assets @ 6/30/17","1","nav_aum_denominator","","71","71","source_section"
"PAIR_3B2D816E47CB32B4D01B2B41","CONTEXT_CONFLICT","YES","1","fee_observation","PSERS Base Management Fees – External Management","Risk Parity","CAFR","1","management_fee","","72","72","source_section"
"PAIR_FFCE4E8A961C2A9B0A0619A1","CONTEXT_CONFLICT","YES","1","fee_observation","PSERS Base Management Fees – External Management","Risk Parity","Current Base Mgmt Fee (bps)","1","cost_bps","","73","73","source_section"
"PAIR_03CA8700960210D39B4706B2","CONTEXT_CONFLICT","YES","1","fee_observation","PSERS Base Management Fees – External Management","Risk Parity","Institutional Fee Median","1","fee_benchmark","","74","74","source_section"
"PAIR_F774BABF80C5FB355B6C6F67","CONTEXT_CONFLICT","YES","1","fee_observation","PSERS Base Management Fees – External Management","Total Fixed Income","Adjusted Base Mgmt Fees","1","management_fee","","75","75","source_section"
"PAIR_AFDD1CD613540631C2FD6C6F","CONTEXT_CONFLICT","YES","1","fee_observation","PSERS Base Management Fees – External Management","Total Fixed Income","Adjusted External Net Assets @ 6/30/17","1","nav_aum_denominator","","76","76","source_section"
"PAIR_541857AC27FBB06C1D4E698E","CONTEXT_CONFLICT","YES","1","fee_observation","PSERS Base Management Fees – External Management","Total Fixed Income","CAFR","1","management_fee","","77","77","source_section"
"PAIR_2C2B028FE9A2AFD8B56122F6","CONTEXT_CONFLICT","YES","1","fee_observation","PSERS Base Management Fees – External Management","Total Fixed Income","Current Base Mgmt Fee (bps)","1","cost_bps","","78","78","source_section"
"PAIR_EBA6F9E9BE887CC64A70A52A","CONTEXT_CONFLICT","YES","1","fee_observation","PSERS Base Management Fees – External Management","US Core Plus","Adjusted Base Mgmt Fees","1","management_fee","","79","79","source_section"
"PAIR_F907F20ECF0780BFD597600F","CONTEXT_CONFLICT","YES","1","fee_observation","PSERS Base Management Fees – External Management","US Core Plus","Adjusted External Net Assets @ 6/30/17","1","nav_aum_denominator","","80","80","source_section"
"PAIR_557B559CCE5D984F439E8511","CONTEXT_CONFLICT","YES","1","fee_observation","PSERS Base Management Fees – External Management","US Core Plus","CAFR","1","management_fee","","81","81","source_section"
"PAIR_494C41508EC7DE0E8C819D2C","CONTEXT_CONFLICT","YES","1","fee_observation","PSERS Base Management Fees – External Management","US Core Plus","Current Base Mgmt Fee (bps)","1","cost_bps","","82","82","source_section"
"PAIR_D4FF12C9CF5E12CB01F1ED27","CONTEXT_CONFLICT","YES","1","fee_observation","PSERS Base Management Fees – External Management","US Core Plus","Institutional Fee Median","1","fee_benchmark","","83","83","source_section"
"PAIR_01873AFF82A7752DC01B257C","CONTEXT_CONFLICT","YES","1","fee_observation","PSERS Base Management Fees – External Management","US Equity","Adjusted Base Mgmt Fees","1","management_fee","","84","84","source_section"
"PAIR_A8A08932E4E053A0058D3ABB","CONTEXT_CONFLICT","YES","1","fee_observation","PSERS Base Management Fees – External Management","US Equity","Adjusted External Net Assets @ 6/30/17","1","nav_aum_denominator","","85","85","source_section"
"PAIR_D125F2769752268C431EBDD1","CONTEXT_CONFLICT","YES","1","fee_observation","PSERS Base Management Fees – External Management","US Equity","CAFR","1","management_fee","","86","86","source_section"
"PAIR_2BD5009435744EA52F7AF7C3","CONTEXT_CONFLICT","YES","1","fee_observation","PSERS Base Management Fees – External Management","US Equity","Current Base Mgmt Fee (bps)","1","cost_bps","","87","87","source_section"
"PAIR_04543FB894790C03DB7943EF","CONTEXT_CONFLICT","YES","1","fee_observation","PSERS Base Management Fees – External Management","US Equity","Institutional Fee Median","1","fee_benchmark","","88","88","source_section"
