"pair_id","decision","reason","contract_version","file_id","source_sha256","canonical_doc_type","route","product_tier","agent_role","record_family","source_page","source_structure_type","source_section","source_table","source_row_label","source_column_label","source_occurrence","subject_type","subject_name","asset_class","strategy","geography","manager_name","investor_name","portfolio_name","vintage_year","period_start","period_end","as_of_date","horizon","currency_scale","metric_category","metric_name","metric_value_raw","unit","term_category","text_raw","basis_raw","condition_raw","evidence_quote","evidence_class","notes","source_agents","adjudication_status"
"PAIR_1DAA5751670138D3EFDAE62E","MERGE","Both lanes reached this fact under different labels; published once. subject is the fund whose valuation practice the sentence states; the provider named in the sentence is the value of the valuer or oversight measure, not the subject.","2026-08-22.2","SRC132","21face6058046d49fc7005fb8a2e7b63f7bf95ffb0e72cf05abbb350733d2e6d","Valuation","06-statements-and-economics","CORE","ADJUDICATED","valuation_observation","2","NARRATIVE","INDEPENDENT APPRAISALS","INDEPENDENT APPRAISALS","Independent property appraisal frequency","","1","fund","JLL Income Property Trust","","","","","","","","","","","","","frequency","Independent property appraisal frequency","at least once per quarter","","","","","","portfolio are independently appraised at least once per","actual","","",""
"PAIR_CDFA8819FE5204B1B8402323","MERGE","B_ONLY confirmed on page-002.png: the initial carrying basis of a newly acquired property is a stated valuation method; A missed it.","2026-08-22.2","SRC132","21face6058046d49fc7005fb8a2e7b63f7bf95ffb0e72cf05abbb350733d2e6d","Valuation","06-statements-and-economics","CORE","ADJUDICATED","valuation_observation","2","NARRATIVE","INDEPENDENT APPRAISALS","INDEPENDENT APPRAISALS","Newly acquired property initial valuation","","1","fund","JLL Income Property Trust","","","","","","","","","","","","","method","Newly acquired property initial valuation","initially valued at cost","","","","","","quarter. Newly acquired properties are initially valued at cost","actual","","",""
"PAIR_33CD27F7350DF4607D89FD2E","MERGE","B_ONLY confirmed: when a newly acquired property joins the appraisal cycle is a distinct printed frequency, not a restatement of the quarterly cadence.","2026-08-22.2","SRC132","21face6058046d49fc7005fb8a2e7b63f7bf95ffb0e72cf05abbb350733d2e6d","Valuation","06-statements-and-economics","CORE","ADJUDICATED","valuation_observation","2","NARRATIVE","INDEPENDENT APPRAISALS","INDEPENDENT APPRAISALS","Newly acquired property appraisal cycle","","1","fund","JLL Income Property Trust","","","","","","","","","","","","","frequency","Newly acquired property appraisal cycle","join the quarterly appraisal cycle during the next quarter after acquisition","","","","","","and join the quarterly appraisal cycle during the next quarter","actual","","",""
"PAIR_EDCA6A25008B646B85AE6553","MERGE","The appraisal factors are published once, as one fact. One row per printed valuation fact. B split single sentences into a row per noun phrase, leaving values that are not facts and cannot be read without the sentence; the named factors are published once, in the fact that states them. Category method, not input: the contract reserves input for a numeric value and rejects prose there, so a named-factor list can only be a method.","2026-08-22.2","SRC132","21face6058046d49fc7005fb8a2e7b63f7bf95ffb0e72cf05abbb350733d2e6d","Valuation","06-statements-and-economics","CORE","ADJUDICATED","valuation_observation","2","NARRATIVE","INDEPENDENT APPRAISALS","INDEPENDENT APPRAISALS","Appraisal factors","","1","fund","JLL Income Property Trust","","","","","","","","","","","","","method","Appraisal factors","analysis of current capitalization and discount rates and cash flows expected to be generated from the property, which feed into a detailed discounted cash flow analysis, while also taking into account comparative transactions in the same property types and geographic markets as the property being appraised","","","","","","after acquisition. Appraisal factors include analysis of current","actual","","",""
"PAIR_48C346FAD1F4151F24135D23","MERGE","The factors behind the daily NAV are published once, as one fact. One row per printed valuation fact. B split single sentences into a row per noun phrase, leaving values that are not facts and cannot be read without the sentence; the named factors are published once, in the fact that states them. Category method: the contract reserves input for a numeric value.","2026-08-22.2","SRC132","21face6058046d49fc7005fb8a2e7b63f7bf95ffb0e72cf05abbb350733d2e6d","Valuation","06-statements-and-economics","CORE","ADJUDICATED","valuation_observation","2","NARRATIVE","INDEPENDENT APPRAISALS","INDEPENDENT APPRAISALS","Daily NAV factors","","1","fund","JLL Income Property Trust","","","","","","","","","","","","","method","Daily NAV factors","portfolio income, interest expense, gains and/or losses on properties being externally appraised and accruals for fees and share class specific expenses","","","","","","Changes in our daily NAV reflect factors including, but not","actual","","",""
"PAIR_0C39709C626E28A5E98ACE19","MERGE","B_ONLY confirmed: what the share class NAV is adjusted for. Category method, not adjustment: the contract reserves adjustment for a numeric value and rejects prose there.","2026-08-22.2","SRC132","21face6058046d49fc7005fb8a2e7b63f7bf95ffb0e72cf05abbb350733d2e6d","Valuation","06-statements-and-economics","CORE","ADJUDICATED","valuation_observation","2","NARRATIVE","INDEPENDENT APPRAISALS","INDEPENDENT APPRAISALS","Share class NAV adjustment","","1","fund","JLL Income Property Trust","","","","","","","","","","","","","method","Share class NAV adjustment","adjusted for additional issuances of stock, repurchases and class-specific expense accruals to determine the current day’s NAV","","","","","","class is adjusted for additional issuances of stock, repurchases","actual","","",""
"PAIR_6605D99584EEFF37396057BC","MERGE","Both lanes named SitusAMC under different labels; published once. subject is the fund whose valuation practice the sentence states; the provider named in the sentence is the value of the valuer or oversight measure, not the subject.","2026-08-22.2","SRC132","21face6058046d49fc7005fb8a2e7b63f7bf95ffb0e72cf05abbb350733d2e6d","Valuation","06-statements-and-economics","CORE","ADJUDICATED","valuation_observation","2","NARRATIVE","INDEPENDENT APPRAISALS","INDEPENDENT APPRAISALS","Independent property valuation advisor","","1","fund","JLL Income Property Trust","","","","","","","","","","","","","valuer","Independent property valuation advisor","SitusAMC","","","","","","an independent valuation advisor, SitusAMC, one of the","actual","","",""
"PAIR_A42CD33BF947F3A78CFDA473","MERGE","How the valuation advisor is paid is a governance safeguard on the valuation, so the category is oversight; A typed it independent_review and B typed it method. A's quote spliced a right-column line into the middle of a left-column sentence; the quote is a single printed line.","2026-08-22.2","SRC132","21face6058046d49fc7005fb8a2e7b63f7bf95ffb0e72cf05abbb350733d2e6d","Valuation","06-statements-and-economics","CORE","ADJUDICATED","valuation_observation","2","NARRATIVE","INDEPENDENT APPRAISALS","INDEPENDENT APPRAISALS","Valuation advisor compensation basis","","1","fund","JLL Income Property Trust","","","","","","","","","","","","","oversight","Valuation advisor compensation basis","based on the number of properties and is not based on the values of properties","","","","","","based on the number of properties and is not based on the","actual","","",""
"PAIR_2A220A929AB30C2191F255E2","MERGE","Who holds the final valuation decision is oversight, not independent_review. Both lanes reached it under different labels; published once.","2026-08-22.2","SRC132","21face6058046d49fc7005fb8a2e7b63f7bf95ffb0e72cf05abbb350733d2e6d","Valuation","06-statements-and-economics","CORE","ADJUDICATED","valuation_observation","2","NARRATIVE","INDEPENDENT APPRAISALS","INDEPENDENT APPRAISALS","Final valuation decision authority","","1","fund","JLL Income Property Trust","","","","","","","","","","","","","oversight","Final valuation decision authority","SitusAMC has the final decision on all valuations","","","","","","values of properties. SitusAMC has the final decision on all","actual","","",""
"PAIR_AB9B6F672C982878C215309E","MERGE","B_ONLY confirmed: the reporting line is a second operative fact in the same sentence, separately meaningful from the decision authority, so both are published; the 'truly independent valuation process' clause that closes the sentence is its conclusion, not a third fact.","2026-08-22.2","SRC132","21face6058046d49fc7005fb8a2e7b63f7bf95ffb0e72cf05abbb350733d2e6d","Valuation","06-statements-and-economics","CORE","ADJUDICATED","valuation_observation","2","NARRATIVE","INDEPENDENT APPRAISALS","INDEPENDENT APPRAISALS","Valuation advisor reporting line","","1","fund","JLL Income Property Trust","","","","","","","","","","","","","oversight","Valuation advisor reporting line","reports directly to JLL Income Property Trust’s majority independent board of directors","","","","","","valuations, and reports directly to JLL Income Property Trust’s","actual","","",""
"PAIR_31E7BA81C6425B449C289600","MERGE","Both lanes named ALPS under different labels; published once. subject is the fund whose valuation practice the sentence states; the provider named in the sentence is the value of the valuer or oversight measure, not the subject.","2026-08-22.2","SRC132","21face6058046d49fc7005fb8a2e7b63f7bf95ffb0e72cf05abbb350733d2e6d","Valuation","06-statements-and-economics","CORE","ADJUDICATED","valuation_observation","2","NARRATIVE","INDEPENDENT APPRAISALS","INDEPENDENT APPRAISALS","NAV calculation agent","","1","fund","JLL Income Property Trust","","","","","","","","","","","","","valuer","NAV calculation agent","ALPS Fund Services, Inc.","","","","","","ALPS Fund Services, Inc. serves as a third-party fund","actual","","",""
"PAIR_170E20B1F751DD5C5AD00D12","MERGE","B_ONLY confirmed: the administrator's calculation cadence is printed on this page and the contract carries one category per row, so who calculates and how often are two rows.","2026-08-22.2","SRC132","21face6058046d49fc7005fb8a2e7b63f7bf95ffb0e72cf05abbb350733d2e6d","Valuation","06-statements-and-economics","CORE","ADJUDICATED","valuation_observation","2","NARRATIVE","INDEPENDENT APPRAISALS","INDEPENDENT APPRAISALS","Administrator NAV calculation frequency","","1","fund","JLL Income Property Trust","","","","","","","","","","","","","frequency","Administrator NAV calculation frequency","daily","","","","","","administrator, and independently calculates the NAV on a daily","actual","","",""
"PAIR_9A0E9C3870EFAC3D25C47BA7","MERGE","B_ONLY confirmed: review and approval before publication is a printed control on the NAV; A missed it.","2026-08-22.2","SRC132","21face6058046d49fc7005fb8a2e7b63f7bf95ffb0e72cf05abbb350733d2e6d","Valuation","06-statements-and-economics","CORE","ADJUDICATED","valuation_observation","2","NARRATIVE","INDEPENDENT APPRAISALS","INDEPENDENT APPRAISALS","NAV review and approval","","1","fund","JLL Income Property Trust","","","","","","","","","","","","","independent_review","NAV review and approval","reviewed and approved","","","","","","basis. Once reviewed and approved, that NAV is published on JLL","actual","","",""
"PAIR_9F95927E87EDBA0A9B0EE15B","MERGE","B_ONLY confirmed: publication cadence is stated separately from calculation cadence and is its own printed frequency.","2026-08-22.2","SRC132","21face6058046d49fc7005fb8a2e7b63f7bf95ffb0e72cf05abbb350733d2e6d","Valuation","06-statements-and-economics","CORE","ADJUDICATED","valuation_observation","2","NARRATIVE","INDEPENDENT APPRAISALS","INDEPENDENT APPRAISALS","NAV publication frequency","","1","fund","JLL Income Property Trust","","","","","","","","","","","","","frequency","NAV publication frequency","each day","","","","","","Income Property Trust’s website each day at www.jllipt.com.","actual","","",""
"PAIR_CD7C5E41C3DECCB628505085","MERGE","B_ONLY confirmed: that the fund does not mark its debt to market is one operative method fact, and how borrowings are then carried is a second; A combined both into one row and B added four more from the argument that follows.","2026-08-22.2","SRC132","21face6058046d49fc7005fb8a2e7b63f7bf95ffb0e72cf05abbb350733d2e6d","Valuation","06-statements-and-economics","CORE","ADJUDICATED","valuation_observation","2","NARRATIVE","DEBT MARK TO MARKET","DEBT MARK TO MARKET","Borrowing valuation policy","","1","fund","JLL Income Property Trust","","","","","","","","","","","","","method","Borrowing valuation policy","does not value its borrowings, a process often referred to as debt mark to market","","","","","","Trust does not value its borrowings, a process often referred","actual","","",""
"PAIR_34AF23614DBB0D2A26AD1CC6","MERGE","B_ONLY confirmed: the carrying basis for borrowings. The appositive naming the principal balance repaid at maturity explains this basis and is not a third fact.","2026-08-22.2","SRC132","21face6058046d49fc7005fb8a2e7b63f7bf95ffb0e72cf05abbb350733d2e6d","Valuation","06-statements-and-economics","CORE","ADJUDICATED","valuation_observation","2","NARRATIVE","DEBT MARK TO MARKET","DEBT MARK TO MARKET","Borrowing carrying basis","","1","fund","JLL Income Property Trust","","","","","","","","","","","","","method","Borrowing carrying basis","held constant at the borrowed loan amount — the principal balance that will actually be repaid at the loan’s maturity date","","","","","","REITs employ. Instead, our borrowings are held constant at","actual","","",""
"PAIR_146E12B7E463DB031FE36272","MERGE","The proof point is published as one independent_review fact carrying the printed 1% variance; the value is the printed numeral with unit '%', not 'within 1%'.","2026-08-22.2","SRC132","21face6058046d49fc7005fb8a2e7b63f7bf95ffb0e72cf05abbb350733d2e6d","Valuation","06-statements-and-economics","CORE","ADJUDICATED","valuation_observation","2","NARRATIVE","APPRAISAL BASED METHODOLOGY — PROOF POINT","APPRAISAL BASED METHODOLOGY — PROOF POINT","Disposition price versus most recent third-party appraised value","","1","fund","JLL Income Property Trust","","","","","","","","","","","","","independent_review","Disposition price versus most recent third-party appraised value","1%","%","","","","","at a price within 1% of the investment’s most recent third-","actual","","",""
"PAIR_055953F21A16716C3BEB5CAD","REJECT","Duplicate of the quarterly appraisal frequency already published from A's row for the same printed sentence.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_87099F25ADEEF8B784532E98","REJECT","'independently appraised' restates the same sentence a second time, as a status with no measure of its own.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_EE361916E666DA244CADFF19","REJECT","Noun phrase lifted out of the appraisal-factors sentence, which is published once as one input fact. One row per printed valuation fact. B split single sentences into a row per noun phrase, leaving values that are not facts and cannot be read without the sentence; the named factors are published once, in the fact that states them.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_09817A6722494D373F04A595","REJECT","Noun phrase lifted out of the appraisal-factors sentence. One row per printed valuation fact. B split single sentences into a row per noun phrase, leaving values that are not facts and cannot be read without the sentence; the named factors are published once, in the fact that states them.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_027501CF361D7790312C65D6","REJECT","Noun phrase lifted out of the appraisal-factors sentence. One row per printed valuation fact. B split single sentences into a row per noun phrase, leaving values that are not facts and cannot be read without the sentence; the named factors are published once, in the fact that states them.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_EDEB2C72B5977AFEA90BE3C8","REJECT","Noun phrase lifted out of the daily-NAV-factors sentence, which is published once as one input fact. One row per printed valuation fact. B split single sentences into a row per noun phrase, leaving values that are not facts and cannot be read without the sentence; the named factors are published once, in the fact that states them.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_9181EECF01A5851754AA45BC","REJECT","Noun phrase lifted out of the daily-NAV-factors sentence. One row per printed valuation fact. B split single sentences into a row per noun phrase, leaving values that are not facts and cannot be read without the sentence; the named factors are published once, in the fact that states them.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_DF8DE7FA23D9818953B4D073","REJECT","Noun phrase lifted out of the daily-NAV-factors sentence. One row per printed valuation fact. B split single sentences into a row per noun phrase, leaving values that are not facts and cannot be read without the sentence; the named factors are published once, in the fact that states them.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_BCA5113FEBC3082E919196AC","REJECT","Noun phrase lifted out of the share-class adjustment sentence, which is published once as one adjustment fact. One row per printed valuation fact. B split single sentences into a row per noun phrase, leaving values that are not facts and cannot be read without the sentence; the named factors are published once, in the fact that states them.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_184731B8483E48B002EA4130","REJECT","Duplicate of the SitusAMC valuer row already published from A's row for the same printed sentence.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_7EAB8C7818089445B9B0A785","REJECT","Duplicate of the valuation advisor compensation row already published.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_1184B55A3A19C7AD0E52E184","REJECT","Duplicate of the final valuation decision authority row already published.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_C661438B138F30F399D532DE","REJECT","'truly independent valuation process' is the marketing conclusion of the SitusAMC sentence; the operative facts in that sentence, decision authority and the board reporting line, are both published.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_2775B1EFB13F2B01C867C122","REJECT","Duplicate of the ALPS valuer row already published from A's row for the same printed sentence.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_C6D77117B2340DBA20A83A1F","REJECT","A combined two operative facts, the no-debt-mark-to-market policy and the carrying basis, into a single row; both are published separately.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_1EF5763F06CCCAC2FE80929C","REJECT","'actually be repaid at the loan's maturity date' is the appositive inside the carrying-basis fact already published, not a fact of its own.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_E0EB35EC8D36508D0A68611B","REJECT","Taken from the right-hand argument about debt mark to market as an industry practice, not a statement of how this fund values anything.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_135DC813D47D7C106711B6CD","REJECT","Taken from the right-hand argument about debt mark to market; the fund states it does not use the practice, so this describes no valuation it performs.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_EAD8E1813EA0FAC33B561269","REJECT","Argument about what marking debt to market would do to a fund's leverage and LTV; not a valuation this fund performs and no controlled category covers it.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_590C99F6E74B4D0FB34861DB","REJECT","A count of properties sold since 2013, typed fair_value with unit 'properties'. No controlled valuation category describes a disposition count, and fair_value would state a count as a value. The proof point is published as one independent_review row carrying the printed 1% variance.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_B517D88ED5773DF4B88AA6D2","REJECT","Aggregate disposition proceeds of over $1.3 billion since 2013, typed fair_value. No controlled category describes realised sale proceeds, and fair_value would state proceeds as a fair value; B also dropped the magnitude word, leaving the value '$1.3'.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_26A34A4C741084DE7C3FC1E1","REJECT","'every year' is the cadence at which the fund sold properties, not a valuation frequency; frequency here measures how often something is valued.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
