"contract_version","file_id","source_sha256","canonical_doc_type","route","product_tier","agent_role","record_family","source_page","source_structure_type","source_section","source_table","source_row_label","source_column_label","source_occurrence","subject_type","subject_name","asset_class","strategy","geography","manager_name","investor_name","portfolio_name","vintage_year","period_start","period_end","as_of_date","horizon","currency_scale","metric_category","metric_name","metric_value_raw","unit","term_category","text_raw","basis_raw","condition_raw","evidence_quote","evidence_class","notes","source_agents","adjudication_status","definition_keys","method","fee_basis","value_scope","sector"
"2026-09-01.2","SRC602","2ed0fcbdba2e9190c119988a53fc7336f39f37d2a2126c4d16706021ebba7db8","Institutional_Report","03-institutional-report","CORE","A","performance_observation","5","TABLE","Performance (as of March 31, 2025)","Performance (as of March 31, 2025)","CalSTRS PE Program","10 Year (%)","1","portfolio","CalSTRS PE Program","Private Equity","","","","","","","","","March 31, 2025","10 Year","","return","Performance","12.6","%","","","","","CalSTRS PE Program 8.5 5.2 16.6 12.6 13.1","actual","","","","","unstated","unstated","",""
"2026-09-01.2","SRC602","2ed0fcbdba2e9190c119988a53fc7336f39f37d2a2126c4d16706021ebba7db8","Institutional_Report","03-institutional-report","CORE","A","performance_observation","5","TABLE","Performance (as of March 31, 2025)","Performance (as of March 31, 2025)","CalSTRS PE Program","3 Year (%)","1","portfolio","CalSTRS PE Program","Private Equity","","","","","","","","","March 31, 2025","3 Year","","return","Performance","5.2","%","","","","","CalSTRS PE Program 8.5 5.2 16.6 12.6 13.1","actual","","","","","unstated","unstated","",""
"2026-09-01.2","SRC602","2ed0fcbdba2e9190c119988a53fc7336f39f37d2a2126c4d16706021ebba7db8","Institutional_Report","03-institutional-report","CORE","A","performance_observation","5","TABLE","Performance (as of March 31, 2025)","Performance (as of March 31, 2025)","CalSTRS PE Program","5 Year (%)","1","portfolio","CalSTRS PE Program","Private Equity","","","","","","","","","March 31, 2025","5 Year","","return","Performance","16.6","%","","","","","CalSTRS PE Program 8.5 5.2 16.6 12.6 13.1","actual","","","","","unstated","unstated","",""
"2026-09-01.2","SRC602","2ed0fcbdba2e9190c119988a53fc7336f39f37d2a2126c4d16706021ebba7db8","Institutional_Report","03-institutional-report","CORE","A","performance_observation","5","TABLE","Performance (as of March 31, 2025)","Performance (as of March 31, 2025)","CalSTRS PE Program","Since Inception (%)","1","portfolio","CalSTRS PE Program","Private Equity","","","","","","","","","March 31, 2025","Since Inception","","return","Performance","13.1","%","","","","","CalSTRS PE Program 8.5 5.2 16.6 12.6 13.1","actual","","","","","unstated","unstated","",""
"2026-09-01.2","SRC602","2ed0fcbdba2e9190c119988a53fc7336f39f37d2a2126c4d16706021ebba7db8","Institutional_Report","03-institutional-report","CORE","A","performance_observation","5","TABLE","Performance (as of March 31, 2025)","Performance (as of March 31, 2025)","Custom Benchmark","1 Year (%)","1","benchmark","Custom Benchmark","Private Equity","","","","","","","","","March 31, 2025","1 Year","","return","Performance","7.8","%","","","","","Custom Benchmark 7.8 8.3 16.4 10.1 NA","actual","","","","","unstated","unstated","",""
"2026-09-01.2","SRC602","2ed0fcbdba2e9190c119988a53fc7336f39f37d2a2126c4d16706021ebba7db8","Institutional_Report","03-institutional-report","CORE","A","performance_observation","5","TABLE","Performance (as of March 31, 2025)","Performance (as of March 31, 2025)","Custom Benchmark","10 Year (%)","1","benchmark","Custom Benchmark","Private Equity","","","","","","","","","March 31, 2025","10 Year","","return","Performance","10.1","%","","","","","Custom Benchmark 7.8 8.3 16.4 10.1 NA","actual","","","","","unstated","unstated","",""
"2026-09-01.2","SRC602","2ed0fcbdba2e9190c119988a53fc7336f39f37d2a2126c4d16706021ebba7db8","Institutional_Report","03-institutional-report","CORE","A","performance_observation","5","TABLE","Performance (as of March 31, 2025)","Performance (as of March 31, 2025)","Custom Benchmark","3 Year (%)","1","benchmark","Custom Benchmark","Private Equity","","","","","","","","","March 31, 2025","3 Year","","return","Performance","8.3","%","","","","","Custom Benchmark 7.8 8.3 16.4 10.1 NA","actual","","","","","unstated","unstated","",""
"2026-09-01.2","SRC602","2ed0fcbdba2e9190c119988a53fc7336f39f37d2a2126c4d16706021ebba7db8","Institutional_Report","03-institutional-report","CORE","A","performance_observation","5","TABLE","Performance (as of March 31, 2025)","Performance (as of March 31, 2025)","Custom Benchmark","5 Year (%)","1","benchmark","Custom Benchmark","Private Equity","","","","","","","","","March 31, 2025","5 Year","","return","Performance","16.4","%","","","","","Custom Benchmark 7.8 8.3 16.4 10.1 NA","actual","","","","","unstated","unstated","",""
"2026-09-01.2","SRC602","2ed0fcbdba2e9190c119988a53fc7336f39f37d2a2126c4d16706021ebba7db8","Institutional_Report","03-institutional-report","CORE","A","performance_observation","5","TABLE","Performance (as of March 31, 2025)","Performance (as of March 31, 2025)","Custom State Street Index","1 Year (%)","1","benchmark","Custom State Street Index","Private Equity","","","","","","","","","March 31, 2025","1 Year","","return","Performance","7.0","%","","","","","Custom State Street Index 7.0 4.2 15.4 12.0 13.5","actual","","","","","unstated","unstated","",""
"2026-09-01.2","SRC602","2ed0fcbdba2e9190c119988a53fc7336f39f37d2a2126c4d16706021ebba7db8","Institutional_Report","03-institutional-report","CORE","A","performance_observation","5","TABLE","Performance (as of March 31, 2025)","Performance (as of March 31, 2025)","Custom State Street Index","10 Year (%)","1","benchmark","Custom State Street Index","Private Equity","","","","","","","","","March 31, 2025","10 Year","","return","Performance","12.0","%","","","","","Custom State Street Index 7.0 4.2 15.4 12.0 13.5","actual","","","","","unstated","unstated","",""
"2026-09-01.2","SRC602","2ed0fcbdba2e9190c119988a53fc7336f39f37d2a2126c4d16706021ebba7db8","Institutional_Report","03-institutional-report","CORE","A","performance_observation","5","TABLE","Performance (as of March 31, 2025)","Performance (as of March 31, 2025)","Custom State Street Index","3 Year (%)","1","benchmark","Custom State Street Index","Private Equity","","","","","","","","","March 31, 2025","3 Year","","return","Performance","4.2","%","","","","","Custom State Street Index 7.0 4.2 15.4 12.0 13.5","actual","","","","","unstated","unstated","",""
"2026-09-01.2","SRC602","2ed0fcbdba2e9190c119988a53fc7336f39f37d2a2126c4d16706021ebba7db8","Institutional_Report","03-institutional-report","CORE","A","performance_observation","5","TABLE","Performance (as of March 31, 2025)","Performance (as of March 31, 2025)","Custom State Street Index","5 Year (%)","1","benchmark","Custom State Street Index","Private Equity","","","","","","","","","March 31, 2025","5 Year","","return","Performance","15.4","%","","","","","Custom State Street Index 7.0 4.2 15.4 12.0 13.5","actual","","","","","unstated","unstated","",""
"2026-09-01.2","SRC602","2ed0fcbdba2e9190c119988a53fc7336f39f37d2a2126c4d16706021ebba7db8","Institutional_Report","03-institutional-report","CORE","A","performance_observation","5","TABLE","Performance (as of March 31, 2025)","Performance (as of March 31, 2025)","Custom State Street Index","Since Inception (%)","1","benchmark","Custom State Street Index","Private Equity","","","","","","","","","March 31, 2025","Since Inception","","return","Performance","13.5","%","","","","","Custom State Street Index 7.0 4.2 15.4 12.0 13.5","actual","","","","","unstated","unstated","",""
"2026-09-01.2","SRC602","2ed0fcbdba2e9190c119988a53fc7336f39f37d2a2126c4d16706021ebba7db8","Institutional_Report","03-institutional-report","CORE","A","performance_observation","5","TABLE","Performance (as of March 31, 2025)","Performance (as of March 31, 2025)","Excess vs. Custom Benchmark","1 Year (%)","1","portfolio","CalSTRS PE Program","Private Equity","","","","","","","","","March 31, 2025","1 Year","","alpha","Performance","0.7","%","","","","","Excess vs. Custom Benchmark3 0.7 3.1 0.2 2.5 NA","actual","","","","3","unstated","unstated","",""
"2026-09-01.2","SRC602","2ed0fcbdba2e9190c119988a53fc7336f39f37d2a2126c4d16706021ebba7db8","Institutional_Report","03-institutional-report","CORE","A","performance_observation","5","TABLE","Performance (as of March 31, 2025)","Performance (as of March 31, 2025)","Excess vs. Custom Benchmark","10 Year (%)","1","portfolio","CalSTRS PE Program","Private Equity","","","","","","","","","March 31, 2025","10 Year","","alpha","Performance","2.5","%","","","","","Excess vs. Custom Benchmark3 0.7 3.1 0.2 2.5 NA","actual","","","","3","unstated","unstated","",""
"2026-09-01.2","SRC602","2ed0fcbdba2e9190c119988a53fc7336f39f37d2a2126c4d16706021ebba7db8","Institutional_Report","03-institutional-report","CORE","A","performance_observation","5","TABLE","Performance (as of March 31, 2025)","Performance (as of March 31, 2025)","Excess vs. Custom Benchmark","3 Year (%)","1","portfolio","CalSTRS PE Program","Private Equity","","","","","","","","","March 31, 2025","3 Year","","alpha","Performance","3.1","%","","","","","Excess vs. Custom Benchmark3 0.7 3.1 0.2 2.5 NA","actual","","","","3","unstated","unstated","",""
"2026-09-01.2","SRC602","2ed0fcbdba2e9190c119988a53fc7336f39f37d2a2126c4d16706021ebba7db8","Institutional_Report","03-institutional-report","CORE","A","performance_observation","5","TABLE","Performance (as of March 31, 2025)","Performance (as of March 31, 2025)","Excess vs. Custom Benchmark","5 Year (%)","1","portfolio","CalSTRS PE Program","Private Equity","","","","","","","","","March 31, 2025","5 Year","","alpha","Performance","0.2","%","","","","","Excess vs. Custom Benchmark3 0.7 3.1 0.2 2.5 NA","actual","","","","3","unstated","unstated","",""
"2026-09-01.2","SRC602","2ed0fcbdba2e9190c119988a53fc7336f39f37d2a2126c4d16706021ebba7db8","Institutional_Report","03-institutional-report","CORE","A","performance_observation","5","TABLE","Performance (as of March 31, 2025)","Performance (as of March 31, 2025)","Excess vs. Custom State Street Index","1 Year (%)","1","portfolio","CalSTRS PE Program","Private Equity","","","","","","","","","March 31, 2025","1 Year","","alpha","Performance","1.5","%","","","","","Excess vs. Custom State Street Index 1.5 1.0 1.2 0.6 0.4","actual","","","","","unstated","unstated","",""
"2026-09-01.2","SRC602","2ed0fcbdba2e9190c119988a53fc7336f39f37d2a2126c4d16706021ebba7db8","Institutional_Report","03-institutional-report","CORE","A","performance_observation","5","TABLE","Performance (as of March 31, 2025)","Performance (as of March 31, 2025)","Excess vs. Custom State Street Index","10 Year (%)","1","portfolio","CalSTRS PE Program","Private Equity","","","","","","","","","March 31, 2025","10 Year","","alpha","Performance","0.6","%","","","","","Excess vs. Custom State Street Index 1.5 1.0 1.2 0.6 0.4","actual","","","","","unstated","unstated","",""
"2026-09-01.2","SRC602","2ed0fcbdba2e9190c119988a53fc7336f39f37d2a2126c4d16706021ebba7db8","Institutional_Report","03-institutional-report","CORE","A","performance_observation","5","TABLE","Performance (as of March 31, 2025)","Performance (as of March 31, 2025)","Excess vs. Custom State Street Index","3 Year (%)","1","portfolio","CalSTRS PE Program","Private Equity","","","","","","","","","March 31, 2025","3 Year","","alpha","Performance","1.0","%","","","","","Excess vs. Custom State Street Index 1.5 1.0 1.2 0.6 0.4","actual","","","","","unstated","unstated","",""
"2026-09-01.2","SRC602","2ed0fcbdba2e9190c119988a53fc7336f39f37d2a2126c4d16706021ebba7db8","Institutional_Report","03-institutional-report","CORE","A","performance_observation","5","TABLE","Performance (as of March 31, 2025)","Performance (as of March 31, 2025)","Excess vs. Custom State Street Index","5 Year (%)","1","portfolio","CalSTRS PE Program","Private Equity","","","","","","","","","March 31, 2025","5 Year","","alpha","Performance","1.2","%","","","","","Excess vs. Custom State Street Index 1.5 1.0 1.2 0.6 0.4","actual","","","","","unstated","unstated","",""
"2026-09-01.2","SRC602","2ed0fcbdba2e9190c119988a53fc7336f39f37d2a2126c4d16706021ebba7db8","Institutional_Report","03-institutional-report","CORE","A","performance_observation","5","TABLE","Performance (as of March 31, 2025)","Performance (as of March 31, 2025)","Excess vs. Custom State Street Index","Since Inception (%)","1","portfolio","CalSTRS PE Program","Private Equity","","","","","","","","","March 31, 2025","Since Inception","","alpha","Performance","0.4","%","","","","","Excess vs. Custom State Street Index 1.5 1.0 1.2 0.6 0.4","actual","","","","","unstated","unstated","",""
"2026-09-01.2","SRC602","2ed0fcbdba2e9190c119988a53fc7336f39f37d2a2126c4d16706021ebba7db8","Institutional_Report","03-institutional-report","CORE","A","definition_context","6","FOOTNOTE","Performance by Strategy1,2","Performance by Strategy1,2","1","","1","other_printed_scope","","","","","","","","","","","","","","","","","","","Strategy classifications reflect the newly adopted categorizations and the Customized PE Index methodology discussed in the updated Private Equity Investment Policy. Multi-Strategy and Longer-Term Strategy performance is not included as performance is not yet meaningful.","","","Strategy classifications reflect the newly adopted categorizations and the Customized PE Index methodology discussed in the updated Private Equity Investment Policy. Multi-Strategy and Longer-Term Strategy performance is not included as performance is not yet meaningful.","actual","","","","1","","","",""
"2026-09-01.2","SRC602","2ed0fcbdba2e9190c119988a53fc7336f39f37d2a2126c4d16706021ebba7db8","Institutional_Report","03-institutional-report","CORE","A","definition_context","6","FOOTNOTE","Performance by Strategy1,2","Performance by Strategy1,2","2","","1","other_printed_scope","","","","","","","","","","","","","","","","","","","Arrows indicate program outperformance or underperformance against benchmarks.","","","Arrows indicate program outperformance or underperformance against benchmarks.","actual","","","","2","","","",""
"2026-09-01.2","SRC602","2ed0fcbdba2e9190c119988a53fc7336f39f37d2a2126c4d16706021ebba7db8","Institutional_Report","03-institutional-report","CORE","A","definition_context","6","FOOTNOTE","Performance by Strategy1,2","Performance by Strategy1,2","3","","1","other_printed_scope","","","","","","","","","","","","","","","","","","","SSGX custom benchmark returns were calculated by State Street for each listed strategy.","","","SSGX custom benchmark returns were calculated by State Street for each listed strategy.","actual","","","","3","","","",""
"2026-09-01.2","SRC602","2ed0fcbdba2e9190c119988a53fc7336f39f37d2a2126c4d16706021ebba7db8","Institutional_Report","03-institutional-report","CORE","A","definition_context","6","FOOTNOTE","Performance by Strategy1,2","Performance by Strategy1,2","4","","1","other_printed_scope","","","","","","","","","","","","","","","","","","","SSGX – Buyouts Index (not customized) minus 200 basis points.","","","SSGX – Buyouts Index (not customized) minus 200 basis points.","actual","","","","4","","","",""
"2026-09-01.2","SRC602","2ed0fcbdba2e9190c119988a53fc7336f39f37d2a2126c4d16706021ebba7db8","Institutional_Report","03-institutional-report","CORE","A","performance_observation","6","TABLE","Performance by Strategy1,2","Performance by Strategy1,2","Buyouts","1 Year (%)","1","asset_class","Buyouts","Private Equity","","","","","","","","","September 3, 2025","1 Year","","return","Performance by Strategy","8.8","%","","","","","Buyouts 8.8 6.2 17.8 13.5 12.8","actual","","","","1 | 2","unstated","unstated","",""
"2026-09-01.2","SRC602","2ed0fcbdba2e9190c119988a53fc7336f39f37d2a2126c4d16706021ebba7db8","Institutional_Report","03-institutional-report","CORE","A","performance_observation","6","TABLE","Performance by Strategy1,2","Performance by Strategy1,2","Buyouts","10 Year (%)","1","asset_class","Buyouts","Private Equity","","","","","","","","","September 3, 2025","10 Year","","return","Performance by Strategy","13.5","%","","","","","Buyouts 8.8 6.2 17.8 13.5 12.8","actual","","","","1 | 2","unstated","unstated","",""
"2026-09-01.2","SRC602","2ed0fcbdba2e9190c119988a53fc7336f39f37d2a2126c4d16706021ebba7db8","Institutional_Report","03-institutional-report","CORE","A","performance_observation","6","TABLE","Performance by Strategy1,2","Performance by Strategy1,2","Buyouts","3 Year (%)","1","asset_class","Buyouts","Private Equity","","","","","","","","","September 3, 2025","3 Year","","return","Performance by Strategy","6.2","%","","","","","Buyouts 8.8 6.2 17.8 13.5 12.8","actual","","","","1 | 2","unstated","unstated","",""
"2026-09-01.2","SRC602","2ed0fcbdba2e9190c119988a53fc7336f39f37d2a2126c4d16706021ebba7db8","Institutional_Report","03-institutional-report","CORE","A","performance_observation","6","TABLE","Performance by Strategy1,2","Performance by Strategy1,2","Buyouts","5 Year (%)","1","asset_class","Buyouts","Private Equity","","","","","","","","","September 3, 2025","5 Year","","return","Performance by Strategy","17.8","%","","","","","Buyouts 8.8 6.2 17.8 13.5 12.8","actual","","","","1 | 2","unstated","unstated","",""
"2026-09-01.2","SRC602","2ed0fcbdba2e9190c119988a53fc7336f39f37d2a2126c4d16706021ebba7db8","Institutional_Report","03-institutional-report","CORE","A","performance_observation","6","TABLE","Performance by Strategy1,2","Performance by Strategy1,2","Buyouts","Since Inception (%)","1","asset_class","Buyouts","Private Equity","","","","","","","","","September 3, 2025","Since Inception","","return","Performance by Strategy","12.8","%","","","","","Buyouts 8.8 6.2 17.8 13.5 12.8","actual","","","","1 | 2","unstated","unstated","",""
"2026-09-01.2","SRC602","2ed0fcbdba2e9190c119988a53fc7336f39f37d2a2126c4d16706021ebba7db8","Institutional_Report","03-institutional-report","CORE","A","performance_observation","6","TABLE","Performance by Strategy1,2","Performance by Strategy1,2","CalSTRS PE Program","1 Year (%)","1","portfolio","CalSTRS PE Program","Private Equity","","","","","","","","","September 3, 2025","1 Year","","return","Performance by Strategy","8.5","%","","","","","CalSTRS PE Program 8.5 5.2 16.6 12.6 13.1","actual","","","","1 | 2","unstated","unstated","",""
"2026-09-01.2","SRC602","2ed0fcbdba2e9190c119988a53fc7336f39f37d2a2126c4d16706021ebba7db8","Institutional_Report","03-institutional-report","CORE","A","performance_observation","6","TABLE","Performance by Strategy1,2","Performance by Strategy1,2","CalSTRS PE Program","10 Year (%)","1","portfolio","CalSTRS PE Program","Private Equity","","","","","","","","","September 3, 2025","10 Year","","return","Performance by Strategy","12.6","%","","","","","CalSTRS PE Program 8.5 5.2 16.6 12.6 13.1","actual","","","","1 | 2","unstated","unstated","",""
"2026-09-01.2","SRC602","2ed0fcbdba2e9190c119988a53fc7336f39f37d2a2126c4d16706021ebba7db8","Institutional_Report","03-institutional-report","CORE","A","performance_observation","6","TABLE","Performance by Strategy1,2","Performance by Strategy1,2","CalSTRS PE Program","3 Year (%)","1","portfolio","CalSTRS PE Program","Private Equity","","","","","","","","","September 3, 2025","3 Year","","return","Performance by Strategy","5.2","%","","","","","CalSTRS PE Program 8.5 5.2 16.6 12.6 13.1","actual","","","","1 | 2","unstated","unstated","",""
"2026-09-01.2","SRC602","2ed0fcbdba2e9190c119988a53fc7336f39f37d2a2126c4d16706021ebba7db8","Institutional_Report","03-institutional-report","CORE","A","performance_observation","6","TABLE","Performance by Strategy1,2","Performance by Strategy1,2","CalSTRS PE Program","5 Year (%)","1","portfolio","CalSTRS PE Program","Private Equity","","","","","","","","","September 3, 2025","5 Year","","return","Performance by Strategy","16.6","%","","","","","CalSTRS PE Program 8.5 5.2 16.6 12.6 13.1","actual","","","","1 | 2","unstated","unstated","",""
"2026-09-01.2","SRC602","2ed0fcbdba2e9190c119988a53fc7336f39f37d2a2126c4d16706021ebba7db8","Institutional_Report","03-institutional-report","CORE","A","performance_observation","6","TABLE","Performance by Strategy1,2","Performance by Strategy1,2","CalSTRS PE Program","Since Inception (%)","1","portfolio","CalSTRS PE Program","Private Equity","","","","","","","","","September 3, 2025","Since Inception","","return","Performance by Strategy","13.1","%","","","","","CalSTRS PE Program 8.5 5.2 16.6 12.6 13.1","actual","","","","1 | 2","unstated","unstated","",""
"2026-09-01.2","SRC602","2ed0fcbdba2e9190c119988a53fc7336f39f37d2a2126c4d16706021ebba7db8","Institutional_Report","03-institutional-report","CORE","A","performance_observation","6","TABLE","Performance by Strategy1,2","Performance by Strategy1,2","Debt Related","1 Year (%)","1","asset_class","Debt Related","Private Equity","","","","","","","","","September 3, 2025","1 Year","","return","Performance by Strategy","10.8","%","","","","","Debt Related 10.8 7.7 12.7 8.0 10.0","actual","","","","1 | 2","unstated","unstated","",""
"2026-09-01.2","SRC602","2ed0fcbdba2e9190c119988a53fc7336f39f37d2a2126c4d16706021ebba7db8","Institutional_Report","03-institutional-report","CORE","A","performance_observation","6","TABLE","Performance by Strategy1,2","Performance by Strategy1,2","Debt Related","10 Year (%)","1","asset_class","Debt Related","Private Equity","","","","","","","","","September 3, 2025","10 Year","","return","Performance by Strategy","8.0","%","","","","","Debt Related 10.8 7.7 12.7 8.0 10.0","actual","","","","1 | 2","unstated","unstated","",""
"2026-09-01.2","SRC602","2ed0fcbdba2e9190c119988a53fc7336f39f37d2a2126c4d16706021ebba7db8","Institutional_Report","03-institutional-report","CORE","A","performance_observation","6","TABLE","Performance by Strategy1,2","Performance by Strategy1,2","Debt Related","3 Year (%)","1","asset_class","Debt Related","Private Equity","","","","","","","","","September 3, 2025","3 Year","","return","Performance by Strategy","7.7","%","","","","","Debt Related 10.8 7.7 12.7 8.0 10.0","actual","","","","1 | 2","unstated","unstated","",""
"2026-09-01.2","SRC602","2ed0fcbdba2e9190c119988a53fc7336f39f37d2a2126c4d16706021ebba7db8","Institutional_Report","03-institutional-report","CORE","A","performance_observation","6","TABLE","Performance by Strategy1,2","Performance by Strategy1,2","Debt Related","5 Year (%)","1","asset_class","Debt Related","Private Equity","","","","","","","","","September 3, 2025","5 Year","","return","Performance by Strategy","12.7","%","","","","","Debt Related 10.8 7.7 12.7 8.0 10.0","actual","","","","1 | 2","unstated","unstated","",""
"2026-09-01.2","SRC602","2ed0fcbdba2e9190c119988a53fc7336f39f37d2a2126c4d16706021ebba7db8","Institutional_Report","03-institutional-report","CORE","A","performance_observation","6","TABLE","Performance by Strategy1,2","Performance by Strategy1,2","Debt Related","Since Inception (%)","1","asset_class","Debt Related","Private Equity","","","","","","","","","September 3, 2025","Since Inception","","return","Performance by Strategy","10.0","%","","","","","Debt Related 10.8 7.7 12.7 8.0 10.0","actual","","","","1 | 2","unstated","unstated","",""
"2026-09-01.2","SRC602","2ed0fcbdba2e9190c119988a53fc7336f39f37d2a2126c4d16706021ebba7db8","Institutional_Report","03-institutional-report","CORE","A","performance_observation","6","TABLE","Performance by Strategy1,2","Performance by Strategy1,2","Special Mandates","1 Year (%)","1","asset_class","Special Mandates","Private Equity","","","","","","","","","September 3, 2025","1 Year","","return","Performance by Strategy","3.9","%","","","","","Special Mandates 3.9 0.5 15.6 9.1 6.3","actual","","","","1 | 2","unstated","unstated","",""
"2026-09-01.2","SRC602","2ed0fcbdba2e9190c119988a53fc7336f39f37d2a2126c4d16706021ebba7db8","Institutional_Report","03-institutional-report","CORE","A","performance_observation","6","TABLE","Performance by Strategy1,2","Performance by Strategy1,2","Special Mandates","10 Year (%)","1","asset_class","Special Mandates","Private Equity","","","","","","","","","September 3, 2025","10 Year","","return","Performance by Strategy","9.1","%","","","","","Special Mandates 3.9 0.5 15.6 9.1 6.3","actual","","","","1 | 2","unstated","unstated","",""
