"contract_version","file_id","source_sha256","canonical_doc_type","route","product_tier","agent_role","record_family","source_page","source_structure_type","source_section","source_table","source_row_label","source_column_label","source_occurrence","subject_type","subject_name","asset_class","strategy","geography","manager_name","investor_name","portfolio_name","vintage_year","period_start","period_end","as_of_date","horizon","currency_scale","metric_category","metric_name","metric_value_raw","unit","term_category","text_raw","basis_raw","condition_raw","evidence_quote","evidence_class","notes","source_agents","adjudication_status"
"2026-08-22.2","SRC384","b2e06d492dceca8b867aac1fe20a93724668dd623d6f3a714882afac32b4c59e","Quarterly_Report","04-quarterly-report","CORE","ADJUDICATED","performance_observation","1","NARRATIVE","EXECUTIVE SUMMARY","EXECUTIVE SUMMARY","UC's retirement assets","","2","portfolio","UC's retirement assets","","","","","","","","","","2014","","billion","aum","having grown from","$71.9","","","","","","currently stand at $141.8 billion, having grown from $71.9 billion in 2014. Over those eleven","actual","","ADJUDICATOR","ADDED"
"2026-08-22.2","SRC384","b2e06d492dceca8b867aac1fe20a93724668dd623d6f3a714882afac32b4c59e","Quarterly_Report","04-quarterly-report","CORE","ADJUDICATED","performance_observation","1","NARRATIVE","EXECUTIVE SUMMARY","EXECUTIVE SUMMARY","University of California's investment portfolios","","1","portfolio","University of California's investment portfolios","","","","","","","","","the third quarter of the 2024–25 fiscal year","March 31, 2025","","billion","aum","ended at","$184.7","","","","","","year at $184.7 billion, a $4.9 billion increase over the previous fiscal year.","actual","","A+B+ADJUDICATOR","RESOLVED"
"2026-08-22.2","SRC384","b2e06d492dceca8b867aac1fe20a93724668dd623d6f3a714882afac32b4c59e","Quarterly_Report","04-quarterly-report","CORE","ADJUDICATED","performance_observation","1","NARRATIVE","EXECUTIVE SUMMARY","EXECUTIVE SUMMARY","working capital","","1","portfolio","working capital","","","","","","","","","","March 31, 2025","third quarter of the 2024–25 fiscal year","","return","return","4.1","%","","","","","4.1 percent. Since 2014, the University’s total investment assets have doubled.","actual","","B","VERIFIED_ONE_SIDED"
"2026-08-22.2","SRC384","b2e06d492dceca8b867aac1fe20a93724668dd623d6f3a714882afac32b4c59e","Quarterly_Report","04-quarterly-report","CORE","ADJUDICATED","fund_economics_observation","2","NARRATIVE","","EXECUTIVE SUMMARY","UC Retirement Savings Program","","1","portfolio","UC Retirement Savings Program","","","","","","","","","","March 31, 2025","","","fee","management fee","0.05","%","","","","","management fee in the nation, only 0.05 percent.","actual","","ADJUDICATOR","ADDED"
"2026-08-22.2","SRC384","b2e06d492dceca8b867aac1fe20a93724668dd623d6f3a714882afac32b4c59e","Quarterly_Report","04-quarterly-report","CORE","ADJUDICATED","performance_observation","2","NARRATIVE","","EXECUTIVE SUMMARY","Blue and Gold Endowment Pool","","1","portfolio","Blue and Gold Endowment Pool","","","","","","","","","","March 31, 2025","","billion","aum","stood at","$6.5","","","","","","The Blue and Gold Endowment Pool stood at $6.5 billion as of March 31, 2025, down from","actual","","A+B+ADJUDICATOR","RESOLVED"
"2026-08-22.2","SRC384","b2e06d492dceca8b867aac1fe20a93724668dd623d6f3a714882afac32b4c59e","Quarterly_Report","04-quarterly-report","CORE","ADJUDICATED","performance_observation","2","NARRATIVE","","EXECUTIVE SUMMARY","Blue and Gold Endowment Pool","","2","portfolio","Blue and Gold Endowment Pool","","","","","","","","","","March 31, 2025","1 Year","","return","one-year net return","6.5","%","","","","","$6.9 billion in the fiscal year before. The pool’s one-year net return was 6.5 percent, and the","actual","","A+B+ADJUDICATOR","RESOLVED"
"2026-08-22.2","SRC384","b2e06d492dceca8b867aac1fe20a93724668dd623d6f3a714882afac32b4c59e","Quarterly_Report","04-quarterly-report","CORE","ADJUDICATED","performance_observation","2","NARRATIVE","","EXECUTIVE SUMMARY","Blue and Gold Endowment Pool","","3","portfolio","Blue and Gold Endowment Pool","","","","","","","","","","March 31, 2025","3 Year","","return","three-year return","5.8","%","","","","","three-year return was 5.8 percent. To increase campuses’ liquidity during the COVID-19","actual","","A+B+ADJUDICATOR","RESOLVED"
"2026-08-22.2","SRC384","b2e06d492dceca8b867aac1fe20a93724668dd623d6f3a714882afac32b4c59e","Quarterly_Report","04-quarterly-report","CORE","ADJUDICATED","performance_observation","2","NARRATIVE","","EXECUTIVE SUMMARY","Blue and Gold Endowment Pool","","4","portfolio","Blue and Gold Endowment Pool","","","","","","","","","","March 31, 2021","","million","aum","relaunched with","$200","","","","","","relaunched on March 31, 2021 with $200 million. See Attachment 1 – UC Endowment.","actual","","ADJUDICATOR","ADDED"
"2026-08-22.2","SRC384","b2e06d492dceca8b867aac1fe20a93724668dd623d6f3a714882afac32b4c59e","Quarterly_Report","04-quarterly-report","CORE","ADJUDICATED","performance_observation","2","NARRATIVE","","EXECUTIVE SUMMARY","General Endowment Pool","","1","portfolio","General Endowment Pool","","","","","","","","","","March 31, 2025","","billion","aum","stood at","$23.3","","","","","","The General Endowment Pool stood at $23.3 billion as of March 31, 2025, up from","actual","","A+B+ADJUDICATOR","RESOLVED"
"2026-08-22.2","SRC384","b2e06d492dceca8b867aac1fe20a93724668dd623d6f3a714882afac32b4c59e","Quarterly_Report","04-quarterly-report","CORE","ADJUDICATED","performance_observation","2","NARRATIVE","","EXECUTIVE SUMMARY","General Endowment Pool","","2","portfolio","General Endowment Pool","","","","","","","","","","March 31, 2025","1 Year","","return","one-year net return","7.3","%","","","","","$22.6 billion in the fiscal year before. The one-year net return was 7.3 percent, the five-year","actual","","A+B+ADJUDICATOR","RESOLVED"
"2026-08-22.2","SRC384","b2e06d492dceca8b867aac1fe20a93724668dd623d6f3a714882afac32b4c59e","Quarterly_Report","04-quarterly-report","CORE","ADJUDICATED","performance_observation","2","NARRATIVE","","EXECUTIVE SUMMARY","General Endowment Pool","","3","portfolio","General Endowment Pool","","","","","","","","","","March 31, 2025","5 Year","","return","five-year return","11.2","%","","","","","return was 11.2 percent, the ten-year return was 8.1 percent, the 20-year return was 7.7 percent,","actual","","A+B+ADJUDICATOR","RESOLVED"
"2026-08-22.2","SRC384","b2e06d492dceca8b867aac1fe20a93724668dd623d6f3a714882afac32b4c59e","Quarterly_Report","04-quarterly-report","CORE","ADJUDICATED","performance_observation","2","NARRATIVE","","EXECUTIVE SUMMARY","General Endowment Pool","","4","portfolio","General Endowment Pool","","","","","","","","","","March 31, 2025","10 Year","","return","ten-year return","8.1","%","","","","","return was 11.2 percent, the ten-year return was 8.1 percent, the 20-year return was 7.7 percent,","actual","","A+B+ADJUDICATOR","RESOLVED"
"2026-08-22.2","SRC384","b2e06d492dceca8b867aac1fe20a93724668dd623d6f3a714882afac32b4c59e","Quarterly_Report","04-quarterly-report","CORE","ADJUDICATED","performance_observation","2","NARRATIVE","","EXECUTIVE SUMMARY","General Endowment Pool","","5","portfolio","General Endowment Pool","","","","","","","","","","March 31, 2025","20 Year","","return","20-year return","7.7","%","","","","","return was 11.2 percent, the ten-year return was 8.1 percent, the 20-year return was 7.7 percent,","actual","","A+B+ADJUDICATOR","RESOLVED"
"2026-08-22.2","SRC384","b2e06d492dceca8b867aac1fe20a93724668dd623d6f3a714882afac32b4c59e","Quarterly_Report","04-quarterly-report","CORE","ADJUDICATED","performance_observation","2","NARRATIVE","","EXECUTIVE SUMMARY","General Endowment Pool","","6","portfolio","General Endowment Pool","","","","","","","","","","March 31, 2025","30 Year","","return","30-year return","8.9","%","","","","","and the 30-year return was 8.9 percent. UC’s investment office has been investing the General","actual","","A+B+ADJUDICATOR","RESOLVED"
"2026-08-22.2","SRC384","b2e06d492dceca8b867aac1fe20a93724668dd623d6f3a714882afac32b4c59e","Quarterly_Report","04-quarterly-report","CORE","ADJUDICATED","performance_observation","2","TABLE","","Figure 1. General Endowment Pool as of March 31, 2025","Absolute Return","1 Year","1","asset_class","Absolute Return","Private Assets","","","","","","","","","March 31, 2025","1 Year","","return","Annualized Returns","15.4","%","","","","","Absolute Return $351 11.8 15.4 7.5 9.8 5.5 6.1 5.9 - -","actual","","A+B+ADJUDICATOR","RESOLVED"
"2026-08-22.2","SRC384","b2e06d492dceca8b867aac1fe20a93724668dd623d6f3a714882afac32b4c59e","Quarterly_Report","04-quarterly-report","CORE","ADJUDICATED","performance_observation","2","TABLE","","Figure 1. General Endowment Pool as of March 31, 2025","Absolute Return","10 Year","1","asset_class","Absolute Return","Private Assets","","","","","","","","","March 31, 2025","10 Year","","return","Annualized Returns","5.5","%","","","","","Absolute Return $351 11.8 15.4 7.5 9.8 5.5 6.1 5.9 - -","actual","","A+B+ADJUDICATOR","RESOLVED"
"2026-08-22.2","SRC384","b2e06d492dceca8b867aac1fe20a93724668dd623d6f3a714882afac32b4c59e","Quarterly_Report","04-quarterly-report","CORE","ADJUDICATED","performance_observation","2","TABLE","","Figure 1. General Endowment Pool as of March 31, 2025","Absolute Return","15 Year","1","asset_class","Absolute Return","Private Assets","","","","","","","","","March 31, 2025","15 Year","","return","Annualized Returns","6.1","%","","","","","Absolute Return $351 11.8 15.4 7.5 9.8 5.5 6.1 5.9 - -","actual","","A+B+ADJUDICATOR","RESOLVED"
"2026-08-22.2","SRC384","b2e06d492dceca8b867aac1fe20a93724668dd623d6f3a714882afac32b4c59e","Quarterly_Report","04-quarterly-report","CORE","ADJUDICATED","performance_observation","2","TABLE","","Figure 1. General Endowment Pool as of March 31, 2025","Absolute Return","20 Year","1","asset_class","Absolute Return","Private Assets","","","","","","","","","March 31, 2025","20 Year","","return","Annualized Returns","5.9","%","","","","","Absolute Return $351 11.8 15.4 7.5 9.8 5.5 6.1 5.9 - -","actual","","A+B+ADJUDICATOR","RESOLVED"
"2026-08-22.2","SRC384","b2e06d492dceca8b867aac1fe20a93724668dd623d6f3a714882afac32b4c59e","Quarterly_Report","04-quarterly-report","CORE","ADJUDICATED","performance_observation","2","TABLE","","Figure 1. General Endowment Pool as of March 31, 2025","Absolute Return","3 Year","1","asset_class","Absolute Return","Private Assets","","","","","","","","","March 31, 2025","3 Year","","return","Annualized Returns","7.5","%","","","","","Absolute Return $351 11.8 15.4 7.5 9.8 5.5 6.1 5.9 - -","actual","","A+B+ADJUDICATOR","RESOLVED"
"2026-08-22.2","SRC384","b2e06d492dceca8b867aac1fe20a93724668dd623d6f3a714882afac32b4c59e","Quarterly_Report","04-quarterly-report","CORE","ADJUDICATED","performance_observation","2","TABLE","","Figure 1. General Endowment Pool as of March 31, 2025","Absolute Return","5 Year","1","asset_class","Absolute Return","Private Assets","","","","","","","","","March 31, 2025","5 Year","","return","Annualized Returns","9.8","%","","","","","Absolute Return $351 11.8 15.4 7.5 9.8 5.5 6.1 5.9 - -","actual","","A+B+ADJUDICATOR","RESOLVED"
"2026-08-22.2","SRC384","b2e06d492dceca8b867aac1fe20a93724668dd623d6f3a714882afac32b4c59e","Quarterly_Report","04-quarterly-report","CORE","ADJUDICATED","performance_observation","2","TABLE","","Figure 1. General Endowment Pool as of March 31, 2025","Absolute Return","Fiscal YTD 9 Months","1","asset_class","Absolute Return","Private Assets","","","","","","","","","March 31, 2025","Fiscal YTD 9 Months","","return","Annualized Returns","11.8","%","","","","","Absolute Return $351 11.8 15.4 7.5 9.8 5.5 6.1 5.9 - -","actual","","A+B+ADJUDICATOR","RESOLVED"
"2026-08-22.2","SRC384","b2e06d492dceca8b867aac1fe20a93724668dd623d6f3a714882afac32b4c59e","Quarterly_Report","04-quarterly-report","CORE","ADJUDICATED","performance_observation","2","TABLE","","Figure 1. General Endowment Pool as of March 31, 2025","Absolute Return","Market Value in Millions ($)","1","asset_class","Absolute Return","Private Assets","","","","","","","","","March 31, 2025","","in Millions ($)","fair_value","Market Value","$351","","","","","","Absolute Return $351 11.8 15.4 7.5 9.8 5.5 6.1 5.9 - -","actual","","A+B+ADJUDICATOR","RESOLVED"
"2026-08-22.2","SRC384","b2e06d492dceca8b867aac1fe20a93724668dd623d6f3a714882afac32b4c59e","Quarterly_Report","04-quarterly-report","CORE","ADJUDICATED","performance_observation","2","TABLE","","Figure 1. General Endowment Pool as of March 31, 2025","Absolute Return Policy Benchmark","1 Year","1","benchmark","Absolute Return Policy Benchmark","Private Assets","","","","","","","","","March 31, 2025","1 Year","","return","Annualized Returns","4.1","%","","","","","Absolute Return Policy Benchmark 3.7 4.1 3.9 7.1 2.6 2.1 3.6 - -","actual","","A+B+ADJUDICATOR","RESOLVED"
"2026-08-22.2","SRC384","b2e06d492dceca8b867aac1fe20a93724668dd623d6f3a714882afac32b4c59e","Quarterly_Report","04-quarterly-report","CORE","ADJUDICATED","performance_observation","2","TABLE","","Figure 1. General Endowment Pool as of March 31, 2025","Absolute Return Policy Benchmark","10 Year","1","benchmark","Absolute Return Policy Benchmark","Private Assets","","","","","","","","","March 31, 2025","10 Year","","return","Annualized Returns","2.6","%","","","","","Absolute Return Policy Benchmark 3.7 4.1 3.9 7.1 2.6 2.1 3.6 - -","actual","","A+B+ADJUDICATOR","RESOLVED"
"2026-08-22.2","SRC384","b2e06d492dceca8b867aac1fe20a93724668dd623d6f3a714882afac32b4c59e","Quarterly_Report","04-quarterly-report","CORE","ADJUDICATED","performance_observation","2","TABLE","","Figure 1. General Endowment Pool as of March 31, 2025","Absolute Return Policy Benchmark","15 Year","1","benchmark","Absolute Return Policy Benchmark","Private Assets","","","","","","","","","March 31, 2025","15 Year","","return","Annualized Returns","2.1","%","","","","","Absolute Return Policy Benchmark 3.7 4.1 3.9 7.1 2.6 2.1 3.6 - -","actual","","A+B+ADJUDICATOR","RESOLVED"
"2026-08-22.2","SRC384","b2e06d492dceca8b867aac1fe20a93724668dd623d6f3a714882afac32b4c59e","Quarterly_Report","04-quarterly-report","CORE","ADJUDICATED","performance_observation","2","TABLE","","Figure 1. General Endowment Pool as of March 31, 2025","Absolute Return Policy Benchmark","20 Year","1","benchmark","Absolute Return Policy Benchmark","Private Assets","","","","","","","","","March 31, 2025","20 Year","","return","Annualized Returns","3.6","%","","","","","Absolute Return Policy Benchmark 3.7 4.1 3.9 7.1 2.6 2.1 3.6 - -","actual","","A+B+ADJUDICATOR","RESOLVED"
"2026-08-22.2","SRC384","b2e06d492dceca8b867aac1fe20a93724668dd623d6f3a714882afac32b4c59e","Quarterly_Report","04-quarterly-report","CORE","ADJUDICATED","performance_observation","2","TABLE","","Figure 1. General Endowment Pool as of March 31, 2025","Absolute Return Policy Benchmark","3 Year","1","benchmark","Absolute Return Policy Benchmark","Private Assets","","","","","","","","","March 31, 2025","3 Year","","return","Annualized Returns","3.9","%","","","","","Absolute Return Policy Benchmark 3.7 4.1 3.9 7.1 2.6 2.1 3.6 - -","actual","","A+B+ADJUDICATOR","RESOLVED"
"2026-08-22.2","SRC384","b2e06d492dceca8b867aac1fe20a93724668dd623d6f3a714882afac32b4c59e","Quarterly_Report","04-quarterly-report","CORE","ADJUDICATED","performance_observation","2","TABLE","","Figure 1. General Endowment Pool as of March 31, 2025","Absolute Return Policy Benchmark","5 Year","1","benchmark","Absolute Return Policy Benchmark","Private Assets","","","","","","","","","March 31, 2025","5 Year","","return","Annualized Returns","7.1","%","","","","","Absolute Return Policy Benchmark 3.7 4.1 3.9 7.1 2.6 2.1 3.6 - -","actual","","A+B+ADJUDICATOR","RESOLVED"
"2026-08-22.2","SRC384","b2e06d492dceca8b867aac1fe20a93724668dd623d6f3a714882afac32b4c59e","Quarterly_Report","04-quarterly-report","CORE","ADJUDICATED","performance_observation","2","TABLE","","Figure 1. General Endowment Pool as of March 31, 2025","Absolute Return Policy Benchmark","Fiscal YTD 9 Months","1","benchmark","Absolute Return Policy Benchmark","Private Assets","","","","","","","","","March 31, 2025","Fiscal YTD 9 Months","","return","Annualized Returns","3.7","%","","","","","Absolute Return Policy Benchmark 3.7 4.1 3.9 7.1 2.6 2.1 3.6 - -","actual","","A+B+ADJUDICATOR","RESOLVED"
"2026-08-22.2","SRC384","b2e06d492dceca8b867aac1fe20a93724668dd623d6f3a714882afac32b4c59e","Quarterly_Report","04-quarterly-report","CORE","ADJUDICATED","performance_observation","2","TABLE","","Figure 1. General Endowment Pool as of March 31, 2025","Cash","1 Year","1","asset_class","Cash","Private Assets","","","","","","","","","March 31, 2025","1 Year","","return","Annualized Returns","4.9","%","","","","","Cash $685 4.3 4.9 3.9 - - - - - -","actual","","A+B+ADJUDICATOR","RESOLVED"
"2026-08-22.2","SRC384","b2e06d492dceca8b867aac1fe20a93724668dd623d6f3a714882afac32b4c59e","Quarterly_Report","04-quarterly-report","CORE","ADJUDICATED","performance_observation","2","TABLE","","Figure 1. General Endowment Pool as of March 31, 2025","Cash","3 Year","1","asset_class","Cash","Private Assets","","","","","","","","","March 31, 2025","3 Year","","return","Annualized Returns","3.9","%","","","","","Cash $685 4.3 4.9 3.9 - - - - - -","actual","","A+B+ADJUDICATOR","RESOLVED"
"2026-08-22.2","SRC384","b2e06d492dceca8b867aac1fe20a93724668dd623d6f3a714882afac32b4c59e","Quarterly_Report","04-quarterly-report","CORE","ADJUDICATED","performance_observation","2","TABLE","","Figure 1. General Endowment Pool as of March 31, 2025","Cash","Fiscal YTD 9 Months","1","asset_class","Cash","Private Assets","","","","","","","","","March 31, 2025","Fiscal YTD 9 Months","","return","Annualized Returns","4.3","%","","","","","Cash $685 4.3 4.9 3.9 - - - - - -","actual","","A+B+ADJUDICATOR","RESOLVED"
"2026-08-22.2","SRC384","b2e06d492dceca8b867aac1fe20a93724668dd623d6f3a714882afac32b4c59e","Quarterly_Report","04-quarterly-report","CORE","ADJUDICATED","performance_observation","2","TABLE","","Figure 1. General Endowment Pool as of March 31, 2025","Cash","Market Value in Millions ($)","1","asset_class","Cash","Private Assets","","","","","","","","","March 31, 2025","","in Millions ($)","fair_value","Market Value","$685","","","","","","Cash $685 4.3 4.9 3.9 - - - - - -","actual","","A+B+ADJUDICATOR","RESOLVED"
"2026-08-22.2","SRC384","b2e06d492dceca8b867aac1fe20a93724668dd623d6f3a714882afac32b4c59e","Quarterly_Report","04-quarterly-report","CORE","ADJUDICATED","performance_observation","2","TABLE","","Figure 1. General Endowment Pool as of March 31, 2025","Cash Policy Benchmark","1 Year","1","benchmark","Cash Policy Benchmark","Private Assets","","","","","","","","","March 31, 2025","1 Year","","return","Annualized Returns","5.0","%","","","","","Cash Policy Benchmark 3.6 5.0 4.2 - - - - - -","actual","","A+B+ADJUDICATOR","RESOLVED"
"2026-08-22.2","SRC384","b2e06d492dceca8b867aac1fe20a93724668dd623d6f3a714882afac32b4c59e","Quarterly_Report","04-quarterly-report","CORE","ADJUDICATED","performance_observation","2","TABLE","","Figure 1. General Endowment Pool as of March 31, 2025","Cash Policy Benchmark","3 Year","1","benchmark","Cash Policy Benchmark","Private Assets","","","","","","","","","March 31, 2025","3 Year","","return","Annualized Returns","4.2","%","","","","","Cash Policy Benchmark 3.6 5.0 4.2 - - - - - -","actual","","A+B+ADJUDICATOR","RESOLVED"
"2026-08-22.2","SRC384","b2e06d492dceca8b867aac1fe20a93724668dd623d6f3a714882afac32b4c59e","Quarterly_Report","04-quarterly-report","CORE","ADJUDICATED","performance_observation","2","TABLE","","Figure 1. General Endowment Pool as of March 31, 2025","Cash Policy Benchmark","Fiscal YTD 9 Months","1","benchmark","Cash Policy Benchmark","Private Assets","","","","","","","","","March 31, 2025","Fiscal YTD 9 Months","","return","Annualized Returns","3.6","%","","","","","Cash Policy Benchmark 3.6 5.0 4.2 - - - - - -","actual","","A+B+ADJUDICATOR","RESOLVED"
"2026-08-22.2","SRC384","b2e06d492dceca8b867aac1fe20a93724668dd623d6f3a714882afac32b4c59e","Quarterly_Report","04-quarterly-report","CORE","ADJUDICATED","performance_observation","2","TABLE","","Figure 1. General Endowment Pool as of March 31, 2025","Endowment","1 Year","1","portfolio","Endowment","","","","","","","","","","March 31, 2025","1 Year","","return","Annualized Returns","7.3","%","","","","","Endowment $23,316 4.3 7.3 4.3 11.2 8.1 8.6 7.7 6.5 8.9","actual","","A+B+ADJUDICATOR","RESOLVED"
"2026-08-22.2","SRC384","b2e06d492dceca8b867aac1fe20a93724668dd623d6f3a714882afac32b4c59e","Quarterly_Report","04-quarterly-report","CORE","ADJUDICATED","performance_observation","2","TABLE","","Figure 1. General Endowment Pool as of March 31, 2025","Endowment","10 Year","1","portfolio","Endowment","","","","","","","","","","March 31, 2025","10 Year","","return","Annualized Returns","8.1","%","","","","","Endowment $23,316 4.3 7.3 4.3 11.2 8.1 8.6 7.7 6.5 8.9","actual","","A+B+ADJUDICATOR","RESOLVED"
"2026-08-22.2","SRC384","b2e06d492dceca8b867aac1fe20a93724668dd623d6f3a714882afac32b4c59e","Quarterly_Report","04-quarterly-report","CORE","ADJUDICATED","performance_observation","2","TABLE","","Figure 1. General Endowment Pool as of March 31, 2025","Endowment","15 Year","1","portfolio","Endowment","","","","","","","","","","March 31, 2025","15 Year","","return","Annualized Returns","8.6","%","","","","","Endowment $23,316 4.3 7.3 4.3 11.2 8.1 8.6 7.7 6.5 8.9","actual","","A+B+ADJUDICATOR","RESOLVED"
"2026-08-22.2","SRC384","b2e06d492dceca8b867aac1fe20a93724668dd623d6f3a714882afac32b4c59e","Quarterly_Report","04-quarterly-report","CORE","ADJUDICATED","performance_observation","2","TABLE","","Figure 1. General Endowment Pool as of March 31, 2025","Endowment","20 Year","1","portfolio","Endowment","","","","","","","","","","March 31, 2025","20 Year","","return","Annualized Returns","7.7","%","","","","","Endowment $23,316 4.3 7.3 4.3 11.2 8.1 8.6 7.7 6.5 8.9","actual","","A+B+ADJUDICATOR","RESOLVED"
"2026-08-22.2","SRC384","b2e06d492dceca8b867aac1fe20a93724668dd623d6f3a714882afac32b4c59e","Quarterly_Report","04-quarterly-report","CORE","ADJUDICATED","performance_observation","2","TABLE","","Figure 1. General Endowment Pool as of March 31, 2025","Endowment","25 Year","1","portfolio","Endowment","","","","","","","","","","March 31, 2025","25 Year","","return","Annualized Returns","6.5","%","","","","","Endowment $23,316 4.3 7.3 4.3 11.2 8.1 8.6 7.7 6.5 8.9","actual","","A+B+ADJUDICATOR","RESOLVED"
