"contract_version","file_id","source_sha256","canonical_doc_type","route","product_tier","agent_role","record_family","source_page","source_structure_type","source_section","source_table","source_row_label","source_column_label","source_occurrence","subject_type","subject_name","asset_class","strategy","geography","manager_name","investor_name","portfolio_name","vintage_year","period_start","period_end","as_of_date","horizon","currency_scale","metric_category","metric_name","metric_value_raw","unit","term_category","text_raw","basis_raw","condition_raw","evidence_quote","evidence_class","notes","source_agents","adjudication_status","definition_keys","method","fee_basis","value_scope","sector"
"2026-08-22.2","SRC151","5cc8128360b5ed8c4cc0ad7d9f9b52cb19de87d105ed8a745ffd0db6e53373e3","Stewardship_Proxy_Report","07-institutional-mission","SECONDARY","ADJUDICATED","stewardship_observation","10","FIGURE","DIRECTOR ELECTIONS – VOTE RESULTS","DRIVERS OF MAJORITY OPPOSITION TO DIRECTORS","Attendance","","1","other_printed_scope","DRIVERS OF MAJORITY OPPOSITION TO DIRECTORS","","","","","","","","","","","","","coverage","Attendance","26%","%","","","","","DIRECTOR ELECTIONS – VOTE RESULTS","actual","IMAGE_ONLY: figure label; driver of majority opposition proportion","B+ADJUDICATOR","RESOLVED","","","","",""
"2026-08-22.2","SRC151","5cc8128360b5ed8c4cc0ad7d9f9b52cb19de87d105ed8a745ffd0db6e53373e3","Stewardship_Proxy_Report","07-institutional-mission","SECONDARY","ADJUDICATED","stewardship_observation","10","FIGURE","DIRECTOR ELECTIONS – VOTE RESULTS","DRIVERS OF MAJORITY OPPOSITION TO DIRECTORS","Director Received Excessive Against Votes","","1","other_printed_scope","DRIVERS OF MAJORITY OPPOSITION TO DIRECTORS","","","","","","","","","","","","","coverage","Director Received Excessive Against Votes","14%","%","","","","","DIRECTOR ELECTIONS – VOTE RESULTS","actual","IMAGE_ONLY: figure label; driver of majority opposition proportion","B+ADJUDICATOR","RESOLVED","","","","",""
"2026-08-22.2","SRC151","5cc8128360b5ed8c4cc0ad7d9f9b52cb19de87d105ed8a745ffd0db6e53373e3","Stewardship_Proxy_Report","07-institutional-mission","SECONDARY","ADJUDICATED","stewardship_observation","10","FIGURE","DIRECTOR ELECTIONS – VOTE RESULTS","DRIVERS OF MAJORITY OPPOSITION TO DIRECTORS","Insider/Affiliate on a Committee","","1","other_printed_scope","DRIVERS OF MAJORITY OPPOSITION TO DIRECTORS","","","","","","","","","","","","","coverage","Insider/Affiliate on a Committee","7%","%","","","","","DIRECTOR ELECTIONS – VOTE RESULTS","actual","IMAGE_ONLY: figure label; driver of majority opposition proportion","B+ADJUDICATOR","RESOLVED","","","","",""
"2026-08-22.2","SRC151","5cc8128360b5ed8c4cc0ad7d9f9b52cb19de87d105ed8a745ffd0db6e53373e3","Stewardship_Proxy_Report","07-institutional-mission","SECONDARY","ADJUDICATED","stewardship_observation","10","FIGURE","DIRECTOR ELECTIONS – VOTE RESULTS","DRIVERS OF MAJORITY OPPOSITION TO DIRECTORS","No Lead Director","","1","other_printed_scope","DRIVERS OF MAJORITY OPPOSITION TO DIRECTORS","","","","","","","","","","","","","coverage","No Lead Director","9%","%","","","","","DIRECTOR ELECTIONS – VOTE RESULTS","actual","IMAGE_ONLY: figure label; driver of majority opposition proportion","B+ADJUDICATOR","RESOLVED","","","","",""
"2026-08-22.2","SRC151","5cc8128360b5ed8c4cc0ad7d9f9b52cb19de87d105ed8a745ffd0db6e53373e3","Stewardship_Proxy_Report","07-institutional-mission","SECONDARY","ADJUDICATED","stewardship_observation","10","FIGURE","DIRECTOR ELECTIONS – VOTE RESULTS","DRIVERS OF MAJORITY OPPOSITION TO DIRECTORS","Ongoing Compensation Concerns","","1","other_printed_scope","DRIVERS OF MAJORITY OPPOSITION TO DIRECTORS","","","","","","","","","","","","","coverage","Ongoing Compensation Concerns","16%","%","","","","","DIRECTOR ELECTIONS – VOTE RESULTS","actual","IMAGE_ONLY: figure label; driver of majority opposition proportion","B+ADJUDICATOR","RESOLVED","","","","",""
"2026-08-22.2","SRC151","5cc8128360b5ed8c4cc0ad7d9f9b52cb19de87d105ed8a745ffd0db6e53373e3","Stewardship_Proxy_Report","07-institutional-mission","SECONDARY","ADJUDICATED","stewardship_observation","10","FIGURE","DIRECTOR ELECTIONS – VOTE RESULTS","DRIVERS OF MAJORITY OPPOSITION TO DIRECTORS","Overboarding","","1","other_printed_scope","DRIVERS OF MAJORITY OPPOSITION TO DIRECTORS","","","","","","","","","","","","","coverage","Overboarding","14%","%","","","","","DIRECTOR ELECTIONS – VOTE RESULTS","actual","IMAGE_ONLY: figure label; driver of majority opposition proportion","B+ADJUDICATOR","RESOLVED","","","","",""
"2026-08-22.2","SRC151","5cc8128360b5ed8c4cc0ad7d9f9b52cb19de87d105ed8a745ffd0db6e53373e3","Stewardship_Proxy_Report","07-institutional-mission","SECONDARY","ADJUDICATED","stewardship_observation","10","FIGURE","DIRECTOR ELECTIONS – VOTE RESULTS","DRIVERS OF MAJORITY OPPOSITION TO DIRECTORS","Poison Pill","","1","other_printed_scope","DRIVERS OF MAJORITY OPPOSITION TO DIRECTORS","","","","","","","","","","","","","coverage","Poison Pill","7%","%","","","","","DIRECTOR ELECTIONS – VOTE RESULTS","actual","IMAGE_ONLY: figure label; driver of majority opposition proportion","B+ADJUDICATOR","RESOLVED","","","","",""
"2026-08-22.2","SRC151","5cc8128360b5ed8c4cc0ad7d9f9b52cb19de87d105ed8a745ffd0db6e53373e3","Stewardship_Proxy_Report","07-institutional-mission","SECONDARY","ADJUDICATED","stewardship_observation","10","FIGURE","DIRECTOR ELECTIONS – VOTE RESULTS","DRIVERS OF MAJORITY OPPOSITION TO DIRECTORS","SHP Not Implemented","","1","other_printed_scope","DRIVERS OF MAJORITY OPPOSITION TO DIRECTORS","","","","","","","","","","","","","coverage","SHP Not Implemented","7%","%","","","","","DIRECTOR ELECTIONS – VOTE RESULTS","actual","IMAGE_ONLY: figure label; driver of majority opposition proportion","B+ADJUDICATOR","RESOLVED","","","","",""
"2026-08-22.2","SRC151","5cc8128360b5ed8c4cc0ad7d9f9b52cb19de87d105ed8a745ffd0db6e53373e3","Stewardship_Proxy_Report","07-institutional-mission","SECONDARY","ADJUDICATED","stewardship_observation","10","NARRATIVE","DIRECTOR ELECTIONS – VOTE RESULTS","Vote Results","10 reappointed","","1","market_series","directors","","","","","","","","","","","","","vote_count","reappointed","10","directors","","","","","10 reappointed","actual","proxy-voting activity","A+B+ADJUDICATOR","RESOLVED","","","","",""
"2026-08-22.2","SRC151","5cc8128360b5ed8c4cc0ad7d9f9b52cb19de87d105ed8a745ffd0db6e53373e3","Stewardship_Proxy_Report","07-institutional-mission","SECONDARY","ADJUDICATED","stewardship_observation","10","NARRATIVE","DIRECTOR ELECTIONS – VOTE RESULTS","Vote Results","34 made changes","","1","market_series","directors","","","","","","","","","","","","","vote_count","made changes","34","directors","","","","","34 made changes","actual","proxy-voting activity","A+B+ADJUDICATOR","RESOLVED","","","","",""
"2026-08-22.2","SRC151","5cc8128360b5ed8c4cc0ad7d9f9b52cb19de87d105ed8a745ffd0db6e53373e3","Stewardship_Proxy_Report","07-institutional-mission","SECONDARY","ADJUDICATED","stewardship_observation","10","NARRATIVE","DIRECTOR ELECTIONS – VOTE RESULTS","Vote Results","4 resigned","","1","market_series","directors","","","","","","","","","","","","","vote_count","resigned","4","directors","","","","","4 resigned","actual","proxy-voting activity","A+B+ADJUDICATOR","RESOLVED","","","","",""
"2026-08-22.2","SRC151","5cc8128360b5ed8c4cc0ad7d9f9b52cb19de87d105ed8a745ffd0db6e53373e3","Stewardship_Proxy_Report","07-institutional-mission","SECONDARY","ADJUDICATED","stewardship_observation","10","NARRATIVE","DIRECTOR ELECTIONS – VOTE RESULTS","Vote Results","48 failed directors (37)","","1","market_series","failed directors","","","","","","","","","","","","","vote_count","failed directors","48","directors","","","","","48 failed directors (37)","actual","proxy-voting activity","B+ADJUDICATOR","RESOLVED","","","","",""
"2026-08-22.2","SRC151","5cc8128360b5ed8c4cc0ad7d9f9b52cb19de87d105ed8a745ffd0db6e53373e3","Stewardship_Proxy_Report","07-institutional-mission","SECONDARY","ADJUDICATED","stewardship_observation","10","NARRATIVE","DIRECTOR ELECTIONS – VOTE RESULTS","Vote Results","48 failed directors (37)","","2","market_series","failed directors","","","","","","","","","","","","","vote_count","failed directors","37","directors","","","","","48 failed directors (37)","actual","prior comparison","B+ADJUDICATOR","RESOLVED","","","","",""
"2026-08-22.2","SRC151","5cc8128360b5ed8c4cc0ad7d9f9b52cb19de87d105ed8a745ffd0db6e53373e3","Stewardship_Proxy_Report","07-institutional-mission","SECONDARY","ADJUDICATED","stewardship_observation","10","NARRATIVE","DIRECTOR ELECTIONS – VOTE RESULTS","Vote Results","Avg. Support: 96%","","1","market_series","director elections","","","","","","","","","","","","","score","Avg. Support","96%","%","","","","","Avg. Support: 96%","actual","proxy-voting support score","A+B+ADJUDICATOR","RESOLVED","","","","",""
"2026-08-22.2","SRC151","5cc8128360b5ed8c4cc0ad7d9f9b52cb19de87d105ed8a745ffd0db6e53373e3","Stewardship_Proxy_Report","07-institutional-mission","SECONDARY","ADJUDICATED","stewardship_observation","11","FIGURE","A WELLS FARGO WAKE UP CALL!","Shareholder support for Wells Fargo board wanes","Cynthia H. Milligan (25 years)","2016 votes for","1","other_printed_scope","Cynthia H. Milligan (25 years)","","","","","","","","","2016","","","","score","votes for","98.1","%","","","","","A WELLS FARGO WAKE UP CALL!","actual","IMAGE_ONLY: vote-support figure value read from PNG","B+ADJUDICATOR","RESOLVED","","","","",""
"2026-08-22.2","SRC151","5cc8128360b5ed8c4cc0ad7d9f9b52cb19de87d105ed8a745ffd0db6e53373e3","Stewardship_Proxy_Report","07-institutional-mission","SECONDARY","ADJUDICATED","stewardship_observation","11","FIGURE","A WELLS FARGO WAKE UP CALL!","Shareholder support for Wells Fargo board wanes","Cynthia H. Milligan (25 years)","2017 votes for","1","other_printed_scope","Cynthia H. Milligan (25 years)","","","","","","","","","2017","","","","score","votes for","57.0","%","","","","","A WELLS FARGO WAKE UP CALL!","actual","IMAGE_ONLY: vote-support figure value read from PNG","B+ADJUDICATOR","RESOLVED","","","","",""
"2026-08-22.2","SRC151","5cc8128360b5ed8c4cc0ad7d9f9b52cb19de87d105ed8a745ffd0db6e53373e3","Stewardship_Proxy_Report","07-institutional-mission","SECONDARY","ADJUDICATED","stewardship_observation","11","FIGURE","A WELLS FARGO WAKE UP CALL!","Shareholder support for Wells Fargo board wanes","Donald M. James (8 years)","2016 votes for","1","other_printed_scope","Donald M. James (8 years)","","","","","","","","","2016","","","","score","votes for","98.9","%","","","","","A WELLS FARGO WAKE UP CALL!","actual","IMAGE_ONLY: vote-support figure value read from PNG","B+ADJUDICATOR","RESOLVED","","","","",""
"2026-08-22.2","SRC151","5cc8128360b5ed8c4cc0ad7d9f9b52cb19de87d105ed8a745ffd0db6e53373e3","Stewardship_Proxy_Report","07-institutional-mission","SECONDARY","ADJUDICATED","stewardship_observation","11","FIGURE","A WELLS FARGO WAKE UP CALL!","Shareholder support for Wells Fargo board wanes","Donald M. James (8 years)","2017 votes for","1","other_printed_scope","Donald M. James (8 years)","","","","","","","","","2017","","","","score","votes for","77.0","%","","","","","A WELLS FARGO WAKE UP CALL!","actual","IMAGE_ONLY: vote-support figure value read from PNG","B+ADJUDICATOR","RESOLVED","","","","",""
"2026-08-22.2","SRC151","5cc8128360b5ed8c4cc0ad7d9f9b52cb19de87d105ed8a745ffd0db6e53373e3","Stewardship_Proxy_Report","07-institutional-mission","SECONDARY","ADJUDICATED","stewardship_observation","11","FIGURE","A WELLS FARGO WAKE UP CALL!","Shareholder support for Wells Fargo board wanes","Elizabeth A. Duke (2 years)","2016 votes for","1","other_printed_scope","Elizabeth A. Duke (2 years)","","","","","","","","","2016","","","","score","votes for","99.5","%","","","","","A WELLS FARGO WAKE UP CALL!","actual","IMAGE_ONLY: vote-support figure value read from PNG","B+ADJUDICATOR","RESOLVED","","","","",""
"2026-08-22.2","SRC151","5cc8128360b5ed8c4cc0ad7d9f9b52cb19de87d105ed8a745ffd0db6e53373e3","Stewardship_Proxy_Report","07-institutional-mission","SECONDARY","ADJUDICATED","stewardship_observation","11","FIGURE","A WELLS FARGO WAKE UP CALL!","Shareholder support for Wells Fargo board wanes","Elizabeth A. Duke (2 years)","2017 votes for","1","other_printed_scope","Elizabeth A. Duke (2 years)","","","","","","","","","2017","","","","score","votes for","75.0","%","","","","","A WELLS FARGO WAKE UP CALL!","actual","IMAGE_ONLY: vote-support figure value read from PNG","B+ADJUDICATOR","RESOLVED","","","","",""
"2026-08-22.2","SRC151","5cc8128360b5ed8c4cc0ad7d9f9b52cb19de87d105ed8a745ffd0db6e53373e3","Stewardship_Proxy_Report","07-institutional-mission","SECONDARY","ADJUDICATED","stewardship_observation","11","FIGURE","A WELLS FARGO WAKE UP CALL!","Shareholder support for Wells Fargo board wanes","Enrique Hernandez Jr. (14 years*)","2016 votes for","1","other_printed_scope","Enrique Hernandez Jr. (14 years*)","","","","","","","","","2016","","","","score","votes for","98.0%","%","","","","","A WELLS FARGO WAKE UP CALL!","actual","IMAGE_ONLY: vote-support figure value read from PNG","B+ADJUDICATOR","RESOLVED","","","","",""
"2026-08-22.2","SRC151","5cc8128360b5ed8c4cc0ad7d9f9b52cb19de87d105ed8a745ffd0db6e53373e3","Stewardship_Proxy_Report","07-institutional-mission","SECONDARY","ADJUDICATED","stewardship_observation","11","FIGURE","A WELLS FARGO WAKE UP CALL!","Shareholder support for Wells Fargo board wanes","Enrique Hernandez Jr. (14 years*)","2017 votes for","1","other_printed_scope","Enrique Hernandez Jr. (14 years*)","","","","","","","","","2017","","","","score","votes for","53.0%","%","","","","","A WELLS FARGO WAKE UP CALL!","actual","IMAGE_ONLY: vote-support figure value read from PNG","B+ADJUDICATOR","RESOLVED","","","","",""
"2026-08-22.2","SRC151","5cc8128360b5ed8c4cc0ad7d9f9b52cb19de87d105ed8a745ffd0db6e53373e3","Stewardship_Proxy_Report","07-institutional-mission","SECONDARY","ADJUDICATED","stewardship_observation","11","FIGURE","A WELLS FARGO WAKE UP CALL!","Shareholder support for Wells Fargo board wanes","Federico F. Peña (6 years)","2016 votes for","1","other_printed_scope","Federico F. Peña (6 years)","","","","","","","","","2016","","","","score","votes for","99.3","%","","","","","A WELLS FARGO WAKE UP CALL!","actual","IMAGE_ONLY: vote-support figure value read from PNG","B+ADJUDICATOR","RESOLVED","","","","",""
"2026-08-22.2","SRC151","5cc8128360b5ed8c4cc0ad7d9f9b52cb19de87d105ed8a745ffd0db6e53373e3","Stewardship_Proxy_Report","07-institutional-mission","SECONDARY","ADJUDICATED","stewardship_observation","11","FIGURE","A WELLS FARGO WAKE UP CALL!","Shareholder support for Wells Fargo board wanes","Federico F. Peña (6 years)","2017 votes for","1","other_printed_scope","Federico F. Peña (6 years)","","","","","","","","","2017","","","","score","votes for","54.0","%","","","","","A WELLS FARGO WAKE UP CALL!","actual","IMAGE_ONLY: vote-support figure value read from PNG","B+ADJUDICATOR","RESOLVED","","","","",""
"2026-08-22.2","SRC151","5cc8128360b5ed8c4cc0ad7d9f9b52cb19de87d105ed8a745ffd0db6e53373e3","Stewardship_Proxy_Report","07-institutional-mission","SECONDARY","ADJUDICATED","stewardship_observation","11","FIGURE","A WELLS FARGO WAKE UP CALL!","Shareholder support for Wells Fargo board wanes","James H. Quigley (4 years)","2016 votes for","1","other_printed_scope","James H. Quigley (4 years)","","","","","","","","","2016","","","","score","votes for","99.5","%","","","","","A WELLS FARGO WAKE UP CALL!","actual","IMAGE_ONLY: vote-support figure value read from PNG","B+ADJUDICATOR","RESOLVED","","","","",""
"2026-08-22.2","SRC151","5cc8128360b5ed8c4cc0ad7d9f9b52cb19de87d105ed8a745ffd0db6e53373e3","Stewardship_Proxy_Report","07-institutional-mission","SECONDARY","ADJUDICATED","stewardship_observation","11","FIGURE","A WELLS FARGO WAKE UP CALL!","Shareholder support for Wells Fargo board wanes","James H. Quigley (4 years)","2017 votes for","1","other_printed_scope","James H. Quigley (4 years)","","","","","","","","","2017","","","","score","votes for","65.0","%","","","","","A WELLS FARGO WAKE UP CALL!","actual","IMAGE_ONLY: vote-support figure value read from PNG","B+ADJUDICATOR","RESOLVED","","","","",""
"2026-08-22.2","SRC151","5cc8128360b5ed8c4cc0ad7d9f9b52cb19de87d105ed8a745ffd0db6e53373e3","Stewardship_Proxy_Report","07-institutional-mission","SECONDARY","ADJUDICATED","stewardship_observation","11","FIGURE","A WELLS FARGO WAKE UP CALL!","Shareholder support for Wells Fargo board wanes","John D. Baker (8 years)","2016 votes for","1","other_printed_scope","John D. Baker (8 years)","","","","","","","","","2016","","","","score","votes for","99.1","%","","","","","A WELLS FARGO WAKE UP CALL!","actual","IMAGE_ONLY: vote-support figure value read from PNG","B+ADJUDICATOR","RESOLVED","","","","",""
"2026-08-22.2","SRC151","5cc8128360b5ed8c4cc0ad7d9f9b52cb19de87d105ed8a745ffd0db6e53373e3","Stewardship_Proxy_Report","07-institutional-mission","SECONDARY","ADJUDICATED","stewardship_observation","11","FIGURE","A WELLS FARGO WAKE UP CALL!","Shareholder support for Wells Fargo board wanes","John D. Baker (8 years)","2017 votes for","1","other_printed_scope","John D. Baker (8 years)","","","","","","","","","2017","","","","score","votes for","70.0","%","","","","","A WELLS FARGO WAKE UP CALL!","actual","IMAGE_ONLY: vote-support figure value read from PNG","B+ADJUDICATOR","RESOLVED","","","","",""
