"contract_version","file_id","source_sha256","canonical_doc_type","route","product_tier","agent_role","record_family","source_page","source_structure_type","source_section","source_table","source_row_label","source_column_label","source_occurrence","subject_type","subject_name","asset_class","strategy","geography","manager_name","investor_name","portfolio_name","vintage_year","period_start","period_end","as_of_date","horizon","currency_scale","metric_category","metric_name","metric_value_raw","unit","term_category","text_raw","basis_raw","condition_raw","evidence_quote","evidence_class","notes","source_agents","adjudication_status"
"2026-08-22.2","SRC028","91068b29d6128f34c2cb9f612208cc934849cc65200842ad7c017de0b59d0eb5","Fee_Report","06-statements-and-economics","CORE","ADJUDICATED","fee_observation","1","TABLE","PSERS Base Management Fees – External Management","PSERS Base Management Fees – External Management","Commodities","CAFR","1","asset_class","Commodities","","","","","","","","","","June 30, 2017","","","management_fee","CAFR","4,132,000","","","","","","Commodities 4 ,132,000 2 ,625,000 6 ,757,000 9 90,835,000 68 75 eVestment All Commodities","actual","IMAGE_ONLY: page-001.png prints 4,132,000; the TXT layer splits the numeral as 4 ,132,000.","A+B+ADJUDICATOR","RESOLVED"
"2026-08-22.2","SRC028","91068b29d6128f34c2cb9f612208cc934849cc65200842ad7c017de0b59d0eb5","Fee_Report","06-statements-and-economics","CORE","ADJUDICATED","fee_observation","1","TABLE","PSERS Base Management Fees – External Management","PSERS Base Management Fees – External Management","Commodities","Current Base Mgmt Fee (bps)","1","asset_class","Commodities","","","","","","","","","","June 30, 2017","","","cost_bps","Current Base Mgmt Fee (bps)","68","bps","","","","","Commodities 4 ,132,000 2 ,625,000 6 ,757,000 9 90,835,000 68 75 eVestment All Commodities","actual","","B","RESOLVED"
"2026-08-22.2","SRC028","91068b29d6128f34c2cb9f612208cc934849cc65200842ad7c017de0b59d0eb5","Fee_Report","06-statements-and-economics","CORE","ADJUDICATED","fee_observation","1","TABLE","PSERS Base Management Fees – External Management","PSERS Base Management Fees – External Management","Commodities","Institutional Fee Median","1","asset_class","Commodities","","","","","","","","","","June 30, 2017","","","fee_benchmark","Institutional Fee Median","75","","","","","","Commodities 4 ,132,000 2 ,625,000 6 ,757,000 9 90,835,000 68 75 eVestment All Commodities","actual","","B","RESOLVED"
"2026-08-22.2","SRC028","91068b29d6128f34c2cb9f612208cc934849cc65200842ad7c017de0b59d0eb5","Fee_Report","06-statements-and-economics","CORE","ADJUDICATED","fee_observation","1","TABLE","PSERS Base Management Fees – External Management","PSERS Base Management Fees – External Management","Emerging Markets","Adjusted Base Mgmt Fees","1","asset_class","Emerging Markets","Fixed Income","","","","","","","","","June 30, 2017","","","management_fee","Adjusted Base Mgmt Fees","1,669,000","","","","","","Emerging Markets 1 ,669,000 - 1 ,669,000 3 45,980,000 48 50 eVestment EMD Local","actual","IMAGE_ONLY: page-001.png prints 1,669,000; the TXT layer splits the numeral as 1 ,669,000.","A+B+ADJUDICATOR","RESOLVED"
"2026-08-22.2","SRC028","91068b29d6128f34c2cb9f612208cc934849cc65200842ad7c017de0b59d0eb5","Fee_Report","06-statements-and-economics","CORE","ADJUDICATED","fee_observation","1","TABLE","PSERS Base Management Fees – External Management","PSERS Base Management Fees – External Management","Emerging Markets","Adjusted External Net Assets @ 6/30/17","1","asset_class","Emerging Markets","Fixed Income","","","","","","","","","June 30, 2017","","","nav_aum_denominator","Adjusted External Net Assets @ 6/30/17","345,980,000","","","","","","Emerging Markets 1 ,669,000 - 1 ,669,000 3 45,980,000 48 50 eVestment EMD Local","actual","IMAGE_ONLY: page-001.png prints 345,980,000; the TXT layer splits the numeral as 3 45,980,000.","A+B+ADJUDICATOR","RESOLVED"
"2026-08-22.2","SRC028","91068b29d6128f34c2cb9f612208cc934849cc65200842ad7c017de0b59d0eb5","Fee_Report","06-statements-and-economics","CORE","ADJUDICATED","fee_observation","1","TABLE","PSERS Base Management Fees – External Management","PSERS Base Management Fees – External Management","Emerging Markets","CAFR","1","asset_class","Emerging Markets","Fixed Income","","","","","","","","","June 30, 2017","","","management_fee","CAFR","1,669,000","","","","","","Emerging Markets 1 ,669,000 - 1 ,669,000 3 45,980,000 48 50 eVestment EMD Local","actual","IMAGE_ONLY: page-001.png prints 1,669,000; the TXT layer splits the numeral as 1 ,669,000.","A+B+ADJUDICATOR","RESOLVED"
"2026-08-22.2","SRC028","91068b29d6128f34c2cb9f612208cc934849cc65200842ad7c017de0b59d0eb5","Fee_Report","06-statements-and-economics","CORE","ADJUDICATED","fee_observation","1","TABLE","PSERS Base Management Fees – External Management","PSERS Base Management Fees – External Management","Emerging Markets","Current Base Mgmt Fee (bps)","1","asset_class","Emerging Markets","Fixed Income","","","","","","","","","June 30, 2017","","","cost_bps","Current Base Mgmt Fee (bps)","48","bps","","","","","Emerging Markets 1 ,669,000 - 1 ,669,000 3 45,980,000 48 50 eVestment EMD Local","actual","","B","RESOLVED"
"2026-08-22.2","SRC028","91068b29d6128f34c2cb9f612208cc934849cc65200842ad7c017de0b59d0eb5","Fee_Report","06-statements-and-economics","CORE","ADJUDICATED","fee_observation","1","TABLE","PSERS Base Management Fees – External Management","PSERS Base Management Fees – External Management","Emerging Markets","Institutional Fee Median","1","asset_class","Emerging Markets","Fixed Income","","","","","","","","","June 30, 2017","","","fee_benchmark","Institutional Fee Median","50","","","","","","Emerging Markets 1 ,669,000 - 1 ,669,000 3 45,980,000 48 50 eVestment EMD Local","actual","","B","RESOLVED"
"2026-08-22.2","SRC028","91068b29d6128f34c2cb9f612208cc934849cc65200842ad7c017de0b59d0eb5","Fee_Report","06-statements-and-economics","CORE","ADJUDICATED","fee_observation","1","TABLE","PSERS Base Management Fees – External Management","PSERS Base Management Fees – External Management","High Yield/Opp","Adjusted Base Mgmt Fees","1","asset_class","High Yield/Opp","Fixed Income","","","","","","","","","June 30, 2017","","","management_fee","Adjusted Base Mgmt Fees","51,025,000","","","","","","High Yield/Opp 5 1,025,000 - 51,025,000 4 ,472,747,000 114 150 Preqin Private Debt","actual","","B","RESOLVED"
"2026-08-22.2","SRC028","91068b29d6128f34c2cb9f612208cc934849cc65200842ad7c017de0b59d0eb5","Fee_Report","06-statements-and-economics","CORE","ADJUDICATED","fee_observation","1","TABLE","PSERS Base Management Fees – External Management","PSERS Base Management Fees – External Management","High Yield/Opp","Adjusted External Net Assets @ 6/30/17","1","asset_class","High Yield/Opp","Fixed Income","","","","","","","","","June 30, 2017","","","nav_aum_denominator","Adjusted External Net Assets @ 6/30/17","4,472,747,000","","","","","","High Yield/Opp 5 1,025,000 - 51,025,000 4 ,472,747,000 114 150 Preqin Private Debt","actual","IMAGE_ONLY: page-001.png prints 4,472,747,000; the TXT layer splits the numeral as 4 ,472,747,000.","A+B+ADJUDICATOR","RESOLVED"
"2026-08-22.2","SRC028","91068b29d6128f34c2cb9f612208cc934849cc65200842ad7c017de0b59d0eb5","Fee_Report","06-statements-and-economics","CORE","ADJUDICATED","fee_observation","1","TABLE","PSERS Base Management Fees – External Management","PSERS Base Management Fees – External Management","High Yield/Opp","CAFR","1","asset_class","High Yield/Opp","Fixed Income","","","","","","","","","June 30, 2017","","","management_fee","CAFR","51,025,000","","","","","","High Yield/Opp 5 1,025,000 - 51,025,000 4 ,472,747,000 114 150 Preqin Private Debt","actual","IMAGE_ONLY: page-001.png prints 51,025,000; the TXT layer splits the numeral as 5 1,025,000.","A+B+ADJUDICATOR","RESOLVED"
"2026-08-22.2","SRC028","91068b29d6128f34c2cb9f612208cc934849cc65200842ad7c017de0b59d0eb5","Fee_Report","06-statements-and-economics","CORE","ADJUDICATED","fee_observation","1","TABLE","PSERS Base Management Fees – External Management","PSERS Base Management Fees – External Management","High Yield/Opp","Current Base Mgmt Fee (bps)","1","asset_class","High Yield/Opp","Fixed Income","","","","","","","","","June 30, 2017","","","cost_bps","Current Base Mgmt Fee (bps)","114","bps","","","","","High Yield/Opp 5 1,025,000 - 51,025,000 4 ,472,747,000 114 150 Preqin Private Debt","actual","","B","RESOLVED"
"2026-08-22.2","SRC028","91068b29d6128f34c2cb9f612208cc934849cc65200842ad7c017de0b59d0eb5","Fee_Report","06-statements-and-economics","CORE","ADJUDICATED","fee_observation","1","TABLE","PSERS Base Management Fees – External Management","PSERS Base Management Fees – External Management","High Yield/Opp","Institutional Fee Median","1","asset_class","High Yield/Opp","Fixed Income","","","","","","","","","June 30, 2017","","","fee_benchmark","Institutional Fee Median","150","","","","","","High Yield/Opp 5 1,025,000 - 51,025,000 4 ,472,747,000 114 150 Preqin Private Debt","actual","","B","RESOLVED"
"2026-08-22.2","SRC028","91068b29d6128f34c2cb9f612208cc934849cc65200842ad7c017de0b59d0eb5","Fee_Report","06-statements-and-economics","CORE","ADJUDICATED","fee_observation","1","TABLE","PSERS Base Management Fees – External Management","PSERS Base Management Fees – External Management","Inflation Protected","Adjusted Base Mgmt Fees","1","asset_class","Inflation Protected","Fixed Income","","","","","","","","","June 30, 2017","","","management_fee","Adjusted Base Mgmt Fees","26,107,000","","","","","","Inflation Protected 2 6,107,000 - 26,107,000 5 ,897,967,000 44 22 eVestment Global Inflation Indexed","actual","","B","RESOLVED"
"2026-08-22.2","SRC028","91068b29d6128f34c2cb9f612208cc934849cc65200842ad7c017de0b59d0eb5","Fee_Report","06-statements-and-economics","CORE","ADJUDICATED","fee_observation","1","TABLE","PSERS Base Management Fees – External Management","PSERS Base Management Fees – External Management","Inflation Protected","Adjusted External Net Assets @ 6/30/17","1","asset_class","Inflation Protected","Fixed Income","","","","","","","","","June 30, 2017","","","nav_aum_denominator","Adjusted External Net Assets @ 6/30/17","5,897,967,000","","","","","","Inflation Protected 2 6,107,000 - 26,107,000 5 ,897,967,000 44 22 eVestment Global Inflation Indexed","actual","IMAGE_ONLY: page-001.png prints 5,897,967,000; the TXT layer splits the numeral as 5 ,897,967,000.","A+B+ADJUDICATOR","RESOLVED"
"2026-08-22.2","SRC028","91068b29d6128f34c2cb9f612208cc934849cc65200842ad7c017de0b59d0eb5","Fee_Report","06-statements-and-economics","CORE","ADJUDICATED","fee_observation","1","TABLE","PSERS Base Management Fees – External Management","PSERS Base Management Fees – External Management","Inflation Protected","CAFR","1","asset_class","Inflation Protected","Fixed Income","","","","","","","","","June 30, 2017","","","management_fee","CAFR","26,107,000","","","","","","Inflation Protected 2 6,107,000 - 26,107,000 5 ,897,967,000 44 22 eVestment Global Inflation Indexed","actual","IMAGE_ONLY: page-001.png prints 26,107,000; the TXT layer splits the numeral as 2 6,107,000.","A+B+ADJUDICATOR","RESOLVED"
"2026-08-22.2","SRC028","91068b29d6128f34c2cb9f612208cc934849cc65200842ad7c017de0b59d0eb5","Fee_Report","06-statements-and-economics","CORE","ADJUDICATED","fee_observation","1","TABLE","PSERS Base Management Fees – External Management","PSERS Base Management Fees – External Management","Inflation Protected","Current Base Mgmt Fee (bps)","1","asset_class","Inflation Protected","Fixed Income","","","","","","","","","June 30, 2017","","","cost_bps","Current Base Mgmt Fee (bps)","44","bps","","","","","Inflation Protected 2 6,107,000 - 26,107,000 5 ,897,967,000 44 22 eVestment Global Inflation Indexed","actual","","B","RESOLVED"
"2026-08-22.2","SRC028","91068b29d6128f34c2cb9f612208cc934849cc65200842ad7c017de0b59d0eb5","Fee_Report","06-statements-and-economics","CORE","ADJUDICATED","fee_observation","1","TABLE","PSERS Base Management Fees – External Management","PSERS Base Management Fees – External Management","Inflation Protected","Institutional Fee Median","1","asset_class","Inflation Protected","Fixed Income","","","","","","","","","June 30, 2017","","","fee_benchmark","Institutional Fee Median","22","","","","","","Inflation Protected 2 6,107,000 - 26,107,000 5 ,897,967,000 44 22 eVestment Global Inflation Indexed","actual","","B","RESOLVED"
"2026-08-22.2","SRC028","91068b29d6128f34c2cb9f612208cc934849cc65200842ad7c017de0b59d0eb5","Fee_Report","06-statements-and-economics","CORE","ADJUDICATED","fee_observation","1","TABLE","PSERS Base Management Fees – External Management","PSERS Base Management Fees – External Management","Infrastructure","Adjusted Base Mgmt Fees","1","asset_class","Infrastructure","","","","","","","","","","June 30, 2017","","","management_fee","Adjusted Base Mgmt Fees","198,000","","","","","","Infrastructure - 198,000 1 98,000 62,424,000 32 100 eVestment All Infrastructure","actual","IMAGE_ONLY: page-001.png prints 198,000; the TXT layer splits the numeral as 1 98,000.","A+B+ADJUDICATOR","RESOLVED"
"2026-08-22.2","SRC028","91068b29d6128f34c2cb9f612208cc934849cc65200842ad7c017de0b59d0eb5","Fee_Report","06-statements-and-economics","CORE","ADJUDICATED","fee_observation","1","TABLE","PSERS Base Management Fees – External Management","PSERS Base Management Fees – External Management","Infrastructure","Adjusted External Net Assets @ 6/30/17","1","asset_class","Infrastructure","","","","","","","","","","June 30, 2017","","","nav_aum_denominator","Adjusted External Net Assets @ 6/30/17","62,424,000","","","","","","Infrastructure - 198,000 1 98,000 62,424,000 32 100 eVestment All Infrastructure","actual","","B","RESOLVED"
"2026-08-22.2","SRC028","91068b29d6128f34c2cb9f612208cc934849cc65200842ad7c017de0b59d0eb5","Fee_Report","06-statements-and-economics","CORE","ADJUDICATED","fee_observation","1","TABLE","PSERS Base Management Fees – External Management","PSERS Base Management Fees – External Management","Infrastructure","Adjustments","1","asset_class","Infrastructure","","","","","","","","","","June 30, 2017","","","offset","Adjustments","198,000","","","","","","Infrastructure - 198,000 1 98,000 62,424,000 32 100 eVestment All Infrastructure","actual","","B","RESOLVED"
"2026-08-22.2","SRC028","91068b29d6128f34c2cb9f612208cc934849cc65200842ad7c017de0b59d0eb5","Fee_Report","06-statements-and-economics","CORE","ADJUDICATED","fee_observation","1","TABLE","PSERS Base Management Fees – External Management","PSERS Base Management Fees – External Management","Infrastructure","Current Base Mgmt Fee (bps)","1","asset_class","Infrastructure","","","","","","","","","","June 30, 2017","","","cost_bps","Current Base Mgmt Fee (bps)","32","bps","","","","","Infrastructure - 198,000 1 98,000 62,424,000 32 100 eVestment All Infrastructure","actual","","B","RESOLVED"
"2026-08-22.2","SRC028","91068b29d6128f34c2cb9f612208cc934849cc65200842ad7c017de0b59d0eb5","Fee_Report","06-statements-and-economics","CORE","ADJUDICATED","fee_observation","1","TABLE","PSERS Base Management Fees – External Management","PSERS Base Management Fees – External Management","Infrastructure","Institutional Fee Median","1","asset_class","Infrastructure","","","","","","","","","","June 30, 2017","","","fee_benchmark","Institutional Fee Median","100","","","","","","Infrastructure - 198,000 1 98,000 62,424,000 32 100 eVestment All Infrastructure","actual","","B","RESOLVED"
"2026-08-22.2","SRC028","91068b29d6128f34c2cb9f612208cc934849cc65200842ad7c017de0b59d0eb5","Fee_Report","06-statements-and-economics","CORE","ADJUDICATED","fee_observation","1","TABLE","PSERS Base Management Fees – External Management","PSERS Base Management Fees – External Management","MLP","Adjusted Base Mgmt Fees","1","asset_class","MLP","","","","","","","","","","June 30, 2017","","","management_fee","Adjusted Base Mgmt Fees","8,295,000","","","","","","MLP 8 ,295,000 - 8 ,295,000 1 ,893,389,000 44 69 eVestment MLP","actual","IMAGE_ONLY: page-001.png prints 8,295,000; the TXT layer splits the numeral as 8 ,295,000.","A+B+ADJUDICATOR","RESOLVED"
"2026-08-22.2","SRC028","91068b29d6128f34c2cb9f612208cc934849cc65200842ad7c017de0b59d0eb5","Fee_Report","06-statements-and-economics","CORE","ADJUDICATED","fee_observation","1","TABLE","PSERS Base Management Fees – External Management","PSERS Base Management Fees – External Management","MLP","Adjusted External Net Assets @ 6/30/17","1","asset_class","MLP","","","","","","","","","","June 30, 2017","","","nav_aum_denominator","Adjusted External Net Assets @ 6/30/17","1,893,389,000","","","","","","MLP 8 ,295,000 - 8 ,295,000 1 ,893,389,000 44 69 eVestment MLP","actual","IMAGE_ONLY: page-001.png prints 1,893,389,000; the TXT layer splits the numeral as 1 ,893,389,000.","A+B+ADJUDICATOR","RESOLVED"
"2026-08-22.2","SRC028","91068b29d6128f34c2cb9f612208cc934849cc65200842ad7c017de0b59d0eb5","Fee_Report","06-statements-and-economics","CORE","ADJUDICATED","fee_observation","1","TABLE","PSERS Base Management Fees – External Management","PSERS Base Management Fees – External Management","MLP","CAFR","1","asset_class","MLP","","","","","","","","","","June 30, 2017","","","management_fee","CAFR","8,295,000","","","","","","MLP 8 ,295,000 - 8 ,295,000 1 ,893,389,000 44 69 eVestment MLP","actual","IMAGE_ONLY: page-001.png prints 8,295,000; the TXT layer splits the numeral as 8 ,295,000.","A+B+ADJUDICATOR","RESOLVED"
"2026-08-22.2","SRC028","91068b29d6128f34c2cb9f612208cc934849cc65200842ad7c017de0b59d0eb5","Fee_Report","06-statements-and-economics","CORE","ADJUDICATED","fee_observation","1","TABLE","PSERS Base Management Fees – External Management","PSERS Base Management Fees – External Management","MLP","Current Base Mgmt Fee (bps)","1","asset_class","MLP","","","","","","","","","","June 30, 2017","","","cost_bps","Current Base Mgmt Fee (bps)","44","bps","","","","","MLP 8 ,295,000 - 8 ,295,000 1 ,893,389,000 44 69 eVestment MLP","actual","","B","RESOLVED"
"2026-08-22.2","SRC028","91068b29d6128f34c2cb9f612208cc934849cc65200842ad7c017de0b59d0eb5","Fee_Report","06-statements-and-economics","CORE","ADJUDICATED","fee_observation","1","TABLE","PSERS Base Management Fees – External Management","PSERS Base Management Fees – External Management","MLP","Institutional Fee Median","1","asset_class","MLP","","","","","","","","","","June 30, 2017","","","fee_benchmark","Institutional Fee Median","69","","","","","","MLP 8 ,295,000 - 8 ,295,000 1 ,893,389,000 44 69 eVestment MLP","actual","","B","RESOLVED"
"2026-08-22.2","SRC028","91068b29d6128f34c2cb9f612208cc934849cc65200842ad7c017de0b59d0eb5","Fee_Report","06-statements-and-economics","CORE","ADJUDICATED","fee_observation","1","TABLE","PSERS Base Management Fees – External Management","PSERS Base Management Fees – External Management","Multi-Sector","Adjusted Base Mgmt Fees","1","asset_class","Multi-Sector","Fixed Income","","","","","","","","","June 30, 2017","","","management_fee","Adjusted Base Mgmt Fees","1,633,000","","","","","","Multi-Sector 1 ,633,000 - 1 ,633,000 4 10,414,000 40 30 eVestment Global Core Plus","actual","IMAGE_ONLY: page-001.png prints 1,633,000; the TXT layer splits the numeral as 1 ,633,000.","A+B+ADJUDICATOR","RESOLVED"
"2026-08-22.2","SRC028","91068b29d6128f34c2cb9f612208cc934849cc65200842ad7c017de0b59d0eb5","Fee_Report","06-statements-and-economics","CORE","ADJUDICATED","fee_observation","1","TABLE","PSERS Base Management Fees – External Management","PSERS Base Management Fees – External Management","Multi-Sector","Adjusted External Net Assets @ 6/30/17","1","asset_class","Multi-Sector","Fixed Income","","","","","","","","","June 30, 2017","","","nav_aum_denominator","Adjusted External Net Assets @ 6/30/17","410,414,000","","","","","","Multi-Sector 1 ,633,000 - 1 ,633,000 4 10,414,000 40 30 eVestment Global Core Plus","actual","IMAGE_ONLY: page-001.png prints 410,414,000; the TXT layer splits the numeral as 4 10,414,000.","A+B+ADJUDICATOR","RESOLVED"
"2026-08-22.2","SRC028","91068b29d6128f34c2cb9f612208cc934849cc65200842ad7c017de0b59d0eb5","Fee_Report","06-statements-and-economics","CORE","ADJUDICATED","fee_observation","1","TABLE","PSERS Base Management Fees – External Management","PSERS Base Management Fees – External Management","Multi-Sector","CAFR","1","asset_class","Multi-Sector","Fixed Income","","","","","","","","","June 30, 2017","","","management_fee","CAFR","1,633,000","","","","","","Multi-Sector 1 ,633,000 - 1 ,633,000 4 10,414,000 40 30 eVestment Global Core Plus","actual","IMAGE_ONLY: page-001.png prints 1,633,000; the TXT layer splits the numeral as 1 ,633,000.","A+B+ADJUDICATOR","RESOLVED"
"2026-08-22.2","SRC028","91068b29d6128f34c2cb9f612208cc934849cc65200842ad7c017de0b59d0eb5","Fee_Report","06-statements-and-economics","CORE","ADJUDICATED","fee_observation","1","TABLE","PSERS Base Management Fees – External Management","PSERS Base Management Fees – External Management","Multi-Sector","Current Base Mgmt Fee (bps)","1","asset_class","Multi-Sector","Fixed Income","","","","","","","","","June 30, 2017","","","cost_bps","Current Base Mgmt Fee (bps)","40","bps","","","","","Multi-Sector 1 ,633,000 - 1 ,633,000 4 10,414,000 40 30 eVestment Global Core Plus","actual","","B","RESOLVED"
"2026-08-22.2","SRC028","91068b29d6128f34c2cb9f612208cc934849cc65200842ad7c017de0b59d0eb5","Fee_Report","06-statements-and-economics","CORE","ADJUDICATED","fee_observation","1","TABLE","PSERS Base Management Fees – External Management","PSERS Base Management Fees – External Management","Multi-Sector","Institutional Fee Median","1","asset_class","Multi-Sector","Fixed Income","","","","","","","","","June 30, 2017","","","fee_benchmark","Institutional Fee Median","30","","","","","","Multi-Sector 1 ,633,000 - 1 ,633,000 4 10,414,000 40 30 eVestment Global Core Plus","actual","","B","RESOLVED"
