"pair_id","pair_status","requires_review","source_page","record_family","source_table","source_row_label","source_column_label","source_occurrence","metric_category","term_category","a_row_number","b_row_number","difference_fields"
"PAIR_3831C623A91D31C656302EC3","CONTEXT_CONFLICT","YES","1","fund_economics_observation","Fund Performance: Sorted By Vintage And Strategy","Endeavour Capital Fund III, L.P.","Remaining Value","1","nav","","20","20","source_section|evidence_quote"
"PAIR_788C4A53CAEBE7317F0FC17F","CONTEXT_CONFLICT","YES","1","fund_economics_observation","Fund Performance: Sorted By Vintage And Strategy","Endeavour Capital Fund III, L.P.","TVPI (X)","1","tvpi","","21","21","source_section|metric_name|evidence_quote"
"PAIR_919F29578CCCB36E463A0BC5","CONTEXT_CONFLICT","YES","1","fund_economics_observation","Fund Performance: Sorted By Vintage And Strategy","Endeavour Capital Fund III, L.P.","Unfunded","1","unfunded_commitment","","22","22","source_section|evidence_quote"
"PAIR_473438048145E895999718F2","CONTEXT_CONFLICT","YES","1","fund_economics_observation","Fund Performance: Sorted By Vintage And Strategy","Epic Venture Fund IV, L.P.","Committed","1","commitment","","23","23","source_section|evidence_quote"
"PAIR_FAAA0E319B5EBEF66815AB71","CONTEXT_CONFLICT","YES","1","fund_economics_observation","Fund Performance: Sorted By Vintage And Strategy","Epic Venture Fund IV, L.P.","Contributed","1","paid_in_capital","","24","24","source_section|evidence_quote"
"PAIR_0E45290F99ECA0EC2AFE217E","CONTEXT_CONFLICT","YES","1","fund_economics_observation","Fund Performance: Sorted By Vintage And Strategy","Epic Venture Fund IV, L.P.","Distributed","1","distribution","","25","25","source_section|evidence_quote"
"PAIR_65D35BFB9D4967D662F0E2C5","CONTEXT_CONFLICT","YES","1","fund_economics_observation","Fund Performance: Sorted By Vintage And Strategy","Epic Venture Fund IV, L.P.","IRR (%)","1","irr","","26","26","source_section|metric_name|evidence_quote"
"PAIR_5AAA4957231C2BAA11745462","CONTEXT_CONFLICT","YES","1","fund_economics_observation","Fund Performance: Sorted By Vintage And Strategy","Epic Venture Fund IV, L.P.","Remaining Value","1","nav","","27","27","source_section|evidence_quote"
"PAIR_760AFEFC693C49401EB19BD0","CONTEXT_CONFLICT","YES","1","fund_economics_observation","Fund Performance: Sorted By Vintage And Strategy","Epic Venture Fund IV, L.P.","TVPI (X)","1","tvpi","","28","28","source_section|metric_name|evidence_quote"
"PAIR_01F8C1B8DEA329B6F99386DD","CONTEXT_CONFLICT","YES","1","fund_economics_observation","Fund Performance: Sorted By Vintage And Strategy","Epic Venture Fund IV, L.P.","Unfunded","1","unfunded_commitment","","29","29","source_section|evidence_quote"
"PAIR_7EB781822F7337C8D1FF1D4C","CONTEXT_CONFLICT","YES","1","fund_economics_observation","Fund Performance: Sorted By Vintage And Strategy","Fluke Venture Partners II, L.P.","Committed","1","commitment","","30","30","source_section|evidence_quote"
"PAIR_44253F89E534B7E7D21D3167","CONTEXT_CONFLICT","YES","1","fund_economics_observation","Fund Performance: Sorted By Vintage And Strategy","Fluke Venture Partners II, L.P.","Contributed","1","paid_in_capital","","31","31","source_section|evidence_quote"
"PAIR_4D281724695F8774F273A0A0","CONTEXT_CONFLICT","YES","1","fund_economics_observation","Fund Performance: Sorted By Vintage And Strategy","Fluke Venture Partners II, L.P.","Distributed","1","distribution","","32","32","source_section|evidence_quote"
"PAIR_FF2E11F5C1F9B319AFA08463","CONTEXT_CONFLICT","YES","1","fund_economics_observation","Fund Performance: Sorted By Vintage And Strategy","Fluke Venture Partners II, L.P.","IRR (%)","1","irr","","33","33","source_section|metric_name|evidence_quote"
"PAIR_F85DFADA7FE12615FD9FF7CF","CONTEXT_CONFLICT","YES","1","fund_economics_observation","Fund Performance: Sorted By Vintage And Strategy","Fluke Venture Partners II, L.P.","Remaining Value","1","nav","","34","34","source_section|evidence_quote"
"PAIR_56484370212795FF2FB0E650","CONTEXT_CONFLICT","YES","1","fund_economics_observation","Fund Performance: Sorted By Vintage And Strategy","Fluke Venture Partners II, L.P.","TVPI (X)","1","tvpi","","35","35","source_section|metric_name|evidence_quote"
"PAIR_3F98B092C70BCFE36CA0F501","CONTEXT_CONFLICT","YES","1","fund_economics_observation","Fund Performance: Sorted By Vintage And Strategy","Fluke Venture Partners II, L.P.","Unfunded","1","unfunded_commitment","","36","36","source_section|evidence_quote"
"PAIR_4EE2B58DE32EB38D427A0A9C","CONTEXT_CONFLICT","YES","1","fund_economics_observation","Fund Performance: Sorted By Vintage And Strategy","Madrona Venture Fund III, L.P.","Committed","1","commitment","","37","37","source_section|evidence_quote"
"PAIR_6D7EF388E9B9376380833BC2","CONTEXT_CONFLICT","YES","1","fund_economics_observation","Fund Performance: Sorted By Vintage And Strategy","Madrona Venture Fund III, L.P.","Contributed","1","paid_in_capital","","38","38","source_section|evidence_quote"
"PAIR_E7DC1B8C93AC0E74E709E882","CONTEXT_CONFLICT","YES","1","fund_economics_observation","Fund Performance: Sorted By Vintage And Strategy","Madrona Venture Fund III, L.P.","Distributed","1","distribution","","39","39","source_section|evidence_quote"
"PAIR_7ABD664BFBF425BE2E198F41","CONTEXT_CONFLICT","YES","1","fund_economics_observation","Fund Performance: Sorted By Vintage And Strategy","Madrona Venture Fund III, L.P.","IRR (%)","1","irr","","40","40","source_section|metric_name|evidence_quote"
"PAIR_88A03B0AD099AE5C8B59F951","CONTEXT_CONFLICT","YES","1","fund_economics_observation","Fund Performance: Sorted By Vintage And Strategy","Madrona Venture Fund III, L.P.","Remaining Value","1","nav","","41","41","source_section|evidence_quote"
"PAIR_75B7914881E527738844592D","CONTEXT_CONFLICT","YES","1","fund_economics_observation","Fund Performance: Sorted By Vintage And Strategy","Madrona Venture Fund III, L.P.","TVPI (X)","1","tvpi","","42","42","source_section|metric_name|evidence_quote"
"PAIR_05433F82B2F400D1013B3386","CONTEXT_CONFLICT","YES","1","fund_economics_observation","Fund Performance: Sorted By Vintage And Strategy","Madrona Venture Fund III, L.P.","Unfunded","1","unfunded_commitment","","43","43","source_section|evidence_quote"
"PAIR_A7D7717D93F87C9643996D4B","CONTEXT_CONFLICT","YES","1","fund_economics_observation","Fund Performance: Sorted By Vintage And Strategy","Montlake Capital II, L.P.","Committed","1","commitment","","44","44","source_section|evidence_quote"
"PAIR_939681659106F119869F7430","CONTEXT_CONFLICT","YES","1","fund_economics_observation","Fund Performance: Sorted By Vintage And Strategy","Montlake Capital II, L.P.","Contributed","1","paid_in_capital","","45","45","source_section|evidence_quote"
"PAIR_696AEC8E3CDFC6DB79D91C22","CONTEXT_CONFLICT","YES","1","fund_economics_observation","Fund Performance: Sorted By Vintage And Strategy","Montlake Capital II, L.P.","Distributed","1","distribution","","46","46","source_section|evidence_quote"
"PAIR_3C098F651E266A45EE99C56A","CONTEXT_CONFLICT","YES","1","fund_economics_observation","Fund Performance: Sorted By Vintage And Strategy","Montlake Capital II, L.P.","IRR (%)","1","irr","","47","47","source_section|metric_name|evidence_quote"
"PAIR_99D1910BDED27B8A904B0DBC","CONTEXT_CONFLICT","YES","1","fund_economics_observation","Fund Performance: Sorted By Vintage And Strategy","Montlake Capital II, L.P.","Remaining Value","1","nav","","48","48","source_section|evidence_quote"
"PAIR_CC46D7BD8F4A695439B9087A","CONTEXT_CONFLICT","YES","1","fund_economics_observation","Fund Performance: Sorted By Vintage And Strategy","Montlake Capital II, L.P.","TVPI (X)","1","tvpi","","49","49","source_section|metric_name|evidence_quote"
"PAIR_EE8A11F38F930CF97662999E","CONTEXT_CONFLICT","YES","1","fund_economics_observation","Fund Performance: Sorted By Vintage And Strategy","Montlake Capital II, L.P.","Unfunded","1","unfunded_commitment","","50","50","source_section|evidence_quote"
"PAIR_38F8BC25982DD8C5550B811F","CONTEXT_CONFLICT","YES","1","fund_economics_observation","Fund Performance: Sorted By Vintage And Strategy","Northwest Technology Ventures, L.P.","Committed","1","commitment","","51","51","source_section|evidence_quote"
"PAIR_FBD9E6F180030CD4AEC2C68B","CONTEXT_CONFLICT","YES","1","fund_economics_observation","Fund Performance: Sorted By Vintage And Strategy","Northwest Technology Ventures, L.P.","Contributed","1","paid_in_capital","","52","52","source_section|evidence_quote"
"PAIR_F74EB2CE553137DED8C114AA","CONTEXT_CONFLICT","YES","1","fund_economics_observation","Fund Performance: Sorted By Vintage And Strategy","Northwest Technology Ventures, L.P.","Distributed","1","distribution","","53","53","source_section|evidence_quote"
"PAIR_EC87BABAFA3E98216B1FD444","CONTEXT_CONFLICT","YES","1","fund_economics_observation","Fund Performance: Sorted By Vintage And Strategy","Northwest Technology Ventures, L.P.","IRR (%)","1","irr","","54","54","source_section|metric_name|evidence_quote"
"PAIR_193EB8F654DB9363724A9A3E","CONTEXT_CONFLICT","YES","1","fund_economics_observation","Fund Performance: Sorted By Vintage And Strategy","Northwest Technology Ventures, L.P.","Remaining Value","1","nav","","55","55","source_section|evidence_quote"
"PAIR_A8FD52AA46EE3C1D98C25734","CONTEXT_CONFLICT","YES","1","fund_economics_observation","Fund Performance: Sorted By Vintage And Strategy","Northwest Technology Ventures, L.P.","TVPI (X)","1","tvpi","","56","56","source_section|metric_name|evidence_quote"
"PAIR_6EC1126909921483EFA82C9C","CONTEXT_CONFLICT","YES","1","fund_economics_observation","Fund Performance: Sorted By Vintage And Strategy","Northwest Technology Ventures, L.P.","Unfunded","1","unfunded_commitment","","57","57","source_section|evidence_quote"
"PAIR_B91D637740CA6E81A1337FA5","CONTEXT_CONFLICT","YES","1","fund_economics_observation","Fund Performance: Sorted By Vintage And Strategy","Oregon Angel Conferences 2011","Committed","1","commitment","","58","58","source_section|evidence_quote"
"PAIR_4EC362B97D41525117DA45BF","CONTEXT_CONFLICT","YES","1","fund_economics_observation","Fund Performance: Sorted By Vintage And Strategy","Oregon Angel Conferences 2011","Contributed","1","paid_in_capital","","59","59","source_section|evidence_quote"
"PAIR_E559E9AFC1D1CB298EA45D3E","CONTEXT_CONFLICT","YES","1","fund_economics_observation","Fund Performance: Sorted By Vintage And Strategy","Oregon Angel Conferences 2011","Distributed","1","distribution","","60","60","source_section|evidence_quote"
"PAIR_3A5A12B40D87D25924BD572E","CONTEXT_CONFLICT","YES","1","fund_economics_observation","Fund Performance: Sorted By Vintage And Strategy","Oregon Angel Conferences 2011","IRR (%)","1","irr","","61","61","source_section|metric_name|evidence_quote"
"PAIR_4F4A0E03FE047D860172CCB5","CONTEXT_CONFLICT","YES","1","fund_economics_observation","Fund Performance: Sorted By Vintage And Strategy","Oregon Angel Conferences 2011","Remaining Value","1","nav","","62","62","source_section|evidence_quote"
"PAIR_7400DCA1BE9C8FF7EB07BCEB","CONTEXT_CONFLICT","YES","1","fund_economics_observation","Fund Performance: Sorted By Vintage And Strategy","Oregon Angel Conferences 2011","TVPI (X)","1","tvpi","","63","63","source_section|metric_name|evidence_quote"
"PAIR_A3A4E5695BECE0D0D3746A2E","CONTEXT_CONFLICT","YES","1","fund_economics_observation","Fund Performance: Sorted By Vintage And Strategy","Oregon Angel Conferences 2011","Unfunded","1","unfunded_commitment","","64","64","source_section|evidence_quote"
"PAIR_8989B529F2A2BB6F6BF7056F","CONTEXT_CONFLICT","YES","1","fund_economics_observation","Fund Performance: Sorted By Vintage And Strategy","Oregon Angel Fund 2008, LLC","Committed","1","commitment","","65","65","source_section|evidence_quote"
"PAIR_A40E05750D031F0AC00740D2","CONTEXT_CONFLICT","YES","1","fund_economics_observation","Fund Performance: Sorted By Vintage And Strategy","Oregon Angel Fund 2008, LLC","Contributed","1","paid_in_capital","","66","66","source_section|evidence_quote"
"PAIR_E5E4730C87CAE6F97C8B2465","CONTEXT_CONFLICT","YES","1","fund_economics_observation","Fund Performance: Sorted By Vintage And Strategy","Oregon Angel Fund 2008, LLC","Distributed","1","distribution","","67","67","source_section|evidence_quote"
"PAIR_59656B2ACF47DCF735B424D1","CONTEXT_CONFLICT","YES","1","fund_economics_observation","Fund Performance: Sorted By Vintage And Strategy","Oregon Angel Fund 2008, LLC","IRR (%)","1","irr","","68","68","source_section|metric_name|evidence_quote"
"PAIR_07156D9D99F9EE28C34FFD85","CONTEXT_CONFLICT","YES","1","fund_economics_observation","Fund Performance: Sorted By Vintage And Strategy","Oregon Angel Fund 2008, LLC","Remaining Value","1","nav","","69","69","source_section|evidence_quote"
"PAIR_C734C270CBF7679F1CA85612","CONTEXT_CONFLICT","YES","1","fund_economics_observation","Fund Performance: Sorted By Vintage And Strategy","Oregon Angel Fund 2008, LLC","TVPI (X)","1","tvpi","","70","70","source_section|metric_name|evidence_quote"
"PAIR_1513B75BAFCCB07038C99569","CONTEXT_CONFLICT","YES","1","fund_economics_observation","Fund Performance: Sorted By Vintage And Strategy","Oregon Angel Fund 2008, LLC","Unfunded","1","unfunded_commitment","","71","71","source_section|evidence_quote"
"PAIR_D6614DFDB95BB75FC96832C0","CONTEXT_CONFLICT","YES","1","fund_economics_observation","Fund Performance: Sorted By Vintage And Strategy","Oregon Angel Fund 2009, LLC","Committed","1","commitment","","72","72","source_section|evidence_quote"
"PAIR_45F7AB96CAE464D52268BBD8","CONTEXT_CONFLICT","YES","1","fund_economics_observation","Fund Performance: Sorted By Vintage And Strategy","Oregon Angel Fund 2009, LLC","Contributed","1","paid_in_capital","","73","73","source_section|evidence_quote"
"PAIR_16AA0B8E8A999F2EBB649BF1","CONTEXT_CONFLICT","YES","1","fund_economics_observation","Fund Performance: Sorted By Vintage And Strategy","Oregon Angel Fund 2009, LLC","Distributed","1","distribution","","74","74","source_section|evidence_quote"
"PAIR_32127B392F5B65117EFF0AA0","CONTEXT_CONFLICT","YES","1","fund_economics_observation","Fund Performance: Sorted By Vintage And Strategy","Oregon Angel Fund 2009, LLC","IRR (%)","1","irr","","75","75","source_section|metric_name|evidence_quote"
"PAIR_8CF05237860277D60D8C06B9","CONTEXT_CONFLICT","YES","1","fund_economics_observation","Fund Performance: Sorted By Vintage And Strategy","Oregon Angel Fund 2009, LLC","Remaining Value","1","nav","","76","76","source_section|evidence_quote"
"PAIR_39E41FE4C1E34BF12E534163","CONTEXT_CONFLICT","YES","1","fund_economics_observation","Fund Performance: Sorted By Vintage And Strategy","Oregon Angel Fund 2009, LLC","TVPI (X)","1","tvpi","","77","77","source_section|metric_name|evidence_quote"
"PAIR_EF584165189049D6F4622FD1","CONTEXT_CONFLICT","YES","1","fund_economics_observation","Fund Performance: Sorted By Vintage And Strategy","Oregon Angel Fund 2009, LLC","Unfunded","1","unfunded_commitment","","78","78","source_section|evidence_quote"
"PAIR_60E6E553031001DBDF20988B","CONTEXT_CONFLICT","YES","1","fund_economics_observation","Fund Performance: Sorted By Vintage And Strategy","Oregon Angel Fund 2010, LLC","Committed","1","commitment","","79","79","source_section|evidence_quote"
"PAIR_B1C8225FD9B2C87F9D3D5EBA","CONTEXT_CONFLICT","YES","1","fund_economics_observation","Fund Performance: Sorted By Vintage And Strategy","Oregon Angel Fund 2010, LLC","Contributed","1","paid_in_capital","","80","80","source_section|evidence_quote"
"PAIR_23B222A546ECE9FA02C72C78","CONTEXT_CONFLICT","YES","1","fund_economics_observation","Fund Performance: Sorted By Vintage And Strategy","Oregon Angel Fund 2010, LLC","Distributed","1","distribution","","81","81","source_section|evidence_quote"
"PAIR_8AFC41980818361559DE1CFD","CONTEXT_CONFLICT","YES","1","fund_economics_observation","Fund Performance: Sorted By Vintage And Strategy","Oregon Angel Fund 2010, LLC","IRR (%)","1","irr","","82","82","source_section|metric_name|evidence_quote"
"PAIR_8817E3CBA33F4469E6517196","CONTEXT_CONFLICT","YES","1","fund_economics_observation","Fund Performance: Sorted By Vintage And Strategy","Oregon Angel Fund 2010, LLC","Remaining Value","1","nav","","83","83","source_section|evidence_quote"
"PAIR_70FC67A3C50D92F5CB2F938A","CONTEXT_CONFLICT","YES","1","fund_economics_observation","Fund Performance: Sorted By Vintage And Strategy","Oregon Angel Fund 2010, LLC","TVPI (X)","1","tvpi","","84","84","source_section|metric_name|evidence_quote"
"PAIR_19C32A16845E4EC91C05C503","CONTEXT_CONFLICT","YES","1","fund_economics_observation","Fund Performance: Sorted By Vintage And Strategy","Oregon Angel Fund 2010, LLC","Unfunded","1","unfunded_commitment","","85","85","source_section|evidence_quote"
"PAIR_9E1A66870392F15E86EE289C","CONTEXT_CONFLICT","YES","1","fund_economics_observation","Fund Performance: Sorted By Vintage And Strategy","Oregon Angel Fund 2011, LLC","Committed","1","commitment","","86","86","source_section|evidence_quote"
"PAIR_FF1C0A372A29C5BC1951188C","CONTEXT_CONFLICT","YES","1","fund_economics_observation","Fund Performance: Sorted By Vintage And Strategy","Oregon Angel Fund 2011, LLC","Contributed","1","paid_in_capital","","87","87","source_section|evidence_quote"
"PAIR_D025F5FCEDBC66FF950BFD9D","CONTEXT_CONFLICT","YES","1","fund_economics_observation","Fund Performance: Sorted By Vintage And Strategy","Oregon Angel Fund 2011, LLC","Distributed","1","distribution","","88","88","source_section|evidence_quote"
"PAIR_C98101C9AE789B824BF22FBF","CONTEXT_CONFLICT","YES","1","fund_economics_observation","Fund Performance: Sorted By Vintage And Strategy","Oregon Angel Fund 2011, LLC","IRR (%)","1","irr","","89","89","source_section|metric_name|evidence_quote"
"PAIR_2712D1F75863FFC4A0FCA36D","CONTEXT_CONFLICT","YES","1","fund_economics_observation","Fund Performance: Sorted By Vintage And Strategy","Oregon Angel Fund 2011, LLC","Remaining Value","1","nav","","90","90","source_section|evidence_quote"
"PAIR_FE0FE4D085C5433082A246E9","CONTEXT_CONFLICT","YES","1","fund_economics_observation","Fund Performance: Sorted By Vintage And Strategy","Oregon Angel Fund 2011, LLC","TVPI (X)","1","tvpi","","91","91","source_section|metric_name|evidence_quote"
"PAIR_201692A9AF02D9160F04BC7F","CONTEXT_CONFLICT","YES","1","fund_economics_observation","Fund Performance: Sorted By Vintage And Strategy","Oregon Angel Fund 2011, LLC","Unfunded","1","unfunded_commitment","","92","92","source_section|evidence_quote"
"PAIR_2FDB9D8D2C955261C491C066","CONTEXT_CONFLICT","YES","1","fund_economics_observation","Fund Performance: Sorted By Vintage And Strategy","OVP Venture Partners VII, L.P.","Committed","1","commitment","","93","93","source_section|evidence_quote"
"PAIR_E992B123C07ECC532F5A9D49","CONTEXT_CONFLICT","YES","1","fund_economics_observation","Fund Performance: Sorted By Vintage And Strategy","OVP Venture Partners VII, L.P.","Contributed","1","paid_in_capital","","94","94","source_section|evidence_quote"
"PAIR_0522E22774B3A5F1C8DB305D","CONTEXT_CONFLICT","YES","1","fund_economics_observation","Fund Performance: Sorted By Vintage And Strategy","OVP Venture Partners VII, L.P.","Distributed","1","distribution","","95","95","source_section|evidence_quote"
"PAIR_2E5EFEEB6351F2E54C952D4C","CONTEXT_CONFLICT","YES","1","fund_economics_observation","Fund Performance: Sorted By Vintage And Strategy","OVP Venture Partners VII, L.P.","IRR (%)","1","irr","","96","96","source_section|metric_name|evidence_quote"
"PAIR_4D200C290D3CCD6CD75AF692","CONTEXT_CONFLICT","YES","1","fund_economics_observation","Fund Performance: Sorted By Vintage And Strategy","OVP Venture Partners VII, L.P.","Remaining Value","1","nav","","97","97","source_section|evidence_quote"
"PAIR_DD942EDA0AC539CC0B80A32F","CONTEXT_CONFLICT","YES","1","fund_economics_observation","Fund Performance: Sorted By Vintage And Strategy","OVP Venture Partners VII, L.P.","TVPI (X)","1","tvpi","","98","98","source_section|metric_name|evidence_quote"
"PAIR_8C87859DB4A3678F4B0934DA","CONTEXT_CONFLICT","YES","1","fund_economics_observation","Fund Performance: Sorted By Vintage And Strategy","OVP Venture Partners VII, L.P.","Unfunded","1","unfunded_commitment","","99","99","source_section|evidence_quote"
"PAIR_ADCD1ACD47559614BBE248F6","CONTEXT_CONFLICT","YES","1","fund_economics_observation","Fund Performance: Sorted By Vintage And Strategy","Phoenix Venture Partners, L.P.","Committed","1","commitment","","100","100","source_section|evidence_quote"
"PAIR_3D74CCF9484293E13BA8CC38","CONTEXT_CONFLICT","YES","1","fund_economics_observation","Fund Performance: Sorted By Vintage And Strategy","Phoenix Venture Partners, L.P.","Contributed","1","paid_in_capital","","101","101","source_section|evidence_quote"
"PAIR_3C9B776D7800A5B5B58D1471","CONTEXT_CONFLICT","YES","1","fund_economics_observation","Fund Performance: Sorted By Vintage And Strategy","Phoenix Venture Partners, L.P.","Distributed","1","distribution","","102","102","source_section|evidence_quote"
"PAIR_A7B980401B5BEEF2E14982BF","CONTEXT_CONFLICT","YES","1","fund_economics_observation","Fund Performance: Sorted By Vintage And Strategy","Phoenix Venture Partners, L.P.","IRR (%)","1","irr","","103","103","source_section|metric_name|evidence_quote"
"PAIR_B79266991F20CA666A4B0C77","CONTEXT_CONFLICT","YES","1","fund_economics_observation","Fund Performance: Sorted By Vintage And Strategy","Phoenix Venture Partners, L.P.","Remaining Value","1","nav","","104","104","source_section|evidence_quote"
"PAIR_2CFA23542B5B9D6B71DD4216","CONTEXT_CONFLICT","YES","1","fund_economics_observation","Fund Performance: Sorted By Vintage And Strategy","Phoenix Venture Partners, L.P.","TVPI (X)","1","tvpi","","105","105","source_section|metric_name|evidence_quote"
"PAIR_BD68BA5EFCC9A9DD4F6CC4B5","CONTEXT_CONFLICT","YES","1","fund_economics_observation","Fund Performance: Sorted By Vintage And Strategy","Phoenix Venture Partners, L.P.","Unfunded","1","unfunded_commitment","","106","106","source_section|evidence_quote"
"PAIR_168A5DF02557B948C6249D83","CONTEXT_CONFLICT","YES","1","fund_economics_observation","Fund Performance: Sorted By Vintage And Strategy","Pivotal Investments Partners Fund I, L.P.","Committed","1","commitment","","107","107","source_section|evidence_quote"
"PAIR_9AA21C0AC97A619E922CFC85","CONTEXT_CONFLICT","YES","1","fund_economics_observation","Fund Performance: Sorted By Vintage And Strategy","Pivotal Investments Partners Fund I, L.P.","Contributed","1","paid_in_capital","","108","108","source_section|evidence_quote"
"PAIR_C4C7C7502F5D55CFADE21701","CONTEXT_CONFLICT","YES","1","fund_economics_observation","Fund Performance: Sorted By Vintage And Strategy","Pivotal Investments Partners Fund I, L.P.","Distributed","1","distribution","","109","109","source_section|evidence_quote"
"PAIR_E193B062AFC3AFDBDFA7201C","CONTEXT_CONFLICT","YES","1","fund_economics_observation","Fund Performance: Sorted By Vintage And Strategy","Pivotal Investments Partners Fund I, L.P.","IRR (%)","1","irr","","110","110","source_section|metric_name|evidence_quote"
"PAIR_23F9E4B6E12DFFCF88E94184","CONTEXT_CONFLICT","YES","1","fund_economics_observation","Fund Performance: Sorted By Vintage And Strategy","Pivotal Investments Partners Fund I, L.P.","Remaining Value","1","nav","","111","111","source_section|evidence_quote"
"PAIR_12D5A067A8D6A6A0DC2AACAB","CONTEXT_CONFLICT","YES","1","fund_economics_observation","Fund Performance: Sorted By Vintage And Strategy","Pivotal Investments Partners Fund I, L.P.","TVPI (X)","1","tvpi","","112","112","source_section|metric_name|evidence_quote"
"PAIR_F4156629C9B1D8A5DA652F5E","CONTEXT_CONFLICT","YES","1","fund_economics_observation","Fund Performance: Sorted By Vintage And Strategy","Pivotal Investments Partners Fund I, L.P.","Unfunded","1","unfunded_commitment","","113","113","source_section|evidence_quote"
