"contract_version","file_id","source_sha256","canonical_doc_type","route","product_tier","agent_role","record_family","source_page","source_structure_type","source_section","source_table","source_row_label","source_column_label","source_occurrence","subject_type","subject_name","asset_class","strategy","geography","manager_name","investor_name","portfolio_name","vintage_year","period_start","period_end","as_of_date","horizon","currency_scale","metric_category","metric_name","metric_value_raw","unit","term_category","text_raw","basis_raw","condition_raw","evidence_quote","evidence_class","notes","source_agents","adjudication_status"
"2026-08-22.2","SRC606","e56a601bd6fc8250db7675fad2cc69f72aa70aa5ff4dd63cc0176ad602482f9f","Quarterly_Report","04-quarterly-report","CORE","ADJUDICATED","performance_observation","2","TABLE","1Q 2026 PERFORMANCE UPDATE","Total Net Return Summary","As of March 31, 2026","3 Month","1","fund","Antares Private Credit Fund (ABDC)","","","","","","","","","","March 31, 2026","3 Month","","return","Total Net Return","-0.12%","%","","","","","As of March 31, 2026 0.38% -0.12% -0.12% 9.00%","actual","REPAIRED_VALUE_FORMAT","B","RESOLVED"
"2026-08-22.2","SRC606","e56a601bd6fc8250db7675fad2cc69f72aa70aa5ff4dd63cc0176ad602482f9f","Quarterly_Report","04-quarterly-report","CORE","ADJUDICATED","performance_observation","2","TABLE","1Q 2026 PERFORMANCE UPDATE","Total Net Return Summary","As of March 31, 2026","ITD (Annualized)","1","fund","Antares Private Credit Fund (ABDC)","","","","","","","","","","March 31, 2026","ITD (Annualized)","","return","Total Net Return","9.00%","%","","","","","As of March 31, 2026 0.38% -0.12% -0.12% 9.00%","actual","REPAIRED_VALUE_FORMAT","B","RESOLVED"
"2026-08-22.2","SRC606","e56a601bd6fc8250db7675fad2cc69f72aa70aa5ff4dd63cc0176ad602482f9f","Quarterly_Report","04-quarterly-report","CORE","ADJUDICATED","performance_observation","2","TABLE","1Q 2026 PERFORMANCE UPDATE","Total Net Return Summary","As of March 31, 2026","YTD","1","fund","Antares Private Credit Fund (ABDC)","","","","","","","","","","March 31, 2026","YTD","","return","Total Net Return","-0.12%","%","","","","","As of March 31, 2026 0.38% -0.12% -0.12% 9.00%","actual","REPAIRED_VALUE_FORMAT","B","RESOLVED"
"2026-08-22.2","SRC606","e56a601bd6fc8250db7675fad2cc69f72aa70aa5ff4dd63cc0176ad602482f9f","Quarterly_Report","04-quarterly-report","CORE","ADJUDICATED","allocation_observation","3","TABLE","1Q 2026 PORTFOLIO UPDATE","ABDC Summary Statistics","% of loans at fair value with mark < 90","UNLABELED_COLUMN_1","1","other_printed_scope","% of loans at fair value with mark < 90","","","","","","","","","","March 31, 2026","","","actual_allocation","% of loans at fair value with mark < 90","1.4%","%","","","","","% of loans at fair value with mark < 90 1.4%","actual","","A+B+ADJUDICATOR","RESOLVED"
"2026-08-22.2","SRC606","e56a601bd6fc8250db7675fad2cc69f72aa70aa5ff4dd63cc0176ad602482f9f","Quarterly_Report","04-quarterly-report","CORE","ADJUDICATED","allocation_observation","3","TABLE","1Q 2026 PORTFOLIO UPDATE","ABDC Summary Statistics","First lien senior secured debt","UNLABELED_COLUMN_1","1","asset_class","First lien senior secured debt","","","","","","","","","","March 31, 2026","","","actual_allocation","First lien senior secured debt","97.8%","%","","","","","First lien senior secured debt(6) 97.8%","actual","","A+B+ADJUDICATOR","RESOLVED"
"2026-08-22.2","SRC606","e56a601bd6fc8250db7675fad2cc69f72aa70aa5ff4dd63cc0176ad602482f9f","Quarterly_Report","04-quarterly-report","CORE","ADJUDICATED","allocation_observation","3","TABLE","1Q 2026 PORTFOLIO UPDATE","ABDC Summary Statistics","Floating rate debt investments","UNLABELED_COLUMN_1","1","asset_class","Floating rate debt investments","","","","","","","","","","March 31, 2026","","","actual_allocation","Floating rate debt investments","~100%","%","","","","","Floating rate debt investments ~100%","actual","","A+B+ADJUDICATOR","RESOLVED"
"2026-08-22.2","SRC606","e56a601bd6fc8250db7675fad2cc69f72aa70aa5ff4dd63cc0176ad602482f9f","Quarterly_Report","04-quarterly-report","CORE","ADJUDICATED","allocation_observation","3","TABLE","1Q 2026 PORTFOLIO UPDATE","ABDC Summary Statistics","Level 2 Investments as a % of investments at fair value","UNLABELED_COLUMN_1","1","asset_class","Level 2 Investments as a % of investments at fair value","","","","","","","","","","March 31, 2026","","","actual_allocation","Level 2 Investments as a % of investments at fair value","~10%","%","","","","","Level 2 Investments as a % of investments at fair value(12) ~10%","actual","","A+B+ADJUDICATOR","RESOLVED"
"2026-08-22.2","SRC606","e56a601bd6fc8250db7675fad2cc69f72aa70aa5ff4dd63cc0176ad602482f9f","Quarterly_Report","04-quarterly-report","CORE","ADJUDICATED","allocation_observation","3","TABLE","1Q 2026 PORTFOLIO UPDATE","ABDC Summary Statistics","Non-accruals (at cost)","UNLABELED_COLUMN_1","1","other_printed_scope","Non-accruals (at cost)","","","","","","","","","","March 31, 2026","","","actual_allocation","Non-accruals (at cost)","0.03%","%","","","","","Non-accruals (at cost) 0.03%","actual","","A+B+ADJUDICATOR","RESOLVED"
"2026-08-22.2","SRC606","e56a601bd6fc8250db7675fad2cc69f72aa70aa5ff4dd63cc0176ad602482f9f","Quarterly_Report","04-quarterly-report","CORE","ADJUDICATED","allocation_observation","3","TABLE","1Q 2026 PORTFOLIO UPDATE","ABDC Summary Statistics","PIK as a % of total investment income","UNLABELED_COLUMN_1","1","other_printed_scope","PIK as a % of total investment income","","","","","","","","","","March 31, 2026","","","actual_allocation","PIK as a % of total investment income","1.5%","%","","","","","PIK as a % of total investment income 1.5%","actual","","A+B+ADJUDICATOR","RESOLVED"
"2026-08-22.2","SRC606","e56a601bd6fc8250db7675fad2cc69f72aa70aa5ff4dd63cc0176ad602482f9f","Quarterly_Report","04-quarterly-report","CORE","ADJUDICATED","allocation_observation","3","TABLE","1Q 2026 PORTFOLIO UPDATE","ABDC Summary Statistics","Total investments","UNLABELED_COLUMN_1","1","fund","Antares Private Credit Fund (ABDC)","","","","","","","","","","March 31, 2026","","$ billions","market_value","Total investments","$2.1B","","","","","","Total investments $2.1B","actual","","A+B+ADJUDICATOR","RESOLVED"
"2026-08-22.2","SRC606","e56a601bd6fc8250db7675fad2cc69f72aa70aa5ff4dd63cc0176ad602482f9f","Quarterly_Report","04-quarterly-report","CORE","ADJUDICATED","allocation_observation","3","TABLE","1Q 2026 PORTFOLIO UPDATE","Borrower diversification","All other borrowers","UNLABELED_COLUMN_1","1","other_printed_scope","All other borrowers","","","","","","","","","","March 31, 2026","","","actual_allocation","Borrower diversification","69.3%","%","","","","","All other borrowers 69.3%","actual","","A+B+ADJUDICATOR","RESOLVED"
"2026-08-22.2","SRC606","e56a601bd6fc8250db7675fad2cc69f72aa70aa5ff4dd63cc0176ad602482f9f","Quarterly_Report","04-quarterly-report","CORE","ADJUDICATED","allocation_observation","3","TABLE","1Q 2026 PORTFOLIO UPDATE","Borrower diversification","Average position size","UNLABELED_COLUMN_1","1","other_printed_scope","Average position size","","","","","","","","","","March 31, 2026","","","actual_allocation","Borrower diversification","0.3%","%","","","","","Average position size 0.3%","actual","","A+B+ADJUDICATOR","RESOLVED"
"2026-08-22.2","SRC606","e56a601bd6fc8250db7675fad2cc69f72aa70aa5ff4dd63cc0176ad602482f9f","Quarterly_Report","04-quarterly-report","CORE","ADJUDICATED","allocation_observation","3","TABLE","1Q 2026 PORTFOLIO UPDATE","Borrower diversification","Borrowers 1-10","UNLABELED_COLUMN_1","1","other_printed_scope","Borrowers 1-10","","","","","","","","","","March 31, 2026","","","actual_allocation","Borrower diversification","11.1%","%","","","","","Borrowers 1-10 11.1%","actual","","A+B+ADJUDICATOR","RESOLVED"
"2026-08-22.2","SRC606","e56a601bd6fc8250db7675fad2cc69f72aa70aa5ff4dd63cc0176ad602482f9f","Quarterly_Report","04-quarterly-report","CORE","ADJUDICATED","allocation_observation","3","TABLE","1Q 2026 PORTFOLIO UPDATE","Borrower diversification","Borrowers 11-20","UNLABELED_COLUMN_1","1","other_printed_scope","Borrowers 11-20","","","","","","","","","","March 31, 2026","","","actual_allocation","Borrower diversification","8.2%","%","","","","","Borrowers 11-20 8.2%","actual","","A+B+ADJUDICATOR","RESOLVED"
"2026-08-22.2","SRC606","e56a601bd6fc8250db7675fad2cc69f72aa70aa5ff4dd63cc0176ad602482f9f","Quarterly_Report","04-quarterly-report","CORE","ADJUDICATED","allocation_observation","3","TABLE","1Q 2026 PORTFOLIO UPDATE","Borrower diversification","Borrowers 21-35","UNLABELED_COLUMN_1","1","other_printed_scope","Borrowers 21-35","","","","","","","","","","March 31, 2026","","","actual_allocation","Borrower diversification","11.3%","%","","","","","Borrowers 21-35 11.3%","actual","","A+B+ADJUDICATOR","RESOLVED"
"2026-08-22.2","SRC606","e56a601bd6fc8250db7675fad2cc69f72aa70aa5ff4dd63cc0176ad602482f9f","Quarterly_Report","04-quarterly-report","CORE","ADJUDICATED","allocation_observation","3","FIGURE","1Q 2026 PORTFOLIO UPDATE","Industry Diversification","Chemicals","UNLABELED_COLUMN_1","1","asset_class","Chemicals","","","","","","","","","","March 31, 2026","","","actual_allocation","Industry Diversification","3.4%","%","","","","","Chemicals 3.4%","actual","REPAIRED_VALUE_FORMAT","B","RESOLVED"
"2026-08-22.2","SRC606","e56a601bd6fc8250db7675fad2cc69f72aa70aa5ff4dd63cc0176ad602482f9f","Quarterly_Report","04-quarterly-report","CORE","ADJUDICATED","allocation_observation","3","FIGURE","1Q 2026 PORTFOLIO UPDATE","Industry Diversification","Commercial Services and Supplies","UNLABELED_COLUMN_1","1","asset_class","Commercial Services and Supplies","","","","","","","","","","March 31, 2026","","","actual_allocation","Industry Diversification","8.9%","%","","","","","Commercial Services and Supplies 8.9%","actual","REPAIRED_VALUE_FORMAT","B","RESOLVED"
"2026-08-22.2","SRC606","e56a601bd6fc8250db7675fad2cc69f72aa70aa5ff4dd63cc0176ad602482f9f","Quarterly_Report","04-quarterly-report","CORE","ADJUDICATED","allocation_observation","3","FIGURE","1Q 2026 PORTFOLIO UPDATE","Industry Diversification","Diversified Consumer Services","UNLABELED_COLUMN_1","1","asset_class","Diversified Consumer Services","","","","","","","","","","March 31, 2026","","","actual_allocation","Industry Diversification","6.8%","%","","","","","Diversified Consumer Services 6.8%","actual","REPAIRED_VALUE_FORMAT","B","RESOLVED"
"2026-08-22.2","SRC606","e56a601bd6fc8250db7675fad2cc69f72aa70aa5ff4dd63cc0176ad602482f9f","Quarterly_Report","04-quarterly-report","CORE","ADJUDICATED","allocation_observation","3","FIGURE","1Q 2026 PORTFOLIO UPDATE","Industry Diversification","Financial Services","UNLABELED_COLUMN_1","1","asset_class","Financial Services","","","","","","","","","","March 31, 2026","","","actual_allocation","Industry Diversification","8.6%","%","","","","","Financial Services 8.6%","actual","REPAIRED_VALUE_FORMAT","B","RESOLVED"
