"pair_id","decision","reason","contract_version","file_id","source_sha256","canonical_doc_type","route","product_tier","agent_role","record_family","source_page","source_structure_type","source_section","source_table","source_row_label","source_column_label","source_occurrence","subject_type","subject_name","asset_class","strategy","geography","manager_name","investor_name","portfolio_name","vintage_year","period_start","period_end","as_of_date","horizon","currency_scale","metric_category","metric_name","metric_value_raw","unit","term_category","text_raw","basis_raw","condition_raw","evidence_quote","evidence_class","notes","source_agents","adjudication_status"
"PAIR_F7C2C63753140023DE091A33","REJECT","Percentage of Fund column, out of category for performance_observation. Same ruling as the AMAZON.COM INC row.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_5E1446F61C2FCCD76F7F2243","REJECT","Percentage of Fund column, out of category for performance_observation. Same ruling as the AMAZON.COM INC row.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_64C854B922CA91ADD77E7E07","REJECT","Percentage of Fund column, out of category for performance_observation. Same ruling as the AMAZON.COM INC row.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_D455EC13AF2EB7526AD33993","REJECT","Percentage of Fund column, out of category for performance_observation. Same ruling as the AMAZON.COM INC row.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_3E177B7A51C31EFADD8D546B","REJECT","Percentage of Fund column, out of category for performance_observation. Same ruling as the AMAZON.COM INC row.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_C299E88216F42EA317732D38","MERGE","Neither lane complete, ruled once for page 3 and applied to all twenty rows. source_column_label is the full two-line printed header Market Value (A); B kept only its second line, Value. source_table is the full printed caption including the date range (B); A trimmed it. source_section stays blank (A): the only heading above the table is the running entity title PERMANENT UNIVERSITY FUND, and the reporting entity name is never a section heading. Confirmed against page-003.png.","2026-08-22.2","SRC356","bce1cc0f3cc4e5824307fdad05b63b448110f6218011c115af879665eca07ba5","Institutional_Report","03-institutional-report","CORE","ADJUDICATED","performance_observation","3","TABLE","","Investment Performance of the Ten Largest Stock Holdings – July 1, 2024 through June 30, 2025.","ISHARES MSCI EMERGING MARKETS EX CHINA ETF","Market Value","1","investment","ISHARES MSCI EMERGING MARKETS EX CHINA ETF","","","","","","","","","","June 30, 2025","","","fair_value","Market Value","208,715,053.77","","","","","","ISHARES MSCI EMERGING MARKETS EX CHINA ETF 208,715,053.77 9.78% 0.53%","actual","","",""
"PAIR_60943BF7FFA2712471295320","MERGE","Same header and caption ruling as the Market Value rows, plus the period fields. The caption prints the measurement window July 1, 2024 through June 30, 2025, so period_start and period_end take the printed endpoint dates (B) and horizon takes the printed window as rendered (A); the page prints both forms, so each populated side is right.","2026-08-22.2","SRC356","bce1cc0f3cc4e5824307fdad05b63b448110f6218011c115af879665eca07ba5","Institutional_Report","03-institutional-report","CORE","ADJUDICATED","performance_observation","3","TABLE","","Investment Performance of the Ten Largest Stock Holdings – July 1, 2024 through June 30, 2025.","ISHARES MSCI EMERGING MARKETS EX CHINA ETF","Total Return","1","investment","ISHARES MSCI EMERGING MARKETS EX CHINA ETF","","","","","","","","July 1, 2024","June 30, 2025","June 30, 2025","July 1, 2024 through June 30, 2025","","return","Total Return","9.78%","%","","","","","ISHARES MSCI EMERGING MARKETS EX CHINA ETF 208,715,053.77 9.78% 0.53%","actual","","",""
"PAIR_3C41E033BA4AC0BBD4868862","MERGE","Same page 3 ruling as the ISHARES Market Value row.","2026-08-22.2","SRC356","bce1cc0f3cc4e5824307fdad05b63b448110f6218011c115af879665eca07ba5","Institutional_Report","03-institutional-report","CORE","ADJUDICATED","performance_observation","3","TABLE","","Investment Performance of the Ten Largest Stock Holdings – July 1, 2024 through June 30, 2025.","TAIWAN SEMICONDUCTOR MANUFACTURING CO","Market Value","1","investment","TAIWAN SEMICONDUCTOR MANUFACTURING CO","","","","","","","","","","June 30, 2025","","","fair_value","Market Value","112,552,699.35","","","","","","TAIWAN SEMICONDUCTOR MANUFACTURING CO 112,552,699.35 23.85% 0.29%","actual","","",""
"PAIR_47B13F577E0E2104A123C4E2","MERGE","Same page 3 ruling as the ISHARES Total Return row.","2026-08-22.2","SRC356","bce1cc0f3cc4e5824307fdad05b63b448110f6218011c115af879665eca07ba5","Institutional_Report","03-institutional-report","CORE","ADJUDICATED","performance_observation","3","TABLE","","Investment Performance of the Ten Largest Stock Holdings – July 1, 2024 through June 30, 2025.","TAIWAN SEMICONDUCTOR MANUFACTURING CO","Total Return","1","investment","TAIWAN SEMICONDUCTOR MANUFACTURING CO","","","","","","","","July 1, 2024","June 30, 2025","June 30, 2025","July 1, 2024 through June 30, 2025","","return","Total Return","23.85%","%","","","","","TAIWAN SEMICONDUCTOR MANUFACTURING CO 112,552,699.35 23.85% 0.29%","actual","","",""
"PAIR_11C4A3B603D669BCA54055EF","MERGE","Same page 3 ruling as the ISHARES Market Value row.","2026-08-22.2","SRC356","bce1cc0f3cc4e5824307fdad05b63b448110f6218011c115af879665eca07ba5","Institutional_Report","03-institutional-report","CORE","ADJUDICATED","performance_observation","3","TABLE","","Investment Performance of the Ten Largest Stock Holdings – July 1, 2024 through June 30, 2025.","MICROSOFT CORP","Market Value","1","investment","MICROSOFT CORP","","","","","","","","","","June 30, 2025","","","fair_value","Market Value","69,100,700.11","","","","","","MICROSOFT CORP 69,100,700.11 12.14% 0.18%","actual","","",""
"PAIR_48F0CCB97474F6F53F273586","MERGE","Same page 3 ruling as the ISHARES Total Return row.","2026-08-22.2","SRC356","bce1cc0f3cc4e5824307fdad05b63b448110f6218011c115af879665eca07ba5","Institutional_Report","03-institutional-report","CORE","ADJUDICATED","performance_observation","3","TABLE","","Investment Performance of the Ten Largest Stock Holdings – July 1, 2024 through June 30, 2025.","MICROSOFT CORP","Total Return","1","investment","MICROSOFT CORP","","","","","","","","July 1, 2024","June 30, 2025","June 30, 2025","July 1, 2024 through June 30, 2025","","return","Total Return","12.14%","%","","","","","MICROSOFT CORP 69,100,700.11 12.14% 0.18%","actual","","",""
"PAIR_B5F803D0DE81C92E2BCD07DC","MERGE","Same page 3 ruling as the ISHARES Market Value row.","2026-08-22.2","SRC356","bce1cc0f3cc4e5824307fdad05b63b448110f6218011c115af879665eca07ba5","Institutional_Report","03-institutional-report","CORE","ADJUDICATED","performance_observation","3","TABLE","","Investment Performance of the Ten Largest Stock Holdings – July 1, 2024 through June 30, 2025.","NVIDIA CORP","Market Value","1","investment","NVIDIA CORP","","","","","","","","","","June 30, 2025","","","fair_value","Market Value","44,057,455.50","","","","","","NVIDIA CORP 44,057,455.50 27.93% 0.11%","actual","","",""
"PAIR_8D3F84D59F5351892539A465","MERGE","Same page 3 ruling as the ISHARES Total Return row.","2026-08-22.2","SRC356","bce1cc0f3cc4e5824307fdad05b63b448110f6218011c115af879665eca07ba5","Institutional_Report","03-institutional-report","CORE","ADJUDICATED","performance_observation","3","TABLE","","Investment Performance of the Ten Largest Stock Holdings – July 1, 2024 through June 30, 2025.","NVIDIA CORP","Total Return","1","investment","NVIDIA CORP","","","","","","","","July 1, 2024","June 30, 2025","June 30, 2025","July 1, 2024 through June 30, 2025","","return","Total Return","27.93%","%","","","","","NVIDIA CORP 44,057,455.50 27.93% 0.11%","actual","","",""
"PAIR_E0D1DA19B562409297610A92","MERGE","Same page 3 ruling as the ISHARES Market Value row.","2026-08-22.2","SRC356","bce1cc0f3cc4e5824307fdad05b63b448110f6218011c115af879665eca07ba5","Institutional_Report","03-institutional-report","CORE","ADJUDICATED","performance_observation","3","TABLE","","Investment Performance of the Ten Largest Stock Holdings – July 1, 2024 through June 30, 2025.","PHILIP MORRIS INTERNATIONAL INC","Market Value","1","investment","PHILIP MORRIS INTERNATIONAL INC","","","","","","","","","","June 30, 2025","","","fair_value","Market Value","43,583,649.74","","","","","","PHILIP MORRIS INTERNATIONAL INC 43,583,649.74 86.77% 0.11%","actual","","",""
"PAIR_6C03711DAB1A51F8ED83B241","MERGE","Same page 3 ruling as the ISHARES Total Return row.","2026-08-22.2","SRC356","bce1cc0f3cc4e5824307fdad05b63b448110f6218011c115af879665eca07ba5","Institutional_Report","03-institutional-report","CORE","ADJUDICATED","performance_observation","3","TABLE","","Investment Performance of the Ten Largest Stock Holdings – July 1, 2024 through June 30, 2025.","PHILIP MORRIS INTERNATIONAL INC","Total Return","1","investment","PHILIP MORRIS INTERNATIONAL INC","","","","","","","","July 1, 2024","June 30, 2025","June 30, 2025","July 1, 2024 through June 30, 2025","","return","Total Return","86.77%","%","","","","","PHILIP MORRIS INTERNATIONAL INC 43,583,649.74 86.77% 0.11%","actual","","",""
"PAIR_5A38C1A6B9F12649884A096F","MERGE","Same page 3 ruling as the ISHARES Market Value row.","2026-08-22.2","SRC356","bce1cc0f3cc4e5824307fdad05b63b448110f6218011c115af879665eca07ba5","Institutional_Report","03-institutional-report","CORE","ADJUDICATED","performance_observation","3","TABLE","","Investment Performance of the Ten Largest Stock Holdings – July 1, 2024 through June 30, 2025.","BROADCOM INC","Market Value","1","investment","BROADCOM INC","","","","","","","","","","June 30, 2025","","","fair_value","Market Value","37,364,884.66","","","","","","BROADCOM INC 37,364,884.66 73.61% 0.09%","actual","","",""
"PAIR_5AA0786721DB1E3A84FBD570","MERGE","Same page 3 ruling as the ISHARES Total Return row.","2026-08-22.2","SRC356","bce1cc0f3cc4e5824307fdad05b63b448110f6218011c115af879665eca07ba5","Institutional_Report","03-institutional-report","CORE","ADJUDICATED","performance_observation","3","TABLE","","Investment Performance of the Ten Largest Stock Holdings – July 1, 2024 through June 30, 2025.","BROADCOM INC","Total Return","1","investment","BROADCOM INC","","","","","","","","July 1, 2024","June 30, 2025","June 30, 2025","July 1, 2024 through June 30, 2025","","return","Total Return","73.61%","%","","","","","BROADCOM INC 37,364,884.66 73.61% 0.09%","actual","","",""
"PAIR_254C2D90F96C5B910A1AFD2C","MERGE","Same page 3 ruling as the ISHARES Market Value row.","2026-08-22.2","SRC356","bce1cc0f3cc4e5824307fdad05b63b448110f6218011c115af879665eca07ba5","Institutional_Report","03-institutional-report","CORE","ADJUDICATED","performance_observation","3","TABLE","","Investment Performance of the Ten Largest Stock Holdings – July 1, 2024 through June 30, 2025.","AMAZON.COM INC","Market Value","1","investment","AMAZON.COM INC","","","","","","","","","","June 30, 2025","","","fair_value","Market Value","36,096,459.48","","","","","","AMAZON.COM INC 36,096,459.48 13.53% 0.09%","actual","","",""
"PAIR_E1C8C3621522991E50F7417B","MERGE","Same page 3 ruling as the ISHARES Total Return row.","2026-08-22.2","SRC356","bce1cc0f3cc4e5824307fdad05b63b448110f6218011c115af879665eca07ba5","Institutional_Report","03-institutional-report","CORE","ADJUDICATED","performance_observation","3","TABLE","","Investment Performance of the Ten Largest Stock Holdings – July 1, 2024 through June 30, 2025.","AMAZON.COM INC","Total Return","1","investment","AMAZON.COM INC","","","","","","","","July 1, 2024","June 30, 2025","June 30, 2025","July 1, 2024 through June 30, 2025","","return","Total Return","13.53%","%","","","","","AMAZON.COM INC 36,096,459.48 13.53% 0.09%","actual","","",""
"PAIR_F19A4B82B965F55AF7AFBA18","MERGE","Same page 3 ruling as the ISHARES Market Value row.","2026-08-22.2","SRC356","bce1cc0f3cc4e5824307fdad05b63b448110f6218011c115af879665eca07ba5","Institutional_Report","03-institutional-report","CORE","ADJUDICATED","performance_observation","3","TABLE","","Investment Performance of the Ten Largest Stock Holdings – July 1, 2024 through June 30, 2025.","SAP AG","Market Value","1","investment","SAP AG","","","","","","","","","","June 30, 2025","","","fair_value","Market Value","34,027,200.58","","","","","","SAP AG 34,027,200.58 51.36% 0.09%","actual","","",""
"PAIR_CEB5188DCFDA791D3C11D9C6","MERGE","Same page 3 ruling as the ISHARES Total Return row.","2026-08-22.2","SRC356","bce1cc0f3cc4e5824307fdad05b63b448110f6218011c115af879665eca07ba5","Institutional_Report","03-institutional-report","CORE","ADJUDICATED","performance_observation","3","TABLE","","Investment Performance of the Ten Largest Stock Holdings – July 1, 2024 through June 30, 2025.","SAP AG","Total Return","1","investment","SAP AG","","","","","","","","July 1, 2024","June 30, 2025","June 30, 2025","July 1, 2024 through June 30, 2025","","return","Total Return","51.36%","%","","","","","SAP AG 34,027,200.58 51.36% 0.09%","actual","","",""
"PAIR_3709F66B0280B6BA6DC6F110","MERGE","Same page 3 ruling as the ISHARES Market Value row.","2026-08-22.2","SRC356","bce1cc0f3cc4e5824307fdad05b63b448110f6218011c115af879665eca07ba5","Institutional_Report","03-institutional-report","CORE","ADJUDICATED","performance_observation","3","TABLE","","Investment Performance of the Ten Largest Stock Holdings – July 1, 2024 through June 30, 2025.","META PLATFORMS INC","Market Value","1","investment","META PLATFORMS INC","","","","","","","","","","June 30, 2025","","","fair_value","Market Value","33,420,784.66","","","","","","META PLATFORMS INC 33,420,784.66 46.87% 0.08%","actual","","",""
"PAIR_1EC7C803718FDE9632829407","MERGE","Same page 3 ruling as the ISHARES Total Return row.","2026-08-22.2","SRC356","bce1cc0f3cc4e5824307fdad05b63b448110f6218011c115af879665eca07ba5","Institutional_Report","03-institutional-report","CORE","ADJUDICATED","performance_observation","3","TABLE","","Investment Performance of the Ten Largest Stock Holdings – July 1, 2024 through June 30, 2025.","META PLATFORMS INC","Total Return","1","investment","META PLATFORMS INC","","","","","","","","July 1, 2024","June 30, 2025","June 30, 2025","July 1, 2024 through June 30, 2025","","return","Total Return","46.87%","%","","","","","META PLATFORMS INC 33,420,784.66 46.87% 0.08%","actual","","",""
"PAIR_A42C69F2F583F267DA248E58","MERGE","Same page 3 ruling as the ISHARES Market Value row.","2026-08-22.2","SRC356","bce1cc0f3cc4e5824307fdad05b63b448110f6218011c115af879665eca07ba5","Institutional_Report","03-institutional-report","CORE","ADJUDICATED","performance_observation","3","TABLE","","Investment Performance of the Ten Largest Stock Holdings – July 1, 2024 through June 30, 2025.","SAMSUNG ELECTRONICS CO LTD","Market Value","1","investment","SAMSUNG ELECTRONICS CO LTD","","","","","","","","","","June 30, 2025","","","fair_value","Market Value","32,709,380.48","","","","","","SAMSUNG ELECTRONICS CO LTD 32,709,380.48 -23.85% 0.08%","actual","","",""
"PAIR_A64C4CC2429840A536EBFCBC","MERGE","Same page 3 ruling as the ISHARES Total Return row; the printed value is negative and is copied with its sign.","2026-08-22.2","SRC356","bce1cc0f3cc4e5824307fdad05b63b448110f6218011c115af879665eca07ba5","Institutional_Report","03-institutional-report","CORE","ADJUDICATED","performance_observation","3","TABLE","","Investment Performance of the Ten Largest Stock Holdings – July 1, 2024 through June 30, 2025.","SAMSUNG ELECTRONICS CO LTD","Total Return","1","investment","SAMSUNG ELECTRONICS CO LTD","","","","","","","","July 1, 2024","June 30, 2025","June 30, 2025","July 1, 2024 through June 30, 2025","","return","Total Return","-23.85%","%","","","","","SAMSUNG ELECTRONICS CO LTD 32,709,380.48 -23.85% 0.08%","actual","","",""
"PAIR_62BEA4B462865763A6B2DF14","ACCEPT_B","Ruled once for page 4 and applied to all twenty-one rows. source_section is the printed bold heading Asset Allocation above the table (B); A left it blank. The in-table headings Global Equity:, Stable Value: and Real Return: govern the rows beneath them and name asset classes, the column header being literally Asset Class, so they belong in asset_class (B) and not in strategy (A); the narrower level is the row label itself, which is already subject_name, so strategy stays blank. Confirmed against page-004.png.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_81C45678F5813B6CDD397F58","ACCEPT_B","Same page 4 ruling: printed section heading, and the governing Global Equity heading belongs in asset_class.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_40974CB33CE9606DD83FAA8C","ACCEPT_B","Same page 4 ruling: printed section heading, and the governing Global Equity heading belongs in asset_class.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_EADDECE7E68762E871076EB7","ACCEPT_B","Same page 4 ruling: printed section heading, and the governing Global Equity heading belongs in asset_class.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_B7AF105C4A34413C38F459E0","ACCEPT_B","Same page 4 ruling: printed section heading, and the governing Global Equity heading belongs in asset_class.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_0E0EB83994EC7917BF4C102E","ACCEPT_B","Same page 4 ruling: printed section heading, and the governing Global Equity heading belongs in asset_class.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_53FE6B503297867C4D438A12","ACCEPT_B","Same page 4 ruling: printed section heading, and the governing Stable Value heading belongs in asset_class.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_5EF7AA627578EC1037FC653E","ACCEPT_B","Same page 4 ruling: printed section heading, and the governing Stable Value heading belongs in asset_class.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_D8063C526E25DFFDAF3B8902","ACCEPT_B","Same page 4 ruling: printed section heading, and the governing Stable Value heading belongs in asset_class.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_F43F2789CD8344EAA03B0C61","ACCEPT_B","Same page 4 ruling: printed section heading, and the governing Stable Value heading belongs in asset_class.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_FAEBEBB3A750C95A86590417","ACCEPT_B","Same page 4 ruling: printed section heading, and the governing Stable Value heading belongs in asset_class.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_1DFD244539C1809D7D62838A","ACCEPT_B","Same page 4 ruling: printed section heading, and the governing Stable Value heading belongs in asset_class.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_D0397D8505A18BAC5CBD27E3","ACCEPT_B","Same page 4 ruling: printed section heading, and the governing Stable Value heading belongs in asset_class.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_324C4A5977768C477D6D9A16","ACCEPT_B","Same page 4 ruling: printed section heading, and the governing Real Return heading belongs in asset_class.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_3029FCEECEB3F2EF63654EFA","ACCEPT_B","Same page 4 ruling: printed section heading, and the governing Real Return heading belongs in asset_class.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_64DA1CFF10C82B7A1697D90C","ACCEPT_B","Same page 4 ruling: printed section heading, and the governing Real Return heading belongs in asset_class.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_4F62D58A75F2472F558A3BC2","ACCEPT_B","Same page 4 ruling: printed section heading, and the governing Real Return heading belongs in asset_class.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_882FA3CE2C950C76436AA1C2","ACCEPT_B","Same page 4 ruling: printed section heading, and the governing Real Return heading belongs in asset_class.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_C495134302483B3F3D3097E1","ACCEPT_B","Page 4 section-heading ruling only. This row sits below the last governing heading, so both lanes correctly leave asset_class and strategy blank.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_11446307378BDA14660C45A0","ACCEPT_B","Page 4 section-heading ruling only. This row sits below the last governing heading, so both lanes correctly leave asset_class and strategy blank.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_BD4FDF1F914E1FEC53684CE3","ACCEPT_B","Page 4 section-heading ruling, plus subject_type: the closing 100.0% row is the fund own aggregate across all asset classes, which the contract types portfolio (B), not the reporting_entity form reserved for a statement total-net-assets line (A).","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_EC7379AC5DE56DF3E74F3CD0","MERGE","Ruled once for page 5 and applied to all its rows. source_section is the printed bold heading Economically Targeted Investments (B); A left it blank. asset_class is Private Equity (B): the paragraph directly above the table states the PUF invests in various private equity funds and that these private equity investments are made through internally created investment pools, which is the document-level statement of what the table covers. currency_scale is the $ printed at the head of the Market Value column and again at the total (B); a symbol printed once governs every value under it. subject_type is fund (A): the row label names a vehicle, an LP or an SCSP, not a security held inside one. The value conflict resolves to the printed form with its symbol (A), since this is one of the two rows where the page prints the $ against the figure.","2026-08-22.2","SRC356","bce1cc0f3cc4e5824307fdad05b63b448110f6218011c115af879665eca07ba5","Institutional_Report","03-institutional-report","CORE","ADJUDICATED","position_observation","5","TABLE","Economically Targeted Investments","Economically Targeted Investments","AUSTIN VENTURES IX LP","Market Value","1","fund","AUSTIN VENTURES IX LP","Private Equity","","","","","","","","","June 30, 2025","","$","market_value","Market Value","$16,094","","","","","","AUSTIN VENTURES IX LP $ 16,094","actual","","",""
"PAIR_0E989503C82D024CF3F1A11B","MERGE","Same page 5 ruling: printed section heading and Private Equity asset class and $ scale from B, subject_type fund from A.","2026-08-22.2","SRC356","bce1cc0f3cc4e5824307fdad05b63b448110f6218011c115af879665eca07ba5","Institutional_Report","03-institutional-report","CORE","ADJUDICATED","position_observation","5","TABLE","Economically Targeted Investments","Economically Targeted Investments","AUSTIN VENTURES X LP","Market Value","1","fund","AUSTIN VENTURES X LP","Private Equity","","","","","","","","","June 30, 2025","","$","market_value","Market Value","152,509","","","","","","AUSTIN VENTURES X LP 152,509","actual","","",""
"PAIR_36835444685A7E09CF58AF9D","ACCEPT_B","Page 5 ruling, and here B is right on every differing field including subject_type: a row labelled DIRECT INVESTMENT is a holding the PUF owns directly, not a named fund vehicle, so investment is correct where the LP rows take fund.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_7C641BB3E55F432D59B456B3","ACCEPT_B","Page 5 ruling; DIRECT INVESTMENT rows are holdings, not fund vehicles, so B subject_type investment is right along with its section, asset class and scale.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_010DDD5DDE837A4EF945035D","ACCEPT_B","Page 5 ruling; DIRECT INVESTMENT rows are holdings, not fund vehicles, so B subject_type investment is right along with its section, asset class and scale.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_43C7413A9AE81ED3A52360EA","MERGE","Same page 5 ruling: printed section heading and Private Equity asset class and $ scale from B, subject_type fund from A.","2026-08-22.2","SRC356","bce1cc0f3cc4e5824307fdad05b63b448110f6218011c115af879665eca07ba5","Institutional_Report","03-institutional-report","CORE","ADJUDICATED","position_observation","5","TABLE","Economically Targeted Investments","Economically Targeted Investments","EQT INFRASTRUCTURE IV CO-INVESTMENT A SCSP","Market Value","1","fund","EQT INFRASTRUCTURE IV CO-INVESTMENT A SCSP","Private Equity","","","","","","","","","June 30, 2025","","$","market_value","Market Value","26,956,271","","","","","","EQT INFRASTRUCTURE IV CO-INVESTMENT A SCSP 26,956,271","actual","","",""
