"contract_version","file_id","source_sha256","canonical_doc_type","route","product_tier","agent_role","record_family","source_page","source_structure_type","source_section","source_table","source_row_label","source_column_label","source_occurrence","subject_type","subject_name","asset_class","strategy","geography","manager_name","investor_name","portfolio_name","vintage_year","period_start","period_end","as_of_date","horizon","currency_scale","metric_category","metric_name","metric_value_raw","unit","term_category","text_raw","basis_raw","condition_raw","evidence_quote","evidence_class","notes","source_agents","adjudication_status"
"2026-08-22.2","SRC356","bce1cc0f3cc4e5824307fdad05b63b448110f6218011c115af879665eca07ba5","Institutional_Report","03-institutional-report","CORE","ADJUDICATED","performance_observation","3","TABLE","","Investment Performance of the Ten Largest Stock Holdings – July 1, 2024 through June 30, 2025.","PHILIP MORRIS INTERNATIONAL INC","Total Return","1","investment","PHILIP MORRIS INTERNATIONAL INC","","","","","","","","July 1, 2024","June 30, 2025","June 30, 2025","July 1, 2024 through June 30, 2025","","return","Total Return","86.77%","%","","","","","PHILIP MORRIS INTERNATIONAL INC 43,583,649.74 86.77% 0.11%","actual","","A+B+ADJUDICATOR","RESOLVED"
"2026-08-22.2","SRC356","bce1cc0f3cc4e5824307fdad05b63b448110f6218011c115af879665eca07ba5","Institutional_Report","03-institutional-report","CORE","ADJUDICATED","performance_observation","3","TABLE","","Investment Performance of the Ten Largest Stock Holdings – July 1, 2024 through June 30, 2025.","SAMSUNG ELECTRONICS CO LTD","Market Value","1","investment","SAMSUNG ELECTRONICS CO LTD","","","","","","","","","","June 30, 2025","","","fair_value","Market Value","32,709,380.48","","","","","","SAMSUNG ELECTRONICS CO LTD 32,709,380.48 -23.85% 0.08%","actual","","A+B+ADJUDICATOR","RESOLVED"
"2026-08-22.2","SRC356","bce1cc0f3cc4e5824307fdad05b63b448110f6218011c115af879665eca07ba5","Institutional_Report","03-institutional-report","CORE","ADJUDICATED","performance_observation","3","TABLE","","Investment Performance of the Ten Largest Stock Holdings – July 1, 2024 through June 30, 2025.","SAMSUNG ELECTRONICS CO LTD","Total Return","1","investment","SAMSUNG ELECTRONICS CO LTD","","","","","","","","July 1, 2024","June 30, 2025","June 30, 2025","July 1, 2024 through June 30, 2025","","return","Total Return","-23.85%","%","","","","","SAMSUNG ELECTRONICS CO LTD 32,709,380.48 -23.85% 0.08%","actual","","A+B+ADJUDICATOR","RESOLVED"
"2026-08-22.2","SRC356","bce1cc0f3cc4e5824307fdad05b63b448110f6218011c115af879665eca07ba5","Institutional_Report","03-institutional-report","CORE","ADJUDICATED","performance_observation","3","TABLE","","Investment Performance of the Ten Largest Stock Holdings – July 1, 2024 through June 30, 2025.","SAP AG","Market Value","1","investment","SAP AG","","","","","","","","","","June 30, 2025","","","fair_value","Market Value","34,027,200.58","","","","","","SAP AG 34,027,200.58 51.36% 0.09%","actual","","A+B+ADJUDICATOR","RESOLVED"
"2026-08-22.2","SRC356","bce1cc0f3cc4e5824307fdad05b63b448110f6218011c115af879665eca07ba5","Institutional_Report","03-institutional-report","CORE","ADJUDICATED","performance_observation","3","TABLE","","Investment Performance of the Ten Largest Stock Holdings – July 1, 2024 through June 30, 2025.","SAP AG","Total Return","1","investment","SAP AG","","","","","","","","July 1, 2024","June 30, 2025","June 30, 2025","July 1, 2024 through June 30, 2025","","return","Total Return","51.36%","%","","","","","SAP AG 34,027,200.58 51.36% 0.09%","actual","","A+B+ADJUDICATOR","RESOLVED"
"2026-08-22.2","SRC356","bce1cc0f3cc4e5824307fdad05b63b448110f6218011c115af879665eca07ba5","Institutional_Report","03-institutional-report","CORE","ADJUDICATED","performance_observation","3","TABLE","","Investment Performance of the Ten Largest Stock Holdings – July 1, 2024 through June 30, 2025.","TAIWAN SEMICONDUCTOR MANUFACTURING CO","Market Value","1","investment","TAIWAN SEMICONDUCTOR MANUFACTURING CO","","","","","","","","","","June 30, 2025","","","fair_value","Market Value","112,552,699.35","","","","","","TAIWAN SEMICONDUCTOR MANUFACTURING CO 112,552,699.35 23.85% 0.29%","actual","","A+B+ADJUDICATOR","RESOLVED"
"2026-08-22.2","SRC356","bce1cc0f3cc4e5824307fdad05b63b448110f6218011c115af879665eca07ba5","Institutional_Report","03-institutional-report","CORE","ADJUDICATED","performance_observation","3","TABLE","","Investment Performance of the Ten Largest Stock Holdings – July 1, 2024 through June 30, 2025.","TAIWAN SEMICONDUCTOR MANUFACTURING CO","Total Return","1","investment","TAIWAN SEMICONDUCTOR MANUFACTURING CO","","","","","","","","July 1, 2024","June 30, 2025","June 30, 2025","July 1, 2024 through June 30, 2025","","return","Total Return","23.85%","%","","","","","TAIWAN SEMICONDUCTOR MANUFACTURING CO 112,552,699.35 23.85% 0.29%","actual","","A+B+ADJUDICATOR","RESOLVED"
"2026-08-22.2","SRC356","bce1cc0f3cc4e5824307fdad05b63b448110f6218011c115af879665eca07ba5","Institutional_Report","03-institutional-report","CORE","ADJUDICATED","allocation_observation","4","TABLE","Asset Allocation","Asset Allocation","Cash","06/30/2025","1","asset_class","Cash","Stable Value","","","","","","","","","June 30, 2025","","","actual_allocation","Asset Allocation","1.8%","%","","","","","Cash 1.8%","actual","","B","RESOLVED"
"2026-08-22.2","SRC356","bce1cc0f3cc4e5824307fdad05b63b448110f6218011c115af879665eca07ba5","Institutional_Report","03-institutional-report","CORE","ADJUDICATED","allocation_observation","4","TABLE","Asset Allocation","Asset Allocation","Credit-Related Fixed Income","06/30/2025","1","asset_class","Credit-Related Fixed Income","Stable Value","","","","","","","","","June 30, 2025","","","actual_allocation","Asset Allocation","0.1%","%","","","","","Credit-Related Fixed Income 0.1%","actual","","B","RESOLVED"
"2026-08-22.2","SRC356","bce1cc0f3cc4e5824307fdad05b63b448110f6218011c115af879665eca07ba5","Institutional_Report","03-institutional-report","CORE","ADJUDICATED","allocation_observation","4","TABLE","Asset Allocation","Asset Allocation","Developed Public Equity","06/30/2025","1","asset_class","Developed Public Equity","Global Equity","","","","","","","","","June 30, 2025","","","actual_allocation","Asset Allocation","22.9%","%","","","","","Developed Public Equity 22.9%","actual","","B","RESOLVED"
"2026-08-22.2","SRC356","bce1cc0f3cc4e5824307fdad05b63b448110f6218011c115af879665eca07ba5","Institutional_Report","03-institutional-report","CORE","ADJUDICATED","allocation_observation","4","TABLE","Asset Allocation","Asset Allocation","Directional Hedge Funds","06/30/2025","1","asset_class","Directional Hedge Funds","Global Equity","","","","","","","","","June 30, 2025","","","actual_allocation","Asset Allocation","6.4%","%","","","","","Directional Hedge Funds 6.4%","actual","","B","RESOLVED"
"2026-08-22.2","SRC356","bce1cc0f3cc4e5824307fdad05b63b448110f6218011c115af879665eca07ba5","Institutional_Report","03-institutional-report","CORE","ADJUDICATED","allocation_observation","4","TABLE","Asset Allocation","Asset Allocation","Emerging Markets Public Equity","06/30/2025","1","asset_class","Emerging Markets Public Equity","Global Equity","","","","","","","","","June 30, 2025","","","actual_allocation","Asset Allocation","4.7%","%","","","","","Emerging Markets Public Equity 4.7%","actual","","B","RESOLVED"
"2026-08-22.2","SRC356","bce1cc0f3cc4e5824307fdad05b63b448110f6218011c115af879665eca07ba5","Institutional_Report","03-institutional-report","CORE","ADJUDICATED","allocation_observation","4","TABLE","Asset Allocation","Asset Allocation","Inflation Linked Bonds","06/30/2025","1","asset_class","Inflation Linked Bonds","Real Return","","","","","","","","","June 30, 2025","","","actual_allocation","Asset Allocation","0.0%","%","","","","","Inflation Linked Bonds 0.0%","actual","","B","RESOLVED"
"2026-08-22.2","SRC356","bce1cc0f3cc4e5824307fdad05b63b448110f6218011c115af879665eca07ba5","Institutional_Report","03-institutional-report","CORE","ADJUDICATED","allocation_observation","4","TABLE","Asset Allocation","Asset Allocation","Infrastructure","06/30/2025","1","asset_class","Infrastructure","Real Return","","","","","","","","","June 30, 2025","","","actual_allocation","Asset Allocation","4.5%","%","","","","","Infrastructure 4.5%","actual","","B","RESOLVED"
"2026-08-22.2","SRC356","bce1cc0f3cc4e5824307fdad05b63b448110f6218011c115af879665eca07ba5","Institutional_Report","03-institutional-report","CORE","ADJUDICATED","allocation_observation","4","TABLE","Asset Allocation","Asset Allocation","Innovation & Disruption","06/30/2025","1","asset_class","Innovation & Disruption","","","","","","","","","","June 30, 2025","","","actual_allocation","Asset Allocation","0.2%","%","","","","","Innovation & Disruption 0.2%","actual","","B","RESOLVED"
"2026-08-22.2","SRC356","bce1cc0f3cc4e5824307fdad05b63b448110f6218011c115af879665eca07ba5","Institutional_Report","03-institutional-report","CORE","ADJUDICATED","allocation_observation","4","TABLE","Asset Allocation","Asset Allocation","Investment Grade Fixed Income","06/30/2025","1","asset_class","Investment Grade Fixed Income","Stable Value","","","","","","","","","June 30, 2025","","","actual_allocation","Asset Allocation","0.0%","%","","","","","Investment Grade Fixed Income 0.0%","actual","","B","RESOLVED"
"2026-08-22.2","SRC356","bce1cc0f3cc4e5824307fdad05b63b448110f6218011c115af879665eca07ba5","Institutional_Report","03-institutional-report","CORE","ADJUDICATED","allocation_observation","4","TABLE","Asset Allocation","Asset Allocation","Long Treasuries","06/30/2025","1","asset_class","Long Treasuries","Stable Value","","","","","","","","","June 30, 2025","","","actual_allocation","Asset Allocation","4.8%","%","","","","","Long Treasuries 4.8%","actual","","B","RESOLVED"
"2026-08-22.2","SRC356","bce1cc0f3cc4e5824307fdad05b63b448110f6218011c115af879665eca07ba5","Institutional_Report","03-institutional-report","CORE","ADJUDICATED","allocation_observation","4","TABLE","Asset Allocation","Asset Allocation","Natural Resources","06/30/2025","1","asset_class","Natural Resources","Real Return","","","","","","","","","June 30, 2025","","","actual_allocation","Asset Allocation","2.7%","%","","","","","Natural Resources 2.7%","actual","","B","RESOLVED"
"2026-08-22.2","SRC356","bce1cc0f3cc4e5824307fdad05b63b448110f6218011c115af879665eca07ba5","Institutional_Report","03-institutional-report","CORE","ADJUDICATED","allocation_observation","4","TABLE","Asset Allocation","Asset Allocation","Private Equity","06/30/2025","1","asset_class","Private Equity","Global Equity","","","","","","","","","June 30, 2025","","","actual_allocation","Asset Allocation","27.3%","%","","","","","Private Equity 27.3%","actual","","B","RESOLVED"
"2026-08-22.2","SRC356","bce1cc0f3cc4e5824307fdad05b63b448110f6218011c115af879665eca07ba5","Institutional_Report","03-institutional-report","CORE","ADJUDICATED","allocation_observation","4","TABLE","Asset Allocation","Asset Allocation","Real Estate","06/30/2025","1","asset_class","Real Estate","Real Return","","","","","","","","","June 30, 2025","","","actual_allocation","Asset Allocation","8.6%","%","","","","","Real Estate 8.6%","actual","","B","RESOLVED"
"2026-08-22.2","SRC356","bce1cc0f3cc4e5824307fdad05b63b448110f6218011c115af879665eca07ba5","Institutional_Report","03-institutional-report","CORE","ADJUDICATED","allocation_observation","4","TABLE","Asset Allocation","Asset Allocation","Stable Value Hedge Funds","06/30/2025","1","asset_class","Stable Value Hedge Funds","Stable Value","","","","","","","","","June 30, 2025","","","actual_allocation","Asset Allocation","10.9%","%","","","","","Stable Value Hedge Funds 10.9%","actual","","B","RESOLVED"
"2026-08-22.2","SRC356","bce1cc0f3cc4e5824307fdad05b63b448110f6218011c115af879665eca07ba5","Institutional_Report","03-institutional-report","CORE","ADJUDICATED","allocation_observation","4","TABLE","Asset Allocation","Asset Allocation","Strategic Partnerships","06/30/2025","1","asset_class","Strategic Partnerships","","","","","","","","","","June 30, 2025","","","actual_allocation","Asset Allocation","5.1%","%","","","","","Strategic Partnerships 5.1%","actual","","B","RESOLVED"
"2026-08-22.2","SRC356","bce1cc0f3cc4e5824307fdad05b63b448110f6218011c115af879665eca07ba5","Institutional_Report","03-institutional-report","CORE","ADJUDICATED","allocation_observation","4","TABLE","Asset Allocation","Asset Allocation","Total All Asset Classes","06/30/2025","1","portfolio","Total All Asset Classes","","","","","","","","","","June 30, 2025","","","actual_allocation","Asset Allocation","100.0%","%","","","","","Total All Asset Classes 100.0%","actual","","B","RESOLVED"
"2026-08-22.2","SRC356","bce1cc0f3cc4e5824307fdad05b63b448110f6218011c115af879665eca07ba5","Institutional_Report","03-institutional-report","CORE","ADJUDICATED","allocation_observation","4","TABLE","Asset Allocation","Asset Allocation","Total Fixed Income","06/30/2025","1","asset_class","Total Fixed Income","Stable Value","","","","","","","","","June 30, 2025","","","actual_allocation","Asset Allocation","4.9%","%","","","","","Total Fixed Income 4.9%","actual","","B","RESOLVED"
"2026-08-22.2","SRC356","bce1cc0f3cc4e5824307fdad05b63b448110f6218011c115af879665eca07ba5","Institutional_Report","03-institutional-report","CORE","ADJUDICATED","allocation_observation","4","TABLE","Asset Allocation","Asset Allocation","Total Global Equity","06/30/2025","1","asset_class","Total Global Equity","Global Equity","","","","","","","","","June 30, 2025","","","actual_allocation","Asset Allocation","61.3%","%","","","","","Total Global Equity 61.3%","actual","","B","RESOLVED"
"2026-08-22.2","SRC356","bce1cc0f3cc4e5824307fdad05b63b448110f6218011c115af879665eca07ba5","Institutional_Report","03-institutional-report","CORE","ADJUDICATED","allocation_observation","4","TABLE","Asset Allocation","Asset Allocation","Total Public Equity","06/30/2025","1","asset_class","Total Public Equity","Global Equity","","","","","","","","","June 30, 2025","","","actual_allocation","Asset Allocation","27.6%","%","","","","","Total Public Equity 27.6%","actual","","B","RESOLVED"
"2026-08-22.2","SRC356","bce1cc0f3cc4e5824307fdad05b63b448110f6218011c115af879665eca07ba5","Institutional_Report","03-institutional-report","CORE","ADJUDICATED","allocation_observation","4","TABLE","Asset Allocation","Asset Allocation","Total Real Return","06/30/2025","1","asset_class","Total Real Return","Real Return","","","","","","","","","June 30, 2025","","","actual_allocation","Asset Allocation","15.8%","%","","","","","Total Real Return 15.8%","actual","","B","RESOLVED"
"2026-08-22.2","SRC356","bce1cc0f3cc4e5824307fdad05b63b448110f6218011c115af879665eca07ba5","Institutional_Report","03-institutional-report","CORE","ADJUDICATED","allocation_observation","4","TABLE","Asset Allocation","Asset Allocation","Total Stable Value","06/30/2025","1","asset_class","Total Stable Value","Stable Value","","","","","","","","","June 30, 2025","","","actual_allocation","Asset Allocation","17.6%","%","","","","","Total Stable Value 17.6%","actual","","B","RESOLVED"
"2026-08-22.2","SRC356","bce1cc0f3cc4e5824307fdad05b63b448110f6218011c115af879665eca07ba5","Institutional_Report","03-institutional-report","CORE","ADJUDICATED","position_observation","5","TABLE","Economically Targeted Investments","Economically Targeted Investments","AUSTIN VENTURES IX LP","Market Value","1","fund","AUSTIN VENTURES IX LP","Private Equity","","","","","","","","","June 30, 2025","","$","market_value","Market Value","$16,094","","","","","","AUSTIN VENTURES IX LP $ 16,094","actual","","A+B+ADJUDICATOR","RESOLVED"
"2026-08-22.2","SRC356","bce1cc0f3cc4e5824307fdad05b63b448110f6218011c115af879665eca07ba5","Institutional_Report","03-institutional-report","CORE","ADJUDICATED","position_observation","5","TABLE","Economically Targeted Investments","Economically Targeted Investments","AUSTIN VENTURES X LP","Market Value","1","fund","AUSTIN VENTURES X LP","Private Equity","","","","","","","","","June 30, 2025","","$","market_value","Market Value","152,509","","","","","","AUSTIN VENTURES X LP 152,509","actual","","A+B+ADJUDICATOR","RESOLVED"
"2026-08-22.2","SRC356","bce1cc0f3cc4e5824307fdad05b63b448110f6218011c115af879665eca07ba5","Institutional_Report","03-institutional-report","CORE","ADJUDICATED","position_observation","5","TABLE","Economically Targeted Investments","Economically Targeted Investments","DIRECT INVESTMENT #1","Market Value","1","investment","DIRECT INVESTMENT #1","Private Equity","","","","","","","","","June 30, 2025","","$","market_value","Market Value","20,773","","","","","","DIRECT INVESTMENT #1 20,773","actual","","B","RESOLVED"
"2026-08-22.2","SRC356","bce1cc0f3cc4e5824307fdad05b63b448110f6218011c115af879665eca07ba5","Institutional_Report","03-institutional-report","CORE","ADJUDICATED","position_observation","5","TABLE","Economically Targeted Investments","Economically Targeted Investments","DIRECT INVESTMENT #2","Market Value","1","investment","DIRECT INVESTMENT #2","Private Equity","","","","","","","","","June 30, 2025","","$","market_value","Market Value","498,658","","","","","","DIRECT INVESTMENT #2 498,658","actual","","B","RESOLVED"
"2026-08-22.2","SRC356","bce1cc0f3cc4e5824307fdad05b63b448110f6218011c115af879665eca07ba5","Institutional_Report","03-institutional-report","CORE","ADJUDICATED","position_observation","5","TABLE","Economically Targeted Investments","Economically Targeted Investments","DIRECT INVESTMENT #3","Market Value","1","investment","DIRECT INVESTMENT #3","Private Equity","","","","","","","","","June 30, 2025","","$","market_value","Market Value","17,068,007","","","","","","DIRECT INVESTMENT #3 17,068,007","actual","","B","RESOLVED"
"2026-08-22.2","SRC356","bce1cc0f3cc4e5824307fdad05b63b448110f6218011c115af879665eca07ba5","Institutional_Report","03-institutional-report","CORE","ADJUDICATED","position_observation","5","TABLE","Economically Targeted Investments","Economically Targeted Investments","EQT INFRASTRUCTURE IV CO-INVESTMENT A SCSP","Market Value","1","fund","EQT INFRASTRUCTURE IV CO-INVESTMENT A SCSP","Private Equity","","","","","","","","","June 30, 2025","","$","market_value","Market Value","26,956,271","","","","","","EQT INFRASTRUCTURE IV CO-INVESTMENT A SCSP 26,956,271","actual","","A+B+ADJUDICATOR","RESOLVED"
"2026-08-22.2","SRC356","bce1cc0f3cc4e5824307fdad05b63b448110f6218011c115af879665eca07ba5","Institutional_Report","03-institutional-report","CORE","ADJUDICATED","position_observation","5","TABLE","Economically Targeted Investments","Economically Targeted Investments","ESCALATE CAPITAL I LP","Market Value","1","fund","ESCALATE CAPITAL I LP","Private Equity","","","","","","","","","June 30, 2025","","$","market_value","Market Value","59,353","","","","","","ESCALATE CAPITAL I LP 59,353","actual","","A+B+ADJUDICATOR","RESOLVED"
"2026-08-22.2","SRC356","bce1cc0f3cc4e5824307fdad05b63b448110f6218011c115af879665eca07ba5","Institutional_Report","03-institutional-report","CORE","ADJUDICATED","position_observation","5","TABLE","Economically Targeted Investments","Economically Targeted Investments","HANNATHON CIV LP","Market Value","1","fund","HANNATHON CIV LP","Private Equity","","","","","","","","","June 30, 2025","","$","market_value","Market Value","26,895,068","","","","","","HANNATHON CIV LP 26,895,068","actual","","A+B+ADJUDICATOR","RESOLVED"
