"contract_version","file_id","source_sha256","canonical_doc_type","route","product_tier","agent_role","record_family","source_page","source_structure_type","source_section","source_table","source_row_label","source_column_label","source_occurrence","subject_type","subject_name","asset_class","strategy","geography","manager_name","investor_name","portfolio_name","vintage_year","period_start","period_end","as_of_date","horizon","currency_scale","metric_category","metric_name","metric_value_raw","unit","term_category","text_raw","basis_raw","condition_raw","evidence_quote","evidence_class","notes","source_agents","adjudication_status"
"2026-08-22.2","SRC151","5cc8128360b5ed8c4cc0ad7d9f9b52cb19de87d105ed8a745ffd0db6e53373e3","Stewardship_Proxy_Report","07-institutional-mission","SECONDARY","B","stewardship_policy","4","NARRATIVE","ENGAGEMENT & EMPHASIS ON STEWARDSHIP","Emphasis on Investor Stewardship","Investor Stewardship Group (“ISG”) is a key foundational advance for a pragmatic approach to corporate governance and long-term shareholder value creation","","1","other_printed_scope","Investor Stewardship Group (“ISG”)","","","","","","","","","","","","","","","","","stewardship_policy","Investor Stewardship Group (“ISG”) is a key foundational advance for a pragmatic approach to corporate governance and long-term shareholder value creation","","","Investor Stewardship Group (“ISG”) is a key foundational advance for a pragmatic approach to corporate governance and long-term shareholder value creation","actual","investor stewardship statement","",""
"2026-08-22.2","SRC151","5cc8128360b5ed8c4cc0ad7d9f9b52cb19de87d105ed8a745ffd0db6e53373e3","Stewardship_Proxy_Report","07-institutional-mission","SECONDARY","B","stewardship_policy","4","NARRATIVE","ENGAGEMENT & EMPHASIS ON STEWARDSHIP","Emphasis on Investor Stewardship","Promotes director accountability; one vote, one share; proactive engagement; independent chair; long-term focus","","1","other_printed_scope","ISG Principles","","","","","","","","","","","","","","","","","stewardship_policy","Promotes director accountability; one vote, one share; proactive engagement; independent chair; long-term focus","","","Promotes director accountability; one vote, one share; proactive engagement; independent chair; long-term focus","actual","investor stewardship principle","",""
"2026-08-22.2","SRC151","5cc8128360b5ed8c4cc0ad7d9f9b52cb19de87d105ed8a745ffd0db6e53373e3","Stewardship_Proxy_Report","07-institutional-mission","SECONDARY","B","stewardship_policy","4","NARRATIVE","ENGAGEMENT & EMPHASIS ON STEWARDSHIP","Emphasis on Investor Stewardship","The ISG Principles are closely aligned with Glass Lewis’ own guidelines","","1","other_printed_scope","ISG Principles","","","","","","","","","","","","","","","","","stewardship_policy","The ISG Principles are closely aligned with Glass Lewis’ own guidelines","","","The ISG Principles are closely aligned with Glass Lewis’ own guidelines","actual","investor stewardship principle","",""
"2026-08-22.2","SRC151","5cc8128360b5ed8c4cc0ad7d9f9b52cb19de87d105ed8a745ffd0db6e53373e3","Stewardship_Proxy_Report","07-institutional-mission","SECONDARY","B","stewardship_observation","7","FIGURE","2017 PROXY SEASON REVIEW","2017 SHAREHOLDER PROPOSALS BY CATEGORY","Compensation","","1","other_printed_scope","Compensation","","","","","","","","","","","","","coverage","%","12%","%","","","","","2017 SHAREHOLDER PROPOSALS BY CATEGORY","actual","IMAGE_ONLY: chart label; shareholder proposal category proportion","",""
"2026-08-22.2","SRC151","5cc8128360b5ed8c4cc0ad7d9f9b52cb19de87d105ed8a745ffd0db6e53373e3","Stewardship_Proxy_Report","07-institutional-mission","SECONDARY","B","stewardship_observation","7","FIGURE","2017 PROXY SEASON REVIEW","2017 SHAREHOLDER PROPOSALS BY CATEGORY","Environmental","","1","other_printed_scope","Environmental","","","","","","","","","","","","","coverage","%","15%","%","","","","","2017 SHAREHOLDER PROPOSALS BY CATEGORY","actual","IMAGE_ONLY: chart label; shareholder proposal category proportion","",""
"2026-08-22.2","SRC151","5cc8128360b5ed8c4cc0ad7d9f9b52cb19de87d105ed8a745ffd0db6e53373e3","Stewardship_Proxy_Report","07-institutional-mission","SECONDARY","B","stewardship_observation","7","FIGURE","2017 PROXY SEASON REVIEW","2017 SHAREHOLDER PROPOSALS BY CATEGORY","Governance","","1","other_printed_scope","Governance","","","","","","","","","","","","","coverage","%","47%","%","","","","","2017 SHAREHOLDER PROPOSALS BY CATEGORY","actual","IMAGE_ONLY: chart label; shareholder proposal category proportion","",""
"2026-08-22.2","SRC151","5cc8128360b5ed8c4cc0ad7d9f9b52cb19de87d105ed8a745ffd0db6e53373e3","Stewardship_Proxy_Report","07-institutional-mission","SECONDARY","B","stewardship_observation","7","FIGURE","2017 PROXY SEASON REVIEW","2017 SHAREHOLDER PROPOSALS BY CATEGORY","Other","","1","other_printed_scope","Other","","","","","","","","","","","","","coverage","%","4%","%","","","","","2017 SHAREHOLDER PROPOSALS BY CATEGORY","actual","IMAGE_ONLY: chart label; shareholder proposal category proportion","",""
"2026-08-22.2","SRC151","5cc8128360b5ed8c4cc0ad7d9f9b52cb19de87d105ed8a745ffd0db6e53373e3","Stewardship_Proxy_Report","07-institutional-mission","SECONDARY","B","stewardship_observation","7","FIGURE","2017 PROXY SEASON REVIEW","2017 SHAREHOLDER PROPOSALS BY CATEGORY","Social","","1","other_printed_scope","Social","","","","","","","","","","","","","coverage","%","22%","%","","","","","2017 SHAREHOLDER PROPOSALS BY CATEGORY","actual","IMAGE_ONLY: chart label; shareholder proposal category proportion","",""
"2026-08-22.2","SRC151","5cc8128360b5ed8c4cc0ad7d9f9b52cb19de87d105ed8a745ffd0db6e53373e3","Stewardship_Proxy_Report","07-institutional-mission","SECONDARY","B","stewardship_observation","8","NARRATIVE","SHAREHOLDER PROPOSAL HIGHLIGHTS","Focus on Climate Disclosure","Three majority-supported shareholder proposals (Exxon, Occidental, PPL).","","1","other_printed_scope","shareholder proposals","","","","","","","","","","","","","vote_count","majority-supported shareholder proposals","3","proposals","","","","","Three majority-supported shareholder proposals (Exxon, Occidental, PPL).","actual","IMAGE_ONLY: source text spells the count as the word Three; metric_value_raw normalized to 3 for a measured value.","",""
"2026-08-22.2","SRC151","5cc8128360b5ed8c4cc0ad7d9f9b52cb19de87d105ed8a745ffd0db6e53373e3","Stewardship_Proxy_Report","07-institutional-mission","SECONDARY","B","stewardship_observation","8","NARRATIVE","SHAREHOLDER PROPOSAL HIGHLIGHTS","Significant decline in compensation-related proposals","Number of proposals more than halved between 2015 and 2017 (86 v. 33).","","1","other_printed_scope","compensation-related proposals","","","","","","","","","","","2015","","vote_count","Number of proposals","86","proposals","","","","","Number of proposals more than halved between 2015 and 2017 (86 v. 33).","actual","proxy-voting activity","",""
"2026-08-22.2","SRC151","5cc8128360b5ed8c4cc0ad7d9f9b52cb19de87d105ed8a745ffd0db6e53373e3","Stewardship_Proxy_Report","07-institutional-mission","SECONDARY","B","stewardship_observation","8","NARRATIVE","SHAREHOLDER PROPOSAL HIGHLIGHTS","Significant decline in compensation-related proposals","Number of proposals more than halved between 2015 and 2017 (86 v. 33).","","2","other_printed_scope","compensation-related proposals","","","","","","","","","","","2017","","vote_count","Number of proposals","33","proposals","","","","","Number of proposals more than halved between 2015 and 2017 (86 v. 33).","actual","proxy-voting activity","",""
"2026-08-22.2","SRC151","5cc8128360b5ed8c4cc0ad7d9f9b52cb19de87d105ed8a745ffd0db6e53373e3","Stewardship_Proxy_Report","07-institutional-mission","SECONDARY","B","stewardship_observation","9","NARRATIVE","ELECTION OF DIRECTORS","NYC Comptroller’s Board Accountability Project 2.0","150 Companies asked to provide additional disclosure surrounding director skills, experience and diversity.","","1","other_printed_scope","NYC Comptroller’s Board Accountability Project 2.0","","","","","","","","","","","","","engagement_count","companies asked to provide additional disclosure","150","companies","","","","","150 Companies asked to provide additional disclosure surrounding director","actual","engagement activity","",""
"2026-08-22.2","SRC151","5cc8128360b5ed8c4cc0ad7d9f9b52cb19de87d105ed8a745ffd0db6e53373e3","Stewardship_Proxy_Report","07-institutional-mission","SECONDARY","B","stewardship_observation","10","FIGURE","DIRECTOR ELECTIONS – VOTE RESULTS","DRIVERS OF MAJORITY OPPOSITION TO DIRECTORS","Attendance","","1","other_printed_scope","Attendance","","","","","","","","","","","","","coverage","%","26%","%","","","","","DIRECTOR ELECTIONS – VOTE RESULTS","actual","IMAGE_ONLY: figure label; driver of majority opposition proportion","",""
"2026-08-22.2","SRC151","5cc8128360b5ed8c4cc0ad7d9f9b52cb19de87d105ed8a745ffd0db6e53373e3","Stewardship_Proxy_Report","07-institutional-mission","SECONDARY","B","stewardship_observation","10","FIGURE","DIRECTOR ELECTIONS – VOTE RESULTS","DRIVERS OF MAJORITY OPPOSITION TO DIRECTORS","Director Received Excessive Against Votes","","1","other_printed_scope","Director Received Excessive Against Votes","","","","","","","","","","","","","coverage","%","14%","%","","","","","DIRECTOR ELECTIONS – VOTE RESULTS","actual","IMAGE_ONLY: figure label; driver of majority opposition proportion","",""
"2026-08-22.2","SRC151","5cc8128360b5ed8c4cc0ad7d9f9b52cb19de87d105ed8a745ffd0db6e53373e3","Stewardship_Proxy_Report","07-institutional-mission","SECONDARY","B","stewardship_observation","10","FIGURE","DIRECTOR ELECTIONS – VOTE RESULTS","DRIVERS OF MAJORITY OPPOSITION TO DIRECTORS","Insider/Affiliate on a Committee","","1","other_printed_scope","Insider/Affiliate on a Committee","","","","","","","","","","","","","coverage","%","7%","%","","","","","DIRECTOR ELECTIONS – VOTE RESULTS","actual","IMAGE_ONLY: figure label; driver of majority opposition proportion","",""
"2026-08-22.2","SRC151","5cc8128360b5ed8c4cc0ad7d9f9b52cb19de87d105ed8a745ffd0db6e53373e3","Stewardship_Proxy_Report","07-institutional-mission","SECONDARY","B","stewardship_observation","10","FIGURE","DIRECTOR ELECTIONS – VOTE RESULTS","DRIVERS OF MAJORITY OPPOSITION TO DIRECTORS","No Lead Director","","1","other_printed_scope","No Lead Director","","","","","","","","","","","","","coverage","%","9%","%","","","","","DIRECTOR ELECTIONS – VOTE RESULTS","actual","IMAGE_ONLY: figure label; driver of majority opposition proportion","",""
"2026-08-22.2","SRC151","5cc8128360b5ed8c4cc0ad7d9f9b52cb19de87d105ed8a745ffd0db6e53373e3","Stewardship_Proxy_Report","07-institutional-mission","SECONDARY","B","stewardship_observation","10","FIGURE","DIRECTOR ELECTIONS – VOTE RESULTS","DRIVERS OF MAJORITY OPPOSITION TO DIRECTORS","Ongoing Compensation Concerns","","1","other_printed_scope","Ongoing Compensation Concerns","","","","","","","","","","","","","coverage","%","16%","%","","","","","DIRECTOR ELECTIONS – VOTE RESULTS","actual","IMAGE_ONLY: figure label; driver of majority opposition proportion","",""
"2026-08-22.2","SRC151","5cc8128360b5ed8c4cc0ad7d9f9b52cb19de87d105ed8a745ffd0db6e53373e3","Stewardship_Proxy_Report","07-institutional-mission","SECONDARY","B","stewardship_observation","10","FIGURE","DIRECTOR ELECTIONS – VOTE RESULTS","DRIVERS OF MAJORITY OPPOSITION TO DIRECTORS","Overboarding","","1","other_printed_scope","Overboarding","","","","","","","","","","","","","coverage","%","14%","%","","","","","DIRECTOR ELECTIONS – VOTE RESULTS","actual","IMAGE_ONLY: figure label; driver of majority opposition proportion","",""
"2026-08-22.2","SRC151","5cc8128360b5ed8c4cc0ad7d9f9b52cb19de87d105ed8a745ffd0db6e53373e3","Stewardship_Proxy_Report","07-institutional-mission","SECONDARY","B","stewardship_observation","10","FIGURE","DIRECTOR ELECTIONS – VOTE RESULTS","DRIVERS OF MAJORITY OPPOSITION TO DIRECTORS","Poison Pill","","1","other_printed_scope","Poison Pill","","","","","","","","","","","","","coverage","%","7%","%","","","","","DIRECTOR ELECTIONS – VOTE RESULTS","actual","IMAGE_ONLY: figure label; driver of majority opposition proportion","",""
"2026-08-22.2","SRC151","5cc8128360b5ed8c4cc0ad7d9f9b52cb19de87d105ed8a745ffd0db6e53373e3","Stewardship_Proxy_Report","07-institutional-mission","SECONDARY","B","stewardship_observation","10","FIGURE","DIRECTOR ELECTIONS – VOTE RESULTS","DRIVERS OF MAJORITY OPPOSITION TO DIRECTORS","SHP Not Implemented","","1","other_printed_scope","SHP Not Implemented","","","","","","","","","","","","","coverage","%","7%","%","","","","","DIRECTOR ELECTIONS – VOTE RESULTS","actual","IMAGE_ONLY: figure label; driver of majority opposition proportion","",""
"2026-08-22.2","SRC151","5cc8128360b5ed8c4cc0ad7d9f9b52cb19de87d105ed8a745ffd0db6e53373e3","Stewardship_Proxy_Report","07-institutional-mission","SECONDARY","B","stewardship_observation","10","NARRATIVE","DIRECTOR ELECTIONS – VOTE RESULTS","Vote Results","10 reappointed","","1","other_printed_scope","directors","","","","","","","","","","","","","vote_count","reappointed","10","directors","","","","","10 reappointed","actual","proxy-voting activity","",""
"2026-08-22.2","SRC151","5cc8128360b5ed8c4cc0ad7d9f9b52cb19de87d105ed8a745ffd0db6e53373e3","Stewardship_Proxy_Report","07-institutional-mission","SECONDARY","B","stewardship_observation","10","NARRATIVE","DIRECTOR ELECTIONS – VOTE RESULTS","Vote Results","34 made changes","","1","other_printed_scope","directors","","","","","","","","","","","","","vote_count","made changes","34","directors","","","","","34 made changes","actual","proxy-voting activity","",""
"2026-08-22.2","SRC151","5cc8128360b5ed8c4cc0ad7d9f9b52cb19de87d105ed8a745ffd0db6e53373e3","Stewardship_Proxy_Report","07-institutional-mission","SECONDARY","B","stewardship_observation","10","NARRATIVE","DIRECTOR ELECTIONS – VOTE RESULTS","Vote Results","4 resigned","","1","other_printed_scope","directors","","","","","","","","","","","","","vote_count","resigned","4","directors","","","","","4 resigned","actual","proxy-voting activity","",""
"2026-08-22.2","SRC151","5cc8128360b5ed8c4cc0ad7d9f9b52cb19de87d105ed8a745ffd0db6e53373e3","Stewardship_Proxy_Report","07-institutional-mission","SECONDARY","B","stewardship_observation","10","NARRATIVE","DIRECTOR ELECTIONS – VOTE RESULTS","Vote Results","48 failed directors (37)","","1","other_printed_scope","failed directors","","","","","","","","","","","","","vote_count","failed directors","48","directors","","","","","48 failed directors (37)","actual","proxy-voting activity","",""
"2026-08-22.2","SRC151","5cc8128360b5ed8c4cc0ad7d9f9b52cb19de87d105ed8a745ffd0db6e53373e3","Stewardship_Proxy_Report","07-institutional-mission","SECONDARY","B","stewardship_observation","10","NARRATIVE","DIRECTOR ELECTIONS – VOTE RESULTS","Vote Results","48 failed directors (37)","","2","other_printed_scope","failed directors","","","","","","","","","","","","","vote_count","failed directors","37","directors","","","","","48 failed directors (37)","actual","prior comparison","",""
"2026-08-22.2","SRC151","5cc8128360b5ed8c4cc0ad7d9f9b52cb19de87d105ed8a745ffd0db6e53373e3","Stewardship_Proxy_Report","07-institutional-mission","SECONDARY","B","stewardship_observation","10","NARRATIVE","DIRECTOR ELECTIONS – VOTE RESULTS","Vote Results","Avg. Support: 96%","","1","other_printed_scope","director elections","","","","","","","","","","","","","score","Avg. Support","96%","%","","","","","Avg. Support: 96%","actual","proxy-voting support score","",""
"2026-08-22.2","SRC151","5cc8128360b5ed8c4cc0ad7d9f9b52cb19de87d105ed8a745ffd0db6e53373e3","Stewardship_Proxy_Report","07-institutional-mission","SECONDARY","B","stewardship_observation","11","NARRATIVE","A WELLS FARGO WAKE UP CALL!","A WELLS FARGO WAKE UP CALL!","Four additional directors to step down in 2018.","","1","other_printed_scope","directors","","","","","","","","","","","2018","","vote_count","directors to step down","4","directors","","","","","Four additional directors to step down in 2018.","actual","IMAGE_ONLY: source text spells the count as the word Four; metric_value_raw normalized to 4 for a measured value.","",""
"2026-08-22.2","SRC151","5cc8128360b5ed8c4cc0ad7d9f9b52cb19de87d105ed8a745ffd0db6e53373e3","Stewardship_Proxy_Report","07-institutional-mission","SECONDARY","B","stewardship_observation","11","FIGURE","A WELLS FARGO WAKE UP CALL!","Shareholder support for Wells Fargo board wanes","Cynthia H. Milligan (25 years)","2016 votes for","1","other_printed_scope","Cynthia H. Milligan (25 years)","","","","","","","","","","","2016","","score","votes for","98.1%","%","","","","","A WELLS FARGO WAKE UP CALL!","actual","IMAGE_ONLY: vote-support figure value read from PNG","",""
"2026-08-22.2","SRC151","5cc8128360b5ed8c4cc0ad7d9f9b52cb19de87d105ed8a745ffd0db6e53373e3","Stewardship_Proxy_Report","07-institutional-mission","SECONDARY","B","stewardship_observation","11","FIGURE","A WELLS FARGO WAKE UP CALL!","Shareholder support for Wells Fargo board wanes","Cynthia H. Milligan (25 years)","2017 votes for","1","other_printed_scope","Cynthia H. Milligan (25 years)","","","","","","","","","","","2017","","score","votes for","57.0%","%","","","","","A WELLS FARGO WAKE UP CALL!","actual","IMAGE_ONLY: vote-support figure value read from PNG","",""
"2026-08-22.2","SRC151","5cc8128360b5ed8c4cc0ad7d9f9b52cb19de87d105ed8a745ffd0db6e53373e3","Stewardship_Proxy_Report","07-institutional-mission","SECONDARY","B","stewardship_observation","11","FIGURE","A WELLS FARGO WAKE UP CALL!","Shareholder support for Wells Fargo board wanes","Donald M. James (8 years)","2016 votes for","1","other_printed_scope","Donald M. James (8 years)","","","","","","","","","","","2016","","score","votes for","98.9%","%","","","","","A WELLS FARGO WAKE UP CALL!","actual","IMAGE_ONLY: vote-support figure value read from PNG","",""
"2026-08-22.2","SRC151","5cc8128360b5ed8c4cc0ad7d9f9b52cb19de87d105ed8a745ffd0db6e53373e3","Stewardship_Proxy_Report","07-institutional-mission","SECONDARY","B","stewardship_observation","11","FIGURE","A WELLS FARGO WAKE UP CALL!","Shareholder support for Wells Fargo board wanes","Donald M. James (8 years)","2017 votes for","1","other_printed_scope","Donald M. James (8 years)","","","","","","","","","","","2017","","score","votes for","77.0%","%","","","","","A WELLS FARGO WAKE UP CALL!","actual","IMAGE_ONLY: vote-support figure value read from PNG","",""
"2026-08-22.2","SRC151","5cc8128360b5ed8c4cc0ad7d9f9b52cb19de87d105ed8a745ffd0db6e53373e3","Stewardship_Proxy_Report","07-institutional-mission","SECONDARY","B","stewardship_observation","11","FIGURE","A WELLS FARGO WAKE UP CALL!","Shareholder support for Wells Fargo board wanes","Elizabeth A. Duke (2 years)","2016 votes for","1","other_printed_scope","Elizabeth A. Duke (2 years)","","","","","","","","","","","2016","","score","votes for","99.5%","%","","","","","A WELLS FARGO WAKE UP CALL!","actual","IMAGE_ONLY: vote-support figure value read from PNG","",""
"2026-08-22.2","SRC151","5cc8128360b5ed8c4cc0ad7d9f9b52cb19de87d105ed8a745ffd0db6e53373e3","Stewardship_Proxy_Report","07-institutional-mission","SECONDARY","B","stewardship_observation","11","FIGURE","A WELLS FARGO WAKE UP CALL!","Shareholder support for Wells Fargo board wanes","Elizabeth A. Duke (2 years)","2017 votes for","1","other_printed_scope","Elizabeth A. Duke (2 years)","","","","","","","","","","","2017","","score","votes for","75.0%","%","","","","","A WELLS FARGO WAKE UP CALL!","actual","IMAGE_ONLY: vote-support figure value read from PNG","",""
"2026-08-22.2","SRC151","5cc8128360b5ed8c4cc0ad7d9f9b52cb19de87d105ed8a745ffd0db6e53373e3","Stewardship_Proxy_Report","07-institutional-mission","SECONDARY","B","stewardship_observation","11","FIGURE","A WELLS FARGO WAKE UP CALL!","Shareholder support for Wells Fargo board wanes","Enrique Hernandez Jr. (14 years*)","2016 votes for","1","other_printed_scope","Enrique Hernandez Jr. (14 years*)","","","","","","","","","","","2016","","score","votes for","98.0%","%","","","","","A WELLS FARGO WAKE UP CALL!","actual","IMAGE_ONLY: vote-support figure value read from PNG","",""
"2026-08-22.2","SRC151","5cc8128360b5ed8c4cc0ad7d9f9b52cb19de87d105ed8a745ffd0db6e53373e3","Stewardship_Proxy_Report","07-institutional-mission","SECONDARY","B","stewardship_observation","11","FIGURE","A WELLS FARGO WAKE UP CALL!","Shareholder support for Wells Fargo board wanes","Enrique Hernandez Jr. (14 years*)","2017 votes for","1","other_printed_scope","Enrique Hernandez Jr. (14 years*)","","","","","","","","","","","2017","","score","votes for","53.0%","%","","","","","A WELLS FARGO WAKE UP CALL!","actual","IMAGE_ONLY: vote-support figure value read from PNG","",""
"2026-08-22.2","SRC151","5cc8128360b5ed8c4cc0ad7d9f9b52cb19de87d105ed8a745ffd0db6e53373e3","Stewardship_Proxy_Report","07-institutional-mission","SECONDARY","B","stewardship_observation","11","FIGURE","A WELLS FARGO WAKE UP CALL!","Shareholder support for Wells Fargo board wanes","Federico F. Peña (6 years)","2016 votes for","1","other_printed_scope","Federico F. Peña (6 years)","","","","","","","","","","","2016","","score","votes for","99.3","%","","","","","A WELLS FARGO WAKE UP CALL!","actual","IMAGE_ONLY: vote-support figure value read from PNG","",""
"2026-08-22.2","SRC151","5cc8128360b5ed8c4cc0ad7d9f9b52cb19de87d105ed8a745ffd0db6e53373e3","Stewardship_Proxy_Report","07-institutional-mission","SECONDARY","B","stewardship_observation","11","FIGURE","A WELLS FARGO WAKE UP CALL!","Shareholder support for Wells Fargo board wanes","Federico F. Peña (6 years)","2017 votes for","1","other_printed_scope","Federico F. Peña (6 years)","","","","","","","","","","","2017","","score","votes for","54.0","%","","","","","A WELLS FARGO WAKE UP CALL!","actual","IMAGE_ONLY: vote-support figure value read from PNG","",""
"2026-08-22.2","SRC151","5cc8128360b5ed8c4cc0ad7d9f9b52cb19de87d105ed8a745ffd0db6e53373e3","Stewardship_Proxy_Report","07-institutional-mission","SECONDARY","B","stewardship_observation","11","FIGURE","A WELLS FARGO WAKE UP CALL!","Shareholder support for Wells Fargo board wanes","James H. Quigley (4 years)","2016 votes for","1","other_printed_scope","James H. Quigley (4 years)","","","","","","","","","","","2016","","score","votes for","99.5","%","","","","","A WELLS FARGO WAKE UP CALL!","actual","IMAGE_ONLY: vote-support figure value read from PNG","",""
"2026-08-22.2","SRC151","5cc8128360b5ed8c4cc0ad7d9f9b52cb19de87d105ed8a745ffd0db6e53373e3","Stewardship_Proxy_Report","07-institutional-mission","SECONDARY","B","stewardship_observation","11","FIGURE","A WELLS FARGO WAKE UP CALL!","Shareholder support for Wells Fargo board wanes","James H. Quigley (4 years)","2017 votes for","1","other_printed_scope","James H. Quigley (4 years)","","","","","","","","","","","2017","","score","votes for","65.0","%","","","","","A WELLS FARGO WAKE UP CALL!","actual","IMAGE_ONLY: vote-support figure value read from PNG","",""
