"contract_version","file_id","source_sha256","canonical_doc_type","route","product_tier","agent_role","record_family","source_page","source_structure_type","source_section","source_table","source_row_label","source_column_label","source_occurrence","subject_type","subject_name","asset_class","strategy","geography","manager_name","investor_name","portfolio_name","vintage_year","period_start","period_end","as_of_date","horizon","currency_scale","metric_category","metric_name","metric_value_raw","unit","term_category","text_raw","basis_raw","condition_raw","evidence_quote","evidence_class","notes","source_agents","adjudication_status"
"2026-08-22.2","SRC151","5cc8128360b5ed8c4cc0ad7d9f9b52cb19de87d105ed8a745ffd0db6e53373e3","Stewardship_Proxy_Report","07-institutional-mission","SECONDARY","A","stewardship_observation","10","NARRATIVE","DIRECTOR ELECTIONS – VOTE RESULTS","Vote Results","Failed directors","","1","market_series","Director elections (2017 proxy season)","","","","","","","","","2017","","","","vote_count","Failed directors","48","","","","","","48 failed directors (37)","actual","","",""
"2026-08-22.2","SRC151","5cc8128360b5ed8c4cc0ad7d9f9b52cb19de87d105ed8a745ffd0db6e53373e3","Stewardship_Proxy_Report","07-institutional-mission","SECONDARY","A","stewardship_observation","10","NARRATIVE","DIRECTOR ELECTIONS – VOTE RESULTS","Vote Results","Failed directors","","2","market_series","Director elections (2016 proxy season)","","","","","","","","","2016","","","","vote_count","Failed directors","37","","","","","","48 failed directors (37)","actual","prior-year comparator printed parenthetically alongside the 2017 figure","",""
"2026-08-22.2","SRC151","5cc8128360b5ed8c4cc0ad7d9f9b52cb19de87d105ed8a745ffd0db6e53373e3","Stewardship_Proxy_Report","07-institutional-mission","SECONDARY","A","stewardship_observation","10","NARRATIVE","DIRECTOR ELECTIONS – VOTE RESULTS","Vote Results","Made changes","","1","market_series","Director elections (2017 proxy season)","","","","","","","","","2017","","","","vote_count","Made changes","34","","","","","","34 made changes","actual","","",""
"2026-08-22.2","SRC151","5cc8128360b5ed8c4cc0ad7d9f9b52cb19de87d105ed8a745ffd0db6e53373e3","Stewardship_Proxy_Report","07-institutional-mission","SECONDARY","A","stewardship_observation","10","NARRATIVE","DIRECTOR ELECTIONS – VOTE RESULTS","Vote Results","Reappointed","","1","market_series","Director elections (2017 proxy season)","","","","","","","","","2017","","","","vote_count","Reappointed","10","","","","","","10 reappointed","actual","","",""
"2026-08-22.2","SRC151","5cc8128360b5ed8c4cc0ad7d9f9b52cb19de87d105ed8a745ffd0db6e53373e3","Stewardship_Proxy_Report","07-institutional-mission","SECONDARY","A","stewardship_observation","10","NARRATIVE","DIRECTOR ELECTIONS – VOTE RESULTS","Vote Results","Resigned","","1","market_series","Director elections (2017 proxy season)","","","","","","","","","2017","","","","vote_count","Resigned","4","","","","","","4 resigned","actual","","",""
"2026-08-22.2","SRC151","5cc8128360b5ed8c4cc0ad7d9f9b52cb19de87d105ed8a745ffd0db6e53373e3","Stewardship_Proxy_Report","07-institutional-mission","SECONDARY","A","stewardship_observation","12","NARRATIVE","EXECUTIVE COMPENSATION","EXECUTIVE COMPENSATION","High volume SOP year","","1","market_series","Say-on-pay proposals (2017 proxy season)","","","","","","","","","2017","","","","score","GL support rate for say-on-pay proposals","84.1%","%","","","","","GL supported 84.1% of 2,000+ SOPs.","actual","REPAIRED_VALUE_FORMAT: restored the printed '%' its evidence_quote shows","",""
"2026-08-22.2","SRC151","5cc8128360b5ed8c4cc0ad7d9f9b52cb19de87d105ed8a745ffd0db6e53373e3","Stewardship_Proxy_Report","07-institutional-mission","SECONDARY","A","stewardship_observation","12","NARRATIVE","EXECUTIVE COMPENSATION","EXECUTIVE COMPENSATION","High volume SOP year","","2","market_series","Say-on-pay proposals (2017 proxy season)","","","","","","","","","2017","","","","vote_count","Say-on-pay proposals (total)","2,000+","","","","","","GL supported 84.1% of 2,000+ SOPs.","actual","","",""
"2026-08-22.2","SRC151","5cc8128360b5ed8c4cc0ad7d9f9b52cb19de87d105ed8a745ffd0db6e53373e3","Stewardship_Proxy_Report","07-institutional-mission","SECONDARY","A","stewardship_observation","12","NARRATIVE","EXECUTIVE COMPENSATION","EXECUTIVE COMPENSATION","High volume SOP year","","3","market_series","Say-on-pay proposals (2018 proxy season)","","","","","","","","","2018","","","","score","SOP companies holding annual votes going forward","~ 94%","%","","","","","~ 94% of SOP companies will hold annual votes going forward.","actual","REPAIRED_VALUE_FORMAT: restored the printed '%' its evidence_quote shows","",""
"2026-08-22.2","SRC151","5cc8128360b5ed8c4cc0ad7d9f9b52cb19de87d105ed8a745ffd0db6e53373e3","Stewardship_Proxy_Report","07-institutional-mission","SECONDARY","A","stewardship_observation","12","NARRATIVE","EXECUTIVE COMPENSATION","EXECUTIVE COMPENSATION","Other Compensation Proposals","","1","market_series","Equity grant and amendment proposals (2017 proxy season)","","","","","","","","","2017","","","","score","GL support rate for equity grant and amendment proposals","83.6%","%","","","","","GL supported 83.6% of approx. 1,000 equity grant and amendment","actual","REPAIRED_VALUE_FORMAT: restored the printed '%' its evidence_quote shows","",""
"2026-08-22.2","SRC151","5cc8128360b5ed8c4cc0ad7d9f9b52cb19de87d105ed8a745ffd0db6e53373e3","Stewardship_Proxy_Report","07-institutional-mission","SECONDARY","A","stewardship_observation","12","NARRATIVE","EXECUTIVE COMPENSATION","EXECUTIVE COMPENSATION","Other Compensation Proposals","","2","market_series","Equity grant and amendment proposals (2017 proxy season)","","","","","","","","","2017","","","","vote_count","Equity grant and amendment proposals (total)","approx. 1,000","","","","","","GL supported 83.6% of approx. 1,000 equity grant and amendment","actual","","",""
"2026-08-22.2","SRC151","5cc8128360b5ed8c4cc0ad7d9f9b52cb19de87d105ed8a745ffd0db6e53373e3","Stewardship_Proxy_Report","07-institutional-mission","SECONDARY","A","stewardship_observation","12","NARRATIVE","EXECUTIVE COMPENSATION","EXECUTIVE COMPENSATION","Say on Pay Votes in 2017","","1","market_series","Say-on-pay votes (2017 proxy season)","","","","","","","","","2017","","","","score","Average shareholder support","~ 92","%","","","","","Average shareholder support: ~ 92%. Highest since 2011.","actual","","",""
"2026-08-22.2","SRC151","5cc8128360b5ed8c4cc0ad7d9f9b52cb19de87d105ed8a745ffd0db6e53373e3","Stewardship_Proxy_Report","07-institutional-mission","SECONDARY","A","stewardship_observation","12","NARRATIVE","EXECUTIVE COMPENSATION","EXECUTIVE COMPENSATION","Say on Pay Votes in 2017","","2","market_series","Say-on-pay votes (2017 proxy season)","","","","","","","","","2017","","","","vote_count","Failed say-on-pay votes","38","","","","","","38 failed say on pay in 2017 (41 last year). Fewest since 2011.","actual","","",""
"2026-08-22.2","SRC151","5cc8128360b5ed8c4cc0ad7d9f9b52cb19de87d105ed8a745ffd0db6e53373e3","Stewardship_Proxy_Report","07-institutional-mission","SECONDARY","A","stewardship_observation","12","NARRATIVE","EXECUTIVE COMPENSATION","EXECUTIVE COMPENSATION","Say on Pay Votes in 2017","","3","market_series","Say-on-pay votes (2016 proxy season)","","","","","","","","","2016","","","","vote_count","Failed say-on-pay votes","41","","","","","","38 failed say on pay in 2017 (41 last year). Fewest since 2011.","actual","prior-year comparator printed parenthetically alongside the 2017 figure","",""
"2026-08-22.2","SRC151","5cc8128360b5ed8c4cc0ad7d9f9b52cb19de87d105ed8a745ffd0db6e53373e3","Stewardship_Proxy_Report","07-institutional-mission","SECONDARY","A","stewardship_observation","13","TABLE","SAY ON PAY - TOP 10 ISSUES FOR AN AGAINST REC IN 2017","SAY ON PAY - TOP 10 ISSUES FOR AN AGAINST REC IN 2017","Concerning pay practices","%","1","market_series","Say-on-pay against-recommendation issues (2017)","","","","","","","","","2017","","","","score","Concerning pay practices","5.83","%","","","","","Concerning pay practices 5.83","actual","","",""
"2026-08-22.2","SRC151","5cc8128360b5ed8c4cc0ad7d9f9b52cb19de87d105ed8a745ffd0db6e53373e3","Stewardship_Proxy_Report","07-institutional-mission","SECONDARY","A","stewardship_observation","13","TABLE","SAY ON PAY - TOP 10 ISSUES FOR AN AGAINST REC IN 2017","SAY ON PAY - TOP 10 ISSUES FOR AN AGAINST REC IN 2017","High compensation levels, benchmark or target","%","1","market_series","Say-on-pay against-recommendation issues (2017)","","","","","","","","","2017","","","","score","High compensation levels, benchmark or target","3.37","%","","","","","High compensation levels, benchmark or target 3.37","actual","","",""
"2026-08-22.2","SRC151","5cc8128360b5ed8c4cc0ad7d9f9b52cb19de87d105ed8a745ffd0db6e53373e3","Stewardship_Proxy_Report","07-institutional-mission","SECONDARY","A","stewardship_observation","13","TABLE","SAY ON PAY - TOP 10 ISSUES FOR AN AGAINST REC IN 2017","SAY ON PAY - TOP 10 ISSUES FOR AN AGAINST REC IN 2017","Insufficient response to previous shareholder concerns","%","1","market_series","Say-on-pay against-recommendation issues (2017)","","","","","","","","","2017","","","","score","Insufficient response to previous shareholder concerns","5.20","%","","","","","Insufficient response to previous shareholder concerns 5.20","actual","","",""
"2026-08-22.2","SRC151","5cc8128360b5ed8c4cc0ad7d9f9b52cb19de87d105ed8a745ffd0db6e53373e3","Stewardship_Proxy_Report","07-institutional-mission","SECONDARY","A","stewardship_observation","13","TABLE","SAY ON PAY - TOP 10 ISSUES FOR AN AGAINST REC IN 2017","SAY ON PAY - TOP 10 ISSUES FOR AN AGAINST REC IN 2017","Large one-time awards","%","1","market_series","Say-on-pay against-recommendation issues (2017)","","","","","","","","","2017","","","","score","Large one-time awards","7.66","%","","","","","Large one-time awards 7.66","actual","","",""
"2026-08-22.2","SRC151","5cc8128360b5ed8c4cc0ad7d9f9b52cb19de87d105ed8a745ffd0db6e53373e3","Stewardship_Proxy_Report","07-institutional-mission","SECONDARY","A","stewardship_observation","13","TABLE","SAY ON PAY - TOP 10 ISSUES FOR AN AGAINST REC IN 2017","SAY ON PAY - TOP 10 ISSUES FOR AN AGAINST REC IN 2017","Negative changes to LTIP metrics or period","%","1","market_series","Say-on-pay against-recommendation issues (2017)","","","","","","","","","2017","","","","score","Negative changes to LTIP metrics or period","2.44","%","","","","","Negative changes to LTIP metrics or period 2.44","actual","","",""
"2026-08-22.2","SRC151","5cc8128360b5ed8c4cc0ad7d9f9b52cb19de87d105ed8a745ffd0db6e53373e3","Stewardship_Proxy_Report","07-institutional-mission","SECONDARY","A","stewardship_observation","13","TABLE","SAY ON PAY - TOP 10 ISSUES FOR AN AGAINST REC IN 2017","SAY ON PAY - TOP 10 ISSUES FOR AN AGAINST REC IN 2017","Not in shareholders' best interests","%","1","market_series","Say-on-pay against-recommendation issues (2017)","","","","","","","","","2017","","","","score","Not in shareholders' best interests","5.21","%","","","","","Not in shareholders' best interests 5.21","actual","","",""
"2026-08-22.2","SRC151","5cc8128360b5ed8c4cc0ad7d9f9b52cb19de87d105ed8a745ffd0db6e53373e3","Stewardship_Proxy_Report","07-institutional-mission","SECONDARY","A","stewardship_observation","13","TABLE","SAY ON PAY - TOP 10 ISSUES FOR AN AGAINST REC IN 2017","SAY ON PAY - TOP 10 ISSUES FOR AN AGAINST REC IN 2017","Pay and performance disconnect, sometimes sustained","%","1","market_series","Say-on-pay against-recommendation issues (2017)","","","","","","","","","2017","","","","score","Pay and performance disconnect, sometimes sustained","58.28","%","","","","","Pay and performance disconnect, sometimes sustained 58.28","actual","","",""
"2026-08-22.2","SRC151","5cc8128360b5ed8c4cc0ad7d9f9b52cb19de87d105ed8a745ffd0db6e53373e3","Stewardship_Proxy_Report","07-institutional-mission","SECONDARY","A","stewardship_observation","13","TABLE","SAY ON PAY - TOP 10 ISSUES FOR AN AGAINST REC IN 2017","SAY ON PAY - TOP 10 ISSUES FOR AN AGAINST REC IN 2017","Poor compensation structure/performance conditions","%","1","market_series","Say-on-pay against-recommendation issues (2017)","","","","","","","","","2017","","","","score","Poor compensation structure/performance conditions","3.07","%","","","","","Poor compensation structure/performance conditions 3.07","actual","","",""
"2026-08-22.2","SRC151","5cc8128360b5ed8c4cc0ad7d9f9b52cb19de87d105ed8a745ffd0db6e53373e3","Stewardship_Proxy_Report","07-institutional-mission","SECONDARY","A","stewardship_observation","13","TABLE","SAY ON PAY - TOP 10 ISSUES FOR AN AGAINST REC IN 2017","SAY ON PAY - TOP 10 ISSUES FOR AN AGAINST REC IN 2017","Poor overall compensation disclosure","%","1","market_series","Say-on-pay against-recommendation issues (2017)","","","","","","","","","2017","","","","score","Poor overall compensation disclosure","6.43","%","","","","","Poor overall compensation disclosure 6.43","actual","","",""
"2026-08-22.2","SRC151","5cc8128360b5ed8c4cc0ad7d9f9b52cb19de87d105ed8a745ffd0db6e53373e3","Stewardship_Proxy_Report","07-institutional-mission","SECONDARY","A","stewardship_observation","13","TABLE","SAY ON PAY - TOP 10 ISSUES FOR AN AGAINST REC IN 2017","SAY ON PAY - TOP 10 ISSUES FOR AN AGAINST REC IN 2017","Poor overall design","%","1","market_series","Say-on-pay against-recommendation issues (2017)","","","","","","","","","2017","","","","score","Poor overall design","30.67","%","","","","","Poor overall design 30.67","actual","","",""
"2026-08-22.2","SRC151","5cc8128360b5ed8c4cc0ad7d9f9b52cb19de87d105ed8a745ffd0db6e53373e3","Stewardship_Proxy_Report","07-institutional-mission","SECONDARY","A","stewardship_policy","17","NARRATIVE","2018 GUIDELINE REVISIONS – UNITED STATES","2018 GUIDELINE REVISIONS – UNITED STATES","Board Gender Diversity","","1","other_printed_scope","Glass Lewis U.S. voting guidelines","","","","","","","","","2018","","","","","","","","stewardship_policy","2018: Noting instances of all-male boards.","","","2018: Noting instances of all-male boards.","actual","","",""
"2026-08-22.2","SRC151","5cc8128360b5ed8c4cc0ad7d9f9b52cb19de87d105ed8a745ffd0db6e53373e3","Stewardship_Proxy_Report","07-institutional-mission","SECONDARY","A","stewardship_policy","17","NARRATIVE","2018 GUIDELINE REVISIONS – UNITED STATES","2018 GUIDELINE REVISIONS – UNITED STATES","Board Gender Diversity","","2","other_printed_scope","Glass Lewis U.S. voting guidelines","","","","","","","","","2018","","","","","","","","stewardship_policy","2019: Recommending against nominating chair, if no plan is disclosed.","","","2019: Recommending against nominating chair, if no plan is disclosed.","actual","","",""
"2026-08-22.2","SRC151","5cc8128360b5ed8c4cc0ad7d9f9b52cb19de87d105ed8a745ffd0db6e53373e3","Stewardship_Proxy_Report","07-institutional-mission","SECONDARY","A","stewardship_policy","17","NARRATIVE","2018 GUIDELINE REVISIONS – UNITED STATES","2018 GUIDELINE REVISIONS – UNITED STATES","Board Responsiveness","","1","other_printed_scope","Glass Lewis U.S. voting guidelines","","","","","","","","","2018","","","","","","","","stewardship_policy","Threshold of materiality: 20%.","","","Threshold of materiality: 20%.","actual","","",""
"2026-08-22.2","SRC151","5cc8128360b5ed8c4cc0ad7d9f9b52cb19de87d105ed8a745ffd0db6e53373e3","Stewardship_Proxy_Report","07-institutional-mission","SECONDARY","A","stewardship_policy","17","NARRATIVE","2018 GUIDELINE REVISIONS – UNITED STATES","2018 GUIDELINE REVISIONS – UNITED STATES","CEO Pay Ratio","","1","other_printed_scope","Glass Lewis U.S. voting guidelines","","","","","","","","","2018","","","","","","","","stewardship_policy","Included in Glass Lewis research, but not determinative of recommendation.","","","Included in Glass Lewis research, but not determinative of","actual","","",""
"2026-08-22.2","SRC151","5cc8128360b5ed8c4cc0ad7d9f9b52cb19de87d105ed8a745ffd0db6e53373e3","Stewardship_Proxy_Report","07-institutional-mission","SECONDARY","A","stewardship_policy","17","NARRATIVE","2018 GUIDELINE REVISIONS – UNITED STATES","2018 GUIDELINE REVISIONS – UNITED STATES","Dual-Class Share Structures","","1","other_printed_scope","Glass Lewis U.S. voting guidelines","","","","","","","","","2018","","","","","","","","stewardship_policy","Strengthened language. Scrutinizing IPOs.","","","Strengthened language. Scrutinizing IPOs.","actual","","",""
"2026-08-22.2","SRC151","5cc8128360b5ed8c4cc0ad7d9f9b52cb19de87d105ed8a745ffd0db6e53373e3","Stewardship_Proxy_Report","07-institutional-mission","SECONDARY","A","stewardship_policy","17","NARRATIVE","2018 GUIDELINE REVISIONS – UNITED STATES","2018 GUIDELINE REVISIONS – UNITED STATES","Virtual Shareholder Meetings","","1","other_printed_scope","Glass Lewis U.S. voting guidelines","","","","","","","","","2018","","","","","","","","stewardship_policy","2018: Noting instances of virtual-only; 2019 recommending against governance chair, if disclosure is lacking.","","","2018: Noting instances of virtual-only; 2019 recommending against","actual","","",""
"2026-08-22.2","SRC151","5cc8128360b5ed8c4cc0ad7d9f9b52cb19de87d105ed8a745ffd0db6e53373e3","Stewardship_Proxy_Report","07-institutional-mission","SECONDARY","A","stewardship_policy","18","NARRATIVE","2018 GUIDELINE REVISIONS - INTERNATIONAL","2018 GUIDELINE REVISIONS - INTERNATIONAL","Board responsiveness","","1","other_printed_scope","Glass Lewis international voting guidelines","","","","","","","","","2018","","","","","","","","stewardship_policy","20% threshold of materiality.","","","20% threshold of materiality.","actual","","",""
"2026-08-22.2","SRC151","5cc8128360b5ed8c4cc0ad7d9f9b52cb19de87d105ed8a745ffd0db6e53373e3","Stewardship_Proxy_Report","07-institutional-mission","SECONDARY","A","stewardship_policy","18","NARRATIVE","2018 GUIDELINE REVISIONS - INTERNATIONAL","2018 GUIDELINE REVISIONS - INTERNATIONAL","Dual-Class Share Structures","","1","other_printed_scope","Glass Lewis international voting guidelines","","","","","","","","","2018","","","","","","","","stewardship_policy","Strengthened language. Scrutinizing IPOs.","","","Strengthened language. Scrutinizing IPOs.","actual","","",""
"2026-08-22.2","SRC151","5cc8128360b5ed8c4cc0ad7d9f9b52cb19de87d105ed8a745ffd0db6e53373e3","Stewardship_Proxy_Report","07-institutional-mission","SECONDARY","A","stewardship_policy","18","NARRATIVE","2018 GUIDELINE REVISIONS - INTERNATIONAL","2018 GUIDELINE REVISIONS - INTERNATIONAL","Election of directors","","1","other_printed_scope","Glass Lewis international voting guidelines","","","","","","","","","2018","","","","","","","","stewardship_policy","Clarified our requirements for director nominee disclosures.","","","Clarified our requirements for director nominee disclosures.","actual","","",""
"2026-08-22.2","SRC151","5cc8128360b5ed8c4cc0ad7d9f9b52cb19de87d105ed8a745ffd0db6e53373e3","Stewardship_Proxy_Report","07-institutional-mission","SECONDARY","A","stewardship_policy","18","NARRATIVE","2018 GUIDELINE REVISIONS - INTERNATIONAL","2018 GUIDELINE REVISIONS - INTERNATIONAL","Executive Compensation","","1","other_printed_scope","Glass Lewis international voting guidelines","","","","","","","","","2018","","","","","","","","stewardship_policy","Clarified that we favor allowing discretion in compensation plans, when used correctly.","","","Clarified that we favor allowing discretion in compensation plans,","actual","","",""
