"contract_version","file_id","source_sha256","canonical_doc_type","route","product_tier","agent_role","record_family","source_page","source_structure_type","source_section","source_table","source_row_label","source_column_label","source_occurrence","subject_type","subject_name","asset_class","strategy","geography","manager_name","investor_name","portfolio_name","vintage_year","period_start","period_end","as_of_date","horizon","currency_scale","metric_category","metric_name","metric_value_raw","unit","term_category","text_raw","basis_raw","condition_raw","evidence_quote","evidence_class","notes","source_agents","adjudication_status","definition_keys","method","fee_basis","value_scope","sector"
"2026-09-01.2","SRC421","8fbaa442a5f926fb750aba15b64a328a8a737995b1492a65e539ab39b5cc165c","PPM","05-fund-legal-docs","CORE","A","definition_context","2","NARRATIVE","PROSPECTUS","PROSPECTUS","Primaries","","1","document","Apollo S3 Private Markets Fund","","","","","","","","","","","","","","","","","","Primary Investments","","","and (iii) primary investments in newly formed Portfolio Funds (“Primary Investments” or “Primaries”).","actual","","","","PRIMARIES","","","",""
"2026-09-01.2","SRC421","8fbaa442a5f926fb750aba15b64a328a8a737995b1492a65e539ab39b5cc165c","PPM","05-fund-legal-docs","CORE","A","definition_context","2","NARRATIVE","PROSPECTUS","PROSPECTUS","Primary Investments","","1","document","Apollo S3 Private Markets Fund","","","","","","","","","","","","","","","","","","primary investments in newly formed Portfolio Funds","","","and (iii) primary investments in newly formed Portfolio Funds (“Primary Investments” or “Primaries”).","actual","","","","PRIMARY_INVESTMENTS","","","",""
"2026-09-01.2","SRC421","8fbaa442a5f926fb750aba15b64a328a8a737995b1492a65e539ab39b5cc165c","PPM","05-fund-legal-docs","CORE","A","definition_context","2","NARRATIVE","PROSPECTUS","PROSPECTUS","private market investments","","1","document","Apollo S3 Private Markets Fund","","","","","","","","","","","","","","","","","","private equity, private credit and other private assets","","","The Fund’s investment objective is to seek to provide long-term capital appreciation. In pursuing its investment objective, the Fund intends to invest in a portfolio of private equity, private credit and other private assets (collectively, “private market investments”).","actual","","","","PRIVATE_MARKET_INVESTMENTS","","","",""
"2026-09-01.2","SRC421","8fbaa442a5f926fb750aba15b64a328a8a737995b1492a65e539ab39b5cc165c","PPM","05-fund-legal-docs","CORE","A","definition_context","2","NARRATIVE","PROSPECTUS","PROSPECTUS","Prospectus","","1","document","Apollo S3 Private Markets Fund","","","","","","","","","","","","","","","","","","this prospectus","","","This prospectus (the “Prospectus”) applies to the offering of two separate classes of shares of beneficial interest in the Fund (“Shares”) designated as Class S2 and Class I2 Shares.","actual","","","","PROSPECTUS","","","",""
"2026-09-01.2","SRC421","8fbaa442a5f926fb750aba15b64a328a8a737995b1492a65e539ab39b5cc165c","PPM","05-fund-legal-docs","CORE","A","definition_context","2","NARRATIVE","PROSPECTUS","PROSPECTUS","Secondaries","","1","document","Apollo S3 Private Markets Fund","","","","","","","","","","","","","","","","","","Secondary Investments","","","and/or (b) investments in existing private investments and/or assets of or from a Portfolio Fund(s), often requiring a bespoke structure that may include the creation of new vehicles or securities (“Non-Traditional Secondary Investments” and, together with Traditional Secondary Investments, “Secondary Investments” or “Secondaries”);","actual","","","","SECONDARIES","","","",""
"2026-09-01.2","SRC421","8fbaa442a5f926fb750aba15b64a328a8a737995b1492a65e539ab39b5cc165c","PPM","05-fund-legal-docs","CORE","A","definition_context","2","NARRATIVE","PROSPECTUS","PROSPECTUS","Secondary Investments","","1","document","Apollo S3 Private Markets Fund","","","","","","","","","","","","","","","","","","Traditional Secondary Investments and Non-Traditional Secondary Investments","","","and/or (b) investments in existing private investments and/or assets of or from a Portfolio Fund(s), often requiring a bespoke structure that may include the creation of new vehicles or securities (“Non-Traditional Secondary Investments” and, together with Traditional Secondary Investments, “Secondary Investments” or “Secondaries”);","actual","","","","SECONDARY_INVESTMENTS","","","",""
"2026-09-01.2","SRC421","8fbaa442a5f926fb750aba15b64a328a8a737995b1492a65e539ab39b5cc165c","PPM","05-fund-legal-docs","CORE","A","definition_context","2","NARRATIVE","PROSPECTUS","PROSPECTUS","Shareholder","","1","document","Apollo S3 Private Markets Fund","","","","","","","","","","","","","","","","","","a shareholder of the Fund","","","No person who is admitted as a shareholder of the Fund (a “Shareholder”) will have the right to require the Fund to redeem its Shares.","actual","","","","SHAREHOLDER","","","",""
"2026-09-01.2","SRC421","8fbaa442a5f926fb750aba15b64a328a8a737995b1492a65e539ab39b5cc165c","PPM","05-fund-legal-docs","CORE","A","definition_context","2","NARRATIVE","PROSPECTUS","PROSPECTUS","Shares","","1","document","Apollo S3 Private Markets Fund","","","","","","","","","","","","","","","","","","shares of beneficial interest in the Fund","","","This prospectus (the “Prospectus”) applies to the offering of two separate classes of shares of beneficial interest in the Fund (“Shares”) designated as Class S2 and Class I2 Shares.","actual","","","","SHARES","","","",""
"2026-09-01.2","SRC421","8fbaa442a5f926fb750aba15b64a328a8a737995b1492a65e539ab39b5cc165c","PPM","05-fund-legal-docs","CORE","A","definition_context","2","NARRATIVE","PROSPECTUS","PROSPECTUS","Traditional Secondary Investments","","1","document","Apollo S3 Private Markets Fund","","","","","","","","","","","","","","","","","","investments in these Portfolio Funds acquired in privately negotiated transactions from pre-existing investors in these Portfolio Funds","","","investments in private markets funds managed by various unaffiliated asset managers (“Portfolio Funds”) acquired in privately negotiated transactions (a) from pre-existing investors in these Portfolio Funds (“Traditional Secondary Investments”),","actual","","","","TRADITIONAL_SECONDARY_INVESTMENTS","","","",""
"2026-09-01.2","SRC421","8fbaa442a5f926fb750aba15b64a328a8a737995b1492a65e539ab39b5cc165c","PPM","05-fund-legal-docs","CORE","A","definition_context","3","NARRATIVE","PROSPECTUS","PROSPECTUS","SAI","","1","document","Apollo S3 Private Markets Fund","","","","","","","","","","","","","","","","","","Statement of Additional Information","","","A Statement of Additional Information (the “SAI”), dated April 11, 2025, containing additional information about the Fund,","actual","","","","SAI","","","",""
"2026-09-01.2","SRC421","8fbaa442a5f926fb750aba15b64a328a8a737995b1492a65e539ab39b5cc165c","PPM","05-fund-legal-docs","CORE","A","definition_context","3","NARRATIVE","PROSPECTUS","PROSPECTUS","Shareholder Reports","","1","document","Apollo S3 Private Markets Fund","","","","","","","","","","","","","","","","","","Annual and Semi-Annual Reports to Shareholders","","","You may request a free copy of the SAI, as well as free copies of the Fund’s Annual and Semi-Annual Reports to Shareholders (“Shareholder Reports”), when available,","actual","","","","SHAREHOLDER_REPORTS","","","",""
"2026-09-01.2","SRC421","8fbaa442a5f926fb750aba15b64a328a8a737995b1492a65e539ab39b5cc165c","PPM","05-fund-legal-docs","CORE","A","definition_context","6","NARRATIVE","SUMMARY OF OFFERING TERMS","SUMMARY OF OFFERING TERMS","1940 Act","","1","document","Apollo S3 Private Markets Fund","","","","","","","","","","","","","","","","","","Investment Company Act of 1940, as amended","","","Company Act of 1940, as amended (the “1940 Act”), as a non-diversified, closed-","actual","","","","1940_ACT_P6","","","",""
"2026-09-01.2","SRC421","8fbaa442a5f926fb750aba15b64a328a8a737995b1492a65e539ab39b5cc165c","PPM","05-fund-legal-docs","CORE","A","definition_context","6","NARRATIVE","SUMMARY OF OFFERING TERMS","SUMMARY OF OFFERING TERMS","accredited investors","","1","document","Apollo S3 Private Markets Fund","","","","","","","","","","","","","","","","","","investors that are accredited investors as defined in Section 501(a) of Regulation D","","","are “accredited investors,” as defined in Section 501(a) of Regulation D under the","actual","","","","ACCREDITED_INVESTORS_P6","","","",""
"2026-09-01.2","SRC421","8fbaa442a5f926fb750aba15b64a328a8a737995b1492a65e539ab39b5cc165c","PPM","05-fund-legal-docs","CORE","A","definition_context","6","NARRATIVE","SUMMARY OF OFFERING TERMS","SUMMARY OF OFFERING TERMS","Adviser","","1","document","Apollo S3 Private Markets Fund","","","","","","","","","","","","","","","","","","Apollo S3 RIC Management, L.P.","","","Apollo S3 RIC Management, L.P., an investment adviser registered with the SEC","actual","","","","ADVISER_P6","","","",""
"2026-09-01.2","SRC421","8fbaa442a5f926fb750aba15b64a328a8a737995b1492a65e539ab39b5cc165c","PPM","05-fund-legal-docs","CORE","A","definition_context","6","NARRATIVE","SUMMARY OF OFFERING TERMS","SUMMARY OF OFFERING TERMS","Advisers Act","","1","document","Apollo S3 Private Markets Fund","","","","","","","","","","","","","","","","","","Investment Advisers Act of 1940, as amended","","","under the Investment Advisers Act of 1940, as amended (the “Advisers Act”),","actual","","","","ADVISERS_ACT_P6","","","",""
"2026-09-01.2","SRC421","8fbaa442a5f926fb750aba15b64a328a8a737995b1492a65e539ab39b5cc165c","PPM","05-fund-legal-docs","CORE","A","definition_context","6","NARRATIVE","SUMMARY OF OFFERING TERMS","SUMMARY OF OFFERING TERMS","Apollo","","1","document","Apollo S3 Private Markets Fund","","","","","","","","","","","","","","","","","","Apollo Global Management, Inc. and its consolidated subsidiaries","","","The Adviser is an affiliate of Apollo Global Management, Inc. and its consolidated subsidiaries (“Apollo”).","actual","","","","APOLLO_P6","","","",""
"2026-09-01.2","SRC421","8fbaa442a5f926fb750aba15b64a328a8a737995b1492a65e539ab39b5cc165c","PPM","05-fund-legal-docs","CORE","A","definition_context","6","NARRATIVE","SUMMARY OF OFFERING TERMS","SUMMARY OF OFFERING TERMS","Board","","1","document","Apollo S3 Private Markets Fund","","","","","","","","","","","","","","","","","","Fund’s Board of Trustees","","","Fund’s Board of Trustees (the “Board” and each member of the","actual","","","","BOARD_P6","","","",""
"2026-09-01.2","SRC421","8fbaa442a5f926fb750aba15b64a328a8a737995b1492a65e539ab39b5cc165c","PPM","05-fund-legal-docs","CORE","A","definition_context","6","NARRATIVE","SUMMARY OF OFFERING TERMS","SUMMARY OF OFFERING TERMS","Declaration of Trust","","1","document","Apollo S3 Private Markets Fund","","","","","","","","","","","","","","","","","","the agreement and declaration of trust of the Fund","","","agreement and declaration of trust of the Fund (the “Declaration of","actual","","","","DECLARATION_OF_TRUST_P6","","","",""
"2026-09-01.2","SRC421","8fbaa442a5f926fb750aba15b64a328a8a737995b1492a65e539ab39b5cc165c","PPM","05-fund-legal-docs","CORE","A","definition_context","6","NARRATIVE","SUMMARY OF OFFERING TERMS","SUMMARY OF OFFERING TERMS","Fund","","1","document","Apollo S3 Private Markets Fund","","","","","","","","","","","","","","","","","","is a Delaware statutory trust that is registered under the Investment Company Act of 1940, as amended (the “1940 Act”), as a non-diversified, closed-end management investment company with limited operating history.","","","Apollo S3 Private Markets Fund (the “Fund”).","actual","","","","FUND_P6","","","",""
"2026-09-01.2","SRC421","8fbaa442a5f926fb750aba15b64a328a8a737995b1492a65e539ab39b5cc165c","PPM","05-fund-legal-docs","CORE","A","definition_context","6","NARRATIVE","SUMMARY OF OFFERING TERMS","SUMMARY OF OFFERING TERMS","Independent Trustees","","1","document","Apollo S3 Private Markets Fund","","","","","","","","","","","","","","","","","","Trustees who are not interested persons of the Fund","","","of whom are not “interested persons” (as defined in the 1940 Act) of the Fund (“Independent Trustees”).","actual","","","","INDEPENDENT_TRUSTEES_P6","","","",""
"2026-09-01.2","SRC421","8fbaa442a5f926fb750aba15b64a328a8a737995b1492a65e539ab39b5cc165c","PPM","05-fund-legal-docs","CORE","A","definition_context","6","NARRATIVE","SUMMARY OF OFFERING TERMS","SUMMARY OF OFFERING TERMS","interested persons","","1","document","Apollo S3 Private Markets Fund","","","","","","","","","","","","","","","","","","interested persons as defined in the 1940 Act","","","whom are not “interested persons” (as defined in the 1940 Act) of the Fund","actual","","","","INTERESTED_PERSONS_P6","","","",""
"2026-09-01.2","SRC421","8fbaa442a5f926fb750aba15b64a328a8a737995b1492a65e539ab39b5cc165c","PPM","05-fund-legal-docs","CORE","A","definition_context","6","NARRATIVE","SUMMARY OF OFFERING TERMS","SUMMARY OF OFFERING TERMS","Portfolio Funds","","1","document","Apollo S3 Private Markets Fund","","","","","","","","","","","","","","","","","","private markets funds managed by various unaffiliated asset managers","","","private markets funds managed by various unaffiliated asset managers (“Portfolio Funds”) acquired in","actual","","","","PORTFOLIO_FUNDS_P6","","","",""
"2026-09-01.2","SRC421","8fbaa442a5f926fb750aba15b64a328a8a737995b1492a65e539ab39b5cc165c","PPM","05-fund-legal-docs","CORE","A","definition_context","6","NARRATIVE","SUMMARY OF OFFERING TERMS","SUMMARY OF OFFERING TERMS","private market investments","","1","document","Apollo S3 Private Markets Fund","","","","","","","","","","","","","","","","","","private equity, private credit and other private assets","","","private equity, private credit and other private assets (collectively, “private","actual","","","","PRIVATE_MARKET_INVESTMENTS_P6","","","",""
"2026-09-01.2","SRC421","8fbaa442a5f926fb750aba15b64a328a8a737995b1492a65e539ab39b5cc165c","PPM","05-fund-legal-docs","CORE","A","definition_context","6","NARRATIVE","SUMMARY OF OFFERING TERMS","SUMMARY OF OFFERING TERMS","SEC","","1","document","Apollo S3 Private Markets Fund","","","","","","","","","","","","","","","","","","U.S. Securities and Exchange Commission","","","U.S. Securities and Exchange Commission (the “SEC”)","actual","","","","SEC_P6","","","",""
"2026-09-01.2","SRC421","8fbaa442a5f926fb750aba15b64a328a8a737995b1492a65e539ab39b5cc165c","PPM","05-fund-legal-docs","CORE","A","definition_context","6","NARRATIVE","SUMMARY OF OFFERING TERMS","SUMMARY OF OFFERING TERMS","Securities Act","","1","document","Apollo S3 Private Markets Fund","","","","","","","","","","","","","","","","","","Securities Act of 1933, as amended","","","Securities Act of 1933, as amended (the “Securities Act”).","actual","","","","SECURITIES_ACT_P6","","","",""
"2026-09-01.2","SRC421","8fbaa442a5f926fb750aba15b64a328a8a737995b1492a65e539ab39b5cc165c","PPM","05-fund-legal-docs","CORE","A","definition_context","6","NARRATIVE","SUMMARY OF OFFERING TERMS","SUMMARY OF OFFERING TERMS","Shares","","1","document","Apollo S3 Private Markets Fund","","","","","","","","","","","","","","","","","","Shares of beneficial interest in the Fund","","","The Fund will sell its Shares of beneficial interest (“Shares”) only to eligible investors that","actual","","","","SHARES_P6","","","",""
"2026-09-01.2","SRC421","8fbaa442a5f926fb750aba15b64a328a8a737995b1492a65e539ab39b5cc165c","PPM","05-fund-legal-docs","CORE","A","definition_context","6","NARRATIVE","SUMMARY OF OFFERING TERMS","SUMMARY OF OFFERING TERMS","Traditional Secondary Investments","","1","document","Apollo S3 Private Markets Fund","","","","","","","","","","","","","","","","","","investments in these Portfolio Funds acquired in privately negotiated transactions from pre-existing investors in these Portfolio Funds","","","these Portfolio Funds (“Traditional Secondary Investments”), and/or (b) investments in existing private investments","actual","","","","TRADITIONAL_SECONDARY_INVESTMENTS_P6","","","",""
"2026-09-01.2","SRC421","8fbaa442a5f926fb750aba15b64a328a8a737995b1492a65e539ab39b5cc165c","PPM","05-fund-legal-docs","CORE","A","definition_context","6","NARRATIVE","SUMMARY OF OFFERING TERMS","SUMMARY OF OFFERING TERMS","Trustee","","1","document","Apollo S3 Private Markets Fund","","","","","","","","","","","","","","","","","","each member of the Board","","","the “Board” and each member of the Board a “Trustee”),","actual","","","","TRUSTEE_P6","","","",""
"2026-09-01.2","SRC421","8fbaa442a5f926fb750aba15b64a328a8a737995b1492a65e539ab39b5cc165c","PPM","05-fund-legal-docs","CORE","A","definition_context","7","NARRATIVE","SUMMARY OF OFFERING TERMS","SUMMARY OF OFFERING TERMS","Co-Investments","","1","document","Apollo S3 Private Markets Fund","","","","","","","","","","","","","","","","","","direct or indirect investments in the equity and/or credit of private companies, alongside private market funds and/or other private market firms","","","private market firms (“Co-Investments”); and (iii) primary investments","actual","","","","CO_INVESTMENTS_P7","","","",""
"2026-09-01.2","SRC421","8fbaa442a5f926fb750aba15b64a328a8a737995b1492a65e539ab39b5cc165c","PPM","05-fund-legal-docs","CORE","A","definition_context","7","NARRATIVE","SUMMARY OF OFFERING TERMS","SUMMARY OF OFFERING TERMS","ETFs","","1","document","Apollo S3 Private Markets Fund","","","","","","","","","","","","","","","","","","exchange traded funds","","","including money market funds and ETFs.","actual","","","","ETFS_P7","","","",""
"2026-09-01.2","SRC421","8fbaa442a5f926fb750aba15b64a328a8a737995b1492a65e539ab39b5cc165c","PPM","05-fund-legal-docs","CORE","A","definition_context","7","NARRATIVE","SUMMARY OF OFFERING TERMS","SUMMARY OF OFFERING TERMS","Liquid Assets","","1","document","Apollo S3 Private Markets Fund","","","","","","","","","","","","","","","","","","cash and/or cash equivalents, liquid fixed income securities and other credit instruments, and other investment companies, including money market funds and ETFs","","","portfolio of liquid assets (“Liquid Assets”),","actual","","","","LIQUID_ASSETS_P7","","","",""
"2026-09-01.2","SRC421","8fbaa442a5f926fb750aba15b64a328a8a737995b1492a65e539ab39b5cc165c","PPM","05-fund-legal-docs","CORE","A","definition_context","7","NARRATIVE","SUMMARY OF OFFERING TERMS","SUMMARY OF OFFERING TERMS","Non-Traditional Secondary Investments","","1","document","Apollo S3 Private Markets Fund","","","","","","","","","","","","","","","","","","investments in existing private investments and/or assets of or from a Portfolio Fund(s), often requiring a bespoke structure that may include the creation of new vehicles or securities","","","creation of new vehicles or securities (“Non-Traditional Secondary Investments”","actual","","","","NON_TRADITIONAL_SECONDARY_INVESTMENTS_P7","","","",""
"2026-09-01.2","SRC421","8fbaa442a5f926fb750aba15b64a328a8a737995b1492a65e539ab39b5cc165c","PPM","05-fund-legal-docs","CORE","A","definition_context","7","NARRATIVE","SUMMARY OF OFFERING TERMS","SUMMARY OF OFFERING TERMS","Primaries","","1","document","Apollo S3 Private Markets Fund","","","","","","","","","","","","","","","","","","Primary Investments","","","Portfolio Funds (“Primary Investments” or “Primaries”).","actual","","","","PRIMARIES_P7","","","",""
"2026-09-01.2","SRC421","8fbaa442a5f926fb750aba15b64a328a8a737995b1492a65e539ab39b5cc165c","PPM","05-fund-legal-docs","CORE","A","definition_context","7","NARRATIVE","SUMMARY OF OFFERING TERMS","SUMMARY OF OFFERING TERMS","Primary Investments","","1","document","Apollo S3 Private Markets Fund","","","","","","","","","","","","","","","","","","primary investments in newly formed Portfolio Funds","","","primary investments in newly formed Portfolio Funds (“Primary Investments” or “Primaries”).","actual","","","","PRIMARY_INVESTMENTS_P7","","","",""
"2026-09-01.2","SRC421","8fbaa442a5f926fb750aba15b64a328a8a737995b1492a65e539ab39b5cc165c","PPM","05-fund-legal-docs","CORE","A","definition_context","7","NARRATIVE","SUMMARY OF OFFERING TERMS","SUMMARY OF OFFERING TERMS","Secondaries","","1","document","Apollo S3 Private Markets Fund","","","","","","","","","","","","","","","","","","Secondary Investments","","","“Secondary Investments” or “Secondaries”);","actual","","","","SECONDARIES_P7","","","",""
"2026-09-01.2","SRC421","8fbaa442a5f926fb750aba15b64a328a8a737995b1492a65e539ab39b5cc165c","PPM","05-fund-legal-docs","CORE","A","definition_context","7","NARRATIVE","SUMMARY OF OFFERING TERMS","SUMMARY OF OFFERING TERMS","Secondary Investments","","1","document","Apollo S3 Private Markets Fund","","","","","","","","","","","","","","","","","","Traditional Secondary Investments and Non-Traditional Secondary Investments","","","and, together with Traditional Secondary Investments, “Secondary Investments”","actual","","","","SECONDARY_INVESTMENTS_P7","","","",""
"2026-09-01.2","SRC421","8fbaa442a5f926fb750aba15b64a328a8a737995b1492a65e539ab39b5cc165c","PPM","05-fund-legal-docs","CORE","A","definition_context","8","NARRATIVE","SUMMARY OF OFFERING TERMS","SUMMARY OF OFFERING TERMS","Private Credit Investments","","1","document","Apollo S3 Private Markets Fund","","","","","","","","","","","","","","","","","","privately placed debt securities and other yield-oriented investments","","","other securities and instruments issued in transactions exempt from the registration requirements of the Securities Act (“Private Credit Investments”).","actual","","","","PRIVATE_CREDIT_INVESTMENTS_P8","","","",""
"2026-09-01.2","SRC421","8fbaa442a5f926fb750aba15b64a328a8a737995b1492a65e539ab39b5cc165c","PPM","05-fund-legal-docs","CORE","A","definition_context","8","NARRATIVE","SUMMARY OF OFFERING TERMS","SUMMARY OF OFFERING TERMS","RIC","","1","document","Apollo S3 Private Markets Fund","","","","","","","","","","","","","","","","","","regulated investment company","","","requirements to qualify as a regulated investment company (a “RIC”) or for the purpose of facilitating its use of permitted borrowings.","actual","","","","RIC_P8","","","",""
"2026-09-01.2","SRC421","8fbaa442a5f926fb750aba15b64a328a8a737995b1492a65e539ab39b5cc165c","PPM","05-fund-legal-docs","CORE","A","definition_context","8","NARRATIVE","SUMMARY OF OFFERING TERMS","SUMMARY OF OFFERING TERMS","Shareholders","","1","document","Apollo S3 Private Markets Fund","","","","","","","","","","","","","","","","","","members of the Fund who hold Shares","","","the repurchase of Shares through periodic tenders by members of the Fund (“Shareholders”)","actual","","","","SHAREHOLDERS_P8","","","",""
