"contract_version","file_id","source_sha256","canonical_doc_type","route","product_tier","agent_role","record_family","source_page","source_structure_type","source_section","source_table","source_row_label","source_column_label","source_occurrence","subject_type","subject_name","asset_class","strategy","geography","manager_name","investor_name","portfolio_name","vintage_year","period_start","period_end","as_of_date","horizon","currency_scale","metric_category","metric_name","metric_value_raw","unit","term_category","text_raw","basis_raw","condition_raw","evidence_quote","evidence_class","notes","source_agents","adjudication_status","definition_keys","method","fee_basis","value_scope","sector"
"2026-09-01.2","SRC421","8fbaa442a5f926fb750aba15b64a328a8a737995b1492a65e539ab39b5cc165c","PPM","05-fund-legal-docs","CORE","ADJUDICATED","definition_context","2","NARRATIVE","PROSPECTUS","PROSPECTUS","Non-Traditional Secondary Investments","","1","document","Apollo S3 Private Markets Fund","","","","","","","","","","","","","","","","","","investments in existing private investments and/or assets of or from a Portfolio Fund(s), often requiring a bespoke structure that may include the creation of new vehicles or securities","","","and/or (b) investments in existing private investments and/or assets of or from a Portfolio Fund(s), often requiring a bespoke structure that may include the creation of new vehicles or securities (“Non-Traditional Secondary Investments”","actual","","A","VERIFIED_ONE_SIDED","NON_TRADITIONAL_SECONDARY_INVESTMENTS","","","",""
"2026-09-01.2","SRC421","8fbaa442a5f926fb750aba15b64a328a8a737995b1492a65e539ab39b5cc165c","PPM","05-fund-legal-docs","CORE","ADJUDICATED","definition_context","2","NARRATIVE","PROSPECTUS","PROSPECTUS","Portfolio Funds","","1","document","Apollo S3 Private Markets Fund","","","","","","","","","","","","","","","","","","private markets funds managed by various unaffiliated asset managers","","","The Fund’s investment exposure to these strategies is implemented via a variety of investment types that include: (i) investments in private markets funds managed by various unaffiliated asset managers (“Portfolio Funds”) acquired in privately negotiated transactions","actual","","A","VERIFIED_ONE_SIDED","PORTFOLIO_FUNDS","","","",""
"2026-09-01.2","SRC421","8fbaa442a5f926fb750aba15b64a328a8a737995b1492a65e539ab39b5cc165c","PPM","05-fund-legal-docs","CORE","ADJUDICATED","definition_context","2","NARRATIVE","PROSPECTUS","PROSPECTUS","Primaries","","1","document","Apollo S3 Private Markets Fund","","","","","","","","","","","","","","","","","","Primary Investments","","","and (iii) primary investments in newly formed Portfolio Funds (“Primary Investments” or “Primaries”).","actual","","A","VERIFIED_ONE_SIDED","PRIMARIES","","","",""
"2026-09-01.2","SRC421","8fbaa442a5f926fb750aba15b64a328a8a737995b1492a65e539ab39b5cc165c","PPM","05-fund-legal-docs","CORE","ADJUDICATED","definition_context","2","NARRATIVE","PROSPECTUS","PROSPECTUS","Primary Investments","","1","document","Apollo S3 Private Markets Fund","","","","","","","","","","","","","","","","","","primary investments in newly formed Portfolio Funds","","","and (iii) primary investments in newly formed Portfolio Funds (“Primary Investments” or “Primaries”).","actual","","A","VERIFIED_ONE_SIDED","PRIMARY_INVESTMENTS","","","",""
"2026-09-01.2","SRC421","8fbaa442a5f926fb750aba15b64a328a8a737995b1492a65e539ab39b5cc165c","PPM","05-fund-legal-docs","CORE","ADJUDICATED","definition_context","2","NARRATIVE","PROSPECTUS","PROSPECTUS","private market investments","","1","document","Apollo S3 Private Markets Fund","","","","","","","","","","","","","","","","","","private equity, private credit and other private assets","","","The Fund’s investment objective is to seek to provide long-term capital appreciation. In pursuing its investment objective, the Fund intends to invest in a portfolio of private equity, private credit and other private assets (collectively, “private market investments”).","actual","","A","VERIFIED_ONE_SIDED","PRIVATE_MARKET_INVESTMENTS","","","",""
"2026-09-01.2","SRC421","8fbaa442a5f926fb750aba15b64a328a8a737995b1492a65e539ab39b5cc165c","PPM","05-fund-legal-docs","CORE","ADJUDICATED","definition_context","2","NARRATIVE","PROSPECTUS","PROSPECTUS","Prospectus","","1","document","Apollo S3 Private Markets Fund","","","","","","","","","","","","","","","","","","this prospectus","","","This prospectus (the “Prospectus”) applies to the offering of two separate classes of shares of beneficial interest in the Fund (“Shares”) designated as Class S2 and Class I2 Shares.","actual","","A","VERIFIED_ONE_SIDED","PROSPECTUS","","","",""
"2026-09-01.2","SRC421","8fbaa442a5f926fb750aba15b64a328a8a737995b1492a65e539ab39b5cc165c","PPM","05-fund-legal-docs","CORE","ADJUDICATED","definition_context","2","NARRATIVE","PROSPECTUS","PROSPECTUS","Secondaries","","1","document","Apollo S3 Private Markets Fund","","","","","","","","","","","","","","","","","","Secondary Investments","","","and/or (b) investments in existing private investments and/or assets of or from a Portfolio Fund(s), often requiring a bespoke structure that may include the creation of new vehicles or securities (“Non-Traditional Secondary Investments” and, together with Traditional Secondary Investments, “Secondary Investments” or “Secondaries”);","actual","","A","VERIFIED_ONE_SIDED","SECONDARIES","","","",""
"2026-09-01.2","SRC421","8fbaa442a5f926fb750aba15b64a328a8a737995b1492a65e539ab39b5cc165c","PPM","05-fund-legal-docs","CORE","ADJUDICATED","definition_context","2","NARRATIVE","PROSPECTUS","PROSPECTUS","Secondary Investments","","1","document","Apollo S3 Private Markets Fund","","","","","","","","","","","","","","","","","","Traditional Secondary Investments and Non-Traditional Secondary Investments","","","and/or (b) investments in existing private investments and/or assets of or from a Portfolio Fund(s), often requiring a bespoke structure that may include the creation of new vehicles or securities (“Non-Traditional Secondary Investments” and, together with Traditional Secondary Investments, “Secondary Investments” or “Secondaries”);","actual","","A","VERIFIED_ONE_SIDED","SECONDARY_INVESTMENTS","","","",""
"2026-09-01.2","SRC421","8fbaa442a5f926fb750aba15b64a328a8a737995b1492a65e539ab39b5cc165c","PPM","05-fund-legal-docs","CORE","ADJUDICATED","definition_context","2","NARRATIVE","PROSPECTUS","PROSPECTUS","Shareholder","","1","document","Apollo S3 Private Markets Fund","","","","","","","","","","","","","","","","","","a shareholder of the Fund","","","No person who is admitted as a shareholder of the Fund (a “Shareholder”) will have the right to require the Fund to redeem its Shares.","actual","","A","VERIFIED_ONE_SIDED","SHAREHOLDER","","","",""
"2026-09-01.2","SRC421","8fbaa442a5f926fb750aba15b64a328a8a737995b1492a65e539ab39b5cc165c","PPM","05-fund-legal-docs","CORE","ADJUDICATED","definition_context","2","NARRATIVE","PROSPECTUS","PROSPECTUS","Shares","","1","document","Apollo S3 Private Markets Fund","","","","","","","","","","","","","","","","","","shares of beneficial interest in the Fund","","","This prospectus (the “Prospectus”) applies to the offering of two separate classes of shares of beneficial interest in the Fund (“Shares”) designated as Class S2 and Class I2 Shares.","actual","","A","VERIFIED_ONE_SIDED","SHARES","","","",""
"2026-09-01.2","SRC421","8fbaa442a5f926fb750aba15b64a328a8a737995b1492a65e539ab39b5cc165c","PPM","05-fund-legal-docs","CORE","ADJUDICATED","definition_context","2","NARRATIVE","PROSPECTUS","PROSPECTUS","Traditional Secondary Investments","","1","document","Apollo S3 Private Markets Fund","","","","","","","","","","","","","","","","","","investments in these Portfolio Funds acquired in privately negotiated transactions from pre-existing investors in these Portfolio Funds","","","investments in private markets funds managed by various unaffiliated asset managers (“Portfolio Funds”) acquired in privately negotiated transactions (a) from pre-existing investors in these Portfolio Funds (“Traditional Secondary Investments”),","actual","","A","VERIFIED_ONE_SIDED","TRADITIONAL_SECONDARY_INVESTMENTS","","","",""
"2026-09-01.2","SRC421","8fbaa442a5f926fb750aba15b64a328a8a737995b1492a65e539ab39b5cc165c","PPM","05-fund-legal-docs","CORE","ADJUDICATED","definition_context","2","FOOTNOTE","PROSPECTUS","UNTITLED_TABLE_1","Public Offering Price","","1","","","","","","","","","","","","","","","","","","","","Apollo Global Securities, LLC (the “Distributor”) acts as principal underwriter for the Fund’s Shares and serves in that capacity on a reasonable best efforts basis, subject to various conditions. The Distributor is not obligated to sell any specific number of shares. Class S2 Shares and Class I2 Shares are or will be continuously offered at a price per share equal to the NAV per share for such class. Each share class will initially be offered at the then-current NAV. Generally, the stated minimum investment by an investor in the Fund is $25,000 with respect to Class S2 Shares and Class I2 Shares. The minimum additional investment in the Fund is $5,000. The Fund may, in its sole discretion, accept investments below these minimums. Investors subscribing through a given broker/dealer or registered investment adviser may have shares aggregated to meet these minimums, so long as initial investments are not less than $25,000 and incremental contributions are not less than $5,000.","","","The Distributor is not obligated to sell any specific number of shares.","actual","","B+ADJUDICATOR","RESOLVED","1","","","",""
"2026-09-01.2","SRC421","8fbaa442a5f926fb750aba15b64a328a8a737995b1492a65e539ab39b5cc165c","PPM","05-fund-legal-docs","CORE","ADJUDICATED","definition_context","2","FOOTNOTE","PROSPECTUS","UNTITLED_TABLE_1","Public Offering Price","","2","","","","","","","","","","","","","","","","","","","","The table assumes that all shares are sold in the primary offering, with 1/2 of the gross offering proceeds from the sale of Class S2 shares and 1/2 from the sale of Class I2 shares. The number of shares of each class sold and the relative proportions in which the classes of shares are sold are uncertain and may differ significantly from this assumption.","","","The table assumes that all shares are sold in the primary offering, with 1/2 of the gross offering proceeds from the sale of Class S2 shares and 1/2 from the sale of Class I2 shares.","actual","","B+ADJUDICATOR","RESOLVED","3","","","",""
"2026-09-01.2","SRC421","8fbaa442a5f926fb750aba15b64a328a8a737995b1492a65e539ab39b5cc165c","PPM","05-fund-legal-docs","CORE","ADJUDICATED","definition_context","2","FOOTNOTE","PROSPECTUS","UNTITLED_TABLE_1","Sales Load","","1","","","","","","","","","","","","","","","","","","","","No upfront sales load will be paid with respect to Class S2 Shares or Class I2 Shares, however, if you buy Class S2 Shares through certain financial intermediaries, they may directly charge you transaction or other fees, including upfront placement fees or brokerage commissions, in such amount as they may determine, provided that financial intermediaries limit such charges to a 3.5% cap on NAV for Class S2 Shares. Transaction fees or other fees assessed by a financial intermediary on Class S2 Shares are not reflected in the fee table and examples. Financial intermediaries will not charge such fees on Class I2 Shares. Your financial intermediary may impose additional charges when you purchase Shares of the Fund. Please consult your financial intermediary for additional information.","","","provided that financial intermediaries limit such charges to a 3.5% cap on NAV for Class S2 Shares.","actual","","B+ADJUDICATOR","RESOLVED","2","","","",""
"2026-09-01.2","SRC421","8fbaa442a5f926fb750aba15b64a328a8a737995b1492a65e539ab39b5cc165c","PPM","05-fund-legal-docs","CORE","ADJUDICATED","definition_context","3","NARRATIVE","PROSPECTUS","PROSPECTUS","accredited investors","","1","document","Apollo S3 Private Markets Fund","","","","","","","","","","","","","","","","","","eligible investors that are accredited investors as defined in Section 501(a) of Regulation D under the Securities Act of 1933, as amended","","","Investments in the Fund may be made only by eligible investors that are “accredited investors” as defined in Section 501(a) of Regulation D under the Securities Act of 1933, as amended.","actual","","ADJUDICATOR","ADDED","ACCREDITED_INVESTORS_P3","","","",""
"2026-09-01.2","SRC421","8fbaa442a5f926fb750aba15b64a328a8a737995b1492a65e539ab39b5cc165c","PPM","05-fund-legal-docs","CORE","ADJUDICATED","definition_context","3","NARRATIVE","PROSPECTUS","PROSPECTUS","SAI","","1","document","Apollo S3 Private Markets Fund","","","","","","","","","","","","","","","","","","Statement of Additional Information","","","A Statement of Additional Information (the “SAI”), dated April 11, 2025, containing additional information about the Fund,","actual","","A","VERIFIED_ONE_SIDED","SAI","","","",""
"2026-09-01.2","SRC421","8fbaa442a5f926fb750aba15b64a328a8a737995b1492a65e539ab39b5cc165c","PPM","05-fund-legal-docs","CORE","ADJUDICATED","definition_context","3","NARRATIVE","PROSPECTUS","PROSPECTUS","SEC","","1","document","Apollo S3 Private Markets Fund","","","","","","","","","","","","","","","","","","U.S. Securities and Exchange Commission","","","An affiliate that is under common control with the Adviser has received an exemptive order from the U.S. Securities and Exchange Commission (the “SEC”) that permits the Fund to offer multiple classes of shares.","actual","","ADJUDICATOR","ADDED","SEC_P3","","","",""
"2026-09-01.2","SRC421","8fbaa442a5f926fb750aba15b64a328a8a737995b1492a65e539ab39b5cc165c","PPM","05-fund-legal-docs","CORE","ADJUDICATED","definition_context","3","NARRATIVE","PROSPECTUS","PROSPECTUS","Shareholder Reports","","1","document","Apollo S3 Private Markets Fund","","","","","","","","","","","","","","","","","","Annual and Semi-Annual Reports to Shareholders","","","You may request a free copy of the SAI, as well as free copies of the Fund’s Annual and Semi-Annual Reports to Shareholders (“Shareholder Reports”), when available,","actual","","A","VERIFIED_ONE_SIDED","SHAREHOLDER_REPORTS","","","",""
"2026-09-01.2","SRC421","8fbaa442a5f926fb750aba15b64a328a8a737995b1492a65e539ab39b5cc165c","PPM","05-fund-legal-docs","CORE","ADJUDICATED","definition_context","4","NARRATIVE","PROSPECTUS","PROSPECTUS","Distributor","","1","document","Apollo S3 Private Markets Fund","","","","","","","","","","","","","","","","","","Apollo Global Securities, LLC","","","Apollo Global Securities, LLC (the “Distributor”) acts as principal underwriter for the Fund’s Shares and serves in that capacity on a reasonable best efforts basis, subject to various conditions.","actual","","ADJUDICATOR","ADDED","DISTRIBUTOR_P4","","","",""
"2026-09-01.2","SRC421","8fbaa442a5f926fb750aba15b64a328a8a737995b1492a65e539ab39b5cc165c","PPM","05-fund-legal-docs","CORE","ADJUDICATED","definition_context","6","NARRATIVE","SUMMARY OF OFFERING TERMS","SUMMARY OF OFFERING TERMS","1940 Act","","1","document","Apollo S3 Private Markets Fund","","","","","","","","","","","","","","","","","","Investment Company Act of 1940, as amended","","","Company Act of 1940, as amended (the “1940 Act”), as a non-diversified, closed-","actual","","A","VERIFIED_ONE_SIDED","1940_ACT_P6","","","",""
"2026-09-01.2","SRC421","8fbaa442a5f926fb750aba15b64a328a8a737995b1492a65e539ab39b5cc165c","PPM","05-fund-legal-docs","CORE","ADJUDICATED","definition_context","6","NARRATIVE","SUMMARY OF OFFERING TERMS","SUMMARY OF OFFERING TERMS","accredited investors","","1","document","Apollo S3 Private Markets Fund","","","","","","","","","","","","","","","","","","investors that are accredited investors as defined in Section 501(a) of Regulation D","","","are “accredited investors,” as defined in Section 501(a) of Regulation D under the","actual","","A","VERIFIED_ONE_SIDED","ACCREDITED_INVESTORS_P6","","","",""
"2026-09-01.2","SRC421","8fbaa442a5f926fb750aba15b64a328a8a737995b1492a65e539ab39b5cc165c","PPM","05-fund-legal-docs","CORE","ADJUDICATED","definition_context","6","NARRATIVE","SUMMARY OF OFFERING TERMS","SUMMARY OF OFFERING TERMS","Advisers Act","","1","document","Apollo S3 Private Markets Fund","","","","","","","","","","","","","","","","","","Investment Advisers Act of 1940, as amended","","","under the Investment Advisers Act of 1940, as amended (the “Advisers Act”),","actual","","A","VERIFIED_ONE_SIDED","ADVISERS_ACT_P6","","","",""
"2026-09-01.2","SRC421","8fbaa442a5f926fb750aba15b64a328a8a737995b1492a65e539ab39b5cc165c","PPM","05-fund-legal-docs","CORE","ADJUDICATED","definition_context","6","NARRATIVE","SUMMARY OF OFFERING TERMS","SUMMARY OF OFFERING TERMS","Apollo","","1","document","Apollo S3 Private Markets Fund","","","","","","","","","","","","","","","","","","Apollo Global Management, Inc. and its consolidated subsidiaries","","","The Adviser is an affiliate of Apollo Global Management, Inc. and its consolidated subsidiaries (“Apollo”).","actual","","A","VERIFIED_ONE_SIDED","APOLLO_P6","","","",""
"2026-09-01.2","SRC421","8fbaa442a5f926fb750aba15b64a328a8a737995b1492a65e539ab39b5cc165c","PPM","05-fund-legal-docs","CORE","ADJUDICATED","definition_context","6","NARRATIVE","SUMMARY OF OFFERING TERMS","SUMMARY OF OFFERING TERMS","Board","","1","document","Apollo S3 Private Markets Fund","","","","","","","","","","","","","","","","","","Fund’s Board of Trustees","","","Fund’s Board of Trustees (the “Board” and each member of the","actual","","A","VERIFIED_ONE_SIDED","BOARD_P6","","","",""
"2026-09-01.2","SRC421","8fbaa442a5f926fb750aba15b64a328a8a737995b1492a65e539ab39b5cc165c","PPM","05-fund-legal-docs","CORE","ADJUDICATED","definition_context","6","NARRATIVE","SUMMARY OF OFFERING TERMS","SUMMARY OF OFFERING TERMS","Declaration of Trust","","1","document","Apollo S3 Private Markets Fund","","","","","","","","","","","","","","","","","","the agreement and declaration of trust of the Fund","","","agreement and declaration of trust of the Fund (the “Declaration of","actual","","A","VERIFIED_ONE_SIDED","DECLARATION_OF_TRUST_P6","","","",""
"2026-09-01.2","SRC421","8fbaa442a5f926fb750aba15b64a328a8a737995b1492a65e539ab39b5cc165c","PPM","05-fund-legal-docs","CORE","ADJUDICATED","definition_context","6","NARRATIVE","SUMMARY OF OFFERING TERMS","SUMMARY OF OFFERING TERMS","Fund","","1","document","Apollo S3 Private Markets Fund","","","","","","","","","","","","","","","","","","is a Delaware statutory trust that is registered under the Investment Company Act of 1940, as amended (the “1940 Act”), as a non-diversified, closed-end management investment company with limited operating history.","","","Apollo S3 Private Markets Fund (the “Fund”).","actual","","A","VERIFIED_ONE_SIDED","FUND_P6","","","",""
"2026-09-01.2","SRC421","8fbaa442a5f926fb750aba15b64a328a8a737995b1492a65e539ab39b5cc165c","PPM","05-fund-legal-docs","CORE","ADJUDICATED","definition_context","6","NARRATIVE","SUMMARY OF OFFERING TERMS","SUMMARY OF OFFERING TERMS","Independent Trustees","","1","document","Apollo S3 Private Markets Fund","","","","","","","","","","","","","","","","","","Trustees who are not interested persons of the Fund","","","of whom are not “interested persons” (as defined in the 1940 Act) of the Fund (“Independent Trustees”).","actual","","A","VERIFIED_ONE_SIDED","INDEPENDENT_TRUSTEES_P6","","","",""
"2026-09-01.2","SRC421","8fbaa442a5f926fb750aba15b64a328a8a737995b1492a65e539ab39b5cc165c","PPM","05-fund-legal-docs","CORE","ADJUDICATED","definition_context","6","NARRATIVE","SUMMARY OF OFFERING TERMS","SUMMARY OF OFFERING TERMS","interested persons","","1","document","Apollo S3 Private Markets Fund","","","","","","","","","","","","","","","","","","interested persons as defined in the 1940 Act","","","whom are not “interested persons” (as defined in the 1940 Act) of the Fund","actual","","A","VERIFIED_ONE_SIDED","INTERESTED_PERSONS_P6","","","",""
"2026-09-01.2","SRC421","8fbaa442a5f926fb750aba15b64a328a8a737995b1492a65e539ab39b5cc165c","PPM","05-fund-legal-docs","CORE","ADJUDICATED","definition_context","6","NARRATIVE","SUMMARY OF OFFERING TERMS","SUMMARY OF OFFERING TERMS","Portfolio Funds","","1","document","Apollo S3 Private Markets Fund","","","","","","","","","","","","","","","","","","private markets funds managed by various unaffiliated asset managers","","","private markets funds managed by various unaffiliated asset managers (“Portfolio Funds”) acquired in","actual","","A","VERIFIED_ONE_SIDED","PORTFOLIO_FUNDS_P6","","","",""
"2026-09-01.2","SRC421","8fbaa442a5f926fb750aba15b64a328a8a737995b1492a65e539ab39b5cc165c","PPM","05-fund-legal-docs","CORE","ADJUDICATED","definition_context","6","NARRATIVE","SUMMARY OF OFFERING TERMS","SUMMARY OF OFFERING TERMS","private market investments","","1","document","Apollo S3 Private Markets Fund","","","","","","","","","","","","","","","","","","private equity, private credit and other private assets","","","private equity, private credit and other private assets (collectively, “private","actual","","A","VERIFIED_ONE_SIDED","PRIVATE_MARKET_INVESTMENTS_P6","","","",""
"2026-09-01.2","SRC421","8fbaa442a5f926fb750aba15b64a328a8a737995b1492a65e539ab39b5cc165c","PPM","05-fund-legal-docs","CORE","ADJUDICATED","definition_context","6","NARRATIVE","SUMMARY OF OFFERING TERMS","SUMMARY OF OFFERING TERMS","SEC","","1","document","Apollo S3 Private Markets Fund","","","","","","","","","","","","","","","","","","U.S. Securities and Exchange Commission","","","U.S. Securities and Exchange Commission (the “SEC”)","actual","","A","VERIFIED_ONE_SIDED","SEC_P6","","","",""
"2026-09-01.2","SRC421","8fbaa442a5f926fb750aba15b64a328a8a737995b1492a65e539ab39b5cc165c","PPM","05-fund-legal-docs","CORE","ADJUDICATED","definition_context","6","NARRATIVE","SUMMARY OF OFFERING TERMS","SUMMARY OF OFFERING TERMS","Securities Act","","1","document","Apollo S3 Private Markets Fund","","","","","","","","","","","","","","","","","","Securities Act of 1933, as amended","","","Securities Act of 1933, as amended (the “Securities Act”).","actual","","A","VERIFIED_ONE_SIDED","SECURITIES_ACT_P6","","","",""
"2026-09-01.2","SRC421","8fbaa442a5f926fb750aba15b64a328a8a737995b1492a65e539ab39b5cc165c","PPM","05-fund-legal-docs","CORE","ADJUDICATED","definition_context","6","NARRATIVE","SUMMARY OF OFFERING TERMS","SUMMARY OF OFFERING TERMS","Shares","","1","document","Apollo S3 Private Markets Fund","","","","","","","","","","","","","","","","","","Shares of beneficial interest in the Fund","","","The Fund will sell its Shares of beneficial interest (“Shares”) only to eligible investors that","actual","","A","VERIFIED_ONE_SIDED","SHARES_P6","","","",""
"2026-09-01.2","SRC421","8fbaa442a5f926fb750aba15b64a328a8a737995b1492a65e539ab39b5cc165c","PPM","05-fund-legal-docs","CORE","ADJUDICATED","definition_context","6","NARRATIVE","SUMMARY OF OFFERING TERMS","SUMMARY OF OFFERING TERMS","The Investment Adviser","","1","document","Apollo S3 Private Markets Fund","","","","","","","","","","","","","","","","","","Apollo S3 RIC Management, L.P., an investment adviser registered with the SEC under the Investment Advisers Act of 1940, as amended, will serve as the Fund's investment adviser","","","Apollo S3 RIC Management, L.P., an investment adviser registered with the SEC ........................................................................... under the Investment Advisers Act of 1940, as amended (the “Advisers Act”), will serve as the Fund’s investment adviser.","actual","","A+ADJUDICATOR","RESOLVED","ADVISER_P6","","","",""
"2026-09-01.2","SRC421","8fbaa442a5f926fb750aba15b64a328a8a737995b1492a65e539ab39b5cc165c","PPM","05-fund-legal-docs","CORE","ADJUDICATED","definition_context","6","NARRATIVE","SUMMARY OF OFFERING TERMS","SUMMARY OF OFFERING TERMS","Traditional Secondary Investments","","1","document","Apollo S3 Private Markets Fund","","","","","","","","","","","","","","","","","","investments in these Portfolio Funds acquired in privately negotiated transactions from pre-existing investors in these Portfolio Funds","","","these Portfolio Funds (“Traditional Secondary Investments”), and/or (b) investments in existing private investments","actual","","A","VERIFIED_ONE_SIDED","TRADITIONAL_SECONDARY_INVESTMENTS_P6","","","",""
