"pair_id","pair_status","requires_review","source_page","record_family","source_table","source_row_label","source_column_label","source_occurrence","metric_category","term_category","a_row_number","b_row_number","difference_fields"
"PAIR_62E834391C373DE9BE24102A","B_ONLY","YES","10","fund_economics_observation","Investment Detail","Bluescape Energy Recapitalization and Restructuring Fund III, L.P.","PIC","1","moic","","","817",""
"PAIR_3A382B2BC6028120C532B109","CLASSIFICATION_CONFLICT","YES","10","performance_observation","Investment Detail","Bluescape Energy Recapitalization and Restructuring Fund III, L.P.","Qtr","1","return","","661","818","record_family|source_section|asset_class|strategy|period_start|metric_name|evidence_quote"
"PAIR_2D2C12D6B343195C41406A08","CLASSIFICATION_CONFLICT","YES","10","performance_observation","Investment Detail","Bluescape Energy Recapitalization and Restructuring Fund III, L.P.","RVPI","1","rvpi","","662","819","record_family|source_section|asset_class|strategy|period_start|unit|evidence_quote"
"PAIR_63406F3342E8917DF1404DDE","CLASSIFICATION_CONFLICT","YES","10","performance_observation","Investment Detail","Bluescape Energy Recapitalization and Restructuring Fund III, L.P.","Since Inception","1","return","","663","821","record_family|source_section|asset_class|strategy|period_start|metric_name|evidence_quote"
"PAIR_0059F87BD0B7BCA441CC7CA0","CLASSIFICATION_CONFLICT","YES","10","performance_observation","Investment Detail","Bluescape Energy Recapitalization and Restructuring Fund III, L.P.","Since Inception IRR","1","irr","","664","820","record_family|source_section|source_column_label|asset_class|strategy|period_start|metric_name|evidence_quote"
"PAIR_B7392D1FBA57AEC93923D575","CLASSIFICATION_CONFLICT","YES","10","performance_observation","Investment Detail","Bluescape Energy Recapitalization and Restructuring Fund III, L.P.","TVPI","1","tvpi","","665","822","record_family|source_section|asset_class|strategy|period_start|unit|evidence_quote"
"PAIR_98DF4AFF21B27DF38584CFAD","B_ONLY","YES","10","fund_economics_observation","Investment Detail","Bluescape Energy Recapitalization and Restructuring Fund III, L.P.","Unfunded","1","unfunded_commitment","","","823",""
"PAIR_5171B44F3D1C2676A83B8E39","CLASSIFICATION_CONFLICT","YES","10","performance_observation","Investment Detail","Bluescape Energy Recapitalization and Restructuring Fund IV, L.P.","1 Year","1","return","","666","824","record_family|source_section|asset_class|strategy|period_start|metric_name|evidence_quote"
"PAIR_2A67861322B9C17B23B55F45","B_ONLY","YES","10","fund_economics_observation","Investment Detail","Bluescape Energy Recapitalization and Restructuring Fund IV, L.P.","Commitment","1","commitment","","","825",""
"PAIR_039D32C8102C3EE16FE52B78","CLASSIFICATION_CONFLICT","YES","10","performance_observation","Investment Detail","Bluescape Energy Recapitalization and Restructuring Fund IV, L.P.","DPI","1","dpi","","667","826","record_family|source_section|asset_class|strategy|period_start|unit|evidence_quote"
"PAIR_AB9F16B333522F5E7EA49B2B","CLASSIFICATION_CONFLICT","YES","10","performance_observation","Investment Detail","Bluescape Energy Recapitalization and Restructuring Fund IV, L.P.","Market Value ($)","1","aum","","668","827","record_family|source_section|source_column_label|asset_class|strategy|period_start|currency_scale|metric_category|evidence_quote"
"PAIR_4BBF768ADD186B9BD90CDA15","B_ONLY","YES","10","fund_economics_observation","Investment Detail","Bluescape Energy Recapitalization and Restructuring Fund IV, L.P.","PIC","1","moic","","","828",""
"PAIR_F9704411E96141F41561A39F","CLASSIFICATION_CONFLICT","YES","10","performance_observation","Investment Detail","Bluescape Energy Recapitalization and Restructuring Fund IV, L.P.","Qtr","1","return","","669","829","record_family|source_section|asset_class|strategy|period_start|metric_name|evidence_quote"
"PAIR_742CC247DAFFFDEC6E0A9955","CLASSIFICATION_CONFLICT","YES","10","performance_observation","Investment Detail","Bluescape Energy Recapitalization and Restructuring Fund IV, L.P.","RVPI","1","rvpi","","670","830","record_family|source_section|asset_class|strategy|period_start|unit|evidence_quote"
"PAIR_11078C45BD84F2AE1A335225","CLASSIFICATION_CONFLICT","YES","10","performance_observation","Investment Detail","Bluescape Energy Recapitalization and Restructuring Fund IV, L.P.","Since Inception","1","return","","671","832","record_family|source_section|asset_class|strategy|period_start|metric_name|evidence_quote"
"PAIR_69E8CB9C27E8E7737AD5AB57","CLASSIFICATION_CONFLICT","YES","10","performance_observation","Investment Detail","Bluescape Energy Recapitalization and Restructuring Fund IV, L.P.","Since Inception IRR","1","irr","","672","831","record_family|source_section|source_column_label|asset_class|strategy|period_start|metric_name|evidence_quote"
"PAIR_CF5CEF65A949014AD7A58149","CLASSIFICATION_CONFLICT","YES","10","performance_observation","Investment Detail","Bluescape Energy Recapitalization and Restructuring Fund IV, L.P.","TVPI","1","tvpi","","673","833","record_family|source_section|asset_class|strategy|period_start|unit|evidence_quote"
"PAIR_16F2ADC6D0FB9B27FBA9FDD4","B_ONLY","YES","10","fund_economics_observation","Investment Detail","Bluescape Energy Recapitalization and Restructuring Fund IV, L.P.","Unfunded","1","unfunded_commitment","","","834",""
"PAIR_F0FF2AB4C12C4D936B536915","VALUE_CONFLICT","YES","10","performance_observation","Investment Detail","BP Natural Gas Opportunity Partners II, L.P.","3 Year","1","return","","674","835","record_family|source_section|asset_class|strategy|period_start|metric_name|metric_value_raw|evidence_quote"
"PAIR_5509C40140AB46076AD5085B","B_ONLY","YES","10","fund_economics_observation","Investment Detail","BP Natural Gas Opportunity Partners II, L.P.","Commitment","1","commitment","","","836",""
"PAIR_DF932DEF5DBD18EDB825E4DF","CLASSIFICATION_CONFLICT","YES","10","performance_observation","Investment Detail","BP Natural Gas Opportunity Partners II, L.P.","DPI","1","dpi","","675","837","record_family|source_section|asset_class|strategy|period_start|unit|evidence_quote"
"PAIR_9809B1BAE647FC3B0CAC5925","CLASSIFICATION_CONFLICT","YES","10","performance_observation","Investment Detail","BP Natural Gas Opportunity Partners II, L.P.","Market Value ($)","1","aum","","676","838","record_family|source_section|source_column_label|asset_class|strategy|period_start|currency_scale|metric_category|evidence_quote"
"PAIR_C992346D64864DD3FED7B99E","B_ONLY","YES","10","fund_economics_observation","Investment Detail","BP Natural Gas Opportunity Partners II, L.P.","PIC","1","moic","","","839",""
"PAIR_65ABB017E70FD2BDE7D8F69D","VALUE_CONFLICT","YES","10","performance_observation","Investment Detail","BP Natural Gas Opportunity Partners II, L.P.","Qtr","1","return","","677","840","record_family|source_section|asset_class|strategy|period_start|metric_name|metric_value_raw|evidence_quote"
"PAIR_743FCCFCE553A4439BDB1A4C","CLASSIFICATION_CONFLICT","YES","10","performance_observation","Investment Detail","BP Natural Gas Opportunity Partners II, L.P.","RVPI","1","rvpi","","678","841","record_family|source_section|asset_class|strategy|period_start|unit|evidence_quote"
"PAIR_0E4BB7D1F7C7D2063388BA03","VALUE_CONFLICT","YES","10","performance_observation","Investment Detail","BP Natural Gas Opportunity Partners II, L.P.","Since Inception","1","return","","679","843","record_family|source_section|asset_class|strategy|period_start|metric_name|metric_value_raw|evidence_quote"
"PAIR_11ED63AE5851F59BC2DF7F77","VALUE_CONFLICT","YES","10","performance_observation","Investment Detail","BP Natural Gas Opportunity Partners II, L.P.","Since Inception IRR","1","irr","","680","842","record_family|source_section|source_column_label|asset_class|strategy|period_start|metric_name|metric_value_raw|evidence_quote"
"PAIR_646FB665230374840E850649","CLASSIFICATION_CONFLICT","YES","10","performance_observation","Investment Detail","BP Natural Gas Opportunity Partners II, L.P.","TVPI","1","tvpi","","681","844","record_family|source_section|asset_class|strategy|period_start|unit|evidence_quote"
"PAIR_EB90A4A98CD9B49701D8EE56","B_ONLY","YES","10","fund_economics_observation","Investment Detail","BP Natural Gas Opportunity Partners II, L.P.","Unfunded","1","unfunded_commitment","","","845",""
"PAIR_6C453221ED087D19F02B4BA6","VALUE_CONFLICT","YES","10","performance_observation","Investment Detail","BP Natural Gas Opportunity Partners, L.P.","1 Year","1","return","","682","846","record_family|source_section|asset_class|strategy|period_start|metric_name|metric_value_raw|evidence_quote"
"PAIR_E5E24D09283D1AED83375044","CLASSIFICATION_CONFLICT","YES","10","performance_observation","Investment Detail","BP Natural Gas Opportunity Partners, L.P.","3 Year","1","return","","683","847","record_family|source_section|asset_class|strategy|period_start|metric_name|evidence_quote"
"PAIR_D3839A019E45E2E5D31A1805","CLASSIFICATION_CONFLICT","YES","10","performance_observation","Investment Detail","BP Natural Gas Opportunity Partners, L.P.","5 Year","1","return","","684","848","record_family|source_section|asset_class|strategy|period_start|metric_name|evidence_quote"
"PAIR_E7143547A31995A7ECEC5C4C","B_ONLY","YES","10","fund_economics_observation","Investment Detail","BP Natural Gas Opportunity Partners, L.P.","Commitment","1","commitment","","","849",""
"PAIR_FCCB9836161C5B1A68C65203","CLASSIFICATION_CONFLICT","YES","10","performance_observation","Investment Detail","BP Natural Gas Opportunity Partners, L.P.","DPI","1","dpi","","685","850","record_family|source_section|asset_class|strategy|period_start|unit|evidence_quote"
"PAIR_F6DABBBCF9FB6633C4C304CF","CLASSIFICATION_CONFLICT","YES","10","performance_observation","Investment Detail","BP Natural Gas Opportunity Partners, L.P.","Market Value ($)","1","aum","","686","851","record_family|source_section|source_column_label|asset_class|strategy|period_start|currency_scale|metric_category|evidence_quote"
"PAIR_BD95627B65AF4BAB892B4C29","B_ONLY","YES","10","fund_economics_observation","Investment Detail","BP Natural Gas Opportunity Partners, L.P.","PIC","1","moic","","","852",""
"PAIR_3A448251BD526B7A1E4DD824","VALUE_CONFLICT","YES","10","performance_observation","Investment Detail","BP Natural Gas Opportunity Partners, L.P.","Qtr","1","return","","687","853","record_family|source_section|asset_class|strategy|period_start|metric_name|metric_value_raw|evidence_quote"
"PAIR_19E04FA963F175AE426D6A81","CLASSIFICATION_CONFLICT","YES","10","performance_observation","Investment Detail","BP Natural Gas Opportunity Partners, L.P.","RVPI","1","rvpi","","688","854","record_family|source_section|asset_class|strategy|period_start|unit|evidence_quote"
"PAIR_E843A6182E3FE375F503D9E7","CLASSIFICATION_CONFLICT","YES","10","performance_observation","Investment Detail","BP Natural Gas Opportunity Partners, L.P.","Since Inception","1","return","","689","856","record_family|source_section|asset_class|strategy|period_start|metric_name|evidence_quote"
"PAIR_BEA89EADF1C88A997C93F9BA","CLASSIFICATION_CONFLICT","YES","10","performance_observation","Investment Detail","BP Natural Gas Opportunity Partners, L.P.","Since Inception IRR","1","irr","","690","855","record_family|source_section|source_column_label|asset_class|strategy|period_start|metric_name|evidence_quote"
"PAIR_9D9E40DB3EFAD94E8A6314EE","CLASSIFICATION_CONFLICT","YES","10","performance_observation","Investment Detail","BP Natural Gas Opportunity Partners, L.P.","TVPI","1","tvpi","","691","857","record_family|source_section|asset_class|strategy|period_start|unit|evidence_quote"
"PAIR_6ACD1651CF50B387D76D0C4B","B_ONLY","YES","10","fund_economics_observation","Investment Detail","BP Natural Gas Opportunity Partners, L.P.","Unfunded","1","unfunded_commitment","","","858",""
"PAIR_B0BC0C63B3562FC67879C050","CLASSIFICATION_CONFLICT","YES","10","performance_observation","Investment Detail","Brookfield Brazil Timber Fund II, L.P.","1 Year","1","return","","692","859","record_family|source_section|asset_class|strategy|period_start|metric_name|evidence_quote"
"PAIR_E0B928EA431BBE7755DE7255","CLASSIFICATION_CONFLICT","YES","10","performance_observation","Investment Detail","Brookfield Brazil Timber Fund II, L.P.","3 Year","1","return","","693","860","record_family|source_section|asset_class|strategy|period_start|metric_name|evidence_quote"
"PAIR_36A9D44FDD7983A51EBAB0D1","CLASSIFICATION_CONFLICT","YES","10","performance_observation","Investment Detail","Brookfield Brazil Timber Fund II, L.P.","5 Year","1","return","","694","861","record_family|source_section|asset_class|strategy|period_start|metric_name|evidence_quote"
"PAIR_A934AB5D32C765D898D0E796","CLASSIFICATION_CONFLICT","YES","10","performance_observation","Investment Detail","Brookfield Brazil Timber Fund II, L.P.","7 Year","1","return","","695","862","record_family|source_section|asset_class|strategy|period_start|metric_name|evidence_quote"
"PAIR_8BD896CA09E611FA99C26F7E","B_ONLY","YES","10","fund_economics_observation","Investment Detail","Brookfield Brazil Timber Fund II, L.P.","Commitment","1","commitment","","","863",""
"PAIR_4E7BC196ADC4521DD10AC204","CLASSIFICATION_CONFLICT","YES","10","performance_observation","Investment Detail","Brookfield Brazil Timber Fund II, L.P.","DPI","1","dpi","","696","864","record_family|source_section|asset_class|strategy|period_start|unit|evidence_quote"
"PAIR_19E3E96C81BC0E63B250D19B","CLASSIFICATION_CONFLICT","YES","10","performance_observation","Investment Detail","Brookfield Brazil Timber Fund II, L.P.","Market Value ($)","1","aum","","697","865","record_family|source_section|source_column_label|asset_class|strategy|period_start|currency_scale|metric_category|evidence_quote"
"PAIR_2832B70452447B8134141F73","B_ONLY","YES","10","fund_economics_observation","Investment Detail","Brookfield Brazil Timber Fund II, L.P.","PIC","1","moic","","","866",""
"PAIR_81C14A9D6C13CB645DA22045","CLASSIFICATION_CONFLICT","YES","10","performance_observation","Investment Detail","Brookfield Brazil Timber Fund II, L.P.","Qtr","1","return","","698","867","record_family|source_section|asset_class|strategy|period_start|metric_name|evidence_quote"
"PAIR_263C121943FC1A1E93BD2718","CLASSIFICATION_CONFLICT","YES","10","performance_observation","Investment Detail","Brookfield Brazil Timber Fund II, L.P.","RVPI","1","rvpi","","699","868","record_family|source_section|asset_class|strategy|period_start|unit|evidence_quote"
"PAIR_C4EF1A27F44EEF5E37C90F49","CLASSIFICATION_CONFLICT","YES","10","performance_observation","Investment Detail","Brookfield Brazil Timber Fund II, L.P.","Since Inception","1","return","","700","870","record_family|source_section|asset_class|strategy|period_start|metric_name|evidence_quote"
"PAIR_DE1025311EAF743AC69B6900","CLASSIFICATION_CONFLICT","YES","10","performance_observation","Investment Detail","Brookfield Brazil Timber Fund II, L.P.","Since Inception IRR","1","irr","","701","869","record_family|source_section|source_column_label|asset_class|strategy|period_start|metric_name|evidence_quote"
"PAIR_66BFC7E137DBA43EF84F9C06","CLASSIFICATION_CONFLICT","YES","10","performance_observation","Investment Detail","Brookfield Brazil Timber Fund II, L.P.","TVPI","1","tvpi","","702","871","record_family|source_section|asset_class|strategy|period_start|unit|evidence_quote"
"PAIR_A29EF5DD5297C2B3A6ED629B","B_ONLY","YES","10","fund_economics_observation","Investment Detail","Brookfield Brazil Timber Fund II, L.P.","Unfunded","1","unfunded_commitment","","","872",""
"PAIR_B2C4E8B9489D3E5D4B7534AC","VALUE_CONFLICT","YES","10","performance_observation","Investment Detail","Conservation Forestry Capital Fund II, L.P.","1 Year","1","return","","703","873","record_family|source_section|asset_class|strategy|period_start|metric_name|metric_value_raw|evidence_quote"
"PAIR_86E0A608DE008C28830C20E6","CLASSIFICATION_CONFLICT","YES","10","performance_observation","Investment Detail","Conservation Forestry Capital Fund II, L.P.","3 Year","1","return","","704","874","record_family|source_section|asset_class|strategy|period_start|metric_name|evidence_quote"
"PAIR_2976D643AA961FDEB6B107B9","CLASSIFICATION_CONFLICT","YES","10","performance_observation","Investment Detail","Conservation Forestry Capital Fund II, L.P.","5 Year","1","return","","705","875","record_family|source_section|asset_class|strategy|period_start|metric_name|evidence_quote"
"PAIR_5CC50D5127676BDB02DF75E4","CLASSIFICATION_CONFLICT","YES","10","performance_observation","Investment Detail","Conservation Forestry Capital Fund II, L.P.","7 Year","1","return","","706","876","record_family|source_section|asset_class|strategy|period_start|metric_name|evidence_quote"
"PAIR_AE821024FA0974293EED489B","B_ONLY","YES","10","fund_economics_observation","Investment Detail","Conservation Forestry Capital Fund II, L.P.","Commitment","1","commitment","","","877",""
"PAIR_89826531E4BD7B4BE15EF6B4","CLASSIFICATION_CONFLICT","YES","10","performance_observation","Investment Detail","Conservation Forestry Capital Fund II, L.P.","DPI","1","dpi","","707","878","record_family|source_section|asset_class|strategy|period_start|unit|evidence_quote"
"PAIR_03E01C2039BBF5EA2D1CE955","CLASSIFICATION_CONFLICT","YES","10","performance_observation","Investment Detail","Conservation Forestry Capital Fund II, L.P.","Market Value ($)","1","aum","","708","879","record_family|source_section|source_column_label|asset_class|strategy|period_start|currency_scale|metric_category|evidence_quote"
"PAIR_BDDD1C3FED0D4B7A9DE04EF2","B_ONLY","YES","10","fund_economics_observation","Investment Detail","Conservation Forestry Capital Fund II, L.P.","PIC","1","moic","","","880",""
"PAIR_F8E2AE0DCE6BBDAB53F4416F","VALUE_CONFLICT","YES","10","performance_observation","Investment Detail","Conservation Forestry Capital Fund II, L.P.","Qtr","1","return","","709","881","record_family|source_section|asset_class|strategy|period_start|metric_name|metric_value_raw|evidence_quote"
"PAIR_6EE691C2033C87252DB9753E","CLASSIFICATION_CONFLICT","YES","10","performance_observation","Investment Detail","Conservation Forestry Capital Fund II, L.P.","RVPI","1","rvpi","","710","882","record_family|source_section|asset_class|strategy|period_start|unit|evidence_quote"
"PAIR_431E7F57BF64EA6F753A9C08","CLASSIFICATION_CONFLICT","YES","10","performance_observation","Investment Detail","Conservation Forestry Capital Fund II, L.P.","Since Inception","1","return","","711","884","record_family|source_section|asset_class|strategy|period_start|metric_name|evidence_quote"
"PAIR_2C125CB22829B4B28F6FE096","CLASSIFICATION_CONFLICT","YES","10","performance_observation","Investment Detail","Conservation Forestry Capital Fund II, L.P.","Since Inception IRR","1","irr","","712","883","record_family|source_section|source_column_label|asset_class|strategy|period_start|metric_name|evidence_quote"
"PAIR_441BF4892D24BB1276AB765C","CLASSIFICATION_CONFLICT","YES","10","performance_observation","Investment Detail","Conservation Forestry Capital Fund II, L.P.","TVPI","1","tvpi","","713","885","record_family|source_section|asset_class|strategy|period_start|unit|evidence_quote"
"PAIR_FE49801ED02B57EDAC64EB0B","CLASSIFICATION_CONFLICT","YES","10","performance_observation","Investment Detail","Conservation Forestry Capital Fund IV, L.P.","1 Year","1","return","","714","886","record_family|source_section|asset_class|strategy|period_start|metric_name|evidence_quote"
"PAIR_8947E810684FC56C48201042","CLASSIFICATION_CONFLICT","YES","10","performance_observation","Investment Detail","Conservation Forestry Capital Fund IV, L.P.","3 Year","1","return","","715","887","record_family|source_section|asset_class|strategy|period_start|metric_name|evidence_quote"
"PAIR_2AB774B2F5CE299E4A86622A","B_ONLY","YES","10","fund_economics_observation","Investment Detail","Conservation Forestry Capital Fund IV, L.P.","Commitment","1","commitment","","","888",""
"PAIR_EEAFC2C11B836B0D03A06E93","CLASSIFICATION_CONFLICT","YES","10","performance_observation","Investment Detail","Conservation Forestry Capital Fund IV, L.P.","DPI","1","dpi","","716","889","record_family|source_section|asset_class|strategy|period_start|unit|evidence_quote"
"PAIR_9A16BB0EB2689CAB5F066BFA","CLASSIFICATION_CONFLICT","YES","10","performance_observation","Investment Detail","Conservation Forestry Capital Fund IV, L.P.","Market Value ($)","1","aum","","717","890","record_family|source_section|source_column_label|asset_class|strategy|period_start|currency_scale|metric_category|evidence_quote"
"PAIR_C5EC4B3C6EEEDBBD740AE588","B_ONLY","YES","10","fund_economics_observation","Investment Detail","Conservation Forestry Capital Fund IV, L.P.","PIC","1","moic","","","891",""
"PAIR_7FEE512E0F98D38D3F28FEF4","CLASSIFICATION_CONFLICT","YES","10","performance_observation","Investment Detail","Conservation Forestry Capital Fund IV, L.P.","Qtr","1","return","","718","892","record_family|source_section|asset_class|strategy|period_start|metric_name|evidence_quote"
"PAIR_BA64550479887D8C1BC9C9AB","CLASSIFICATION_CONFLICT","YES","10","performance_observation","Investment Detail","Conservation Forestry Capital Fund IV, L.P.","RVPI","1","rvpi","","719","893","record_family|source_section|asset_class|strategy|period_start|unit|evidence_quote"
"PAIR_ECFD9DCCD99FDEC0B02F30C8","CLASSIFICATION_CONFLICT","YES","10","performance_observation","Investment Detail","Conservation Forestry Capital Fund IV, L.P.","Since Inception","1","return","","720","895","record_family|source_section|asset_class|strategy|period_start|metric_name|evidence_quote"
