"pair_id","pair_status","requires_review","source_page","record_family","source_table","source_row_label","source_column_label","source_occurrence","metric_category","term_category","a_row_number","b_row_number","difference_fields"
"PAIR_8C89333E16413855A3D54473","CLASSIFICATION_CONFLICT","YES","1","fund_economics_observation","Statement of Partner’s Capital Account","Ending capital at March 31, 2017","1st Quarter 2017","1","ending_capital","","10","49","source_column_label|subject_type|subject_name|period_end|as_of_date"
"PAIR_38F7177C499117A3B0D9E4BA","CLASSIFICATION_CONFLICT","YES","1","fund_economics_observation","Statement of Partner’s Capital Account","Ending capital at March 31, 2017","Inception-to-Date March 31, 2017","1","ending_capital","","11","48","subject_type|subject_name|period_end|as_of_date|horizon"
"PAIR_97485E8B3901F97A582E6200","CLASSIFICATION_CONFLICT","YES","1","fund_economics_observation","Statement of Partner’s Capital Account","Ending capital at March 31, 2017","Year-to-Date March 31, 2017","1","ending_capital","","12","50","subject_type|subject_name|period_end|as_of_date|horizon"
"PAIR_88620E805B617838F9619EC1","CLASSIFICATION_CONFLICT","YES","1","fund_economics_observation","Statement of Partner’s Capital Account","For incentive capital contributions","1st Quarter 2017","1","contribution","","13","11","record_family|source_section|source_column_label|subject_type|subject_name|period_end|as_of_date"
"PAIR_56D9DD53FF48A1E4A5B167F2","CLASSIFICATION_CONFLICT","YES","1","fund_economics_observation","Statement of Partner’s Capital Account","For incentive capital contributions","Inception-to-Date March 31, 2017","1","contribution","","14","10","record_family|source_section|subject_type|subject_name|period_end|as_of_date|horizon"
"PAIR_3E82488FCBF9CAF4C4FA15F5","CLASSIFICATION_CONFLICT","YES","1","fund_economics_observation","Statement of Partner’s Capital Account","For incentive capital contributions","Year-to-Date March 31, 2017","1","contribution","","15","12","record_family|source_section|subject_type|subject_name|period_end|as_of_date|horizon"
"PAIR_A21D57E85243FDC6C80CEDB5","CLASSIFICATION_CONFLICT","YES","1","fund_economics_observation","Statement of Partner’s Capital Account","For investments","1st Quarter 2017","1","contribution","","16","14","record_family|source_section|source_column_label|subject_type|subject_name|period_end|as_of_date"
"PAIR_7E089F926F492CB1714D2A22","CLASSIFICATION_CONFLICT","YES","1","fund_economics_observation","Statement of Partner’s Capital Account","For investments","Inception-to-Date March 31, 2017","1","contribution","","17","13","record_family|source_section|subject_type|subject_name|period_end|as_of_date|horizon"
"PAIR_906C4549D2DEA6C2B0CA3164","CLASSIFICATION_CONFLICT","YES","1","fund_economics_observation","Statement of Partner’s Capital Account","For investments","Year-to-Date March 31, 2017","1","contribution","","18","15","record_family|source_section|subject_type|subject_name|period_end|as_of_date|horizon"
"PAIR_75C35744461CE8A237C71F5A","CLASSIFICATION_CONFLICT","YES","1","fund_economics_observation","Statement of Partner’s Capital Account","For management fees","1st Quarter 2017","1","contribution","","19","17","record_family|source_section|source_column_label|subject_type|subject_name|period_end|as_of_date"
"PAIR_7629D257788DF469CC12EF64","CLASSIFICATION_CONFLICT","YES","1","fund_economics_observation","Statement of Partner’s Capital Account","For management fees","Inception-to-Date March 31, 2017","1","contribution","","20","16","record_family|source_section|subject_type|subject_name|period_end|as_of_date|horizon"
"PAIR_8B467F04970B5688F6D4F49C","CLASSIFICATION_CONFLICT","YES","1","fund_economics_observation","Statement of Partner’s Capital Account","For management fees","Year-to-Date March 31, 2017","1","contribution","","21","18","record_family|source_section|subject_type|subject_name|period_end|as_of_date|horizon"
"PAIR_4C916A64FC6D90859A26EC30","CLASSIFICATION_CONFLICT","YES","1","fund_economics_observation","Statement of Partner’s Capital Account","For offering and organizational expenses","Inception-to-Date March 31, 2017","1","contribution","","22","19","record_family|source_section|subject_type|subject_name|period_end|as_of_date|horizon"
"PAIR_8A78867349F4E43211D40CF6","CLASSIFICATION_CONFLICT","YES","1","fund_economics_observation","Statement of Partner’s Capital Account","For partnership expenses","1st Quarter 2017","1","contribution","","23","21","record_family|source_section|source_column_label|subject_type|subject_name|period_end|as_of_date"
"PAIR_738A21D26340E7CE01B6EB1C","CLASSIFICATION_CONFLICT","YES","1","fund_economics_observation","Statement of Partner’s Capital Account","For partnership expenses","Inception-to-Date March 31, 2017","1","contribution","","24","20","record_family|source_section|subject_type|subject_name|period_end|as_of_date|horizon"
"PAIR_308D6CF4CAF06567D5A9E266","CLASSIFICATION_CONFLICT","YES","1","fund_economics_observation","Statement of Partner’s Capital Account","For partnership expenses","Year-to-Date March 31, 2017","1","contribution","","25","22","record_family|source_section|subject_type|subject_name|period_end|as_of_date|horizon"
"PAIR_6E90F706ADF4F3AA7DC72FE9","CLASSIFICATION_CONFLICT","YES","1","fund_economics_observation","Statement of Partner’s Capital Account","For placement fee contributions","Inception-to-Date March 31, 2017","1","contribution","","26","23","record_family|source_section|subject_type|subject_name|period_end|as_of_date|horizon"
"PAIR_354E22FCD9487BCE14A7EAD8","CLASSIFICATION_CONFLICT","YES","1","fund_economics_observation","Statement of Partner’s Capital Account","Interest expense","1st Quarter 2017","1","fee","","27","25","record_family|source_section|source_column_label|subject_type|subject_name|period_end|as_of_date|metric_category"
"PAIR_B491E6A4C8E2F7DE97019DDA","CLASSIFICATION_CONFLICT","YES","1","fund_economics_observation","Statement of Partner’s Capital Account","Interest expense","Inception-to-Date March 31, 2017","1","fee","","28","24","record_family|source_section|subject_type|subject_name|period_end|as_of_date|horizon|metric_category"
"PAIR_747A6B895E6FBBC128115AB1","CLASSIFICATION_CONFLICT","YES","1","fund_economics_observation","Statement of Partner’s Capital Account","Interest expense","Year-to-Date March 31, 2017","1","fee","","29","26","record_family|source_section|subject_type|subject_name|period_end|as_of_date|horizon|metric_category"
"PAIR_9CDB4E05A907009B524CFCDC","CLASSIFICATION_CONFLICT","YES","1","fund_economics_observation","Statement of Partner’s Capital Account","Interest income","1st Quarter 2017","1","income","","30","52","source_section|source_column_label|subject_type|subject_name|period_end|as_of_date"
"PAIR_F8C09F80D188029F6412AB3B","CLASSIFICATION_CONFLICT","YES","1","fund_economics_observation","Statement of Partner’s Capital Account","Interest income","Inception-to-Date March 31, 2017","1","income","","31","51","source_section|subject_type|subject_name|period_end|as_of_date|horizon"
"PAIR_0364EBB54DED59A72A396011","CLASSIFICATION_CONFLICT","YES","1","fund_economics_observation","Statement of Partner’s Capital Account","Interest income","Year-to-Date March 31, 2017","1","income","","32","53","source_section|subject_type|subject_name|period_end|as_of_date|horizon"
"PAIR_E4781EC1899D671563C0A61B","CLASSIFICATION_CONFLICT","YES","1","fund_economics_observation","Statement of Partner’s Capital Account","Management fees","1st Quarter 2017","2","fee","","33","55","source_section|source_column_label|source_occurrence|subject_type|subject_name|period_end|as_of_date"
"PAIR_D875E7D20A8FEBD7B347CFA5","CLASSIFICATION_CONFLICT","YES","1","fund_economics_observation","Statement of Partner’s Capital Account","Management fees","Inception-to-Date March 31, 2017","2","fee","","34","54","source_section|source_occurrence|subject_type|subject_name|period_end|as_of_date|horizon"
"PAIR_99ADD825B7F6D03DECE9DBD1","CLASSIFICATION_CONFLICT","YES","1","fund_economics_observation","Statement of Partner’s Capital Account","Management fees","Year-to-Date March 31, 2017","2","fee","","35","56","source_section|source_occurrence|subject_type|subject_name|period_end|as_of_date|horizon"
"PAIR_1E27FBAE14C3F7884438E022","CLASSIFICATION_CONFLICT","YES","1","fund_economics_observation","Statement of Partner’s Capital Account","Net income (loss)","1st Quarter 2017","1","income","","36","58","source_section|source_column_label|subject_type|subject_name|period_end|as_of_date"
"PAIR_ABA85D1517B86BC9A0BA83A1","CLASSIFICATION_CONFLICT","YES","1","fund_economics_observation","Statement of Partner’s Capital Account","Net income (loss)","Inception-to-Date March 31, 2017","1","income","","37","57","source_section|subject_type|subject_name|period_end|as_of_date|horizon"
"PAIR_4D12C2C882D6EFCBD6C73E01","CLASSIFICATION_CONFLICT","YES","1","fund_economics_observation","Statement of Partner’s Capital Account","Net income (loss)","Year-to-Date March 31, 2017","1","income","","38","59","source_section|subject_type|subject_name|period_end|as_of_date|horizon"
"PAIR_65B297B82FCC74DDE0F52D0C","B_ONLY","YES","1","cash_flow_observation","Statement of Partner’s Capital Account","Net income tax benefit (expense)","Inception-to-Date March 31, 2017","1","expense","","","27",""
"PAIR_00A71FC22D63A21D03E53114","B_ONLY","YES","1","cash_flow_observation","Statement of Partner’s Capital Account","Net income tax benefit (expense)","Year-to-Date 1st Quarter 2017","1","expense","","","28",""
"PAIR_B02F021BDE94396B1844211A","B_ONLY","YES","1","cash_flow_observation","Statement of Partner’s Capital Account","Net income tax benefit (expense)","Year-to-Date March 31, 2017","1","expense","","","29",""
"PAIR_619F65449A69317376C0A667","CLASSIFICATION_CONFLICT","YES","1","fund_economics_observation","Statement of Partner’s Capital Account","Net investment income (loss)","1st Quarter 2017","1","income","","39","61","source_section|source_column_label|subject_type|subject_name|period_end|as_of_date"
"PAIR_11269D1E8112AE961F0E5CC4","CLASSIFICATION_CONFLICT","YES","1","fund_economics_observation","Statement of Partner’s Capital Account","Net investment income (loss)","Inception-to-Date March 31, 2017","1","income","","40","60","source_section|subject_type|subject_name|period_end|as_of_date|horizon"
"PAIR_9B8CAFBF82AA1225EE96C3AA","CLASSIFICATION_CONFLICT","YES","1","fund_economics_observation","Statement of Partner’s Capital Account","Net investment income (loss)","Year-to-Date March 31, 2017","1","income","","41","62","source_section|subject_type|subject_name|period_end|as_of_date|horizon"
"PAIR_9C3701DB3B635DD1C4E180DC","B_ONLY","YES","1","fund_economics_observation","Statement of Partner’s Capital Account","Net realized and unrealized gain (loss)","Inception-to-Date March 31, 2017","1","realized_gain_loss","","","63",""
"PAIR_1BE91064468E25440F8DE44C","B_ONLY","YES","1","fund_economics_observation","Statement of Partner’s Capital Account","Net realized and unrealized gain (loss)","Year-to-Date 1st Quarter 2017","1","realized_gain_loss","","","64",""
"PAIR_64D3D83CD6F4D1024712D1CA","B_ONLY","YES","1","fund_economics_observation","Statement of Partner’s Capital Account","Net realized and unrealized gain (loss)","Year-to-Date March 31, 2017","1","realized_gain_loss","","","65",""
"PAIR_B151B7547C354FDE5B461134","CLASSIFICATION_CONFLICT","YES","1","fund_economics_observation","Statement of Partner’s Capital Account","Offering and organizational expenses","Inception-to-Date March 31, 2017","1","fee","","42","30","record_family|source_section|subject_type|subject_name|period_end|as_of_date|horizon|metric_category"
"PAIR_D72F1F72074BD0D0D3D6DE3C","CLASSIFICATION_CONFLICT","YES","1","fund_economics_observation","Statement of Partner’s Capital Account","Partnership expenses","1st Quarter 2017","2","fee","","43","32","record_family|source_section|source_column_label|source_occurrence|subject_type|subject_name|period_end|as_of_date|metric_category"
"PAIR_45D302946C00D10968CB01EC","CLASSIFICATION_CONFLICT","YES","1","fund_economics_observation","Statement of Partner’s Capital Account","Partnership expenses","Inception-to-Date March 31, 2017","2","fee","","44","31","record_family|source_section|source_occurrence|subject_type|subject_name|period_end|as_of_date|horizon|metric_category"
"PAIR_2A5304481583FEB6D0136801","CLASSIFICATION_CONFLICT","YES","1","fund_economics_observation","Statement of Partner’s Capital Account","Partnership expenses","Year-to-Date March 31, 2017","2","fee","","45","33","record_family|source_section|source_occurrence|subject_type|subject_name|period_end|as_of_date|horizon|metric_category"
"PAIR_6C70578BC770D0C85A2B7AB3","CLASSIFICATION_CONFLICT","YES","1","fund_economics_observation","Statement of Partner’s Capital Account","Placement fees","Inception-to-Date March 31, 2017","1","fee","","46","34","record_family|source_section|subject_type|subject_name|period_end|as_of_date|horizon"
"PAIR_1FF08C826D5F87A032B57FE3","CLASSIFICATION_CONFLICT","YES","1","fund_economics_observation","Statement of Partner’s Capital Account","Proceeds withheld for taxes paid on your behalf","Inception-to-Date March 31, 2017","1","distribution","","47","35","record_family|source_section|subject_type|subject_name|period_end|as_of_date|horizon"
"PAIR_4199DB33137FB2ECC685E773","CLASSIFICATION_CONFLICT","YES","1","fund_economics_observation","Statement of Partner’s Capital Account","Realized carried interest","Inception-to-Date March 31, 2017","1","carried_interest","","48","66","source_section|subject_type|subject_name|period_end|as_of_date|horizon"
"PAIR_C4DC5F3DD4226C59AB7C173A","CLASSIFICATION_CONFLICT","YES","1","fund_economics_observation","Statement of Partner’s Capital Account","Realized gain (loss)","Inception-to-Date March 31, 2017","1","realized_gain_loss","","49","67","source_section|subject_type|subject_name|period_end|as_of_date|horizon"
"PAIR_1A91404177A8A8842E572642","CLASSIFICATION_CONFLICT","YES","1","fund_economics_observation","Statement of Partner’s Capital Account","Total contributions","1st Quarter 2017","1","paid_in_capital","","50","37","record_family|source_section|source_column_label|subject_type|subject_name|period_end|as_of_date|metric_category"
"PAIR_76F4D05B79FED28BD785FFF7","CLASSIFICATION_CONFLICT","YES","1","fund_economics_observation","Statement of Partner’s Capital Account","Total contributions","Inception-to-Date March 31, 2017","1","paid_in_capital","","51","36","record_family|source_section|subject_type|subject_name|period_end|as_of_date|horizon|metric_category"
"PAIR_7E8456E7252717A66BB72CE2","CLASSIFICATION_CONFLICT","YES","1","fund_economics_observation","Statement of Partner’s Capital Account","Total contributions","Year-to-Date March 31, 2017","1","paid_in_capital","","52","38","record_family|source_section|subject_type|subject_name|period_end|as_of_date|horizon|metric_category"
"PAIR_E28CBEA9B3E149C4A55EFF06","CLASSIFICATION_CONFLICT","YES","1","fund_economics_observation","Statement of Partner’s Capital Account","Total distributions","1st Quarter 2017","1","distribution","","53","40","record_family|source_section|source_column_label|subject_type|subject_name|period_end|as_of_date"
"PAIR_925E97E4C72574A00C4BA639","CLASSIFICATION_CONFLICT","YES","1","fund_economics_observation","Statement of Partner’s Capital Account","Total distributions","Inception-to-Date March 31, 2017","1","distribution","","54","39","record_family|source_section|subject_type|subject_name|period_end|as_of_date|horizon"
"PAIR_04169D22BA1398DB096EA57F","CLASSIFICATION_CONFLICT","YES","1","fund_economics_observation","Statement of Partner’s Capital Account","Total distributions","Year-to-Date March 31, 2017","1","distribution","","55","41","record_family|source_section|subject_type|subject_name|period_end|as_of_date|horizon"
"PAIR_1286EAB3A88DD38F33BAC044","CLASSIFICATION_CONFLICT","YES","1","fund_economics_observation","Statement of Partner’s Capital Account","Unrealized carried interest","1st Quarter 2017","1","carried_interest","","56","69","source_section|source_column_label|subject_type|subject_name|period_end|as_of_date"
"PAIR_380B9A403472A562E5F7A653","CLASSIFICATION_CONFLICT","YES","1","fund_economics_observation","Statement of Partner’s Capital Account","Unrealized carried interest","Inception-to-Date March 31, 2017","1","carried_interest","","57","68","source_section|subject_type|subject_name|period_end|as_of_date|horizon"
"PAIR_3BD32403810F26EFBC563D5C","CLASSIFICATION_CONFLICT","YES","1","fund_economics_observation","Statement of Partner’s Capital Account","Unrealized carried interest","Year-to-Date March 31, 2017","1","carried_interest","","58","70","source_section|subject_type|subject_name|period_end|as_of_date|horizon"
"PAIR_742136C81C66E3875ED09F83","CLASSIFICATION_CONFLICT","YES","1","fund_economics_observation","Statement of Partner’s Capital Account","Unrealized gain (loss)","1st Quarter 2017","1","unrealized_gain_loss","","59","72","source_section|source_column_label|subject_type|subject_name|period_end|as_of_date"
"PAIR_101DC6B03A4E55DA499496A3","CLASSIFICATION_CONFLICT","YES","1","fund_economics_observation","Statement of Partner’s Capital Account","Unrealized gain (loss)","Inception-to-Date March 31, 2017","1","unrealized_gain_loss","","60","71","source_section|subject_type|subject_name|period_end|as_of_date|horizon"
"PAIR_47042DB72341D5D37D09955F","CLASSIFICATION_CONFLICT","YES","1","fund_economics_observation","Statement of Partner’s Capital Account","Unrealized gain (loss)","Year-to-Date March 31, 2017","1","unrealized_gain_loss","","61","73","source_section|subject_type|subject_name|period_end|as_of_date|horizon"
"PAIR_56055E41B08C7F3CBE302CA1","VALUE_CONFLICT","YES","2","fund_economics_observation","Summary of Unfunded Commitment","Less: Cumulative contributions for expenses","Total","1","paid_in_capital","","64","77","source_section|subject_type|subject_name|as_of_date|metric_category|metric_value_raw"
"PAIR_C77C34F65D52394A806D15BB","VALUE_CONFLICT","YES","2","fund_economics_observation","Summary of Unfunded Commitment","Less: Cumulative contributions for incentive capital contributions","Total","1","paid_in_capital","","65","78","source_section|subject_type|subject_name|as_of_date|metric_category|metric_value_raw"
"PAIR_AD4211AC263F11023DF8D2F6","VALUE_CONFLICT","YES","2","fund_economics_observation","Summary of Unfunded Commitment","Less: Cumulative contributions for investments","Total","1","paid_in_capital","","66","79","source_section|subject_type|subject_name|as_of_date|metric_category|metric_value_raw"
"PAIR_D1921242A7771A8E9341E151","CLASSIFICATION_CONFLICT","YES","2","fund_economics_observation","Summary of Unfunded Commitment","Original Commitment","Total","1","commitment","","67","80","source_section|subject_type|subject_name|as_of_date"
"PAIR_6700FDA1768E6EB61723EEC2","B_ONLY","YES","2","fund_economics_observation","Summary of Ownership","Ownership of partnership","Total","1","ownership_percentage","","","75",""
"PAIR_45D05EDD694D7748F7D9E662","A_ONLY","YES","2","fund_economics_observation","Summary of Ownership","Ownership of partnership","UNLABELED_COLUMN_1","1","ownership_percentage","","62","",""
"PAIR_AC880FB448BE56B3B1CF873B","B_ONLY","YES","2","fund_economics_observation","Summary of Ownership","Ownership of total fund","Total","1","ownership_percentage","","","76",""
"PAIR_3AABDDB61F2FA7D86DB743E9","A_ONLY","YES","2","fund_economics_observation","Summary of Ownership","Ownership of total fund","UNLABELED_COLUMN_1","1","ownership_percentage","","63","",""
"PAIR_440E17B2B423B8A61432AA2D","CLASSIFICATION_CONFLICT","YES","2","fund_economics_observation","Summary of Unfunded Commitment","Plus: Distributed income proceeds","Total","1","recallable_distribution","","68","81","source_section|subject_type|subject_name|as_of_date|metric_category"
"PAIR_EB5C609786DD89876CFA8C9A","CLASSIFICATION_CONFLICT","YES","2","fund_economics_observation","Summary of Unfunded Commitment","Plus: Return of capital proceeds from Portfolio Investments distributed within eighteen months of Investment Date","Total","1","recallable_distribution","","69","74","record_family|source_section|subject_type|subject_name|as_of_date|metric_category"
"PAIR_A387E7038C6B8D77E45F33B8","CLASSIFICATION_CONFLICT","YES","2","fund_economics_observation","Summary of Unfunded Commitment","Unfunded commitment","Total","1","unfunded_commitment","","70","82","source_section|subject_type|subject_name|as_of_date"
