"file_id","source_page","row_index","source_row_label","column_index","column_x","source_column_label","value_raw"
"SRC026","7","4","Total investments, at fair value","1","360","","97.7%"
"SRC026","7","4","Total investments, at fair value","2","426","","$639,396,000"
"SRC026","7","4","Total investments, at fair value","3","521","","$769,440,000"
"SRC026","7","5","Total preferred stock","1","360","capital","50.0%"
"SRC026","7","5","Total preferred stock","2","426","Cost","$320,100,000"
"SRC026","7","5","Total preferred stock","3","521","Fair value","$389,090,000"
"SRC026","7","6","Total common stock","1","360","capital","44.7"
"SRC026","7","6","Total common stock","2","426","Cost","302,750,000"
"SRC026","7","6","Total common stock","3","521","Fair value","356,000,000"
"SRC026","7","7","Total notes","1","360","capital","2.5"
"SRC026","7","7","Total notes","2","426","Cost","15,000,000"
"SRC026","7","7","Total notes","3","521","Fair value","20,000,000"
"SRC026","7","8","Total warrants","1","360","capital","0.5"
"SRC026","7","8","Total warrants","2","426","Cost","1,496,000"
"SRC026","7","8","Total warrants","3","521","Fair value","4,250,000"
"SRC026","7","9","Total contingent consideration","1","360","capital","0.0"
"SRC026","7","9","Total contingent consideration","2","426","Cost","50,000"
"SRC026","7","9","Total contingent consideration","3","521","Fair value","100,000"
"SRC026","7","10","Total investments, at fair value","1","360","capital","97.7%"
"SRC026","7","10","Total investments, at fair value","2","426","Cost","$639,396,000"
"SRC026","7","10","Total investments, at fair value","3","521","Fair value","$769,440,000"
"SRC026","7","11","ASC 350-60-50-1 Cryptocurrency A, 1,200 units","1","360","capital","0.8%"
"SRC026","7","11","ASC 350-60-50-1 Cryptocurrency A, 1,200 units","2","426","Cost","$5,000,000"
"SRC026","7","11","ASC 350-60-50-1 Cryptocurrency A, 1,200 units","3","521","Fair value","$6,000,000"
"SRC026","7","12","Other, 1,150 units","1","360","capital","0.6"
"SRC026","7","12","Other, 1,150 units","2","426","Cost","5,000,000"
"SRC026","7","12","Other, 1,150 units","3","521","Fair value","5,200,000"
"SRC026","7","13","Total crypto assets, at fair value","1","360","capital","1.4%"
"SRC026","7","13","Total crypto assets, at fair value","2","426","Cost","$10,000,000"
"SRC026","7","13","Total crypto assets, at fair value","3","521","Fair value","$11,200,000"
"SRC026","9","1","Partners’ capital, beginning of year $75,884,000","2","444","Limited partners","$682,957,000"
"SRC026","9","1","Partners’ capital, beginning of year $75,884,000","3","526","Total","$758,841,000"
"SRC026","9","2","Capital contributions","1","374","General partner","850,000"
"SRC026","9","2","Capital contributions","2","444","Limited partners","84,150,000"
"SRC026","9","2","Capital contributions","3","526","Total","85,000,000"
"SRC026","9","3","Capital distributions","1","374","General partner","(973,000)"
"SRC026","9","3","Capital distributions","2","444","Limited partners","(96,288,000)"
"SRC026","9","3","Capital distributions","3","526","Total","(97,261,000)"
"SRC026","9","4","Net investment loss","1","374","General partner","(31,000)"
"SRC026","9","4","Net investment loss","2","444","Limited partners","(3,147,000)"
"SRC026","9","4","Net investment loss","3","526","Total","(3,178,000)"
"SRC026","9","5","Net realized gain from investments","1","374","General partner","251,000"
"SRC026","9","5","Net realized gain from investments","2","444","Limited partners","24,914,000"
"SRC026","9","5","Net realized gain from investments","3","526","Total","25,165,000"
"SRC026","9","6","translation of assets and liabilities in","1","374","General partner","8,000"
"SRC026","9","6","translation of assets and liabilities in","2","444","Limited partners","792,000"
"SRC026","9","6","translation of assets and liabilities in","3","526","Total","800,000"
"SRC026","9","7","ASC 946-20-45-4 Carried interest to general partner","1","374","General partner","8,051,000"
"SRC026","9","7","ASC 946-20-45-4 Carried interest to general partner","2","444","Limited partners","(8,051,000)"
"SRC026","9","8","General Partner","1","374","General partner","8,458,000"
"SRC026","9","8","General Partner","2","444","Limited partners","32,202,000"
"SRC026","9","8","General Partner","3","526","Total","40,660,000"
"SRC026","9","9","ASC 946-505-50-3 Partners’ capital, end of year $84,219,000","2","444","Limited partners","$703,021,000"
"SRC026","9","9","ASC 946-505-50-3 Partners’ capital, end of year $84,219,000","3","526","Total","$787,240,000"
"SRC026","17","1","are generally categorized in Level","1","296","actively traded","2"
"SRC026","17","2","are actively traded and valuation","2","569","they","1"
"SRC026","17","3","date may materially differ from","1","296","actively traded","(1)"
"SRC026","17","4","Limited, a private English company limited by guarantee. All rights reserved. USCS032246-1B","2","569","they","14"
"SRC026","19","1","Restricted securities of public companies are generally categorized in Level","1","498","","2"
"SRC026","19","2","are unobservable, restricted securities in public companies may be categorized","2","563","","3"
"SRC026","19","3","that are traded on an exchange in an active market are generally classified in Level","1","498","","1"
"SRC026","19","4","hierarchy. Warrants that are traded on the OTC market are generally classified in","2","563","","3"
"SRC026","23","1","Common stock $270,500 $—","1","489","Level 3(1)","$85,500"
"SRC026","23","1","Common stock $270,500 $—","2","537","Total","$356,000"
"SRC026","23","2","Preferred stock — —","1","489","Level 3(1)","389,090"
"SRC026","23","2","Preferred stock — —","2","537","Total","389,090"
"SRC026","23","3","Notes — —","1","489","Level 3(1)","20,000"
"SRC026","23","3","Notes — —","2","537","Total","20,000"
"SRC026","23","4","Warrants — —","1","489","Level 3(1)","4,250"
"SRC026","23","4","Warrants — —","2","537","Total","4,250"
"SRC026","23","5","Contingent consideration — —","1","489","Level 3(1)","100"
"SRC026","23","5","Contingent consideration — —","2","537","Total","100"
"SRC026","23","6","Total investments, at fair value $270,500 $—","1","489","Level 3(1)","$498,940"
"SRC026","23","6","Total investments, at fair value $270,500 $—","2","537","Total","$769,440"
"SRC026","23","7","Cryptocurrencies $11,200 —","2","537","Total","$11,200"
"SRC026","23","8","(1) The number of classes may need to be greater for fair value measurements categorized within Level","1","489","Level 3(1)","3"
"SRC026","27","1","Cryptocurrency A- 1,200 units $ 5,000,000","2","531","Fair Value","6,000,000"
"SRC026","27","2","Other 5,000,000","2","531","Fair Value","5,200,000"
"SRC026","27","3","Total In-Scope Crypto Assets $ 10,000,000","2","531","Fair Value","11,200,000"
"SRC026","27","4","Beginning balance at January 1, 20XX","1","439","crypto assets Units","100"
"SRC026","27","4","Beginning balance at January 1, 20XX","2","531","during the year: Fair Value","800,000"
"SRC026","27","5","Purchases","1","439","crypto assets Units","2,400"
"SRC026","27","5","Purchases","2","531","during the year: Fair Value","12,000,000"
"SRC026","27","6","Sale proceeds","1","439","crypto assets Units","(150)"
"SRC026","27","6","Sale proceeds","2","531","during the year: Fair Value","(2,000,000)"
"SRC026","27","7","Net realized gain (loss)","2","531","during the year: Fair Value","150,000"
"SRC026","27","8","Net change in unrealized gain","2","531","during the year: Fair Value","250,000"
"SRC026","27","9","Ending balance at December 31, 20XX $","1","439","crypto assets Units","2,350"
"SRC026","27","9","Ending balance at December 31, 20XX $","2","531","during the year: Fair Value","11,200,000"
"SRC026","28","1","ASC 825-10-50-21","1","128","","6."
"SRC026","28","2","ASC 815-10-50-1A,","1","128","","7."
"SRC026","32","1","ASC","2","128","","12."
"SRC026","32","2","ATQA","1","61","","6910.29"
"SRC026","32","3","ATQA","1","61","","6910.29"
"SRC026","32","4","ASC","2","128","","13."
"SRC026","33","1","ASC 946-20-50-5","1","128","","13."
"SRC026","33","2","ASC 850-10-50-1 to 3","1","128","","14."
"SRC026","35","1","ASC 946-205-45-2","1","128","","16."
"SRC026","35","2","ASC 855-10-50-1 and 2","1","128","","17."
"SRC026","35","3","Limited, a private English company","2","545","","32"
"SRC026","37","1","ABC Fund, L.P.(1)(4)","1","404","","16.7%"
"SRC026","37","1","ABC Fund, L.P.(1)(4)","2","444","","$72,424,000"
"SRC026","37","1","ABC Fund, L.P.(1)(4)","3","527","","$30,000,000"
"SRC026","37","2","JKL Partners, L.P.(2)(5)","1","404","","12.4"
"SRC026","37","2","JKL Partners, L.P.(2)(5)","2","444","","53,909,000"
"SRC026","37","2","JKL Partners, L.P.(2)(5)","3","527","","20,000,000"
"SRC026","37","3","Other","1","404","","0.3"
"SRC026","37","3","Other","2","444","","1,191,000"
"SRC026","37","4","DEF Partners, LLC(3)(6)","1","404","","5.4"
"SRC026","37","4","DEF Partners, LLC(3)(6)","2","444","","23,339,000"
"SRC026","37","5","Other","1","404","","0.4"
"SRC026","37","5","Other","2","444","","1,460,000"
"SRC026","37","6","Private equity—Technology sector","1","404","","8.3"
"SRC026","37","6","Private equity—Technology sector","2","444","","35,920,000"
"SRC026","37","6","Private equity—Technology sector","3","527","","5,000,000"
"SRC026","37","7","Other","1","404","","0.5"
"SRC026","37","7","Other","2","444","","2,303,000"
"SRC026","37","7","Other","3","527","","9,000,000"
"SRC026","38","1","Fund, L.P. that exceed","1","229","","5%"
"SRC026","38","1","Fund, L.P. that exceed","2","387","","31,"
"SRC026","38","2","Health Group, Inc.","1","229","","3,490,910"
"SRC026","38","2","Health Group, Inc.","2","387","","$195,491,000"
"SRC026","38","2","Health Group, Inc.","3","526","","$30,106,000"
"SRC026","38","3","XYZ Corporation,","1","229","","4,484,523"
"SRC026","38","3","XYZ Corporation,","2","387","","178,484,000"
"SRC026","38","3","XYZ Corporation,","3","526","","27,487,000"
"SRC026","38","4","investment adviser","2","387","","1940."
"SRC026","39","1","Buyout $— $— $—","1","459","","72,424,000"
"SRC026","39","1","Buyout $— $— $—","2","526","","72,424,000"
"SRC026","39","2","Technology sector — — —","1","459","","93,323,000"
"SRC026","39","2","Technology sector — — —","2","526","","93,323,000"
"SRC026","39","3","Distressed investing — — —","1","459","","24,799,000"
"SRC026","39","3","Distressed investing — — —","2","526","","24,799,000"
"SRC026","39","4","Total investments, at fair value $— $— $— $190,546,000","2","526","","$190,546,000"
"SRC026","42","1","Public Company A","2","375","","18.4%"
"SRC026","42","1","Public Company A","3","430","","$125,000,000"
"SRC026","42","1","Public Company A","4","520","","$145,000,000"
"SRC026","42","2","Public Company B","2","375","","15.9"
"SRC026","42","2","Public Company B","3","430","","112,750,000"
"SRC026","42","2","Public Company B","4","520","","125,500,000"
"SRC026","42","3","Total marketable securities","2","375","","34.3"
"SRC026","42","3","Total marketable securities","3","430","","237,750,000"
"SRC026","42","3","Total marketable securities","4","520","","270,500,000"
"SRC026","42","4","Private Company A,","1","232","","10,000,000"
"SRC026","42","4","Private Company A,","2","375","","4.2"
"SRC026","42","4","Private Company A,","3","430","","10,000,000"
"SRC026","42","4","Private Company A,","4","520","","33,000,000"
"SRC026","42","5","Private Company C,","1","232","","2,000,000"
"SRC026","42","5","Private Company C,","2","375","","2.2"
"SRC026","42","5","Private Company C,","3","430","","25,000,000"
"SRC026","42","5","Private Company C,","4","520","","17,500,000"
"SRC026","42","6","Private Company E,","1","232","","15,000,000"
"SRC026","42","6","Private Company E,","2","375","","4.4"
"SRC026","42","6","Private Company E,","3","430","","30,000,000"
"SRC026","42","6","Private Company E,","4","520","","35,000,000"
"SRC026","42","7","Total private common","2","375","","10.8"
"SRC026","42","7","Total private common","3","430","","65,000,000"
"SRC026","42","7","Total private common","4","520","","85,500,000"
"SRC026","42","8","Private Company A,","1","232","","30,000,000"
"SRC026","42","8","Private Company A,","2","375","","21.5"
"SRC026","42","8","Private Company A,","3","430","","140,000,000"
"SRC026","42","8","Private Company A,","4","520","","169,090,000"
"SRC026","42","9","Private Company B,(1)","1","232","","10,000,000"
"SRC026","42","9","Private Company B,(1)","2","375","","15.2"
"SRC026","42","9","Private Company B,(1)","3","430","","100,100,000"
"SRC026","42","9","Private Company B,(1)","4","520","","120,000,000"
"SRC026","42","10","Private Company C,7,500,000","2","375","","12.2"
"SRC026","42","10","Private Company C,7,500,000","3","430","","77,000,000"
"SRC026","42","10","Private Company C,7,500,000","4","520","","95,700,000"
"SRC026","42","11","Company A, 1,000,000","2","375","","0.5"
"SRC026","42","11","Company A, 1,000,000","3","430","","3,000,000"
"SRC026","42","11","Company A, 1,000,000","4","520","","4,300,000"
"SRC026","42","12","Total private preferred","2","375","","49.4"
"SRC026","42","12","Total private preferred","3","430","","320,100,000"
"SRC026","42","12","Total private preferred","4","520","","389,090,000"
"SRC026","43","1","maturity date 7/15/20XX, principal","1","395","","1.5%"
"SRC026","43","1","maturity date 7/15/20XX, principal","2","444","","$10,000,000"
"SRC026","43","1","maturity date 7/15/20XX, principal","3","523","","$12,000,000"
"SRC026","43","2","maturity date 8/30/20XX, principal","1","395","","1.1"
"SRC026","43","2","maturity date 8/30/20XX, principal","2","444","","5,000,000"
"SRC026","43","2","maturity date 8/30/20XX, principal","3","523","","8,000,000"
"SRC026","43","3","Total notes","1","395","","2.6"
"SRC026","43","3","Total notes","2","444","","15,000,000"
"SRC026","43","3","Total notes","3","523","","20,000,000"
"SRC026","43","4","Private Company 4, expire 1/31/20XX","1","395","","0.4"
"SRC026","43","4","Private Company 4, expire 1/31/20XX","2","444","","596,000"
"SRC026","43","4","Private Company 4, expire 1/31/20XX","3","523","","3,000,000"
"SRC026","43","5","Private Company 5, expire 8/25/20XX","1","395","","0.2"
"SRC026","43","5","Private Company 5, expire 8/25/20XX","2","444","","900,000"
"SRC026","43","5","Private Company 5, expire 8/25/20XX","3","523","","1,250,000"
"SRC026","43","6","Total warrants","1","395","","0.6"
"SRC026","43","6","Total warrants","2","444","","1,496,000"
"SRC026","43","6","Total warrants","3","523","","4,250,000"
"SRC026","43","7","Contingent consideration, (2)","2","444","","50,000"
"SRC026","43","7","Contingent consideration, (2)","3","523","","100,000"
"SRC026","43","8","Total investments, at fair value","1","395","","97.7%"
"SRC026","43","8","Total investments, at fair value","2","444","","$639,396,000"
"SRC026","43","8","Total investments, at fair value","3","523","","$769,440,000"
"SRC026","43","9","Consumer technology","1","395","capital","82.8%"
"SRC026","43","9","Consumer technology","2","444","Cost","$534,346,000"
"SRC026","43","9","Consumer technology","3","523","Fair value","$651,840,000"
"SRC026","43","10","Healthcare","1","395","capital","14.4"
"SRC026","43","10","Healthcare","2","444","Cost","102,050,000"
"SRC026","43","10","Healthcare","3","523","Fair value","113,300,000"
"SRC026","43","11","Blockchain technology","1","395","capital",".5"
"SRC026","43","11","Blockchain technology","2","444","Cost","3,000,000"
"SRC026","43","11","Blockchain technology","3","523","Fair value","4,300,000"
"SRC026","43","12","Total investments, at fair value","1","395","capital","97.7%"
"SRC026","43","12","Total investments, at fair value","2","444","Cost","$639,396,000"
"SRC026","43","12","Total investments, at fair value","3","523","Fair value","$769,440,000"
"SRC026","44","1","Partners’ capital, beginning of year $75,884,000","2","422","Limited partners","$682,957,000"
"SRC026","44","1","Partners’ capital, beginning of year $75,884,000","3","519","Total","$758,841,000"
"SRC026","44","2","Capital contributions","1","328","General partner","850,000"
"SRC026","44","2","Capital contributions","2","422","Limited partners","84,150,000"
"SRC026","44","2","Capital contributions","3","519","Total","85,000,000"
"SRC026","44","3","Capital distributions","1","328","General partner","(973,000)"
"SRC026","44","3","Capital distributions","2","422","Limited partners","(96,288,000)"
"SRC026","44","3","Capital distributions","3","519","Total","(97,261,000)"
"SRC026","44","4","Pro rata allocation","1","328","General partner","407,000"
"SRC026","44","4","Pro rata allocation","2","422","Limited partners","40,253,000"
"SRC026","44","4","Pro rata allocation","3","519","Total","40,660,000"
"SRC026","44","5","Carried interest to General","1","328","General partner","8,051,000"
"SRC026","44","5","Carried interest to General","2","422","Limited partners","(8,051,000)"
"SRC026","44","6","Net income","1","328","General partner","8,458,000"
"SRC026","44","6","Net income","2","422","Limited partners","32,202,000"
"SRC026","44","6","Net income","3","519","Total","40,660,000"
"SRC026","44","7","Partners' capital, end of year $84,219,000","2","422","Limited partners","$703,021,000"
"SRC026","44","7","Partners' capital, end of year $84,219,000","3","519","Total","$787,240,000"
