"contract_version","file_id","source_sha256","canonical_doc_type","route","product_tier","agent_role","record_family","source_page","source_structure_type","source_section","source_table","source_row_label","source_column_label","source_occurrence","subject_type","subject_name","asset_class","strategy","geography","manager_name","investor_name","portfolio_name","vintage_year","period_start","period_end","as_of_date","horizon","currency_scale","metric_category","metric_name","metric_value_raw","unit","term_category","text_raw","basis_raw","condition_raw","evidence_quote","evidence_class","notes","source_agents","adjudication_status"
"2026-08-22.2","SRC457","8783ef3e2dc6cf061218360ff1c3db121d172543d661901b2d74131021935dc1","Quarterly_Report","04-quarterly-report","CORE","B","fund_economics_observation","2","TABLE","Portfolio Snapshot","Portfolio Snapshot","Capital Distributed","Change","1","portfolio","Portfolio Snapshot","","","","","","","","12/31/2019","12/31/2020","","","$ millions","distribution","Capital Distributed","$175.7","","","","","","Capital Distributed $2,386.4 $2,562.1 $175.7","actual","","",""
"2026-08-22.2","SRC457","8783ef3e2dc6cf061218360ff1c3db121d172543d661901b2d74131021935dc1","Quarterly_Report","04-quarterly-report","CORE","B","fund_economics_observation","2","TABLE","Portfolio Snapshot","Portfolio Snapshot","Market Value","12/31/2019","1","portfolio","Portfolio Snapshot","","","","","","","","","","12/31/2019","","$ millions","nav","Market Value","$1,586.4","","","","","","Market Value $1,586.4 $1,546.6 ($39.8)","actual","","",""
"2026-08-22.2","SRC457","8783ef3e2dc6cf061218360ff1c3db121d172543d661901b2d74131021935dc1","Quarterly_Report","04-quarterly-report","CORE","B","fund_economics_observation","2","TABLE","Portfolio Snapshot","Portfolio Snapshot","Market Value","12/31/2020","1","portfolio","Portfolio Snapshot","","","","","","","","","","12/31/2020","","$ millions","nav","Market Value","$1,546.6","","","","","","Market Value $1,586.4 $1,546.6 ($39.8)","actual","","",""
"2026-08-22.2","SRC457","8783ef3e2dc6cf061218360ff1c3db121d172543d661901b2d74131021935dc1","Quarterly_Report","04-quarterly-report","CORE","B","fund_economics_observation","2","TABLE","Portfolio Snapshot","Portfolio Snapshot","Market Value","Change","1","portfolio","Portfolio Snapshot","","","","","","","","12/31/2019","12/31/2020","","","$ millions","nav","Market Value","($39.8)","","","","","","Market Value $1,586.4 $1,546.6 ($39.8)","actual","","",""
"2026-08-22.2","SRC457","8783ef3e2dc6cf061218360ff1c3db121d172543d661901b2d74131021935dc1","Quarterly_Report","04-quarterly-report","CORE","B","fund_economics_observation","2","TABLE","Portfolio Snapshot","Portfolio Snapshot","Paid-In Capital","12/31/2019","1","portfolio","Portfolio Snapshot","","","","","","","","","","12/31/2019","","$ millions","paid_in_capital","Paid-In Capital","$2,761.4","","","","","","Paid-In Capital $2,761.4 $2,951.9 $190.5","actual","","",""
"2026-08-22.2","SRC457","8783ef3e2dc6cf061218360ff1c3db121d172543d661901b2d74131021935dc1","Quarterly_Report","04-quarterly-report","CORE","B","fund_economics_observation","2","TABLE","Portfolio Snapshot","Portfolio Snapshot","Paid-In Capital","12/31/2020","1","portfolio","Portfolio Snapshot","","","","","","","","","","12/31/2020","","$ millions","paid_in_capital","Paid-In Capital","$2,951.9","","","","","","Paid-In Capital $2,761.4 $2,951.9 $190.5","actual","","",""
"2026-08-22.2","SRC457","8783ef3e2dc6cf061218360ff1c3db121d172543d661901b2d74131021935dc1","Quarterly_Report","04-quarterly-report","CORE","B","fund_economics_observation","2","TABLE","Portfolio Snapshot","Portfolio Snapshot","Paid-In Capital","Change","1","portfolio","Portfolio Snapshot","","","","","","","","12/31/2019","12/31/2020","","","$ millions","paid_in_capital","Paid-In Capital","$190.5","","","","","","Paid-In Capital $2,761.4 $2,951.9 $190.5","actual","","",""
"2026-08-22.2","SRC457","8783ef3e2dc6cf061218360ff1c3db121d172543d661901b2d74131021935dc1","Quarterly_Report","04-quarterly-report","CORE","B","fund_economics_observation","2","TABLE","Portfolio Snapshot","Portfolio Snapshot","Total Portfolio Net IRR","12/31/2019","1","portfolio","Portfolio Snapshot","","","","","","","","","","12/31/2019","","","irr","Total Portfolio Net IRR","11.56%","%","","","","","Target / Current Allocation: Total Portfolio Net IRR 11.56% 10.48% (108) bps","actual","","",""
"2026-08-22.2","SRC457","8783ef3e2dc6cf061218360ff1c3db121d172543d661901b2d74131021935dc1","Quarterly_Report","04-quarterly-report","CORE","B","fund_economics_observation","2","TABLE","Portfolio Snapshot","Portfolio Snapshot","Total Portfolio Net IRR","12/31/2020","1","portfolio","Portfolio Snapshot","","","","","","","","","","12/31/2020","","","irr","Total Portfolio Net IRR","10.48%","%","","","","","Target / Current Allocation: Total Portfolio Net IRR 11.56% 10.48% (108) bps","actual","","",""
"2026-08-22.2","SRC457","8783ef3e2dc6cf061218360ff1c3db121d172543d661901b2d74131021935dc1","Quarterly_Report","04-quarterly-report","CORE","B","fund_economics_observation","2","TABLE","Portfolio Snapshot","Portfolio Snapshot","Total Portfolio Net IRR","Change","1","portfolio","Portfolio Snapshot","","","","","","","","12/31/2019","12/31/2020","","","","irr","Total Portfolio Net IRR","(108)","bps","","","","","Target / Current Allocation: Total Portfolio Net IRR 11.56% 10.48% (108) bps","actual","","",""
"2026-08-22.2","SRC457","8783ef3e2dc6cf061218360ff1c3db121d172543d661901b2d74131021935dc1","Quarterly_Report","04-quarterly-report","CORE","B","fund_economics_observation","2","TABLE","Portfolio Snapshot","Portfolio Snapshot","Total Value Multiple","12/31/2019","1","portfolio","Portfolio Snapshot","","","","","","","","","","12/31/2019","","","tvpi","Total Value Multiple","1.44x","x","","","","","Total Value Multiple 1.44x 1.39x (0.05x)","actual","","",""
"2026-08-22.2","SRC457","8783ef3e2dc6cf061218360ff1c3db121d172543d661901b2d74131021935dc1","Quarterly_Report","04-quarterly-report","CORE","B","fund_economics_observation","2","TABLE","Portfolio Snapshot","Portfolio Snapshot","Total Value Multiple","12/31/2020","1","portfolio","Portfolio Snapshot","","","","","","","","","","12/31/2020","","","tvpi","Total Value Multiple","1.39x","x","","","","","Total Value Multiple 1.44x 1.39x (0.05x)","actual","","",""
"2026-08-22.2","SRC457","8783ef3e2dc6cf061218360ff1c3db121d172543d661901b2d74131021935dc1","Quarterly_Report","04-quarterly-report","CORE","B","fund_economics_observation","2","TABLE","Portfolio Snapshot","Portfolio Snapshot","Total Value Multiple","Change","1","portfolio","Portfolio Snapshot","","","","","","","","12/31/2019","12/31/2020","","","","tvpi","Total Value Multiple","(0.05x)","x","","","","","Total Value Multiple 1.44x 1.39x (0.05x)","actual","","",""
"2026-08-22.2","SRC457","8783ef3e2dc6cf061218360ff1c3db121d172543d661901b2d74131021935dc1","Quarterly_Report","04-quarterly-report","CORE","B","fund_economics_observation","2","TABLE","Portfolio Snapshot","Portfolio Snapshot","Unfunded Commitment","12/31/2019","1","portfolio","Portfolio Snapshot","","","","","","","","","","12/31/2019","","$ millions","unfunded_commitment","Unfunded Commitment","$946.6","","","","","","Unfunded Commitment $946.6 $896.8 ($49.8)","actual","","",""
"2026-08-22.2","SRC457","8783ef3e2dc6cf061218360ff1c3db121d172543d661901b2d74131021935dc1","Quarterly_Report","04-quarterly-report","CORE","B","fund_economics_observation","2","TABLE","Portfolio Snapshot","Portfolio Snapshot","Unfunded Commitment","12/31/2020","1","portfolio","Portfolio Snapshot","","","","","","","","","","12/31/2020","","$ millions","unfunded_commitment","Unfunded Commitment","$896.8","","","","","","Unfunded Commitment $946.6 $896.8 ($49.8)","actual","","",""
"2026-08-22.2","SRC457","8783ef3e2dc6cf061218360ff1c3db121d172543d661901b2d74131021935dc1","Quarterly_Report","04-quarterly-report","CORE","B","fund_economics_observation","2","TABLE","Portfolio Snapshot","Portfolio Snapshot","Unfunded Commitment","Change","1","portfolio","Portfolio Snapshot","","","","","","","","12/31/2019","12/31/2020","","","$ millions","unfunded_commitment","Unfunded Commitment","($49.8)","","","","","","Unfunded Commitment $946.6 $896.8 ($49.8)","actual","","",""
"2026-08-22.2","SRC457","8783ef3e2dc6cf061218360ff1c3db121d172543d661901b2d74131021935dc1","Quarterly_Report","04-quarterly-report","CORE","B","fund_economics_observation","3","TABLE","Commitment Activity","Year-to-Date Commitments","Commitment","Crow Holdings Realty Partners IX, L.P.","1","fund","Crow Holdings Realty Partners IX, L.P.","Real Estate","Real Estate","North America","","","","","","","December 31, 2020","","","commitment","Commitment","$50,000,000","","","","","","Commitment $50,000,000 $50,000,000","actual","","",""
"2026-08-22.2","SRC457","8783ef3e2dc6cf061218360ff1c3db121d172543d661901b2d74131021935dc1","Quarterly_Report","04-quarterly-report","CORE","B","fund_economics_observation","3","TABLE","Commitment Activity","Year-to-Date Commitments","Commitment","Raith NMERB Core Plus Real Estate Credit SMA","1","fund","Raith NMERB Core Plus Real Estate Credit SMA","Real Estate","Real Estate","North America","","","","","","","December 31, 2020","","","commitment","Commitment","$50,000,000","","","","","","Commitment $50,000,000 $50,000,000","actual","","",""
"2026-08-22.2","SRC457","8783ef3e2dc6cf061218360ff1c3db121d172543d661901b2d74131021935dc1","Quarterly_Report","04-quarterly-report","CORE","B","fund_economics_observation","3","TABLE","Commitment Activity","Year-to-Date Commitments","Target Fund Size","Crow Holdings Realty Partners IX, L.P.","1","fund","Crow Holdings Realty Partners IX, L.P.","Real Estate","Real Estate","North America","","","","","","","December 31, 2020","","","commitment","Target Fund Size","$852,000,000","","","","","","Target Fund Size $852,000,000 $50,000,000","actual","","",""
"2026-08-22.2","SRC457","8783ef3e2dc6cf061218360ff1c3db121d172543d661901b2d74131021935dc1","Quarterly_Report","04-quarterly-report","CORE","B","fund_economics_observation","3","TABLE","Commitment Activity","Year-to-Date Commitments","Target Fund Size","Raith NMERB Core Plus Real Estate Credit SMA","1","fund","Raith NMERB Core Plus Real Estate Credit SMA","Real Estate","Real Estate","North America","","","","","","","December 31, 2020","","","commitment","Target Fund Size","$50,000,000","","","","","","Target Fund Size $852,000,000 $50,000,000","actual","","",""
"2026-08-22.2","SRC457","8783ef3e2dc6cf061218360ff1c3db121d172543d661901b2d74131021935dc1","Quarterly_Report","04-quarterly-report","CORE","B","fund_economics_observation","4","TABLE","Performance Summary","Total Portfolio Performance","CPI-U Index + 4%","1 Year","1","benchmark","CPI-U Index + 4%","Natural Resources","","","","","","","","","December 31, 2020","1 Year","","return","Net Time Weighted Returns","5.36%","%","","","","","CPI-U Index + 4% 1.07% 5.36% 5.85% 5.95% 5.60% 5.77%","actual","","",""
"2026-08-22.2","SRC457","8783ef3e2dc6cf061218360ff1c3db121d172543d661901b2d74131021935dc1","Quarterly_Report","04-quarterly-report","CORE","B","fund_economics_observation","4","TABLE","Performance Summary","Total Portfolio Performance","CPI-U Index + 4%","3 Year","1","benchmark","CPI-U Index + 4%","Natural Resources","","","","","","","","","December 31, 2020","3 Year","","return","Net Time Weighted Returns","5.85%","%","","","","","CPI-U Index + 4% 1.07% 5.36% 5.85% 5.95% 5.60% 5.77%","actual","","",""
"2026-08-22.2","SRC457","8783ef3e2dc6cf061218360ff1c3db121d172543d661901b2d74131021935dc1","Quarterly_Report","04-quarterly-report","CORE","B","fund_economics_observation","4","TABLE","Performance Summary","Total Portfolio Performance","CPI-U Index + 4%","5 Year","1","benchmark","CPI-U Index + 4%","Natural Resources","","","","","","","","","December 31, 2020","5 Year","","return","Net Time Weighted Returns","5.95%","%","","","","","CPI-U Index + 4% 1.07% 5.36% 5.85% 5.95% 5.60% 5.77%","actual","","",""
"2026-08-22.2","SRC457","8783ef3e2dc6cf061218360ff1c3db121d172543d661901b2d74131021935dc1","Quarterly_Report","04-quarterly-report","CORE","B","fund_economics_observation","4","TABLE","Performance Summary","Total Portfolio Performance","CPI-U Index + 4%","7 Year","1","benchmark","CPI-U Index + 4%","Natural Resources","","","","","","","","","December 31, 2020","7 Year","","return","Net Time Weighted Returns","5.60%","%","","","","","CPI-U Index + 4% 1.07% 5.36% 5.85% 5.95% 5.60% 5.77%","actual","","",""
"2026-08-22.2","SRC457","8783ef3e2dc6cf061218360ff1c3db121d172543d661901b2d74131021935dc1","Quarterly_Report","04-quarterly-report","CORE","B","fund_economics_observation","4","TABLE","Performance Summary","Total Portfolio Performance","CPI-U Index + 4%","Qtr","1","benchmark","CPI-U Index + 4%","Natural Resources","","","","","","","","","December 31, 2020","Qtr","","return","Net Time Weighted Returns","1.07%","%","","","","","CPI-U Index + 4% 1.07% 5.36% 5.85% 5.95% 5.60% 5.77%","actual","","",""
"2026-08-22.2","SRC457","8783ef3e2dc6cf061218360ff1c3db121d172543d661901b2d74131021935dc1","Quarterly_Report","04-quarterly-report","CORE","B","fund_economics_observation","4","TABLE","Performance Summary","Total Portfolio Performance","CPI-U Index + 4%","Since Inception","1","benchmark","CPI-U Index + 4%","Natural Resources","","","","","","","","","December 31, 2020","Since Inception","","return","Net Time Weighted Returns","5.77%","%","","","","","CPI-U Index + 4% 1.07% 5.36% 5.85% 5.95% 5.60% 5.77%","actual","","",""
"2026-08-22.2","SRC457","8783ef3e2dc6cf061218360ff1c3db121d172543d661901b2d74131021935dc1","Quarterly_Report","04-quarterly-report","CORE","B","fund_economics_observation","4","TABLE","Performance Summary","Total Portfolio Performance","Difference","1 Year","1","other_printed_scope","Difference","Real Estate","","","","","","","","","December 31, 2020","1 Year","","alpha","Difference","(2.97%)","%","","","","","Difference 7.47% (2.97%) 2.12% 2.37% 2.34% 2.20%","actual","","",""
"2026-08-22.2","SRC457","8783ef3e2dc6cf061218360ff1c3db121d172543d661901b2d74131021935dc1","Quarterly_Report","04-quarterly-report","CORE","B","fund_economics_observation","4","TABLE","Performance Summary","Total Portfolio Performance","Difference","1 Year","2","other_printed_scope","Difference","Natural Resources","","","","","","","","","December 31, 2020","1 Year","","alpha","Difference","(12.54%)","%","","","","","Difference 4.75% (12.54%) (0.91%) 0.70% 0.20% (1.07%)","actual","","",""
"2026-08-22.2","SRC457","8783ef3e2dc6cf061218360ff1c3db121d172543d661901b2d74131021935dc1","Quarterly_Report","04-quarterly-report","CORE","B","fund_economics_observation","4","TABLE","Performance Summary","Total Portfolio Performance","Difference","3 Year","1","other_printed_scope","Difference","Real Estate","","","","","","","","","December 31, 2020","3 Year","","alpha","Difference","2.12%","%","","","","","Difference 7.47% (2.97%) 2.12% 2.37% 2.34% 2.20%","actual","","",""
"2026-08-22.2","SRC457","8783ef3e2dc6cf061218360ff1c3db121d172543d661901b2d74131021935dc1","Quarterly_Report","04-quarterly-report","CORE","B","fund_economics_observation","4","TABLE","Performance Summary","Total Portfolio Performance","Difference","3 Year","2","other_printed_scope","Difference","Natural Resources","","","","","","","","","December 31, 2020","3 Year","","alpha","Difference","(0.91%)","%","","","","","Difference 4.75% (12.54%) (0.91%) 0.70% 0.20% (1.07%)","actual","","",""
"2026-08-22.2","SRC457","8783ef3e2dc6cf061218360ff1c3db121d172543d661901b2d74131021935dc1","Quarterly_Report","04-quarterly-report","CORE","B","fund_economics_observation","4","TABLE","Performance Summary","Total Portfolio Performance","Difference","5 Year","1","other_printed_scope","Difference","Real Estate","","","","","","","","","December 31, 2020","5 Year","","alpha","Difference","2.37%","%","","","","","Difference 7.47% (2.97%) 2.12% 2.37% 2.34% 2.20%","actual","","",""
"2026-08-22.2","SRC457","8783ef3e2dc6cf061218360ff1c3db121d172543d661901b2d74131021935dc1","Quarterly_Report","04-quarterly-report","CORE","B","fund_economics_observation","4","TABLE","Performance Summary","Total Portfolio Performance","Difference","5 Year","2","other_printed_scope","Difference","Natural Resources","","","","","","","","","December 31, 2020","5 Year","","alpha","Difference","0.70%","%","","","","","Difference 4.75% (12.54%) (0.91%) 0.70% 0.20% (1.07%)","actual","","",""
"2026-08-22.2","SRC457","8783ef3e2dc6cf061218360ff1c3db121d172543d661901b2d74131021935dc1","Quarterly_Report","04-quarterly-report","CORE","B","fund_economics_observation","4","TABLE","Performance Summary","Total Portfolio Performance","Difference","7 Year","1","other_printed_scope","Difference","Real Estate","","","","","","","","","December 31, 2020","7 Year","","alpha","Difference","2.34%","%","","","","","Difference 7.47% (2.97%) 2.12% 2.37% 2.34% 2.20%","actual","","",""
"2026-08-22.2","SRC457","8783ef3e2dc6cf061218360ff1c3db121d172543d661901b2d74131021935dc1","Quarterly_Report","04-quarterly-report","CORE","B","fund_economics_observation","4","TABLE","Performance Summary","Total Portfolio Performance","Difference","7 Year","2","other_printed_scope","Difference","Natural Resources","","","","","","","","","December 31, 2020","7 Year","","alpha","Difference","0.20%","%","","","","","Difference 4.75% (12.54%) (0.91%) 0.70% 0.20% (1.07%)","actual","","",""
"2026-08-22.2","SRC457","8783ef3e2dc6cf061218360ff1c3db121d172543d661901b2d74131021935dc1","Quarterly_Report","04-quarterly-report","CORE","B","fund_economics_observation","4","TABLE","Performance Summary","Total Portfolio Performance","Difference","Qtr","1","other_printed_scope","Difference","Real Estate","","","","","","","","","December 31, 2020","Qtr","","alpha","Difference","7.47%","%","","","","","Difference 7.47% (2.97%) 2.12% 2.37% 2.34% 2.20%","actual","","",""
"2026-08-22.2","SRC457","8783ef3e2dc6cf061218360ff1c3db121d172543d661901b2d74131021935dc1","Quarterly_Report","04-quarterly-report","CORE","B","fund_economics_observation","4","TABLE","Performance Summary","Total Portfolio Performance","Difference","Qtr","2","other_printed_scope","Difference","Natural Resources","","","","","","","","","December 31, 2020","Qtr","","alpha","Difference","4.75%","%","","","","","Difference 4.75% (12.54%) (0.91%) 0.70% 0.20% (1.07%)","actual","","",""
"2026-08-22.2","SRC457","8783ef3e2dc6cf061218360ff1c3db121d172543d661901b2d74131021935dc1","Quarterly_Report","04-quarterly-report","CORE","B","fund_economics_observation","4","TABLE","Performance Summary","Total Portfolio Performance","Difference","Since Inception","1","other_printed_scope","Difference","Real Estate","","","","","","","","","December 31, 2020","Since Inception","","alpha","Difference","2.20%","%","","","","","Difference 7.47% (2.97%) 2.12% 2.37% 2.34% 2.20%","actual","","",""
"2026-08-22.2","SRC457","8783ef3e2dc6cf061218360ff1c3db121d172543d661901b2d74131021935dc1","Quarterly_Report","04-quarterly-report","CORE","B","fund_economics_observation","4","TABLE","Performance Summary","Total Portfolio Performance","Difference","Since Inception","2","other_printed_scope","Difference","Natural Resources","","","","","","","","","December 31, 2020","Since Inception","","alpha","Difference","(1.07%)","%","","","","","Difference 4.75% (12.54%) (0.91%) 0.70% 0.20% (1.07%)","actual","","",""
"2026-08-22.2","SRC457","8783ef3e2dc6cf061218360ff1c3db121d172543d661901b2d74131021935dc1","Quarterly_Report","04-quarterly-report","CORE","B","fund_economics_observation","4","TABLE","Performance Summary","Total Portfolio Performance","Natural Resources (Net)","1 Year","1","portfolio","Natural Resources (Net)","Natural Resources","","","","","","","","","December 31, 2020","1 Year","","return","Net Time Weighted Returns","(7.18%)","%","","","","","Natural Resources (Net) $923,369,447 34% $282,009,117 $670,617,242 43% 5.82% (7.18%) 4.95% 6.65% 5.80% 4.70% 6.05% 3/9/2009 1.24 0.92 0.32 0.79","actual","","",""
"2026-08-22.2","SRC457","8783ef3e2dc6cf061218360ff1c3db121d172543d661901b2d74131021935dc1","Quarterly_Report","04-quarterly-report","CORE","B","fund_economics_observation","4","TABLE","Performance Summary","Total Portfolio Performance","Natural Resources (Net)","3 Year","1","portfolio","Natural Resources (Net)","Natural Resources","","","","","","","","","December 31, 2020","3 Year","","return","Net Time Weighted Returns","4.95%","%","","","","","Natural Resources (Net) $923,369,447 34% $282,009,117 $670,617,242 43% 5.82% (7.18%) 4.95% 6.65% 5.80% 4.70% 6.05% 3/9/2009 1.24 0.92 0.32 0.79","actual","","",""
"2026-08-22.2","SRC457","8783ef3e2dc6cf061218360ff1c3db121d172543d661901b2d74131021935dc1","Quarterly_Report","04-quarterly-report","CORE","B","fund_economics_observation","4","TABLE","Performance Summary","Total Portfolio Performance","Natural Resources (Net)","5 Year","1","portfolio","Natural Resources (Net)","Natural Resources","","","","","","","","","December 31, 2020","5 Year","","return","Net Time Weighted Returns","6.65%","%","","","","","Natural Resources (Net) $923,369,447 34% $282,009,117 $670,617,242 43% 5.82% (7.18%) 4.95% 6.65% 5.80% 4.70% 6.05% 3/9/2009 1.24 0.92 0.32 0.79","actual","","",""
"2026-08-22.2","SRC457","8783ef3e2dc6cf061218360ff1c3db121d172543d661901b2d74131021935dc1","Quarterly_Report","04-quarterly-report","CORE","B","fund_economics_observation","4","TABLE","Performance Summary","Total Portfolio Performance","Natural Resources (Net)","7 Year","1","portfolio","Natural Resources (Net)","Natural Resources","","","","","","","","","December 31, 2020","7 Year","","return","Net Time Weighted Returns","5.80%","%","","","","","Natural Resources (Net) $923,369,447 34% $282,009,117 $670,617,242 43% 5.82% (7.18%) 4.95% 6.65% 5.80% 4.70% 6.05% 3/9/2009 1.24 0.92 0.32 0.79","actual","","",""
"2026-08-22.2","SRC457","8783ef3e2dc6cf061218360ff1c3db121d172543d661901b2d74131021935dc1","Quarterly_Report","04-quarterly-report","CORE","B","fund_economics_observation","4","TABLE","Performance Summary","Total Portfolio Performance","Natural Resources (Net)","Commitment %","1","portfolio","Natural Resources (Net)","Natural Resources","","","","","","","","","December 31, 2020","","","actual_allocation","Commitment %","34%","%","","","","","Natural Resources (Net) $923,369,447 34% $282,009,117 $670,617,242 43% 5.82% (7.18%) 4.95% 6.65% 5.80% 4.70% 6.05% 3/9/2009 1.24 0.92 0.32 0.79","actual","","",""
"2026-08-22.2","SRC457","8783ef3e2dc6cf061218360ff1c3db121d172543d661901b2d74131021935dc1","Quarterly_Report","04-quarterly-report","CORE","B","fund_economics_observation","4","TABLE","Performance Summary","Total Portfolio Performance","Natural Resources (Net)","Commitment ($)","1","portfolio","Natural Resources (Net)","Natural Resources","","","","","","","","","December 31, 2020","","","commitment","Commitment ($)","$923,369,447","","","","","","Natural Resources (Net) $923,369,447 34% $282,009,117 $670,617,242 43% 5.82% (7.18%) 4.95% 6.65% 5.80% 4.70% 6.05% 3/9/2009 1.24 0.92 0.32 0.79","actual","","",""
"2026-08-22.2","SRC457","8783ef3e2dc6cf061218360ff1c3db121d172543d661901b2d74131021935dc1","Quarterly_Report","04-quarterly-report","CORE","B","fund_economics_observation","4","TABLE","Performance Summary","Total Portfolio Performance","Natural Resources (Net)","DPI","1","portfolio","Natural Resources (Net)","Natural Resources","","","","","","","","","December 31, 2020","","","dpi","DPI","0.32","x","","","","","Natural Resources (Net) $923,369,447 34% $282,009,117 $670,617,242 43% 5.82% (7.18%) 4.95% 6.65% 5.80% 4.70% 6.05% 3/9/2009 1.24 0.92 0.32 0.79","actual","","",""
"2026-08-22.2","SRC457","8783ef3e2dc6cf061218360ff1c3db121d172543d661901b2d74131021935dc1","Quarterly_Report","04-quarterly-report","CORE","B","fund_economics_observation","4","TABLE","Performance Summary","Total Portfolio Performance","Natural Resources (Net)","Market Value %","1","portfolio","Natural Resources (Net)","Natural Resources","","","","","","","","","December 31, 2020","","","actual_allocation","Market Value %","43%","%","","","","","Natural Resources (Net) $923,369,447 34% $282,009,117 $670,617,242 43% 5.82% (7.18%) 4.95% 6.65% 5.80% 4.70% 6.05% 3/9/2009 1.24 0.92 0.32 0.79","actual","","",""
