"pair_id","pair_status","requires_review","source_page","record_family","source_table","source_row_label","source_column_label","source_occurrence","metric_category","term_category","a_row_number","b_row_number","difference_fields"
"PAIR_2F5E7E5FF8BA5C0D4B9D9848","CONTEXT_CONFLICT","YES","11","financial_statement_observation","Fair Values of Derivative Instruments","Futures","Derivative assets","1","investment_fair_value","","223","248","source_section|source_table|currency_scale|metric_name"
"PAIR_F5DC3893D48F616BB4E1F0C6","CONTEXT_CONFLICT","YES","11","financial_statement_observation","Fair Values of Derivative Instruments","Futures","Derivative assets","2","investment_fair_value","","224","249","source_section|source_table|currency_scale|metric_name"
"PAIR_BC13C92FFCC142D06B0AA07D","CONTEXT_CONFLICT","YES","11","financial_statement_observation","Fair Values of Derivative Instruments","Futures","Derivative liabilities","1","investment_fair_value","","225","250","source_section|source_table|currency_scale|metric_name"
"PAIR_9813421F841039917D12C6F2","CONTEXT_CONFLICT","YES","11","financial_statement_observation","Fair Values of Derivative Instruments","Futures","Derivative liabilities","2","investment_fair_value","","226","251","source_section|source_table|currency_scale|metric_name"
"PAIR_C1D98540BE56115DB8349C1E","B_ONLY","YES","11","financial_statement_observation","The fair values of forward contracts, futures, options, and swaps as of December 31, 2016 and 2015 are as follows","Net amount","Derivative assets","1","investment_fair_value","","","252",""
"PAIR_65C540D8D8AE2EA5DE167592","B_ONLY","YES","11","financial_statement_observation","The fair values of forward contracts, futures, options, and swaps as of December 31, 2016 and 2015 are as follows","Net amount","Derivative assets","2","investment_fair_value","","","253",""
"PAIR_DEF879228FE8FA92C773B0FC","B_ONLY","YES","11","financial_statement_observation","The fair values of forward contracts, futures, options, and swaps as of December 31, 2016 and 2015 are as follows","Net amount","Derivative liabilities","1","investment_fair_value","","","254",""
"PAIR_55DFD094AA49FBB1E1632463","B_ONLY","YES","11","financial_statement_observation","The fair values of forward contracts, futures, options, and swaps as of December 31, 2016 and 2015 are as follows","Net amount","Derivative liabilities","2","investment_fair_value","","","255",""
"PAIR_33EED80B3B6E74EEFC8099B7","B_ONLY","YES","11","financial_statement_observation","The fair values of forward contracts, futures, options, and swaps as of December 31, 2016 and 2015 are as follows","Netting offset","Derivative assets","1","investment_fair_value","","","256",""
"PAIR_C4F6FE7ECB07066CB49A5685","B_ONLY","YES","11","financial_statement_observation","The fair values of forward contracts, futures, options, and swaps as of December 31, 2016 and 2015 are as follows","Netting offset","Derivative assets","2","investment_fair_value","","","257",""
"PAIR_A001AAAC882618458151D37A","B_ONLY","YES","11","financial_statement_observation","The fair values of forward contracts, futures, options, and swaps as of December 31, 2016 and 2015 are as follows","Netting offset","Derivative liabilities","1","investment_fair_value","","","258",""
"PAIR_062EFB947DE749C8D6EF564F","B_ONLY","YES","11","financial_statement_observation","The fair values of forward contracts, futures, options, and swaps as of December 31, 2016 and 2015 are as follows","Netting offset","Derivative liabilities","2","investment_fair_value","","","259",""
"PAIR_9EAFB24B992DED4BA5E6432E","B_ONLY","YES","11","financial_statement_observation","The fair values of forward contracts, futures, options, and swaps as of December 31, 2016 and 2015 are as follows","Noncash collateral","Derivative assets","1","investment_fair_value","","","260",""
"PAIR_E92A620919B649A1169CDCC7","B_ONLY","YES","11","financial_statement_observation","The fair values of forward contracts, futures, options, and swaps as of December 31, 2016 and 2015 are as follows","Noncash collateral","Derivative assets","2","investment_fair_value","","","261",""
"PAIR_CE2A9A18769559AF279CAD4B","B_ONLY","YES","11","financial_statement_observation","The fair values of forward contracts, futures, options, and swaps as of December 31, 2016 and 2015 are as follows","Noncash collateral","Derivative liabilities","1","investment_fair_value","","","262",""
"PAIR_1B28BD93BC3A7B9C8B09B896","B_ONLY","YES","11","financial_statement_observation","The fair values of forward contracts, futures, options, and swaps as of December 31, 2016 and 2015 are as follows","Noncash collateral","Derivative liabilities","2","investment_fair_value","","","263",""
"PAIR_289A210D624C0A4958E5F17E","CONTEXT_CONFLICT","YES","11","financial_statement_observation","Fair Values of Derivative Instruments","Options","Derivative assets","1","investment_fair_value","","227","264","source_section|source_table|currency_scale|metric_name"
"PAIR_13FC201F8851023AB776582F","CONTEXT_CONFLICT","YES","11","financial_statement_observation","Fair Values of Derivative Instruments","Options","Derivative assets","2","investment_fair_value","","228","265","source_section|source_table|currency_scale|metric_name"
"PAIR_1621217F187F04C577F006B0","CONTEXT_CONFLICT","YES","11","financial_statement_observation","Fair Values of Derivative Instruments","Options","Derivative liabilities","1","investment_fair_value","","229","266","source_section|source_table|currency_scale|metric_name"
"PAIR_F41AF497423CCCE052941E3D","CONTEXT_CONFLICT","YES","11","financial_statement_observation","Fair Values of Derivative Instruments","Options","Derivative liabilities","2","investment_fair_value","","230","267","source_section|source_table|currency_scale|metric_name"
"PAIR_9DC0182D0026860195F10ED2","CONTEXT_CONFLICT","YES","11","financial_statement_observation","Fair Values of Derivative Instruments","Swaps","Derivative assets","1","investment_fair_value","","231","268","source_section|source_table|currency_scale|metric_name"
"PAIR_9BF0D9559CA045669906CA5C","CONTEXT_CONFLICT","YES","11","financial_statement_observation","Fair Values of Derivative Instruments","Swaps","Derivative assets","2","investment_fair_value","","232","269","source_section|source_table|currency_scale|metric_name"
"PAIR_D1ADA30187B2C80F3498B84A","CONTEXT_CONFLICT","YES","11","financial_statement_observation","Fair Values of Derivative Instruments","Swaps","Derivative liabilities","1","investment_fair_value","","233","270","source_section|source_table|currency_scale|metric_name"
"PAIR_0B126C16CC60E2ACA15409C4","CONTEXT_CONFLICT","YES","11","financial_statement_observation","Fair Values of Derivative Instruments","Swaps","Derivative liabilities","2","investment_fair_value","","234","271","source_section|source_table|currency_scale|metric_name"
"PAIR_131E8FB577122997A0FA93EA","B_ONLY","YES","11","financial_statement_observation","The fair values of forward contracts, futures, options, and swaps as of December 31, 2016 and 2015 are as follows","Total","Derivative assets","1","investment_fair_value","","","272",""
"PAIR_B6399F67E0F3299CB3BD82BB","B_ONLY","YES","11","financial_statement_observation","The fair values of forward contracts, futures, options, and swaps as of December 31, 2016 and 2015 are as follows","Total","Derivative assets","2","investment_fair_value","","","273",""
"PAIR_C12C8F1E8EBCBDC155BA385A","B_ONLY","YES","11","financial_statement_observation","The fair values of forward contracts, futures, options, and swaps as of December 31, 2016 and 2015 are as follows","Total","Derivative liabilities","1","investment_fair_value","","","274",""
"PAIR_A9DB35C41E52287475789FDD","B_ONLY","YES","11","financial_statement_observation","The fair values of forward contracts, futures, options, and swaps as of December 31, 2016 and 2015 are as follows","Total","Derivative liabilities","2","investment_fair_value","","","275",""
"PAIR_8AAF6B16487D82E0A45B0FF3","B_ONLY","YES","12","position_observation","Outstanding notional purchases and sales were as follows","Forward contracts","Purchases","1","notional","","","276",""
"PAIR_6E2A052B7E72BABE1FDC4E21","B_ONLY","YES","12","position_observation","Outstanding notional purchases and sales were as follows","Forward contracts","Purchases","2","notional","","","277",""
"PAIR_5DD691367DACA32720CAA867","B_ONLY","YES","12","position_observation","Outstanding notional purchases and sales were as follows","Forward contracts","Sales","1","notional","","","278",""
"PAIR_333498B94E2F2413097BEA7F","B_ONLY","YES","12","position_observation","Outstanding notional purchases and sales were as follows","Forward contracts","Sales","2","notional","","","279",""
"PAIR_02BA75D5148FFB68C6633BC1","B_ONLY","YES","12","position_observation","Outstanding notional purchases and sales were as follows","Futures","Purchases","1","notional","","","280",""
"PAIR_2C3BEAFCA81452C2C1381242","B_ONLY","YES","12","position_observation","Outstanding notional purchases and sales were as follows","Futures","Purchases","2","notional","","","281",""
"PAIR_D823FA82B09598AD498560F3","B_ONLY","YES","12","position_observation","Outstanding notional purchases and sales were as follows","Futures","Sales","1","notional","","","282",""
"PAIR_3B9D9297090C7DB93FEEF838","B_ONLY","YES","12","position_observation","Outstanding notional purchases and sales were as follows","Futures","Sales","2","notional","","","283",""
"PAIR_BC7450741AA6AB5862DEF5A1","B_ONLY","YES","12","position_observation","Outstanding notional purchases and sales were as follows","Options","Purchases","1","notional","","","284",""
"PAIR_8ADB5D1F2313E9CD2966C23F","B_ONLY","YES","12","position_observation","Outstanding notional purchases and sales were as follows","Options","Purchases","2","notional","","","285",""
"PAIR_2D42D18DA503659A177678BF","B_ONLY","YES","12","position_observation","Outstanding notional purchases and sales were as follows","Options","Sales","1","notional","","","286",""
"PAIR_02ABC70B4677F869D71763AF","B_ONLY","YES","12","position_observation","Outstanding notional purchases and sales were as follows","Options","Sales","2","notional","","","287",""
"PAIR_77043CFCC5ED8AF972205A1D","B_ONLY","YES","12","position_observation","Outstanding notional purchases and sales were as follows","Swaps","Purchases","1","notional","","","288",""
"PAIR_48C5388E705504AF58C9D8B0","B_ONLY","YES","12","position_observation","Outstanding notional purchases and sales were as follows","Swaps","Purchases","2","notional","","","289",""
"PAIR_B9A2B44D78C99EF3AB44A891","B_ONLY","YES","12","position_observation","Outstanding notional purchases and sales were as follows","Swaps","Sales","1","notional","","","290",""
"PAIR_624AA4FB7ECC94CDD3E304CA","B_ONLY","YES","12","position_observation","Outstanding notional purchases and sales were as follows","Swaps","Sales","2","notional","","","291",""
"PAIR_C1A04047BCF118BA5F5F5E89","B_ONLY","YES","13","position_observation","Berkshire Hathaway “B” shares contributed","August 2006 – July 2011","Shares","1","quantity","","","299",""
"PAIR_095E0C30D7AD89EDF42E327B","CONTEXT_CONFLICT","YES","13","financial_statement_observation","Berkshire Hathaway “B” shares contributed","August 2006 – July 2011","Value","1","contribution","","235","292","source_section|asset_class|period_start|period_end|currency_scale"
"PAIR_7756F278F6214106B06851A1","B_ONLY","YES","13","position_observation","Berkshire Hathaway “B” shares contributed","July 2012","Shares","1","quantity","","","300",""
"PAIR_06E4716233E5A54A350783AC","CONTEXT_CONFLICT","YES","13","financial_statement_observation","Berkshire Hathaway “B” shares contributed","July 2012","Value","1","contribution","","236","293","source_section|asset_class|period_end|currency_scale"
"PAIR_5A0C3288B67C88849613C59B","B_ONLY","YES","13","position_observation","Berkshire Hathaway “B” shares contributed","July 2013","Shares","1","quantity","","","301",""
"PAIR_913842AB113DAE901D62C263","CONTEXT_CONFLICT","YES","13","financial_statement_observation","Berkshire Hathaway “B” shares contributed","July 2013","Value","1","contribution","","237","294","source_section|asset_class|period_end|currency_scale"
"PAIR_C624E7144428B9C5107F3C57","B_ONLY","YES","13","position_observation","Berkshire Hathaway “B” shares contributed","July 2014","Shares","1","quantity","","","302",""
"PAIR_36F8654EBEEA3636521CE83A","CONTEXT_CONFLICT","YES","13","financial_statement_observation","Berkshire Hathaway “B” shares contributed","July 2014","Value","1","contribution","","238","295","source_section|asset_class|period_end|currency_scale"
"PAIR_60D93938134611CCC143BE62","B_ONLY","YES","13","position_observation","Berkshire Hathaway “B” shares contributed","July 2015","Shares","1","quantity","","","303",""
"PAIR_6063650AF558896720B4FD79","B_ONLY","YES","13","financial_statement_observation","Berkshire Hathaway “B” shares contributed","July 2015","Value","1","contribution","","","296",""
"PAIR_DBBAE9467E0CDC7DC03BE0EF","B_ONLY","YES","13","position_observation","Berkshire Hathaway “B” shares contributed","July 2016","Shares","1","quantity","","","304",""
"PAIR_02DB9D990389F781BA91A831","B_ONLY","YES","13","financial_statement_observation","Berkshire Hathaway “B” shares contributed","July 2016","Value","1","contribution","","","297",""
"PAIR_3D9C8FFD8C2B9BBB45F013A5","B_ONLY","YES","13","position_observation","Berkshire Hathaway “B” shares contributed","Total to date","Shares","1","quantity","","","305",""
"PAIR_E46D67CCD08B4FDE8D66B7AF","CLASSIFICATION_CONFLICT","YES","13","financial_statement_observation","Berkshire Hathaway “B” shares contributed","Total to date","Value","1","contribution","","239","298","source_section|subject_type|asset_class|currency_scale"
"PAIR_4B68F81CA8117DEB03883677","CLASSIFICATION_CONFLICT","YES","3","financial_statement_observation","Statements of Financial Position","Cash","2015","1","cash","","2","2","source_section|subject_type|horizon|currency_scale|metric_name"
"PAIR_5A6A129AD97B96FEEE277A66","VALUE_CONFLICT","YES","3","financial_statement_observation","Statements of Financial Position","Cash","2016","1","cash","","3","3","source_section|subject_type|horizon|currency_scale|metric_name|metric_value_raw"
"PAIR_6FB6A0A6C81A7194448BBDC9","CLASSIFICATION_CONFLICT","YES","3","document_context","","DOCUMENT","","1","","","1","1","source_section|source_table|subject_name|investor_name|as_of_date|evidence_quote"
"PAIR_EC0A3D46EFC8713C937BB8BE","CLASSIFICATION_CONFLICT","YES","3","financial_statement_observation","Statements of Financial Position","Investments (note 3)","2015","1","investment_fair_value","","4","4","source_section|source_row_label|subject_type|subject_name|horizon|currency_scale|metric_name"
"PAIR_2F9DDEA0DA2D0CF0AC3ACAB8","CLASSIFICATION_CONFLICT","YES","3","financial_statement_observation","Statements of Financial Position","Investments (note 3)","2016","1","investment_fair_value","","5","5","source_section|source_row_label|subject_type|subject_name|horizon|currency_scale|metric_name"
"PAIR_ECE81ADD6EB45A471EC8049C","CONTEXT_CONFLICT","YES","3","financial_statement_observation","Statements of Financial Position","Net assets – unrestricted","2015","1","net_assets","","6","6","source_section|horizon|currency_scale|metric_name"
"PAIR_37E53DF8009364B6A4142918","CONTEXT_CONFLICT","YES","3","financial_statement_observation","Statements of Financial Position","Net assets – unrestricted","2016","1","net_assets","","7","7","source_section|horizon|currency_scale|metric_name"
"PAIR_EDD8EBE99D85B05020E441D3","CONTEXT_CONFLICT","YES","3","financial_statement_observation","Statements of Financial Position","Total assets","2015","1","total_assets","","8","8","source_section|horizon|currency_scale|metric_name"
"PAIR_23D2E16CB525023F3E6A1E7E","VALUE_CONFLICT","YES","3","financial_statement_observation","Statements of Financial Position","Total assets","2016","1","total_assets","","9","9","source_section|horizon|currency_scale|metric_name|metric_value_raw"
"PAIR_C052E9C2719CCB0BF665D4F6","CONTEXT_CONFLICT","YES","3","financial_statement_observation","Statements of Financial Position","Total liabilities","2015","1","total_liabilities","","10","10","source_section|horizon|currency_scale|metric_name"
"PAIR_416691AA567EE4E220A614FC","CONTEXT_CONFLICT","YES","3","financial_statement_observation","Statements of Financial Position","Total liabilities","2016","1","total_liabilities","","11","11","source_section|horizon|currency_scale|metric_name"
"PAIR_30B7CBAD6B1DF6D1AC7EC11F","B_ONLY","YES","4","financial_statement_observation","Statements of Activities","Change in net assets","2015","1","net_assets","","","12",""
"PAIR_57AF7640C8E4C17DB165E962","B_ONLY","YES","4","financial_statement_observation","Statements of Activities","Change in net assets","2016","1","net_assets","","","13",""
"PAIR_9AE22F5229BE708F8C4B6E68","CONTEXT_CONFLICT","YES","4","financial_statement_observation","Statements of Activities","Contributions","2015","1","contribution","","12","14","source_section|horizon|currency_scale|metric_name"
"PAIR_DCD09B84A8856E0B11D5F612","VALUE_CONFLICT","YES","4","financial_statement_observation","Statements of Activities","Contributions","2016","1","contribution","","13","15","source_section|horizon|currency_scale|metric_name|metric_value_raw"
"PAIR_859195E0BA0E36175CD2222D","CONTEXT_CONFLICT","YES","4","financial_statement_observation","Statements of Activities","Investment income (losses), net","2015","1","net_investment_income","","14","16","source_section|horizon|currency_scale|metric_name"
"PAIR_E31EDA4838D59FA177CA4E85","CONTEXT_CONFLICT","YES","4","financial_statement_observation","Statements of Activities","Investment income (losses), net","2016","1","net_investment_income","","15","17","source_section|horizon|currency_scale|metric_name"
"PAIR_7DC2D503278D735BB40A8562","CLASSIFICATION_CONFLICT","YES","4","financial_statement_observation","Statements of Activities","Unrestricted net assets, beginning of year","2015","1","beginning_capital","","16","18","source_section|horizon|currency_scale|metric_category|metric_name"
"PAIR_0BA785D4F791993AE8AD058B","CLASSIFICATION_CONFLICT","YES","4","financial_statement_observation","Statements of Activities","Unrestricted net assets, beginning of year","2016","1","beginning_capital","","17","19","source_section|horizon|currency_scale|metric_category|metric_name"
"PAIR_144F888FD20F4AD825D822AD","CLASSIFICATION_CONFLICT","YES","4","financial_statement_observation","Statements of Activities","Unrestricted net assets, end of year","2015","1","ending_capital","","18","20","source_section|horizon|currency_scale|metric_category|metric_name"
"PAIR_394764205132A95492D607D5","VALUE_CONFLICT","YES","4","financial_statement_observation","Statements of Activities","Unrestricted net assets, end of year","2016","1","ending_capital","","19","21","source_section|horizon|currency_scale|metric_category|metric_name|metric_value_raw"
"PAIR_D7737E9DA3DA3FF4598F3A4C","CONTEXT_CONFLICT","YES","5","financial_statement_observation","Statements of Cash Flows","Cash, beginning of year","2015","1","cash","","20","22","source_section|horizon|currency_scale|metric_name"
"PAIR_6E378939C193195EF5E48F4B","CONTEXT_CONFLICT","YES","5","financial_statement_observation","Statements of Cash Flows","Cash, beginning of year","2016","1","cash","","21","23","source_section|horizon|currency_scale|metric_name"
"PAIR_561B2D25CB8BAD21DF01B340","CONTEXT_CONFLICT","YES","5","financial_statement_observation","Statements of Cash Flows","Cash, end of year","2015","1","cash","","22","24","source_section|horizon|currency_scale|metric_name"
"PAIR_28126BC752AB2A9A94FC2923","VALUE_CONFLICT","YES","5","financial_statement_observation","Statements of Cash Flows","Cash, end of year","2016","1","cash","","23","25","source_section|horizon|currency_scale|metric_name|metric_value_raw"
"PAIR_E06C51B90FDC275377B5711A","B_ONLY","YES","5","financial_statement_observation","Statements of Cash Flows","Change in net assets","2015","1","net_assets","","","26",""
"PAIR_54E4DAC7F81E86A5DD048166","B_ONLY","YES","5","financial_statement_observation","Statements of Cash Flows","Change in net assets","2016","1","net_assets","","","27",""
"PAIR_93AB273BFAC684BBB4190583","B_ONLY","YES","5","financial_statement_observation","Statements of Cash Flows","Net cash provided by investing activities","2015","1","cash","","","28",""
"PAIR_4287482E80683EB3A17C7AE4","B_ONLY","YES","5","financial_statement_observation","Statements of Cash Flows","Net cash provided by investing activities","2016","1","cash","","","29",""
"PAIR_5FE2F8F259F0C1AE66B41BB7","B_ONLY","YES","5","financial_statement_observation","Statements of Cash Flows","Net cash used in operating activities","2015","1","cash","","","30",""
"PAIR_6E333A3103113276DF48DA9A","B_ONLY","YES","5","financial_statement_observation","Statements of Cash Flows","Net cash used in operating activities","2016","1","cash","","","31",""
"PAIR_A110ECB35C9BC7384F3258F2","B_ONLY","YES","5","financial_statement_observation","Statements of Cash Flows","Net change in cash","2015","1","cash","","","32",""
"PAIR_DB9B35E31EDF82D722AEFD93","B_ONLY","YES","5","financial_statement_observation","Statements of Cash Flows","Net change in cash","2016","1","cash","","","33",""
"PAIR_20DF2007BBF7E5C9A977AC72","B_ONLY","YES","5","financial_statement_observation","Statements of Cash Flows","Net realized and unrealized (gains) losses on investments","2015","1","realized_gain_loss","","","34",""
"PAIR_CEFB005155DCDD4F50BB553B","B_ONLY","YES","5","financial_statement_observation","Statements of Cash Flows","Net realized and unrealized (gains) losses on investments","2016","1","realized_gain_loss","","","35",""
"PAIR_D9A605CAA828F712642C459C","B_ONLY","YES","5","financial_statement_observation","Statements of Cash Flows","Proceeds from sales and maturities of investments","2015","1","cash","","","36",""
"PAIR_30D59CBEB5FFC046F6B99F42","B_ONLY","YES","5","financial_statement_observation","Statements of Cash Flows","Proceeds from sales and maturities of investments","2016","1","cash","","","37",""
"PAIR_7E160A17FCBC5731084A5209","B_ONLY","YES","5","financial_statement_observation","Statements of Cash Flows","Purchases of investments","2015","1","investment_cost","","","38",""
"PAIR_C8AC7005368F82E30EA6BDE6","B_ONLY","YES","5","financial_statement_observation","Statements of Cash Flows","Purchases of investments","2016","1","investment_cost","","","39",""
"PAIR_7BFD9A3DCA691588B56885AF","CONTEXT_CONFLICT","YES","5","financial_statement_observation","Statements of Cash Flows","Stock and noncash contributions","2015","1","contribution","","24","40","source_section|horizon|currency_scale|metric_name"
"PAIR_F5D1F2520486A593F6410A00","CONTEXT_CONFLICT","YES","5","financial_statement_observation","Statements of Cash Flows","Stock and noncash contributions","2016","1","contribution","","25","41","source_section|horizon|currency_scale|metric_name"
"PAIR_B9C76735C2B0F4E81DDC03D6","A_ONLY","YES","7","financial_statement_observation","Contributions Received","Bill and Melinda Gates","2016","1","contribution","","30","",""
"PAIR_68F4225B56359965CAD3D0B0","A_ONLY","YES","7","financial_statement_observation","Contributions Received","Bill Gates","2015","1","contribution","","31","",""
"PAIR_75D689076CCD2867999D2333","A_ONLY","YES","7","financial_statement_observation","Contributions Received","Bill Gates","2016","1","contribution","","32","",""
"PAIR_E514C8C0A70BA8E4B1FDC289","A_ONLY","YES","7","financial_statement_observation","Contributed Services","Contributed services","2015","1","contribution","","26","",""
"PAIR_233C60F8CD001D0F16F1AC0A","A_ONLY","YES","7","financial_statement_observation","Contributed Services","Contributed services","2016","1","contribution","","27","",""
"PAIR_4E39B7B4D99F4D8D4EC1D323","A_ONLY","YES","7","financial_statement_observation","Contributed Services","Third-party management fees","2015","1","management_fee","","28","",""
"PAIR_CF813C15A4719165A23C5160","A_ONLY","YES","7","financial_statement_observation","Contributed Services","Third-party management fees","2016","1","management_fee","","29","",""
"PAIR_A4BE0FDCF105D0A37D9B53D2","CONTEXT_CONFLICT","YES","8","financial_statement_observation","Investments","Berkshire Hathaway “B” shares","Gross fair value","1","investment_fair_value","","33","42","source_section|source_table|asset_class|currency_scale|metric_name"
"PAIR_E9B84856BD411991CAA7DCB9","CONTEXT_CONFLICT","YES","8","financial_statement_observation","Investments","Berkshire Hathaway “B” shares","Level 1","1","investment_fair_value","","34","43","source_section|source_table|asset_class|currency_scale|metric_name"
"PAIR_0C6C7421C9A5DA332F94439B","CONTEXT_CONFLICT","YES","8","financial_statement_observation","Investments","Berkshire Hathaway “B” shares","Net fair value","1","investment_fair_value","","35","44","source_section|source_table|asset_class|currency_scale|metric_name"
"PAIR_018F363EBA5ECBF2BD35183C","CLASSIFICATION_CONFLICT","YES","8","financial_statement_observation","Investments","Cash equivalents","Gross fair value","1","investment_fair_value","","36","45","source_section|source_table|currency_scale|metric_category|metric_name"
"PAIR_47349B1ACC4639EAFD6E7FFB","CLASSIFICATION_CONFLICT","YES","8","financial_statement_observation","Investments","Cash equivalents","Level 2","1","investment_fair_value","","37","46","source_section|source_table|currency_scale|metric_category|metric_name"
"PAIR_CA66B2F14DE2D16CEB62C068","CLASSIFICATION_CONFLICT","YES","8","financial_statement_observation","Investments","Cash equivalents","Net fair value","1","investment_fair_value","","38","47","source_section|source_table|currency_scale|metric_category|metric_name"
"PAIR_3EAD16751AC65AFED84188E1","CONTEXT_CONFLICT","YES","8","financial_statement_observation","Investments","Commingled","Gross fair value","1","investment_fair_value","","39","48","source_section|source_table|currency_scale|metric_name"
"PAIR_F2DBE72F0FDDFFD75741CAAB","CONTEXT_CONFLICT","YES","8","financial_statement_observation","Investments","Commingled","Level 1","1","investment_fair_value","","40","49","source_section|source_table|currency_scale|metric_name"
"PAIR_2058E253CFE982E4F5C7020D","CONTEXT_CONFLICT","YES","8","financial_statement_observation","Investments","Commingled","Level 2","1","investment_fair_value","","41","50","source_section|source_table|currency_scale|metric_name"
"PAIR_3F7BF8D33E28DF6686E8AF5A","CONTEXT_CONFLICT","YES","8","financial_statement_observation","Investments","Commingled","Net fair value","1","investment_fair_value","","42","51","source_section|source_table|currency_scale|metric_name"
"PAIR_EA5B9AAF7B14BF7A47A30166","CONTEXT_CONFLICT","YES","8","financial_statement_observation","Investments","Consumer goods","Gross fair value","1","investment_fair_value","","43","52","source_section|source_table|asset_class|currency_scale|metric_name"
"PAIR_4A3DE1DA928D32397A2ECE14","CONTEXT_CONFLICT","YES","8","financial_statement_observation","Investments","Consumer goods","Level 1","1","investment_fair_value","","44","53","source_section|source_table|asset_class|currency_scale|metric_name"
"PAIR_8C60145A03AC98D5CFA9E3DF","CONTEXT_CONFLICT","YES","8","financial_statement_observation","Investments","Consumer goods","Level 2","1","investment_fair_value","","45","54","source_section|source_table|asset_class|currency_scale|metric_name"
"PAIR_CACEA07588F7921A374C0508","CONTEXT_CONFLICT","YES","8","financial_statement_observation","Investments","Consumer goods","Net fair value","1","investment_fair_value","","46","55","source_section|source_table|asset_class|currency_scale|metric_name"
"PAIR_8BA6368C411116E1A738C32C","CONTEXT_CONFLICT","YES","8","financial_statement_observation","Investments","Corporate debt securities","Gross fair value","1","investment_fair_value","","47","56","source_section|source_table|asset_class|currency_scale|metric_name"
"PAIR_72E20A0A5C73647AE5A543D5","CONTEXT_CONFLICT","YES","8","financial_statement_observation","Investments","Corporate debt securities","Level 1","1","investment_fair_value","","48","57","source_section|source_table|asset_class|currency_scale|metric_name"
"PAIR_827DF197EBF1F94AA2652416","CONTEXT_CONFLICT","YES","8","financial_statement_observation","Investments","Corporate debt securities","Level 2","1","investment_fair_value","","49","58","source_section|source_table|asset_class|currency_scale|metric_name"
"PAIR_519B2FA808FDCF6D1EDBD05D","CONTEXT_CONFLICT","YES","8","financial_statement_observation","Investments","Corporate debt securities","Level 3","1","investment_fair_value","","50","59","source_section|source_table|asset_class|currency_scale|metric_name"
"PAIR_149B6D494346CB97C399F313","CONTEXT_CONFLICT","YES","8","financial_statement_observation","Investments","Corporate debt securities","Net fair value","1","investment_fair_value","","51","60","source_section|source_table|asset_class|currency_scale|metric_name"
"PAIR_D6CB83F6039FD94AD9F98A97","CONTEXT_CONFLICT","YES","8","financial_statement_observation","Investments","Derivative contracts","Gross fair value","1","investment_fair_value","","52","61","source_section|source_table|currency_scale|metric_name"
"PAIR_B4C575FAABABCDAA8D287797","CONTEXT_CONFLICT","YES","8","financial_statement_observation","Investments","Derivative contracts","Level 1","1","investment_fair_value","","53","62","source_section|source_table|currency_scale|metric_name"
