"contract_version","file_id","source_sha256","canonical_doc_type","route","product_tier","agent_role","source_page","page_status","layout_checked","source_structures","relevant_record_families","expected_observation_count","records_written","notes"
"2026-08-22.2","SRC607","89188919c2905e70708febd40bfdf0e406a89a69abccd46310a15a437ac6ec7a","Subscription","05-fund-legal-docs","SECONDARY","A","11","NO_ELIGIBLE_DATA","NO","","","0","0","NO_ELIGIBLE_REASON: the $1,000,000/$200,000/$300,000/$5,000,000/$25,000,000 figures are CPQ accredited-investor and qualified-purchaser thresholds for individuals, a qualification-questionnaire item excluded from scope"
"2026-08-22.2","SRC607","89188919c2905e70708febd40bfdf0e406a89a69abccd46310a15a437ac6ec7a","Subscription","05-fund-legal-docs","SECONDARY","A","12","NO_ELIGIBLE_DATA","NO","","","0","0","CPQ Section 3.1 entity-type blank checkboxes -- qualification questionnaire, excluded scope"
"2026-08-22.2","SRC607","89188919c2905e70708febd40bfdf0e406a89a69abccd46310a15a437ac6ec7a","Subscription","05-fund-legal-docs","SECONDARY","A","13","NO_ELIGIBLE_DATA","NO","","","0","0","CPQ Section 3.2 blank yes/no questions -- qualification questionnaire, excluded scope"
"2026-08-22.2","SRC607","89188919c2905e70708febd40bfdf0e406a89a69abccd46310a15a437ac6ec7a","Subscription","05-fund-legal-docs","SECONDARY","A","14","NO_ELIGIBLE_DATA","NO","","","0","0","NO_ELIGIBLE_REASON: the $5,000,000 figures are CPQ accredited-investor entity-category thresholds (Section 3.3), a qualification-questionnaire item excluded from scope"
"2026-08-22.2","SRC607","89188919c2905e70708febd40bfdf0e406a89a69abccd46310a15a437ac6ec7a","Subscription","05-fund-legal-docs","SECONDARY","A","15","NO_ELIGIBLE_DATA","NO","","","0","0","NO_ELIGIBLE_REASON: the $5,000,000 figures continue Section 3.3 accredited-investor/ERISA-plan thresholds, a qualification-questionnaire item excluded from scope"
"2026-08-22.2","SRC607","89188919c2905e70708febd40bfdf0e406a89a69abccd46310a15a437ac6ec7a","Subscription","05-fund-legal-docs","SECONDARY","A","16","NO_ELIGIBLE_DATA","NO","","","0","0","NO_ELIGIBLE_REASON: the $25,000,000/$5,000,000 figures are CPQ Qualified Purchaser definitional thresholds, a qualification-questionnaire item excluded from scope"
"2026-08-22.2","SRC607","89188919c2905e70708febd40bfdf0e406a89a69abccd46310a15a437ac6ec7a","Subscription","05-fund-legal-docs","SECONDARY","A","17","NO_ELIGIBLE_DATA","NO","","","0","0","CPQ Section 3.6-3.10 blank checkboxes including entity-type list -- qualification questionnaire, excluded scope"
"2026-08-22.2","SRC607","89188919c2905e70708febd40bfdf0e406a89a69abccd46310a15a437ac6ec7a","Subscription","05-fund-legal-docs","SECONDARY","A","18","NO_ELIGIBLE_DATA","NO","","","0","0","NO_ELIGIBLE_REASON: the $50 million figure is the CPQ Section 4.1 shareholders'-equity definition for a qualified-purchaser investment, a qualification-questionnaire item excluded from scope"
"2026-08-22.2","SRC607","89188919c2905e70708febd40bfdf0e406a89a69abccd46310a15a437ac6ec7a","Subscription","05-fund-legal-docs","SECONDARY","A","19","NO_ELIGIBLE_DATA","NO","","","0","0","NO_ELIGIBLE_REASON: the $100 million/$25 million figures are CPQ Section 4.4 Qualified Institutional Buyer definitional thresholds, a qualification-questionnaire item excluded from scope"
"2026-08-22.2","SRC607","89188919c2905e70708febd40bfdf0e406a89a69abccd46310a15a437ac6ec7a","Subscription","05-fund-legal-docs","SECONDARY","A","20","NO_ELIGIBLE_DATA","NO","","","0","0","NO_ELIGIBLE_REASON: Consent to Electronic Delivery of Tax Form Schedule K-1 is a signature/consent form referencing a Revenue Procedure by number and dollar-free disclosure text; no printed subscription_reference fact"
"2026-08-22.2","SRC607","89188919c2905e70708febd40bfdf0e406a89a69abccd46310a15a437ac6ec7a","Subscription","05-fund-legal-docs","SECONDARY","A","21","NO_ELIGIBLE_DATA","NO","","","0","0","NO_ELIGIBLE_REASON: CPQ signature page (A-16) naming Commonwealth of Pennsylvania State Employees' Retirement System, Glenn E. Becker, Chairman, plus blank bank/wire fields are signatures, personal identifiers, and bank/wire data, excluded scope; no requested/accepted commitment figure is printed here"
"2026-08-22.2","SRC607","89188919c2905e70708febd40bfdf0e406a89a69abccd46310a15a437ac6ec7a","Subscription","05-fund-legal-docs","SECONDARY","A","22","NO_ELIGIBLE_DATA","NO","","","0","0","Annex A-1 introduction/instructions for beneficial-owner questions -- qualification questionnaire, excluded scope"
"2026-08-22.2","SRC607","89188919c2905e70708febd40bfdf0e406a89a69abccd46310a15a437ac6ec7a","Subscription","05-fund-legal-docs","SECONDARY","A","23","NO_ELIGIBLE_DATA","NO","","","0","0","NO_ELIGIBLE_REASON: the $1,000,000/$200,000/$300,000 figures are Annex A-1 individual-beneficial-owner accredited-investor thresholds, a qualification-questionnaire item excluded from scope"
"2026-08-22.2","SRC607","89188919c2905e70708febd40bfdf0e406a89a69abccd46310a15a437ac6ec7a","Subscription","05-fund-legal-docs","SECONDARY","A","24","NO_ELIGIBLE_DATA","NO","","","0","0","NO_ELIGIBLE_REASON: the $5,000,000 figures are Annex A-1 entity-beneficial-owner accredited-investor thresholds, a qualification-questionnaire item excluded from scope"
"2026-08-22.2","SRC607","89188919c2905e70708febd40bfdf0e406a89a69abccd46310a15a437ac6ec7a","Subscription","05-fund-legal-docs","SECONDARY","A","25","NO_ELIGIBLE_DATA","NO","","","0","0","NO_ELIGIBLE_REASON: the $200,000/$300,000 figures continue Annex A-1 individual-beneficial-owner income thresholds, a qualification-questionnaire item excluded from scope"
"2026-08-22.2","SRC607","89188919c2905e70708febd40bfdf0e406a89a69abccd46310a15a437ac6ec7a","Subscription","05-fund-legal-docs","SECONDARY","A","26","NO_ELIGIBLE_DATA","NO","","","0","0","Annex A-2 introduction/instructions for beneficial-owner questions -- qualification questionnaire, excluded scope"
"2026-08-22.2","SRC607","89188919c2905e70708febd40bfdf0e406a89a69abccd46310a15a437ac6ec7a","Subscription","05-fund-legal-docs","SECONDARY","A","27","NO_ELIGIBLE_DATA","NO","","","0","0","NO_ELIGIBLE_REASON: the $5,000,000/$25,000,000 figures are Annex A-2 beneficial-owner Qualified Purchaser thresholds, a qualification-questionnaire item excluded from scope"
"2026-08-22.2","SRC607","89188919c2905e70708febd40bfdf0e406a89a69abccd46310a15a437ac6ec7a","Subscription","05-fund-legal-docs","SECONDARY","A","28","NO_ELIGIBLE_DATA","NO","","","0","0","NO_ELIGIBLE_REASON: the $5,000,000/$25,000,000 figures continue Annex A-2/B-2 beneficial-owner Qualified Purchaser thresholds, a qualification-questionnaire item excluded from scope"
"2026-08-22.2","SRC607","89188919c2905e70708febd40bfdf0e406a89a69abccd46310a15a437ac6ec7a","Subscription","05-fund-legal-docs","SECONDARY","A","29","ELIGIBLE_DATA_EXTRACTED","YES","B. SUBSCRIPTION AGREEMENT | DOCUMENT","document_context | subscription_reference","4","4",""
"2026-08-22.2","SRC607","89188919c2905e70708febd40bfdf0e406a89a69abccd46310a15a437ac6ec7a","Subscription","05-fund-legal-docs","SECONDARY","A","30","NO_ELIGIBLE_DATA","NO","","","0","0","NO_ELIGIBLE_REASON: Subscription Agreement Sections 3-4 (Securities Laws and Binding Obligation representations) reference Section numbers of the Securities Act/Investment Company Act, not a printed subscription_reference fact; representations are excluded scope"
"2026-08-22.2","SRC607","89188919c2905e70708febd40bfdf0e406a89a69abccd46310a15a437ac6ec7a","Subscription","05-fund-legal-docs","SECONDARY","A","31","NO_ELIGIBLE_DATA","NO","","","0","0","Subscription Agreement Sections 4-5: Binding Obligation and Authority for Entities representations -- representations, excluded scope"
"2026-08-22.2","SRC607","89188919c2905e70708febd40bfdf0e406a89a69abccd46310a15a437ac6ec7a","Subscription","05-fund-legal-docs","SECONDARY","A","32","NO_ELIGIBLE_DATA","NO","","","0","0","Subscription Agreement Sections 5-6: Authority for Entities and General Partner Representations -- representations, excluded scope"
"2026-08-22.2","SRC607","89188919c2905e70708febd40bfdf0e406a89a69abccd46310a15a437ac6ec7a","Subscription","05-fund-legal-docs","SECONDARY","A","33","NO_ELIGIBLE_DATA","NO","","","0","0","Subscription Agreement Sections 6-11: representations, Rejection of Subscription, Risk Factors, Advice, Fees narrative (no printed rate) -- representations, no whitelisted category"
"2026-08-22.2","SRC607","89188919c2905e70708febd40bfdf0e406a89a69abccd46310a15a437ac6ec7a","Subscription","05-fund-legal-docs","SECONDARY","A","34","NO_ELIGIBLE_DATA","NO","","","0","0","NO_ELIGIBLE_REASON: Subscription Agreement Section 12 Certain ERISA Matters references ERISA/Code section numbers, not a printed subscription_reference fact; representations are excluded scope"
"2026-08-22.2","SRC607","89188919c2905e70708febd40bfdf0e406a89a69abccd46310a15a437ac6ec7a","Subscription","05-fund-legal-docs","SECONDARY","A","35","NO_ELIGIBLE_DATA","NO","","","0","0","Subscription Agreement Sections 13-16: Power of Attorney, Copies of Memorandum, Certain Fiduciary Matters, Ownership of General Partner -- representations, excluded scope"
"2026-08-22.2","SRC607","89188919c2905e70708febd40bfdf0e406a89a69abccd46310a15a437ac6ec7a","Subscription","05-fund-legal-docs","SECONDARY","A","36","NO_ELIGIBLE_DATA","NO","","","0","0","NO_ELIGIBLE_REASON: Subscription Agreement Sections 17-22 (Purchaser Representative, Investment Company Act, Publicly Traded Partnership, Indemnification, Successors, Adoption of Partnership Agreement) reference Code/Treasury Regulation section numbers, not a printed subscription_reference fact; representations are excluded scope"
"2026-08-22.2","SRC607","89188919c2905e70708febd40bfdf0e406a89a69abccd46310a15a437ac6ec7a","Subscription","05-fund-legal-docs","SECONDARY","A","37","NO_ELIGIBLE_DATA","NO","","","0","0","NO_ELIGIBLE_REASON: Subscription Agreement Section 23 Anti-Money Laundering and Tax Information lists numbered defined terms (e.g. Underlying Beneficial Owner clauses (i)-(x)), not a printed subscription_reference fact; representations are excluded scope"
"2026-08-22.2","SRC607","89188919c2905e70708febd40bfdf0e406a89a69abccd46310a15a437ac6ec7a","Subscription","05-fund-legal-docs","SECONDARY","A","38","NO_ELIGIBLE_DATA","NO","","","0","0","Subscription Agreement Sections 23-25: Anti-Money Laundering cont., Distribution Proceeds, Conflict -- representations, excluded scope"
"2026-08-22.2","SRC607","89188919c2905e70708febd40bfdf0e406a89a69abccd46310a15a437ac6ec7a","Subscription","05-fund-legal-docs","SECONDARY","A","39","NO_ELIGIBLE_DATA","NO","","","0","0","Subscription Agreement Sections 26-33: Accuracy of Representations, Amendment, Gender, Counterparts, Entire Agreement, Validity, Indulgences, Governing Law -- representations and boilerplate, no whitelisted category (no fund_jurisdiction category exists for this route's governing-law clause)"
"2026-08-22.2","SRC607","89188919c2905e70708febd40bfdf0e406a89a69abccd46310a15a437ac6ec7a","Subscription","05-fund-legal-docs","SECONDARY","A","40","NO_ELIGIBLE_DATA","NO","","","0","0","NO_ELIGIBLE_REASON: Subscription Agreement Sections 34-35 and Certification of Non-Foreign Status/Taxpayer ID Number reference IRS Form W-8 and backup-withholding rules by number, not a printed subscription_reference fact; representations and tax certification are excluded scope"
"2026-08-22.2","SRC607","89188919c2905e70708febd40bfdf0e406a89a69abccd46310a15a437ac6ec7a","Subscription","05-fund-legal-docs","SECONDARY","A","41","ELIGIBLE_DATA_EXTRACTED","YES","IN WITNESS WHEREOF","subscription_reference","3","3",""
"2026-08-22.2","SRC607","89188919c2905e70708febd40bfdf0e406a89a69abccd46310a15a437ac6ec7a","Subscription","05-fund-legal-docs","SECONDARY","A","42","NO_ELIGIBLE_DATA","NO","","","0","0","Duplicate signature page divider (title only)"
"2026-08-22.2","SRC607","89188919c2905e70708febd40bfdf0e406a89a69abccd46310a15a437ac6ec7a","Subscription","05-fund-legal-docs","SECONDARY","A","43","NO_ELIGIBLE_DATA","NO","","","0","0","Duplicate counterpart of the page 41 signature page (same commitment amounts and dates); the Instructions page states two signed copies of this page are included, so this counterpart adds no new fact beyond page 41"
