"contract_version","file_id","source_sha256","canonical_doc_type","route","product_tier","agent_role","source_page","page_status","layout_checked","source_structures","relevant_record_families","expected_observation_count","records_written","notes"
"2026-08-22.2","SRC607","89188919c2905e70708febd40bfdf0e406a89a69abccd46310a15a437ac6ec7a","Subscription","05-fund-legal-docs","SECONDARY","B","14","NO_ELIGIBLE_DATA","YES","3.3. In order to acquire Interests in the Fund, the Purchaser must be an accredited investor. | 3.4. For purposes of determining whether the Purchaser will be a Qualified Purchaser","","0","0","NO_ELIGIBLE_REASON: accreditation and qualified-purchaser questionnaire thresholds are excluded"
"2026-08-22.2","SRC607","89188919c2905e70708febd40bfdf0e406a89a69abccd46310a15a437ac6ec7a","Subscription","05-fund-legal-docs","SECONDARY","B","15","NO_ELIGIBLE_DATA","YES","3.3. In order to acquire Interests in the Fund, the Purchaser must be an accredited investor. | 3.4. For purposes of determining whether the Purchaser will be a Qualified Purchaser","","0","0","NO_ELIGIBLE_REASON: accreditation and qualified-purchaser questionnaire thresholds are excluded"
"2026-08-22.2","SRC607","89188919c2905e70708febd40bfdf0e406a89a69abccd46310a15a437ac6ec7a","Subscription","05-fund-legal-docs","SECONDARY","B","16","NO_ELIGIBLE_DATA","YES","3.4. For purposes of determining whether the Purchaser will be a Qualified Purchaser | 3.5. (a) | 3.6. (a)","","0","0","NO_ELIGIBLE_REASON: qualified-purchaser and regulatory-status questionnaire is excluded"
"2026-08-22.2","SRC607","89188919c2905e70708febd40bfdf0e406a89a69abccd46310a15a437ac6ec7a","Subscription","05-fund-legal-docs","SECONDARY","B","17","NO_ELIGIBLE_DATA","YES","3.10. Type of entity | 3.6. (b) | 3.7. (a) | 3.7. (b) | 3.8. | 3.9. (a) | 3.9. (b)","","0","0","NO_ELIGIBLE_REASON: tax-status, ownership-percentage, and subscriber entity questionnaire is excluded"
"2026-08-22.2","SRC607","89188919c2905e70708febd40bfdf0e406a89a69abccd46310a15a437ac6ec7a","Subscription","05-fund-legal-docs","SECONDARY","B","18","NO_ELIGIBLE_DATA","YES","4. Definitions Relating to Qualified Purchaser Information.","","0","0","NO_ELIGIBLE_REASON: qualification definitions and investment-value thresholds are excluded"
"2026-08-22.2","SRC607","89188919c2905e70708febd40bfdf0e406a89a69abccd46310a15a437ac6ec7a","Subscription","05-fund-legal-docs","SECONDARY","B","19","NO_ELIGIBLE_DATA","YES","4.2. Valuation. | 4.3. Net Investments. | 4.4. Qualified Institutional Buyers. | 4.5. Joint Investments. | 4.6. Investments of Parents and Subsidiaries. | 4.7. Retirement Plan Investments.","","0","0","NO_ELIGIBLE_REASON: qualification definitions and investment-value thresholds are excluded"
"2026-08-22.2","SRC607","89188919c2905e70708febd40bfdf0e406a89a69abccd46310a15a437ac6ec7a","Subscription","05-fund-legal-docs","SECONDARY","B","20","NO_ELIGIBLE_DATA","YES","Consent to Electronic Delivery of Tax Form – Schedule K-1 | IMPORTANT DISCLOSURE INFORMATION","","0","0","NO_ELIGIBLE_REASON: tax-form delivery consent and contact instructions are excluded"
"2026-08-22.2","SRC607","89188919c2905e70708febd40bfdf0e406a89a69abccd46310a15a437ac6ec7a","Subscription","05-fund-legal-docs","SECONDARY","B","21","NO_ELIGIBLE_DATA","YES","All Purchasers must complete the following section | IN WITNESS WHEREOF | Name of Purchaser","","0","0","NO_ELIGIBLE_REASON: questionnaire signature, institutional identifier, and bank/wire fields are excluded"
"2026-08-22.2","SRC607","89188919c2905e70708febd40bfdf0e406a89a69abccd46310a15a437ac6ec7a","Subscription","05-fund-legal-docs","SECONDARY","B","22","NO_ELIGIBLE_DATA","YES","ANNEX A-1—ADDITIONAL QUESTIONS FOR PURCHASERS WHO HAVE SELECTED QUESTION 3.3(k) OF THE CONFIDENTIAL PURCHASER QUESTIONNAIRE","","0","0","NO_ELIGIBLE_REASON: annex qualification questionnaire is excluded"
"2026-08-22.2","SRC607","89188919c2905e70708febd40bfdf0e406a89a69abccd46310a15a437ac6ec7a","Subscription","05-fund-legal-docs","SECONDARY","B","23","NO_ELIGIBLE_DATA","YES","Equity Owner Number | Equity Owners that are Individuals | Equity Owners that are not Individuals","","0","0","NO_ELIGIBLE_REASON: equity-owner qualification questionnaire and threshold amounts are excluded"
"2026-08-22.2","SRC607","89188919c2905e70708febd40bfdf0e406a89a69abccd46310a15a437ac6ec7a","Subscription","05-fund-legal-docs","SECONDARY","B","24","NO_ELIGIBLE_DATA","YES","Equity Owners that are Individuals | Equity Owners that are not Individuals","","0","0","NO_ELIGIBLE_REASON: equity-owner qualification questionnaire and threshold amounts are excluded"
"2026-08-22.2","SRC607","89188919c2905e70708febd40bfdf0e406a89a69abccd46310a15a437ac6ec7a","Subscription","05-fund-legal-docs","SECONDARY","B","25","NO_ELIGIBLE_DATA","YES","Equity Owners that are Individuals | Equity Owners that are not Individuals","","0","0","NO_ELIGIBLE_REASON: equity-owner qualification questionnaire and threshold amounts are excluded"
"2026-08-22.2","SRC607","89188919c2905e70708febd40bfdf0e406a89a69abccd46310a15a437ac6ec7a","Subscription","05-fund-legal-docs","SECONDARY","B","26","NO_ELIGIBLE_DATA","YES","ANNEX A-2—ADDITIONAL QUESTIONS FOR PURCHASERS WHO HAVE SELECTED QUESTION 3.4(e) OF THE CONFIDENTIAL PURCHASER QUESTIONNAIRE","","0","0","NO_ELIGIBLE_REASON: annex qualification questionnaire is excluded"
"2026-08-22.2","SRC607","89188919c2905e70708febd40bfdf0e406a89a69abccd46310a15a437ac6ec7a","Subscription","05-fund-legal-docs","SECONDARY","B","27","NO_ELIGIBLE_DATA","YES","Beneficial Owner Number | Beneficial Owners that are Individuals | Beneficial Owners that are not Individuals","","0","0","NO_ELIGIBLE_REASON: beneficial-owner qualification questionnaire and threshold amounts are excluded"
"2026-08-22.2","SRC607","89188919c2905e70708febd40bfdf0e406a89a69abccd46310a15a437ac6ec7a","Subscription","05-fund-legal-docs","SECONDARY","B","28","NO_ELIGIBLE_DATA","YES","Beneficial Owners that are Individuals | Beneficial Owners that are not Individuals","","0","0","NO_ELIGIBLE_REASON: beneficial-owner qualification questionnaire and threshold amounts are excluded"
"2026-08-22.2","SRC607","89188919c2905e70708febd40bfdf0e406a89a69abccd46310a15a437ac6ec7a","Subscription","05-fund-legal-docs","SECONDARY","B","29","ELIGIBLE_DATA_EXTRACTED","YES","1. Subscription | B. SUBSCRIPTION AGREEMENT","subscription_reference","3","3",""
"2026-08-22.2","SRC607","89188919c2905e70708febd40bfdf0e406a89a69abccd46310a15a437ac6ec7a","Subscription","05-fund-legal-docs","SECONDARY","B","30","NO_ELIGIBLE_DATA","YES","3. Securities Laws","","0","0","NO_ELIGIBLE_REASON: Subscription representations, certifications, tax material, and other non-reference agreement clauses are outside the allowed subscription_reference scope"
"2026-08-22.2","SRC607","89188919c2905e70708febd40bfdf0e406a89a69abccd46310a15a437ac6ec7a","Subscription","05-fund-legal-docs","SECONDARY","B","31","NO_ELIGIBLE_DATA","YES","3. Securities Laws | 4. Binding Obligation | 5. Authority for Entities | 6. General Partner Representations and Warranties","","0","0","NO_ELIGIBLE_REASON: Subscription representations, certifications, tax material, and other non-reference agreement clauses are outside the allowed subscription_reference scope"
"2026-08-22.2","SRC607","89188919c2905e70708febd40bfdf0e406a89a69abccd46310a15a437ac6ec7a","Subscription","05-fund-legal-docs","SECONDARY","B","32","NO_ELIGIBLE_DATA","YES","10. Advice | 6. General Partner Representations and Warranties | 7. Confidential Purchaser Questionnaire | 8. Rejection of Subscription | 9. Risk Factors","","0","0","NO_ELIGIBLE_REASON: Subscription representations, certifications, tax material, and other non-reference agreement clauses are outside the allowed subscription_reference scope"
"2026-08-22.2","SRC607","89188919c2905e70708febd40bfdf0e406a89a69abccd46310a15a437ac6ec7a","Subscription","05-fund-legal-docs","SECONDARY","B","33","NO_ELIGIBLE_DATA","YES","11. Fees | 12. Certain ERISA Matters","","0","0","NO_ELIGIBLE_REASON: Subscription representations, certifications, tax material, and other non-reference agreement clauses are outside the allowed subscription_reference scope"
"2026-08-22.2","SRC607","89188919c2905e70708febd40bfdf0e406a89a69abccd46310a15a437ac6ec7a","Subscription","05-fund-legal-docs","SECONDARY","B","34","NO_ELIGIBLE_DATA","YES","13. Power of Attorney | 14. Copies of Memorandum | 15. Certain Fiduciary Matters | 16. Ownership of General Partner","","0","0","NO_ELIGIBLE_REASON: Subscription representations, certifications, tax material, and other non-reference agreement clauses are outside the allowed subscription_reference scope"
"2026-08-22.2","SRC607","89188919c2905e70708febd40bfdf0e406a89a69abccd46310a15a437ac6ec7a","Subscription","05-fund-legal-docs","SECONDARY","B","35","NO_ELIGIBLE_DATA","YES","16. Ownership of General Partner | 17. Purchaser Representative | 18. Investment Company Act | 19. Publicly Traded Partnership | 20. Indemnification | 21. Successors and Assigns | 22. Adoption of Partnership Agreement","","0","0","NO_ELIGIBLE_REASON: Subscription representations, certifications, tax material, and other non-reference agreement clauses are outside the allowed subscription_reference scope"
"2026-08-22.2","SRC607","89188919c2905e70708febd40bfdf0e406a89a69abccd46310a15a437ac6ec7a","Subscription","05-fund-legal-docs","SECONDARY","B","36","NO_ELIGIBLE_DATA","YES","22. Adoption of Partnership Agreement | 23. Anti-Money Laundering and Tax Information","","0","0","NO_ELIGIBLE_REASON: Subscription representations, certifications, tax material, and other non-reference agreement clauses are outside the allowed subscription_reference scope"
"2026-08-22.2","SRC607","89188919c2905e70708febd40bfdf0e406a89a69abccd46310a15a437ac6ec7a","Subscription","05-fund-legal-docs","SECONDARY","B","37","NO_ELIGIBLE_DATA","YES","23. Anti-Money Laundering and Tax Information | 24. Distribution Proceeds | 25. Conflict","","0","0","NO_ELIGIBLE_REASON: Subscription representations, certifications, tax material, and other non-reference agreement clauses are outside the allowed subscription_reference scope"
"2026-08-22.2","SRC607","89188919c2905e70708febd40bfdf0e406a89a69abccd46310a15a437ac6ec7a","Subscription","05-fund-legal-docs","SECONDARY","B","38","NO_ELIGIBLE_DATA","YES","26. Accuracy of Representations | 27. Amendment | 28 Gender, Etc. | 29. Counterparts and Facsimile | 30. Entire Agreement | 31. Validity | 32. Indulgences, Etc. | 33. Governing Law | 34. Disclosure of Tax Treatment and Tax Structure | 35. Parallel Fund","","0","0","NO_ELIGIBLE_REASON: Subscription representations, certifications, tax material, and other non-reference agreement clauses are outside the allowed subscription_reference scope"
"2026-08-22.2","SRC607","89188919c2905e70708febd40bfdf0e406a89a69abccd46310a15a437ac6ec7a","Subscription","05-fund-legal-docs","SECONDARY","B","39","NO_ELIGIBLE_DATA","YES","35. Parallel Fund | IRS ""Circular 230"" Notice","","0","0","NO_ELIGIBLE_REASON: Subscription representations, certifications, tax material, and other non-reference agreement clauses are outside the allowed subscription_reference scope"
"2026-08-22.2","SRC607","89188919c2905e70708febd40bfdf0e406a89a69abccd46310a15a437ac6ec7a","Subscription","05-fund-legal-docs","SECONDARY","B","40","NO_ELIGIBLE_DATA","YES","CERTIFICATION OF NON-FOREIGN STATUS AND TAXPAYER IDENTIFICATION NUMBER","","0","0","NO_ELIGIBLE_REASON: tax certification and personal tax-identification material are explicitly excluded"
"2026-08-22.2","SRC607","89188919c2905e70708febd40bfdf0e406a89a69abccd46310a15a437ac6ec7a","Subscription","05-fund-legal-docs","SECONDARY","B","41","ELIGIBLE_DATA_EXTRACTED","YES","IN WITNESS WHEREOF","subscription_reference","5","5",""
"2026-08-22.2","SRC607","89188919c2905e70708febd40bfdf0e406a89a69abccd46310a15a437ac6ec7a","Subscription","05-fund-legal-docs","SECONDARY","B","42","NO_ELIGIBLE_DATA","YES","DUPLICATE SIGNATURE PAGE FOR SUBSCRIPTION AGREEMENT","","0","0","NO_ELIGIBLE_REASON: duplicate signature-page cover contains no populated subscription reference fields"
"2026-08-22.2","SRC607","89188919c2905e70708febd40bfdf0e406a89a69abccd46310a15a437ac6ec7a","Subscription","05-fund-legal-docs","SECONDARY","B","43","ELIGIBLE_DATA_EXTRACTED","YES","IN WITNESS WHEREOF","subscription_reference","5","5",""
