"contract_version","file_id","source_sha256","canonical_doc_type","route","product_tier","agent_role","record_family","source_page","source_structure_type","source_section","source_table","source_row_label","source_column_label","source_occurrence","subject_type","subject_name","asset_class","strategy","geography","manager_name","investor_name","portfolio_name","vintage_year","period_start","period_end","as_of_date","horizon","currency_scale","metric_category","metric_name","metric_value_raw","unit","term_category","text_raw","basis_raw","condition_raw","evidence_quote","evidence_class","notes","source_agents","adjudication_status","definition_keys","method","fee_basis","value_scope","sector"
"2026-09-01.2","SRC376","0cb015ca0b614caa657358e97514857fd81f64b60ad57c146f75293e82923169","Financials","01-financials","CORE","B","financial_statement_observation","12","TABLE","(4) Beneficial Interest in Net Assets of Gates Foundation Trust","(4) Beneficial Interest in Net Assets of Gates Foundation Trust","Beginning balance","2023","1","reporting_entity","Gates Foundation","","","","","","","","","","December 31, 2023","","(In thousands)","beginning_capital","Beginning balance","67,331,210","","","","beneficial interest in the unrestricted net assets of the Trust","","11 (Continued) BC T E eh r u n g in n in g b a a n g e in t h t o t h e F o u s t c o n t r ib d in g b a la n la n c e e n e t a s n d a t io n u t io n s t o c e s e t h t s e o F f o t u h n e d T a r u t io s n t b e fo r e c o n t r ib u t io n s $ $ 7 1 ( 7 5 0 8 7 2 , , , , 0 2 1 0 2 2 2 0 9 3 4 5 7 6 7 , , , , 8 8 0 7 4 7 0 2 6 4 0 0 ) 6 1 ( 7 7 5 7 5 2 , , , , 0 3 6 7 2 2 3 4 5 2 3 1 5 1 5 , , , , 2 8 2 8 1 3 0 4 0 6 0 6 ) (5) Liquidity The Foundation’s financial assets available t","actual","IMAGE_ONLY: TXT extraction garbled for this table (character-order scrambled by the extraction tool); value read from the page image.","","","","","","statement_line",""
"2026-09-01.2","SRC376","0cb015ca0b614caa657358e97514857fd81f64b60ad57c146f75293e82923169","Financials","01-financials","CORE","B","financial_statement_observation","12","TABLE","(4) Beneficial Interest in Net Assets of Gates Foundation Trust","(4) Beneficial Interest in Net Assets of Gates Foundation Trust","Beginning balance","2024","1","reporting_entity","Gates Foundation","","","","","","","","","","December 31, 2024","","(In thousands)","beginning_capital","Beginning balance","$75,225,846","","","","beneficial interest in the unrestricted net assets of the Trust","","11 (Continued) BC T E eh r u n g in n in g b a a n g e in t h t o t h e F o u s t c o n t r ib d in g b a la n la n c e e n e t a s n d a t io n u t io n s t o c e s e t h t s e o F f o t u h n e d T a r u t io s n t b e fo r e c o n t r ib u t io n s $ $ 7 1 ( 7 5 0 8 7 2 , , , , 0 2 1 0 2 2 2 0 9 3 4 5 7 6 7 , , , , 8 8 0 7 4 7 0 2 6 4 0 0 ) 6 1 ( 7 7 5 7 5 2 , , , , 0 3 6 7 2 2 3 4 5 2 3 1 5 1 5 , , , , 2 8 2 8 1 3 0 4 0 6 0 6 ) (5) Liquidity The Foundation’s financial assets available t","actual","IMAGE_ONLY: TXT extraction garbled for this table (character-order scrambled by the extraction tool); value read from the page image.","","","","","","statement_line",""
"2026-09-01.2","SRC376","0cb015ca0b614caa657358e97514857fd81f64b60ad57c146f75293e82923169","Financials","01-financials","CORE","B","financial_statement_observation","12","TABLE","(4) Beneficial Interest in Net Assets of Gates Foundation Trust","(4) Beneficial Interest in Net Assets of Gates Foundation Trust","Change in the net assets of the Trust before contributions to the Foundation","2023","1","reporting_entity","Gates Foundation","","","","","","","","","","December 31, 2023","","(In thousands)","unrealized_gain_loss","Change in the net assets of the Trust before contributions to the Foundation","15,645,836","","","","","","11 (Continued) BC T E eh r u n g in n in g b a a n g e in t h t o t h e F o u s t c o n t r ib d in g b a la n la n c e e n e t a s n d a t io n u t io n s t o c e s e t h t s e o F f o t u h n e d T a r u t io s n t b e fo r e c o n t r ib u t io n s $ $ 7 1 ( 7 5 0 8 7 2 , , , , 0 2 1 0 2 2 2 0 9 3 4 5 7 6 7 , , , , 8 8 0 7 4 7 0 2 6 4 0 0 ) 6 1 ( 7 7 5 7 5 2 , , , , 0 3 6 7 2 2 3 4 5 2 3 1 5 1 5 , , , , 2 8 2 8 1 3 0 4 0 6 0 6 ) (5) Liquidity The Foundation’s financial assets available t","actual","IMAGE_ONLY: TXT extraction garbled for this table (character-order scrambled by the extraction tool); value read from the page image.","","","","","","",""
"2026-09-01.2","SRC376","0cb015ca0b614caa657358e97514857fd81f64b60ad57c146f75293e82923169","Financials","01-financials","CORE","B","financial_statement_observation","12","TABLE","(4) Beneficial Interest in Net Assets of Gates Foundation Trust","(4) Beneficial Interest in Net Assets of Gates Foundation Trust","Change in the net assets of the Trust before contributions to the Foundation","2024","1","reporting_entity","Gates Foundation","","","","","","","","","","December 31, 2024","","(In thousands)","unrealized_gain_loss","Change in the net assets of the Trust before contributions to the Foundation","10,107,874","","","","","","11 (Continued) BC T E eh r u n g in n in g b a a n g e in t h t o t h e F o u s t c o n t r ib d in g b a la n la n c e e n e t a s n d a t io n u t io n s t o c e s e t h t s e o F f o t u h n e d T a r u t io s n t b e fo r e c o n t r ib u t io n s $ $ 7 1 ( 7 5 0 8 7 2 , , , , 0 2 1 0 2 2 2 0 9 3 4 5 7 6 7 , , , , 8 8 0 7 4 7 0 2 6 4 0 0 ) 6 1 ( 7 7 5 7 5 2 , , , , 0 3 6 7 2 2 3 4 5 2 3 1 5 1 5 , , , , 2 8 2 8 1 3 0 4 0 6 0 6 ) (5) Liquidity The Foundation’s financial assets available t","actual","IMAGE_ONLY: TXT extraction garbled for this table (character-order scrambled by the extraction tool); value read from the page image.","","","","","","",""
"2026-09-01.2","SRC376","0cb015ca0b614caa657358e97514857fd81f64b60ad57c146f75293e82923169","Financials","01-financials","CORE","B","financial_statement_observation","12","TABLE","(4) Beneficial Interest in Net Assets of Gates Foundation Trust","(4) Beneficial Interest in Net Assets of Gates Foundation Trust","Ending balance","2023","1","reporting_entity","Gates Foundation","","","","","","","","","","December 31, 2023","","(In thousands)","ending_capital","Ending balance","75,225,846","","","","beneficial interest in the unrestricted net assets of the Trust","","11 (Continued) BC T E eh r u n g in n in g b a a n g e in t h t o t h e F o u s t c o n t r ib d in g b a la n la n c e e n e t a s n d a t io n u t io n s t o c e s e t h t s e o F f o t u h n e d T a r u t io s n t b e fo r e c o n t r ib u t io n s $ $ 7 1 ( 7 5 0 8 7 2 , , , , 0 2 1 0 2 2 2 0 9 3 4 5 7 6 7 , , , , 8 8 0 7 4 7 0 2 6 4 0 0 ) 6 1 ( 7 7 5 7 5 2 , , , , 0 3 6 7 2 2 3 4 5 2 3 1 5 1 5 , , , , 2 8 2 8 1 3 0 4 0 6 0 6 ) (5) Liquidity The Foundation’s financial assets available t","actual","IMAGE_ONLY: TXT extraction garbled for this table (character-order scrambled by the extraction tool); value read from the page image.","","","","","","statement_line",""
"2026-09-01.2","SRC376","0cb015ca0b614caa657358e97514857fd81f64b60ad57c146f75293e82923169","Financials","01-financials","CORE","B","financial_statement_observation","12","TABLE","(4) Beneficial Interest in Net Assets of Gates Foundation Trust","(4) Beneficial Interest in Net Assets of Gates Foundation Trust","Ending balance","2024","1","reporting_entity","Gates Foundation","","","","","","","","","","December 31, 2024","","(In thousands)","ending_capital","Ending balance","$77,237,720","","","","beneficial interest in the unrestricted net assets of the Trust","","11 (Continued) BC T E eh r u n g in n in g b a a n g e in t h t o t h e F o u s t c o n t r ib d in g b a la n la n c e e n e t a s n d a t io n u t io n s t o c e s e t h t s e o F f o t u h n e d T a r u t io s n t b e fo r e c o n t r ib u t io n s $ $ 7 1 ( 7 5 0 8 7 2 , , , , 0 2 1 0 2 2 2 0 9 3 4 5 7 6 7 , , , , 8 8 0 7 4 7 0 2 6 4 0 0 ) 6 1 ( 7 7 5 7 5 2 , , , , 0 3 6 7 2 2 3 4 5 2 3 1 5 1 5 , , , , 2 8 2 8 1 3 0 4 0 6 0 6 ) (5) Liquidity The Foundation’s financial assets available t","actual","IMAGE_ONLY: TXT extraction garbled for this table (character-order scrambled by the extraction tool); value read from the page image.","","","","","","statement_line",""
"2026-09-01.2","SRC376","0cb015ca0b614caa657358e97514857fd81f64b60ad57c146f75293e82923169","Financials","01-financials","CORE","B","financial_statement_observation","12","TABLE","(5) Liquidity","(5) Liquidity","Beneficial interest in the net assets of the Trust","2023","1","reporting_entity","Gates Foundation","","","","","","","","","","December 31, 2023","","(In thousands)","investment_fair_value","Beneficial interest in the net assets of the Trust","75,225,846","","","","beneficial interest in the unrestricted net assets of the Trust","","(5) Liquidity The Foundation’s financial assets available to meet cash needs for general expenditures within one year of the dates of the statements of financial position include: C B O a e t s n h h e e fic ia r fin a l n in c t e ia r e s l a s A v a t in s e ila t h t s , b le e n n e fin e t a t n a c s ia s e l a t s o s s e f t t s h e T r u s t $ $ 7 7 7 7 2 , , 0 2 2 5 2 0 3 7 1 4 6 7 2 6 , , , , 1 7 2 1 5 2 2 0 9 0 3 2 7 7 5 5 2 , , 0 1 2 4 2 9 2 7 9 3 4 5 2 2 , , , , 3 8 0 2 5 4 8","actual","IMAGE_ONLY: TXT extraction garbled for this table (character-order scrambled by the extraction tool); value read from the page image.","","","","","","statement_line",""
"2026-09-01.2","SRC376","0cb015ca0b614caa657358e97514857fd81f64b60ad57c146f75293e82923169","Financials","01-financials","CORE","B","financial_statement_observation","12","TABLE","(5) Liquidity","(5) Liquidity","Beneficial interest in the net assets of the Trust","2024","1","reporting_entity","Gates Foundation","","","","","","","","","","December 31, 2024","","(In thousands)","investment_fair_value","Beneficial interest in the net assets of the Trust","77,237,720","","","","beneficial interest in the unrestricted net assets of the Trust","","(5) Liquidity The Foundation’s financial assets available to meet cash needs for general expenditures within one year of the dates of the statements of financial position include: C B O a e t s n h h e e fic ia r fin a l n in c t e ia r e s l a s A v a t in s e ila t h t s , b le e n n e fin e t a t n a c s ia s e l a t s o s s e f t t s h e T r u s t $ $ 7 7 7 7 2 , , 0 2 2 5 2 0 3 7 1 4 6 7 2 6 , , , , 1 7 2 1 5 2 2 0 9 0 3 2 7 7 5 5 2 , , 0 1 2 4 2 9 2 7 9 3 4 5 2 2 , , , , 3 8 0 2 5 4 8","actual","IMAGE_ONLY: TXT extraction garbled for this table (character-order scrambled by the extraction tool); value read from the page image.","","","","","","statement_line",""
"2026-09-01.2","SRC376","0cb015ca0b614caa657358e97514857fd81f64b60ad57c146f75293e82923169","Financials","01-financials","CORE","B","financial_statement_observation","12","TABLE","(5) Liquidity","(5) Liquidity","Cash","2023","1","reporting_entity","Gates Foundation","","","","","","","","","","December 31, 2023","","(In thousands)","cash","Cash","194,354","","","","","","(5) Liquidity The Foundation’s financial assets available to meet cash needs for general expenditures within one year of the dates of the statements of financial position include: C B O a e t s n h h e e fic ia r fin a l n in c t e ia r e s l a s A v a t in s e ila t h t s , b le e n n e fin e t a t n a c s ia s e l a t s o s s e f t t s h e T r u s t $ $ 7 7 7 7 2 , , 0 2 2 5 2 0 3 7 1 4 6 7 2 6 , , , , 1 7 2 1 5 2 2 0 9 0 3 2 7 7 5 5 2 , , 0 1 2 4 2 9 2 7 9 3 4 5 2 2 , , , , 3 8 0 2 5 4 8","actual","IMAGE_ONLY: TXT extraction garbled for this table (character-order scrambled by the extraction tool); value read from the page image.","","","","","","",""
"2026-09-01.2","SRC376","0cb015ca0b614caa657358e97514857fd81f64b60ad57c146f75293e82923169","Financials","01-financials","CORE","B","financial_statement_observation","12","TABLE","(5) Liquidity","(5) Liquidity","Cash","2024","1","reporting_entity","Gates Foundation","","","","","","","","","","December 31, 2024","","(In thousands)","cash","Cash","$206,159","","","","","","(5) Liquidity The Foundation’s financial assets available to meet cash needs for general expenditures within one year of the dates of the statements of financial position include: C B O a e t s n h h e e fic ia r fin a l n in c t e ia r e s l a s A v a t in s e ila t h t s , b le e n n e fin e t a t n a c s ia s e l a t s o s s e f t t s h e T r u s t $ $ 7 7 7 7 2 , , 0 2 2 5 2 0 3 7 1 4 6 7 2 6 , , , , 1 7 2 1 5 2 2 0 9 0 3 2 7 7 5 5 2 , , 0 1 2 4 2 9 2 7 9 3 4 5 2 2 , , , , 3 8 0 2 5 4 8","actual","IMAGE_ONLY: TXT extraction garbled for this table (character-order scrambled by the extraction tool); value read from the page image.","","","","","","",""
"2026-09-01.2","SRC376","0cb015ca0b614caa657358e97514857fd81f64b60ad57c146f75293e82923169","Financials","01-financials","CORE","B","financial_statement_observation","13","TABLE","(a) Loan PRIs","(a) Loan PRIs","Gross subtotal, loans","2023","1","reporting_entity","Gates Foundation","","","","","","","","","","December 31, 2023","","(In thousands)","investment_cost","Gross subtotal, loans","168,270","","","","","","12 (Continued) L L o o a n r A d d P r in L o a R e a In t e L e s a n r e c e iv a b le , g r o s s b it io n a l lo a n s c ip a l r e p a y m e n t s n t o e q u it y c o n v e r liz e d lo s s o n lo a n G r o s s s u b r e s t r e c e iv a b le L o a n s a n d s d is c o u n t a n d u n e c e iv a b le , n e t e n d e g in n in g s io n s s t o t a l, lo a in t e r e s t c o lle c t ib o f y e a r o f y e a r n s r e c e iv a le a llo w b a le , n c e s u b t o t a l $ $ 2 0 1 ( ( 1 1 ","actual","IMAGE_ONLY: TXT extraction garbled for this table (character-order scrambled by the extraction tool); value read from the page image.","","","","","","",""
"2026-09-01.2","SRC376","0cb015ca0b614caa657358e97514857fd81f64b60ad57c146f75293e82923169","Financials","01-financials","CORE","B","financial_statement_observation","13","TABLE","(a) Loan PRIs","(a) Loan PRIs","Gross subtotal, loans","2024","1","reporting_entity","Gates Foundation","","","","","","","","","","December 31, 2024","","(In thousands)","investment_cost","Gross subtotal, loans","123,360","","","","","","12 (Continued) L L o o a n r A d d P r in L o a R e a In t e L e s a n r e c e iv a b le , g r o s s b it io n a l lo a n s c ip a l r e p a y m e n t s n t o e q u it y c o n v e r liz e d lo s s o n lo a n G r o s s s u b r e s t r e c e iv a b le L o a n s a n d s d is c o u n t a n d u n e c e iv a b le , n e t e n d e g in n in g s io n s s t o t a l, lo a in t e r e s t c o lle c t ib o f y e a r o f y e a r n s r e c e iv a le a llo w b a le , n c e s u b t o t a l $ $ 2 0 1 ( ( 1 1 ","actual","IMAGE_ONLY: TXT extraction garbled for this table (character-order scrambled by the extraction tool); value read from the page image.","","","","","","",""
"2026-09-01.2","SRC376","0cb015ca0b614caa657358e97514857fd81f64b60ad57c146f75293e82923169","Financials","01-financials","CORE","B","financial_statement_observation","13","TABLE","(a) Loan PRIs","(a) Loan PRIs","Loan receivable, gross beginning of year","2023","1","reporting_entity","Gates Foundation","","","","","","","","","","December 31, 2023","","(In thousands)","investment_cost","Loan receivable, gross beginning of year","278,148","","","","","","12 (Continued) L L o o a n r A d d P r in L o a R e a In t e L e s a n r e c e iv a b le , g r o s s b it io n a l lo a n s c ip a l r e p a y m e n t s n t o e q u it y c o n v e r liz e d lo s s o n lo a n G r o s s s u b r e s t r e c e iv a b le L o a n s a n d s d is c o u n t a n d u n e c e iv a b le , n e t e n d e g in n in g s io n s s t o t a l, lo a in t e r e s t c o lle c t ib o f y e a r o f y e a r n s r e c e iv a le a llo w b a le , n c e s u b t o t a l $ $ 2 0 1 ( ( 1 1 ","actual","IMAGE_ONLY: TXT extraction garbled for this table (character-order scrambled by the extraction tool); value read from the page image.","","","","","","",""
"2026-09-01.2","SRC376","0cb015ca0b614caa657358e97514857fd81f64b60ad57c146f75293e82923169","Financials","01-financials","CORE","B","financial_statement_observation","13","TABLE","(a) Loan PRIs","(a) Loan PRIs","Loan receivable, gross beginning of year","2024","1","reporting_entity","Gates Foundation","","","","","","","","","","December 31, 2024","","(In thousands)","investment_cost","Loan receivable, gross beginning of year","$168,270","","","","","","12 (Continued) L L o o a n r A d d P r in L o a R e a In t e L e s a n r e c e iv a b le , g r o s s b it io n a l lo a n s c ip a l r e p a y m e n t s n t o e q u it y c o n v e r liz e d lo s s o n lo a n G r o s s s u b r e s t r e c e iv a b le L o a n s a n d s d is c o u n t a n d u n e c e iv a b le , n e t e n d e g in n in g s io n s s t o t a l, lo a in t e r e s t c o lle c t ib o f y e a r o f y e a r n s r e c e iv a le a llo w b a le , n c e s u b t o t a l $ $ 2 0 1 ( ( 1 1 ","actual","IMAGE_ONLY: TXT extraction garbled for this table (character-order scrambled by the extraction tool); value read from the page image.","","","","","","",""
"2026-09-01.2","SRC376","0cb015ca0b614caa657358e97514857fd81f64b60ad57c146f75293e82923169","Financials","01-financials","CORE","B","financial_statement_observation","13","TABLE","(a) Loan PRIs","(a) Loan PRIs","Loan receivable, net end of year","2023","1","reporting_entity","Gates Foundation","","","","","","","","","","December 31, 2023","","(In thousands)","investment_fair_value","Loan receivable, net end of year","136,294","","","","Less discount and uncollectible allowance","","12 (Continued) L L o o a n r A d d P r in L o a R e a In t e L e s a n r e c e iv a b le , g r o s s b it io n a l lo a n s c ip a l r e p a y m e n t s n t o e q u it y c o n v e r liz e d lo s s o n lo a n G r o s s s u b r e s t r e c e iv a b le L o a n s a n d s d is c o u n t a n d u n e c e iv a b le , n e t e n d e g in n in g s io n s s t o t a l, lo a in t e r e s t c o lle c t ib o f y e a r o f y e a r n s r e c e iv a le a llo w b a le , n c e s u b t o t a l $ $ 2 0 1 ( ( 1 1 ","actual","IMAGE_ONLY: TXT extraction garbled for this table (character-order scrambled by the extraction tool); value read from the page image.","","","","","","statement_line",""
"2026-09-01.2","SRC376","0cb015ca0b614caa657358e97514857fd81f64b60ad57c146f75293e82923169","Financials","01-financials","CORE","B","financial_statement_observation","13","TABLE","(a) Loan PRIs","(a) Loan PRIs","Loan receivable, net end of year","2024","1","reporting_entity","Gates Foundation","","","","","","","","","","December 31, 2024","","(In thousands)","investment_fair_value","Loan receivable, net end of year","$93,417","","","","Less discount and uncollectible allowance","","12 (Continued) L L o o a n r A d d P r in L o a R e a In t e L e s a n r e c e iv a b le , g r o s s b it io n a l lo a n s c ip a l r e p a y m e n t s n t o e q u it y c o n v e r liz e d lo s s o n lo a n G r o s s s u b r e s t r e c e iv a b le L o a n s a n d s d is c o u n t a n d u n e c e iv a b le , n e t e n d e g in n in g s io n s s t o t a l, lo a in t e r e s t c o lle c t ib o f y e a r o f y e a r n s r e c e iv a le a llo w b a le , n c e s u b t o t a l $ $ 2 0 1 ( ( 1 1 ","actual","IMAGE_ONLY: TXT extraction garbled for this table (character-order scrambled by the extraction tool); value read from the page image.","","","","","","statement_line",""
"2026-09-01.2","SRC376","0cb015ca0b614caa657358e97514857fd81f64b60ad57c146f75293e82923169","Financials","01-financials","CORE","B","financial_statement_observation","13","TABLE","(a) Loan PRIs","(a) Loan PRIs","Realized loss on loans","2024","1","reporting_entity","Gates Foundation","","","","","","","","","","December 31, 2024","","(In thousands)","realized_gain_loss","Realized loss on loans","(18,000)","","","","","","12 (Continued) L L o o a n r A d d P r in L o a R e a In t e L e s a n r e c e iv a b le , g r o s s b it io n a l lo a n s c ip a l r e p a y m e n t s n t o e q u it y c o n v e r liz e d lo s s o n lo a n G r o s s s u b r e s t r e c e iv a b le L o a n s a n d s d is c o u n t a n d u n e c e iv a b le , n e t e n d e g in n in g s io n s s t o t a l, lo a in t e r e s t c o lle c t ib o f y e a r o f y e a r n s r e c e iv a le a llo w b a le , n c e s u b t o t a l $ $ 2 0 1 ( ( 1 1 ","actual","IMAGE_ONLY: TXT extraction garbled for this table (character-order scrambled by the extraction tool); value read from the page image. 2023 cell printed as a dash, no value.","","","","","","",""
"2026-09-01.2","SRC376","0cb015ca0b614caa657358e97514857fd81f64b60ad57c146f75293e82923169","Financials","01-financials","CORE","B","financial_statement_observation","14","TABLE","(b) Equity PRIs","(b) Equity PRIs","Equity investment amount, gross beginning of year","2023","1","reporting_entity","Gates Foundation","","","","","","","","","","December 31, 2023","","(In thousands)","investment_cost","Equity investment amount, gross beginning of year","475,838","","","","","","13 (Continued) E E C E q q u q uACLRR u mU u it y in v e s t m e n t a m o d d it io n a l in v e s t m e n h a n g e in c o n t in g e n o a n t o e q u it y c o n v e e t u r n o f c a p it a l e a liz e d lo s s it y in v e s t m e n t a m o u la t iv e v a lu a t io n a d n r e a liz e d lo s s , n e t it y in v e s t m e n t a m o u n t , g t s t fu n d r s io n u n t , g ju s t m u n t , n r o s in g s r o s e n e t s b c o s e t s : e n d e m n g d o in m o f y n in it m f y e a g e ","actual","IMAGE_ONLY: TXT extraction garbled for this table (character-order scrambled by the extraction tool); value read from the page image.","","","","","","",""
"2026-09-01.2","SRC376","0cb015ca0b614caa657358e97514857fd81f64b60ad57c146f75293e82923169","Financials","01-financials","CORE","B","financial_statement_observation","14","TABLE","(b) Equity PRIs","(b) Equity PRIs","Equity investment amount, gross beginning of year","2024","1","reporting_entity","Gates Foundation","","","","","","","","","","December 31, 2024","","(In thousands)","investment_cost","Equity investment amount, gross beginning of year","$828,216","","","","","","13 (Continued) E E C E q q u q uACLRR u mU u it y in v e s t m e n t a m o d d it io n a l in v e s t m e n h a n g e in c o n t in g e n o a n t o e q u it y c o n v e e t u r n o f c a p it a l e a liz e d lo s s it y in v e s t m e n t a m o u la t iv e v a lu a t io n a d n r e a liz e d lo s s , n e t it y in v e s t m e n t a m o u n t , g t s t fu n d r s io n u n t , g ju s t m u n t , n r o s in g s r o s e n e t s b c o s e t s : e n d e m n g d o in m o f y n in it m f y e a g e ","actual","IMAGE_ONLY: TXT extraction garbled for this table (character-order scrambled by the extraction tool); value read from the page image.","","","","","","",""
"2026-09-01.2","SRC376","0cb015ca0b614caa657358e97514857fd81f64b60ad57c146f75293e82923169","Financials","01-financials","CORE","B","financial_statement_observation","14","TABLE","(b) Equity PRIs","(b) Equity PRIs","Equity investment amount, gross end of year","2023","1","reporting_entity","Gates Foundation","","","","","","","","","","December 31, 2023","","(In thousands)","investment_cost","Equity investment amount, gross end of year","828,216","","","","","","13 (Continued) E E C E q q u q uACLRR u mU u it y in v e s t m e n t a m o d d it io n a l in v e s t m e n h a n g e in c o n t in g e n o a n t o e q u it y c o n v e e t u r n o f c a p it a l e a liz e d lo s s it y in v e s t m e n t a m o u la t iv e v a lu a t io n a d n r e a liz e d lo s s , n e t it y in v e s t m e n t a m o u n t , g t s t fu n d r s io n u n t , g ju s t m u n t , n r o s in g s r o s e n e t s b c o s e t s : e n d e m n g d o in m o f y n in it m f y e a g e ","actual","IMAGE_ONLY: TXT extraction garbled for this table (character-order scrambled by the extraction tool); value read from the page image.","","","","","","",""
"2026-09-01.2","SRC376","0cb015ca0b614caa657358e97514857fd81f64b60ad57c146f75293e82923169","Financials","01-financials","CORE","B","financial_statement_observation","14","TABLE","(b) Equity PRIs","(b) Equity PRIs","Equity investment amount, gross end of year","2024","1","reporting_entity","Gates Foundation","","","","","","","","","","December 31, 2024","","(In thousands)","investment_cost","Equity investment amount, gross end of year","692,913","","","","","","13 (Continued) E E C E q q u q uACLRR u mU u it y in v e s t m e n t a m o d d it io n a l in v e s t m e n h a n g e in c o n t in g e n o a n t o e q u it y c o n v e e t u r n o f c a p it a l e a liz e d lo s s it y in v e s t m e n t a m o u la t iv e v a lu a t io n a d n r e a liz e d lo s s , n e t it y in v e s t m e n t a m o u n t , g t s t fu n d r s io n u n t , g ju s t m u n t , n r o s in g s r o s e n e t s b c o s e t s : e n d e m n g d o in m o f y n in it m f y e a g e ","actual","IMAGE_ONLY: TXT extraction garbled for this table (character-order scrambled by the extraction tool); value read from the page image.","","","","","","",""
"2026-09-01.2","SRC376","0cb015ca0b614caa657358e97514857fd81f64b60ad57c146f75293e82923169","Financials","01-financials","CORE","B","financial_statement_observation","14","TABLE","(b) Equity PRIs","(b) Equity PRIs","Equity investment amount, net end of year","2023","1","reporting_entity","Gates Foundation","","","","","","","","","","December 31, 2023","","(In thousands)","investment_fair_value","Equity investment amount, net end of year","798,137","","","","Cumulative valuation adjustments: Unrealized loss, net","","13 (Continued) E E C E q q u q uACLRR u mU u it y in v e s t m e n t a m o d d it io n a l in v e s t m e n h a n g e in c o n t in g e n o a n t o e q u it y c o n v e e t u r n o f c a p it a l e a liz e d lo s s it y in v e s t m e n t a m o u la t iv e v a lu a t io n a d n r e a liz e d lo s s , n e t it y in v e s t m e n t a m o u n t , g t s t fu n d r s io n u n t , g ju s t m u n t , n r o s in g s r o s e n e t s b c o s e t s : e n d e m n g d o in m o f y n in it m f y e a g e ","actual","IMAGE_ONLY: TXT extraction garbled for this table (character-order scrambled by the extraction tool); value read from the page image.","","","","","","statement_line",""
"2026-09-01.2","SRC376","0cb015ca0b614caa657358e97514857fd81f64b60ad57c146f75293e82923169","Financials","01-financials","CORE","B","financial_statement_observation","14","TABLE","(b) Equity PRIs","(b) Equity PRIs","Equity investment amount, net end of year","2024","1","reporting_entity","Gates Foundation","","","","","","","","","","December 31, 2024","","(In thousands)","investment_fair_value","Equity investment amount, net end of year","$556,585","","","","Cumulative valuation adjustments: Unrealized loss, net","","13 (Continued) E E C E q q u q uACLRR u mU u it y in v e s t m e n t a m o d d it io n a l in v e s t m e n h a n g e in c o n t in g e n o a n t o e q u it y c o n v e e t u r n o f c a p it a l e a liz e d lo s s it y in v e s t m e n t a m o u la t iv e v a lu a t io n a d n r e a liz e d lo s s , n e t it y in v e s t m e n t a m o u n t , g t s t fu n d r s io n u n t , g ju s t m u n t , n r o s in g s r o s e n e t s b c o s e t s : e n d e m n g d o in m o f y n in it m f y e a g e ","actual","IMAGE_ONLY: TXT extraction garbled for this table (character-order scrambled by the extraction tool); value read from the page image.","","","","","","statement_line",""
"2026-09-01.2","SRC376","0cb015ca0b614caa657358e97514857fd81f64b60ad57c146f75293e82923169","Financials","01-financials","CORE","B","financial_statement_observation","14","TABLE","(b) Equity PRIs","(b) Equity PRIs","equity investments at fair value","2023","1","reporting_entity","Gates Foundation","","","","","","","","","","December 31, 2023","","(In thousands)","investment_fair_value","equity investments at fair value","$161,380","","","","recorded certain of its equity investments at fair value","","The Foundation has recorded certain of its equity investments at fair value, totaling $75,758 and $161,380 on December 31, 2024 and 2023, respectively.","actual","","","","","","","portfolio_total",""
"2026-09-01.2","SRC376","0cb015ca0b614caa657358e97514857fd81f64b60ad57c146f75293e82923169","Financials","01-financials","CORE","B","financial_statement_observation","14","TABLE","(b) Equity PRIs","(b) Equity PRIs","equity investments at fair value","2024","1","reporting_entity","Gates Foundation","","","","","","","","","","December 31, 2024","","(In thousands)","investment_fair_value","equity investments at fair value","$75,758","","","","recorded certain of its equity investments at fair value","","The Foundation has recorded certain of its equity investments at fair value, totaling $75,758 and $161,380 on December 31, 2024 and 2023, respectively.","actual","","","","","","","portfolio_total",""
"2026-09-01.2","SRC376","0cb015ca0b614caa657358e97514857fd81f64b60ad57c146f75293e82923169","Financials","01-financials","CORE","B","financial_statement_observation","14","TABLE","(b) Equity PRIs","(b) Equity PRIs","PRIs in equity funds valued using NAV, total fair values","2023","1","reporting_entity","Gates Foundation","","","","","","","","","","December 31, 2023","","(In thousands)","investment_fair_value","PRIs in equity funds valued using NAV, total fair values","$106,547","","","","valued using NAV as a practical expedient","","the Foundation has PRIs in equity funds which have been valued using NAV as a practical expedient with total fair values of $111,725 and $106,547, respectively.","actual","","","","","","","portfolio_total",""
"2026-09-01.2","SRC376","0cb015ca0b614caa657358e97514857fd81f64b60ad57c146f75293e82923169","Financials","01-financials","CORE","B","financial_statement_observation","14","TABLE","(b) Equity PRIs","(b) Equity PRIs","PRIs in equity funds valued using NAV, total fair values","2024","1","reporting_entity","Gates Foundation","","","","","","","","","","December 31, 2024","","(In thousands)","investment_fair_value","PRIs in equity funds valued using NAV, total fair values","$111,725","","","","valued using NAV as a practical expedient","","the Foundation has PRIs in equity funds which have been valued using NAV as a practical expedient with total fair values of $111,725 and $106,547, respectively.","actual","","","","","","","portfolio_total",""
