"contract_version","file_id","source_sha256","canonical_doc_type","route","product_tier","agent_role","record_family","source_page","source_structure_type","source_section","source_table","source_row_label","source_column_label","source_occurrence","subject_type","subject_name","asset_class","strategy","geography","manager_name","investor_name","portfolio_name","vintage_year","period_start","period_end","as_of_date","horizon","currency_scale","metric_category","metric_name","metric_value_raw","unit","term_category","text_raw","basis_raw","condition_raw","evidence_quote","evidence_class","notes","source_agents","adjudication_status"
"2026-08-22.2","SRC462","781662bf1c5ba4799d5da223c17c18d29a6a475934548a84c926ba38be788feb","PCAP","06-statements-and-economics","CORE","B","cash_flow_observation","1","TABLE","Contributions","Statement of Partner’s Capital Account","For offering and organizational expenses","Inception-to-Date March 31, 2017","1","investor","Northumberland County Council","","","","","","","","","March 31, 2017","","March 31, 2017","","contribution","For offering and organizational expenses","59,460","","","","","","For offering and organizational expenses - - 59,460","actual","","",""
"2026-08-22.2","SRC462","781662bf1c5ba4799d5da223c17c18d29a6a475934548a84c926ba38be788feb","PCAP","06-statements-and-economics","CORE","B","cash_flow_observation","1","TABLE","Contributions","Statement of Partner’s Capital Account","For partnership expenses","Inception-to-Date March 31, 2017","1","investor","Northumberland County Council","","","","","","","","","March 31, 2017","","March 31, 2017","","contribution","For partnership expenses","539,370","","","","","","For partnership expenses 19,127 19,127 539,370","actual","","",""
"2026-08-22.2","SRC462","781662bf1c5ba4799d5da223c17c18d29a6a475934548a84c926ba38be788feb","PCAP","06-statements-and-economics","CORE","B","cash_flow_observation","1","TABLE","Contributions","Statement of Partner’s Capital Account","For partnership expenses","Year-to-Date 1st Quarter 2017","1","investor","Northumberland County Council","","","","","","","","","March 31, 2017","","1st Quarter 2017","","contribution","For partnership expenses","19,127","","","","","","For partnership expenses 19,127 19,127 539,370","actual","","",""
"2026-08-22.2","SRC462","781662bf1c5ba4799d5da223c17c18d29a6a475934548a84c926ba38be788feb","PCAP","06-statements-and-economics","CORE","B","cash_flow_observation","1","TABLE","Contributions","Statement of Partner’s Capital Account","For partnership expenses","Year-to-Date March 31, 2017","1","investor","Northumberland County Council","","","","","","","","","March 31, 2017","","March 31, 2017","","contribution","For partnership expenses","19,127","","","","","","For partnership expenses 19,127 19,127 539,370","actual","","",""
"2026-08-22.2","SRC462","781662bf1c5ba4799d5da223c17c18d29a6a475934548a84c926ba38be788feb","PCAP","06-statements-and-economics","CORE","B","cash_flow_observation","1","TABLE","Contributions","Statement of Partner’s Capital Account","For placement fee contributions","Inception-to-Date March 31, 2017","1","investor","Northumberland County Council","","","","","","","","","March 31, 2017","","March 31, 2017","","contribution","For placement fee contributions","64,677","","","","","","For placement fee contributions - - 64,677","actual","","",""
"2026-08-22.2","SRC462","781662bf1c5ba4799d5da223c17c18d29a6a475934548a84c926ba38be788feb","PCAP","06-statements-and-economics","CORE","B","cash_flow_observation","1","TABLE","Income (loss) analysis","Statement of Partner’s Capital Account","Interest expense","Inception-to-Date March 31, 2017","1","investor","Northumberland County Council","","","","","","","","","March 31, 2017","","March 31, 2017","","interest","Interest expense","(131,041)","","","","","","Interest expense (6,961) (6,961) (131,041)","actual","","",""
"2026-08-22.2","SRC462","781662bf1c5ba4799d5da223c17c18d29a6a475934548a84c926ba38be788feb","PCAP","06-statements-and-economics","CORE","B","cash_flow_observation","1","TABLE","Income (loss) analysis","Statement of Partner’s Capital Account","Interest expense","Year-to-Date 1st Quarter 2017","1","investor","Northumberland County Council","","","","","","","","","March 31, 2017","","1st Quarter 2017","","interest","Interest expense","(6,961)","","","","","","Interest expense (6,961) (6,961) (131,041)","actual","","",""
"2026-08-22.2","SRC462","781662bf1c5ba4799d5da223c17c18d29a6a475934548a84c926ba38be788feb","PCAP","06-statements-and-economics","CORE","B","cash_flow_observation","1","TABLE","Income (loss) analysis","Statement of Partner’s Capital Account","Interest expense","Year-to-Date March 31, 2017","1","investor","Northumberland County Council","","","","","","","","","March 31, 2017","","March 31, 2017","","interest","Interest expense","(6,961)","","","","","","Interest expense (6,961) (6,961) (131,041)","actual","","",""
"2026-08-22.2","SRC462","781662bf1c5ba4799d5da223c17c18d29a6a475934548a84c926ba38be788feb","PCAP","06-statements-and-economics","CORE","B","cash_flow_observation","1","TABLE","Income (loss) analysis","Statement of Partner’s Capital Account","Net income tax benefit (expense)","Inception-to-Date March 31, 2017","1","investor","Northumberland County Council","","","","","","","","","March 31, 2017","","March 31, 2017","","expense","Net income tax benefit (expense)","(2,807,806)","","","","","","Net income tax benefit (expense) (290,453) (290,453) (2,807,806)","actual","","",""
"2026-08-22.2","SRC462","781662bf1c5ba4799d5da223c17c18d29a6a475934548a84c926ba38be788feb","PCAP","06-statements-and-economics","CORE","B","cash_flow_observation","1","TABLE","Income (loss) analysis","Statement of Partner’s Capital Account","Net income tax benefit (expense)","Year-to-Date 1st Quarter 2017","1","investor","Northumberland County Council","","","","","","","","","March 31, 2017","","1st Quarter 2017","","expense","Net income tax benefit (expense)","(290,453)","","","","","","Net income tax benefit (expense) (290,453) (290,453) (2,807,806)","actual","","",""
"2026-08-22.2","SRC462","781662bf1c5ba4799d5da223c17c18d29a6a475934548a84c926ba38be788feb","PCAP","06-statements-and-economics","CORE","B","cash_flow_observation","1","TABLE","Income (loss) analysis","Statement of Partner’s Capital Account","Net income tax benefit (expense)","Year-to-Date March 31, 2017","1","investor","Northumberland County Council","","","","","","","","","March 31, 2017","","March 31, 2017","","expense","Net income tax benefit (expense)","(290,453)","","","","","","Net income tax benefit (expense) (290,453) (290,453) (2,807,806)","actual","","",""
"2026-08-22.2","SRC462","781662bf1c5ba4799d5da223c17c18d29a6a475934548a84c926ba38be788feb","PCAP","06-statements-and-economics","CORE","B","cash_flow_observation","1","TABLE","Income (loss) analysis","Statement of Partner’s Capital Account","Offering and organizational expenses","Inception-to-Date March 31, 2017","1","investor","Northumberland County Council","","","","","","","","","March 31, 2017","","March 31, 2017","","expense","Offering and organizational expenses","(59,460)","","","","","","Offering and organizational expenses - - (59,460)","actual","","",""
"2026-08-22.2","SRC462","781662bf1c5ba4799d5da223c17c18d29a6a475934548a84c926ba38be788feb","PCAP","06-statements-and-economics","CORE","B","cash_flow_observation","1","TABLE","Income (loss) analysis","Statement of Partner’s Capital Account","Partnership expenses","Inception-to-Date March 31, 2017","1","investor","Northumberland County Council","","","","","","","","","March 31, 2017","","March 31, 2017","","expense","Partnership expenses","(432,674)","","","","","","Partnership expenses (6,691) (6,691) (432,674)","actual","","",""
"2026-08-22.2","SRC462","781662bf1c5ba4799d5da223c17c18d29a6a475934548a84c926ba38be788feb","PCAP","06-statements-and-economics","CORE","B","cash_flow_observation","1","TABLE","Income (loss) analysis","Statement of Partner’s Capital Account","Partnership expenses","Year-to-Date 1st Quarter 2017","1","investor","Northumberland County Council","","","","","","","","","March 31, 2017","","1st Quarter 2017","","expense","Partnership expenses","(6,691)","","","","","","Partnership expenses (6,691) (6,691) (432,674)","actual","","",""
"2026-08-22.2","SRC462","781662bf1c5ba4799d5da223c17c18d29a6a475934548a84c926ba38be788feb","PCAP","06-statements-and-economics","CORE","B","cash_flow_observation","1","TABLE","Income (loss) analysis","Statement of Partner’s Capital Account","Partnership expenses","Year-to-Date March 31, 2017","1","investor","Northumberland County Council","","","","","","","","","March 31, 2017","","March 31, 2017","","expense","Partnership expenses","(6,691)","","","","","","Partnership expenses (6,691) (6,691) (432,674)","actual","","",""
"2026-08-22.2","SRC462","781662bf1c5ba4799d5da223c17c18d29a6a475934548a84c926ba38be788feb","PCAP","06-statements-and-economics","CORE","B","cash_flow_observation","1","TABLE","Income (loss) analysis","Statement of Partner’s Capital Account","Placement fees","Inception-to-Date March 31, 2017","1","investor","Northumberland County Council","","","","","","","","","March 31, 2017","","March 31, 2017","","fee","Placement fees","(64,677)","","","","","","Placement fees - - (64,677)","actual","","",""
"2026-08-22.2","SRC462","781662bf1c5ba4799d5da223c17c18d29a6a475934548a84c926ba38be788feb","PCAP","06-statements-and-economics","CORE","B","cash_flow_observation","1","TABLE","Distributions","Statement of Partner’s Capital Account","Proceeds withheld for taxes paid on your behalf","Inception-to-Date March 31, 2017","1","investor","Northumberland County Council","","","","","","","","","March 31, 2017","","March 31, 2017","","distribution","Proceeds withheld for taxes paid on your behalf","(29,426)","","","","","","Proceeds withheld for taxes paid on your behalf - - (29,426)","actual","","",""
"2026-08-22.2","SRC462","781662bf1c5ba4799d5da223c17c18d29a6a475934548a84c926ba38be788feb","PCAP","06-statements-and-economics","CORE","B","cash_flow_observation","1","TABLE","Contributions","Statement of Partner’s Capital Account","Total contributions","Inception-to-Date March 31, 2017","1","investor","Northumberland County Council","","","","","","","","","March 31, 2017","","March 31, 2017","","contribution","Total contributions","43,833,773","","","","","","Total contributions 588,469 588,469 43,833,773","actual","","",""
"2026-08-22.2","SRC462","781662bf1c5ba4799d5da223c17c18d29a6a475934548a84c926ba38be788feb","PCAP","06-statements-and-economics","CORE","B","cash_flow_observation","1","TABLE","Contributions","Statement of Partner’s Capital Account","Total contributions","Year-to-Date 1st Quarter 2017","1","investor","Northumberland County Council","","","","","","","","","March 31, 2017","","1st Quarter 2017","","contribution","Total contributions","588,469","","","","","","Total contributions 588,469 588,469 43,833,773","actual","","",""
"2026-08-22.2","SRC462","781662bf1c5ba4799d5da223c17c18d29a6a475934548a84c926ba38be788feb","PCAP","06-statements-and-economics","CORE","B","cash_flow_observation","1","TABLE","Contributions","Statement of Partner’s Capital Account","Total contributions","Year-to-Date March 31, 2017","1","investor","Northumberland County Council","","","","","","","","","March 31, 2017","","March 31, 2017","","contribution","Total contributions","588,469","","","","","","Total contributions 588,469 588,469 43,833,773","actual","","",""
"2026-08-22.2","SRC462","781662bf1c5ba4799d5da223c17c18d29a6a475934548a84c926ba38be788feb","PCAP","06-statements-and-economics","CORE","B","cash_flow_observation","1","TABLE","Distributions","Statement of Partner’s Capital Account","Total distributions","Inception-to-Date March 31, 2017","1","investor","Northumberland County Council","","","","","","","","","March 31, 2017","","March 31, 2017","","distribution","Total distributions","(18,053,475)","","","","","","Total distributions (82,258) (82,258) (18,053,475)","actual","","",""
"2026-08-22.2","SRC462","781662bf1c5ba4799d5da223c17c18d29a6a475934548a84c926ba38be788feb","PCAP","06-statements-and-economics","CORE","B","cash_flow_observation","1","TABLE","Distributions","Statement of Partner’s Capital Account","Total distributions","Year-to-Date 1st Quarter 2017","1","investor","Northumberland County Council","","","","","","","","","March 31, 2017","","1st Quarter 2017","","distribution","Total distributions","(82,258)","","","","","","Total distributions (82,258) (82,258) (18,053,475)","actual","","",""
"2026-08-22.2","SRC462","781662bf1c5ba4799d5da223c17c18d29a6a475934548a84c926ba38be788feb","PCAP","06-statements-and-economics","CORE","B","cash_flow_observation","1","TABLE","Distributions","Statement of Partner’s Capital Account","Total distributions","Year-to-Date March 31, 2017","1","investor","Northumberland County Council","","","","","","","","","March 31, 2017","","March 31, 2017","","distribution","Total distributions","(82,258)","","","","","","Total distributions (82,258) (82,258) (18,053,475)","actual","","",""
"2026-08-22.2","SRC462","781662bf1c5ba4799d5da223c17c18d29a6a475934548a84c926ba38be788feb","PCAP","06-statements-and-economics","CORE","B","document_context","1","DOCUMENT","","Statement of Partner’s Capital Account","DOCUMENT","","1","document","Global Infrastructure Partners II-C, L.P.","","","","","Northumberland County Council","","","","","March 31, 2017","","","","","","","","","","","Statement of Partner’s Capital Account","actual","","",""
"2026-08-22.2","SRC462","781662bf1c5ba4799d5da223c17c18d29a6a475934548a84c926ba38be788feb","PCAP","06-statements-and-economics","CORE","B","fund_economics_observation","1","TABLE","","Statement of Partner’s Capital Account","Beginning capital","Year-to-Date 1st Quarter 2017","1","investor","Northumberland County Council","","","","","","","","","March 31, 2017","","1st Quarter 2017","","beginning_capital","Beginning capital","$40,153,120","","","","","","Beginning capital $ 40,153,120 $ 40,153,120 $ -","actual","","",""
"2026-08-22.2","SRC462","781662bf1c5ba4799d5da223c17c18d29a6a475934548a84c926ba38be788feb","PCAP","06-statements-and-economics","CORE","B","fund_economics_observation","1","TABLE","","Statement of Partner’s Capital Account","Beginning capital","Year-to-Date March 31, 2017","1","investor","Northumberland County Council","","","","","","","","","March 31, 2017","","March 31, 2017","","beginning_capital","Beginning capital","$40,153,120","","","","","","Beginning capital $ 40,153,120 $ 40,153,120 $ -","actual","","",""
"2026-08-22.2","SRC462","781662bf1c5ba4799d5da223c17c18d29a6a475934548a84c926ba38be788feb","PCAP","06-statements-and-economics","CORE","B","fund_economics_observation","1","TABLE","Income (loss) analysis","Statement of Partner’s Capital Account","Dividend income","Inception-to-Date March 31, 2017","1","investor","Northumberland County Council","","","","","","","","","March 31, 2017","","March 31, 2017","","income","Dividend income","5,446,359","","","","","","Dividend income 360,392 360,392 5,446,359","actual","","",""
"2026-08-22.2","SRC462","781662bf1c5ba4799d5da223c17c18d29a6a475934548a84c926ba38be788feb","PCAP","06-statements-and-economics","CORE","B","fund_economics_observation","1","TABLE","Income (loss) analysis","Statement of Partner’s Capital Account","Dividend income","Year-to-Date 1st Quarter 2017","1","investor","Northumberland County Council","","","","","","","","","March 31, 2017","","1st Quarter 2017","","income","Dividend income","360,392","","","","","","Dividend income 360,392 360,392 5,446,359","actual","","",""
"2026-08-22.2","SRC462","781662bf1c5ba4799d5da223c17c18d29a6a475934548a84c926ba38be788feb","PCAP","06-statements-and-economics","CORE","B","fund_economics_observation","1","TABLE","Income (loss) analysis","Statement of Partner’s Capital Account","Dividend income","Year-to-Date March 31, 2017","1","investor","Northumberland County Council","","","","","","","","","March 31, 2017","","March 31, 2017","","income","Dividend income","360,392","","","","","","Dividend income 360,392 360,392 5,446,359","actual","","",""
"2026-08-22.2","SRC462","781662bf1c5ba4799d5da223c17c18d29a6a475934548a84c926ba38be788feb","PCAP","06-statements-and-economics","CORE","B","fund_economics_observation","1","TABLE","","Statement of Partner’s Capital Account","Ending capital at March 31, 2017","Inception-to-Date March 31, 2017","1","investor","Northumberland County Council","","","","","","","","","March 31, 2017","","March 31, 2017","","ending_capital","Ending capital at March 31, 2017","$41,899,782","","","","","","Ending capital at March 31, 2017 $ 41,899,782 $ 41,899,782 $ 41,899,782","actual","","",""
"2026-08-22.2","SRC462","781662bf1c5ba4799d5da223c17c18d29a6a475934548a84c926ba38be788feb","PCAP","06-statements-and-economics","CORE","B","fund_economics_observation","1","TABLE","","Statement of Partner’s Capital Account","Ending capital at March 31, 2017","Year-to-Date 1st Quarter 2017","1","investor","Northumberland County Council","","","","","","","","","March 31, 2017","","1st Quarter 2017","","ending_capital","Ending capital at March 31, 2017","$41,899,782","","","","","","Ending capital at March 31, 2017 $ 41,899,782 $ 41,899,782 $ 41,899,782","actual","","",""
"2026-08-22.2","SRC462","781662bf1c5ba4799d5da223c17c18d29a6a475934548a84c926ba38be788feb","PCAP","06-statements-and-economics","CORE","B","fund_economics_observation","1","TABLE","","Statement of Partner’s Capital Account","Ending capital at March 31, 2017","Year-to-Date March 31, 2017","1","investor","Northumberland County Council","","","","","","","","","March 31, 2017","","March 31, 2017","","ending_capital","Ending capital at March 31, 2017","$41,899,782","","","","","","Ending capital at March 31, 2017 $ 41,899,782 $ 41,899,782 $ 41,899,782","actual","","",""
"2026-08-22.2","SRC462","781662bf1c5ba4799d5da223c17c18d29a6a475934548a84c926ba38be788feb","PCAP","06-statements-and-economics","CORE","B","fund_economics_observation","1","TABLE","Income (loss) analysis","Statement of Partner’s Capital Account","Interest income","Inception-to-Date March 31, 2017","1","investor","Northumberland County Council","","","","","","","","","March 31, 2017","","March 31, 2017","","income","Interest income","99,010","","","","","","Interest income 42 42 99,010","actual","","",""
"2026-08-22.2","SRC462","781662bf1c5ba4799d5da223c17c18d29a6a475934548a84c926ba38be788feb","PCAP","06-statements-and-economics","CORE","B","fund_economics_observation","1","TABLE","Income (loss) analysis","Statement of Partner’s Capital Account","Interest income","Year-to-Date 1st Quarter 2017","1","investor","Northumberland County Council","","","","","","","","","March 31, 2017","","1st Quarter 2017","","income","Interest income","42","","","","","","Interest income 42 42 99,010","actual","","",""
"2026-08-22.2","SRC462","781662bf1c5ba4799d5da223c17c18d29a6a475934548a84c926ba38be788feb","PCAP","06-statements-and-economics","CORE","B","fund_economics_observation","1","TABLE","Income (loss) analysis","Statement of Partner’s Capital Account","Interest income","Year-to-Date March 31, 2017","1","investor","Northumberland County Council","","","","","","","","","March 31, 2017","","March 31, 2017","","income","Interest income","42","","","","","","Interest income 42 42 99,010","actual","","",""
"2026-08-22.2","SRC462","781662bf1c5ba4799d5da223c17c18d29a6a475934548a84c926ba38be788feb","PCAP","06-statements-and-economics","CORE","B","fund_economics_observation","1","TABLE","Income (loss) analysis","Statement of Partner’s Capital Account","Management fees","Inception-to-Date March 31, 2017","1","investor","Northumberland County Council","","","","","","","","","March 31, 2017","","March 31, 2017","","fee","Management fees","(3,506,093)","","","","","","Management fees (135,338) (135,338) (3,506,093)","actual","","",""
"2026-08-22.2","SRC462","781662bf1c5ba4799d5da223c17c18d29a6a475934548a84c926ba38be788feb","PCAP","06-statements-and-economics","CORE","B","fund_economics_observation","1","TABLE","Income (loss) analysis","Statement of Partner’s Capital Account","Management fees","Year-to-Date 1st Quarter 2017","1","investor","Northumberland County Council","","","","","","","","","March 31, 2017","","1st Quarter 2017","","fee","Management fees","(135,338)","","","","","","Management fees (135,338) (135,338) (3,506,093)","actual","","",""
"2026-08-22.2","SRC462","781662bf1c5ba4799d5da223c17c18d29a6a475934548a84c926ba38be788feb","PCAP","06-statements-and-economics","CORE","B","fund_economics_observation","1","TABLE","Income (loss) analysis","Statement of Partner’s Capital Account","Management fees","Year-to-Date March 31, 2017","1","investor","Northumberland County Council","","","","","","","","","March 31, 2017","","March 31, 2017","","fee","Management fees","(135,338)","","","","","","Management fees (135,338) (135,338) (3,506,093)","actual","","",""
"2026-08-22.2","SRC462","781662bf1c5ba4799d5da223c17c18d29a6a475934548a84c926ba38be788feb","PCAP","06-statements-and-economics","CORE","B","fund_economics_observation","1","TABLE","Income (loss) analysis","Statement of Partner’s Capital Account","Net income (loss)","Inception-to-Date March 31, 2017","1","investor","Northumberland County Council","","","","","","","","","March 31, 2017","","March 31, 2017","","income","Net income (loss)","16,119,484","","","","","","Net income (loss) 1,240,451 1,240,451 16,119,484","actual","","",""
"2026-08-22.2","SRC462","781662bf1c5ba4799d5da223c17c18d29a6a475934548a84c926ba38be788feb","PCAP","06-statements-and-economics","CORE","B","fund_economics_observation","1","TABLE","Income (loss) analysis","Statement of Partner’s Capital Account","Net income (loss)","Year-to-Date 1st Quarter 2017","1","investor","Northumberland County Council","","","","","","","","","March 31, 2017","","1st Quarter 2017","","income","Net income (loss)","1,240,451","","","","","","Net income (loss) 1,240,451 1,240,451 16,119,484","actual","","",""
