"pair_id","pair_status","requires_review","source_page","record_family","source_table","source_row_label","source_column_label","source_occurrence","metric_category","term_category","a_row_number","b_row_number","difference_fields"
"PAIR_C90FD23D472BA513C503F6D5","CONTEXT_CONFLICT","YES","1","fund_economics_observation","2021 Investment Summary","Equities","Increase (Decrease) in Fair Value","1","unrealized_gain_loss","","14","16","source_section|as_of_date|currency_scale"
"PAIR_E5CB1E77918ADC2E7CECF43D","B_ONLY","YES","1","fund_economics_observation","2021 Investment Summary","Equities","Percent of Total Fair Value","1","ownership_percentage","","","17",""
"PAIR_557A53D705A1608E78417DC9","CONTEXT_CONFLICT","YES","1","fund_economics_observation","2021 Investment Summary","Equities","Purchases","1","contribution","","15","18","source_section|as_of_date|currency_scale"
"PAIR_70E239B7D0A1B65CC5ED678B","CONTEXT_CONFLICT","YES","1","fund_economics_observation","2021 Investment Summary","Equities","Sales and Redemptions","1","distribution","","16","19","source_section|source_column_label|as_of_date|currency_scale|metric_name"
"PAIR_130E25712C1B165BD05995F7","CONTEXT_CONFLICT","YES","1","fund_economics_observation","2021 Investment Summary","Private equity","2021 Beginning Fair Value","1","beginning_capital","","17","20","source_section|as_of_date|currency_scale|metric_name"
"PAIR_04CE49C8313F8B5DC7D6B620","CLASSIFICATION_CONFLICT","YES","1","fund_economics_observation","2021 Investment Summary","Private equity","2021 Ending Fair Value Balance","1","nav","","18","21","source_section|as_of_date|currency_scale|metric_category|metric_name"
"PAIR_68B7B355ACED1626F0352CE2","CONTEXT_CONFLICT","YES","1","fund_economics_observation","2021 Investment Summary","Private equity","Increase (Decrease) in Fair Value","1","unrealized_gain_loss","","19","22","source_section|as_of_date|currency_scale"
"PAIR_F50064A67A6B704F111D51CD","B_ONLY","YES","1","fund_economics_observation","2021 Investment Summary","Private equity","Percent of Total Fair Value","1","ownership_percentage","","","23",""
"PAIR_2835994523FCBC41842F125B","CONTEXT_CONFLICT","YES","1","fund_economics_observation","2021 Investment Summary","Private equity","Purchases","1","contribution","","20","24","source_section|as_of_date|currency_scale"
"PAIR_EACEDA7F327AAFA211E1452D","CONTEXT_CONFLICT","YES","1","fund_economics_observation","2021 Investment Summary","Private equity","Sales and Redemptions","1","distribution","","21","25","source_section|source_column_label|as_of_date|currency_scale|metric_name"
"PAIR_D9DBB37C1C35727B81243579","CONTEXT_CONFLICT","YES","1","fund_economics_observation","2021 Investment Summary","Real assets","2021 Beginning Fair Value","1","beginning_capital","","22","26","source_section|as_of_date|currency_scale|metric_name"
"PAIR_AD549349EB463CDC1930C737","CLASSIFICATION_CONFLICT","YES","1","fund_economics_observation","2021 Investment Summary","Real assets","2021 Ending Fair Value Balance","1","nav","","23","27","source_section|as_of_date|currency_scale|metric_category|metric_name"
"PAIR_08D686DCD17CBFB43BA99E2C","CONTEXT_CONFLICT","YES","1","fund_economics_observation","2021 Investment Summary","Real assets","Increase (Decrease) in Fair Value","1","unrealized_gain_loss","","24","28","source_section|as_of_date|currency_scale"
"PAIR_DB95D87CFD4B2B399CBC2EE3","B_ONLY","YES","1","fund_economics_observation","2021 Investment Summary","Real assets","Percent of Total Fair Value","1","ownership_percentage","","","29",""
"PAIR_2775BF46D9C8FBEB416BD83F","CONTEXT_CONFLICT","YES","1","fund_economics_observation","2021 Investment Summary","Real assets","Purchases","1","contribution","","25","30","source_section|as_of_date|currency_scale"
"PAIR_EA8388D05472BA16A0BD4445","CONTEXT_CONFLICT","YES","1","fund_economics_observation","2021 Investment Summary","Real assets","Sales and Redemptions","1","distribution","","26","31","source_section|source_column_label|as_of_date|currency_scale|metric_name"
"PAIR_6FEA494684B4FD87A1E8D786","VALUE_CONFLICT","YES","1","fund_economics_observation","2021 Investment Summary","Short-term securities","2021 Beginning Fair Value","1","beginning_capital","","27","32","source_section|as_of_date|currency_scale|metric_name|metric_value_raw"
"PAIR_3077156BB201206497EF7A0D","CLASSIFICATION_CONFLICT","YES","1","fund_economics_observation","2021 Investment Summary","Short-term securities","2021 Ending Fair Value Balance","1","nav","","28","33","source_section|as_of_date|currency_scale|metric_category|metric_name"
"PAIR_6B91E4ECDBABD1398C78474A","CONTEXT_CONFLICT","YES","1","fund_economics_observation","2021 Investment Summary","Short-term securities","Increase (Decrease) in Fair Value","1","unrealized_gain_loss","","29","34","source_section|as_of_date|currency_scale"
"PAIR_3984ED87793690F56374E7DC","B_ONLY","YES","1","fund_economics_observation","2021 Investment Summary","Short-term securities","Percent of Total Fair Value","1","ownership_percentage","","","35",""
"PAIR_68FE336DEAE957F3935FEC73","CONTEXT_CONFLICT","YES","1","fund_economics_observation","2021 Investment Summary","Short-term securities","Purchases","1","contribution","","30","36","source_section|as_of_date|currency_scale"
"PAIR_573692F05215B522F8F04A5A","CONTEXT_CONFLICT","YES","1","fund_economics_observation","2021 Investment Summary","Short-term securities","Sales and Redemptions","1","distribution","","31","37","source_section|source_column_label|as_of_date|currency_scale|metric_name"
"PAIR_2D0DAFD4E431A68B976E78BB","VALUE_CONFLICT","YES","1","fund_economics_observation","2021 Investment Summary","Totals","2021 Beginning Fair Value","1","beginning_capital","","32","38","source_section|subject_type|as_of_date|currency_scale|metric_name|metric_value_raw"
"PAIR_25D6F8FD724462EDB9F20FAC","CLASSIFICATION_CONFLICT","YES","1","fund_economics_observation","2021 Investment Summary","Totals","2021 Ending Fair Value Balance","1","nav","","33","39","source_section|subject_type|as_of_date|currency_scale|metric_category|metric_name"
"PAIR_359B7504E50B7D13B410A5E3","CLASSIFICATION_CONFLICT","YES","1","fund_economics_observation","2021 Investment Summary","Totals","Increase (Decrease) in Fair Value","1","unrealized_gain_loss","","34","40","source_section|subject_type|as_of_date|currency_scale"
"PAIR_BEBE7BB06F36BA123AC6CD70","B_ONLY","YES","1","fund_economics_observation","2021 Investment Summary","Totals","Percent of Total Fair Value","1","ownership_percentage","","","41",""
"PAIR_D9889B944DBC2D0EAB914EF6","CLASSIFICATION_CONFLICT","YES","1","fund_economics_observation","2021 Investment Summary","Totals","Purchases","1","contribution","","35","42","source_section|subject_type|as_of_date|currency_scale"
"PAIR_0A3BDCB3AD9B62B4AB4F9B4C","CLASSIFICATION_CONFLICT","YES","1","fund_economics_observation","2021 Investment Summary","Totals","Sales and Redemptions","1","distribution","","36","43","source_section|source_column_label|subject_type|as_of_date|currency_scale|metric_name"
"PAIR_39FACCFB7F020B6D16B188AF","CONTEXT_CONFLICT","YES","2","allocation_observation","Defined Benefit Systems Investments at Fair Value","Absolute Return","","1","actual_allocation","","42","83","source_section|source_column_label|metric_name"
"PAIR_B42DC879660672DB4FDC8432","CONTEXT_CONFLICT","YES","2","allocation_observation","Defined Benefit Systems Investments at Fair Value","Absolute return","2012","1","actual_allocation","","43","82","source_section|metric_name"
"PAIR_C34042EDDAC0E233ACE932E5","CONTEXT_CONFLICT","YES","2","allocation_observation","Defined Benefit Systems Investments at Fair Value","Absolute return","2013","1","actual_allocation","","44","44","source_section|source_table|metric_name"
"PAIR_84DA6E57D53E9849A78815C0","CONTEXT_CONFLICT","YES","2","allocation_observation","Defined Benefit Systems Investments at Fair Value","Absolute return","2014","1","actual_allocation","","45","45","source_section|source_table|metric_name"
"PAIR_B2BA7900866D7C2DE3920512","CONTEXT_CONFLICT","YES","2","allocation_observation","Defined Benefit Systems Investments at Fair Value","Absolute return","2015","1","actual_allocation","","46","46","source_section|source_table|metric_name"
"PAIR_885EC42C400BC7AC7331464E","CONTEXT_CONFLICT","YES","2","allocation_observation","Defined Benefit Systems Investments at Fair Value","Absolute return","2016","1","actual_allocation","","47","47","source_section|source_table|metric_name"
"PAIR_DA1B9127B46B2C9E9A04B788","CONTEXT_CONFLICT","YES","2","allocation_observation","Defined Benefit Systems Investments at Fair Value","Absolute return","2017","1","actual_allocation","","48","48","source_section|source_table|metric_name"
"PAIR_364C40AFBABD1262F75DB658","CONTEXT_CONFLICT","YES","2","allocation_observation","Defined Benefit Systems Investments at Fair Value","Absolute return","2018","1","actual_allocation","","49","49","source_section|source_table|metric_name"
"PAIR_671AC59FC78255039CF0CC49","CONTEXT_CONFLICT","YES","2","allocation_observation","Defined Benefit Systems Investments at Fair Value","Absolute return","2019","1","actual_allocation","","50","50","source_section|source_table|metric_name"
"PAIR_384DF9E61FB2E9171BE76D68","CONTEXT_CONFLICT","YES","2","allocation_observation","Defined Benefit Systems Investments at Fair Value","Absolute return","2020","1","actual_allocation","","51","51","source_section|source_table|metric_name"
"PAIR_D2B94E9AB4E98FBD6E4C5B06","CONTEXT_CONFLICT","YES","2","allocation_observation","Defined Benefit Systems Investments at Fair Value","Absolute return","2021","1","actual_allocation","","52","52","source_section|source_table|metric_name"
"PAIR_7334F3B2681BBB494D9F6343","CONTEXT_CONFLICT","YES","2","allocation_observation","Defined Benefit Investments","Absolute return","Board-Reported Allocation","1","actual_allocation","","37","120","source_table|source_column_label|metric_name|evidence_quote"
"PAIR_FBB0BFE8460B981095C4EE5A","CONTEXT_CONFLICT","YES","2","allocation_observation","Defined Benefit Systems Investments at Fair Value","Debt Securities","","1","actual_allocation","","53","94","source_section|source_column_label|metric_name"
"PAIR_620AC0B30980DF3AEAB6235D","CONTEXT_CONFLICT","YES","2","allocation_observation","Defined Benefit Systems Investments at Fair Value","Debt securities","2012","1","actual_allocation","","54","84","source_section|metric_name"
"PAIR_EB5D5DD35AE8E60CB94C259F","CONTEXT_CONFLICT","YES","2","allocation_observation","Defined Benefit Systems Investments at Fair Value","Debt securities","2013","1","actual_allocation","","55","85","source_section|metric_name"
"PAIR_1B9F9CE98B450FCE1945401E","CONTEXT_CONFLICT","YES","2","allocation_observation","Defined Benefit Systems Investments at Fair Value","Debt securities","2014","1","actual_allocation","","56","86","source_section|metric_name"
"PAIR_A2E8C457618B1A52B2861387","CONTEXT_CONFLICT","YES","2","allocation_observation","Defined Benefit Systems Investments at Fair Value","Debt securities","2015","1","actual_allocation","","57","87","source_section|metric_name"
"PAIR_3C79DE9FCA6063FBAAA358C9","CONTEXT_CONFLICT","YES","2","allocation_observation","Defined Benefit Systems Investments at Fair Value","Debt securities","2016","1","actual_allocation","","58","88","source_section|metric_name"
"PAIR_DC5233BB57FCEB0F6D17A3EB","CONTEXT_CONFLICT","YES","2","allocation_observation","Defined Benefit Systems Investments at Fair Value","Debt securities","2017","1","actual_allocation","","59","89","source_section|metric_name"
"PAIR_71309BD5EDE082EDB33A32B1","CONTEXT_CONFLICT","YES","2","allocation_observation","Defined Benefit Systems Investments at Fair Value","Debt securities","2018","1","actual_allocation","","60","90","source_section|metric_name"
"PAIR_706AE7F4139A2484C8289448","CONTEXT_CONFLICT","YES","2","allocation_observation","Defined Benefit Systems Investments at Fair Value","Debt securities","2019","1","actual_allocation","","61","91","source_section|metric_name"
"PAIR_4EEF1D2601D3EEA8C0F78FB9","CONTEXT_CONFLICT","YES","2","allocation_observation","Defined Benefit Systems Investments at Fair Value","Debt securities","2020","1","actual_allocation","","62","92","source_section|metric_name"
"PAIR_CBF1D60241419C1E7F551CA9","CONTEXT_CONFLICT","YES","2","allocation_observation","Defined Benefit Systems Investments at Fair Value","Debt securities","2021","1","actual_allocation","","63","93","source_section|metric_name"
"PAIR_1715609EE86F85D079FBD84A","CONTEXT_CONFLICT","YES","2","allocation_observation","Defined Benefit Investments","Debt securities","Board-Reported Allocation","1","actual_allocation","","38","121","source_table|source_column_label|metric_name|evidence_quote"
"PAIR_72E2C9A51AE87DB81DEDC801","VALUE_CONFLICT","YES","2","allocation_observation","Defined Benefit Systems Investments at Fair Value","Equities securities","2012","1","actual_allocation","","64","95","source_section|metric_name|metric_value_raw"
"PAIR_21A14D25AAE150049E8400E1","CONTEXT_CONFLICT","YES","2","allocation_observation","Defined Benefit Systems Investments at Fair Value","Equities securities","2013","1","actual_allocation","","65","96","source_section|metric_name"
"PAIR_FCC6C31BBF96CB2E573C57D0","CONTEXT_CONFLICT","YES","2","allocation_observation","Defined Benefit Systems Investments at Fair Value","Equities securities","2014","1","actual_allocation","","66","97","source_section|metric_name"
"PAIR_B26D6867B03E211EE117C282","CONTEXT_CONFLICT","YES","2","allocation_observation","Defined Benefit Systems Investments at Fair Value","Equities securities","2015","1","actual_allocation","","67","53","source_section|source_table|metric_name"
"PAIR_635EADF2926A9C5B6C10B373","CONTEXT_CONFLICT","YES","2","allocation_observation","Defined Benefit Systems Investments at Fair Value","Equities securities","2016","1","actual_allocation","","68","98","source_section|metric_name"
"PAIR_93D4C849DBFA65D94068DB54","CONTEXT_CONFLICT","YES","2","allocation_observation","Defined Benefit Systems Investments at Fair Value","Equities securities","2017","1","actual_allocation","","69","54","source_section|source_table|metric_name"
"PAIR_14B87D257F8B864FA101280E","CONTEXT_CONFLICT","YES","2","allocation_observation","Defined Benefit Systems Investments at Fair Value","Equities securities","2018","1","actual_allocation","","70","55","source_section|source_table|metric_name"
"PAIR_5F4E35E8BFA124C797AEE84E","CONTEXT_CONFLICT","YES","2","allocation_observation","Defined Benefit Systems Investments at Fair Value","Equities securities","2019","1","actual_allocation","","71","56","source_section|source_table|metric_name"
"PAIR_723B29B6583524AFF348B522","CONTEXT_CONFLICT","YES","2","allocation_observation","Defined Benefit Systems Investments at Fair Value","Equities securities","2020","1","actual_allocation","","72","57","source_section|source_table|metric_name"
"PAIR_CDE8CB335CB40D14F43A0EC9","CONTEXT_CONFLICT","YES","2","allocation_observation","Defined Benefit Systems Investments at Fair Value","Equities securities","2021","1","actual_allocation","","73","58","source_section|source_table|metric_name"
"PAIR_5F075B27B0847B0244052ED0","CONTEXT_CONFLICT","YES","2","allocation_observation","Defined Benefit Systems Investments at Fair Value","Equity Securities","","1","actual_allocation","","74","99","source_section|source_column_label|metric_name"
"PAIR_D3C0BA99238CE4CA9CD5460A","CONTEXT_CONFLICT","YES","2","allocation_observation","Defined Benefit Investments","Equity securities","Board-Reported Allocation","1","actual_allocation","","39","122","source_table|source_column_label|metric_name|evidence_quote"
"PAIR_BC1E7E079D8BD9B82C721FE4","CONTEXT_CONFLICT","YES","2","allocation_observation","Defined Benefit Systems Investments at Fair Value","Private Equity","","1","actual_allocation","","75","110","source_section|source_column_label|metric_name"
"PAIR_DA8A0A1CA1ED138D32A36DA7","CONTEXT_CONFLICT","YES","2","allocation_observation","Defined Benefit Systems Investments at Fair Value","Private equity","2012","1","actual_allocation","","76","100","source_section|metric_name"
"PAIR_86C961176B5369A81A93EE75","CONTEXT_CONFLICT","YES","2","allocation_observation","Defined Benefit Systems Investments at Fair Value","Private equity","2013","1","actual_allocation","","77","101","source_section|metric_name"
"PAIR_86B3B08D3DA017DAF23B1453","CONTEXT_CONFLICT","YES","2","allocation_observation","Defined Benefit Systems Investments at Fair Value","Private equity","2014","1","actual_allocation","","78","102","source_section|metric_name"
"PAIR_50B685385744FD1D9D8DA292","CONTEXT_CONFLICT","YES","2","allocation_observation","Defined Benefit Systems Investments at Fair Value","Private equity","2015","1","actual_allocation","","79","103","source_section|metric_name"
"PAIR_B621F75E33922002DFDC5EF1","CONTEXT_CONFLICT","YES","2","allocation_observation","Defined Benefit Systems Investments at Fair Value","Private equity","2016","1","actual_allocation","","80","104","source_section|metric_name"
"PAIR_D042BBFA6B10A491902B3093","CONTEXT_CONFLICT","YES","2","allocation_observation","Defined Benefit Systems Investments at Fair Value","Private equity","2017","1","actual_allocation","","81","105","source_section|metric_name"
"PAIR_F9D501B3E6C630E08FACCFE4","CONTEXT_CONFLICT","YES","2","allocation_observation","Defined Benefit Systems Investments at Fair Value","Private equity","2018","1","actual_allocation","","82","106","source_section|metric_name"
"PAIR_DFDD4D399A374D43ACA29D74","CONTEXT_CONFLICT","YES","2","allocation_observation","Defined Benefit Systems Investments at Fair Value","Private equity","2019","1","actual_allocation","","83","107","source_section|metric_name"
"PAIR_00518302D2FDFCCC0375D138","CONTEXT_CONFLICT","YES","2","allocation_observation","Defined Benefit Systems Investments at Fair Value","Private equity","2020","1","actual_allocation","","84","108","source_section|metric_name"
"PAIR_E5E186C0F0534206D5A707CB","CONTEXT_CONFLICT","YES","2","allocation_observation","Defined Benefit Systems Investments at Fair Value","Private equity","2021","1","actual_allocation","","85","109","source_section|metric_name"
"PAIR_BC47600F3B88C1CAC52D970B","CONTEXT_CONFLICT","YES","2","allocation_observation","Defined Benefit Investments","Private equity","Board-Reported Allocation","1","actual_allocation","","40","123","source_table|source_column_label|metric_name|evidence_quote"
"PAIR_FAC5C373C4B75A88EB4F8082","CONTEXT_CONFLICT","YES","2","allocation_observation","Defined Benefit Systems Investments at Fair Value","Real Assets","","1","actual_allocation","","86","118","source_section|source_column_label|metric_name"
"PAIR_8DED7512983ED880681974CA","CONTEXT_CONFLICT","YES","2","allocation_observation","Defined Benefit Systems Investments at Fair Value","Real assets","2012","1","actual_allocation","","87","111","source_section|metric_name"
"PAIR_1B8B3CF57458F04813C7D35B","CONTEXT_CONFLICT","YES","2","allocation_observation","Defined Benefit Systems Investments at Fair Value","Real assets","2013","1","actual_allocation","","88","112","source_section|metric_name"
"PAIR_F7B5B428AAE4DAE81DBFDE96","CONTEXT_CONFLICT","YES","2","allocation_observation","Defined Benefit Systems Investments at Fair Value","Real assets","2014","1","actual_allocation","","89","113","source_section|metric_name"
"PAIR_E375D785A1D47613BCF06D0A","CONTEXT_CONFLICT","YES","2","allocation_observation","Defined Benefit Systems Investments at Fair Value","Real assets","2015","1","actual_allocation","","90","114","source_section|metric_name"
"PAIR_AEE44756351CDE7792ED255D","CONTEXT_CONFLICT","YES","2","allocation_observation","Defined Benefit Systems Investments at Fair Value","Real assets","2016","1","actual_allocation","","91","115","source_section|metric_name"
"PAIR_6FE2FAC2F3A3FDBDB95C32FF","CONTEXT_CONFLICT","YES","2","allocation_observation","Defined Benefit Systems Investments at Fair Value","Real assets","2017","1","actual_allocation","","92","116","source_section|metric_name"
"PAIR_A00053B51D2E3E8CF176FD04","CONTEXT_CONFLICT","YES","2","allocation_observation","Defined Benefit Systems Investments at Fair Value","Real assets","2018","1","actual_allocation","","93","117","source_section|metric_name"
"PAIR_547E80FE431EE72FDD16FDFD","CONTEXT_CONFLICT","YES","2","allocation_observation","Defined Benefit Systems Investments at Fair Value","Real assets","2019","1","actual_allocation","","94","59","source_section|source_table|metric_name"
"PAIR_B2635E8D6C1C6B13E979F4EF","CONTEXT_CONFLICT","YES","2","allocation_observation","Defined Benefit Systems Investments at Fair Value","Real assets","2020","1","actual_allocation","","95","60","source_section|source_table|metric_name"
"PAIR_35106397555E479AC6E22A87","CONTEXT_CONFLICT","YES","2","allocation_observation","Defined Benefit Systems Investments at Fair Value","Real assets","2021","1","actual_allocation","","96","61","source_section|source_table|metric_name"
"PAIR_183EE5806E06771A68006B31","CONTEXT_CONFLICT","YES","2","allocation_observation","Defined Benefit Investments","Real assets","Board-Reported Allocation","1","actual_allocation","","41","124","source_table|source_column_label|metric_name|evidence_quote"
"PAIR_E7E83DB8FC33F6D1DA202702","CONTEXT_CONFLICT","YES","2","allocation_observation","Defined Benefit Systems Investments at Fair Value","Short Term","","1","actual_allocation","","97","119","source_section|source_column_label|metric_name"
"PAIR_360325D0C4027F214185A971","CONTEXT_CONFLICT","YES","2","allocation_observation","Defined Benefit Systems Investments at Fair Value","Short-term securities","2012","1","actual_allocation","","98","62","source_section|source_table|metric_name"
"PAIR_E148AD06CDB688E125672881","CONTEXT_CONFLICT","YES","2","allocation_observation","Defined Benefit Systems Investments at Fair Value","Short-term securities","2013","1","actual_allocation","","99","63","source_section|source_table|metric_name"
"PAIR_B9A368C28B8DDD1E86B37471","CONTEXT_CONFLICT","YES","2","allocation_observation","Defined Benefit Systems Investments at Fair Value","Short-term securities","2014","1","actual_allocation","","100","64","source_section|source_table|metric_name"
"PAIR_2064B99FF0BCB54ED0F3C637","CONTEXT_CONFLICT","YES","2","allocation_observation","Defined Benefit Systems Investments at Fair Value","Short-term securities","2015","1","actual_allocation","","101","65","source_section|source_table|metric_name"
"PAIR_5A06BB7FF68EF558CE345AF2","CONTEXT_CONFLICT","YES","2","allocation_observation","Defined Benefit Systems Investments at Fair Value","Short-term securities","2016","1","actual_allocation","","102","66","source_section|source_table|metric_name"
"PAIR_F8B74B5403067B1D092F585C","CONTEXT_CONFLICT","YES","2","allocation_observation","Defined Benefit Systems Investments at Fair Value","Short-term securities","2017","1","actual_allocation","","103","67","source_section|source_table|metric_name"
"PAIR_C757222938D91F842AFA9D96","CONTEXT_CONFLICT","YES","2","allocation_observation","Defined Benefit Systems Investments at Fair Value","Short-term securities","2018","1","actual_allocation","","104","68","source_section|source_table|metric_name"
"PAIR_B5DAC17956CEF258B660E6E3","CONTEXT_CONFLICT","YES","2","allocation_observation","Defined Benefit Systems Investments at Fair Value","Short-term securities","2019","1","actual_allocation","","105","69","source_section|source_table|metric_name"
"PAIR_7EFBADF2D0F5170990C69BCF","CONTEXT_CONFLICT","YES","2","allocation_observation","Defined Benefit Systems Investments at Fair Value","Short-term securities","2020","1","actual_allocation","","106","70","source_section|source_table|metric_name"
"PAIR_C65D89FA102946450C66DF3A","CONTEXT_CONFLICT","YES","2","allocation_observation","Defined Benefit Systems Investments at Fair Value","Short-term securities","2021","1","actual_allocation","","107","71","source_section|source_table|metric_name"
"PAIR_4DBF5CFEA93E50E50EB2CFDD","VALUE_CONFLICT","YES","2","allocation_observation","Defined Benefit Systems Investments at Fair Value","Total portfolio","2012","1","actual_allocation","","108","72","source_section|source_table|subject_type|metric_name|metric_value_raw"
"PAIR_8560DB7266846BF7B8EA15F9","CLASSIFICATION_CONFLICT","YES","2","allocation_observation","Defined Benefit Systems Investments at Fair Value","Total portfolio","2013","1","actual_allocation","","109","73","source_section|source_table|subject_type|metric_name"
"PAIR_F534FFBE1B91D6BE021D801B","CLASSIFICATION_CONFLICT","YES","2","allocation_observation","Defined Benefit Systems Investments at Fair Value","Total portfolio","2014","1","actual_allocation","","110","74","source_section|source_table|subject_type|metric_name"
"PAIR_2669FF9A831998D61DDAD000","CLASSIFICATION_CONFLICT","YES","2","allocation_observation","Defined Benefit Systems Investments at Fair Value","Total portfolio","2015","1","actual_allocation","","111","75","source_section|source_table|subject_type|metric_name"
"PAIR_C9CC4B9F7A8410E0B291D85E","CLASSIFICATION_CONFLICT","YES","2","allocation_observation","Defined Benefit Systems Investments at Fair Value","Total portfolio","2016","1","actual_allocation","","112","76","source_section|source_table|subject_type|metric_name"
"PAIR_8C51674357A818BE79B86D58","CLASSIFICATION_CONFLICT","YES","2","allocation_observation","Defined Benefit Systems Investments at Fair Value","Total portfolio","2017","1","actual_allocation","","113","77","source_section|source_table|subject_type|metric_name"
"PAIR_CD55C900B4C70E65A2AC7410","CLASSIFICATION_CONFLICT","YES","2","allocation_observation","Defined Benefit Systems Investments at Fair Value","Total portfolio","2018","1","actual_allocation","","114","78","source_section|source_table|subject_type|metric_name"
"PAIR_CCFF698C419363E78575C965","CLASSIFICATION_CONFLICT","YES","2","allocation_observation","Defined Benefit Systems Investments at Fair Value","Total portfolio","2019","1","actual_allocation","","115","79","source_section|source_table|subject_type|metric_name"
"PAIR_7A5B17ADEB845C211B903D02","CLASSIFICATION_CONFLICT","YES","2","allocation_observation","Defined Benefit Systems Investments at Fair Value","Total portfolio","2020","1","actual_allocation","","116","80","source_section|source_table|subject_type|metric_name"
"PAIR_357371940A0CBCCAB7EB8A9F","CLASSIFICATION_CONFLICT","YES","2","allocation_observation","Defined Benefit Systems Investments at Fair Value","Total portfolio","2021","1","actual_allocation","","117","81","source_section|source_table|subject_type|metric_name"
"PAIR_67B456FCFED1E7A9E168107E","VALUE_CONFLICT","YES","3","performance_observation","10-Year Total Pension Investment Rates of Return","2012","Fair Value Rate of Return","1","return","","118","125","source_section|subject_name|metric_value_raw"
"PAIR_8BE1552835F7762A0762262B","VALUE_CONFLICT","YES","3","performance_observation","10-Year Total Pension Investment Rates of Return","2012","Total Investment Portfolio Fair Value","1","aum","","119","126","source_section|subject_name|currency_scale|metric_category|metric_value_raw"
"PAIR_D64F17F9BD117902F2BA5864","CLASSIFICATION_CONFLICT","YES","3","performance_observation","10-Year Total Pension Investment Rates of Return","2013","Fair Value Rate of Return","1","return","","120","127","source_section|subject_name"
"PAIR_97FD0E5F2DCAD0721D275AD3","VALUE_CONFLICT","YES","3","performance_observation","10-Year Total Pension Investment Rates of Return","2013","Money Weighted Rate of Return","1","return","","121","128","source_section|subject_name|metric_value_raw"
