"contract_version","file_id","source_sha256","canonical_doc_type","route","product_tier","agent_role","record_family","source_page","source_structure_type","source_section","source_table","source_row_label","source_column_label","source_occurrence","subject_type","subject_name","asset_class","strategy","geography","manager_name","investor_name","portfolio_name","vintage_year","period_start","period_end","as_of_date","horizon","currency_scale","metric_category","metric_name","metric_value_raw","unit","term_category","text_raw","basis_raw","condition_raw","evidence_quote","evidence_class","notes","source_agents","adjudication_status"
"2026-08-22.2","SRC339","515888513c1cef84c8e5e67ff2186012c9fb069191591cec8966e568dc4e556e","Stewardship_Proxy_Report","07-institutional-mission","SECONDARY","B","stewardship_policy","5","NARRATIVE","Introduction","PRI signatories commit to the following six principles:","Principle 2: We will be active owners and incorporate ESG issues into our ownership policies and practices.","","1","investor","PRI Principle 2","","","","","","","","","","","","","","","","","stewardship_policy","Principle 2: We will be active owners and incorporate ESG issues into our ownership policies and practices.","","","Principle 2: We will be active owners and incorporate ESG issues into our","actual","PRI stewardship principle","",""
"2026-08-22.2","SRC339","515888513c1cef84c8e5e67ff2186012c9fb069191591cec8966e568dc4e556e","Stewardship_Proxy_Report","07-institutional-mission","SECONDARY","B","stewardship_policy","5","NARRATIVE","Introduction","PRI signatories commit to the following six principles:","Principle 3: We will seek appropriate disclosure on ESG issues by the entities in which we invest.","","1","investor","PRI Principle 3","","","","","","","","","","","","","","","","","stewardship_policy","Principle 3: We will seek appropriate disclosure on ESG issues by the entities in which we invest.","","","Principle 3: We will seek appropriate disclosure on ESG issues by the entities in","actual","PRI stewardship principle","",""
"2026-08-22.2","SRC339","515888513c1cef84c8e5e67ff2186012c9fb069191591cec8966e568dc4e556e","Stewardship_Proxy_Report","07-institutional-mission","SECONDARY","B","stewardship_policy","5","NARRATIVE","Introduction","PRI signatories commit to the following six principles:","Principle 4: We will promote acceptance and implementation of the Principles within the investment industry.","","1","investor","PRI Principle 4","","","","","","","","","","","","","","","","","stewardship_policy","Principle 4: We will promote acceptance and implementation of the Principles within the investment industry.","","","Principle 4: We will promote acceptance and implementation of the Principles","actual","PRI stewardship principle","",""
"2026-08-22.2","SRC339","515888513c1cef84c8e5e67ff2186012c9fb069191591cec8966e568dc4e556e","Stewardship_Proxy_Report","07-institutional-mission","SECONDARY","B","stewardship_policy","5","NARRATIVE","Introduction","PRI signatories commit to the following six principles:","Principle 5: We will work together to enhance our effectiveness in implementing the Principles.","","1","investor","PRI Principle 5","","","","","","","","","","","","","","","","","stewardship_policy","Principle 5: We will work together to enhance our effectiveness in implementing the Principles.","","","Principle 5: We will work together to enhance our effectiveness in implementing","actual","PRI stewardship principle","",""
"2026-08-22.2","SRC339","515888513c1cef84c8e5e67ff2186012c9fb069191591cec8966e568dc4e556e","Stewardship_Proxy_Report","07-institutional-mission","SECONDARY","B","stewardship_policy","5","NARRATIVE","Introduction","PRI signatories commit to the following six principles:","Principle 6: We will each report on our activities and progress towards implementing the Principles.","","1","investor","PRI Principle 6","","","","","","","","","","","","","","","","","stewardship_policy","Principle 6: We will each report on our activities and progress towards implementing the Principles.","","","Principle 6: We will each report on our activities and progress towards","actual","PRI stewardship principle","",""
"2026-08-22.2","SRC339","515888513c1cef84c8e5e67ff2186012c9fb069191591cec8966e568dc4e556e","Stewardship_Proxy_Report","07-institutional-mission","SECONDARY","B","stewardship_policy","6","NARRATIVE","WHAT IS STEWARDSHIP?","GUARDIANS’ PURPOSE","avoiding prejudice to New Zealand’s reputation as a responsible member of the world community.","","1","investor","Guardians of New Zealand Superannuation","","","","","","","","","","","","","","","","","stewardship_policy","avoiding prejudice to New Zealand’s reputation as a responsible member of the world community.","","","avoiding prejudice to New Zealand’s reputation as a responsible member of the","actual","statutory responsible-investment purpose","",""
"2026-08-22.2","SRC339","515888513c1cef84c8e5e67ff2186012c9fb069191591cec8966e568dc4e556e","Stewardship_Proxy_Report","07-institutional-mission","SECONDARY","B","stewardship_policy","6","NARRATIVE","WHAT IS STEWARDSHIP?","GUARDIANS’ PURPOSE","best-practice portfolio management;","","1","investor","Guardians of New Zealand Superannuation","","","","","","","","","","","","","","","","","stewardship_policy","best-practice portfolio management;","","","best-practice portfolio management;","actual","statutory responsible-investment purpose","",""
"2026-08-22.2","SRC339","515888513c1cef84c8e5e67ff2186012c9fb069191591cec8966e568dc4e556e","Stewardship_Proxy_Report","07-institutional-mission","SECONDARY","B","stewardship_policy","6","NARRATIVE","WHAT IS STEWARDSHIP?","GUARDIANS’ PURPOSE","maximising return without undue risk to the Fund as a whole","","1","investor","Guardians of New Zealand Superannuation","","","","","","","","","","","","","","","","","stewardship_policy","maximising return without undue risk to the Fund as a whole","","","maximising return without undue risk to the Fund as a whole","actual","statutory responsible-investment purpose","",""
"2026-08-22.2","SRC339","515888513c1cef84c8e5e67ff2186012c9fb069191591cec8966e568dc4e556e","Stewardship_Proxy_Report","07-institutional-mission","SECONDARY","B","stewardship_policy","6","NARRATIVE","WHAT IS STEWARDSHIP?","WHAT IS STEWARDSHIP?","Both the PRI and Stewardship Code principles seek to incorporate ESG issues into ownership policies, practices and investment decision-making.","","1","investor","Guardians of New Zealand Superannuation","","","","","","","","","","","","","","","","","stewardship_policy","Both the PRI and Stewardship Code principles seek to incorporate ESG issues into ownership policies, practices and investment decision-making.","","","Both the PRI and Stewardship Code principles seek to incorporate ESG issues into","actual","stewardship policy approach","",""
"2026-08-22.2","SRC339","515888513c1cef84c8e5e67ff2186012c9fb069191591cec8966e568dc4e556e","Stewardship_Proxy_Report","07-institutional-mission","SECONDARY","B","stewardship_policy","6","NARRATIVE","WHAT IS STEWARDSHIP?","WHAT IS STEWARDSHIP?","Stewardship reflects our commitment to accountability, transparency, fairness and responsibility. It includes monitoring and engaging with issuers, exercising shareholder voting rights and publicly reporting on the outcomes of these activities.","","1","investor","Guardians of New Zealand Superannuation","","","","","","","","","","","","","","","","","stewardship_policy","Stewardship reflects our commitment to accountability, transparency, fairness and responsibility. It includes monitoring and engaging with issuers, exercising shareholder voting rights and publicly reporting on the outcomes of these activities.","","","Stewardship reflects our commitment to accountability, transparency, fairness and","actual","active-ownership policy approach","",""
"2026-08-22.2","SRC339","515888513c1cef84c8e5e67ff2186012c9fb069191591cec8966e568dc4e556e","Stewardship_Proxy_Report","07-institutional-mission","SECONDARY","B","stewardship_policy","7","NARRATIVE","SUSTAINABLE FINANCE GOAL","OUR PURPOSE","Sustainable investment delivering strong returns for all New Zealanders","","1","investor","Guardians of New Zealand Superannuation","","","","","","","","","","","","","","","","","stewardship_policy","Sustainable investment delivering strong returns for all New Zealanders","","","Sustainable investment delivering strong returns for all New Zealanders","actual","sustainable-finance policy statement","",""
"2026-08-22.2","SRC339","515888513c1cef84c8e5e67ff2186012c9fb069191591cec8966e568dc4e556e","Stewardship_Proxy_Report","07-institutional-mission","SECONDARY","B","stewardship_policy","7","NARRATIVE","SUSTAINABLE FINANCE GOAL","OUR VISION","An inclusive team creating a better future through investment excellence","","1","investor","Guardians of New Zealand Superannuation","","","","","","","","","","","","","","","","","stewardship_policy","An inclusive team creating a better future through investment excellence","","","An inclusive team creating a better future through investment excellence","actual","sustainable-finance policy statement","",""
"2026-08-22.2","SRC339","515888513c1cef84c8e5e67ff2186012c9fb069191591cec8966e568dc4e556e","Stewardship_Proxy_Report","07-institutional-mission","SECONDARY","B","stewardship_policy","7","NARRATIVE","SUSTAINABLE FINANCE GOAL","SUSTAINABLE FINANCE GOAL","considering the impact of ESG on our investments and the impact of our investments on society and the environment; and","","1","investor","Guardians of New Zealand Superannuation","","","","","","","","","","","","","","","","","stewardship_policy","considering the impact of ESG on our investments and the impact of our investments on society and the environment; and","","","considering the impact of ESG on our investments and the impact of our","actual","sustainable-finance policy statement","",""
"2026-08-22.2","SRC339","515888513c1cef84c8e5e67ff2186012c9fb069191591cec8966e568dc4e556e","Stewardship_Proxy_Report","07-institutional-mission","SECONDARY","B","stewardship_policy","7","NARRATIVE","SUSTAINABLE FINANCE GOAL","SUSTAINABLE FINANCE GOAL","In 2021, as part of a wider review of our responsible investment approach, the Guardians’ Board agreed that we should adopt a goal of sustainable finance.","","1","investor","Guardians of New Zealand Superannuation","","","","","","","","","","","","","","","","","stewardship_policy","In 2021, as part of a wider review of our responsible investment approach, the Guardians’ Board agreed that we should adopt a goal of sustainable finance.","","","our responsible investment approach, the Guardians’ Board agreed that we should adopt a","actual","sustainable-finance policy statement","",""
"2026-08-22.2","SRC339","515888513c1cef84c8e5e67ff2186012c9fb069191591cec8966e568dc4e556e","Stewardship_Proxy_Report","07-institutional-mission","SECONDARY","B","stewardship_policy","7","NARRATIVE","SUSTAINABLE FINANCE GOAL","SUSTAINABLE FINANCE GOAL","Incorporating ESG into investment decisions, with the intention of advancing sustainability whilst fulfilling our financial purpose;","","1","investor","Guardians of New Zealand Superannuation","","","","","","","","","","","","","","","","","stewardship_policy","Incorporating ESG into investment decisions, with the intention of advancing sustainability whilst fulfilling our financial purpose;","","","Incorporating ESG into investment decisions, with the intention of advancing","actual","sustainable-finance policy statement","",""
"2026-08-22.2","SRC339","515888513c1cef84c8e5e67ff2186012c9fb069191591cec8966e568dc4e556e","Stewardship_Proxy_Report","07-institutional-mission","SECONDARY","B","stewardship_policy","7","NARRATIVE","SUSTAINABLE FINANCE GOAL","SUSTAINABLE FINANCE GOAL","Sustainable investment refers to our investment activities. Our sustainable finance goal refers to the wider goal of achieving a sustainable financial system. We support the development of a sustainable financial system through policy and stakeholder engagement, and sector leadership where appropriate.","","1","investor","Guardians of New Zealand Superannuation","","","","","","","","","","","","","","","","","stewardship_policy","Sustainable investment refers to our investment activities. Our sustainable finance goal refers to the wider goal of achieving a sustainable financial system. We support the development of a sustainable financial system through policy and stakeholder engagement, and sector leadership where appropriate.","","","Sustainable investment refers to our investment activities. Our sustainable finance goal refers","actual","sustainable-finance policy statement","",""
"2026-08-22.2","SRC339","515888513c1cef84c8e5e67ff2186012c9fb069191591cec8966e568dc4e556e","Stewardship_Proxy_Report","07-institutional-mission","SECONDARY","B","stewardship_policy","7","NARRATIVE","SUSTAINABLE FINANCE GOAL","SUSTAINABLE FINANCE GOAL","The Guardians has a long-held investment belief that ESG considerations, including climate change, are fundamental to long-term risk and return.","","1","investor","Guardians of New Zealand Superannuation","","","","","","","","","","","","","","","","","stewardship_policy","The Guardians has a long-held investment belief that ESG considerations, including climate change, are fundamental to long-term risk and return.","","","The Guardians has a long-held investment belief that ESG considerations, including climate","actual","sustainable-finance policy statement","",""
"2026-08-22.2","SRC339","515888513c1cef84c8e5e67ff2186012c9fb069191591cec8966e568dc4e556e","Stewardship_Proxy_Report","07-institutional-mission","SECONDARY","B","stewardship_policy","7","NARRATIVE","SUSTAINABLE FINANCE GOAL","SUSTAINABLE FINANCE GOAL","working with others to overcome barriers to a sustainable financial system.","","1","investor","Guardians of New Zealand Superannuation","","","","","","","","","","","","","","","","","stewardship_policy","working with others to overcome barriers to a sustainable financial system.","","","working with others to overcome barriers to a sustainable financial system.","actual","sustainable-finance policy statement","",""
"2026-08-22.2","SRC339","515888513c1cef84c8e5e67ff2186012c9fb069191591cec8966e568dc4e556e","Stewardship_Proxy_Report","07-institutional-mission","SECONDARY","B","stewardship_policy","8","NARRATIVE","Policies","Policies","Board Charter and Code of Conduct for Board Members;","","1","investor","Guardians of New Zealand Superannuation","","","","","","","","","","","","","","","","","stewardship_policy","Board Charter and Code of Conduct for Board Members;","","","Board Charter and Code of Conduct for Board Members;","actual","named stewardship policy","",""
"2026-08-22.2","SRC339","515888513c1cef84c8e5e67ff2186012c9fb069191591cec8966e568dc4e556e","Stewardship_Proxy_Report","07-institutional-mission","SECONDARY","B","stewardship_policy","8","NARRATIVE","Policies","Policies","Communications and Engagement Policy","","1","investor","Guardians of New Zealand Superannuation","","","","","","","","","","","","","","","","","stewardship_policy","Communications and Engagement Policy","","","Communications and Engagement Policy","actual","named stewardship policy","",""
"2026-08-22.2","SRC339","515888513c1cef84c8e5e67ff2186012c9fb069191591cec8966e568dc4e556e","Stewardship_Proxy_Report","07-institutional-mission","SECONDARY","B","stewardship_policy","8","NARRATIVE","Policies","Policies","People & Culture Policy, including a Code of Conduct for Employees and Contractors.","","1","investor","Guardians of New Zealand Superannuation","","","","","","","","","","","","","","","","","stewardship_policy","People & Culture Policy, including a Code of Conduct for Employees and Contractors.","","","People & Culture Policy, including a Code of Conduct for Employees and Contractors.","actual","named stewardship policy","",""
"2026-08-22.2","SRC339","515888513c1cef84c8e5e67ff2186012c9fb069191591cec8966e568dc4e556e","Stewardship_Proxy_Report","07-institutional-mission","SECONDARY","B","stewardship_policy","8","NARRATIVE","Policies","Policies","Statement of Investment Policies, Standards and Procedures (SIPSP);","","1","investor","Guardians of New Zealand Superannuation","","","","","","","","","","","","","","","","","stewardship_policy","Statement of Investment Policies, Standards and Procedures (SIPSP);","","","Statement of Investment Policies, Standards and Procedures (SIPSP);","actual","named stewardship policy","",""
"2026-08-22.2","SRC339","515888513c1cef84c8e5e67ff2186012c9fb069191591cec8966e568dc4e556e","Stewardship_Proxy_Report","07-institutional-mission","SECONDARY","B","stewardship_policy","8","NARRATIVE","Policies","Policies","The SIPSP includes our Sustainable Investment Policy, which incorporates stewardship.","","1","investor","Guardians of New Zealand Superannuation","","","","","","","","","","","","","","","","","stewardship_policy","The SIPSP includes our Sustainable Investment Policy, which incorporates stewardship.","","","The SIPSP includes our Sustainable Investment Policy, which incorporates stewardship.","actual","stewardship policy statement","",""
"2026-08-22.2","SRC339","515888513c1cef84c8e5e67ff2186012c9fb069191591cec8966e568dc4e556e","Stewardship_Proxy_Report","07-institutional-mission","SECONDARY","B","stewardship_policy","8","NARRATIVE","Policies","Policies","There is also a SIPSP for the Elevate NZ Venture Capital Fund, which includes a Sustainable Investment Policy.","","1","investor","Guardians of New Zealand Superannuation","","","","","","","","","","","","","","","","","stewardship_policy","There is also a SIPSP for the Elevate NZ Venture Capital Fund, which includes a Sustainable Investment Policy.","","","There is also a SIPSP for the Elevate NZ Venture Capital Fund, which","actual","stewardship policy statement","",""
"2026-08-22.2","SRC339","515888513c1cef84c8e5e67ff2186012c9fb069191591cec8966e568dc4e556e","Stewardship_Proxy_Report","07-institutional-mission","SECONDARY","B","stewardship_policy","8","NARRATIVE","Policies","Policies","These policies can be found in the Policies section of the Guardians’ website and are reviewed annually by the Board.","","1","investor","Guardians of New Zealand Superannuation","","","","","","","","","","","","","","","","","stewardship_policy","These policies can be found in the Policies section of the Guardians’ website and are reviewed annually by the Board.","","","These policies can be found in the Policies section","actual","policy review statement","",""
"2026-08-22.2","SRC339","515888513c1cef84c8e5e67ff2186012c9fb069191591cec8966e568dc4e556e","Stewardship_Proxy_Report","07-institutional-mission","SECONDARY","B","stewardship_policy","8","NARRATIVE","Policies","ROLES AND RESPONSIBILITIES","Responsibility for sustainable investment and stewardship sits with the Leadership Team including the Chief Executive Officer, Co-Chief Investment Officers, Risk Committee, Investment Committee and support functions, such as Legal, Finance, Compliance and Corporate Affairs.","","1","investor","Guardians of New Zealand Superannuation","","","","","","","","","","","","","","","","","stewardship_policy","Responsibility for sustainable investment and stewardship sits with the Leadership Team including the Chief Executive Officer, Co-Chief Investment Officers, Risk Committee, Investment Committee and support functions, such as Legal, Finance, Compliance and Corporate Affairs.","","","Responsibility for sustainable","actual","stewardship governance statement","",""
"2026-08-22.2","SRC339","515888513c1cef84c8e5e67ff2186012c9fb069191591cec8966e568dc4e556e","Stewardship_Proxy_Report","07-institutional-mission","SECONDARY","B","stewardship_policy","8","NARRATIVE","Policies","ROLES AND RESPONSIBILITIES","Stewardship is embedded in the Guardians’ governance framework and is supported by clear lines of accountability.","","1","investor","Guardians of New Zealand Superannuation","","","","","","","","","","","","","","","","","stewardship_policy","Stewardship is embedded in the Guardians’ governance framework and is supported by clear lines of accountability.","","","Stewardship is embedded in the Guardians’ governance framework and is supported","actual","stewardship governance statement","",""
"2026-08-22.2","SRC339","515888513c1cef84c8e5e67ff2186012c9fb069191591cec8966e568dc4e556e","Stewardship_Proxy_Report","07-institutional-mission","SECONDARY","B","stewardship_policy","8","NARRATIVE","Policies","ROLES AND RESPONSIBILITIES","The Board is responsible for approving the SIPSP, including the Sustainable Investment Policy, supported by our Sustainable Investment Framework.","","1","investor","Guardians of New Zealand Superannuation","","","","","","","","","","","","","","","","","stewardship_policy","The Board is responsible for approving the SIPSP, including the Sustainable Investment Policy, supported by our Sustainable Investment Framework.","","","The Board is responsible for approving the SIPSP, including the Sustainable Investment","actual","stewardship governance statement","",""
"2026-08-22.2","SRC339","515888513c1cef84c8e5e67ff2186012c9fb069191591cec8966e568dc4e556e","Stewardship_Proxy_Report","07-institutional-mission","SECONDARY","B","stewardship_policy","8","NARRATIVE","Policies","ROLES AND RESPONSIBILITIES","The Sustainable Investment (SI) team is embedded within the wider investment team.","","1","investor","Guardians of New Zealand Superannuation","","","","","","","","","","","","","","","","","stewardship_policy","The Sustainable Investment (SI) team is embedded within the wider investment team.","","","Investment (SI) team is embedded within the wider investment team.","actual","stewardship governance statement","",""
"2026-08-22.2","SRC339","515888513c1cef84c8e5e67ff2186012c9fb069191591cec8966e568dc4e556e","Stewardship_Proxy_Report","07-institutional-mission","SECONDARY","B","stewardship_policy","9","NARRATIVE","Policies","Policies","Some of these metrics are reported publicly, for example in our annual reporting.","","1","investor","Guardians of New Zealand Superannuation","","","","","","","","","","","","","","","","","stewardship_policy","Some of these metrics are reported publicly, for example in our annual reporting.","","","are reported publicly, for example in our annual reporting.","actual","stewardship reporting practice","",""
"2026-08-22.2","SRC339","515888513c1cef84c8e5e67ff2186012c9fb069191591cec8966e568dc4e556e","Stewardship_Proxy_Report","07-institutional-mission","SECONDARY","B","stewardship_policy","9","NARRATIVE","Policies","Policies","The report includes metrics on ESG performance related to integration and ownership.","","1","investor","Guardians of New Zealand Superannuation","","","","","","","","","","","","","","","","","stewardship_policy","The report includes metrics on ESG performance related to integration and ownership.","","","metrics on ESG performance related to integration and ownership.","actual","stewardship reporting practice","",""
"2026-08-22.2","SRC339","515888513c1cef84c8e5e67ff2186012c9fb069191591cec8966e568dc4e556e","Stewardship_Proxy_Report","07-institutional-mission","SECONDARY","B","stewardship_policy","9","NARRATIVE","Policies","Policies","The SI team reports regularly to the Board as part of the Investment Group, and produces an annual report on progress towards our sustainable finance goal.","","1","investor","Guardians of New Zealand Superannuation","","","","","","","","","","","","","","","","","stewardship_policy","The SI team reports regularly to the Board as part of the Investment Group, and produces an annual report on progress towards our sustainable finance goal.","","","The SI team reports regularly to the Board as part of the Investment Group, and produces","actual","stewardship reporting practice","",""
"2026-08-22.2","SRC339","515888513c1cef84c8e5e67ff2186012c9fb069191591cec8966e568dc4e556e","Stewardship_Proxy_Report","07-institutional-mission","SECONDARY","B","stewardship_policy","9","NARRATIVE","Policies","ROLES AND RESPONSIBILITIES","Our investment team is encouraged to complete training on ESG and sustainable finance.","","1","investor","Guardians of New Zealand Superannuation","","","","","","","","","","","","","","","","","stewardship_policy","Our investment team is encouraged to complete training on ESG and sustainable finance.","","","investment team is encouraged to complete training on ESG and sustainable finance.","actual","stewardship training practice","",""
"2026-08-22.2","SRC339","515888513c1cef84c8e5e67ff2186012c9fb069191591cec8966e568dc4e556e","Stewardship_Proxy_Report","07-institutional-mission","SECONDARY","B","stewardship_policy","9","NARRATIVE","Policies","ROLES AND RESPONSIBILITIES","Stewardship responsibilities are spread across the team, with subject-matter experts covering direct investments, new investments and relationships with external managers.","","1","investor","Guardians of New Zealand Superannuation","","","","","","","","","","","","","","","","","stewardship_policy","Stewardship responsibilities are spread across the team, with subject-matter experts covering direct investments, new investments and relationships with external managers.","","","Stewardship responsibilities are spread","actual","stewardship governance statement","",""
"2026-08-22.2","SRC339","515888513c1cef84c8e5e67ff2186012c9fb069191591cec8966e568dc4e556e","Stewardship_Proxy_Report","07-institutional-mission","SECONDARY","B","stewardship_policy","9","NARRATIVE","Policies","ROLES AND RESPONSIBILITIES","The Head of SI has overall responsibility for stewardship, reporting to Co-Chief Investment Officer.","","1","investor","Guardians of New Zealand Superannuation","","","","","","","","","","","","","","","","","stewardship_policy","The Head of SI has overall responsibility for stewardship, reporting to Co-Chief Investment Officer.","","","The Head of SI has overall responsibility for stewardship, reporting to Co-Chief Investment","actual","stewardship governance statement","",""
"2026-08-22.2","SRC339","515888513c1cef84c8e5e67ff2186012c9fb069191591cec8966e568dc4e556e","Stewardship_Proxy_Report","07-institutional-mission","SECONDARY","B","stewardship_policy","9","NARRATIVE","Policies","ROLES AND RESPONSIBILITIES","Two team members lead engagement and stewardship with global equities, including voting, supported by an external engagement service provider to extend coverage.","","1","investor","Guardians of New Zealand Superannuation","","","","","","","","","","","","","","","","","stewardship_policy","Two team members lead engagement and stewardship with global equities, including voting, supported by an external engagement service provider to extend coverage.","","","stewardship with global equities, including voting, supported by an external engagement","actual","stewardship governance statement","",""
"2026-08-22.2","SRC339","515888513c1cef84c8e5e67ff2186012c9fb069191591cec8966e568dc4e556e","Stewardship_Proxy_Report","07-institutional-mission","SECONDARY","B","stewardship_policy","9","NARRATIVE","Policies","ROLES AND RESPONSIBILITIES","We have an integrated approach, which means that all members of the wider investment and Guardians’ team have a role in implementing our sustainable investment approach.","","1","investor","Guardians of New Zealand Superannuation","","","","","","","","","","","","","","","","","stewardship_policy","We have an integrated approach, which means that all members of the wider investment and Guardians’ team have a role in implementing our sustainable investment approach.","","","We have an integrated approach, which means that all members of the wider investment","actual","stewardship governance statement","",""
