"pair_id","pair_status","requires_review","source_page","record_family","source_table","source_row_label","source_column_label","source_occurrence","metric_category","term_category","a_row_number","b_row_number","difference_fields"
"PAIR_DBC999F501502EC23E752A82","B_ONLY","YES","14","stewardship_observation","Engage","It has been engaging on behalf of clients for 25 years. In that time it has engaged with more than 6,400 companies on a wide range of ESG issues.","","2","coverage","","","107",""
"PAIR_42504E8EF5AB95C37C21BDB9","B_ONLY","YES","14","stewardship_policy","Engage","Our shared engagement service provider for global equities is Columbia Threadneedle Investments’ Responsible Engagement Overlay (reo®).","","1","","stewardship_policy","","115",""
"PAIR_B96AF00D3ADA89ED1F706307","B_ONLY","YES","14","stewardship_policy","Engage","Quarterly reports summarising reo® engagement activities on behalf of the CFIs are published on the Engagement section of our website.","","1","","stewardship_policy","","116",""
"PAIR_C61DF69EBA82527E8A5489A8","B_ONLY","YES","14","stewardship_policy","Engage","reo® carries out a detailed client consultation process each year to determine priority themes and companies for engagement.","","1","","stewardship_policy","","117",""
"PAIR_13AE8EA3451FB05A938D1EAE","CLASSIFICATION_CONFLICT","YES","14","stewardship_observation","Engage","reo® engagement on behalf of the CFIs","","1","engagement_count","","2","100","source_row_label|subject_type|subject_name|period_start|period_end|unit"
"PAIR_BEF84F32D0F92C7FCC42210A","A_ONLY","YES","14","stewardship_observation","Engage","reo® engagement on behalf of the CFIs","","2","coverage","","3","",""
"PAIR_A21658287E64C42D33248A9F","A_ONLY","YES","14","stewardship_observation","Engage","reo® engagement on behalf of the CFIs","","3","coverage","","4","",""
"PAIR_9FB527BB4488924DDB64587B","A_ONLY","YES","14","stewardship_observation","Engage","reo® engagement on behalf of the CFIs","","4","engagement_count","","5","",""
"PAIR_F7BB1D544DAB88D08F8A6BC2","A_ONLY","YES","14","stewardship_observation","Engage","reo® engagement on behalf of the CFIs","","5","coverage","","6","",""
"PAIR_A607EB3443DEDE591893190F","B_ONLY","YES","14","stewardship_policy","Engage","reo® engages on behalf of the NZ Super Fund and the other New Zealand CFIs, as well as its other engagement service clients.","","1","","stewardship_policy","","118",""
"PAIR_343C9EC92B0D8ED310E4D112","B_ONLY","YES","14","stewardship_policy","Engage","reo® monitors the outcomes or success of its engagements by setting an objective for each engagement at the outset and identifying milestones to measure progress.","","1","","stewardship_policy","","119",""
"PAIR_7A9F81BC1C28F31C209523A5","A_ONLY","YES","14","stewardship_observation","Engage","reo® service","","1","aum","","7","",""
"PAIR_98C371DF17273156B464CEF9","A_ONLY","YES","14","stewardship_observation","Engage","reo® service","","2","engagement_count","","8","",""
"PAIR_421DFFAE11F90BA8E6067A54","B_ONLY","YES","14","stewardship_policy","Engage","reo® uses MSCI ESG data and applies a comprehensive process to assess company ESG performance, set engagement milestones, and measure outcomes.","","1","","stewardship_policy","","120",""
"PAIR_2ACAC7E588648FFE28FE2B8C","B_ONLY","YES","14","stewardship_policy","Engage","The purpose of the reo® service is to engage with companies through constructive interactions about ESG practices that could have a material impact on financial results.","","1","","stewardship_policy","","121",""
"PAIR_4595B9C43F3E90A11A5B7000","B_ONLY","YES","14","stewardship_policy","Engage","The reo® approach focuses on enhancing long-term investment performance by helping companies ensure continuity in business operations and supply chains, and maintain their reputation and social licence to operate.","","1","","stewardship_policy","","122",""
"PAIR_8544930DAC7AE044808C9D4B","B_ONLY","YES","14","stewardship_observation","Engage","The reo® service has US$732 billion in assets under engagement (as at June 2025), with 45 responsible investment specialists.","","1","aum","","","108",""
"PAIR_E19A4511C04212C6516657F0","B_ONLY","YES","14","stewardship_observation","Engage","The reo® service has US$732 billion in assets under engagement (as at June 2025), with 45 responsible investment specialists.","","2","coverage","","","109",""
"PAIR_8656271FA1695E0BD70C3D89","B_ONLY","YES","14","stewardship_policy","Engage","The use of the reo® service extends our engagement reach beyond the companies held in our portfolio and helps to support engagement on systemic issues.","","1","","stewardship_policy","","123",""
"PAIR_F119E20B9923D6AF62E01E3A","B_ONLY","YES","14","stewardship_policy","Engage","We are in the process of extending the coverage of the reo® service to include companies in our corporate bond portfolio. This will take effect in the 2025/26 financial year.","","1","","stewardship_policy","","124",""
"PAIR_1CE5BE214FB8DBAC0663798C","B_ONLY","YES","14","stewardship_policy","Engage","We monitor reo®’s company engagements via a client portal and can request updates on specific companies at any time.","","1","","stewardship_policy","","125",""
"PAIR_5E3FD8CC04107F95537339D4","B_ONLY","YES","15","stewardship_observation","SDGs Engagements by goal (NZ Super Fund)","10 Reduced Inequalities","%","1","coverage","","","147",""
"PAIR_02F326643D71F1DEFFE3C849","B_ONLY","YES","15","stewardship_observation","SDGs Engagements by goal (NZ Super Fund)","11 Sustainable Cities and Communities","%","1","coverage","","","149",""
"PAIR_B724841CEF22F392ECB4F3F6","B_ONLY","YES","15","stewardship_observation","SDGs Engagements by goal (NZ Super Fund)","12 Responsible Consumption and Production","%","1","coverage","","","151",""
"PAIR_061A95DEA16CA7888C8F9BA6","B_ONLY","YES","15","stewardship_observation","SDGs Engagements by goal (NZ Super Fund)","13 Climate Action","%","1","coverage","","","153",""
"PAIR_29C09C1754836D86B4E2F39A","B_ONLY","YES","15","stewardship_observation","SDGs Engagements by goal (NZ Super Fund)","14 Life Below Water","%","1","coverage","","","155",""
"PAIR_1790A7EF3B33E2CCBEDCB8A5","B_ONLY","YES","15","stewardship_observation","SDGs Engagements by goal (NZ Super Fund)","15 Life on Land","%","1","coverage","","","157",""
"PAIR_102E12E59A05297A70FAE54C","B_ONLY","YES","15","stewardship_observation","SDGs Engagements by goal (NZ Super Fund)","16 Peace, Justice and Strong Institutions","%","1","coverage","","","159",""
"PAIR_DF8F70E264EA410265F446DA","B_ONLY","YES","15","stewardship_observation","SDGs Engagements by goal (NZ Super Fund)","2 Zero Hunger","%","1","coverage","","","161",""
"PAIR_6BC9CBE60E3C633ED5D9C6B8","B_ONLY","YES","15","stewardship_observation","SDGs Engagements by goal (NZ Super Fund)","3 Good Health and Well-Being","%","1","coverage","","","163",""
"PAIR_BC9C3D13E714A6EFDE63DB3E","B_ONLY","YES","15","stewardship_observation","SDGs Engagements by goal (NZ Super Fund)","5 Gender Equality","%","1","coverage","","","165",""
"PAIR_AC04968994CD498A69727FEC","B_ONLY","YES","15","stewardship_observation","SDGs Engagements by goal (NZ Super Fund)","6 Clean Water and Sanitation","%","1","coverage","","","167",""
"PAIR_6F6DDF56AE0254670C3AD0E3","B_ONLY","YES","15","stewardship_observation","SDGs Engagements by goal (NZ Super Fund)","7 Affordable and Clean Energy","%","1","coverage","","","169",""
"PAIR_CEF94C13D42707997E748EF6","B_ONLY","YES","15","stewardship_observation","SDGs Engagements by goal (NZ Super Fund)","8 Decent Work and Economic Growth","%","1","coverage","","","171",""
"PAIR_A6112E987A238D416E9301C5","B_ONLY","YES","15","stewardship_observation","SDGs Engagements by goal (NZ Super Fund)","9 Industry, Innovation and Infrastructure","%","1","coverage","","","173",""
"PAIR_1427D5DDAB29892BA881FC74","CLASSIFICATION_CONFLICT","YES","15","stewardship_observation","SDGs Engagements by goal (NZ Super Fund)","Affordable and Clean Energy","Sum","1","engagement_count","","14","170","source_row_label|subject_name|period_start|period_end|metric_name|unit"
"PAIR_7BDAEE9528B898D7E8072BCE","B_ONLY","YES","15","stewardship_observation","Engagements by issue (NZ Super Fund)","Business Conduct","%","1","coverage","","","133",""
"PAIR_676F7589E7FCFBF8D8F58230","B_ONLY","YES","15","stewardship_observation","Milestones achieved by issue (NZ Super Fund)","Business Conduct","Number","1","engagement_count","","","140",""
"PAIR_43574D8194C0DB8716A6750D","CLASSIFICATION_CONFLICT","YES","15","stewardship_observation","SDGs Engagements by goal (NZ Super Fund)","Clean Water and Sanitation","Sum","1","engagement_count","","15","168","source_row_label|subject_name|period_start|period_end|metric_name|unit"
"PAIR_9222678B9F444AA7AA28EB85","CLASSIFICATION_CONFLICT","YES","15","stewardship_observation","SDGs Engagements by goal (NZ Super Fund)","Climate Action","Sum","1","engagement_count","","16","154","source_row_label|subject_name|period_start|period_end|metric_name|unit"
"PAIR_0D1135AA7294A5051211C463","B_ONLY","YES","15","stewardship_observation","Engagements by issue (NZ Super Fund)","Climate Change","%","1","coverage","","","134",""
"PAIR_A5C48EE6C311B27EBE1C38F2","B_ONLY","YES","15","stewardship_observation","Milestones achieved by issue (NZ Super Fund)","Climate Change","Number","1","engagement_count","","","141",""
"PAIR_59025D6C9456C31D7E48168E","CLASSIFICATION_CONFLICT","YES","15","stewardship_observation","Climate change engagement (NZ Super Fund)","Companies Engaged","Number","1","engagement_count","","9","126","subject_name|period_start|period_end|metric_name|unit"
"PAIR_4B0EBBF6C94B595A509AD89C","CLASSIFICATION_CONFLICT","YES","15","stewardship_observation","Engagement activities on behalf of NZ Super Fund","Companies engaged","Number","2","engagement_count","","11","129","subject_name|period_start|period_end|unit"
"PAIR_BF161FEB4DB00407FC12BB02","B_ONLY","YES","15","stewardship_observation","Engagements by issue (NZ Super Fund)","Corporate Governance","%","1","coverage","","","135",""
"PAIR_2CD2C6A2520A24A16D44EE13","B_ONLY","YES","15","stewardship_observation","Milestones achieved by issue (NZ Super Fund)","Corporate Governance","Number","1","engagement_count","","","142",""
"PAIR_E43C26F5B633556EBE8FE6D9","CLASSIFICATION_CONFLICT","YES","15","stewardship_observation","Engagement activities on behalf of NZ Super Fund","Countries covered","Number","1","coverage","","12","130","subject_name|period_start|period_end|metric_category|unit"
"PAIR_364972913E8EC344FA794DD3","CLASSIFICATION_CONFLICT","YES","15","stewardship_observation","SDGs Engagements by goal (NZ Super Fund)","Decent Work and Economic Growth","Sum","1","engagement_count","","17","172","source_row_label|subject_name|period_start|period_end|metric_name|unit"
"PAIR_CF63C197721A485C9C51D0F5","CLASSIFICATION_CONFLICT","YES","15","stewardship_observation","Engagement activities on behalf of NZ Super Fund","Engagements","Number","1","engagement_count","","13","131","subject_name|period_start|period_end|unit"
"PAIR_EAB82B6358822DC4AE428F7B","CLASSIFICATION_CONFLICT","YES","15","stewardship_observation","Climate change engagement (NZ Super Fund)","Engagements on climate change","Number","1","engagement_count","","10","127","subject_name|period_start|period_end|unit"
"PAIR_1AAA607B04773A1A2BEA0C5A","B_ONLY","YES","15","stewardship_observation","Engagements by issue (NZ Super Fund)","Environmental Stewardship","%","1","coverage","","","136",""
"PAIR_DB95145834A3442FFB0A282E","B_ONLY","YES","15","stewardship_observation","Milestones achieved by issue (NZ Super Fund)","Environmental Stewardship","Number","1","engagement_count","","","143",""
"PAIR_429F52C31B9BE0EF6A1FAE84","CLASSIFICATION_CONFLICT","YES","15","stewardship_observation","SDGs Engagements by goal (NZ Super Fund)","Gender Equality","Sum","1","engagement_count","","18","166","source_row_label|subject_name|period_start|period_end|metric_name|unit"
"PAIR_41579807C706D5D9C7D890ED","CLASSIFICATION_CONFLICT","YES","15","stewardship_observation","SDGs Engagements by goal (NZ Super Fund)","Good Health and Well-Being","Sum","1","engagement_count","","19","164","source_row_label|subject_name|period_start|period_end|metric_name|unit"
"PAIR_29A2AF755D30028E4E75DD60","B_ONLY","YES","15","stewardship_observation","Engagements by issue (NZ Super Fund)","Human Rights","%","1","coverage","","","137",""
"PAIR_CE704143704958997723CE72","B_ONLY","YES","15","stewardship_observation","Milestones achieved by issue (NZ Super Fund)","Human Rights","Number","1","engagement_count","","","144",""
"PAIR_71B797393835056CB983E4F9","CLASSIFICATION_CONFLICT","YES","15","stewardship_observation","SDGs Engagements by goal (NZ Super Fund)","Industry, Innovation and Infrastructure","Sum","1","engagement_count","","20","174","source_row_label|subject_name|period_start|period_end|metric_name|unit"
"PAIR_E89BF36931F16C97E0C121CA","B_ONLY","YES","15","stewardship_observation","Engagements by issue (NZ Super Fund)","Labour Standards","%","1","coverage","","","138",""
"PAIR_4AD17EE9633FBE5B916858C3","B_ONLY","YES","15","stewardship_observation","Milestones achieved by issue (NZ Super Fund)","Labour Standards","Number","1","engagement_count","","","145",""
"PAIR_5000DD5AE991B3EDA5929473","CLASSIFICATION_CONFLICT","YES","15","stewardship_observation","SDGs Engagements by goal (NZ Super Fund)","Life Below Water","Sum","1","engagement_count","","21","156","source_row_label|subject_name|period_start|period_end|metric_name|unit"
"PAIR_BE1A276C1E2F01C2A925CEA1","CLASSIFICATION_CONFLICT","YES","15","stewardship_observation","SDGs Engagements by goal (NZ Super Fund)","Life on Land","Sum","1","engagement_count","","22","158","source_row_label|subject_name|period_start|period_end|metric_name|unit"
"PAIR_7C3CDC1D214C43680AC95E14","B_ONLY","YES","15","stewardship_observation","Engagement activities on behalf of NZ Super Fund","Milestones achieved","Number","1","engagement_count","","","132",""
"PAIR_73F5ED8ACB802DAF6C2D70A7","B_ONLY","YES","15","stewardship_observation","Climate change engagement (NZ Super Fund)","Milestones achieved relating to Climate Change","Number","1","engagement_count","","","128",""
"PAIR_3B6583836C9D67AFDBAFB7AB","B_ONLY","YES","15","stewardship_observation","SDGs Engagements by goal (NZ Super Fund)","No SDG","%","1","coverage","","","175",""
"PAIR_B8094D80D9A4A23F673277E4","CLASSIFICATION_CONFLICT","YES","15","stewardship_observation","SDGs Engagements by goal (NZ Super Fund)","No SDG","Sum","1","engagement_count","","23","176","subject_name|period_start|period_end|metric_name|unit"
"PAIR_110E4C6EC0CD7F5F51E79E86","CLASSIFICATION_CONFLICT","YES","15","stewardship_observation","SDGs Engagements by goal (NZ Super Fund)","Peace, Justice and Strong Institutions","Sum","1","engagement_count","","24","160","source_row_label|subject_name|period_start|period_end|metric_name|unit"
"PAIR_2D04DE99FE701BFC306D17CA","B_ONLY","YES","15","stewardship_observation","Engagements by issue (NZ Super Fund)","Public Health","%","1","coverage","","","139",""
