"contract_version","file_id","source_sha256","canonical_doc_type","route","product_tier","agent_role","record_family","source_page","source_structure_type","source_section","source_table","source_row_label","source_column_label","source_occurrence","subject_type","subject_name","asset_class","strategy","geography","manager_name","investor_name","portfolio_name","vintage_year","period_start","period_end","as_of_date","horizon","currency_scale","metric_category","metric_name","metric_value_raw","unit","term_category","text_raw","basis_raw","condition_raw","evidence_quote","evidence_class","notes","source_agents","adjudication_status"
"2026-08-22.2","SRC339","515888513c1cef84c8e5e67ff2186012c9fb069191591cec8966e568dc4e556e","Stewardship_Proxy_Report","07-institutional-mission","SECONDARY","A","stewardship_observation","16","TABLE","Engage","Climate engagement breakdown by sector (NZ Super Fund)","Communication Services","Number","1","asset_class","Communication Services","Communication Services","","","","","","","1 July 2024","30 June 2025","","","","engagement_count","Communication Services","3","","","","","","Communication Services 3","actual","","",""
"2026-08-22.2","SRC339","515888513c1cef84c8e5e67ff2186012c9fb069191591cec8966e568dc4e556e","Stewardship_Proxy_Report","07-institutional-mission","SECONDARY","A","stewardship_observation","16","TABLE","Engage","Climate engagement breakdown by sector (NZ Super Fund)","Consumer Discretionary","Number","1","asset_class","Consumer Discretionary","Consumer Discretionary","","","","","","","1 July 2024","30 June 2025","","","","engagement_count","Consumer Discretionary","16","","","","","","Consumer Discretionary 16","actual","","",""
"2026-08-22.2","SRC339","515888513c1cef84c8e5e67ff2186012c9fb069191591cec8966e568dc4e556e","Stewardship_Proxy_Report","07-institutional-mission","SECONDARY","A","stewardship_observation","16","TABLE","Engage","Climate engagement breakdown by sector (NZ Super Fund)","Consumer Staples","Number","1","asset_class","Consumer Staples","Consumer Staples","","","","","","","1 July 2024","30 June 2025","","","","engagement_count","Consumer Staples","18","","","","","","Consumer Staples 18","actual","","",""
"2026-08-22.2","SRC339","515888513c1cef84c8e5e67ff2186012c9fb069191591cec8966e568dc4e556e","Stewardship_Proxy_Report","07-institutional-mission","SECONDARY","A","stewardship_observation","16","TABLE","Engage","Climate engagement breakdown by sector (NZ Super Fund)","Energy","Number","1","asset_class","Energy","Energy","","","","","","","1 July 2024","30 June 2025","","","","engagement_count","Energy","1","","","","","","Energy 1","actual","","",""
"2026-08-22.2","SRC339","515888513c1cef84c8e5e67ff2186012c9fb069191591cec8966e568dc4e556e","Stewardship_Proxy_Report","07-institutional-mission","SECONDARY","A","stewardship_observation","16","TABLE","Engage","Climate engagement breakdown by sector (NZ Super Fund)","Financials","Number","1","asset_class","Financials","Financials","","","","","","","1 July 2024","30 June 2025","","","","engagement_count","Financials","7","","","","","","Financials 7","actual","","",""
"2026-08-22.2","SRC339","515888513c1cef84c8e5e67ff2186012c9fb069191591cec8966e568dc4e556e","Stewardship_Proxy_Report","07-institutional-mission","SECONDARY","A","stewardship_observation","16","TABLE","Engage","Climate engagement breakdown by sector (NZ Super Fund)","Healthcare","Number","1","asset_class","Healthcare","Healthcare","","","","","","","1 July 2024","30 June 2025","","","","engagement_count","Healthcare","17","","","","","","Healthcare 17","actual","","",""
"2026-08-22.2","SRC339","515888513c1cef84c8e5e67ff2186012c9fb069191591cec8966e568dc4e556e","Stewardship_Proxy_Report","07-institutional-mission","SECONDARY","A","stewardship_observation","16","TABLE","Engage","Climate engagement breakdown by sector (NZ Super Fund)","Industrials","Number","1","asset_class","Industrials","Industrials","","","","","","","1 July 2024","30 June 2025","","","","engagement_count","Industrials","27","","","","","","Industrials 27","actual","","",""
"2026-08-22.2","SRC339","515888513c1cef84c8e5e67ff2186012c9fb069191591cec8966e568dc4e556e","Stewardship_Proxy_Report","07-institutional-mission","SECONDARY","A","stewardship_observation","16","TABLE","Engage","Climate engagement breakdown by sector (NZ Super Fund)","Information Technology","Number","1","asset_class","Information Technology","Information Technology","","","","","","","1 July 2024","30 June 2025","","","","engagement_count","Information Technology","20","","","","","","Information Technology 20","actual","","",""
"2026-08-22.2","SRC339","515888513c1cef84c8e5e67ff2186012c9fb069191591cec8966e568dc4e556e","Stewardship_Proxy_Report","07-institutional-mission","SECONDARY","A","stewardship_observation","16","TABLE","Engage","Climate engagement breakdown by sector (NZ Super Fund)","Materials","Number","1","asset_class","Materials","Materials","","","","","","","1 July 2024","30 June 2025","","","","engagement_count","Materials","14","","","","","","Materials 14","actual","","",""
"2026-08-22.2","SRC339","515888513c1cef84c8e5e67ff2186012c9fb069191591cec8966e568dc4e556e","Stewardship_Proxy_Report","07-institutional-mission","SECONDARY","A","stewardship_observation","16","TABLE","Engage","Climate engagement breakdown by sector (NZ Super Fund)","Real Estate","Number","1","asset_class","Real Estate","Real Estate","","","","","","","1 July 2024","30 June 2025","","","","engagement_count","Real Estate","13","","","","","","Real Estate 13","actual","","",""
"2026-08-22.2","SRC339","515888513c1cef84c8e5e67ff2186012c9fb069191591cec8966e568dc4e556e","Stewardship_Proxy_Report","07-institutional-mission","SECONDARY","A","stewardship_observation","16","TABLE","Engage","Climate engagement breakdown by sector (NZ Super Fund)","Utilities","Number","1","asset_class","Utilities","Utilities","","","","","","","1 July 2024","30 June 2025","","","","engagement_count","Utilities","6","","","","","","Utilities 6","actual","","",""
"2026-08-22.2","SRC339","515888513c1cef84c8e5e67ff2186012c9fb069191591cec8966e568dc4e556e","Stewardship_Proxy_Report","07-institutional-mission","SECONDARY","A","stewardship_observation","16","TABLE","Engage","Climate engagement breakdown by sub theme (NZ Super Fund)","Climate Change Lobbying","Number","1","other_printed_scope","Climate Change Lobbying","","","","","","","","1 July 2024","30 June 2025","","","","engagement_count","Climate Change Lobbying","8","","","","","","Climate Change Lobbying 8","actual","","",""
"2026-08-22.2","SRC339","515888513c1cef84c8e5e67ff2186012c9fb069191591cec8966e568dc4e556e","Stewardship_Proxy_Report","07-institutional-mission","SECONDARY","A","stewardship_observation","16","TABLE","Engage","Climate engagement breakdown by sub theme (NZ Super Fund)","Climate Change Other","Number","1","other_printed_scope","Climate Change Other","","","","","","","","1 July 2024","30 June 2025","","","","engagement_count","Climate Change Other","7","","","","","","Climate Change Other 7","actual","","",""
"2026-08-22.2","SRC339","515888513c1cef84c8e5e67ff2186012c9fb069191591cec8966e568dc4e556e","Stewardship_Proxy_Report","07-institutional-mission","SECONDARY","A","stewardship_observation","16","TABLE","Engage","Climate engagement breakdown by sub theme (NZ Super Fund)","Climate Finance","Number","1","other_printed_scope","Climate Finance","","","","","","","","1 July 2024","30 June 2025","","","","engagement_count","Climate Finance","21","","","","","","Climate Finance 21","actual","","",""
"2026-08-22.2","SRC339","515888513c1cef84c8e5e67ff2186012c9fb069191591cec8966e568dc4e556e","Stewardship_Proxy_Report","07-institutional-mission","SECONDARY","A","stewardship_observation","16","TABLE","Engage","Climate engagement breakdown by sub theme (NZ Super Fund)","Disclosure and Transparency","Number","1","other_printed_scope","Disclosure and Transparency","","","","","","","","1 July 2024","30 June 2025","","","","engagement_count","Disclosure and Transparency","50","","","","","","Disclosure and Transparency 50","actual","","",""
"2026-08-22.2","SRC339","515888513c1cef84c8e5e67ff2186012c9fb069191591cec8966e568dc4e556e","Stewardship_Proxy_Report","07-institutional-mission","SECONDARY","A","stewardship_observation","16","TABLE","Engage","Climate engagement breakdown by sub theme (NZ Super Fund)","Emissions Management","Number","1","other_printed_scope","Emissions Management","","","","","","","","1 July 2024","30 June 2025","","","","engagement_count","Emissions Management","26","","","","","","Emissions Management 26","actual","","",""
"2026-08-22.2","SRC339","515888513c1cef84c8e5e67ff2186012c9fb069191591cec8966e568dc4e556e","Stewardship_Proxy_Report","07-institutional-mission","SECONDARY","A","stewardship_observation","16","TABLE","Engage","Climate engagement breakdown by sub theme (NZ Super Fund)","Energy Transition","Number","1","other_printed_scope","Energy Transition","","","","","","","","1 July 2024","30 June 2025","","","","engagement_count","Energy Transition","48","","","","","","Energy Transition 48","actual","","",""
"2026-08-22.2","SRC339","515888513c1cef84c8e5e67ff2186012c9fb069191591cec8966e568dc4e556e","Stewardship_Proxy_Report","07-institutional-mission","SECONDARY","A","stewardship_observation","16","TABLE","Engage","Climate engagement breakdown by sub theme (NZ Super Fund)","Just Transition","Number","1","other_printed_scope","Just Transition","","","","","","","","1 July 2024","30 June 2025","","","","engagement_count","Just Transition","9","","","","","","Just Transition 9","actual","","",""
"2026-08-22.2","SRC339","515888513c1cef84c8e5e67ff2186012c9fb069191591cec8966e568dc4e556e","Stewardship_Proxy_Report","07-institutional-mission","SECONDARY","A","stewardship_observation","16","TABLE","Engage","Climate engagement breakdown by sub theme (NZ Super Fund)","Net zero strategy","Number","1","other_printed_scope","Net zero strategy","","","","","","","","1 July 2024","30 June 2025","","","","engagement_count","Net zero strategy","65","","","","","","Net zero strategy 65","actual","","",""
"2026-08-22.2","SRC339","515888513c1cef84c8e5e67ff2186012c9fb069191591cec8966e568dc4e556e","Stewardship_Proxy_Report","07-institutional-mission","SECONDARY","A","stewardship_observation","16","TABLE","Engage","Climate engagement breakdown by sub theme (NZ Super Fund)","Resilience and Adaptation","Number","1","other_printed_scope","Resilience and Adaptation","","","","","","","","1 July 2024","30 June 2025","","","","engagement_count","Resilience and Adaptation","46","","","","","","Resilience and Adaptation 46","actual","","",""
"2026-08-22.2","SRC339","515888513c1cef84c8e5e67ff2186012c9fb069191591cec8966e568dc4e556e","Stewardship_Proxy_Report","07-institutional-mission","SECONDARY","A","stewardship_observation","16","TABLE","Engage","Progress on NZ Super Fund engagement objectives","Complete","Number","1","other_printed_scope","Complete","","","","","","","","1 July 2024","30 June 2025","","","","engagement_count","Complete","22","","","","","","Complete 22","actual","","",""
"2026-08-22.2","SRC339","515888513c1cef84c8e5e67ff2186012c9fb069191591cec8966e568dc4e556e","Stewardship_Proxy_Report","07-institutional-mission","SECONDARY","A","stewardship_observation","16","TABLE","Engage","Progress on NZ Super Fund engagement objectives","Not progressing","Number","1","other_printed_scope","Not progressing","","","","","","","","1 July 2024","30 June 2025","","","","engagement_count","Not progressing","124","","","","","","Not progressing 124","actual","","",""
"2026-08-22.2","SRC339","515888513c1cef84c8e5e67ff2186012c9fb069191591cec8966e568dc4e556e","Stewardship_Proxy_Report","07-institutional-mission","SECONDARY","A","stewardship_observation","16","TABLE","Engage","Progress on NZ Super Fund engagement objectives","Progressing","Number","1","other_printed_scope","Progressing","","","","","","","","1 July 2024","30 June 2025","","","","engagement_count","Progressing","163","","","","","","Progressing 163","actual","","",""
"2026-08-22.2","SRC339","515888513c1cef84c8e5e67ff2186012c9fb069191591cec8966e568dc4e556e","Stewardship_Proxy_Report","07-institutional-mission","SECONDARY","A","stewardship_observation","19","NARRATIVE","Engage","Engage","2024 Global Investor Statement to Governments on the Climate Crisis","","1","other_printed_scope","2024 Global Investor Statement to Governments on the Climate Crisis","","","","","","","","","2024","","","trillion","aum","Assets under management represented by signatories","$29","","","","","","It was signed by more than 530 investors representing $29 trillion in assets","actual","","",""
"2026-08-22.2","SRC339","515888513c1cef84c8e5e67ff2186012c9fb069191591cec8966e568dc4e556e","Stewardship_Proxy_Report","07-institutional-mission","SECONDARY","A","stewardship_policy","20","NARRATIVE","Exclusions","Exclusions","CONDUCT","","1","other_printed_scope","NZ Super Fund exclusions policy","","","","","","","","","","","","","","","","","stewardship_policy","We may exclude a company where there is evidence from credible sources of a serious risk of breaches of standards of good corporate practice and we believe that exclusion is the right course of action.","","","We may exclude a company where there is evidence from credible sources of a serious risk","actual","","",""
"2026-08-22.2","SRC339","515888513c1cef84c8e5e67ff2186012c9fb069191591cec8966e568dc4e556e","Stewardship_Proxy_Report","07-institutional-mission","SECONDARY","A","stewardship_policy","20","NARRATIVE","Exclusions","Exclusions","PRODUCTS","","1","other_printed_scope","NZ Super Fund exclusions policy","","","","","","","","","","","","","","","","","stewardship_policy","the manufacture of cluster munitions","","","the manufacture of cluster munitions","actual","","",""
"2026-08-22.2","SRC339","515888513c1cef84c8e5e67ff2186012c9fb069191591cec8966e568dc4e556e","Stewardship_Proxy_Report","07-institutional-mission","SECONDARY","A","stewardship_policy","20","NARRATIVE","Exclusions","Exclusions","PRODUCTS","","2","other_printed_scope","NZ Super Fund exclusions policy","","","","","","","","","","","","","","","","","stewardship_policy","the manufacture or testing of nuclear explosive devices (NEDs)","","","the manufacture or testing of nuclear explosive devices (NEDs)","actual","","",""
"2026-08-22.2","SRC339","515888513c1cef84c8e5e67ff2186012c9fb069191591cec8966e568dc4e556e","Stewardship_Proxy_Report","07-institutional-mission","SECONDARY","A","stewardship_policy","20","NARRATIVE","Exclusions","Exclusions","PRODUCTS","","3","other_printed_scope","NZ Super Fund exclusions policy","","","","","","","","","","","","","","","","","stewardship_policy","the manufacture of anti-personnel mines","","","the manufacture of anti-personnel mines","actual","","",""
"2026-08-22.2","SRC339","515888513c1cef84c8e5e67ff2186012c9fb069191591cec8966e568dc4e556e","Stewardship_Proxy_Report","07-institutional-mission","SECONDARY","A","stewardship_policy","20","NARRATIVE","Exclusions","Exclusions","PRODUCTS","","4","other_printed_scope","NZ Super Fund exclusions policy","","","","","","","","","","","","","","","","","stewardship_policy","the manufacture of civilian automatic and semi-automatic firearms, magazines or parts","","","the manufacture of civilian automatic and semi-automatic firearms, magazines or parts","actual","","",""
"2026-08-22.2","SRC339","515888513c1cef84c8e5e67ff2186012c9fb069191591cec8966e568dc4e556e","Stewardship_Proxy_Report","07-institutional-mission","SECONDARY","A","stewardship_policy","20","NARRATIVE","Exclusions","Exclusions","PRODUCTS","","5","other_printed_scope","NZ Super Fund exclusions policy","","","","","","","","","","","","","","","","","stewardship_policy","the manufacture of tobacco","","","the manufacture of tobacco","actual","","",""
"2026-08-22.2","SRC339","515888513c1cef84c8e5e67ff2186012c9fb069191591cec8966e568dc4e556e","Stewardship_Proxy_Report","07-institutional-mission","SECONDARY","A","stewardship_policy","20","NARRATIVE","Exclusions","Exclusions","PRODUCTS","","6","other_printed_scope","NZ Super Fund exclusions policy","","","","","","","","","","","","","","","","","stewardship_policy","recreational cannabis","","","recreational cannabis","actual","","",""
"2026-08-22.2","SRC339","515888513c1cef84c8e5e67ff2186012c9fb069191591cec8966e568dc4e556e","Stewardship_Proxy_Report","07-institutional-mission","SECONDARY","A","stewardship_policy","20","NARRATIVE","Exclusions","Exclusions","PRODUCTS","","7","other_printed_scope","NZ Super Fund exclusions policy","","","","","","","","","","","","","","","","","stewardship_policy","the processing of whale meat","","","the processing of whale meat","actual","","",""
