"contract_version","file_id","source_sha256","canonical_doc_type","route","product_tier","agent_role","record_family","source_page","source_structure_type","source_section","source_table","source_row_label","source_column_label","source_occurrence","subject_type","subject_name","asset_class","strategy","geography","manager_name","investor_name","portfolio_name","vintage_year","period_start","period_end","as_of_date","horizon","currency_scale","metric_category","metric_name","metric_value_raw","unit","term_category","text_raw","basis_raw","condition_raw","evidence_quote","evidence_class","notes","source_agents","adjudication_status"
"2026-08-22.2","SRC060","716b2b3028d4222c5bd8dbe183698cc7ea61e5f7a4d37e799da36d64c0e2dac3","Performance","02-performance","CORE","ADJUDICATED","fund_economics_observation","1","TABLE","Alternatives Portfolio","Alternatives Portfolio","Alterna Core Capital Assets Fund II","Total Capital Contributed","1","fund","Alterna Core Capital Assets Fund II","","","","","","","2012","","","September 30, 2022","","($ in millions)","paid_in_capital","Total Capital Contributed","$165.5","","","","","","2012 Alterna Core Capital Assets Fund II $100.0 $165.5 $111.4 $71.9 1.11x 1.5% 3.5%","actual","","B","RESOLVED"
"2026-08-22.2","SRC060","716b2b3028d4222c5bd8dbe183698cc7ea61e5f7a4d37e799da36d64c0e2dac3","Performance","02-performance","CORE","ADJUDICATED","fund_economics_observation","1","TABLE","Alternatives Portfolio","Alternatives Portfolio","Alterna Core Capital Assets Fund II","Total Capital Distributed","1","fund","Alterna Core Capital Assets Fund II","","","","","","","2012","","","September 30, 2022","","($ in millions)","distribution","Total Capital Distributed","$111.4","","","","","","2012 Alterna Core Capital Assets Fund II $100.0 $165.5 $111.4 $71.9 1.11x 1.5% 3.5%","actual","","B","RESOLVED"
"2026-08-22.2","SRC060","716b2b3028d4222c5bd8dbe183698cc7ea61e5f7a4d37e799da36d64c0e2dac3","Performance","02-performance","CORE","ADJUDICATED","fund_economics_observation","1","TABLE","Alternatives Portfolio","Alternatives Portfolio","Alterna Core Capital Assets Fund II","Total Value Multiple","1","fund","Alterna Core Capital Assets Fund II","","","","","","","2012","","","September 30, 2022","","","tvpi","Total Value Multiple","1.11x","x","","","","","2012 Alterna Core Capital Assets Fund II $100.0 $165.5 $111.4 $71.9 1.11x 1.5% 3.5%","actual","","B","RESOLVED"
"2026-08-22.2","SRC060","716b2b3028d4222c5bd8dbe183698cc7ea61e5f7a4d37e799da36d64c0e2dac3","Performance","02-performance","CORE","ADJUDICATED","fund_economics_observation","1","TABLE","Alternatives Portfolio","Alternatives Portfolio","Appian Natural Resources Fund","Capital Commitment","1","fund","Appian Natural Resources Fund","","","","","","","2011","","","September 30, 2022","","($ in millions)","commitment","Capital Commitment","$50.0","","","","","","2011 Appian Natural Resources Fund $50.0 $53.3 $27.0 $82.8 2.06x 9.4% 15.9%","actual","","B","RESOLVED"
"2026-08-22.2","SRC060","716b2b3028d4222c5bd8dbe183698cc7ea61e5f7a4d37e799da36d64c0e2dac3","Performance","02-performance","CORE","ADJUDICATED","fund_economics_observation","1","TABLE","Alternatives Portfolio","Alternatives Portfolio","Appian Natural Resources Fund","Fair Market Value","1","fund","Appian Natural Resources Fund","","","","","","","2011","","","September 30, 2022","","($ in millions)","nav","Fair Market Value","$82.8","","","","","","2011 Appian Natural Resources Fund $50.0 $53.3 $27.0 $82.8 2.06x 9.4% 15.9%","actual","","B","RESOLVED"
"2026-08-22.2","SRC060","716b2b3028d4222c5bd8dbe183698cc7ea61e5f7a4d37e799da36d64c0e2dac3","Performance","02-performance","CORE","ADJUDICATED","fund_economics_observation","1","TABLE","Alternatives Portfolio","Alternatives Portfolio","Appian Natural Resources Fund","IRR","1","fund","Appian Natural Resources Fund","","","","","","","2011","","","September 30, 2022","","","irr","IRR","15.9%","%","","","","","2011 Appian Natural Resources Fund $50.0 $53.3 $27.0 $82.8 2.06x 9.4% 15.9%","actual","","B","RESOLVED"
"2026-08-22.2","SRC060","716b2b3028d4222c5bd8dbe183698cc7ea61e5f7a4d37e799da36d64c0e2dac3","Performance","02-performance","CORE","ADJUDICATED","fund_economics_observation","1","TABLE","Alternatives Portfolio","Alternatives Portfolio","Appian Natural Resources Fund","Total Capital Contributed","1","fund","Appian Natural Resources Fund","","","","","","","2011","","","September 30, 2022","","($ in millions)","paid_in_capital","Total Capital Contributed","$53.3","","","","","","2011 Appian Natural Resources Fund $50.0 $53.3 $27.0 $82.8 2.06x 9.4% 15.9%","actual","","B","RESOLVED"
"2026-08-22.2","SRC060","716b2b3028d4222c5bd8dbe183698cc7ea61e5f7a4d37e799da36d64c0e2dac3","Performance","02-performance","CORE","ADJUDICATED","fund_economics_observation","1","TABLE","Alternatives Portfolio","Alternatives Portfolio","Appian Natural Resources Fund","Total Capital Distributed","1","fund","Appian Natural Resources Fund","","","","","","","2011","","","September 30, 2022","","($ in millions)","distribution","Total Capital Distributed","$27.0","","","","","","2011 Appian Natural Resources Fund $50.0 $53.3 $27.0 $82.8 2.06x 9.4% 15.9%","actual","","B","RESOLVED"
"2026-08-22.2","SRC060","716b2b3028d4222c5bd8dbe183698cc7ea61e5f7a4d37e799da36d64c0e2dac3","Performance","02-performance","CORE","ADJUDICATED","fund_economics_observation","1","TABLE","Alternatives Portfolio","Alternatives Portfolio","Appian Natural Resources Fund","Total Value Multiple","1","fund","Appian Natural Resources Fund","","","","","","","2011","","","September 30, 2022","","","tvpi","Total Value Multiple","2.06x","x","","","","","2011 Appian Natural Resources Fund $50.0 $53.3 $27.0 $82.8 2.06x 9.4% 15.9%","actual","","B","RESOLVED"
"2026-08-22.2","SRC060","716b2b3028d4222c5bd8dbe183698cc7ea61e5f7a4d37e799da36d64c0e2dac3","Performance","02-performance","CORE","ADJUDICATED","fund_economics_observation","1","TABLE","Alternatives Portfolio","Alternatives Portfolio","Appian Natural Resources Fund II","Capital Commitment","1","fund","Appian Natural Resources Fund II","","","","","","","2019","","","September 30, 2022","","($ in millions)","commitment","Capital Commitment","$100.0","","","","","","2019 Appian Natural Resources Fund II $100.0 $28.1 $2.0 $38.5 1.44x -13.8% 16.2%","actual","","B","RESOLVED"
"2026-08-22.2","SRC060","716b2b3028d4222c5bd8dbe183698cc7ea61e5f7a4d37e799da36d64c0e2dac3","Performance","02-performance","CORE","ADJUDICATED","fund_economics_observation","1","TABLE","Alternatives Portfolio","Alternatives Portfolio","Appian Natural Resources Fund II","Fair Market Value","1","fund","Appian Natural Resources Fund II","","","","","","","2019","","","September 30, 2022","","($ in millions)","nav","Fair Market Value","$38.5","","","","","","2019 Appian Natural Resources Fund II $100.0 $28.1 $2.0 $38.5 1.44x -13.8% 16.2%","actual","","B","RESOLVED"
"2026-08-22.2","SRC060","716b2b3028d4222c5bd8dbe183698cc7ea61e5f7a4d37e799da36d64c0e2dac3","Performance","02-performance","CORE","ADJUDICATED","fund_economics_observation","1","TABLE","Alternatives Portfolio","Alternatives Portfolio","Appian Natural Resources Fund II","IRR","1","fund","Appian Natural Resources Fund II","","","","","","","2019","","","September 30, 2022","","","irr","IRR","16.2%","%","","","","","2019 Appian Natural Resources Fund II $100.0 $28.1 $2.0 $38.5 1.44x -13.8% 16.2%","actual","","B","RESOLVED"
"2026-08-22.2","SRC060","716b2b3028d4222c5bd8dbe183698cc7ea61e5f7a4d37e799da36d64c0e2dac3","Performance","02-performance","CORE","ADJUDICATED","fund_economics_observation","1","TABLE","Alternatives Portfolio","Alternatives Portfolio","Appian Natural Resources Fund II","Total Capital Contributed","1","fund","Appian Natural Resources Fund II","","","","","","","2019","","","September 30, 2022","","($ in millions)","paid_in_capital","Total Capital Contributed","$28.1","","","","","","2019 Appian Natural Resources Fund II $100.0 $28.1 $2.0 $38.5 1.44x -13.8% 16.2%","actual","","B","RESOLVED"
"2026-08-22.2","SRC060","716b2b3028d4222c5bd8dbe183698cc7ea61e5f7a4d37e799da36d64c0e2dac3","Performance","02-performance","CORE","ADJUDICATED","fund_economics_observation","1","TABLE","Alternatives Portfolio","Alternatives Portfolio","Appian Natural Resources Fund II","Total Capital Distributed","1","fund","Appian Natural Resources Fund II","","","","","","","2019","","","September 30, 2022","","($ in millions)","distribution","Total Capital Distributed","$2.0","","","","","","2019 Appian Natural Resources Fund II $100.0 $28.1 $2.0 $38.5 1.44x -13.8% 16.2%","actual","","B","RESOLVED"
"2026-08-22.2","SRC060","716b2b3028d4222c5bd8dbe183698cc7ea61e5f7a4d37e799da36d64c0e2dac3","Performance","02-performance","CORE","ADJUDICATED","fund_economics_observation","1","TABLE","Alternatives Portfolio","Alternatives Portfolio","Appian Natural Resources Fund II","Total Value Multiple","1","fund","Appian Natural Resources Fund II","","","","","","","2019","","","September 30, 2022","","","tvpi","Total Value Multiple","1.44x","x","","","","","2019 Appian Natural Resources Fund II $100.0 $28.1 $2.0 $38.5 1.44x -13.8% 16.2%","actual","","B","RESOLVED"
"2026-08-22.2","SRC060","716b2b3028d4222c5bd8dbe183698cc7ea61e5f7a4d37e799da36d64c0e2dac3","Performance","02-performance","CORE","ADJUDICATED","fund_economics_observation","1","TABLE","Alternatives Portfolio","Alternatives Portfolio","BIF IV Co-Investment","Capital Commitment","1","fund","BIF IV Co-Investment","","","","","","","2021","","","September 30, 2022","","($ in millions)","commitment","Capital Commitment","$50.0","","","","","","2021 BIF IV Co-Investment $50.0 $0.0 $0.0 $0.0 0.00x n.m. n.m.","actual","","B","RESOLVED"
"2026-08-22.2","SRC060","716b2b3028d4222c5bd8dbe183698cc7ea61e5f7a4d37e799da36d64c0e2dac3","Performance","02-performance","CORE","ADJUDICATED","fund_economics_observation","1","TABLE","Alternatives Portfolio","Alternatives Portfolio","BIF IV Co-Investment","Fair Market Value","1","fund","BIF IV Co-Investment","","","","","","","2021","","","September 30, 2022","","($ in millions)","nav","Fair Market Value","$0.0","","","","","","2021 BIF IV Co-Investment $50.0 $0.0 $0.0 $0.0 0.00x n.m. n.m.","actual","","B","RESOLVED"
"2026-08-22.2","SRC060","716b2b3028d4222c5bd8dbe183698cc7ea61e5f7a4d37e799da36d64c0e2dac3","Performance","02-performance","CORE","ADJUDICATED","fund_economics_observation","1","TABLE","Alternatives Portfolio","Alternatives Portfolio","BIF IV Co-Investment","Total Capital Contributed","1","fund","BIF IV Co-Investment","","","","","","","2021","","","September 30, 2022","","($ in millions)","paid_in_capital","Total Capital Contributed","$0.0","","","","","","2021 BIF IV Co-Investment $50.0 $0.0 $0.0 $0.0 0.00x n.m. n.m.","actual","","B","RESOLVED"
"2026-08-22.2","SRC060","716b2b3028d4222c5bd8dbe183698cc7ea61e5f7a4d37e799da36d64c0e2dac3","Performance","02-performance","CORE","ADJUDICATED","fund_economics_observation","1","TABLE","Alternatives Portfolio","Alternatives Portfolio","BIF IV Co-Investment","Total Capital Distributed","1","fund","BIF IV Co-Investment","","","","","","","2021","","","September 30, 2022","","($ in millions)","distribution","Total Capital Distributed","$0.0","","","","","","2021 BIF IV Co-Investment $50.0 $0.0 $0.0 $0.0 0.00x n.m. n.m.","actual","","B","RESOLVED"
"2026-08-22.2","SRC060","716b2b3028d4222c5bd8dbe183698cc7ea61e5f7a4d37e799da36d64c0e2dac3","Performance","02-performance","CORE","ADJUDICATED","fund_economics_observation","1","TABLE","Alternatives Portfolio","Alternatives Portfolio","BIF IV Co-Investment","Total Value Multiple","1","fund","BIF IV Co-Investment","","","","","","","2021","","","September 30, 2022","","","tvpi","Total Value Multiple","0.00x","x","","","","","2021 BIF IV Co-Investment $50.0 $0.0 $0.0 $0.0 0.00x n.m. n.m.","actual","","B","RESOLVED"
"2026-08-22.2","SRC060","716b2b3028d4222c5bd8dbe183698cc7ea61e5f7a4d37e799da36d64c0e2dac3","Performance","02-performance","CORE","ADJUDICATED","fund_economics_observation","1","TABLE","Alternatives Portfolio","Alternatives Portfolio","Blackstone Energy Partners III","Capital Commitment","1","fund","Blackstone Energy Partners III","","","","","","","2020","","","September 30, 2022","","($ in millions)","commitment","Capital Commitment","$200.0","","","","","","2020 Blackstone Energy Partners III $200.0 $106.4 $17.1 $131.2 1.39x n.m. n.m.","actual","","B","RESOLVED"
"2026-08-22.2","SRC060","716b2b3028d4222c5bd8dbe183698cc7ea61e5f7a4d37e799da36d64c0e2dac3","Performance","02-performance","CORE","ADJUDICATED","fund_economics_observation","1","TABLE","Alternatives Portfolio","Alternatives Portfolio","Blackstone Energy Partners III","Fair Market Value","1","fund","Blackstone Energy Partners III","","","","","","","2020","","","September 30, 2022","","($ in millions)","nav","Fair Market Value","$131.2","","","","","","2020 Blackstone Energy Partners III $200.0 $106.4 $17.1 $131.2 1.39x n.m. n.m.","actual","","B","RESOLVED"
"2026-08-22.2","SRC060","716b2b3028d4222c5bd8dbe183698cc7ea61e5f7a4d37e799da36d64c0e2dac3","Performance","02-performance","CORE","ADJUDICATED","fund_economics_observation","1","TABLE","Alternatives Portfolio","Alternatives Portfolio","Blackstone Energy Partners III","Total Capital Contributed","1","fund","Blackstone Energy Partners III","","","","","","","2020","","","September 30, 2022","","($ in millions)","paid_in_capital","Total Capital Contributed","$106.4","","","","","","2020 Blackstone Energy Partners III $200.0 $106.4 $17.1 $131.2 1.39x n.m. n.m.","actual","","B","RESOLVED"
"2026-08-22.2","SRC060","716b2b3028d4222c5bd8dbe183698cc7ea61e5f7a4d37e799da36d64c0e2dac3","Performance","02-performance","CORE","ADJUDICATED","fund_economics_observation","1","TABLE","Alternatives Portfolio","Alternatives Portfolio","Blackstone Energy Partners III","Total Capital Distributed","1","fund","Blackstone Energy Partners III","","","","","","","2020","","","September 30, 2022","","($ in millions)","distribution","Total Capital Distributed","$17.1","","","","","","2020 Blackstone Energy Partners III $200.0 $106.4 $17.1 $131.2 1.39x n.m. n.m.","actual","","B","RESOLVED"
"2026-08-22.2","SRC060","716b2b3028d4222c5bd8dbe183698cc7ea61e5f7a4d37e799da36d64c0e2dac3","Performance","02-performance","CORE","ADJUDICATED","fund_economics_observation","1","TABLE","Alternatives Portfolio","Alternatives Portfolio","Blackstone Energy Partners III","Total Value Multiple","1","fund","Blackstone Energy Partners III","","","","","","","2020","","","September 30, 2022","","","tvpi","Total Value Multiple","1.39x","x","","","","","2020 Blackstone Energy Partners III $200.0 $106.4 $17.1 $131.2 1.39x n.m. n.m.","actual","","B","RESOLVED"
"2026-08-22.2","SRC060","716b2b3028d4222c5bd8dbe183698cc7ea61e5f7a4d37e799da36d64c0e2dac3","Performance","02-performance","CORE","ADJUDICATED","fund_economics_observation","1","TABLE","Alternatives Portfolio","Alternatives Portfolio","Blackstone Energy Partners IV","Capital Commitment","1","fund","Blackstone Energy Partners IV","","","","","","","2022","","","September 30, 2022","","($ in millions)","commitment","Capital Commitment","$200.0","","","","","","2022 Blackstone Energy Partners IV $200.0 $0.0 $0.0 $0.0 0.00x n.m. n.m.","actual","","B","RESOLVED"
"2026-08-22.2","SRC060","716b2b3028d4222c5bd8dbe183698cc7ea61e5f7a4d37e799da36d64c0e2dac3","Performance","02-performance","CORE","ADJUDICATED","fund_economics_observation","1","TABLE","Alternatives Portfolio","Alternatives Portfolio","Blackstone Energy Partners IV","Fair Market Value","1","fund","Blackstone Energy Partners IV","","","","","","","2022","","","September 30, 2022","","($ in millions)","nav","Fair Market Value","$0.0","","","","","","2022 Blackstone Energy Partners IV $200.0 $0.0 $0.0 $0.0 0.00x n.m. n.m.","actual","","B","RESOLVED"
"2026-08-22.2","SRC060","716b2b3028d4222c5bd8dbe183698cc7ea61e5f7a4d37e799da36d64c0e2dac3","Performance","02-performance","CORE","ADJUDICATED","fund_economics_observation","1","TABLE","Alternatives Portfolio","Alternatives Portfolio","Blackstone Energy Partners IV","Total Capital Contributed","1","fund","Blackstone Energy Partners IV","","","","","","","2022","","","September 30, 2022","","($ in millions)","paid_in_capital","Total Capital Contributed","$0.0","","","","","","2022 Blackstone Energy Partners IV $200.0 $0.0 $0.0 $0.0 0.00x n.m. n.m.","actual","","B","RESOLVED"
"2026-08-22.2","SRC060","716b2b3028d4222c5bd8dbe183698cc7ea61e5f7a4d37e799da36d64c0e2dac3","Performance","02-performance","CORE","ADJUDICATED","fund_economics_observation","1","TABLE","Alternatives Portfolio","Alternatives Portfolio","Blackstone Energy Partners IV","Total Capital Distributed","1","fund","Blackstone Energy Partners IV","","","","","","","2022","","","September 30, 2022","","($ in millions)","distribution","Total Capital Distributed","$0.0","","","","","","2022 Blackstone Energy Partners IV $200.0 $0.0 $0.0 $0.0 0.00x n.m. n.m.","actual","","B","RESOLVED"
"2026-08-22.2","SRC060","716b2b3028d4222c5bd8dbe183698cc7ea61e5f7a4d37e799da36d64c0e2dac3","Performance","02-performance","CORE","ADJUDICATED","fund_economics_observation","1","TABLE","Alternatives Portfolio","Alternatives Portfolio","Blackstone Energy Partners IV","Total Value Multiple","1","fund","Blackstone Energy Partners IV","","","","","","","2022","","","September 30, 2022","","","tvpi","Total Value Multiple","0.00x","x","","","","","2022 Blackstone Energy Partners IV $200.0 $0.0 $0.0 $0.0 0.00x n.m. n.m.","actual","","B","RESOLVED"
"2026-08-22.2","SRC060","716b2b3028d4222c5bd8dbe183698cc7ea61e5f7a4d37e799da36d64c0e2dac3","Performance","02-performance","CORE","ADJUDICATED","fund_economics_observation","1","TABLE","Alternatives Portfolio","Alternatives Portfolio","Bolt Energy LLC","Capital Commitment","1","fund","Bolt Energy LLC","","","","","","","2019","","","September 30, 2022","","($ in millions)","commitment","Capital Commitment","$61.1","","","","","","2019 Bolt Energy LLC $61.1 $60.8 $0.0 $140.9 2.31x 33.9% 43.7%","actual","","B","RESOLVED"
"2026-08-22.2","SRC060","716b2b3028d4222c5bd8dbe183698cc7ea61e5f7a4d37e799da36d64c0e2dac3","Performance","02-performance","CORE","ADJUDICATED","fund_economics_observation","1","TABLE","Alternatives Portfolio","Alternatives Portfolio","Bolt Energy LLC","Fair Market Value","1","fund","Bolt Energy LLC","","","","","","","2019","","","September 30, 2022","","($ in millions)","nav","Fair Market Value","$140.9","","","","","","2019 Bolt Energy LLC $61.1 $60.8 $0.0 $140.9 2.31x 33.9% 43.7%","actual","","B","RESOLVED"
"2026-08-22.2","SRC060","716b2b3028d4222c5bd8dbe183698cc7ea61e5f7a4d37e799da36d64c0e2dac3","Performance","02-performance","CORE","ADJUDICATED","fund_economics_observation","1","TABLE","Alternatives Portfolio","Alternatives Portfolio","Bolt Energy LLC","IRR","1","fund","Bolt Energy LLC","","","","","","","2019","","","September 30, 2022","","","irr","IRR","43.7%","%","","","","","2019 Bolt Energy LLC $61.1 $60.8 $0.0 $140.9 2.31x 33.9% 43.7%","actual","","B","RESOLVED"
"2026-08-22.2","SRC060","716b2b3028d4222c5bd8dbe183698cc7ea61e5f7a4d37e799da36d64c0e2dac3","Performance","02-performance","CORE","ADJUDICATED","fund_economics_observation","1","TABLE","Alternatives Portfolio","Alternatives Portfolio","Bolt Energy LLC","Total Capital Contributed","1","fund","Bolt Energy LLC","","","","","","","2019","","","September 30, 2022","","($ in millions)","paid_in_capital","Total Capital Contributed","$60.8","","","","","","2019 Bolt Energy LLC $61.1 $60.8 $0.0 $140.9 2.31x 33.9% 43.7%","actual","","B","RESOLVED"
"2026-08-22.2","SRC060","716b2b3028d4222c5bd8dbe183698cc7ea61e5f7a4d37e799da36d64c0e2dac3","Performance","02-performance","CORE","ADJUDICATED","fund_economics_observation","1","TABLE","Alternatives Portfolio","Alternatives Portfolio","Bolt Energy LLC","Total Capital Distributed","1","fund","Bolt Energy LLC","","","","","","","2019","","","September 30, 2022","","($ in millions)","distribution","Total Capital Distributed","$0.0","","","","","","2019 Bolt Energy LLC $61.1 $60.8 $0.0 $140.9 2.31x 33.9% 43.7%","actual","","B","RESOLVED"
"2026-08-22.2","SRC060","716b2b3028d4222c5bd8dbe183698cc7ea61e5f7a4d37e799da36d64c0e2dac3","Performance","02-performance","CORE","ADJUDICATED","fund_economics_observation","1","TABLE","Alternatives Portfolio","Alternatives Portfolio","Bolt Energy LLC","Total Value Multiple","1","fund","Bolt Energy LLC","","","","","","","2019","","","September 30, 2022","","","tvpi","Total Value Multiple","2.31x","x","","","","","2019 Bolt Energy LLC $61.1 $60.8 $0.0 $140.9 2.31x 33.9% 43.7%","actual","","B","RESOLVED"
"2026-08-22.2","SRC060","716b2b3028d4222c5bd8dbe183698cc7ea61e5f7a4d37e799da36d64c0e2dac3","Performance","02-performance","CORE","ADJUDICATED","fund_economics_observation","1","TABLE","Alternatives Portfolio","Alternatives Portfolio","Brookfield Agriculture Fund II","Capital Commitment","1","fund","Brookfield Agriculture Fund II","","","","","","","2015","","","September 30, 2022","","($ in millions)","commitment","Capital Commitment","$26.8","","","","","","2015 Brookfield Agriculture Fund II $26.8 $21.0 $22.1 $0.2 1.07x -8.3% 1.3%","actual","","B","RESOLVED"
"2026-08-22.2","SRC060","716b2b3028d4222c5bd8dbe183698cc7ea61e5f7a4d37e799da36d64c0e2dac3","Performance","02-performance","CORE","ADJUDICATED","fund_economics_observation","1","TABLE","Alternatives Portfolio","Alternatives Portfolio","Brookfield Agriculture Fund II","Fair Market Value","1","fund","Brookfield Agriculture Fund II","","","","","","","2015","","","September 30, 2022","","($ in millions)","nav","Fair Market Value","$0.2","","","","","","2015 Brookfield Agriculture Fund II $26.8 $21.0 $22.1 $0.2 1.07x -8.3% 1.3%","actual","","B","RESOLVED"
"2026-08-22.2","SRC060","716b2b3028d4222c5bd8dbe183698cc7ea61e5f7a4d37e799da36d64c0e2dac3","Performance","02-performance","CORE","ADJUDICATED","fund_economics_observation","1","TABLE","Alternatives Portfolio","Alternatives Portfolio","Brookfield Agriculture Fund II","IRR","1","fund","Brookfield Agriculture Fund II","","","","","","","2015","","","September 30, 2022","","","irr","IRR","1.3%","%","","","","","2015 Brookfield Agriculture Fund II $26.8 $21.0 $22.1 $0.2 1.07x -8.3% 1.3%","actual","","B","RESOLVED"
