"pair_id","decision","reason","contract_version","file_id","source_sha256","canonical_doc_type","route","product_tier","agent_role","record_family","source_page","source_structure_type","source_section","source_table","source_row_label","source_column_label","source_occurrence","subject_type","subject_name","asset_class","strategy","geography","manager_name","investor_name","portfolio_name","vintage_year","period_start","period_end","as_of_date","horizon","currency_scale","metric_category","metric_name","metric_value_raw","unit","term_category","text_raw","basis_raw","condition_raw","evidence_quote","evidence_class","notes","source_agents","adjudication_status"
"PAIR_52136C8744CBF5E30D1CE4A9","MERGE","source_section blanked: the only headings this document prints are the in-table groupings, which the placement rule makes asset_class/strategy and never source_section; pages 2-7 and 11 print no heading above the table at all. asset_class and strategy take the printed group name without the portfolio percentage and without '(Continued)': B's form split one class into two on the continuation pages and carried a running-header marker into the data. subject_type 'fund': the row label names a vehicle (L.P./LP/LLC/SCSp/Limited Partnership), which the label-driven rule types fund, not investment. currency_scale '$': the symbol is printed once at the head of the Cost and Fair Value columns and governs every value beneath it.","2026-08-22.2","SRC407","42fd3fd5192cd82559b79a6adfdcdbf321ee96ab2925a30c3f3513e2aabdc3b6","Schedule_Inv","06-statements-and-economics","CORE","ADJUDICATED","position_observation","1","TABLE","","Consolidated Schedule of Investments","ABS Capital Partners IX, L.P.","Cost","1","fund","ABS Capital Partners IX, L.P.","Private Equity Investments","Primary Investments","North America","","","","","","","December 31, 2025","","$","cost","Cost","1,335,119","","","","","","ABS Capital Partners IX, L.P.(d)(f)(g) North America 03/25/2024 1,335,119 1,550,645","actual","","",""
"PAIR_505002B20D66C0E8C66F5556","MERGE","source_section blanked: the only headings this document prints are the in-table groupings, which the placement rule makes asset_class/strategy and never source_section; pages 2-7 and 11 print no heading above the table at all. asset_class and strategy take the printed group name without the portfolio percentage and without '(Continued)': B's form split one class into two on the continuation pages and carried a running-header marker into the data. subject_type 'fund': the row label names a vehicle (L.P./LP/LLC/SCSp/Limited Partnership), which the label-driven rule types fund, not investment. currency_scale '$': the symbol is printed once at the head of the Cost and Fair Value columns and governs every value beneath it.","2026-08-22.2","SRC407","42fd3fd5192cd82559b79a6adfdcdbf321ee96ab2925a30c3f3513e2aabdc3b6","Schedule_Inv","06-statements-and-economics","CORE","ADJUDICATED","position_observation","1","TABLE","","Consolidated Schedule of Investments","ABS Capital Partners IX, L.P.","Fair Value","1","fund","ABS Capital Partners IX, L.P.","Private Equity Investments","Primary Investments","North America","","","","","","","December 31, 2025","","$","fair_value","Fair Value","1,550,645","","","","","","ABS Capital Partners IX, L.P.(d)(f)(g) North America 03/25/2024 1,335,119 1,550,645","actual","","",""
"PAIR_5591A5D9662CA117C8553DE0","MERGE","source_section blanked: the only headings this document prints are the in-table groupings, which the placement rule makes asset_class/strategy and never source_section; pages 2-7 and 11 print no heading above the table at all. asset_class and strategy take the printed group name without the portfolio percentage and without '(Continued)': B's form split one class into two on the continuation pages and carried a running-header marker into the data. subject_type 'fund': the row label names a vehicle (L.P./LP/LLC/SCSp/Limited Partnership), which the label-driven rule types fund, not investment. currency_scale '$': the symbol is printed once at the head of the Cost and Fair Value columns and governs every value beneath it.","2026-08-22.2","SRC407","42fd3fd5192cd82559b79a6adfdcdbf321ee96ab2925a30c3f3513e2aabdc3b6","Schedule_Inv","06-statements-and-economics","CORE","ADJUDICATED","position_observation","1","TABLE","","Consolidated Schedule of Investments","Accel-KKR Capital Partners VII LP","Cost","1","fund","Accel-KKR Capital Partners VII LP","Private Equity Investments","Primary Investments","North America","","","","","","","December 31, 2025","","$","cost","Cost","1,460,147","","","","","","Accel-KKR Capital Partners VII LP(d)(f) North America 12/16/2022 1,460,147 1,172,037","actual","","",""
"PAIR_6336756AC5C6F447D641927C","MERGE","source_section blanked: the only headings this document prints are the in-table groupings, which the placement rule makes asset_class/strategy and never source_section; pages 2-7 and 11 print no heading above the table at all. asset_class and strategy take the printed group name without the portfolio percentage and without '(Continued)': B's form split one class into two on the continuation pages and carried a running-header marker into the data. subject_type 'fund': the row label names a vehicle (L.P./LP/LLC/SCSp/Limited Partnership), which the label-driven rule types fund, not investment. currency_scale '$': the symbol is printed once at the head of the Cost and Fair Value columns and governs every value beneath it.","2026-08-22.2","SRC407","42fd3fd5192cd82559b79a6adfdcdbf321ee96ab2925a30c3f3513e2aabdc3b6","Schedule_Inv","06-statements-and-economics","CORE","ADJUDICATED","position_observation","1","TABLE","","Consolidated Schedule of Investments","Accel-KKR Capital Partners VII LP","Fair Value","1","fund","Accel-KKR Capital Partners VII LP","Private Equity Investments","Primary Investments","North America","","","","","","","December 31, 2025","","$","fair_value","Fair Value","1,172,037","","","","","","Accel-KKR Capital Partners VII LP(d)(f) North America 12/16/2022 1,460,147 1,172,037","actual","","",""
"PAIR_BDBE78EBF461B7BB9D1B240C","MERGE","source_section blanked: the only headings this document prints are the in-table groupings, which the placement rule makes asset_class/strategy and never source_section; pages 2-7 and 11 print no heading above the table at all. asset_class and strategy take the printed group name without the portfolio percentage and without '(Continued)': B's form split one class into two on the continuation pages and carried a running-header marker into the data. subject_type 'fund': the row label names a vehicle (L.P./LP/LLC/SCSp/Limited Partnership), which the label-driven rule types fund, not investment. currency_scale '$': the symbol is printed once at the head of the Cost and Fair Value columns and governs every value beneath it.","2026-08-22.2","SRC407","42fd3fd5192cd82559b79a6adfdcdbf321ee96ab2925a30c3f3513e2aabdc3b6","Schedule_Inv","06-statements-and-economics","CORE","ADJUDICATED","position_observation","1","TABLE","","Consolidated Schedule of Investments","Accel-KKR Growth Capital Partners IV LP","Cost","1","fund","Accel-KKR Growth Capital Partners IV LP","Private Equity Investments","Primary Investments","North America","","","","","","","December 31, 2025","","$","cost","Cost","1,320,338","","","","","","Accel-KKR Growth Capital Partners IV LP(d)(f) North America 12/17/2021 1,320,338 1,399,316","actual","","",""
"PAIR_97CFFB3885FAC0D5C6F40634","MERGE","source_section blanked: the only headings this document prints are the in-table groupings, which the placement rule makes asset_class/strategy and never source_section; pages 2-7 and 11 print no heading above the table at all. asset_class and strategy take the printed group name without the portfolio percentage and without '(Continued)': B's form split one class into two on the continuation pages and carried a running-header marker into the data. subject_type 'fund': the row label names a vehicle (L.P./LP/LLC/SCSp/Limited Partnership), which the label-driven rule types fund, not investment. currency_scale '$': the symbol is printed once at the head of the Cost and Fair Value columns and governs every value beneath it.","2026-08-22.2","SRC407","42fd3fd5192cd82559b79a6adfdcdbf321ee96ab2925a30c3f3513e2aabdc3b6","Schedule_Inv","06-statements-and-economics","CORE","ADJUDICATED","position_observation","1","TABLE","","Consolidated Schedule of Investments","Accel-KKR Growth Capital Partners IV LP","Fair Value","1","fund","Accel-KKR Growth Capital Partners IV LP","Private Equity Investments","Primary Investments","North America","","","","","","","December 31, 2025","","$","fair_value","Fair Value","1,399,316","","","","","","Accel-KKR Growth Capital Partners IV LP(d)(f) North America 12/17/2021 1,320,338 1,399,316","actual","","",""
"PAIR_D264295A3A22D45A6DE2C590","MERGE","source_section blanked: the only headings this document prints are the in-table groupings, which the placement rule makes asset_class/strategy and never source_section; pages 2-7 and 11 print no heading above the table at all. asset_class and strategy take the printed group name without the portfolio percentage and without '(Continued)': B's form split one class into two on the continuation pages and carried a running-header marker into the data. subject_type 'fund': the row label names a vehicle (L.P./LP/LLC/SCSp/Limited Partnership), which the label-driven rule types fund, not investment. currency_scale '$': the symbol is printed once at the head of the Cost and Fair Value columns and governs every value beneath it.","2026-08-22.2","SRC407","42fd3fd5192cd82559b79a6adfdcdbf321ee96ab2925a30c3f3513e2aabdc3b6","Schedule_Inv","06-statements-and-economics","CORE","ADJUDICATED","position_observation","1","TABLE","","Consolidated Schedule of Investments","Aerospace, Transportation and Logistics Fund II LP","Cost","1","fund","Aerospace, Transportation and Logistics Fund II LP","Private Equity Investments","Early Secondary Investments","North America","","","","","","","December 31, 2025","","$","cost","Cost","1,592,148","","","","","","Aerospace, Transportation and Logistics Fund II LP(f)(g) North America 03/31/2019 1,592,148 2,215,666","actual","","",""
"PAIR_6DDF72B6AC382EF2235FF459","MERGE","source_section blanked: the only headings this document prints are the in-table groupings, which the placement rule makes asset_class/strategy and never source_section; pages 2-7 and 11 print no heading above the table at all. asset_class and strategy take the printed group name without the portfolio percentage and without '(Continued)': B's form split one class into two on the continuation pages and carried a running-header marker into the data. subject_type 'fund': the row label names a vehicle (L.P./LP/LLC/SCSp/Limited Partnership), which the label-driven rule types fund, not investment. currency_scale '$': the symbol is printed once at the head of the Cost and Fair Value columns and governs every value beneath it.","2026-08-22.2","SRC407","42fd3fd5192cd82559b79a6adfdcdbf321ee96ab2925a30c3f3513e2aabdc3b6","Schedule_Inv","06-statements-and-economics","CORE","ADJUDICATED","position_observation","1","TABLE","","Consolidated Schedule of Investments","Aerospace, Transportation and Logistics Fund II LP","Fair Value","1","fund","Aerospace, Transportation and Logistics Fund II LP","Private Equity Investments","Early Secondary Investments","North America","","","","","","","December 31, 2025","","$","fair_value","Fair Value","2,215,666","","","","","","Aerospace, Transportation and Logistics Fund II LP(f)(g) North America 03/31/2019 1,592,148 2,215,666","actual","","",""
"PAIR_4C7B300A447DF2F26D71BD2E","MERGE","source_section blanked: the only headings this document prints are the in-table groupings, which the placement rule makes asset_class/strategy and never source_section; pages 2-7 and 11 print no heading above the table at all. asset_class and strategy take the printed group name without the portfolio percentage and without '(Continued)': B's form split one class into two on the continuation pages and carried a running-header marker into the data. subject_type 'fund': the row label names a vehicle (L.P./LP/LLC/SCSp/Limited Partnership), which the label-driven rule types fund, not investment. currency_scale '$': the symbol is printed once at the head of the Cost and Fair Value columns and governs every value beneath it.","2026-08-22.2","SRC407","42fd3fd5192cd82559b79a6adfdcdbf321ee96ab2925a30c3f3513e2aabdc3b6","Schedule_Inv","06-statements-and-economics","CORE","ADJUDICATED","position_observation","1","TABLE","","Consolidated Schedule of Investments","Apax XI USD L.P.","Cost","1","fund","Apax XI USD L.P.","Private Equity Investments","Primary Investments","Europe","","","","","","","December 31, 2025","","$","cost","Cost","3,001,882","","","","","","Apax XI USD L.P.(d)(f)(g) Europe 10/19/2023 3,001,882 3,306,316","actual","","",""
"PAIR_E72E171BDA83F9EDBE56BE22","MERGE","source_section blanked: the only headings this document prints are the in-table groupings, which the placement rule makes asset_class/strategy and never source_section; pages 2-7 and 11 print no heading above the table at all. asset_class and strategy take the printed group name without the portfolio percentage and without '(Continued)': B's form split one class into two on the continuation pages and carried a running-header marker into the data. subject_type 'fund': the row label names a vehicle (L.P./LP/LLC/SCSp/Limited Partnership), which the label-driven rule types fund, not investment. currency_scale '$': the symbol is printed once at the head of the Cost and Fair Value columns and governs every value beneath it.","2026-08-22.2","SRC407","42fd3fd5192cd82559b79a6adfdcdbf321ee96ab2925a30c3f3513e2aabdc3b6","Schedule_Inv","06-statements-and-economics","CORE","ADJUDICATED","position_observation","1","TABLE","","Consolidated Schedule of Investments","Apax XI USD L.P.","Fair Value","1","fund","Apax XI USD L.P.","Private Equity Investments","Primary Investments","Europe","","","","","","","December 31, 2025","","$","fair_value","Fair Value","3,306,316","","","","","","Apax XI USD L.P.(d)(f)(g) Europe 10/19/2023 3,001,882 3,306,316","actual","","",""
"PAIR_FF84AEDA7A5BD339C50E219F","MERGE","source_section blanked: the only headings this document prints are the in-table groupings, which the placement rule makes asset_class/strategy and never source_section; pages 2-7 and 11 print no heading above the table at all. asset_class and strategy take the printed group name without the portfolio percentage and without '(Continued)': B's form split one class into two on the continuation pages and carried a running-header marker into the data. subject_type 'fund': the row label names a vehicle (L.P./LP/LLC/SCSp/Limited Partnership), which the label-driven rule types fund, not investment. currency_scale '$': the symbol is printed once at the head of the Cost and Fair Value columns and governs every value beneath it.","2026-08-22.2","SRC407","42fd3fd5192cd82559b79a6adfdcdbf321ee96ab2925a30c3f3513e2aabdc3b6","Schedule_Inv","06-statements-and-economics","CORE","ADJUDICATED","position_observation","1","TABLE","","Consolidated Schedule of Investments","Avista Healthcare Partners (Offshore) I, L.P.","Cost","1","fund","Avista Healthcare Partners (Offshore) I, L.P.","Private Equity Investments","Early Secondary Investments","North America","","","","","","","December 31, 2025","","$","cost","Cost","311,266","","","","","","Avista Healthcare Partners (Offshore) I, L.P.(d)(f) North America 12/01/2017 311,266 139,555","actual","","",""
"PAIR_491E40AC0E06411AED92590D","MERGE","source_section blanked: the only headings this document prints are the in-table groupings, which the placement rule makes asset_class/strategy and never source_section; pages 2-7 and 11 print no heading above the table at all. asset_class and strategy take the printed group name without the portfolio percentage and without '(Continued)': B's form split one class into two on the continuation pages and carried a running-header marker into the data. subject_type 'fund': the row label names a vehicle (L.P./LP/LLC/SCSp/Limited Partnership), which the label-driven rule types fund, not investment. currency_scale '$': the symbol is printed once at the head of the Cost and Fair Value columns and governs every value beneath it.","2026-08-22.2","SRC407","42fd3fd5192cd82559b79a6adfdcdbf321ee96ab2925a30c3f3513e2aabdc3b6","Schedule_Inv","06-statements-and-economics","CORE","ADJUDICATED","position_observation","1","TABLE","","Consolidated Schedule of Investments","Avista Healthcare Partners (Offshore) I, L.P.","Fair Value","1","fund","Avista Healthcare Partners (Offshore) I, L.P.","Private Equity Investments","Early Secondary Investments","North America","","","","","","","December 31, 2025","","$","fair_value","Fair Value","139,555","","","","","","Avista Healthcare Partners (Offshore) I, L.P.(d)(f) North America 12/01/2017 311,266 139,555","actual","","",""
"PAIR_420826C804E5F2AA2AEAC535","MERGE","source_section blanked: the only headings this document prints are the in-table groupings, which the placement rule makes asset_class/strategy and never source_section; pages 2-7 and 11 print no heading above the table at all. metric_value_raw keeps the printed '$' that A stripped; the value column is raw and stripping a printed symbol is a normalisation. asset_class and strategy take the printed group name without the portfolio percentage and without '(Continued)': B's form split one class into two on the continuation pages and carried a running-header marker into the data. subject_type 'fund': the row label names a vehicle (L.P./LP/LLC/SCSp/Limited Partnership), which the label-driven rule types fund, not investment. currency_scale '$': the symbol is printed once at the head of the Cost and Fair Value columns and governs every value beneath it.","2026-08-22.2","SRC407","42fd3fd5192cd82559b79a6adfdcdbf321ee96ab2925a30c3f3513e2aabdc3b6","Schedule_Inv","06-statements-and-economics","CORE","ADJUDICATED","position_observation","1","TABLE","","Consolidated Schedule of Investments","Blue Owl GP Stakes Nimbus Cayman (B) LP","Cost","1","fund","Blue Owl GP Stakes Nimbus Cayman (B) LP","Private Equity Investments","Direct Investments/Co-Investments","North America","","","","","","","December 31, 2025","","$","cost","Cost","$3,961,373","","","","","","Blue Owl GP Stakes Nimbus Cayman (B) LP(f)(g) North America 09/10/2021 $ 3,961,373 $ 7,541,528","actual","","",""
"PAIR_882A0A7D2A2583400C0C8D4A","MERGE","source_section blanked: the only headings this document prints are the in-table groupings, which the placement rule makes asset_class/strategy and never source_section; pages 2-7 and 11 print no heading above the table at all. metric_value_raw keeps the printed '$' that A stripped; the value column is raw and stripping a printed symbol is a normalisation. asset_class and strategy take the printed group name without the portfolio percentage and without '(Continued)': B's form split one class into two on the continuation pages and carried a running-header marker into the data. subject_type 'fund': the row label names a vehicle (L.P./LP/LLC/SCSp/Limited Partnership), which the label-driven rule types fund, not investment. currency_scale '$': the symbol is printed once at the head of the Cost and Fair Value columns and governs every value beneath it.","2026-08-22.2","SRC407","42fd3fd5192cd82559b79a6adfdcdbf321ee96ab2925a30c3f3513e2aabdc3b6","Schedule_Inv","06-statements-and-economics","CORE","ADJUDICATED","position_observation","1","TABLE","","Consolidated Schedule of Investments","Blue Owl GP Stakes Nimbus Cayman (B) LP","Fair Value","1","fund","Blue Owl GP Stakes Nimbus Cayman (B) LP","Private Equity Investments","Direct Investments/Co-Investments","North America","","","","","","","December 31, 2025","","$","fair_value","Fair Value","$7,541,528","","","","","","Blue Owl GP Stakes Nimbus Cayman (B) LP(f)(g) North America 09/10/2021 $ 3,961,373 $ 7,541,528","actual","","",""
"PAIR_ADC8A58EDEF46CBA01A7347E","MERGE","source_section blanked: the only headings this document prints are the in-table groupings, which the placement rule makes asset_class/strategy and never source_section; pages 2-7 and 11 print no heading above the table at all. asset_class and strategy take the printed group name without the portfolio percentage and without '(Continued)': B's form split one class into two on the continuation pages and carried a running-header marker into the data. subject_type 'fund': the row label names a vehicle (L.P./LP/LLC/SCSp/Limited Partnership), which the label-driven rule types fund, not investment. currency_scale '$': the symbol is printed once at the head of the Cost and Fair Value columns and governs every value beneath it.","2026-08-22.2","SRC407","42fd3fd5192cd82559b79a6adfdcdbf321ee96ab2925a30c3f3513e2aabdc3b6","Schedule_Inv","06-statements-and-economics","CORE","ADJUDICATED","position_observation","1","TABLE","","Consolidated Schedule of Investments","Blue Owl GP Stakes Nimbus U.S. (A) LLC","Cost","1","fund","Blue Owl GP Stakes Nimbus U.S. (A) LLC","Private Equity Investments","Direct Investments/Co-Investments","North America","","","","","","","December 31, 2025","","$","cost","Cost","4,846,992","","","","","","Blue Owl GP Stakes Nimbus U.S. (A) LLC(g) North America 09/10/2021 4,846,992 3,394,435","actual","","",""
