"contract_version","file_id","source_sha256","canonical_doc_type","route","product_tier","agent_role","record_family","source_page","source_structure_type","source_section","source_table","source_row_label","source_column_label","source_occurrence","subject_type","subject_name","asset_class","strategy","geography","manager_name","investor_name","portfolio_name","vintage_year","period_start","period_end","as_of_date","horizon","currency_scale","metric_category","metric_name","metric_value_raw","unit","term_category","text_raw","basis_raw","condition_raw","evidence_quote","evidence_class","notes","source_agents","adjudication_status","definition_keys","method","fee_basis","value_scope","sector"
"2026-09-01.2","SRC594","9b50469c18f58048eba427fe0b3e67dc76ecfd656d6f849979a37c5a1f72af73","Performance","02-performance","CORE","B","performance_observation","3","TABLE","STATEMENT OF INVESTMENT PERFORMANCE STATISTICS","STATEMENT OF INVESTMENT PERFORMANCE STATISTICS","TOTAL FUND (Net of fees)","Permanent Health Fund","1","fund","Permanent Health Fund","","TOTAL FUND (Net of fees)","","","","","","","August 31, 2025","","","","return","Rate of Return","10.0%","%","","","NET OF FEES","","TOTAL FUND (Net of fees) UP 10.0% UG 10.0% UT 11.3% UP 10.0%00 10.0%","actual","","","","","unstated","net","",""
"2026-09-01.2","SRC594","9b50469c18f58048eba427fe0b3e67dc76ecfd656d6f849979a37c5a1f72af73","Performance","02-performance","CORE","B","performance_observation","3","TABLE","STATEMENT OF INVESTMENT PERFORMANCE STATISTICS","STATEMENT OF INVESTMENT PERFORMANCE STATISTICS","TOTAL FUND (Net of fees)","Permanent University Fund","1","fund","Permanent University Fund","","TOTAL FUND (Net of fees)","","","","","","","August 31, 2025","","","","return","Rate of Return","10.0%","%","","","NET OF FEES","","TOTAL FUND (Net of fees) UP 10.0% UG 10.0% UT 11.3% UP 10.0%00 10.0%","actual","","","","","unstated","net","",""
"2026-09-01.2","SRC594","9b50469c18f58048eba427fe0b3e67dc76ecfd656d6f849979a37c5a1f72af73","Performance","02-performance","CORE","B","performance_observation","3","TABLE","STATEMENT OF INVESTMENT PERFORMANCE STATISTICS","STATEMENT OF INVESTMENT PERFORMANCE STATISTICS","Total Global Equity","General Endowment Fund","1","fund","General Endowment Fund","Global Equity","Total Global Equity","","","","","","","August 31, 2025","","","","return","Rate of Return","12.4%","%","","","NET OF FEES","","Total Global Equity UP 12.4% UG 12.4% UT 15.9% - -","actual","","","","","unstated","net","",""
"2026-09-01.2","SRC594","9b50469c18f58048eba427fe0b3e67dc76ecfd656d6f849979a37c5a1f72af73","Performance","02-performance","CORE","B","performance_observation","3","TABLE","STATEMENT OF INVESTMENT PERFORMANCE STATISTICS","STATEMENT OF INVESTMENT PERFORMANCE STATISTICS","Total Global Equity","Intermediate Term Fund","1","fund","Intermediate Term Fund","Global Equity","Total Global Equity","","","","","","","August 31, 2025","","","","return","Rate of Return","15.9%","%","","","NET OF FEES","","Total Global Equity UP 12.4% UG 12.4% UT 15.9% - -","actual","","","","","unstated","net","",""
"2026-09-01.2","SRC594","9b50469c18f58048eba427fe0b3e67dc76ecfd656d6f849979a37c5a1f72af73","Performance","02-performance","CORE","B","performance_observation","3","TABLE","STATEMENT OF INVESTMENT PERFORMANCE STATISTICS","STATEMENT OF INVESTMENT PERFORMANCE STATISTICS","Total Global Equity","Permanent University Fund","1","fund","Permanent University Fund","Global Equity","Total Global Equity","","","","","","","August 31, 2025","","","","return","Rate of Return","12.4%","%","","","NET OF FEES","","Total Global Equity UP 12.4% UG 12.4% UT 15.9% - -","actual","","","","","unstated","net","",""
"2026-09-01.2","SRC594","9b50469c18f58048eba427fe0b3e67dc76ecfd656d6f849979a37c5a1f72af73","Performance","02-performance","CORE","B","performance_observation","3","TABLE","STATEMENT OF INVESTMENT PERFORMANCE STATISTICS","STATEMENT OF INVESTMENT PERFORMANCE STATISTICS","Total Real Return","General Endowment Fund","1","fund","General Endowment Fund","Real Return","Total Real Return","","","","","","","August 31, 2025","","","","return","Rate of Return","4.7%","%","","","NET OF FEES","","Total Real Return UP 4.7% UG 4.7% UT 5.1% - -","actual","","","","","unstated","net","",""
"2026-09-01.2","SRC594","9b50469c18f58048eba427fe0b3e67dc76ecfd656d6f849979a37c5a1f72af73","Performance","02-performance","CORE","B","performance_observation","3","TABLE","STATEMENT OF INVESTMENT PERFORMANCE STATISTICS","STATEMENT OF INVESTMENT PERFORMANCE STATISTICS","Total Real Return","Intermediate Term Fund","1","fund","Intermediate Term Fund","Real Return","Total Real Return","","","","","","","August 31, 2025","","","","return","Rate of Return","5.1%","%","","","NET OF FEES","","Total Real Return UP 4.7% UG 4.7% UT 5.1% - -","actual","","","","","unstated","net","",""
"2026-09-01.2","SRC594","9b50469c18f58048eba427fe0b3e67dc76ecfd656d6f849979a37c5a1f72af73","Performance","02-performance","CORE","B","performance_observation","3","TABLE","STATEMENT OF INVESTMENT PERFORMANCE STATISTICS","STATEMENT OF INVESTMENT PERFORMANCE STATISTICS","Total Real Return","Permanent University Fund","1","fund","Permanent University Fund","Real Return","Total Real Return","","","","","","","August 31, 2025","","","","return","Rate of Return","4.7%","%","","","NET OF FEES","","Total Real Return UP 4.7% UG 4.7% UT 5.1% - -","actual","","","","","unstated","net","",""
"2026-09-01.2","SRC594","9b50469c18f58048eba427fe0b3e67dc76ecfd656d6f849979a37c5a1f72af73","Performance","02-performance","CORE","B","performance_observation","3","TABLE","STATEMENT OF INVESTMENT PERFORMANCE STATISTICS","STATEMENT OF INVESTMENT PERFORMANCE STATISTICS","Total Stable Value","General Endowment Fund","1","fund","General Endowment Fund","Stable Value","Total Stable Value","","","","","","","August 31, 2025","","","","return","Rate of Return","6.6%","%","","","NET OF FEES","","Total Stable Value UP 6.7% UG 6.6% UT 7.2% - -","actual","","","","","unstated","net","",""
"2026-09-01.2","SRC594","9b50469c18f58048eba427fe0b3e67dc76ecfd656d6f849979a37c5a1f72af73","Performance","02-performance","CORE","B","performance_observation","3","TABLE","STATEMENT OF INVESTMENT PERFORMANCE STATISTICS","STATEMENT OF INVESTMENT PERFORMANCE STATISTICS","Total Stable Value","Intermediate Term Fund","1","fund","Intermediate Term Fund","Stable Value","Total Stable Value","","","","","","","August 31, 2025","","","","return","Rate of Return","7.2%","%","","","NET OF FEES","","Total Stable Value UP 6.7% UG 6.6% UT 7.2% - -","actual","","","","","unstated","net","",""
"2026-09-01.2","SRC594","9b50469c18f58048eba427fe0b3e67dc76ecfd656d6f849979a37c5a1f72af73","Performance","02-performance","CORE","B","performance_observation","3","TABLE","STATEMENT OF INVESTMENT PERFORMANCE STATISTICS","STATEMENT OF INVESTMENT PERFORMANCE STATISTICS","Total Stable Value","Permanent University Fund","1","fund","Permanent University Fund","Stable Value","Total Stable Value","","","","","","","August 31, 2025","","","","return","Rate of Return","6.7%","%","","","NET OF FEES","","Total Stable Value UP 6.7% UG 6.6% UT 7.2% - -","actual","","","","","unstated","net","",""
"2026-09-01.2","SRC594","9b50469c18f58048eba427fe0b3e67dc76ecfd656d6f849979a37c5a1f72af73","Performance","02-performance","CORE","B","definition_context","4","NARRATIVE","NOTES TO STATEMENT OF INVESTMENT PERFORMANCE STATISTICS","NOTES TO STATEMENT OF INVESTMENT PERFORMANCE STATISTICS","BASIS OF PRESENTATION","","1","","","","","","","","","","","","","","","","","","","","The accompanying investment performance statistics have been computed net of investment management fees using the Modified Dietz Method. The formula for the Modified Dietz Method is shown in Appendix I. Other formulas may produce different returns. Individual returns of various investment accounts in the Funds may vary based on factors such as the timing of cash flows. Past returns are no guarantee of future returns. Investment assets which are held in the respective Funds that have readily determinable fair values are primarily valued on the basis of market valuations provided by independent pricing services. The Funds’ investments in private investment funds, hedge funds, investment grade fixed income, and public markets investment funds and certain other equity securities are fair valued by management using the investments’ capital balances and net asset value information provided by the investment manager as well as other considerations as described in the notes to each respective Funds’ financial statements. Interest and dividend income is based on the accrual method (interest income is recorded as earned, and dividend income is recorded on the ex-dividend date). Trade date is used when recording trades. Total return (or “return”) is defined as a percentage change in fair value (including interest and dividend income), adjusted for cash flows. Monthly returns are geometrically-linked to calculate annual returns.","","","The accompanying investment performance statistics have been computed net of investment management fees","actual","","","","2","","","",""
