"contract_version","file_id","source_sha256","canonical_doc_type","route","product_tier","agent_role","record_family","source_page","source_structure_type","source_section","source_table","source_row_label","source_column_label","source_occurrence","subject_type","subject_name","asset_class","strategy","geography","manager_name","investor_name","portfolio_name","vintage_year","period_start","period_end","as_of_date","horizon","currency_scale","metric_category","metric_name","metric_value_raw","unit","term_category","text_raw","basis_raw","condition_raw","evidence_quote","evidence_class","notes","source_agents","adjudication_status"
"2026-08-22.2","SRC247","6fd8c243900f1595c3cdb0b4b5e44eacac39db50a5f75d39d13626fd3a8ed5e0","NAV_Statement","06-statements-and-economics","CORE","B","nav_observation","2","TABLE","Components of NAV","Components of NAV","Investments in real estate debt","May 31, 2024","1","fund","Starwood Real Estate Income Trust, Inc.","","","","","","","","","","May 31, 2024","","($ and shares/units in thousands)","nav_component","Investments in real estate debt","1,026,650","","","","","","Investments in real estate debt 1,026,650","actual","","",""
"2026-08-22.2","SRC247","6fd8c243900f1595c3cdb0b4b5e44eacac39db50a5f75d39d13626fd3a8ed5e0","NAV_Statement","06-statements-and-economics","CORE","B","nav_observation","2","TABLE","Components of NAV","Components of NAV","Management fee payable","May 31, 2024","1","fund","Starwood Real Estate Income Trust, Inc.","","","","","","","","","","May 31, 2024","","($ and shares/units in thousands)","nav_component","Management fee payable","(8,125)","","","","","","Management fee payable (8,125)","actual","","",""
"2026-08-22.2","SRC247","6fd8c243900f1595c3cdb0b4b5e44eacac39db50a5f75d39d13626fd3a8ed5e0","NAV_Statement","06-statements-and-economics","CORE","B","nav_observation","2","TABLE","Components of NAV","Components of NAV","Net asset value","May 31, 2024","1","fund","Starwood Real Estate Income Trust, Inc.","","","","","","","","","","May 31, 2024","","($ and shares/units in thousands)","nav","Net asset value","$9,694,639","","","","","","Net asset value $ 9,694,639","actual","","",""
"2026-08-22.2","SRC247","6fd8c243900f1595c3cdb0b4b5e44eacac39db50a5f75d39d13626fd3a8ed5e0","NAV_Statement","06-statements-and-economics","CORE","B","nav_observation","2","TABLE","Components of NAV","Components of NAV","Non-controlling interests in consolidated joint ventures","May 31, 2024","1","fund","Starwood Real Estate Income Trust, Inc.","","","","","","","","","","May 31, 2024","","($ and shares/units in thousands)","nav_component","Non-controlling interests in consolidated joint ventures","(79,257)","","","","","","Non-controlling interests in consolidated joint ventures (79,257)","actual","","",""
"2026-08-22.2","SRC247","6fd8c243900f1595c3cdb0b4b5e44eacac39db50a5f75d39d13626fd3a8ed5e0","NAV_Statement","06-statements-and-economics","CORE","B","nav_observation","2","TABLE","Components of NAV","Components of NAV","Number of outstanding shares/units","May 31, 2024","1","fund","Starwood Real Estate Income Trust, Inc.","","","","","","","","","","May 31, 2024","","($ and shares/units in thousands)","shares_units","Number of outstanding shares/units","424,836","shares/units","","","","","Number of outstanding shares/units 424,836","actual","","",""
"2026-08-22.2","SRC247","6fd8c243900f1595c3cdb0b4b5e44eacac39db50a5f75d39d13626fd3a8ed5e0","NAV_Statement","06-statements-and-economics","CORE","B","nav_observation","2","TABLE","Components of NAV","Components of NAV","Other assets","May 31, 2024","1","fund","Starwood Real Estate Income Trust, Inc.","","","","","","","","","","May 31, 2024","","($ and shares/units in thousands)","nav_component","Other assets","714,964","","","","","","Other assets 714,964","actual","","",""
"2026-08-22.2","SRC247","6fd8c243900f1595c3cdb0b4b5e44eacac39db50a5f75d39d13626fd3a8ed5e0","NAV_Statement","06-statements-and-economics","CORE","B","nav_observation","2","TABLE","Components of NAV","Components of NAV","Other liabilities","May 31, 2024","1","fund","Starwood Real Estate Income Trust, Inc.","","","","","","","","","","May 31, 2024","","($ and shares/units in thousands)","nav_component","Other liabilities","(1,723,327)","","","","","","Other liabilities (1,723,327)","actual","","",""
"2026-08-22.2","SRC247","6fd8c243900f1595c3cdb0b4b5e44eacac39db50a5f75d39d13626fd3a8ed5e0","NAV_Statement","06-statements-and-economics","CORE","B","nav_observation","2","TABLE","Components of NAV","Components of NAV","Restricted cash","May 31, 2024","1","fund","Starwood Real Estate Income Trust, Inc.","","","","","","","","","","May 31, 2024","","($ and shares/units in thousands)","nav_component","Restricted cash","225,469","","","","","","Restricted cash 225,469","actual","","",""
"2026-08-22.2","SRC247","6fd8c243900f1595c3cdb0b4b5e44eacac39db50a5f75d39d13626fd3a8ed5e0","NAV_Statement","06-statements-and-economics","CORE","B","nav_observation","2","TABLE","Components of NAV","Components of NAV","Secured financings on investments in real estate debt","May 31, 2024","1","fund","Starwood Real Estate Income Trust, Inc.","","","","","","","","","","May 31, 2024","","($ and shares/units in thousands)","nav_component","Secured financings on investments in real estate debt","(565,022)","","","","","","Secured financings on investments in real estate debt (565,022)","actual","","",""
"2026-08-22.2","SRC247","6fd8c243900f1595c3cdb0b4b5e44eacac39db50a5f75d39d13626fd3a8ed5e0","NAV_Statement","06-statements-and-economics","CORE","B","nav_observation","2","TABLE","Components of NAV","Components of NAV","Subscriptions received in advance","May 31, 2024","1","fund","Starwood Real Estate Income Trust, Inc.","","","","","","","","","","May 31, 2024","","($ and shares/units in thousands)","nav_component","Subscriptions received in advance","(1,803)","","","","","","Subscriptions received in advance (1,803)","actual","","",""
"2026-08-22.2","SRC247","6fd8c243900f1595c3cdb0b4b5e44eacac39db50a5f75d39d13626fd3a8ed5e0","NAV_Statement","06-statements-and-economics","CORE","B","nav_observation","2","TABLE","NAV Per Share","NAV Per Share","NAV Per Share/Unit as of May 31, 2024","Class D Shares","1","fund","Class D Shares","","","","","","","","","","May 31, 2024","","","nav_per_share","NAV Per Share/Unit as of May 31, 2024","$22.50","per share/unit","","","","","NAV Per Share/Unit as of May 31, 2024 $ 22.94 $ 22.95 $ 22.50 $ 22.75 $ 22.75","actual","","",""
"2026-08-22.2","SRC247","6fd8c243900f1595c3cdb0b4b5e44eacac39db50a5f75d39d13626fd3a8ed5e0","NAV_Statement","06-statements-and-economics","CORE","B","nav_observation","2","TABLE","NAV Per Share","NAV Per Share","NAV Per Share/Unit as of May 31, 2024","Class I Shares","1","fund","Class I Shares","","","","","","","","","","May 31, 2024","","","nav_per_share","NAV Per Share/Unit as of May 31, 2024","$22.75","per share/unit","","","","","NAV Per Share/Unit as of May 31, 2024 $ 22.94 $ 22.95 $ 22.50 $ 22.75 $ 22.75","actual","","",""
"2026-08-22.2","SRC247","6fd8c243900f1595c3cdb0b4b5e44eacac39db50a5f75d39d13626fd3a8ed5e0","NAV_Statement","06-statements-and-economics","CORE","B","nav_observation","2","TABLE","NAV Per Share","NAV Per Share","NAV Per Share/Unit as of May 31, 2024","Class S Shares","1","fund","Class S Shares","","","","","","","","","","May 31, 2024","","","nav_per_share","NAV Per Share/Unit as of May 31, 2024","$22.94","per share/unit","","","","","NAV Per Share/Unit as of May 31, 2024 $ 22.94 $ 22.95 $ 22.50 $ 22.75 $ 22.75","actual","","",""
"2026-08-22.2","SRC247","6fd8c243900f1595c3cdb0b4b5e44eacac39db50a5f75d39d13626fd3a8ed5e0","NAV_Statement","06-statements-and-economics","CORE","B","nav_observation","2","TABLE","NAV Per Share","NAV Per Share","NAV Per Share/Unit as of May 31, 2024","Class T Shares","1","fund","Class T Shares","","","","","","","","","","May 31, 2024","","","nav_per_share","NAV Per Share/Unit as of May 31, 2024","$22.95","per share/unit","","","","","NAV Per Share/Unit as of May 31, 2024 $ 22.94 $ 22.95 $ 22.50 $ 22.75 $ 22.75","actual","","",""
"2026-08-22.2","SRC247","6fd8c243900f1595c3cdb0b4b5e44eacac39db50a5f75d39d13626fd3a8ed5e0","NAV_Statement","06-statements-and-economics","CORE","B","nav_observation","2","TABLE","NAV Per Share","NAV Per Share","NAV Per Share/Unit as of May 31, 2024","Third-party Operating Partnership Units","1","fund","Third-party Operating Partnership Units","","","","","","","","","","May 31, 2024","","","nav_per_share","NAV Per Share/Unit as of May 31, 2024","$22.75","per share/unit","","","","","NAV Per Share/Unit as of May 31, 2024 $ 22.94 $ 22.95 $ 22.50 $ 22.75 $ 22.75","actual","","",""
"2026-08-22.2","SRC247","6fd8c243900f1595c3cdb0b4b5e44eacac39db50a5f75d39d13626fd3a8ed5e0","NAV_Statement","06-statements-and-economics","CORE","B","nav_observation","2","TABLE","NAV Per Share","NAV Per Share","Net asset value","Class D Shares","1","fund","Class D Shares","","","","","","","","","","May 31, 2024","","($ and shares/units in thousands, except per share/unit data)","nav_component","Net asset value","$588,210","","","","","","Net asset value $ 4,204,636 $ 117,869 $ 588,210 $ 4,327,102 $ 456,822 $ 9,694,639","actual","","",""
"2026-08-22.2","SRC247","6fd8c243900f1595c3cdb0b4b5e44eacac39db50a5f75d39d13626fd3a8ed5e0","NAV_Statement","06-statements-and-economics","CORE","B","nav_observation","2","TABLE","NAV Per Share","NAV Per Share","Net asset value","Class I Shares","1","fund","Class I Shares","","","","","","","","","","May 31, 2024","","($ and shares/units in thousands, except per share/unit data)","nav_component","Net asset value","$4,327,102","","","","","","Net asset value $ 4,204,636 $ 117,869 $ 588,210 $ 4,327,102 $ 456,822 $ 9,694,639","actual","","",""
"2026-08-22.2","SRC247","6fd8c243900f1595c3cdb0b4b5e44eacac39db50a5f75d39d13626fd3a8ed5e0","NAV_Statement","06-statements-and-economics","CORE","B","nav_observation","2","TABLE","NAV Per Share","NAV Per Share","Net asset value","Class S Shares","1","fund","Class S Shares","","","","","","","","","","May 31, 2024","","($ and shares/units in thousands, except per share/unit data)","nav_component","Net asset value","$4,204,636","","","","","","Net asset value $ 4,204,636 $ 117,869 $ 588,210 $ 4,327,102 $ 456,822 $ 9,694,639","actual","","",""
"2026-08-22.2","SRC247","6fd8c243900f1595c3cdb0b4b5e44eacac39db50a5f75d39d13626fd3a8ed5e0","NAV_Statement","06-statements-and-economics","CORE","B","nav_observation","2","TABLE","NAV Per Share","NAV Per Share","Net asset value","Class T Shares","1","fund","Class T Shares","","","","","","","","","","May 31, 2024","","($ and shares/units in thousands, except per share/unit data)","nav_component","Net asset value","$117,869","","","","","","Net asset value $ 4,204,636 $ 117,869 $ 588,210 $ 4,327,102 $ 456,822 $ 9,694,639","actual","","",""
"2026-08-22.2","SRC247","6fd8c243900f1595c3cdb0b4b5e44eacac39db50a5f75d39d13626fd3a8ed5e0","NAV_Statement","06-statements-and-economics","CORE","B","nav_observation","2","TABLE","NAV Per Share","NAV Per Share","Net asset value","Third-party Operating Partnership Units","1","fund","Third-party Operating Partnership Units","","","","","","","","","","May 31, 2024","","($ and shares/units in thousands, except per share/unit data)","nav_component","Net asset value","$456,822","","","","","","Net asset value $ 4,204,636 $ 117,869 $ 588,210 $ 4,327,102 $ 456,822 $ 9,694,639","actual","","",""
"2026-08-22.2","SRC247","6fd8c243900f1595c3cdb0b4b5e44eacac39db50a5f75d39d13626fd3a8ed5e0","NAV_Statement","06-statements-and-economics","CORE","B","nav_observation","2","TABLE","NAV Per Share","NAV Per Share","Net asset value","Total","1","fund","Total","","","","","","","","","","May 31, 2024","","($ and shares/units in thousands, except per share/unit data)","nav_component","Net asset value","$9,694,639","","","","","","Net asset value $ 4,204,636 $ 117,869 $ 588,210 $ 4,327,102 $ 456,822 $ 9,694,639","actual","","",""
"2026-08-22.2","SRC247","6fd8c243900f1595c3cdb0b4b5e44eacac39db50a5f75d39d13626fd3a8ed5e0","NAV_Statement","06-statements-and-economics","CORE","B","nav_observation","2","TABLE","NAV Per Share","NAV Per Share","Number of outstanding shares/units","Class D Shares","1","fund","Class D Shares","","","","","","","","","","May 31, 2024","","($ and shares/units in thousands, except per share/unit data)","shares_units","Number of outstanding shares/units","26,143","shares/units","","","","","Number of outstanding shares/units 183,302 5,136 26,143 190,178 20,077 424,836","actual","","",""
"2026-08-22.2","SRC247","6fd8c243900f1595c3cdb0b4b5e44eacac39db50a5f75d39d13626fd3a8ed5e0","NAV_Statement","06-statements-and-economics","CORE","B","nav_observation","2","TABLE","NAV Per Share","NAV Per Share","Number of outstanding shares/units","Class I Shares","1","fund","Class I Shares","","","","","","","","","","May 31, 2024","","($ and shares/units in thousands, except per share/unit data)","shares_units","Number of outstanding shares/units","190,178","shares/units","","","","","Number of outstanding shares/units 183,302 5,136 26,143 190,178 20,077 424,836","actual","","",""
"2026-08-22.2","SRC247","6fd8c243900f1595c3cdb0b4b5e44eacac39db50a5f75d39d13626fd3a8ed5e0","NAV_Statement","06-statements-and-economics","CORE","B","nav_observation","2","TABLE","NAV Per Share","NAV Per Share","Number of outstanding shares/units","Class S Shares","1","fund","Class S Shares","","","","","","","","","","May 31, 2024","","($ and shares/units in thousands, except per share/unit data)","shares_units","Number of outstanding shares/units","183,302","shares/units","","","","","Number of outstanding shares/units 183,302 5,136 26,143 190,178 20,077 424,836","actual","","",""
"2026-08-22.2","SRC247","6fd8c243900f1595c3cdb0b4b5e44eacac39db50a5f75d39d13626fd3a8ed5e0","NAV_Statement","06-statements-and-economics","CORE","B","nav_observation","2","TABLE","NAV Per Share","NAV Per Share","Number of outstanding shares/units","Class T Shares","1","fund","Class T Shares","","","","","","","","","","May 31, 2024","","($ and shares/units in thousands, except per share/unit data)","shares_units","Number of outstanding shares/units","5,136","shares/units","","","","","Number of outstanding shares/units 183,302 5,136 26,143 190,178 20,077 424,836","actual","","",""
"2026-08-22.2","SRC247","6fd8c243900f1595c3cdb0b4b5e44eacac39db50a5f75d39d13626fd3a8ed5e0","NAV_Statement","06-statements-and-economics","CORE","B","nav_observation","2","TABLE","NAV Per Share","NAV Per Share","Number of outstanding shares/units","Third-party Operating Partnership Units","1","fund","Third-party Operating Partnership Units","","","","","","","","","","May 31, 2024","","($ and shares/units in thousands, except per share/unit data)","shares_units","Number of outstanding shares/units","20,077","shares/units","","","","","Number of outstanding shares/units 183,302 5,136 26,143 190,178 20,077 424,836","actual","","",""
"2026-08-22.2","SRC247","6fd8c243900f1595c3cdb0b4b5e44eacac39db50a5f75d39d13626fd3a8ed5e0","NAV_Statement","06-statements-and-economics","CORE","B","nav_observation","2","TABLE","NAV Per Share","NAV Per Share","Number of outstanding shares/units","Total","1","fund","Total","","","","","","","","","","May 31, 2024","","($ and shares/units in thousands, except per share/unit data)","shares_units","Number of outstanding shares/units","424,836","shares/units","","","","","Number of outstanding shares/units 183,302 5,136 26,143 190,178 20,077 424,836","actual","","",""
"2026-08-22.2","SRC247","6fd8c243900f1595c3cdb0b4b5e44eacac39db50a5f75d39d13626fd3a8ed5e0","NAV_Statement","06-statements-and-economics","CORE","B","nav_observation","2","TABLE","","UNTITLED_TABLE_1","Industrial","Discount Rate","1","fund","Industrial","","","","","","","","","","May 31, 2024","","","valuation_assumption","Discount Rate","7.2%","%","","","","","Industrial 7.2% 5.8%","actual","","",""
"2026-08-22.2","SRC247","6fd8c243900f1595c3cdb0b4b5e44eacac39db50a5f75d39d13626fd3a8ed5e0","NAV_Statement","06-statements-and-economics","CORE","B","nav_observation","2","TABLE","","UNTITLED_TABLE_1","Industrial","Exit Capitalization Rate","1","fund","Industrial","","","","","","","","","","May 31, 2024","","","valuation_assumption","Exit Capitalization Rate","5.8%","%","","","","","Industrial 7.2% 5.8%","actual","","",""
"2026-08-22.2","SRC247","6fd8c243900f1595c3cdb0b4b5e44eacac39db50a5f75d39d13626fd3a8ed5e0","NAV_Statement","06-statements-and-economics","CORE","B","nav_observation","2","TABLE","","UNTITLED_TABLE_1","Multifamily","Discount Rate","1","fund","Multifamily","","","","","","","","","","May 31, 2024","","","valuation_assumption","Discount Rate","7.0%","%","","","","","Multifamily 7.0% 5.5%","actual","","",""
"2026-08-22.2","SRC247","6fd8c243900f1595c3cdb0b4b5e44eacac39db50a5f75d39d13626fd3a8ed5e0","NAV_Statement","06-statements-and-economics","CORE","B","nav_observation","2","TABLE","","UNTITLED_TABLE_1","Multifamily","Exit Capitalization Rate","1","fund","Multifamily","","","","","","","","","","May 31, 2024","","","valuation_assumption","Exit Capitalization Rate","5.5%","%","","","","","Multifamily 7.0% 5.5%","actual","","",""
"2026-08-22.2","SRC247","6fd8c243900f1595c3cdb0b4b5e44eacac39db50a5f75d39d13626fd3a8ed5e0","NAV_Statement","06-statements-and-economics","CORE","B","nav_observation","2","TABLE","","UNTITLED_TABLE_1","Office","Discount Rate","1","fund","Office","","","","","","","","","","May 31, 2024","","","valuation_assumption","Discount Rate","8.0%","%","","","","","Office 8.0% 6.8%","actual","","",""
"2026-08-22.2","SRC247","6fd8c243900f1595c3cdb0b4b5e44eacac39db50a5f75d39d13626fd3a8ed5e0","NAV_Statement","06-statements-and-economics","CORE","B","nav_observation","2","TABLE","","UNTITLED_TABLE_1","Office","Exit Capitalization Rate","1","fund","Office","","","","","","","","","","May 31, 2024","","","valuation_assumption","Exit Capitalization Rate","6.8%","%","","","","","Office 8.0% 6.8%","actual","","",""
"2026-08-22.2","SRC247","6fd8c243900f1595c3cdb0b4b5e44eacac39db50a5f75d39d13626fd3a8ed5e0","NAV_Statement","06-statements-and-economics","CORE","B","nav_observation","2","TABLE","","UNTITLED_TABLE_1","Other","Discount Rate","1","fund","Other","","","","","","","","","","May 31, 2024","","","valuation_assumption","Discount Rate","8.2%","%","","","","","Other 8.2% 6.7%","actual","","",""
"2026-08-22.2","SRC247","6fd8c243900f1595c3cdb0b4b5e44eacac39db50a5f75d39d13626fd3a8ed5e0","NAV_Statement","06-statements-and-economics","CORE","B","nav_observation","2","TABLE","","UNTITLED_TABLE_1","Other","Exit Capitalization Rate","1","fund","Other","","","","","","","","","","May 31, 2024","","","valuation_assumption","Exit Capitalization Rate","6.7%","%","","","","","Other 8.2% 6.7%","actual","","",""
"2026-08-22.2","SRC247","6fd8c243900f1595c3cdb0b4b5e44eacac39db50a5f75d39d13626fd3a8ed5e0","NAV_Statement","06-statements-and-economics","CORE","B","nav_observation","3","TABLE","Components of NAV","Components of NAV","Accrued stockholder servicing fees","April 30, 2024","1","fund","Starwood Real Estate Income Trust, Inc.","","","","","","","","","","April 30, 2024","","($ and shares/units in thousands)","nav_component","Accrued stockholder servicing fees","(3,215)","","","","","","Accrued stockholder servicing fees (1) (3,215)","actual","","",""
"2026-08-22.2","SRC247","6fd8c243900f1595c3cdb0b4b5e44eacac39db50a5f75d39d13626fd3a8ed5e0","NAV_Statement","06-statements-and-economics","CORE","B","nav_observation","3","TABLE","Components of NAV","Components of NAV","Cash and cash equivalents","April 30, 2024","1","fund","Starwood Real Estate Income Trust, Inc.","","","","","","","","","","April 30, 2024","","($ and shares/units in thousands)","nav_component","Cash and cash equivalents","446,054","","","","","","Cash and cash equivalents 446,054","actual","","",""
"2026-08-22.2","SRC247","6fd8c243900f1595c3cdb0b4b5e44eacac39db50a5f75d39d13626fd3a8ed5e0","NAV_Statement","06-statements-and-economics","CORE","B","nav_observation","3","TABLE","Components of NAV","Components of NAV","Debt obligations","April 30, 2024","1","fund","Starwood Real Estate Income Trust, Inc.","","","","","","","","","","April 30, 2024","","($ and shares/units in thousands)","nav_component","Debt obligations","(12,555,435)","","","","","","Debt obligations (12,555,435)","actual","","",""
"2026-08-22.2","SRC247","6fd8c243900f1595c3cdb0b4b5e44eacac39db50a5f75d39d13626fd3a8ed5e0","NAV_Statement","06-statements-and-economics","CORE","B","nav_observation","3","TABLE","Components of NAV","Components of NAV","Investments in real estate","April 30, 2024","1","fund","Starwood Real Estate Income Trust, Inc.","","","","","","","","","","April 30, 2024","","($ and shares/units in thousands)","nav_component","Investments in real estate","$22,324,402","","","","","","Investments in real estate $ 22,324,402","actual","","",""
"2026-08-22.2","SRC247","6fd8c243900f1595c3cdb0b4b5e44eacac39db50a5f75d39d13626fd3a8ed5e0","NAV_Statement","06-statements-and-economics","CORE","B","nav_observation","3","TABLE","Components of NAV","Components of NAV","Investments in real estate debt","April 30, 2024","1","fund","Starwood Real Estate Income Trust, Inc.","","","","","","","","","","April 30, 2024","","($ and shares/units in thousands)","nav_component","Investments in real estate debt","1,033,895","","","","","","Investments in real estate debt 1,033,895","actual","","",""
"2026-08-22.2","SRC247","6fd8c243900f1595c3cdb0b4b5e44eacac39db50a5f75d39d13626fd3a8ed5e0","NAV_Statement","06-statements-and-economics","CORE","B","nav_observation","3","TABLE","Components of NAV","Components of NAV","Management fee payable","April 30, 2024","1","fund","Starwood Real Estate Income Trust, Inc.","","","","","","","","","","April 30, 2024","","($ and shares/units in thousands)","nav_component","Management fee payable","(10,360)","","","","","","Management fee payable (10,360)","actual","","",""
