"contract_version","file_id","source_sha256","canonical_doc_type","route","product_tier","agent_role","record_family","source_page","source_structure_type","source_section","source_table","source_row_label","source_column_label","source_occurrence","subject_type","subject_name","asset_class","strategy","geography","manager_name","investor_name","portfolio_name","vintage_year","period_start","period_end","as_of_date","horizon","currency_scale","metric_category","metric_name","metric_value_raw","unit","term_category","text_raw","basis_raw","condition_raw","evidence_quote","evidence_class","notes","source_agents","adjudication_status"
"2026-08-22.2","SRC247","6fd8c243900f1595c3cdb0b4b5e44eacac39db50a5f75d39d13626fd3a8ed5e0","NAV_Statement","06-statements-and-economics","CORE","A","nav_observation","2","TABLE","","Components of NAV May 31, 2024","Secured financings on investments in real estate debt","Components of NAV May 31, 2024","1","reporting_entity","Starwood Real Estate Income Trust, Inc.","","","","","","","","","","May 31, 2024","","($ and shares/units in thousands)","nav_component","Secured financings on investments in real estate debt","(565,022)","","","","","","Secured financings on investments in real estate debt (565,022)","actual","","",""
"2026-08-22.2","SRC247","6fd8c243900f1595c3cdb0b4b5e44eacac39db50a5f75d39d13626fd3a8ed5e0","NAV_Statement","06-statements-and-economics","CORE","A","nav_observation","2","TABLE","","Components of NAV May 31, 2024","Subscriptions received in advance","Components of NAV May 31, 2024","1","reporting_entity","Starwood Real Estate Income Trust, Inc.","","","","","","","","","","May 31, 2024","","($ and shares/units in thousands)","nav_component","Subscriptions received in advance","(1,803)","","","","","","Subscriptions received in advance (1,803)","actual","","",""
"2026-08-22.2","SRC247","6fd8c243900f1595c3cdb0b4b5e44eacac39db50a5f75d39d13626fd3a8ed5e0","NAV_Statement","06-statements-and-economics","CORE","A","nav_observation","2","TABLE","","UNTITLED_TABLE_1","NAV Per Share/Unit as of May 31, 2024","Class D Shares","1","other_printed_scope","Class D","","","","","","","","","","May 31, 2024","","","nav_per_share","NAV Per Share/Unit as of May 31, 2024","$22.50","","","","","","NAV Per Share/Unit as of May 31, 2024 $ 22.94 $ 22.95 $ 22.50 $ 22.75 $ 22.75","actual","","",""
"2026-08-22.2","SRC247","6fd8c243900f1595c3cdb0b4b5e44eacac39db50a5f75d39d13626fd3a8ed5e0","NAV_Statement","06-statements-and-economics","CORE","A","nav_observation","2","TABLE","","UNTITLED_TABLE_1","NAV Per Share/Unit as of May 31, 2024","Class I Shares","1","other_printed_scope","Class I","","","","","","","","","","May 31, 2024","","","nav_per_share","NAV Per Share/Unit as of May 31, 2024","$22.75","","","","","","NAV Per Share/Unit as of May 31, 2024 $ 22.94 $ 22.95 $ 22.50 $ 22.75 $ 22.75","actual","","",""
"2026-08-22.2","SRC247","6fd8c243900f1595c3cdb0b4b5e44eacac39db50a5f75d39d13626fd3a8ed5e0","NAV_Statement","06-statements-and-economics","CORE","A","nav_observation","2","TABLE","","UNTITLED_TABLE_1","NAV Per Share/Unit as of May 31, 2024","Class S Shares","1","other_printed_scope","Class S","","","","","","","","","","May 31, 2024","","","nav_per_share","NAV Per Share/Unit as of May 31, 2024","$22.94","","","","","","NAV Per Share/Unit as of May 31, 2024 $ 22.94 $ 22.95 $ 22.50 $ 22.75 $ 22.75","actual","","",""
"2026-08-22.2","SRC247","6fd8c243900f1595c3cdb0b4b5e44eacac39db50a5f75d39d13626fd3a8ed5e0","NAV_Statement","06-statements-and-economics","CORE","A","nav_observation","2","TABLE","","UNTITLED_TABLE_1","NAV Per Share/Unit as of May 31, 2024","Class T Shares","1","other_printed_scope","Class T","","","","","","","","","","May 31, 2024","","","nav_per_share","NAV Per Share/Unit as of May 31, 2024","$22.95","","","","","","NAV Per Share/Unit as of May 31, 2024 $ 22.94 $ 22.95 $ 22.50 $ 22.75 $ 22.75","actual","","",""
"2026-08-22.2","SRC247","6fd8c243900f1595c3cdb0b4b5e44eacac39db50a5f75d39d13626fd3a8ed5e0","NAV_Statement","06-statements-and-economics","CORE","A","nav_observation","2","TABLE","","UNTITLED_TABLE_1","NAV Per Share/Unit as of May 31, 2024","Third-party Operating Partnership Units","1","other_printed_scope","Third-party Operating Partnership Units","","","","","","","","","","May 31, 2024","","","nav_per_share","NAV Per Share/Unit as of May 31, 2024","$22.75","","","","","","NAV Per Share/Unit as of May 31, 2024 $ 22.94 $ 22.95 $ 22.50 $ 22.75 $ 22.75","actual","","",""
"2026-08-22.2","SRC247","6fd8c243900f1595c3cdb0b4b5e44eacac39db50a5f75d39d13626fd3a8ed5e0","NAV_Statement","06-statements-and-economics","CORE","A","nav_observation","2","TABLE","","UNTITLED_TABLE_1","Net asset value","Class D Shares","1","other_printed_scope","Class D","","","","","","","","","","May 31, 2024","","($ and shares/units in thousands, except per share/unit data)","nav","Net asset value","588,210","","","","","","Net asset value $ 4,204,636 $ 117,869 $ 588,210 $ 4,327,102 $ 456,822 $ 9,694,639","actual","","",""
"2026-08-22.2","SRC247","6fd8c243900f1595c3cdb0b4b5e44eacac39db50a5f75d39d13626fd3a8ed5e0","NAV_Statement","06-statements-and-economics","CORE","A","nav_observation","2","TABLE","","UNTITLED_TABLE_1","Net asset value","Class I Shares","1","other_printed_scope","Class I","","","","","","","","","","May 31, 2024","","($ and shares/units in thousands, except per share/unit data)","nav","Net asset value","4,327,102","","","","","","Net asset value $ 4,204,636 $ 117,869 $ 588,210 $ 4,327,102 $ 456,822 $ 9,694,639","actual","","",""
"2026-08-22.2","SRC247","6fd8c243900f1595c3cdb0b4b5e44eacac39db50a5f75d39d13626fd3a8ed5e0","NAV_Statement","06-statements-and-economics","CORE","A","nav_observation","2","TABLE","","UNTITLED_TABLE_1","Net asset value","Class S Shares","1","other_printed_scope","Class S","","","","","","","","","","May 31, 2024","","($ and shares/units in thousands, except per share/unit data)","nav","Net asset value","4,204,636","","","","","","Net asset value $ 4,204,636 $ 117,869 $ 588,210 $ 4,327,102 $ 456,822 $ 9,694,639","actual","","",""
"2026-08-22.2","SRC247","6fd8c243900f1595c3cdb0b4b5e44eacac39db50a5f75d39d13626fd3a8ed5e0","NAV_Statement","06-statements-and-economics","CORE","A","nav_observation","2","TABLE","","UNTITLED_TABLE_1","Net asset value","Class T Shares","1","other_printed_scope","Class T","","","","","","","","","","May 31, 2024","","($ and shares/units in thousands, except per share/unit data)","nav","Net asset value","117,869","","","","","","Net asset value $ 4,204,636 $ 117,869 $ 588,210 $ 4,327,102 $ 456,822 $ 9,694,639","actual","","",""
"2026-08-22.2","SRC247","6fd8c243900f1595c3cdb0b4b5e44eacac39db50a5f75d39d13626fd3a8ed5e0","NAV_Statement","06-statements-and-economics","CORE","A","nav_observation","2","TABLE","","UNTITLED_TABLE_1","Net asset value","Third-party Operating Partnership Units","1","other_printed_scope","Third-party Operating Partnership Units","","","","","","","","","","May 31, 2024","","($ and shares/units in thousands, except per share/unit data)","nav","Net asset value","456,822","","","","","","Net asset value $ 4,204,636 $ 117,869 $ 588,210 $ 4,327,102 $ 456,822 $ 9,694,639","actual","","",""
"2026-08-22.2","SRC247","6fd8c243900f1595c3cdb0b4b5e44eacac39db50a5f75d39d13626fd3a8ed5e0","NAV_Statement","06-statements-and-economics","CORE","A","nav_observation","2","TABLE","","UNTITLED_TABLE_1","Net asset value","Total","1","reporting_entity","Starwood Real Estate Income Trust, Inc.","","","","","","","","","","May 31, 2024","","($ and shares/units in thousands, except per share/unit data)","nav","Net asset value","9,694,639","","","","","","Net asset value $ 4,204,636 $ 117,869 $ 588,210 $ 4,327,102 $ 456,822 $ 9,694,639","actual","","",""
"2026-08-22.2","SRC247","6fd8c243900f1595c3cdb0b4b5e44eacac39db50a5f75d39d13626fd3a8ed5e0","NAV_Statement","06-statements-and-economics","CORE","A","nav_observation","2","TABLE","","UNTITLED_TABLE_1","Number of outstanding shares/units","Class D Shares","1","other_printed_scope","Class D","","","","","","","","","","May 31, 2024","","($ and shares/units in thousands, except per share/unit data)","shares_units","Number of outstanding shares/units","26,143","","","","","","Number of outstanding shares/units 183,302 5,136 26,143 190,178 20,077 424,836","actual","","",""
"2026-08-22.2","SRC247","6fd8c243900f1595c3cdb0b4b5e44eacac39db50a5f75d39d13626fd3a8ed5e0","NAV_Statement","06-statements-and-economics","CORE","A","nav_observation","2","TABLE","","UNTITLED_TABLE_1","Number of outstanding shares/units","Class I Shares","1","other_printed_scope","Class I","","","","","","","","","","May 31, 2024","","($ and shares/units in thousands, except per share/unit data)","shares_units","Number of outstanding shares/units","190,178","","","","","","Number of outstanding shares/units 183,302 5,136 26,143 190,178 20,077 424,836","actual","","",""
"2026-08-22.2","SRC247","6fd8c243900f1595c3cdb0b4b5e44eacac39db50a5f75d39d13626fd3a8ed5e0","NAV_Statement","06-statements-and-economics","CORE","A","nav_observation","2","TABLE","","UNTITLED_TABLE_1","Number of outstanding shares/units","Class S Shares","1","other_printed_scope","Class S","","","","","","","","","","May 31, 2024","","($ and shares/units in thousands, except per share/unit data)","shares_units","Number of outstanding shares/units","183,302","","","","","","Number of outstanding shares/units 183,302 5,136 26,143 190,178 20,077 424,836","actual","","",""
"2026-08-22.2","SRC247","6fd8c243900f1595c3cdb0b4b5e44eacac39db50a5f75d39d13626fd3a8ed5e0","NAV_Statement","06-statements-and-economics","CORE","A","nav_observation","2","TABLE","","UNTITLED_TABLE_1","Number of outstanding shares/units","Class T Shares","1","other_printed_scope","Class T","","","","","","","","","","May 31, 2024","","($ and shares/units in thousands, except per share/unit data)","shares_units","Number of outstanding shares/units","5,136","","","","","","Number of outstanding shares/units 183,302 5,136 26,143 190,178 20,077 424,836","actual","","",""
"2026-08-22.2","SRC247","6fd8c243900f1595c3cdb0b4b5e44eacac39db50a5f75d39d13626fd3a8ed5e0","NAV_Statement","06-statements-and-economics","CORE","A","nav_observation","2","TABLE","","UNTITLED_TABLE_1","Number of outstanding shares/units","Third-party Operating Partnership Units","1","other_printed_scope","Third-party Operating Partnership Units","","","","","","","","","","May 31, 2024","","($ and shares/units in thousands, except per share/unit data)","shares_units","Number of outstanding shares/units","20,077","","","","","","Number of outstanding shares/units 183,302 5,136 26,143 190,178 20,077 424,836","actual","","",""
"2026-08-22.2","SRC247","6fd8c243900f1595c3cdb0b4b5e44eacac39db50a5f75d39d13626fd3a8ed5e0","NAV_Statement","06-statements-and-economics","CORE","A","nav_observation","2","TABLE","","UNTITLED_TABLE_1","Number of outstanding shares/units","Total","1","reporting_entity","Starwood Real Estate Income Trust, Inc.","","","","","","","","","","May 31, 2024","","($ and shares/units in thousands, except per share/unit data)","shares_units","Number of outstanding shares/units","424,836","","","","","","Number of outstanding shares/units 183,302 5,136 26,143 190,178 20,077 424,836","actual","","",""
"2026-08-22.2","SRC247","6fd8c243900f1595c3cdb0b4b5e44eacac39db50a5f75d39d13626fd3a8ed5e0","NAV_Statement","06-statements-and-economics","CORE","A","nav_observation","2","TABLE","","UNTITLED_TABLE_2","Industrial","Discount Rate","1","asset_class","Industrial","","","","","","","","","","May 31, 2024","","","valuation_assumption","Discount Rate","7.2%","%","","","","","Industrial 7.2% 5.8%","actual","","",""
"2026-08-22.2","SRC247","6fd8c243900f1595c3cdb0b4b5e44eacac39db50a5f75d39d13626fd3a8ed5e0","NAV_Statement","06-statements-and-economics","CORE","A","nav_observation","2","TABLE","","UNTITLED_TABLE_2","Industrial","Exit Capitalization Rate","1","asset_class","Industrial","","","","","","","","","","May 31, 2024","","","valuation_assumption","Exit Capitalization Rate","5.8%","%","","","","","Industrial 7.2% 5.8%","actual","","",""
"2026-08-22.2","SRC247","6fd8c243900f1595c3cdb0b4b5e44eacac39db50a5f75d39d13626fd3a8ed5e0","NAV_Statement","06-statements-and-economics","CORE","A","nav_observation","2","TABLE","","UNTITLED_TABLE_2","Multifamily","Discount Rate","1","asset_class","Multifamily","","","","","","","","","","May 31, 2024","","","valuation_assumption","Discount Rate","7.0%","%","","","","","Multifamily 7.0% 5.5%","actual","","",""
"2026-08-22.2","SRC247","6fd8c243900f1595c3cdb0b4b5e44eacac39db50a5f75d39d13626fd3a8ed5e0","NAV_Statement","06-statements-and-economics","CORE","A","nav_observation","2","TABLE","","UNTITLED_TABLE_2","Multifamily","Exit Capitalization Rate","1","asset_class","Multifamily","","","","","","","","","","May 31, 2024","","","valuation_assumption","Exit Capitalization Rate","5.5%","%","","","","","Multifamily 7.0% 5.5%","actual","","",""
"2026-08-22.2","SRC247","6fd8c243900f1595c3cdb0b4b5e44eacac39db50a5f75d39d13626fd3a8ed5e0","NAV_Statement","06-statements-and-economics","CORE","A","nav_observation","2","TABLE","","UNTITLED_TABLE_2","Office","Discount Rate","1","asset_class","Office","","","","","","","","","","May 31, 2024","","","valuation_assumption","Discount Rate","8.0%","%","","","","","Office 8.0% 6.8%","actual","","",""
"2026-08-22.2","SRC247","6fd8c243900f1595c3cdb0b4b5e44eacac39db50a5f75d39d13626fd3a8ed5e0","NAV_Statement","06-statements-and-economics","CORE","A","nav_observation","2","TABLE","","UNTITLED_TABLE_2","Office","Exit Capitalization Rate","1","asset_class","Office","","","","","","","","","","May 31, 2024","","","valuation_assumption","Exit Capitalization Rate","6.8%","%","","","","","Office 8.0% 6.8%","actual","","",""
"2026-08-22.2","SRC247","6fd8c243900f1595c3cdb0b4b5e44eacac39db50a5f75d39d13626fd3a8ed5e0","NAV_Statement","06-statements-and-economics","CORE","A","nav_observation","2","TABLE","","UNTITLED_TABLE_2","Other","Discount Rate","1","asset_class","Other","","","","","","","","","","May 31, 2024","","","valuation_assumption","Discount Rate","8.2%","%","","","","","Other 8.2% 6.7%","actual","","",""
"2026-08-22.2","SRC247","6fd8c243900f1595c3cdb0b4b5e44eacac39db50a5f75d39d13626fd3a8ed5e0","NAV_Statement","06-statements-and-economics","CORE","A","nav_observation","2","TABLE","","UNTITLED_TABLE_2","Other","Exit Capitalization Rate","1","asset_class","Other","","","","","","","","","","May 31, 2024","","","valuation_assumption","Exit Capitalization Rate","6.7%","%","","","","","Other 8.2% 6.7%","actual","","",""
"2026-08-22.2","SRC247","6fd8c243900f1595c3cdb0b4b5e44eacac39db50a5f75d39d13626fd3a8ed5e0","NAV_Statement","06-statements-and-economics","CORE","A","nav_observation","3","TABLE","","Components of NAV April 30, 2024","Accrued stockholder servicing fees","Components of NAV April 30, 2024","1","reporting_entity","Starwood Real Estate Income Trust, Inc.","","","","","","","","","","April 30, 2024","","($ and shares/units in thousands)","nav_component","Accrued stockholder servicing fees","(3,215)","","","","","","Accrued stockholder servicing fees (1) (3,215)","actual","","",""
"2026-08-22.2","SRC247","6fd8c243900f1595c3cdb0b4b5e44eacac39db50a5f75d39d13626fd3a8ed5e0","NAV_Statement","06-statements-and-economics","CORE","A","nav_observation","3","TABLE","","Components of NAV April 30, 2024","Cash and cash equivalents","Components of NAV April 30, 2024","1","reporting_entity","Starwood Real Estate Income Trust, Inc.","","","","","","","","","","April 30, 2024","","($ and shares/units in thousands)","nav_component","Cash and cash equivalents","446,054","","","","","","Cash and cash equivalents 446,054","actual","","",""
"2026-08-22.2","SRC247","6fd8c243900f1595c3cdb0b4b5e44eacac39db50a5f75d39d13626fd3a8ed5e0","NAV_Statement","06-statements-and-economics","CORE","A","nav_observation","3","TABLE","","Components of NAV April 30, 2024","Debt obligations","Components of NAV April 30, 2024","1","reporting_entity","Starwood Real Estate Income Trust, Inc.","","","","","","","","","","April 30, 2024","","($ and shares/units in thousands)","nav_component","Debt obligations","(12,555,435)","","","","","","Debt obligations (12,555,435)","actual","","",""
"2026-08-22.2","SRC247","6fd8c243900f1595c3cdb0b4b5e44eacac39db50a5f75d39d13626fd3a8ed5e0","NAV_Statement","06-statements-and-economics","CORE","A","nav_observation","3","TABLE","","Components of NAV April 30, 2024","Investments in real estate","Components of NAV April 30, 2024","1","reporting_entity","Starwood Real Estate Income Trust, Inc.","","","","","","","","","","April 30, 2024","","($ and shares/units in thousands)","nav_component","Investments in real estate","$22,324,402","","","","","","Investments in real estate $ 22,324,402","actual","","",""
"2026-08-22.2","SRC247","6fd8c243900f1595c3cdb0b4b5e44eacac39db50a5f75d39d13626fd3a8ed5e0","NAV_Statement","06-statements-and-economics","CORE","A","nav_observation","3","TABLE","","Components of NAV April 30, 2024","Investments in real estate debt","Components of NAV April 30, 2024","1","reporting_entity","Starwood Real Estate Income Trust, Inc.","","","","","","","","","","April 30, 2024","","($ and shares/units in thousands)","nav_component","Investments in real estate debt","1,033,895","","","","","","Investments in real estate debt 1,033,895","actual","","",""
"2026-08-22.2","SRC247","6fd8c243900f1595c3cdb0b4b5e44eacac39db50a5f75d39d13626fd3a8ed5e0","NAV_Statement","06-statements-and-economics","CORE","A","nav_observation","3","TABLE","","Components of NAV April 30, 2024","Management fee payable","Components of NAV April 30, 2024","1","reporting_entity","Starwood Real Estate Income Trust, Inc.","","","","","","","","","","April 30, 2024","","($ and shares/units in thousands)","nav_component","Management fee payable","(10,360)","","","","","","Management fee payable (10,360)","actual","","",""
"2026-08-22.2","SRC247","6fd8c243900f1595c3cdb0b4b5e44eacac39db50a5f75d39d13626fd3a8ed5e0","NAV_Statement","06-statements-and-economics","CORE","A","nav_observation","3","TABLE","","Components of NAV April 30, 2024","Net asset value","Components of NAV April 30, 2024","1","reporting_entity","Starwood Real Estate Income Trust, Inc.","","","","","","","","","","April 30, 2024","","($ and shares/units in thousands)","nav","Net asset value","$9,890,238","","","","","","Net asset value $ 9,890,238","actual","","",""
"2026-08-22.2","SRC247","6fd8c243900f1595c3cdb0b4b5e44eacac39db50a5f75d39d13626fd3a8ed5e0","NAV_Statement","06-statements-and-economics","CORE","A","nav_observation","3","TABLE","","Components of NAV April 30, 2024","Non-controlling interests in consolidated joint ventures","Components of NAV April 30, 2024","1","reporting_entity","Starwood Real Estate Income Trust, Inc.","","","","","","","","","","April 30, 2024","","($ and shares/units in thousands)","nav_component","Non-controlling interests in consolidated joint ventures","(76,490)","","","","","","Non-controlling interests in consolidated joint ventures (76,490)","actual","","",""
"2026-08-22.2","SRC247","6fd8c243900f1595c3cdb0b4b5e44eacac39db50a5f75d39d13626fd3a8ed5e0","NAV_Statement","06-statements-and-economics","CORE","A","nav_observation","3","TABLE","","Components of NAV April 30, 2024","Number of outstanding shares/units","Components of NAV April 30, 2024","1","reporting_entity","Starwood Real Estate Income Trust, Inc.","","","","","","","","","","April 30, 2024","","($ and shares/units in thousands)","shares_units","Number of outstanding shares/units","431,140","","","","","","Number of outstanding shares/units 431,140","actual","","",""
"2026-08-22.2","SRC247","6fd8c243900f1595c3cdb0b4b5e44eacac39db50a5f75d39d13626fd3a8ed5e0","NAV_Statement","06-statements-and-economics","CORE","A","nav_observation","3","TABLE","","Components of NAV April 30, 2024","Other assets","Components of NAV April 30, 2024","1","reporting_entity","Starwood Real Estate Income Trust, Inc.","","","","","","","","","","April 30, 2024","","($ and shares/units in thousands)","nav_component","Other assets","711,675","","","","","","Other assets 711,675","actual","","",""
"2026-08-22.2","SRC247","6fd8c243900f1595c3cdb0b4b5e44eacac39db50a5f75d39d13626fd3a8ed5e0","NAV_Statement","06-statements-and-economics","CORE","A","nav_observation","3","TABLE","","Components of NAV April 30, 2024","Other liabilities","Components of NAV April 30, 2024","1","reporting_entity","Starwood Real Estate Income Trust, Inc.","","","","","","","","","","April 30, 2024","","($ and shares/units in thousands)","nav_component","Other liabilities","(1,664,803)","","","","","","Other liabilities (1,664,803)","actual","","",""
